	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255	256	257	258	259	260	261	262	263	264	265	266	267	268	269	270	271	272	273	274	275	276	277	278	279	280	281	282	283	284	285	286	287	288	289	290	291	292	293	294	295	296	297	298	299	300	301	302	303	304	305	306	307	308	309	310	311	312	313	314	315	316	317	318	319	320	321	322	323	324	325	326	327	328	329	330	331	332	333	334	335	336	337	338	339	340	341	342	343	344	345	346	347	348	349	350	351	352	353	354	355	356	357	358	359	360	361	362	363	364	365	366	367	368	369	370	371	372	373	374	375	376	377	378	379	380	381	382	383	384	385	386	387	388	389	390	391	392	393	394	395	396	397	398	399
albatross	0.55802	0.43769	0.45356	0.34083	0.58327	0.61854	0.66448	0.24714	0.58448	0.80647	0.45366	0.39178	0.62741	0.32053	0.51893	0.46372	0.35936	0.12296	0.51734	0.45868	0.57811	0.84674	0.35222	0.6175	0.90874	0.65066	0.83246	0.25393	0.48763	0.65706	0.59616	0.28274	0.45635	0.70052	0.69859	0.7245	0.75181	0.64352	0.55222	0.65011	0.76818	0.75622	0.63977	0.7929	0.83419	0.46166	0.62892	0.75746	0.42203	0.6771	0.27532	0.77676	0.45953	0.9249	0.492	0.52746	0.63979	0.60751	0.41592	0.57326	0.68377	0.81939	0.18842	0.43841	0.49018	0.40702	0.40273	0.30972	0.53917	0.69776	0.81146	0.35915	0.6701	0.50898	0.27649	0.23031	0.80312	0.48915	0.34219	0.39468	0.56753	0.6357	0.11364	0.54015	0.33482	0.52065	0.28496	0.47112	0.4984	0.56524	0.23047	0.23968	0.19349	0.68796	0.4232	0.47062	0.70096	0.57157	0.68539	0.55816	0.79937	0.43471	1.0	0.6552	0.33438	0.60415	0.65171	0.53363	0.72176	0.49878	0.36786	0.36865	0.3562	0.17016	0.61177	0.81758	0.51906	0.27879	0.63461	0.44877	0.56558	0.12486	0.32816	0.75863	0.68639	0.43204	0.58656	0.24918	0.37867	0.64249	0.56504	0.26548	0.22556	0.43551	0.70017	0.40287	0.32585	0.26026	0.40687	0.78836	0.60759	0.33094	0.51843	0.57484	0.85833	0.12878	0.46078	0.34636	0.3533	0.43447	0.0	0.20018	0.3333	0.53783	0.59279	0.61437	0.34159	0.60989	0.68542	0.54736	0.57798	0.63673	0.45938	0.59625	1.0	0.32945	0.67489	0.68182	0.12351	0.59203	0.4386	0.60683	0.53093	0.47275	0.14846	0.53287	0.21625	0.4827	0.60248	0.36755	0.64937	0.50554	0.60933	0.28642	0.73863	0.67937	0.42559	0.32582	0.41854	0.47671	0.53062	0.30121	0.54433	0.49596	0.22451	0.46825	0.4343	0.58873	0.39379	0.54918	0.29298	0.6288	0.28695	0.69872	0.42792	0.50956	0.49839	0.27653	0.28801	0.46456	0.79413	0.1294	0.42152	0.45847	0.50654	0.22239	0.37127	0.64248	0.69225	0.45389	0.42599	0.17888	0.33755	0.46284	0.48211	0.33396	0.50241	0.22162	0.37709	0.46713	0.2455	0.33271	0.72532	0.52723	0.34584	0.33639	0.74771	0.57795	0.45571	0.2366	0.35184	0.54719	0.40469	0.54471	0.34632	0.50749	0.27522	0.26602	0.50556	0.73562	0.42314	0.25422	0.35049	0.6452	0.46064	0.56877	0.50651	0.38359	0.34313	0.53708	0.48464	0.55113	0.39892	0.56507	0.35277	0.38271	0.36032	0.27587	0.46901	0.3527	0.40963	0.73666	0.4703	0.23804	0.42231	0.80306	0.39962	0.69726	0.58118	0.80737	0.3145	0.42904	0.77742	0.31474	0.17451	0.58881	0.40061	0.24775	0.62304	0.59245	0.42582	0.52336	0.90584	0.56885	0.70088	0.79968	0.25269	0.33277	0.52202	0.47846	0.5798	0.69883	0.36043	0.64433	0.26217	0.59729	0.30069	0.59792	0.52972	0.51152	0.3187	0.29152	0.28199	0.3964	0.24072	0.17317	0.57436	0.41664	0.77608	0.75748	0.09146	0.42082	0.53743	0.75821	0.48016	0.5399	0.58114	0.43677	0.56061	0.55025	0.66729	0.4695	0.3946	0.78167	0.29021	0.43257	0.45866	0.33955	0.43975	0.30481	0.47469	0.24395	0.41036	0.07533	0.80483	0.659	0.62668	0.64306	0.43097	0.39801	0.40751	0.56186	0.64533	0.54392	0.46042	0.6565	0.6365	0.77821	0.45177	0.65738	0.67334	0.42552	0.64156	0.65906	0.49464	0.38185	0.31778	0.72916	0.5955	0.68675	0.18036	0.47281	0.6332	0.32324	0.50869	0.4477	0.7336	0.43123	0.51155	0.66556	0.12397	0.57313	0.86022	0.47766	0.50794	0.21875	0.78565	0.65655	0.34891	0.43162	0.87701	0.63758	0.53744	0.72322	0.64389	0.67447	0.56762	0.30295	0.29395	0.42336
alligator	0.4194	0.47877	0.79848	0.7666	0.72385	0.73932	0.39523	0.56472	0.68915	0.20773	0.60431	0.61082	0.85429	0.35646	0.51028	0.57206	0.32083	0.35536	0.27484	0.39908	0.64346	0.49004	0.51401	0.38516	0.42974	0.79582	0.33776	0.26886	0.55288	0.29904	0.75159	0.37006	0.65052	0.64819	0.79123	0.69162	0.58756	0.4062	0.54969	0.45068	0.84602	0.50102	0.51216	0.19685	0.41214	0.51399	0.82995	0.71864	0.77229	0.34921	0.19338	0.51919	0.3428	0.2054	0.51045	0.25119	0.5711	0.24039	0.36843	0.46812	0.53939	0.5975	0.73273	0.74958	0.78931	0.55033	0.26902	0.63938	0.54939	0.54932	0.63569	0.7531	0.2772	0.47033	0.33416	0.46356	0.54313	0.41952	0.47512	0.23447	0.41147	0.62162	0.48662	0.66901	0.41962	0.73795	0.63928	0.66114	0.53198	0.46244	0.24081	0.33176	0.41876	0.6528	0.3325	0.52368	0.30003	0.46437	0.42517	0.4853	0.53519	0.45021	0.56595	0.7262	0.7009	0.78237	0.25881	0.6417	0.34637	0.50057	0.55206	0.46425	0.59042	0.45132	0.77663	0.66362	0.42873	0.4719	0.51684	0.58971	0.5788	0.46569	0.14124	0.49134	0.38406	0.13571	0.93277	0.17091	0.60223	0.42889	0.71472	0.49478	0.72861	0.44469	0.51422	0.56861	0.35148	0.49578	0.78922	0.59497	0.66505	0.50862	0.41326	0.46208	0.37251	0.33929	0.33964	0.45269	0.46159	0.61249	0.06765	0.15411	0.5494	0.59325	0.45336	0.50708	0.45639	0.55551	0.59118	0.38102	0.47458	0.64989	0.38996	0.53378	0.48606	0.22751	0.63756	0.727	0.47887	0.31767	0.45696	0.61302	0.34574	0.51523	0.56528	0.21425	0.36657	0.48345	0.31518	0.33448	0.50412	0.05035	0.61996	0.43092	0.4478	0.4225	0.27769	0.21782	0.50727	0.692	0.38741	0.45774	0.25162	0.38572	0.81851	0.58264	0.76718	0.41349	0.40096	0.62839	0.43513	0.79829	0.77641	0.44933	0.38878	0.57616	0.47243	0.63975	0.56924	0.26985	0.53423	0.20242	0.53684	0.58525	0.58929	0.52262	0.40191	0.53944	0.10843	0.65238	0.21241	0.28442	0.56417	0.62997	0.50882	0.73527	0.176	0.42925	0.78524	0.55368	0.4677	0.31557	0.4875	0.63741	0.82151	0.34658	0.93566	0.55002	0.0	0.57018	0.85141	0.51671	0.62451	0.60747	0.98769	0.22247	0.65788	0.42797	0.62372	0.29772	0.50888	0.67034	0.50775	0.90509	0.8275	0.17933	0.05929	0.66297	0.49935	0.38945	0.17671	0.56554	0.33743	0.24489	0.48298	0.40573	0.5104	0.81734	0.53633	0.85893	0.15336	0.25412	0.7151	0.49841	0.45223	0.30275	0.83981	0.40257	0.61876	0.71701	0.43224	0.5241	0.54752	0.32201	0.55698	0.61111	0.64677	0.57345	0.55394	0.34957	0.53369	0.54992	0.64257	0.29028	0.36377	0.51016	0.48267	0.4808	0.82605	0.23666	0.55496	0.62831	0.69381	0.1317	0.55062	0.17289	0.42603	0.58074	0.08884	0.43445	0.31261	0.7546	0.5513	0.68757	0.58033	0.61649	0.33622	0.38824	0.5805	0.65959	0.43532	0.25016	0.29535	0.69471	0.55857	0.25307	0.59678	0.75591	0.57084	0.38459	0.55911	0.52145	0.28747	0.37588	0.59527	0.6595	0.58004	0.59931	0.64511	0.56805	0.41243	0.62887	0.32679	0.41397	0.3579	0.44721	0.40117	0.41391	0.84566	0.38509	0.20848	0.63153	0.25109	0.40834	0.51622	0.66936	0.24615	0.75154	0.62929	0.43964	0.46904	0.65665	0.5154	0.38044	0.75746	0.42471	0.55771	0.46745	0.25789	0.41178	0.51487	0.40176	0.54225	0.57379	0.06287	0.64286	0.67994	0.33283	0.72513	0.3866	0.57164	0.49492	0.92261	0.68322	0.47708	0.4147	0.55565	0.42431	0.42052	0.14753	0.33921	0.50592	0.49168	0.43551	0.67035	0.50503	0.69949	0.61717	0.29682	0.24523
ant	0.20952	0.46574	0.70125	0.55511	0.51839	0.67476	0.7659	0.49647	0.5171	0.42419	0.74692	0.54438	0.58995	0.66703	0.48286	0.60065	0.56127	0.30868	0.53862	0.52953	0.33258	0.62087	0.55562	0.08206	0.36318	0.98945	0.29994	0.61384	0.55315	0.64669	0.50551	0.42934	0.38101	0.60431	0.71994	0.0	0.55664	0.39372	0.70027	0.39103	0.42876	0.7593	0.4273	0.24763	0.33971	0.38181	0.43434	0.47823	0.68085	0.61658	0.42194	0.61381	0.70888	0.34777	0.63276	0.44419	1.0	0.15782	0.31534	0.46561	0.56677	0.88466	0.65241	0.4384	0.58534	0.66896	0.35823	0.25749	0.5308	0.8223	0.586	0.64792	0.27291	0.68994	0.50852	0.61815	0.57443	0.47967	0.52373	0.63194	0.46446	0.79213	0.58204	0.42289	0.26733	0.51015	0.5304	0.47466	0.69715	0.11831	0.74792	0.52213	0.76181	0.41742	0.37834	0.34352	0.53084	0.5282	0.5986	0.42138	0.34756	0.92463	0.1948	0.46813	0.5172	0.49634	0.24978	0.44542	0.3658	0.43165	0.29828	0.51523	0.59616	0.48991	0.65812	0.19604	0.50171	0.59922	0.55574	0.53328	0.56186	0.60856	0.71917	0.59696	0.06186	0.26674	0.52902	0.79937	0.58136	0.37399	0.63562	0.57949	0.17378	0.46782	0.48386	0.52779	0.33612	0.41832	0.51382	0.58365	0.50469	0.44153	0.46074	0.13991	0.44317	0.64459	0.32595	0.43945	0.18988	0.64946	0.30076	0.48538	0.35963	0.38172	0.59107	0.50655	0.55585	0.35015	0.71923	0.60679	0.72046	0.44173	0.56478	0.35423	0.82744	0.76037	0.52563	0.51379	0.34564	0.43959	0.30137	0.46022	0.40098	0.54481	0.56622	0.39312	0.24603	0.86475	0.54102	0.48594	0.71842	0.33328	0.65248	0.5632	0.0	0.53308	0.23984	0.11252	0.69221	0.62236	0.5644	0.0	0.31446	0.35443	0.36886	0.6482	0.46093	0.41002	0.32563	0.64819	0.40508	0.56044	0.81149	0.64331	0.35014	0.6444	0.89541	0.46069	0.441	0.71096	0.62668	0.47354	0.7438	0.79719	0.63881	0.37575	0.97273	0.46327	0.59607	0.635	0.14635	0.59959	0.66649	0.43182	0.56783	0.65854	0.2421	0.65506	0.54357	0.74249	0.55115	0.74028	0.49168	0.66059	0.63725	0.28332	0.38699	0.46867	0.6747	0.32887	0.54212	0.51972	0.58373	0.49504	0.61095	0.56683	0.47826	0.36741	0.63603	0.55133	0.31583	0.92125	0.43609	0.47331	0.74403	0.29141	0.24095	0.55947	0.22413	0.34345	0.4656	0.45271	0.3214	0.28379	0.4279	0.64452	0.35066	0.76376	0.68444	0.70728	0.71775	0.42287	0.51271	0.81743	0.47669	0.62142	0.66065	0.2463	0.57266	0.88385	0.39192	0.45971	0.09535	0.20614	0.44983	0.85063	0.70668	0.71914	0.3192	0.41606	0.54607	0.36653	0.38274	0.34041	0.33696	0.04547	0.51996	0.59496	0.38271	0.34839	0.45107	0.8925	0.55539	0.40618	0.6329	0.21672	0.6511	0.23809	0.45304	0.65285	0.57245	0.71937	0.44433	0.51401	0.36062	0.4354	0.32464	0.26367	0.44583	0.45637	0.29904	0.15693	0.15259	0.98581	0.33506	0.17377	0.59054	0.46341	0.50907	0.22274	0.60898	0.65001	0.24727	0.64271	0.54442	0.52159	0.59167	0.64431	0.13039	0.50069	0.8766	0.53687	0.46293	0.43447	0.30094	0.59853	0.41659	0.43367	0.58553	0.19491	0.74092	0.51977	0.61389	0.36003	0.6037	0.51883	0.52236	0.54352	0.2839	0.37685	0.37634	0.51054	0.63335	0.75664	0.42934	0.67057	0.46795	0.53964	0.72913	0.71774	0.62932	0.36633	0.59751	0.46729	0.31559	0.41838	0.52107	0.72722	0.31886	0.73731	0.27807	0.52398	0.62845	0.42777	0.41918	0.64664	0.46269	0.43448	0.59388	0.30752	0.82036	0.2404	0.32485	0.15375	0.46617	0.58796	0.39915	0.22546	0.22842	0.25851
anteater	0.36729	0.44487	0.56391	0.41959	0.67873	0.88118	0.56117	0.78711	0.52777	0.46514	0.57742	0.39169	0.3236	0.17709	0.55083	0.19117	0.43889	0.24498	0.51171	0.24792	0.05361	0.4898	0.54247	0.5636	0.81757	0.51213	0.72729	0.25672	0.46716	0.4475	0.393	0.2423	0.35988	0.60643	0.25729	0.76102	0.78746	0.36853	0.55151	0.54622	0.4779	0.33317	0.60082	0.4763	0.43352	0.32245	0.82543	0.22492	0.54467	0.18325	0.48265	0.514	0.02626	0.40336	0.6799	0.30871	0.48134	0.71192	0.46934	0.53691	0.56531	0.65686	0.39228	0.78565	0.37682	0.23586	0.45717	0.62125	0.43229	0.58302	0.67186	0.75891	0.57064	0.21767	0.60205	0.74475	0.59851	0.58031	0.89048	0.39876	0.43649	0.60699	0.72149	0.72355	0.73131	0.265	0.13134	0.63169	0.5697	0.69829	0.39469	0.26853	0.58005	0.24258	0.3697	0.87071	0.32103	0.64113	0.51393	0.31481	0.46335	0.27964	0.54912	0.45924	0.65512	0.18261	0.7295	0.53459	0.51153	0.75604	0.51334	0.28057	0.65096	0.65801	0.59643	0.47347	0.39342	0.60064	0.35319	0.44262	0.56054	0.28083	0.5368	0.48149	0.61775	0.60929	0.5203	0.34381	0.33899	0.51166	0.71555	0.39091	0.14849	0.33741	0.4797	0.3424	0.50942	0.42659	0.596	0.53032	0.59479	0.73134	0.49544	0.43036	0.65454	0.17945	0.54821	0.51515	0.37559	0.31995	0.4243	0.49899	0.7546	0.15536	0.65346	0.54437	0.54509	0.3614	0.84981	0.5562	0.71889	0.43746	0.50074	0.57697	0.42081	0.3673	0.40305	0.73065	0.3723	0.4483	0.52042	0.75224	0.2149	0.77832	0.61491	0.59559	0.15212	0.55418	0.61622	0.50655	0.65215	0.37017	0.64752	0.40498	0.71475	0.54427	0.60175	0.76464	0.66348	0.49636	0.37558	0.38991	0.50105	0.25993	0.6087	0.35792	0.85032	0.50407	0.16016	0.26123	0.27003	0.55336	0.4209	0.65659	0.65378	0.51699	0.16983	0.53175	0.63387	0.46896	0.78983	0.19348	0.48586	0.69548	0.20341	0.41793	0.22152	0.61563	0.28168	0.53482	0.45177	0.37384	0.32765	0.71467	0.53781	0.36323	0.61471	0.58244	0.57863	0.25988	0.32689	0.82649	0.43318	0.52174	0.85965	0.86153	0.48716	0.41114	0.35477	0.611	0.89987	0.30488	0.44918	0.54105	0.77042	0.18625	0.20373	0.54061	0.71821	0.69649	0.47822	0.48303	0.0	0.49831	0.29987	0.46096	0.31669	0.5723	0.21233	0.66982	0.36067	0.04824	0.58987	0.25146	0.3498	0.62758	0.09788	0.36477	0.69337	0.39249	0.43745	0.3419	0.60847	0.98163	0.47222	0.76269	0.75075	0.56382	0.38465	0.44252	0.83312	0.36988	0.60607	0.48198	0.20805	0.28173	0.57873	0.401	0.25502	0.69529	0.63294	0.52868	0.54977	0.46183	0.29867	0.49907	0.58456	0.36875	0.37526	0.75106	0.45293	0.34747	0.47069	0.50777	0.47631	0.53759	0.54943	0.57346	0.33108	0.57636	0.4349	0.68908	0.73627	0.56135	0.79199	0.76048	0.47408	0.59942	0.52998	0.65686	0.67487	0.54771	0.48616	0.66475	0.57371	0.34703	0.43432	0.61773	0.66897	0.2929	0.6656	0.62608	0.4812	0.27956	0.73611	0.73452	0.57935	0.61954	0.64315	0.55324	0.29808	0.62901	0.42981	0.26779	0.44646	0.71851	0.28281	0.45481	0.71545	0.60509	0.44213	0.62514	0.62246	0.60664	0.90557	0.29412	0.3466	0.45935	0.76142	0.50762	0.46947	0.55478	0.67293	0.46148	0.77854	0.17569	0.20497	0.32934	0.23323	0.75403	0.3771	0.29304	0.3553	0.24166	0.69252	0.65021	0.49757	0.74017	0.31209	0.38514	0.48776	0.76577	0.61855	0.59995	0.50038	0.7441	0.37612	0.69309	0.62224	0.59268	0.43696	0.81042	0.52908	0.85277	0.22307	0.39805	0.61002	0.50251	0.21592	0.12404
antelope	0.49153	0.5381	0.65398	0.56981	0.49928	0.42076	0.29493	0.3776	0.49706	0.59042	0.51935	0.22807	0.31927	0.82922	0.38973	0.72068	0.2296	0.69581	0.50915	0.62956	0.22869	0.34405	0.42208	0.26104	0.69183	0.59227	0.52864	0.73327	0.7793	0.78643	0.69545	0.27162	0.54111	0.34507	0.6926	0.36477	0.40509	0.57509	0.60984	0.29076	0.78436	0.75379	0.64951	0.64698	0.525	0.68292	0.02845	0.43223	0.63148	0.44493	0.5462	0.74345	0.86309	0.5164	0.55098	0.56715	0.6561	0.66547	0.54462	0.49746	0.61406	0.72473	0.37151	0.39678	0.45287	0.53926	0.41549	0.43599	0.57018	0.78816	0.51229	0.33081	0.22373	0.66757	0.29378	0.5916	0.7126	0.1771	0.54831	0.37427	0.49183	0.49692	0.25268	0.23811	0.41935	0.5348	0.61883	0.23793	0.50965	0.34302	0.14282	0.59495	0.51834	0.53908	0.7367	0.11057	0.42833	0.44206	0.40953	0.44378	0.66339	0.43424	0.79467	0.58675	0.68536	0.37911	0.4156	0.27677	0.57432	0.72995	0.54163	0.3068	0.45199	0.64455	0.13194	0.61205	0.36047	0.35786	0.39309	0.81809	0.8988	0.72445	0.36321	0.68249	0.42565	0.4447	0.71307	0.26839	0.62023	0.55563	0.64019	0.3263	0.60552	0.3812	0.15457	0.3439	0.273	0.33788	0.44036	0.49817	0.35339	0.63846	0.70826	0.66241	0.56498	0.52201	0.70714	0.19336	0.36053	0.54081	0.54727	0.74907	0.39271	0.66812	1.0	0.71183	0.56583	0.18041	0.73013	0.42795	0.4583	0.40396	0.77794	0.37875	0.32835	0.51665	0.52274	0.63478	0.35043	0.45458	0.27428	0.45214	0.40712	0.50988	0.338	0.61254	0.28893	0.62314	0.4538	0.45796	0.74227	0.33197	0.32284	0.23554	0.67223	0.0	0.41772	0.37006	0.53011	0.13768	0.67776	0.38675	0.58318	0.34465	0.0	0.37852	0.50914	0.41791	0.24225	0.69349	0.1803	0.29601	0.6317	0.65264	0.80426	0.52151	0.79874	0.42108	0.46992	0.44503	0.62397	0.73347	0.86741	0.80909	0.67584	0.20362	0.68686	0.18345	0.61111	0.51784	0.42675	0.73699	0.69395	0.56168	0.22391	0.36457	0.41467	0.37765	0.46421	0.56441	0.56946	0.70766	0.53387	0.4885	0.39303	0.61957	0.67522	0.21852	0.6322	0.38274	0.42815	0.41986	0.76457	0.41927	0.35913	0.45314	0.4817	0.54343	0.43707	0.57338	0.30696	0.67486	0.42626	0.6033	0.52873	0.39381	0.28411	0.62347	0.63366	0.27349	0.29228	0.71832	0.80001	0.55052	0.30994	0.49192	0.77161	0.48034	0.51292	0.35766	0.31694	0.67221	0.34548	0.61523	0.30587	0.57623	0.30144	0.45336	0.6659	0.61122	0.4571	0.45122	0.81044	0.40285	0.31186	0.23795	0.57629	1.0	0.65295	0.57733	0.31438	0.23394	0.38952	0.60531	0.88221	0.6201	0.40107	0.36735	0.32638	0.39737	0.25165	0.68034	0.44559	0.9548	0.0	0.15767	0.47605	0.45203	0.81266	0.53096	0.71728	0.38757	0.2523	0.38985	0.4409	0.38303	0.52125	0.5005	0.55266	0.52746	0.58941	0.39386	0.52327	0.65046	0.20787	0.62656	0.76184	0.54885	0.52758	0.68821	0.42443	0.64955	0.44194	0.7123	0.412	0.4221	0.73544	0.49774	0.52614	0.34733	0.55743	0.78593	0.56052	0.49028	0.63713	0.47426	0.3473	0.59152	0.54652	0.46398	0.52373	0.56595	0.33817	0.67282	0.65259	0.63921	0.35862	0.27642	0.43517	0.33013	0.40441	0.56763	0.55642	0.39414	0.53594	0.71568	0.78957	0.41275	0.59238	0.62762	0.35584	0.37191	0.3543	0.63361	0.61967	0.43246	0.30441	0.92493	0.73677	0.47496	0.33361	0.27324	0.50971	0.35289	0.4296	0.63547	0.45802	0.0778	0.13135	0.59765	0.69495	0.62877	0.5526	0.56765	0.60954	0.45419	0.16773	0.28058	0.36752	0.13102
aphid	0.6158	0.46655	0.61515	0.56907	0.62396	0.30834	0.44225	0.82194	0.55279	0.7165	0.33639	0.71277	0.3829	0.36165	0.71579	0.57441	0.64689	0.89293	0.49855	0.36109	0.28313	0.42361	0.48914	0.44291	0.24259	0.83782	0.59174	0.38663	0.63665	0.455	0.30646	0.16611	0.27968	0.43714	0.58163	0.59257	0.59245	0.48707	0.61168	0.55912	0.53773	0.54554	0.58155	0.35185	0.47073	0.72255	0.68868	0.33097	0.74111	0.68427	0.44201	0.44301	0.35015	0.79443	0.60747	0.43575	0.37496	0.55043	0.35711	0.71822	0.67381	0.76958	0.50424	0.4452	0.31141	0.66562	0.58208	0.6626	0.50673	0.31598	0.73066	0.4005	0.60643	0.56147	0.62657	0.5239	0.73606	0.64885	0.39103	0.34342	0.61841	0.41362	0.65353	0.40424	0.32271	0.19463	0.48063	0.37659	0.56632	0.6273	0.5975	0.58811	0.35922	0.43518	0.66783	0.57552	0.22018	0.49528	0.67796	0.28403	0.3745	0.30003	0.0	0.4999	0.32954	0.37532	0.70571	0.80259	0.56531	0.44623	0.56332	0.60305	0.41909	0.46298	0.49187	0.65899	0.81159	0.50276	0.27495	0.32299	0.29114	0.31146	0.42887	0.51402	0.58973	0.43979	0.43162	0.4612	0.6518	0.51101	0.40771	0.4117	0.14038	0.54418	0.12782	0.74481	0.61612	0.4055	0.65819	0.26588	0.48536	0.58462	0.47809	0.52077	0.33204	0.49006	0.51316	0.70972	0.82302	0.45779	0.4444	0.71112	0.33348	0.17819	0.42804	0.27003	0.26758	0.54664	0.16935	0.2483	0.54525	0.39537	0.0	0.76103	0.32818	0.41525	0.66813	0.4516	0.58294	0.52373	0.71811	0.57637	0.31076	0.72535	0.65916	0.52178	0.53936	0.23855	0.41479	0.3855	0.48397	0.48674	0.71721	0.56607	0.57436	0.39376	0.43967	0.85909	0.55156	0.34584	0.64105	0.58149	0.31871	0.54949	0.35735	0.68394	0.59173	0.50103	0.58908	0.28932	0.6983	0.54279	0.51685	0.41179	0.71132	0.62086	0.38401	0.29134	0.54042	0.73585	0.32072	0.42377	0.51142	0.43201	0.31581	0.69034	0.36448	0.53201	0.6345	0.62682	0.25418	0.00052	0.46712	0.23382	0.53079	0.35237	0.28854	0.15002	0.48992	0.3644	0.66527	0.4977	0.54563	0.43344	0.25535	0.48689	0.35904	0.51742	0.99585	0.63273	0.52466	0.71917	0.58637	0.48524	0.48966	0.43076	0.49457	0.50884	0.65863	0.53987	0.54761	0.44882	0.17976	0.49303	0.15471	1.0	0.52215	0.33458	0.87566	0.4222	0.62744	0.26326	0.88744	0.42218	0.61046	0.65263	0.36098	0.68025	0.6496	0.44986	0.49307	0.6033	0.8971	0.32368	0.74705	0.41332	0.40435	0.51523	0.75307	0.47501	0.87419	0.66786	0.59959	0.36084	0.45658	0.23733	0.34788	0.35114	0.29229	0.30005	0.3355	0.70505	0.61041	0.57799	0.31058	0.56217	0.3298	0.67102	0.25112	0.51491	0.41628	0.55255	0.42451	0.59912	0.81539	0.35557	0.10602	0.16895	0.61506	0.43264	0.35182	0.57683	0.46563	0.61774	0.28741	0.61357	0.47424	0.4148	0.50325	0.24633	0.75151	0.64107	0.91761	0.49028	0.46956	0.59122	0.54454	0.42127	0.87213	0.93066	0.53562	0.30019	0.48671	0.42278	0.37625	0.42792	0.5083	0.7301	0.61908	0.30466	0.24369	0.78227	0.47478	0.54884	0.55981	0.62235	0.28645	0.67467	0.54351	0.68387	0.33291	0.66391	0.33752	0.48793	0.76594	0.49383	0.38112	0.32591	0.70581	0.56704	0.54571	0.50665	0.61974	0.51498	0.66704	0.49803	0.76343	0.23565	0.46763	0.71847	0.37589	0.38478	0.40912	0.68162	0.58819	0.686	0.64182	0.84295	0.45547	0.39729	0.19172	0.17679	0.15713	0.38475	0.51937	0.54021	0.56772	0.49218	0.59999	0.36352	0.05825	0.49327	0.41198	0.525	0.35134	0.70613	0.25001	0.29635	0.45272	0.22974
