	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255	256	257	258	259	260	261	262	263	264	265	266	267	268	269	270	271	272	273	274	275	276	277	278	279	280	281	282	283	284	285	286	287	288	289	290	291	292	293	294	295	296	297	298	299	300	301	302	303	304	305	306	307	308	309	310	311	312	313	314	315	316	317	318	319	320	321	322	323	324	325	326	327	328	329	330	331	332	333	334	335	336	337	338	339	340	341	342	343	344	345	346	347	348	349	350	351	352	353	354	355	356	357	358	359	360	361	362	363	364	365	366	367	368	369	370	371	372	373	374	375	376	377	378	379	380	381	382	383	384	385	386	387	388	389	390	391	392	393	394	395	396	397	398	399
armadillo	0.14956	0.43313	0.759	0.56369	0.26662	0.44465	0.89828	0.51201	0.59564	0.7132	0.64709	0.59854	0.3783	0.37193	0.48326	0.432	0.47921	0.55444	0.32338	0.30633	0.6554	0.67468	0.4738	0.34597	0.53762	0.65468	0.72214	0.59874	0.60403	0.43188	0.27038	0.3797	0.63641	0.3208	0.39955	0.45021	0.45073	0.55709	0.23635	0.64582	0.70495	0.57812	0.33299	0.49307	0.25295	0.35348	0.56322	0.32967	0.65273	0.59647	0.31024	0.54717	0.21075	0.80227	0.39668	0.39631	0.28807	0.48858	0.51767	0.10836	0.48383	0.59803	0.89942	0.88242	0.5043	0.50331	0.22896	0.77925	0.57439	0.53035	0.57993	0.61017	0.32084	0.57817	0.59035	0.56962	0.58778	0.52497	0.22901	0.50376	0.42033	0.66844	0.70889	0.67888	0.44863	0.36283	0.22938	0.24707	0.62748	0.74427	0.30034	0.68409	0.33754	0.42566	0.45536	0.27665	0.36686	0.49077	0.73662	0.30955	0.58533	0.33838	0.53307	0.36289	0.30684	0.3407	0.91163	0.51488	0.56065	0.28718	0.30213	0.34938	0.5827	0.39082	0.80015	0.661	0.61545	0.58682	0.3382	0.30389	0.06205	0.43298	0.64273	0.55433	0.63923	0.44578	0.7207	0.275	0.64008	0.60784	0.83395	0.58421	0.54876	0.3025	0.39697	0.81532	0.48368	0.49578	0.49599	0.28595	0.62672	0.40492	0.66707	0.52324	0.73343	0.50494	0.40273	0.0	0.30525	0.24494	0.42742	0.47377	0.28534	0.24322	0.35702	0.39122	0.33342	0.7246	0.65079	0.69916	0.42489	0.26296	0.73187	0.56446	0.60278	0.46929	0.20777	0.54174	0.32066	0.57431	0.44702	0.72304	0.42186	0.46963	0.62314	0.64944	0.27635	0.91699	0.74145	0.4447	0.50021	0.35117	0.6092	0.53666	0.17914	0.44408	0.46357	0.38353	0.83199	0.32484	0.58626	0.49185	0.34876	0.39092	0.6233	0.41036	0.4359	0.58737	0.08452	0.77456	0.60309	0.11372	0.62152	0.71523	0.56193	0.58317	0.47968	0.39689	0.4731	0.43785	0.61425	0.34034	0.40983	0.54941	0.20822	0.24189	0.50391	0.54522	0.77189	0.43004	0.75019	0.27288	0.51858	0.69134	0.31266	0.3239	0.28364	0.56355	0.56921	0.49744	0.56322	0.82863	0.61707	0.48845	0.8042	0.27911	0.55396	0.64131	0.36389	0.58396	0.61571	0.22047	0.49523	0.48407	0.683	0.50656	0.41938	0.25893	0.30871	0.61393	0.42462	0.6334	0.34343	0.36467	0.69839	0.51086	0.51517	0.0	0.31903	0.64274	0.35682	0.49002	0.39016	0.24341	0.80559	0.73098	0.48872	0.55341	0.44647	0.36656	0.68979	0.70116	0.5581	0.40421	0.32182	0.7096	0.41851	0.43684	0.52466	0.58487	0.63899	0.47526	0.50207	0.60025	0.26319	0.58676	0.4684	0.4206	0.57881	0.33335	0.29331	0.29341	0.50824	0.4462	0.56213	0.57447	0.43777	0.46807	0.66623	0.76755	0.86744	0.75238	0.53188	0.47064	0.55527	0.51153	0.58349	0.55439	0.46361	0.57706	0.45166	0.5531	0.57209	0.62017	0.40655	0.43198	0.37924	0.28814	0.56789	0.2352	0.37051	0.39524	0.44693	0.44967	0.73421	0.29593	0.4859	0.60693	0.53289	0.10025	0.84504	0.45557	0.71765	0.6975	0.39839	0.56412	0.23135	0.71346	0.82189	0.5196	0.14893	0.58339	0.49083	0.18506	0.56136	0.66137	0.90502	0.41033	0.58285	0.37726	0.4928	0.45612	0.38728	0.75068	0.61714	0.36924	0.53167	0.3544	0.70459	0.39344	0.35081	0.38578	0.67863	0.89017	0.76671	0.51118	0.67559	0.44847	0.53228	0.82325	0.78942	0.376	0.80624	0.74598	0.20776	0.10298	0.32422	0.47118	0.43453	0.63111	0.19253	0.49601	0.41028	0.76302	0.53433	0.49265	0.64213	0.40172	0.39901	0.59656	0.38215	0.51394	0.54805	0.71797	0.23779	0.37752	0.72796	0.65731	0.45184	0.55389
baboon	0.37363	0.73797	0.4702	0.16512	0.41728	0.33731	0.81768	0.4958	0.62879	0.36911	0.6948	0.66351	0.60667	0.55725	0.18281	0.60695	0.7341	0.42298	0.41751	0.33339	0.36934	0.44439	0.61135	0.66527	0.51628	0.1307	0.30073	0.44848	0.51432	0.56845	0.54575	0.48369	0.47781	0.51401	0.35375	0.26707	0.62706	0.19135	0.46479	0.61895	0.52383	0.66416	0.44219	0.81509	0.47779	0.56044	0.28752	0.70682	0.30078	0.51591	0.0974	0.37881	0.78432	0.68255	0.79562	0.47627	0.89566	0.32712	0.62044	0.71345	0.48725	0.64718	0.21112	0.78352	0.67801	0.68225	0.54211	0.31953	0.52353	0.83066	0.47855	0.21043	0.13767	0.61563	0.58602	0.72044	0.40541	0.38932	0.75457	0.54242	0.25085	0.1922	0.33714	0.30283	0.74526	0.48036	0.75392	0.26534	0.59945	0.30598	0.63736	0.61818	0.39453	0.83898	0.69271	0.38491	0.16243	0.57782	0.42273	0.23264	0.38965	0.75806	0.71694	0.4732	0.46309	0.51445	0.49284	0.27244	0.65079	0.61018	0.58642	0.78131	0.34643	0.87116	0.39399	0.42033	0.71609	0.48627	0.49905	0.59811	0.93706	0.33301	0.36625	0.54867	0.5608	0.04753	0.55884	0.33595	0.39383	0.75686	0.33146	0.30683	0.44251	0.23056	0.36902	0.31659	0.46074	0.55262	0.35383	1.0	0.22168	0.28107	0.69258	0.28509	0.63285	0.35413	0.46435	0.24942	0.58481	0.44348	0.50545	0.68386	0.49918	0.44705	0.53808	0.49094	0.78103	0.23344	0.95566	0.69375	0.48383	0.11025	0.57659	0.28933	0.48147	0.32924	0.67988	0.58096	0.52418	0.37655	0.51201	0.84033	0.58648	0.47041	0.34772	0.46128	0.5944	0.39515	0.63961	0.4726	0.54681	0.03841	0.41387	0.63962	0.98418	0.43941	0.29006	0.27426	0.49971	0.65138	0.59861	0.52687	0.33452	0.5924	1.0	0.80692	0.52528	0.45916	0.61892	0.45332	0.51219	0.40039	0.27488	0.6039	0.76129	0.43882	0.82451	0.24779	0.69046	0.47571	0.84881	0.66732	0.40727	0.69854	0.98282	0.29675	0.28687	0.43731	0.43255	0.35811	0.35046	0.19181	0.54403	0.67004	0.44381	0.59726	0.62982	0.43272	0.47124	0.28134	0.62663	0.55324	0.38633	0.28194	0.24279	0.47809	0.48354	0.39274	0.74542	0.61563	0.64273	0.23301	0.25181	0.27993	0.64052	0.60967	0.78269	0.50545	0.2417	0.86411	0.48432	0.56069	0.49812	0.73737	0.32629	0.23546	0.51924	0.29628	0.39382	0.47467	0.61042	0.50031	0.62555	0.92101	0.40265	0.96387	0.41876	0.57885	0.72259	0.44457	0.65199	0.48194	0.23958	0.10507	0.33444	0.62562	1.0	0.51993	0.28097	0.62328	0.5105	0.37196	0.64836	0.47171	0.3914	0.57142	0.85364	0.39754	0.84385	0.50958	0.4014	0.38435	0.50109	0.55417	0.59084	0.37849	0.63749	0.72077	0.17038	0.34199	0.40224	0.47417	0.54522	0.48774	0.36192	0.54238	0.46919	0.28475	0.56133	0.7341	0.5994	0.57722	0.46977	0.34707	0.41287	0.4782	0.41908	0.27407	0.40768	0.58208	0.60305	0.46912	0.52343	0.36872	0.38361	0.62214	0.37755	0.53431	0.3615	0.39452	0.37802	0.95151	0.16612	0.63661	0.53694	0.73062	0.38384	0.54552	0.4225	0.38808	0.34279	0.25872	0.37403	0.08285	0.64809	0.34486	0.21993	0.7445	0.3839	0.55585	0.36673	0.27296	0.57787	0.3169	0.56865	0.74775	0.38006	0.58753	0.66687	0.22954	0.34828	0.39501	0.54359	0.39909	0.65511	0.35054	0.3607	0.45867	0.65307	0.69248	0.55745	0.29901	0.68894	0.50736	0.59471	0.27549	0.67615	0.66791	0.67147	0.37597	0.0629	0.85512	0.55308	0.76668	0.44745	0.15343	0.44931	0.51877	0.48358	0.34765	0.42819	0.82587	0.48489	0.20309	0.68572	0.80831	0.70316	0.1446	0.65757	0.32367
badger	0.60502	0.39242	0.769	0.82003	0.74233	0.63738	0.48117	0.56802	0.68281	0.45873	0.67802	0.15046	0.1174	0.82119	0.49412	0.37239	0.42392	0.48722	0.28413	0.55025	0.47913	0.80264	0.38694	0.4397	0.32276	0.35769	0.6382	0.8007	0.51861	0.7079	0.18287	0.3376	0.67451	0.49692	0.19778	0.90651	0.87883	0.30317	0.41951	0.62116	0.24486	0.24937	0.42312	0.70285	0.40153	0.63086	0.72286	0.49039	0.50311	0.90057	0.46765	0.32518	0.12797	0.50532	0.73219	0.68184	0.1354	0.58561	0.23819	0.47732	0.53804	0.72865	0.30607	0.61676	0.29529	0.22191	0.64307	0.24167	0.79091	0.60249	0.42304	0.51482	0.64762	0.46578	0.22127	0.64886	0.84334	0.65062	0.29444	0.65652	0.29136	0.24743	0.59299	0.68592	0.82986	0.36821	0.61392	0.35463	0.47898	0.89323	0.37939	0.76744	0.64839	0.45172	0.38577	0.41041	0.21397	0.45885	0.60641	0.75322	0.7461	0.33294	0.16261	0.75198	0.5754	0.49418	0.59155	0.4243	0.58926	0.45968	0.78718	0.2546	0.2267	0.78602	0.47816	0.5418	0.57433	0.56758	0.37804	0.54252	0.7456	0.56001	0.66315	0.39362	0.4738	0.52152	0.49204	0.41782	0.35416	0.45919	0.21224	0.41453	0.77571	0.7126	0.34112	0.62681	0.47363	0.55438	0.58612	0.41636	0.71884	0.73602	0.48191	0.09366	0.09833	0.61873	0.46812	0.2925	0.38204	0.36326	0.43213	0.54661	0.52731	0.46335	0.22194	0.67861	0.68475	0.4442	0.51733	0.9627	0.65659	0.69395	0.36801	0.38258	0.41133	0.39031	0.67228	0.49915	0.40824	0.2277	0.51905	0.60842	0.33928	0.50441	0.93208	0.61648	0.04313	0.53078	0.44109	0.29284	0.67806	0.55285	0.63747	0.69373	0.34052	0.28739	0.69472	0.51304	0.79093	0.526	0.29167	0.4585	0.85483	0.47519	0.56843	0.42005	0.47051	0.61031	0.42956	0.15789	0.29014	0.27088	0.74579	0.62758	0.7641	0.77531	0.38564	0.70335	0.40277	0.0	0.38574	0.31603	0.67877	0.22095	0.48435	0.31619	0.1238	0.54121	0.56273	0.8653	0.80659	0.34778	0.34041	0.51687	0.42309	0.18263	0.51217	0.28087	0.54201	0.43034	0.64484	0.69839	0.86935	0.40819	0.42326	0.50039	0.55713	0.58293	0.49595	0.2907	0.6928	0.18072	0.53392	0.43684	0.6953	0.81555	0.57768	0.34588	0.96906	0.58185	0.5415	0.50535	0.21098	0.28634	0.16109	0.37551	0.02526	0.47612	0.56163	0.79369	0.50389	0.09864	0.53312	0.65413	0.70007	0.8134	0.19677	0.08452	0.47359	0.23006	0.25795	0.41334	0.78704	0.70717	0.42542	0.42164	0.38781	0.63466	0.70904	0.12003	0.85236	0.42935	0.45538	0.4762	0.29555	0.68562	0.44973	0.26978	0.45221	0.51824	0.68546	0.55498	0.80462	0.61149	0.11458	0.61529	0.32781	0.5153	0.17062	0.58211	0.55073	0.45939	0.5935	0.46416	0.65913	0.80447	0.69479	0.45003	0.42036	0.56017	0.45758	0.54256	0.49666	0.32123	0.66996	0.41957	0.63013	0.42041	0.64227	0.47403	0.57892	0.46999	0.39861	0.41632	0.84298	0.43366	0.83447	0.4627	0.35286	0.50963	0.41748	0.65233	1.0	0.33757	0.60271	0.52605	0.76134	0.67081	0.39528	0.62701	0.56318	0.63535	0.34588	0.52537	0.72728	0.81837	0.07915	0.29557	0.46058	0.92859	0.26958	0.25271	0.2492	0.33497	0.69678	0.24379	0.44211	0.35674	0.56625	0.72766	0.59665	0.51907	0.69526	0.25309	0.22427	0.34843	0.34472	0.35096	0.51227	0.53953	0.23702	0.43341	0.16224	0.61427	0.72755	0.13479	0.35043	0.4978	0.53583	0.39883	0.43379	0.7378	0.74393	0.56652	0.26518	0.32438	0.31237	0.53172	0.36554	0.52776	0.86931	0.3266	0.24494	0.54984	0.7108	0.1358	0.61898	0.59978	0.3244	0.54929
barbel	0.42938	0.64994	0.41314	0.64264	0.86177	0.75232	0.7441	0.40182	0.45471	0.3889	0.52904	0.37037	0.37703	0.68325	0.38214	0.03581	0.36151	0.64977	0.39572	0.40841	0.66949	0.59184	0.82728	0.37503	0.44614	0.42718	0.75154	0.52399	0.55695	0.45103	0.37406	0.35675	0.68536	0.38209	0.4483	0.88555	0.7579	0.26045	0.26749	0.65814	0.0	0.0	0.06005	0.4979	0.68117	0.46094	0.43325	0.55257	0.75202	0.65724	0.55705	0.27374	0.32368	0.63047	0.76486	0.69971	0.27019	0.68845	0.44675	0.01449	0.53603	0.61923	0.31423	0.77358	0.44767	0.38225	0.61906	0.35363	0.81276	0.62593	0.49716	0.62207	0.49842	0.50667	0.24675	0.22747	0.55968	0.2447	0.4959	0.60833	0.48777	0.34674	0.43709	0.63153	0.68591	0.60552	0.38986	0.25313	0.63787	0.54262	0.5967	0.45944	0.7306	0.40051	0.58125	0.5402	0.57008	0.6745	0.47087	0.36155	0.72151	0.69656	0.15	0.55031	0.69052	0.52721	0.59204	0.22638	0.56304	0.22686	0.83544	0.40945	0.0	0.80133	0.19947	0.6636	0.5865	0.58283	0.19207	0.46845	0.57782	0.13102	0.92878	0.52462	0.42451	0.33642	0.9921	0.1503	0.50722	0.56122	0.55172	0.52072	1.0	0.62163	0.33418	0.54573	0.37754	0.73396	0.69757	0.51515	0.57045	1.0	0.3765	0.30547	0.37884	0.63482	0.54938	0.3757	0.14329	0.13094	0.48778	0.51761	0.50775	0.47177	0.12803	0.69339	0.55196	0.35179	0.98004	0.55764	0.73032	0.51241	0.33787	0.50605	0.44228	0.7196	0.36614	0.56452	0.36731	0.1317	0.5314	0.51333	0.0	0.81153	0.67748	0.39319	0.24531	0.55934	0.6052	0.31443	0.50819	0.58485	0.55398	0.45951	0.46064	0.58836	0.78398	0.57404	0.57105	0.70803	0.43393	0.57095	0.38482	0.20374	0.70263	0.52979	0.62285	0.52696	0.42124	0.37566	0.42272	0.38941	0.72973	0.41645	0.61122	0.59512	0.48851	0.59121	0.74897	0.31116	0.48262	0.50175	0.65432	0.72958	0.78878	0.4838	0.30031	0.6184	0.2653	0.6323	0.69201	0.55146	0.67698	0.51737	0.29491	0.33195	0.63423	0.32604	0.66095	0.54158	0.70107	0.2716	0.50815	0.66817	0.49551	0.58539	0.34819	0.67152	0.6882	0.49176	0.40457	0.182	0.71503	0.70303	0.84275	0.39897	0.44821	0.18556	0.63013	0.59597	0.12151	0.56601	0.22753	0.39127	0.28646	0.33053	0.14595	0.52554	0.54714	0.51248	0.73545	0.46887	0.57665	0.58245	0.66087	0.96713	0.63705	0.59795	0.33896	0.35151	0.39944	0.51823	0.78983	0.8621	0.21625	0.21299	0.57736	0.62254	0.56812	0.56919	0.60017	0.5282	0.25739	0.3515	0.61623	0.76717	0.59866	0.42479	0.70358	0.44218	0.64129	0.3798	0.72182	0.45075	0.06228	0.61818	0.52197	0.34005	0.43891	0.563	0.44717	0.24158	0.56655	0.56632	0.66852	0.57841	0.64129	0.3391	0.29328	0.40737	0.30534	0.44833	0.21303	0.28588	0.71769	0.72127	0.37152	0.27475	0.63023	0.89841	0.77181	0.19986	0.58453	0.44637	0.56558	0.83528	0.70074	0.63152	0.2772	0.48355	0.60076	0.33644	0.59117	0.39593	0.40933	0.30368	0.54035	0.47846	0.17656	0.72684	0.52554	0.67794	0.60211	0.32778	0.6286	0.97896	0.38145	0.3018	0.54688	0.63828	0.43222	0.36594	0.43731	0.38194	0.84326	0.52806	0.57677	0.48931	0.44989	0.67575	0.69053	0.28981	0.53955	0.38671	0.06534	0.25382	0.47191	0.59194	0.44367	0.54933	0.29569	0.29429	0.28702	0.17547	0.69547	0.00486	0.45057	0.33271	0.66742	0.46012	0.27492	0.91394	0.45947	0.71373	0.40063	0.13685	0.32893	0.7193	0.01163	0.65759	0.49947	0.51836	0.57686	0.46963	0.58311	0.44983	0.20856	0.55259	0.46662	0.42491
barracuda	0.65924	0.6941	0.71212	0.31502	0.41958	0.55556	0.15959	0.60908	0.40598	0.27133	0.47859	0.53429	0.60086	0.57393	1.0	0.67809	0.50413	0.70245	0.19561	0.31737	0.37445	0.55673	0.41525	0.04044	0.4807	0.60238	0.6683	0.71491	0.73863	0.62464	0.28315	0.64862	0.45712	0.41671	0.2672	0.34922	0.2962	0.55224	0.65985	0.61942	0.35376	0.48275	0.5827	0.55107	0.26702	0.50265	0.30036	0.23972	0.36955	0.77031	0.44394	0.32974	0.38903	0.72697	0.54017	0.42512	0.28973	0.61748	0.35314	0.57379	0.27777	0.75499	0.7942	0.72203	0.36766	0.15167	0.27699	0.53002	0.39312	0.36995	0.70887	0.49669	0.43714	0.44076	0.31775	0.31599	0.50061	0.58145	0.39068	0.33419	0.56597	0.71061	0.60925	0.53513	0.7275	0.54086	0.33441	0.30351	0.66572	0.49114	0.46788	0.5371	0.3029	0.28594	0.45271	0.59834	0.35906	0.83868	0.62881	0.44816	0.59655	0.3916	0.42	0.52071	0.55448	0.31183	0.51329	0.51825	0.54742	0.48271	0.78133	0.47845	0.46332	0.47327	0.41797	0.57882	0.42146	0.5771	0.28976	0.17454	0.21034	0.48266	0.4262	0.70155	0.94292	0.63743	0.90191	0.34207	0.43573	0.53246	0.49924	0.43327	0.52607	0.70286	0.67288	0.85327	0.60115	0.55482	0.54627	0.37382	0.35505	0.54257	0.62533	0.48757	0.50182	0.46835	0.43121	0.66891	0.27774	0.15726	0.38339	0.76265	0.58055	0.49977	0.19049	0.48425	0.39001	0.96919	0.66332	0.62165	0.60703	0.67292	0.57152	0.33163	0.55794	0.3786	0.5601	0.6712	0.41469	0.33716	0.57678	0.83212	0.44344	0.56335	0.36643	0.65782	0.28429	0.55311	0.49634	0.36298	0.71299	0.47506	0.90608	0.4967	0.67114	0.5804	0.36542	0.39443	0.8199	0.59993	0.07263	0.26122	0.41911	0.37477	0.92892	0.55874	0.3943	0.56286	0.23844	0.19113	0.56825	0.33816	0.49179	0.37976	0.3543	0.46334	0.39118	0.48706	0.61411	0.36132	0.48827	0.39024	0.49743	0.64441	0.58272	0.14905	0.57025	0.50302	0.41671	0.32996	0.31621	0.31613	0.75622	0.70318	0.48312	0.35002	0.38767	0.55177	0.48159	0.49214	0.53465	0.2824	0.56053	0.62033	0.61557	0.36756	0.33156	0.5126	0.43776	0.63445	0.20126	0.11845	0.44409	0.38392	0.41143	0.36966	0.34246	0.5857	0.53569	0.63356	0.40647	0.67419	0.32669	0.67755	0.53672	0.02509	0.56138	0.53871	0.58404	0.49462	0.4977	0.33808	0.65232	0.5788	0.37201	0.57451	0.24361	0.0	0.6872	0.60768	0.55784	0.58455	0.7747	0.45424	0.23699	0.35839	0.58455	0.39788	0.4584	0.4506	0.68888	0.42796	0.51208	0.74048	0.2337	0.47807	0.77694	0.46327	0.66593	0.4892	0.59152	0.05658	0.67307	0.70069	0.70421	0.22206	0.50107	0.4499	0.95663	0.43517	0.67496	0.50622	0.72185	0.46421	0.48688	0.33282	0.63276	0.50625	0.46566	0.40587	0.31244	0.44493	0.55015	0.317	0.43178	0.43029	0.14605	0.40465	0.60683	0.39456	0.5361	0.26665	0.31069	0.5222	0.60398	0.63639	0.65834	0.74779	0.50396	0.43421	0.99447	0.51068	0.74253	0.36837	0.57064	0.4239	0.58872	0.79488	0.48783	0.7534	0.11993	0.49729	0.68517	0.29201	0.48141	0.7038	0.47803	0.61825	0.68473	0.42788	0.49145	0.58521	0.5369	0.62958	0.6795	0.54014	0.0	0.67765	0.48969	0.66178	0.38314	0.47116	0.83065	0.66056	0.62762	0.58787	0.42935	0.53259	0.20463	0.81379	0.47139	0.20973	0.26237	0.38553	0.73604	0.59251	0.34026	0.71858	0.71582	0.67149	0.44371	0.88841	0.31913	0.91009	0.60368	0.35456	0.63522	0.71939	0.19527	0.29541	0.41575	0.52367	0.70734	0.5457	0.39187	0.26331	0.67997	0.52616	0.29978	0.20631
bat	0.36622	0.38144	0.54426	0.69587	0.56379	0.36912	0.52854	0.12191	0.1958	0.52826	0.28118	0.45876	0.81345	0.52887	0.35961	0.66229	0.5101	0.66817	0.2706	0.54284	0.71876	0.70357	0.37878	0.63275	0.69933	0.41472	0.46953	0.91503	0.56579	0.4686	0.51085	0.19067	0.34604	0.57142	0.39743	0.98702	0.59543	0.43898	0.18996	0.71168	0.75724	0.46473	0.40326	0.70236	0.47532	0.55554	0.1078	0.39398	0.43883	0.53273	0.24676	0.43695	0.23048	0.62042	0.01202	0.2499	0.4339	0.20098	0.41636	0.823	0.64432	0.47713	0.41916	0.59598	0.69534	0.1194	0.31603	0.40569	0.75427	0.58839	0.43272	0.54205	0.6172	0.74431	0.7236	0.54498	0.45074	0.63437	0.66336	0.2589	0.35381	0.55352	0.57592	0.5452	0.34075	0.48001	0.7415	0.20764	0.76443	0.53785	0.79303	0.38562	0.57897	0.4799	0.35071	0.2816	0.37139	0.55091	0.30511	0.56529	0.51417	0.55323	0.70309	0.51101	0.51354	0.09359	0.5461	0.73053	0.7448	0.25978	0.5476	0.32978	0.21227	0.61912	0.35937	0.3762	0.45649	0.26482	0.51712	0.54036	0.24559	0.56234	0.01677	0.53867	0.62599	0.46718	0.77577	0.28997	0.66798	0.62031	0.62667	0.42616	0.52873	0.64553	0.31675	0.54631	0.63025	0.33309	0.43968	0.7247	0.4719	0.13666	0.5396	0.44303	0.41425	0.61038	0.36905	0.52989	0.3979	0.49294	0.41005	0.66006	0.44073	0.82977	0.61222	0.36374	0.83276	0.3419	0.85363	0.63776	0.39415	1.0	0.31234	0.82691	0.54743	0.66033	0.5045	0.52221	0.46185	0.29165	0.47181	0.405	0.25534	0.59054	0.65629	0.49126	0.31916	0.75977	0.37808	0.28073	0.30803	0.2408	0.43642	0.41229	0.2931	0.61517	0.35667	0.43138	0.55679	0.60896	0.84668	0.47159	0.60579	0.52986	0.52715	0.37234	0.49959	0.60953	0.73047	0.51975	0.47101	0.85462	0.59401	0.4262	0.39354	0.34842	0.46919	0.15163	0.73062	0.25625	0.75857	0.26835	0.75664	0.54341	0.48367	0.48611	0.62213	0.30335	0.43895	0.15331	0.30099	0.42958	0.17056	0.87185	0.27469	0.49659	0.32786	0.40286	0.68566	0.41096	0.69456	0.45259	0.43288	0.25928	0.71086	0.75522	0.65853	0.69047	0.28201	0.30839	0.31682	0.38279	0.62467	0.46543	0.19768	0.48785	0.61537	0.61599	0.63217	0.47777	0.68961	0.36047	0.37626	0.4677	0.72955	0.40666	0.41513	0.65927	0.61374	0.85156	0.69535	0.50779	0.12798	0.4758	0.14985	0.65451	0.30454	0.8684	0.55273	0.65961	0.03986	0.64621	0.50407	0.48565	0.39193	0.61884	0.61307	0.54467	0.29677	0.57739	0.71456	1.0	0.2811	0.82492	0.20488	0.57806	0.3818	0.48628	0.34865	0.48602	0.48128	0.90499	0.475	0.35395	0.47393	0.68703	0.45643	0.71894	0.21118	0.31932	0.66593	0.44238	0.42103	0.54979	0.43879	0.16858	0.2318	0.39503	0.80563	0.34948	0.0816	0.66062	0.79296	0.5672	0.30933	0.71398	0.43761	0.53092	0.34582	0.94384	0.56057	0.54739	0.56809	0.54533	0.4842	0.73103	0.64284	0.56871	0.67999	0.7316	0.5205	0.35596	0.68394	0.97253	0.32161	0.57743	0.76849	0.61754	0.74185	0.44562	0.27724	0.48229	0.55487	0.38365	0.52249	0.56232	0.46728	0.48194	0.47409	0.28281	0.48434	0.74464	0.1166	0.71722	0.71617	0.34983	0.41059	0.24894	0.70598	0.68165	0.69155	0.42025	0.51866	0.55205	0.41588	0.18609	0.7561	0.22709	0.52158	0.28653	0.4023	0.78267	0.57603	0.39319	0.54141	0.7059	0.49911	0.26088	0.48334	0.6633	0.29851	0.85517	0.52958	0.50009	0.5022	0.64863	0.24735	0.30879	0.66839	0.44682	0.48903	0.72514	0.7461	0.54552	0.0	0.50419	0.4261	0.422	0.16626	0.62542
