	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255	256	257	258	259	260	261	262	263	264	265	266	267	268	269	270	271	272	273	274	275	276	277	278	279	280	281	282	283	284	285	286	287	288	289	290	291	292	293	294	295	296	297	298	299	300	301	302	303	304	305	306	307	308	309	310	311	312	313	314	315	316	317	318	319	320	321	322	323	324	325	326	327	328	329	330	331	332	333	334	335	336	337	338	339	340	341	342	343	344	345	346	347	348	349	350	351	352	353	354	355	356	357	358	359	360	361	362	363	364	365	366	367	368	369	370	371	372	373	374	375	376	377	378	379	380	381	382	383	384	385	386	387	388	389	390	391	392	393	394	395	396	397	398	399
bear	0.50124	0.6725	0.63992	1.0	1.0	0.98543	0.51189	0.49031	0.67444	0.34929	0.54713	0.4496	0.78615	0.14943	0.58691	0.28706	0.48395	0.46192	0.5114	0.3541	0.45741	0.4934	0.74677	0.5424	0.46527	0.72624	0.53836	0.22784	0.47688	0.50872	0.69799	0.25083	0.69533	0.61536	0.74638	0.66124	0.46186	0.44857	0.6405	0.20836	0.46767	0.49956	0.41018	0.29963	0.37075	0.79394	0.57672	0.65582	0.51121	0.35963	0.4428	0.56649	0.51638	0.49161	0.56825	0.53127	0.65913	0.28712	0.58557	0.57893	0.61026	0.73636	0.54815	0.61375	0.52317	0.59124	0.49687	0.68159	0.86718	0.54199	0.48197	0.72912	0.5761	0.21647	0.38843	0.54382	0.32271	0.47609	0.81669	0.58297	0.61212	0.45002	0.42365	0.74186	0.60431	0.41614	0.55304	0.40038	0.45273	0.44149	0.66097	0.28004	0.32317	0.7442	0.567	0.50326	0.25315	0.38943	0.35956	0.16564	0.61396	0.46328	0.55332	0.69867	0.58091	0.72415	0.22408	0.33978	0.37189	0.84268	0.85863	0.28464	0.47669	0.79507	0.59885	0.6979	0.5815	0.2203	0.37766	0.6722	0.46798	0.52523	0.36031	0.35022	0.46111	0.24087	0.823	0.15392	0.63734	0.52222	0.45395	0.37742	0.8159	0.50511	0.4885	0.47354	0.49108	0.48653	0.76529	0.47349	0.44389	0.45168	0.72837	0.2982	0.40279	0.45868	0.49433	0.24005	0.35984	0.48107	0.33409	0.1543	0.64462	0.32793	0.3442	0.60464	0.43036	0.48964	0.35183	0.36157	0.64739	0.33321	0.67466	0.53603	0.14276	0.58733	0.66791	0.63653	0.32396	0.35979	0.57846	0.59223	0.16562	0.5321	1.0	0.39426	0.40831	0.48371	0.41397	0.33507	0.72439	0.37398	0.77837	0.49331	0.42284	0.25479	0.34211	0.41295	0.58613	0.58528	0.36774	0.5053	0.37826	0.42065	0.61236	0.43604	0.5765	0.1984	0.56904	0.26487	0.55662	0.80552	0.73342	0.84604	0.54604	0.47364	0.6039	0.77788	0.98592	0.14249	0.56887	0.02677	0.4272	0.5702	0.77379	0.8073	0.24275	0.66793	0.14078	0.62182	0.09326	0.36633	0.43047	0.466	0.33953	1.0	0.34043	0.3	0.60818	0.75645	0.4267	0.20402	0.49093	0.69967	0.68136	0.33323	0.64173	0.47835	0.29337	0.61075	0.77516	0.34536	0.78411	0.66894	0.78773	0.35332	0.39558	0.36214	0.68168	0.40211	0.40642	0.69645	0.45498	0.96322	0.52242	0.47341	0.12847	1.0	0.63153	0.55199	0.24503	0.24026	0.33825	0.4288	0.42507	0.38701	0.57244	0.57665	0.59168	0.7174	0.4512	0.27388	0.5779	0.26688	0.41906	0.29626	0.55049	0.6187	0.57797	0.62966	0.47098	0.57294	0.68429	0.40907	0.30132	0.66235	0.65917	0.42722	0.6099	0.19598	0.44825	0.72289	0.89001	0.47126	0.27893	0.56861	0.38737	0.32007	0.87314	0.34589	0.37825	0.65104	0.78878	0.30251	0.44412	0.25123	0.23543	0.44522	0.21172	0.5358	0.51693	0.68178	0.16734	0.58816	0.86939	0.36888	0.1147	0.33602	0.53338	0.37996	0.29337	0.0316	0.28075	0.36932	0.43324	0.93412	0.71671	0.68881	0.4167	0.55081	0.86207	0.17726	0.32019	0.45746	0.47046	0.70121	0.57099	0.39578	0.48829	0.35611	0.3223	0.60808	0.75636	0.44154	0.54414	0.32333	0.42896	0.43668	0.7055	0.46673	0.32619	0.49878	0.50265	0.64349	0.56736	0.70023	0.14588	0.58644	0.06885	0.23212	0.50998	0.34423	0.37959	0.41354	0.42326	0.48681	0.62018	0.62283	0.30927	0.42253	0.59698	0.37533	0.41344	0.4141	0.35064	0.36163	0.42707	0.21372	0.25723	0.59588	0.83244	0.28789	0.68647	0.99931	0.20181	0.1857	0.64551	0.46767	0.48135	0.6119	0.21021	0.40799	0.56642	0.58792	0.4988	0.47503	0.85002	0.51135	0.18935	0.29709
beaver	0.32631	0.35843	0.67759	0.54833	0.62856	0.58361	0.44223	0.74484	0.46125	0.43848	0.39541	0.81811	0.95181	0.0	0.51599	0.80305	0.40026	0.33632	0.30513	0.22805	0.61676	0.79156	0.89477	0.46971	0.10153	0.56843	0.29236	0.77712	0.34597	0.29279	0.76161	0.47628	0.38791	0.64609	0.64477	0.37544	0.24614	0.44088	0.23776	0.38232	0.8698	0.85537	0.56847	0.60221	0.42548	0.50222	0.67729	0.77199	0.10465	0.3405	0.29968	0.40044	0.24919	0.39382	0.40712	0.20054	0.55978	0.28288	0.72567	0.71522	0.45568	0.51804	0.62913	0.36701	0.54271	0.28789	0.42338	0.64523	0.67993	0.58948	0.76395	0.52002	0.37568	0.62962	0.80664	0.347	0.64923	0.66597	0.47397	0.61467	0.24	0.38759	0.54604	0.48183	0.43098	0.41745	0.86808	0.50691	0.57035	0.53782	0.42984	0.46361	0.4781	0.66827	0.45467	0.27228	0.43345	0.47922	0.55222	0.16608	0.30469	0.16421	0.63856	0.486	0.56973	0.94358	0.41032	0.70899	0.49211	0.17511	0.48388	0.77015	0.58755	0.73936	0.51898	0.56787	0.66929	0.53755	0.55484	0.8315	0.34948	0.32149	0.75262	0.53735	0.42094	0.36373	0.33141	0.27801	0.57389	0.61377	0.34874	0.52357	0.52119	0.80509	0.59013	0.3559	0.34702	0.31078	0.89025	0.57985	0.51558	0.45141	0.46818	0.54852	0.45981	0.31972	0.30532	0.52083	0.58963	0.66693	0.64756	0.61514	0.18567	0.58573	0.24371	0.62918	0.90794	0.3552	0.28824	0.48106	0.58631	0.46057	0.52739	0.51246	0.53036	0.34588	0.34599	0.40634	0.60245	0.50542	0.62056	0.51266	0.21254	0.87247	0.45509	0.48969	0.32214	0.68238	0.51513	0.44015	0.23244	0.2143	0.65857	0.49394	0.79819	0.41762	0.40548	0.52527	0.71951	0.58491	0.44217	0.49801	0.39805	0.43306	0.70196	0.36338	0.26217	0.54362	0.51498	0.5932	0.2239	0.64308	0.57005	0.43827	0.34605	0.56185	0.43833	0.25182	0.67954	0.64539	0.55531	0.41185	0.55639	0.24073	0.49701	0.4769	0.5482	0.46765	0.44956	0.79717	0.48721	0.4959	0.55163	0.77255	0.18081	0.57106	0.37545	0.35412	0.54635	0.45382	0.50896	0.45283	0.49415	0.18588	0.49689	0.56046	0.65064	0.50306	0.5614	0.5482	0.62686	0.52192	0.63154	0.32742	0.90306	0.63548	0.55262	0.21428	0.39484	0.47727	0.42849	0.4946	0.68448	0.70913	0.50338	0.80341	0.58881	0.42229	0.3994	0.38864	0.12057	0.3361	0.47277	0.31706	0.50726	0.37728	0.50279	0.62584	0.5452	0.79265	0.57402	0.38672	0.58449	0.55408	0.41026	0.55734	0.52501	0.75181	0.55646	0.36563	0.52016	0.50467	0.39257	0.22165	0.32097	0.14684	0.53954	0.40613	0.44826	0.31948	0.72348	0.62594	0.65406	0.50956	0.49168	0.58532	0.39724	0.47338	0.54803	0.23814	0.50289	0.88778	0.60051	0.21837	0.65737	0.22694	0.51487	0.3375	0.33321	0.58782	0.5351	0.61205	0.79874	1.0	0.49118	0.36196	0.4784	0.31213	0.50672	0.47595	0.54838	0.56084	0.47129	0.8336	0.41166	0.52797	0.45414	0.41274	0.61258	0.45828	0.49672	0.92882	0.43807	0.36209	0.52553	0.83971	0.36848	0.52787	0.35388	0.5175	0.3148	0.50276	0.27992	0.60776	0.40142	0.4133	0.71472	0.44096	0.50672	0.18538	0.24427	0.44658	0.5151	0.5489	0.71031	0.55067	0.38217	0.4795	0.5085	0.54621	0.63169	0.36471	0.5987	0.38367	0.48367	0.47594	0.06668	0.25921	0.48954	0.66019	0.51007	0.69545	0.91184	0.63989	0.54259	0.49989	0.65423	0.12471	0.6444	0.48182	0.31127	0.53313	0.52019	0.24783	0.4849	0.51544	0.57557	0.47153	0.33159	0.25507	0.52964	0.34807	0.61545	0.20962	0.35832	0.57261	0.86203	0.54253	0.44615	0.45623
bee	0.33221	0.16517	0.65362	0.3186	0.5536	0.36793	0.47981	0.38791	0.69433	0.59844	0.47751	0.84629	0.72386	0.4011	0.54307	0.69917	0.59528	0.75697	0.70535	0.52261	0.51275	0.37252	0.25593	0.61232	0.415	0.50348	0.69854	0.8826	0.50893	0.68114	0.6457	0.35625	0.45799	0.42108	0.24257	0.52828	0.82639	0.47036	0.65909	0.69037	0.65082	0.5458	0.36292	0.60834	0.35065	0.59261	0.24685	0.49746	0.72975	0.25649	0.49522	0.49308	0.29884	0.56066	1.0	0.48316	0.76415	0.54056	0.66028	0.33664	0.53255	0.86792	0.7636	0.6247	0.35029	0.3806	0.49725	0.5533	0.65833	0.63298	0.43475	0.35716	0.48984	0.38128	0.17486	0.572	0.66852	0.43202	0.62395	0.035	0.41189	0.40037	0.53234	0.22823	0.37671	0.59638	0.3585	0.92665	0.67824	0.31996	0.0	0.19532	0.34359	0.76891	0.15743	0.49348	0.56039	0.44932	0.33203	0.00527	0.51331	0.6069	0.33752	0.28267	0.77832	0.34553	0.39817	0.50631	0.31199	0.63453	0.76324	0.73945	0.67169	0.76591	0.57184	0.75341	0.30637	0.65902	0.46174	0.37062	0.59867	0.40268	0.68594	0.12813	0.32574	0.2285	0.49605	0.35904	0.76887	0.28601	0.30782	0.35231	0.44416	0.72225	0.60111	0.24547	0.54354	0.43302	0.75399	0.6504	0.48936	0.36625	0.47066	0.66355	0.17322	0.0	0.69568	0.39387	0.77216	0.35926	0.43539	0.63963	0.55465	0.50105	0.44836	0.67462	0.72756	0.67462	0.22716	0.38843	0.2091	0.46785	0.99681	0.42425	0.33439	0.28917	0.42293	0.56552	0.53679	0.30756	0.91862	0.48437	0.29775	0.33915	0.54703	0.59598	0.41792	0.40141	0.71109	0.57535	0.64406	0.24889	0.54197	0.00686	0.50681	0.57915	0.52836	0.4315	0.41877	0.51446	0.63312	0.38102	0.73422	0.59835	0.65285	0.572	0.93911	0.33835	0.33195	0.35072	0.40821	0.43596	0.39922	0.05738	0.75035	0.49949	0.34989	0.59267	0.40162	0.27037	0.62657	0.29269	0.52896	0.40864	0.63152	0.35987	0.49886	0.33717	0.66183	0.52408	0.40198	0.47408	0.0	0.52445	0.67227	0.27787	0.38148	0.41897	0.74083	0.75289	0.1255	0.174	0.52457	0.61082	0.44096	0.77259	0.55188	0.70129	0.72234	0.712	0.20932	0.36304	0.23673	0.52729	0.85618	0.21408	0.40845	0.67785	0.16594	0.50018	0.14775	0.28301	0.35646	0.95956	0.18664	0.38481	0.99026	0.60336	0.66305	0.69837	0.60869	0.68613	0.5567	0.61019	0.40989	0.94042	0.31827	0.67819	0.47203	0.76845	0.70738	0.59003	0.37952	0.6202	0.31433	0.81198	0.86978	0.63237	0.63699	0.42522	0.40826	0.55889	0.97357	0.61662	0.34212	0.2897	0.60166	0.39903	0.55856	0.78913	0.47965	0.54476	0.55743	0.30511	0.42974	0.54484	0.70555	0.51777	0.4589	0.49729	0.03591	0.14949	0.46647	0.60677	0.55233	0.2645	0.54063	0.35678	0.54943	0.50547	0.70022	0.58548	0.50406	0.74898	0.43795	0.35046	0.69212	0.53208	0.33042	0.7933	0.42017	0.54177	0.43749	0.56042	0.3777	0.58671	0.52559	0.51558	0.3818	0.70626	0.38367	0.65315	0.3145	0.9247	0.33923	0.49323	0.63927	0.83799	0.52225	0.39327	0.44199	0.46179	0.61188	0.24385	0.49506	0.51673	0.11957	0.51579	0.80781	0.25471	0.33429	0.37429	0.56975	0.51207	0.48513	0.36454	0.41222	0.32851	0.23956	0.49377	0.7921	0.3359	0.56462	0.60179	0.23442	0.5509	0.4499	0.76197	0.2443	0.75261	0.59551	0.50616	0.32668	0.52243	0.81164	0.58864	0.3901	0.58931	0.52345	0.59356	0.23208	0.53361	0.62434	0.33412	0.71715	0.76689	0.35915	0.55305	0.34591	0.26792	0.40045	0.60979	0.43153	0.39962	0.35811	0.46707	0.43842	0.26433	0.50458	0.52435
beetle	0.43066	0.14357	0.58256	0.55951	0.52438	0.78525	0.64325	0.14438	0.49392	0.56648	0.31816	0.49556	0.61958	0.77873	0.38215	0.57664	0.52175	0.5572	0.4072	0.66729	0.34025	0.52857	0.48877	0.51218	0.60711	0.78942	0.52442	0.32889	0.34709	0.8735	0.53542	0.27834	0.40954	0.49501	0.67758	0.59825	0.69592	0.40652	0.73311	0.63568	0.5752	0.52586	0.63026	0.28724	0.11634	0.23734	0.01463	0.04833	0.7094	0.1808	0.36815	0.08559	0.53205	0.47356	0.31291	0.33373	0.44132	0.55554	0.68785	0.37824	0.47586	0.84117	0.2353	0.60046	0.20925	0.20358	0.67529	0.42762	0.59017	0.70189	0.83737	0.42172	0.76548	0.32713	0.53876	0.77239	0.62873	0.36453	0.37697	0.3885	0.33474	0.33688	0.63451	0.54669	0.56564	0.31092	0.29938	0.64778	0.74586	0.27987	0.3636	0.5256	0.19473	0.42202	0.36885	0.60935	0.64125	0.59205	0.36592	0.74113	0.80024	0.56215	0.47834	0.36334	0.25141	0.48642	0.78405	0.48934	0.42795	0.57328	0.56449	0.58371	0.71662	0.52995	0.59208	0.33381	0.45998	0.19719	0.46207	0.37809	0.7067	0.39826	0.49523	0.38272	0.6546	0.88579	0.25206	0.48451	0.48073	0.42355	0.60328	0.74136	0.21476	0.19665	0.0601	0.39899	0.61939	0.60634	0.76474	0.29344	0.55348	0.68754	0.51493	0.33268	0.47974	0.37372	0.69713	0.07999	0.72602	0.29957	0.19735	0.52509	0.36849	0.29364	0.16718	0.56794	0.56673	0.68165	0.5161	0.56104	0.50359	0.43055	0.51379	0.80653	0.34361	0.52711	0.36029	0.76996	0.30593	0.42849	0.48864	0.62321	0.5679	0.74612	0.46553	0.40747	0.53924	0.6969	0.42454	0.34336	0.53919	0.48994	0.13488	0.77874	0.56175	0.72574	0.44984	0.65718	0.3318	0.0	0.52821	0.33151	0.45294	0.71329	0.27539	0.28676	0.33369	0.33213	0.55357	0.3008	0.36604	0.25811	0.64283	0.0	0.60855	0.71004	0.37297	0.45608	0.72905	0.35706	0.57808	0.44359	0.5402	0.4175	0.48766	0.13443	0.434	0.26218	0.87694	0.64492	0.55982	0.36904	0.4324	0.39541	0.64414	0.14606	0.26748	0.60331	0.40014	0.53806	0.35599	0.47782	0.40005	0.0	0.43779	0.8553	0.57506	0.74522	0.48065	0.95048	0.40001	0.40762	0.59987	0.65609	0.66013	0.64209	0.54255	0.30117	0.56325	0.57468	0.31682	0.39448	0.21878	0.8856	0.82044	0.551	0.70503	0.47767	0.45676	0.81822	0.46969	0.45214	0.43346	0.50043	0.05564	0.55049	0.33701	0.59458	0.55136	0.38034	0.55827	0.59393	0.61387	0.36685	0.3931	0.49717	0.61978	0.71684	0.36843	0.65801	0.48443	0.58713	0.56932	0.59693	0.44912	0.71519	0.39145	0.60237	0.41277	0.70421	0.76472	0.4177	0.24773	0.27247	0.36234	0.29394	0.18291	0.59626	0.96063	0.56737	0.28282	0.65333	0.58751	0.38796	0.44612	0.49482	0.50801	0.69789	0.77237	0.26051	0.82794	0.69961	0.51556	0.50667	0.30408	0.52149	0.5527	0.66681	0.40586	0.70874	0.82148	0.72699	0.51325	0.50809	0.49936	0.16267	0.3988	0.80682	0.59396	0.73455	0.11872	0.7006	0.48272	0.69628	0.10832	0.48604	0.73067	0.86038	0.49121	0.58229	0.5662	0.64916	0.51202	0.12676	0.68474	0.65388	0.37172	0.52584	0.75227	0.66535	0.69993	0.57039	0.40938	0.13324	0.30823	0.41607	0.50827	0.3816	0.70039	0.2253	0.66348	0.30352	0.68612	0.63721	0.47319	0.19058	0.5376	0.48254	0.47626	0.49095	0.67985	0.54651	0.44235	0.40936	0.96488	0.19571	0.62513	0.60498	0.82637	0.6183	0.66104	0.55999	0.66152	0.79386	0.5437	0.93684	0.49213	0.58933	0.35676	0.3876	0.40276	0.34514	0.41204	0.50246	0.31767	0.46536	0.73729	0.29956	0.54421	0.59095
bengal_tiger	0.45669	0.5681	0.65042	0.93207	0.66897	0.42122	0.48037	0.47461	0.66843	0.66283	0.65074	0.68799	0.40846	0.69737	0.64645	0.25224	0.58133	0.57084	0.2709	0.19727	0.37868	0.77913	0.28948	0.30673	0.50347	0.60146	0.27932	0.51861	0.4535	0.27125	0.39117	0.49854	0.66172	0.39967	0.66408	0.75823	0.43916	0.53796	0.23878	0.33922	0.63551	0.32045	0.6457	0.05075	0.58779	0.68147	0.70365	0.63536	0.40143	0.50219	0.22626	0.54734	0.50415	0.80887	0.41176	0.48495	0.15522	0.6198	0.22356	0.34803	0.64813	0.41595	0.56426	0.6919	0.38832	0.44019	0.44073	0.38351	0.28931	0.26035	0.63867	0.30725	0.48229	0.58517	0.13262	0.39433	0.91943	0.62373	0.20291	0.57023	0.33994	0.59458	0.55058	0.44553	0.14317	0.5702	0.74107	0.50801	0.5344	0.57207	0.69393	0.21052	0.74764	0.64348	0.76233	0.52481	0.37122	0.58385	0.68388	0.52005	0.45247	0.34349	0.45361	0.45588	0.33379	0.43339	0.44341	0.43947	0.47739	0.32888	0.74958	0.24766	0.16147	0.5117	0.45761	0.39124	0.62746	0.3536	0.39545	0.4598	0.73181	0.39889	0.49865	0.46617	0.52628	0.8174	0.79376	0.58798	0.74545	0.49362	0.3102	0.59758	0.50294	0.27812	0.2058	0.6365	0.60574	0.50342	0.74544	0.52933	0.25842	0.39448	0.64036	0.50939	0.68359	0.34897	0.4193	0.47307	0.71897	0.61977	0.62519	0.82633	0.08918	0.45978	0.4086	0.32446	0.4926	0.45972	0.49624	0.31746	0.6321	0.57405	0.28258	0.3987	0.28768	0.23833	0.55438	0.48309	0.48733	0.59006	0.19119	0.13581	0.56676	0.68035	0.58079	0.68509	0.2376	0.48181	0.3208	0.34717	0.68393	0.49936	0.72268	0.58723	0.82435	0.28307	0.36579	0.75023	0.433	0.39191	0.28975	0.54498	0.33892	0.37095	0.40111	0.39216	0.63316	0.79413	0.29339	0.50534	0.512	0.46381	0.74362	1.0	0.82461	0.71674	0.38772	0.62777	0.68812	0.7766	0.70031	0.40376	0.45473	0.71575	0.44053	0.48856	0.48835	0.79791	0.49485	0.32462	0.80907	0.43176	0.23367	0.62654	0.42317	0.25178	0.40587	0.36646	0.32159	0.40376	0.56668	0.32888	0.63538	0.39419	0.11044	0.27139	0.429	0.65229	0.73899	0.37156	0.57996	0.64427	0.68257	0.33548	0.69113	0.91686	0.54309	0.24032	0.27975	0.69211	0.44938	0.51684	0.36428	0.40448	0.65498	0.71016	0.32405	0.49351	0.24571	0.54478	0.67108	0.30594	0.33309	0.422	0.72977	0.43713	0.70737	0.23776	0.36079	0.65638	0.79077	0.82529	0.64593	0.46232	0.64491	0.63668	0.49226	0.32832	0.52567	0.24073	0.65392	0.8661	0.89969	0.6181	0.63136	0.29525	0.62065	0.29227	0.49844	0.60175	0.42329	0.4434	0.56083	0.80045	0.66337	0.56217	0.19183	0.44929	1.0	0.48448	0.55186	0.55025	0.46473	0.6374	0.29568	0.47769	0.82964	0.42977	0.34145	0.40877	0.19566	0.39114	0.61984	0.66433	0.71633	0.51306	0.49471	0.29799	0.71931	0.15733	0.32386	0.45348	0.59189	0.50604	0.5562	0.33064	0.54738	0.47751	0.58024	0.55237	0.63703	0.29557	0.62078	0.40234	0.45077	0.49019	0.52896	0.59916	0.66997	0.43646	0.45538	0.56763	0.53561	0.44136	0.6288	0.30426	0.78049	0.51609	0.07427	0.56808	0.44292	0.60131	0.52229	0.67451	0.39369	0.57744	0.59069	0.24748	0.77844	0.58842	0.0	0.35894	0.56462	0.36961	0.10253	0.57089	0.35218	0.35469	0.27482	0.6936	0.4424	0.39197	0.58944	0.58574	0.41216	0.46703	0.50614	0.41181	0.67551	0.31822	0.21509	0.50844	0.55841	0.52636	0.29744	0.55348	0.58645	0.19783	0.1068	0.60634	0.59673	0.23094	0.62633	0.70908	0.72156	0.77173	0.51387	0.45421	0.46959	0.10207
biddy	0.44968	0.28092	0.82746	0.64091	0.52908	0.56483	0.25294	0.34208	0.42057	0.44409	0.45269	0.0034	0.43779	0.6988	0.54072	0.64439	0.68191	0.62605	1.0	0.83295	0.46982	0.63924	0.53999	0.40011	0.34011	0.42038	0.66307	0.17071	0.59274	0.64902	0.80631	0.57325	0.71039	0.44406	0.2996	0.8737	0.58732	0.19388	0.23635	0.44084	0.48447	0.53415	0.48739	0.70628	0.68546	0.57608	0.13047	0.25701	0.65192	0.23696	0.57518	0.68301	0.38215	0.5493	0.35622	0.37931	0.72649	0.51736	0.27398	0.43131	0.71448	0.70555	0.26954	0.70788	0.21988	0.05679	0.22294	0.42986	0.31964	0.58554	0.56296	0.42628	0.48804	0.41728	0.30519	0.47435	0.38515	0.23426	0.59701	0.29657	0.27177	0.48797	0.64514	0.72867	0.45094	0.82061	0.11316	0.52725	0.36415	0.77562	0.06764	0.56652	0.0	0.41263	0.22501	0.66262	0.51975	0.31518	0.22184	0.31158	0.33769	0.67581	0.60072	0.34526	0.84878	0.51903	0.63218	0.83788	0.78487	0.39106	0.59315	0.51231	0.37481	0.68479	0.34307	0.65819	0.71188	0.51809	0.81691	0.40212	0.4274	0.71228	0.61526	0.84448	0.3486	0.61272	0.41607	0.54612	0.45545	0.80727	0.31956	0.19429	0.36815	0.70851	0.50468	0.73913	0.68483	0.38103	0.88813	0.66951	0.73649	0.14326	0.49805	0.18178	0.50869	0.54732	0.54041	0.18542	0.44486	0.48779	0.73606	0.59212	0.50917	0.70221	0.40851	0.66211	0.21628	0.48219	0.34379	0.26002	0.73099	0.2598	0.6121	0.39157	0.37922	0.75447	0.52906	0.20368	0.56426	0.77126	0.39614	0.62596	0.29841	0.69213	0.43523	0.53253	0.35629	0.91449	0.55962	0.7678	0.42069	0.46974	0.25962	0.23736	0.70672	0.59889	0.4821	0.21206	0.95359	0.55235	0.35071	0.4436	0.29826	0.09253	0.70337	0.36258	0.60996	0.35869	0.16726	0.22723	0.57969	0.42921	0.29524	0.27837	0.48527	0.41011	0.28548	0.47446	0.56501	0.41284	0.46779	0.21713	0.57032	0.66101	0.41141	0.46178	0.3581	0.65541	0.35699	0.56412	0.35689	0.64403	0.2635	0.53705	0.49237	0.39917	0.37831	0.48501	0.0	0.5459	0.33563	0.80944	0.27154	0.83769	0.44179	0.58711	0.32855	0.08708	0.26108	0.63078	0.58302	0.19886	0.73916	0.29016	0.81114	0.12496	0.43978	0.64283	0.46196	0.7411	0.27878	0.81285	0.37226	0.59073	0.29847	0.26836	0.6966	0.72273	0.505	0.5677	0.37246	0.04023	0.63535	0.28361	0.31429	0.5932	0.12688	0.53403	0.62407	0.12535	0.4319	0.47062	0.47583	0.44225	0.25758	0.44999	0.69181	0.72996	0.39638	0.55306	0.48623	0.56527	0.5697	0.24701	0.618	0.43185	0.73733	0.54268	0.59595	0.19265	0.91957	0.9815	0.54738	0.26028	0.44629	0.26884	0.49137	0.56268	0.7423	0.4152	0.84374	0.38585	0.37619	0.42177	0.49764	0.37434	0.75482	0.57775	0.33066	0.65668	0.93571	0.65227	0.96925	0.55895	0.62253	0.66283	0.66219	0.58774	0.452	0.23049	0.20005	0.50177	0.39271	0.60002	0.49288	0.74263	0.5004	0.56688	0.44807	0.51981	0.67379	0.68282	0.13071	0.69994	0.69536	0.85753	0.57332	0.95018	0.57997	0.41469	0.93151	0.61279	0.40803	0.56559	0.47839	0.67932	0.34019	0.5915	0.58591	0.47527	0.65138	0.40634	0.69427	0.35009	0.09674	0.75262	0.77518	0.53282	0.36374	0.0	0.69672	0.70812	0.64849	0.28163	0.77541	0.39752	0.53117	0.88181	0.52646	0.25209	0.48266	0.31372	0.54773	0.67788	0.73879	0.53715	0.7995	0.44082	0.82227	0.41269	0.33212	0.4639	0.23582	0.74079	0.65105	0.62556	0.40739	0.10562	0.39046	0.67949	0.31782	0.34201	0.24946	0.37779	0.4005	0.7551	0.02452	0.59621	0.42814	0.7275
