	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255	256	257	258	259	260	261	262	263	264	265	266	267	268	269	270	271	272	273	274	275	276	277	278	279	280	281	282	283	284	285	286	287	288	289	290	291	292	293	294	295	296	297	298	299	300	301	302	303	304	305	306	307	308	309	310	311	312	313	314	315	316	317	318	319	320	321	322	323	324	325	326	327	328	329	330	331	332	333	334	335	336	337	338	339	340	341	342	343	344	345	346	347	348	349	350	351	352	353	354	355	356	357	358	359	360	361	362	363	364	365	366	367	368	369	370	371	372	373	374	375	376	377	378	379	380	381	382	383	384	385	386	387	388	389	390	391	392	393	394	395	396	397	398	399
bison	0.39941	0.76777	0.71774	0.50574	0.7849	0.81167	0.20872	0.23627	0.8507	0.21958	0.4973	0.78488	0.6756	0.72493	0.27117	0.45396	0.15973	0.53935	0.42718	0.50309	0.22837	0.40878	0.28038	0.19265	0.53324	0.67743	0.7036	0.22312	0.51379	0.6886	0.78163	0.44643	0.21846	0.38378	0.50518	0.31281	0.62796	0.43404	0.45342	0.45522	0.41851	0.72932	0.0	0.70914	0.6719	0.39646	0.13866	0.60978	0.46755	0.80392	0.61112	0.50107	0.49604	0.41274	0.63184	0.48228	0.31388	0.51761	0.34886	0.37817	0.48995	0.51985	0.27476	0.70638	0.49265	0.58905	0.59252	0.72033	0.46587	0.86185	0.19868	0.31633	0.33854	0.49737	0.21713	0.59389	0.39954	0.00316	0.65878	0.38209	0.65892	0.38253	0.28458	0.42313	0.57521	0.58956	0.41182	0.41705	0.53224	0.30917	0.57606	0.28755	0.44553	0.70073	0.49824	0.2333	0.43166	0.64258	0.50686	0.00741	0.31115	0.74868	0.3222	0.5373	0.5087	0.75887	0.34149	0.65726	0.46015	0.22285	0.3946	0.33684	0.31731	0.6524	0.14143	0.5057	0.56653	0.29745	0.34232	0.4883	0.58382	0.37169	0.48489	0.36524	0.27745	0.44942	0.59042	0.62328	0.59785	0.58264	0.86245	0.2007	0.40124	0.32494	0.54802	0.93259	0.19272	0.64248	0.4543	0.70102	0.70123	0.50068	0.70676	0.00454	0.19482	0.48262	0.55727	0.44557	0.23899	0.09939	0.67438	0.6618	0.38103	0.58994	0.27764	0.77993	0.92584	0.33808	0.671	0.45911	0.29591	0.32947	0.74867	0.50668	0.31816	0.62376	0.8527	0.49237	0.57297	0.61773	0.65197	0.23107	0.37874	0.41391	0.64662	0.33432	0.23739	0.43523	0.74063	0.63852	0.74335	0.34619	0.32801	0.48657	0.38987	0.50499	0.62102	0.48716	0.53264	0.74975	0.87213	0.44493	0.22135	0.53368	0.76436	0.85523	0.58348	0.49645	0.46963	0.33449	0.32112	0.60355	0.34609	0.65133	0.55108	0.58389	0.73631	0.6713	0.32586	0.54114	0.72421	0.44057	0.65178	0.58451	0.55659	0.24483	0.70517	0.43732	0.52695	0.77486	0.52201	0.4947	0.60026	0.37814	0.53433	0.62466	0.57052	0.44669	0.85529	0.66605	0.61201	0.91203	0.54291	0.48016	0.42137	0.46432	0.5835	0.64915	0.68146	0.41744	0.47983	0.12895	0.59543	0.55329	0.64688	0.35918	0.55337	0.4039	0.64633	0.45782	0.70053	0.75659	0.38592	0.4288	0.23149	0.37844	0.37665	0.54242	0.95366	0.47617	0.68341	0.5659	0.54123	0.6832	0.32149	0.65325	0.58506	0.55531	0.61472	0.55701	0.16627	0.42036	0.42189	0.70045	0.47016	0.07623	0.66912	0.22401	0.45992	0.7348	0.31333	0.40874	0.27382	0.42118	0.72773	0.28413	0.63187	0.10606	0.55726	0.33204	0.12322	0.28368	0.49484	0.82545	0.32214	0.52406	0.40876	0.56853	0.18409	0.53988	0.30612	0.42435	0.77338	0.16337	0.65083	0.51607	0.77155	0.26104	0.55264	0.40837	0.81994	0.48415	0.64921	0.69014	0.61289	0.50367	0.71059	0.08699	0.35516	0.81587	0.50418	0.32348	0.43832	0.27696	0.13814	0.14816	0.69052	0.37068	0.45017	0.57442	0.72352	0.53397	0.60175	0.73531	0.68812	0.57593	0.84089	0.77709	0.25958	0.73739	0.60609	0.42776	0.55987	0.08787	0.48284	0.62082	0.28421	0.37035	0.63626	0.29655	0.5595	0.22744	0.59126	0.54559	0.49255	0.16994	0.71487	0.62046	0.37982	0.52409	0.39124	0.58728	0.44335	0.30827	0.54198	0.67161	0.89863	0.70504	0.82518	0.59345	0.24443	0.50095	0.49096	0.15224	0.55989	0.10116	0.67616	0.76601	0.55501	0.45258	0.63314	0.63983	0.78693	0.68681	0.20232	0.44486	0.19216	0.43699	0.46481	0.43403	0.60132	0.76875	0.74282	0.42501	0.39031	0.51929	0.19279	0.53512	0.69129	0.32707
black_bear	0.4089	0.57073	0.72576	0.6357	0.51403	0.64348	0.42431	0.41908	0.52016	0.34247	0.5198	0.77088	0.64851	0.44219	0.67629	0.61407	0.27509	0.69862	0.07998	0.28639	0.37739	0.57274	0.53009	0.30561	0.66862	0.73817	0.53573	0.5223	0.60888	0.68689	0.44677	0.35034	0.53311	0.43438	0.60649	0.44247	0.48792	0.71567	0.49798	0.3871	0.54569	0.46449	0.72864	0.46021	0.58664	0.41861	0.28697	0.49864	0.46095	0.40347	0.48291	0.3444	0.04821	0.5549	0.60305	0.38398	0.0	0.42334	0.14783	0.53684	0.52845	0.7556	0.77412	0.62708	0.53016	0.39896	0.36606	0.50018	0.52522	0.71953	0.61132	0.4505	0.55554	0.55349	0.38185	0.39186	0.80164	0.43921	0.50341	0.3929	0.575	0.75124	0.33978	0.48864	0.73261	0.52717	0.42626	0.79366	0.84229	0.45812	0.26269	0.55104	0.93366	0.37725	0.27161	0.33483	0.30474	0.79905	0.67143	0.53368	0.67655	0.53132	0.47372	0.44851	0.5086	0.55515	0.49804	0.50513	0.62721	0.42407	0.39058	0.55516	0.62063	0.62975	0.11004	0.53698	0.55774	0.74848	0.31856	0.45361	0.14439	0.29734	0.32962	0.10482	0.61346	0.61374	0.58651	0.28554	0.77619	0.42942	0.6249	0.29638	0.23758	0.38009	0.45146	0.67643	0.48274	0.43573	0.60115	0.55484	0.80288	0.34815	0.75554	0.62639	0.22546	0.14728	0.16715	0.37319	0.03726	0.35404	0.38825	0.62242	0.55363	0.45359	0.43642	0.6093	0.58798	0.61031	0.80536	0.41029	0.50405	0.65993	0.53073	0.29627	0.35754	0.33822	0.63375	0.72913	0.61449	0.42546	0.38135	0.48541	0.45964	0.66583	0.24855	0.51091	0.64694	0.5298	0.59616	0.47368	0.41193	0.33948	0.51772	0.42446	0.9842	0.35268	0.38441	0.40508	0.69594	0.46931	0.65283	0.32869	0.37703	0.35049	0.57622	0.58651	0.34773	0.67429	0.0	0.67774	0.72445	0.58157	0.52071	0.68406	0.34846	0.63006	0.54272	0.36962	0.41193	0.56529	0.34306	0.42824	0.77073	0.41263	0.31816	0.54278	0.28161	0.23396	0.50407	0.58365	0.68023	0.4425	0.60733	0.49535	0.51898	0.26199	0.46488	0.26596	0.72766	0.42948	0.45248	0.60393	0.62862	0.61861	0.71288	0.49377	0.52209	0.54561	0.49887	0.53915	0.43522	0.15775	0.67161	0.56195	0.80754	0.09735	0.09961	0.41589	0.49777	0.67237	0.74354	0.57213	0.4334	0.72122	0.69584	0.55885	0.43337	0.05148	0.41835	0.69093	0.90746	0.53304	0.47654	0.53325	0.57418	0.8762	0.45897	0.87635	0.49589	0.8161	0.57941	0.83617	0.54488	0.83339	0.56134	0.37715	0.29953	0.34889	0.43742	0.53821	0.62163	0.28159	0.72634	0.45826	0.33903	0.51198	0.43449	0.52538	0.45449	0.46856	0.36331	0.35051	0.4262	0.90961	0.50725	0.27378	0.47914	0.47724	0.6934	0.43619	0.29161	0.69372	0.50836	0.49208	0.66289	0.37865	0.2741	0.27533	0.32763	0.58375	0.37938	0.50261	0.72133	0.86173	0.67075	0.43219	0.28737	0.33367	0.45439	0.66975	0.69929	0.45064	0.51506	0.54593	0.4863	0.11806	0.61488	0.25204	0.43766	0.42388	0.59965	0.73711	0.60562	0.63634	0.41092	0.68463	0.458	0.43973	0.51378	0.70447	0.6998	0.668	0.49563	0.36725	0.43634	0.63582	0.448	0.25585	0.33134	0.35057	0.43758	0.4604	0.59194	0.72344	0.66182	0.44765	0.34749	0.35794	0.88554	0.80805	0.52299	0.27853	0.68865	0.60467	0.31479	0.46586	0.48543	0.4859	0.83447	0.53622	0.2123	0.39466	0.71087	0.4164	0.45116	0.46262	0.49724	0.42084	0.82342	0.36772	0.28761	0.46353	0.44439	0.54376	0.35313	0.71425	0.31811	0.3324	0.31601	0.37699	0.52743	0.21601	0.36087	0.28548	0.55622	0.32617	0.55799	0.56145	0.24198	0.53645
blackbird	0.66893	0.80101	0.57205	0.40459	0.64443	0.23022	0.52952	0.65277	0.41194	0.74082	0.62603	0.43558	0.8881	0.34034	0.37564	0.88654	0.46464	0.49352	0.52338	0.65311	0.51124	0.31801	0.94121	0.5207	0.72795	0.66343	0.34265	0.39312	0.6027	0.59438	0.40921	0.32801	0.31304	0.32747	0.49329	0.23746	0.28321	0.32933	0.28079	0.56166	0.49775	0.36192	0.37879	0.63075	0.63111	0.52994	0.65333	0.40185	0.43867	0.3478	0.49035	0.44265	0.57427	0.36583	0.45152	0.49561	0.50454	0.73195	0.77568	0.51503	0.73386	0.38946	0.1396	0.47359	0.40756	0.20555	0.53353	0.48039	0.44762	0.76156	0.38928	0.3894	0.45288	0.57972	0.08328	0.61524	0.88037	0.27056	0.60539	0.47671	0.24322	0.46924	0.28536	0.81019	0.16054	0.38148	0.09324	0.36057	0.41401	0.0	0.79656	0.41795	0.4175	0.77418	0.12119	0.22632	0.45809	0.57266	0.59556	0.52563	0.60395	0.56412	0.67675	0.55425	0.2687	0.14596	0.43046	0.42265	0.61316	0.52578	0.29528	0.4684	0.61131	0.67254	0.2697	0.9906	0.45507	0.62615	0.58434	0.71551	0.69066	0.53021	0.61117	0.43497	0.70065	0.78645	0.71381	0.53221	0.43345	0.64087	0.23482	0.4599	0.77839	0.64252	0.43736	0.54004	0.87117	0.56161	0.32329	0.63004	0.28451	0.30589	0.73894	0.57632	0.2828	0.63399	0.0	0.42634	0.48313	0.50816	0.7708	0.31872	0.43146	0.20166	0.57926	1.0	0.50447	0.63564	0.4243	0.09878	0.67195	0.28595	0.58056	0.38488	0.92042	0.46217	0.53801	0.6661	0.32357	0.45907	0.5255	0.30402	0.57502	0.41829	0.41468	0.31293	0.58223	0.40538	0.53858	0.5747	0.40113	0.38334	0.29938	0.12179	0.60518	0.47954	0.70183	0.02575	0.20361	0.76828	0.4501	0.53507	0.6164	0.32442	0.24731	0.50446	0.24729	0.56447	0.57129	0.21842	0.45388	0.64605	0.73357	0.39787	0.19744	0.3586	0.38284	0.29596	0.47964	0.40952	0.51847	0.27745	0.50823	0.45322	0.72366	0.89522	0.29076	0.2851	0.73839	0.33545	0.68671	0.53412	0.87052	0.03096	0.35975	0.57297	0.79969	0.66373	0.42007	0.59832	0.24669	0.57861	0.34725	0.58471	0.5035	0.54594	0.28299	0.53247	0.70319	0.40608	0.35657	0.63774	0.37398	0.48779	0.7091	0.36319	0.71702	0.43121	0.66672	0.73968	0.5654	0.47972	0.44817	0.78425	0.4632	0.12867	0.66353	0.35394	0.46446	0.44817	0.90709	0.36965	0.56666	0.35151	0.20819	0.9851	0.46007	0.57693	0.68541	0.00607	0.33793	1.0	0.58098	0.61572	0.33647	0.76663	0.45424	0.33669	0.45736	0.56702	0.24377	0.21177	0.88192	0.62729	0.74241	0.92585	0.59565	0.2025	0.75866	0.26832	0.59901	0.44317	0.58733	0.61417	0.44113	0.60451	0.92048	0.60388	0.52395	0.55179	0.20337	0.64714	0.41392	0.60819	0.16727	0.24249	0.38661	0.36521	0.46136	0.27848	0.74928	0.63665	0.59639	0.29834	0.43296	0.53716	0.56176	0.36148	0.38114	0.86254	0.34537	0.74976	0.37324	0.43588	0.35658	0.63818	0.30048	0.14823	0.374	0.60797	0.64839	0.64775	0.14272	0.85468	0.56578	0.93459	0.70396	0.55982	0.75847	0.52868	0.75966	0.30068	0.45068	0.73813	0.35378	0.73874	0.25025	0.95979	0.46319	0.1544	0.70374	0.82012	0.3224	0.66856	0.15797	0.6755	0.59692	0.35393	0.26631	0.50344	0.52056	0.54662	0.81256	0.38913	0.7658	0.17281	0.40208	0.73158	0.7129	0.56813	0.27978	0.56255	0.36732	0.54328	0.24821	0.63236	0.43244	0.77941	0.28117	0.61378	0.56872	0.54028	0.58213	0.53694	0.08998	0.24406	2e-05	0.51211	0.45424	0.6063	0.40515	0.10011	0.52914	0.3419	0.91437	0.65846	0.30901	0.54452	0.55779	0.21258
blindworm	0.38687	0.05252	0.71749	0.56805	0.4244	0.45443	0.26534	0.79407	0.63564	0.67624	0.42457	0.47888	0.45096	0.55417	0.5667	0.21628	0.59364	0.81372	0.66049	0.54156	0.42119	0.42914	0.57198	0.38549	0.64985	0.0	0.25519	0.71834	0.24975	0.59037	0.36079	0.41066	0.41021	0.48155	0.59868	0.44497	0.46016	0.71228	0.41661	0.40248	0.75098	0.16117	0.66162	0.15666	0.79805	0.63972	0.60162	0.56012	0.39672	0.69205	0.21662	0.06111	0.96735	0.75019	0.4246	0.39882	0.38691	0.34192	0.60491	0.60475	0.0	0.6104	0.09164	0.5546	0.69175	0.38101	0.48278	0.18381	0.54261	0.31625	0.79554	0.47718	0.4493	0.51011	0.01448	0.2428	0.74663	0.74777	0.25464	0.36802	0.53519	0.74702	0.56383	0.71437	0.41304	0.65752	0.78466	0.24875	0.49697	0.61994	0.17307	0.57685	0.70831	0.36537	0.49138	0.56697	0.16234	0.49018	0.62517	0.6171	0.53682	0.7638	0.35676	0.40027	0.80871	0.0655	0.6079	0.69182	0.49336	0.17849	0.55531	0.43582	0.11824	0.37696	0.25327	0.55588	0.59385	0.43435	0.37458	0.35744	0.0	0.46314	0.47521	0.39256	0.55253	0.39441	0.16147	0.3606	0.66214	0.53518	0.24405	0.3954	0.42834	0.37266	0.49878	0.17276	0.84186	0.47803	0.77079	0.26233	0.63352	0.23822	0.62068	0.61127	0.51805	0.46509	0.41875	0.58859	0.86361	0.66937	0.35169	0.37743	0.47172	0.47214	0.56865	0.404	0.68305	0.50358	0.35879	0.33995	0.65231	0.77787	0.33481	0.53759	0.66753	0.0574	0.52882	0.50975	0.1345	0.51328	0.49283	0.04484	0.54816	0.49573	0.51084	0.28038	0.23841	0.58711	0.27536	0.51698	0.42677	0.81269	0.53864	0.87257	0.52194	0.3249	0.42352	0.50758	0.38329	0.22009	0.49511	0.64394	0.74085	0.65609	0.47343	0.23305	0.45031	0.65519	0.70268	0.58611	0.72801	0.43425	0.77961	0.48682	0.74387	0.51927	0.66291	0.41248	0.71788	0.57379	0.4445	0.39222	0.28442	0.45029	0.24539	0.71955	0.38069	0.58264	0.58909	0.70381	0.48923	0.52214	0.47879	0.34589	0.49136	0.91435	0.63866	0.09288	0.5353	0.28264	1.0	0.55693	0.54018	0.57217	0.42727	0.6269	0.40107	0.0	0.49102	0.22189	0.30273	0.58874	0.81779	0.59293	0.63601	0.35673	0.58893	0.25098	0.25502	0.78135	0.21705	0.30522	0.39829	0.39173	0.50786	0.53095	0.62247	0.50091	0.40487	0.44957	0.42082	0.36175	0.44013	0.22337	0.48593	0.21336	0.68236	0.69799	0.76375	0.70688	0.59929	0.50555	0.84452	0.59447	0.28882	0.72309	0.50235	0.43363	0.83021	0.85779	0.45533	0.5352	0.77621	0.7942	0.64517	0.66575	0.45546	0.29878	0.08135	0.5675	0.51584	0.70926	0.71902	0.46215	0.34464	0.65298	0.28878	0.62742	0.30164	0.63031	0.39422	0.40763	0.53408	0.72071	1.0	0.35759	0.56379	0.58922	0.59601	0.49398	0.49008	0.20529	0.73845	0.25564	0.13235	0.58161	0.62822	0.9128	0.69132	0.69026	0.36749	0.76456	0.40055	0.45297	0.54618	0.867	0.46769	0.58016	0.39717	0.84009	0.67847	0.55799	0.46017	0.52048	0.70537	0.88289	0.6836	0.79365	0.36547	0.58719	0.79037	0.40273	0.68158	0.20254	0.75887	0.46049	0.1199	0.57293	0.5606	0.57212	0.30303	0.63547	0.50673	0.38841	0.56725	0.56458	0.52709	0.31353	0.70504	0.22175	0.39011	0.51007	0.87194	0.35855	0.21104	0.41153	0.68399	0.3432	0.51242	0.71081	0.12519	0.39359	0.72381	0.49656	0.69575	0.7946	0.5137	0.11626	0.40868	0.18821	0.35843	0.29764	0.59418	0.58068	0.45851	0.6593	0.21297	0.2525	0.25555	0.66366	0.4394	0.33591	0.63105	0.56232	0.82457	0.60351	0.54763	0.69868	0.42274	0.09364
blue_whale	0.3923	0.42865	0.75985	0.57384	0.75517	0.87448	0.64779	0.27832	0.58101	0.40641	0.61701	0.53191	0.52253	0.83179	0.37664	0.47478	0.2677	0.14575	0.6189	0.12461	0.43606	0.48665	0.35161	0.73384	0.6673	0.57792	0.78934	0.25167	0.61841	0.49798	0.4998	0.41601	0.45169	0.38604	0.48953	0.76078	0.5752	0.71575	0.52812	0.50199	0.4975	0.37514	0.54816	0.6694	0.60788	0.2931	0.47724	0.77029	0.251	0.58358	0.45718	0.41797	0.30249	0.3962	0.69113	0.3266	0.60365	0.46491	0.49803	0.13791	0.46836	0.69646	0.61962	0.60704	0.4761	0.43817	0.59346	0.17632	0.47212	0.84182	0.42571	0.46509	0.5762	0.31596	0.39206	0.27342	0.51211	0.23717	0.2488	0.58589	0.44534	0.39276	0.27969	0.24884	0.63754	0.61987	0.4832	0.33959	0.83847	0.33637	0.50332	0.43278	0.5053	0.65431	0.44079	0.49343	0.25011	0.57486	0.66822	0.39893	0.49157	0.56507	0.65442	0.70169	0.56002	0.51214	0.46323	0.60361	0.44155	0.30315	0.60404	0.34078	0.1875	0.61396	0.10782	0.8252	0.86887	0.23602	0.38921	0.24884	0.85058	0.3204	0.69077	0.50391	0.37196	0.60217	0.9489	0.34168	0.36683	0.4885	0.67635	0.29204	0.56116	0.32652	0.6661	0.57678	0.0	0.519	0.43152	0.67142	0.65452	0.44777	0.50855	0.335	0.44055	0.52266	0.7425	0.35924	0.00099	0.35873	0.55992	0.71191	0.58893	0.53979	0.25658	0.41001	0.52605	0.58133	0.7833	0.25001	0.56719	0.39706	0.42105	0.27305	0.56883	0.67933	0.76187	0.61684	0.41094	0.45093	0.38609	0.60234	0.30424	0.60393	0.35899	0.28965	0.24247	0.53776	0.28824	0.45934	0.62478	0.15111	0.7804	0.59549	0.68223	0.61156	0.11184	0.59067	0.45621	0.55298	0.49949	0.19081	0.53182	0.4439	0.49846	0.82744	0.32698	0.38155	0.44753	0.41381	0.56051	0.41803	0.53432	0.86442	0.56731	0.70371	0.72885	0.50215	0.66737	0.47177	0.54131	0.34136	0.5438	0.43431	0.86497	0.47436	0.54065	0.4992	0.71263	0.65173	0.43913	0.51403	0.84332	0.30996	0.81378	0.72384	0.41475	0.34584	0.56624	0.67951	0.57407	0.56475	0.62708	0.74559	0.35435	0.4653	0.47679	0.71506	0.62472	0.21464	0.35631	0.40194	0.66336	0.55261	0.65828	0.4046	0.49708	0.1863	0.54069	0.79242	0.48478	0.82633	0.42869	0.38236	0.7141	0.3442	0.24598	0.28052	0.59889	0.45303	0.86391	0.57247	0.5678	0.69663	0.23487	0.71807	0.58962	0.32139	0.47022	0.71217	0.26033	0.83468	0.58973	0.69645	0.43995	0.15532	0.4774	0.6669	0.73132	1.0	0.35375	0.41288	0.40242	0.38625	0.48575	0.7158	0.45144	0.19653	0.66884	0.53742	0.5055	0.21806	0.55798	0.61803	0.78432	0.25177	0.10816	0.64891	0.08292	0.48755	0.28546	0.71694	0.35613	0.35454	0.47791	0.56607	0.42545	0.15874	0.43377	0.75355	0.6942	0.53496	0.4915	0.54925	0.46367	0.49827	0.46783	0.18492	0.3079	0.54273	0.89301	0.41671	0.34581	0.44319	0.59574	0.46357	0.47404	0.17559	0.60586	0.12461	0.65078	0.40229	0.82563	0.75451	0.6225	0.58783	0.49706	0.25568	0.47325	0.56393	0.33536	0.56764	0.7593	0.16732	0.67866	0.45386	0.29305	0.33528	0.38754	0.63066	0.47417	0.34575	0.44624	0.67472	0.65958	0.62018	0.5242	0.65453	0.29708	0.49778	0.46924	0.47554	0.56037	0.4923	0.42632	0.6869	0.54414	0.67714	0.57901	0.73279	0.08304	0.30889	0.3303	0.11957	0.47613	0.03201	0.6612	0.54786	0.85536	0.37572	0.13594	0.37093	0.50396	0.39277	0.17558	0.62624	0.25983	0.70961	0.81316	0.32582	1.0	0.41875	0.67716	0.65119	0.59125	0.45533	0.39085	0.55807	0.61716	0.42954
boa	0.57996	0.63448	0.70991	0.26163	0.6366	0.56345	0.99951	0.23485	0.42425	0.37671	0.51573	0.47031	0.44059	0.45668	0.39324	0.4782	0.21404	0.75959	0.3433	0.496	0.42338	0.6572	0.28673	0.64059	0.5155	0.80491	0.10678	0.88129	0.47304	0.3828	0.43421	0.10849	0.49284	0.3491	0.51639	0.50589	0.75618	0.29402	0.38208	0.49018	0.68404	0.32809	0.19067	0.21108	0.48357	0.36452	0.67774	0.60752	0.65316	0.28322	0.37749	0.12982	0.2942	0.72844	0.36111	0.31324	0.80524	0.58063	0.49616	0.5038	0.51739	0.53006	0.34733	0.63792	0.38557	0.54186	0.25716	0.49634	0.50104	0.58839	0.54728	0.43722	0.83005	0.33169	0.33738	0.15827	0.64617	0.33296	0.39751	0.02673	0.03715	0.36032	0.67746	0.68195	0.63513	0.58382	0.62841	0.65656	0.61427	0.76506	0.39673	0.49682	0.58648	0.45654	0.53826	0.75486	0.51372	0.0	0.66998	0.62412	0.59333	0.89818	0.4658	0.54847	0.35041	0.4391	0.70604	0.427	0.40532	0.42294	0.48276	0.3651	0.7846	0.88739	0.82455	0.27374	0.68985	0.41704	0.59891	0.31421	0.71221	0.60375	0.60275	0.11145	0.16876	0.89923	0.56508	0.33479	0.56387	0.45902	0.66803	0.77703	0.52775	0.51787	0.47683	0.69246	0.97808	0.35674	0.40062	0.54026	0.14264	0.73967	0.52194	0.73413	0.91672	0.39685	0.55706	0.56638	0.56562	1.0	0.1956	0.9063	0.3606	0.23591	0.33679	0.37024	0.57567	0.89364	0.44825	0.52254	0.18421	0.1097	0.613	0.70565	0.44823	0.17872	0.42185	0.70714	0.29614	0.50983	0.49365	0.24334	0.95838	0.49302	0.37011	0.18695	0.73074	0.17903	0.30552	0.56477	0.62712	0.25581	0.05141	0.56572	0.94117	0.52932	0.08955	0.62029	0.62358	0.57151	0.5687	0.45675	0.2515	0.40979	0.75056	0.64648	0.18235	0.49349	0.30757	0.21282	0.58723	0.72081	0.42969	0.66542	0.55749	0.68129	0.49409	0.26751	0.57786	0.57486	0.65443	0.58012	0.36412	0.6407	0.50425	0.46436	0.26	0.82108	0.40573	0.53688	0.71882	0.33548	0.4305	0.99654	0.3757	0.6413	0.86251	0.47802	0.72275	0.59254	0.36145	0.31547	0.45856	0.7271	0.42754	0.60659	0.36398	0.72225	0.69783	0.40731	0.24248	0.77054	0.6726	0.39307	0.41054	0.781	0.80426	0.187	0.00991	0.33621	0.66576	0.67945	0.3346	0.60407	0.68359	0.66536	0.21229	0.41719	0.55287	0.49419	0.75196	0.45282	0.07754	0.0796	0.50133	0.66474	0.68456	0.46123	0.33825	0.65011	0.58288	0.45587	0.2646	0.54067	0.29293	0.63559	0.46376	0.55438	0.55391	0.47183	0.37166	0.55521	0.69183	0.6834	0.58048	0.59771	0.66886	0.42464	0.4094	0.70744	0.63381	0.63513	0.46007	0.94674	0.75436	0.39271	0.69795	0.33655	0.44519	0.72216	0.18881	0.45769	0.51803	0.29038	0.46238	0.49379	0.87248	0.61163	0.63644	0.34503	0.08318	0.49716	0.72124	0.53976	0.56053	0.4433	0.46824	0.76361	0.53636	0.65014	0.06429	0.6267	0.48156	0.4912	0.51897	0.15327	0.43539	0.57364	0.60397	0.51016	0.32494	0.54355	0.59094	0.11213	0.44166	0.21963	0.6557	0.8783	0.40936	0.19259	0.48175	0.43146	0.52166	0.31855	0.35374	0.49061	0.44277	0.82618	0.0	0.3698	0.72711	0.41791	0.48855	0.42496	0.56927	0.27998	0.52254	0.30332	0.85755	0.58866	0.54162	0.66002	0.52583	0.38641	0.5257	0.03365	0.60975	0.31768	0.3543	0.52111	0.49818	0.60913	0.4728	0.66847	0.64369	0.65219	0.25251	0.5176	0.27463	0.60032	0.42007	0.68652	0.29488	0.65069	0.39131	0.20582	0.23505	0.65314	0.5446	0.76088	0.67056	0.25889	0.26439	0.51407	0.54638	0.58164	0.49141	0.35822	0.50664	0.67437
