	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255	256	257	258	259	260	261	262	263	264	265	266	267	268	269	270	271	272	273	274	275	276	277	278	279	280	281	282	283	284	285	286	287	288	289	290	291	292	293	294	295	296	297	298	299	300	301	302	303	304	305	306	307	308	309	310	311	312	313	314	315	316	317	318	319	320	321	322	323	324	325	326	327	328	329	330	331	332	333	334	335	336	337	338	339	340	341	342	343	344	345	346	347	348	349	350	351	352	353	354	355	356	357	358	359	360	361	362	363	364	365	366	367	368	369	370	371	372	373	374	375	376	377	378	379	380	381	382	383	384	385	386	387	388	389	390	391	392	393	394	395	396	397	398	399
bonobo	0.38273	0.53811	0.47619	0.69822	0.73986	0.81743	0.51652	0.37497	0.63001	0.47686	0.58709	0.426	0.68379	0.73438	0.49264	0.72454	0.31129	0.60761	0.3242	0.39084	0.39344	0.45435	0.50474	0.83292	0.4044	0.69842	0.24161	0.25236	0.34713	0.51611	0.63165	0.50909	0.4194	0.47434	0.66323	0.16406	0.61829	0.60491	0.72584	0.38283	0.65337	0.8804	0.44605	0.68457	0.19725	0.6076	0.47926	0.25423	0.49282	0.72204	0.45355	0.61843	0.91132	0.6597	0.69089	0.25534	0.51579	0.49525	0.57789	0.65367	1.0	0.80828	0.0074	0.78521	0.34164	0.30589	0.41807	0.58211	0.50068	0.43163	0.59162	0.60003	0.51883	0.26401	0.63521	0.28832	0.67625	0.24352	0.7474	0.2577	0.63358	0.58124	0.35563	0.29876	0.27691	0.42029	0.4993	0.8344	0.59412	0.49485	0.69414	0.46077	0.52973	0.34563	0.29596	0.3567	0.49013	0.55974	0.58476	0.28144	0.75537	0.56125	0.72318	0.62585	0.62386	0.61836	0.50547	0.165	0.72986	0.62891	0.78156	0.24497	0.66051	0.32011	0.35095	0.25759	0.41519	0.58463	0.68857	0.87323	0.73148	0.41189	0.40034	0.53643	0.73499	0.43583	0.49081	0.66347	0.53551	0.39809	0.50625	0.25023	0.58788	0.091	0.12027	0.67835	0.46284	0.4349	0.77279	0.48567	0.38943	0.37859	0.55105	0.60714	0.58	0.33508	0.29346	0.10454	0.36079	0.54022	0.57679	0.43736	0.34534	0.24609	0.38176	0.54887	0.541	0.17334	0.98279	0.36628	0.63029	0.23634	0.71208	0.27388	0.77499	0.54422	0.36214	0.28871	0.37655	0.06361	0.35867	0.66994	0.6453	0.53084	0.02256	0.23769	0.66802	0.39223	0.44839	0.83777	0.68507	0.33287	0.10557	0.22014	0.58697	0.36638	0.35668	0.51635	0.41339	0.73074	0.76248	0.52976	0.25063	0.145	0.43721	0.49289	0.31093	0.47362	0.4361	0.62212	0.67385	0.57318	0.63558	0.83907	0.2569	0.53176	0.14206	0.51634	0.64408	0.41701	0.40857	0.21252	0.45037	0.63182	0.40413	0.23612	0.12607	0.61838	0.70025	0.41058	0.23725	1.0	0.37367	0.53156	0.64115	0.52698	0.42373	0.74349	0.66617	0.54115	0.3751	0.52583	0.64689	0.48979	0.64826	0.79853	0.63951	0.21791	0.33278	0.29987	0.49574	0.33067	0.56761	0.37499	0.44305	0.51809	0.66503	0.55641	0.70977	0.77446	0.68296	0.5289	0.52737	0.83578	0.68929	0.0	0.53799	0.88058	0.6002	0.69675	0.50723	0.61441	0.09503	0.32229	0.19774	0.62664	0.46193	0.62152	0.66403	0.47266	0.5814	0.82537	0.15469	0.54802	0.38635	0.68994	0.31352	0.52411	0.43195	0.50989	0.33927	0.42982	0.82036	0.43561	0.54155	0.97024	0.66593	0.58459	0.44148	0.66165	0.43565	0.49015	0.41992	0.4836	0.46807	0.75895	0.52938	0.4481	0.71178	0.48254	0.33912	0.98003	0.43237	0.61253	0.45052	0.4386	0.35146	0.53766	0.33065	0.29542	0.10149	0.38626	0.4187	0.43248	0.11406	0.42433	0.5194	0.61717	0.52686	0.82523	0.88185	0.6676	0.41251	0.45615	0.56649	0.26447	0.69022	0.63962	0.55042	0.6104	0.26331	0.54394	0.31674	0.84058	0.44027	0.4663	0.71567	0.34623	0.25254	0.37611	0.7394	0.2342	0.24823	0.1133	0.57665	0.55646	0.68708	0.47576	0.32476	0.29883	0.4325	0.59455	0.2842	0.51831	0.2973	0.46159	0.4335	0.37619	0.81608	0.6454	0.52796	0.66404	0.71469	0.38373	0.53035	0.22454	0.30633	0.72484	0.71932	0.52128	0.26541	0.733	0.4195	0.60306	0.65674	0.3424	0.30355	0.6589	0.36	0.54722	0.40051	0.55224	0.61704	0.80504	0.58848	0.38032	0.06621	0.26456	0.43486	0.34431	0.91686	0.40291	0.4766	0.57669	0.33512	0.48388	0.23861	0.28932	0.54239	0.29694
buffalo	0.68953	0.72306	0.66373	0.29887	0.40699	0.79451	0.08762	0.40534	0.3773	0.37515	0.49451	0.59438	0.39189	0.76209	0.19962	0.43528	0.0	0.39334	0.06178	0.53302	0.6338	0.46674	0.21148	0.33657	0.57021	0.66785	0.57709	0.53793	0.60924	0.70546	1.0	0.50688	0.50123	0.65162	0.51625	0.40483	0.82302	0.63344	0.37382	0.60717	0.79816	0.83884	0.00885	0.75008	0.80608	0.50552	0.51095	0.92692	0.74598	0.41966	0.4357	0.52277	0.56367	0.47002	0.27789	0.75118	0.79582	0.30183	0.2215	0.28841	0.44308	0.62146	0.4827	0.52122	0.39416	0.33328	0.58704	0.66993	0.52718	0.54783	0.45936	0.649	0.25862	0.59712	0.08933	0.51781	0.73006	0.35902	0.48157	0.58511	0.58944	0.41672	0.15678	0.24842	0.40216	0.4738	0.20823	0.52726	0.38338	0.49238	0.62016	0.38628	0.21449	0.0	0.64267	0.11752	0.51023	0.28191	0.40795	0.3212	0.67392	0.45031	0.31402	0.64877	0.94949	0.32479	0.59573	0.73377	0.19627	0.00474	0.38441	0.50778	0.45453	0.68416	0.09922	0.54978	0.52345	0.47194	0.59213	0.38439	0.06646	0.58089	0.20893	0.40204	0.40924	0.52983	0.28808	0.3611	0.58434	0.48053	0.84927	0.57696	0.66892	0.73036	0.3029	0.69007	0.22292	0.53705	0.65136	0.64426	0.72787	0.90923	0.7054	0.41952	0.63349	0.72454	0.32251	0.69406	0.28724	0.0	0.7965	0.47476	0.0	0.68251	0.34586	0.69321	0.81233	0.38473	0.46859	0.37642	0.63833	0.02775	0.70265	0.45182	0.39892	0.83095	0.64927	0.36991	0.40707	0.27773	0.46824	0.35775	0.44043	0.52688	0.56529	0.1263	0.33789	0.52727	0.70904	0.51984	0.50158	0.32773	0.52055	0.08621	0.20421	0.37005	0.41076	0.27749	0.63025	0.65302	0.85074	0.24146	0.76424	0.41272	0.77135	0.49591	0.66075	0.78382	0.62177	0.6008	0.37629	0.37458	0.9442	0.61235	0.48953	0.5012	0.71334	0.67378	0.52636	0.34517	0.54754	0.33563	0.85181	0.39581	0.79709	0.31965	0.88251	0.17872	0.38805	0.533	0.61057	0.67926	0.79785	0.58032	0.87619	0.8831	0.30706	0.55633	1.0	0.71876	0.65725	0.73637	0.39456	1.0	0.60133	0.73134	0.35112	0.43811	0.24614	0.55449	0.66634	0.29557	0.3377	0.32587	0.68466	0.16098	0.75822	0.33776	0.22178	0.44214	0.8246	0.75766	0.23172	0.62177	0.51473	0.27166	0.28638	0.64376	0.92081	0.27859	0.55596	0.43313	0.55548	0.52368	0.43773	0.67216	0.79845	0.3416	0.79045	0.51894	0.21454	0.57689	0.69307	0.58861	0.66268	0.4705	0.19496	0.08634	0.56744	0.67987	0.46355	0.63593	0.78407	0.55818	0.45861	0.54136	0.4936	0.55421	0.43063	0.38641	0.27071	0.53731	0.54924	0.73991	0.35715	0.45623	0.10097	0.62259	0.50613	0.65458	0.51086	0.64926	0.55207	0.54923	0.43114	0.62115	0.86937	0.55285	0.71882	0.74719	0.52949	0.54952	0.24517	0.44817	0.14143	0.48128	0.48138	0.22976	0.79726	0.53127	0.16187	0.25132	0.72348	0.02273	0.4246	0.55631	0.62203	0.27854	0.41804	0.57317	0.37357	0.4512	0.56386	0.03275	0.5688	0.62721	0.78209	0.71491	0.26812	0.58663	0.57623	0.49456	0.04742	0.2856	0.53636	0.38055	0.37028	0.63126	0.31233	0.30661	0.59131	0.53704	0.38155	0.22169	0.45939	0.46894	0.86148	0.6737	0.31445	0.57708	0.77981	0.36695	0.46699	0.2653	0.76163	0.28011	0.31256	0.50735	0.48137	0.37577	0.51809	0.56851	0.36768	0.24426	0.50574	0.28052	0.51118	0.43576	0.59604	0.56671	0.77704	0.36832	0.68725	0.27216	0.53132	0.64208	0.03519	0.42656	0.03408	0.42329	0.54758	0.74238	0.44206	0.57007	0.62336	0.74959	0.75324	0.32285	0.48793	0.04584
bullock	0.6573	0.33951	0.55069	0.49461	0.82155	0.39073	0.3415	0.51263	0.52377	0.60693	0.72386	0.51808	1.0	0.08408	0.27741	0.92347	0.35602	0.67236	0.57604	0.79627	0.53124	0.35544	0.44309	0.17672	0.55429	0.51731	0.05272	0.3407	0.36721	0.79293	0.84424	0.51708	0.14356	0.62845	0.76332	0.20266	0.58958	0.43571	0.4	0.21256	0.70738	0.36381	0.33107	0.73629	0.34892	0.68079	0.31826	0.64078	0.61523	0.14712	0.21629	0.32068	0.32872	0.26141	0.73664	0.73177	0.91082	0.3473	0.71125	0.40064	0.46161	0.34097	0.75068	0.59724	0.15424	0.35736	0.24496	0.75866	0.25135	0.32187	0.57233	0.7414	0.14173	0.38994	0.01754	0.50585	0.61136	0.13344	0.86575	0.52453	0.69284	0.34443	0.1895	0.5365	0.41281	0.0405	0.19309	0.42589	0.42348	0.55603	0.7463	0.31711	0.34214	0.07231	0.26601	0.25795	0.5884	0.82744	0.37909	0.0879	0.4353	0.64348	0.33154	0.88241	0.6991	0.14341	0.70169	0.65552	0.22137	0.38784	0.34664	0.56868	0.45316	0.72134	0.40855	0.62473	0.76563	0.62831	0.38834	0.80847	0.79153	0.68315	0.43076	0.56565	0.62484	0.38585	0.6552	0.51302	0.64966	0.31724	0.56816	0.76685	0.65407	0.59309	0.69308	0.50856	0.4426	0.71751	0.85679	0.70653	0.41688	0.43757	0.66602	0.47947	0.0	0.65265	0.1596	0.39322	0.27651	0.21128	0.34381	0.49058	0.61915	0.53551	0.63132	0.78723	0.62563	0.30883	0.84025	0.5226	0.42156	0.21871	0.53833	0.56105	0.48502	0.76736	0.45416	0.30022	0.56674	0.92805	0.48142	0.17382	0.43227	0.25197	0.51381	0.11395	0.61543	0.71352	0.62739	0.85269	0.23899	0.27595	0.55705	0.32831	0.2593	0.73989	0.82017	0.27004	0.75987	0.96725	0.45805	0.3885	0.55914	0.35097	0.39666	0.57926	0.47012	0.34185	0.55782	0.38684	0.7623	0.65761	0.61103	0.54128	0.61332	0.53337	0.65371	0.75504	0.15989	0.38546	0.46172	0.19317	0.38918	0.17406	0.74665	0.79658	0.58954	0.63804	0.38276	0.73622	0.24343	0.51064	0.4974	0.41895	0.22582	0.70434	0.7024	0.40984	0.66532	0.56024	0.68498	0.59481	0.45885	0.36073	0.53008	0.36804	0.14644	0.49832	0.7852	0.19362	0.40081	0.75015	0.08893	0.07599	0.70553	0.1831	0.52507	0.58104	0.21196	0.60876	0.55486	0.45909	0.41295	0.52669	0.0	0.36675	0.89699	0.63029	0.58906	0.60286	0.61815	0.49727	0.59873	0.59283	0.47118	0.7464	1.0	0.83161	0.88652	0.45533	0.17285	0.66479	0.35492	0.91067	0.28642	0.69711	0.26794	0.79532	0.56914	0.55975	0.3449	0.34928	0.4661	0.49326	0.67898	0.99582	0.90977	0.40602	0.37887	0.47491	0.32529	0.57229	0.59118	0.71393	0.31146	0.47112	0.39727	0.49196	0.5863	0.38265	0.33501	0.61773	0.57412	0.18282	0.62496	0.48122	0.82107	0.36815	0.50951	0.54063	0.52371	0.57741	0.56987	0.53767	0.45566	0.61662	0.49295	0.54293	0.2263	0.2235	0.5512	0.23773	0.18744	0.73528	0.64809	0.72055	0.64968	0.33184	0.47915	0.69413	0.9408	0.38331	0.13544	0.16567	0.55939	0.84905	0.76286	0.40364	0.57845	0.50437	0.81469	0.11848	0.45068	0.61351	0.42282	0.10692	0.00304	0.67024	0.49054	0.2905	0.34194	0.77275	0.47849	0.68121	0.49917	0.55311	0.12892	0.7868	0.08674	0.46716	0.7974	1.0	0.45852	0.28278	0.69636	0.22938	0.77073	0.55466	0.66478	0.42463	0.5102	0.24907	0.21397	0.82696	0.34195	0.4396	0.18812	0.62032	0.70698	0.39367	0.31161	0.26473	0.79108	0.74792	0.70768	0.68125	0.10414	0.04301	0.35077	0.498	0.58338	0.46915	0.37797	0.5805	0.61041	0.46805	0.5339	0.07303	0.51936	0.36991
bumblebee	0.26791	0.12525	0.28991	0.58019	0.64502	0.06493	0.49714	0.25093	0.57798	0.6636	0.71026	0.51909	0.90872	0.21283	0.48688	0.81091	0.89308	0.85176	0.65327	0.45014	0.59213	0.31439	0.50866	0.5432	0.34592	0.56952	0.59353	0.61382	0.69984	0.6727	0.47411	0.52521	0.42973	0.68701	0.28047	0.58635	0.63915	0.30152	0.55479	0.58376	0.72764	0.41489	0.46888	0.52077	0.55404	0.76277	0.33055	0.42606	0.52775	0.32439	0.33318	0.45742	0.58315	0.62256	0.2521	0.46546	0.88344	0.3811	0.41127	0.63953	0.63982	0.59561	0.97288	0.39598	0.32111	0.37692	0.64044	0.42064	0.38391	0.48613	0.45072	0.17411	0.60926	0.19603	0.32271	0.8292	0.63765	0.46541	0.55395	0.39672	0.86755	0.49029	0.44776	0.57599	0.91418	0.0	0.25454	0.38791	0.53385	0.59715	0.38197	0.51786	0.21634	0.49693	0.59731	0.67274	0.30208	0.4909	0.55466	0.07851	0.36889	0.65228	0.70938	0.43252	0.44612	0.67151	0.54464	0.6227	0.38339	0.61516	0.4583	0.70881	0.69512	0.41589	0.97181	0.48589	0.06184	0.59531	0.02005	0.4681	0.47091	0.18035	0.4844	0.54873	0.59463	0.39153	0.40369	0.15961	0.6716	0.55921	0.69096	0.45546	0.14355	0.36767	0.02401	0.22893	0.48245	0.4655	0.80221	0.596	0.30074	0.47935	0.57848	0.4606	0.50123	0.63851	0.42059	0.60768	0.47756	0.37603	0.59332	0.64869	0.07188	0.70676	0.50914	0.645	0.8342	0.16464	0.45496	0.35091	0.56559	0.31603	0.41452	0.38492	0.50161	0.149	0.44868	0.90371	0.29076	0.50135	0.64614	0.68277	0.52642	0.40308	0.25582	0.67988	0.35652	0.31798	0.86679	0.58186	0.64703	0.36307	0.57283	0.41225	0.61185	0.44197	0.56053	0.38264	0.47519	0.32439	0.35936	0.46499	0.6529	0.50148	0.51839	0.33332	0.77922	0.78763	0.33211	0.2999	0.43241	0.58081	0.56823	0.62507	0.60121	0.52674	0.678	0.33525	0.3984	0.76242	0.56583	0.38835	0.37502	0.7631	0.79155	0.47633	0.57937	0.41458	0.52163	0.39304	0.23074	0.35272	0.44581	0.42787	0.2831	0.23628	0.47464	0.58821	0.3771	0.41819	0.48881	0.7179	0.60843	0.6563	0.35469	0.45184	0.73425	0.59582	0.86008	0.59474	0.32179	0.51882	0.33302	0.58565	0.53705	0.67879	0.55016	0.5839	0.63285	0.50915	0.08277	0.38644	0.49821	0.55525	0.23709	0.57636	0.60353	0.76889	0.5636	0.37142	0.44117	0.63078	0.41518	0.31658	0.67915	0.37753	0.46957	0.76842	0.67993	0.49126	0.53608	0.56401	0.36835	0.28416	0.6229	0.18804	0.58294	0.73414	0.42576	0.33825	0.72349	0.70945	0.3249	0.44279	0.39967	0.54356	0.56	0.30835	0.39158	0.45459	0.80775	0.26736	0.40859	0.23745	0.40424	0.61886	0.58233	0.52756	0.60066	0.55516	0.05988	0.65257	0.19152	0.97538	0.51795	0.39443	0.0097	0.18171	0.75504	0.74445	0.18362	0.52031	0.30625	0.54411	0.2328	0.65863	0.58353	0.6276	0.28365	0.73372	0.33911	0.55604	0.46331	0.24101	0.40172	0.7814	0.43794	0.40974	0.61374	0.6939	0.29666	0.47764	0.61723	0.86288	0.28637	0.17065	0.83801	0.80663	0.67858	0.14908	0.46367	0.83037	0.37078	0.62487	0.50399	0.57391	0.52415	0.54077	0.64678	0.26835	0.5404	0.37922	0.73833	0.55185	0.73171	0.11596	0.40527	0.31462	0.09145	0.51687	0.48374	0.30535	0.60941	0.70317	0.37132	0.76306	0.49397	0.56261	0.49004	0.58588	0.91282	0.43086	0.73219	0.9327	0.30404	0.25207	0.60577	0.58517	0.85862	0.24744	0.35982	0.81695	0.68199	0.40881	0.48936	0.58261	0.58751	0.40388	0.34533	0.34976	0.58878	0.64955	0.58335	0.46435	0.53168	0.54226	0.35685	0.39472	0.37608	0.1776
butterfly	0.23577	0.70918	0.55938	0.64998	0.50044	0.69831	0.24655	0.5498	0.71245	0.40977	0.69355	0.78084	0.54899	0.33012	0.59219	0.6427	0.44826	0.74314	0.38649	0.39712	0.36831	0.63958	0.37695	0.39648	0.26955	0.84678	0.30309	0.7281	0.68257	0.43341	0.46095	0.29368	0.63083	0.46	0.49877	0.36524	0.47532	0.53815	0.34241	0.47608	0.57945	0.49801	0.62375	0.61115	0.25523	0.40335	0.49328	0.08531	0.54287	0.40385	0.2177	0.45008	0.13449	0.685	0.59388	0.07593	0.25478	0.44371	0.51415	0.79767	0.57306	0.67502	0.58538	0.37886	0.55917	0.63466	0.31088	0.50828	0.54047	0.53146	0.92768	0.40917	0.68921	0.45708	0.24486	0.42548	0.5522	0.59343	0.3463	0.22694	0.57707	0.67995	0.65629	0.72858	0.47153	0.39292	0.48641	0.64507	0.90369	0.56659	0.34121	0.54644	0.64228	0.70427	0.4166	0.44038	0.14939	0.18694	0.74269	0.61012	0.36568	0.62993	0.19231	0.80774	0.49212	0.64371	0.5943	0.57567	0.52737	0.3709	0.40182	0.38353	0.46162	0.46398	0.59688	0.66026	0.70546	0.60928	0.25222	0.52864	0.19295	0.43195	0.55738	0.29796	0.36658	0.44294	0.78241	0.2982	0.76199	0.18225	0.74556	0.43049	0.41979	0.29818	0.24595	0.40457	0.4329	0.54991	0.75726	0.5476	0.38365	0.79386	0.40142	0.44001	0.18863	0.29565	0.40993	0.55718	0.19335	0.50684	0.24172	0.53047	0.58985	0.37989	0.30998	0.39746	0.33846	0.50881	0.50542	0.42934	0.39138	0.45903	0.34791	0.8202	0.43842	0.64071	0.62934	0.4566	0.64196	0.18291	0.19618	0.37442	0.21036	0.56578	0.43457	0.4798	0.33244	0.54794	0.4623	0.55088	0.36887	0.348	0.51628	0.79353	0.60672	0.21997	0.2556	0.22776	0.41232	0.40342	0.52833	0.37798	0.6574	0.50795	0.44803	0.40063	0.58062	0.60235	0.41675	0.4475	0.56147	0.52604	0.57106	0.3836	0.44864	0.56423	0.32637	0.6507	0.69024	0.64796	0.38794	0.20722	0.68503	0.47859	0.33045	0.37178	0.43631	0.37684	0.61431	0.44911	0.44099	0.39272	0.4867	0.73126	0.31086	0.64084	0.49235	0.39209	0.60017	0.71028	0.66969	0.60351	0.58823	0.40313	0.59986	0.49056	0.63816	0.67819	0.5201	0.55546	0.56302	0.44937	0.82513	0.59451	0.52967	0.54606	0.53313	0.43345	0.11842	0.55742	0.38647	0.32514	0.55301	0.55632	0.77708	0.31155	0.34212	0.43367	0.16049	0.40445	0.45829	0.5664	0.53636	0.30278	0.46143	0.82272	0.47509	0.55952	0.63443	0.84664	0.5021	0.49478	0.54419	0.74776	0.24994	0.68766	0.64802	0.26353	0.74033	0.69792	0.75661	0.4957	0.4147	0.4975	0.23947	0.39272	0.52837	0.50152	0.47525	0.71959	0.41025	0.21075	0.28155	0.6289	0.46714	0.28645	0.48404	0.51214	0.66079	0.40194	0.4644	0.96854	0.44798	0.38314	0.61974	0.49439	0.66007	0.14802	0.37154	0.48399	0.58977	0.4652	0.80506	0.87473	0.2581	0.46656	0.72614	0.69249	0.7487	0.51978	0.62845	0.43829	0.50117	0.41827	0.61948	0.61272	0.37865	0.61922	0.69943	0.45139	0.60678	0.61844	0.4102	0.64263	0.40609	0.68086	0.77934	0.47571	0.54969	0.27664	0.94997	0.59814	0.52555	0.52165	0.59276	0.46704	0.448	0.43601	0.56216	0.70566	0.58609	0.60591	0.23401	0.73839	0.71526	0.41211	0.32805	0.53753	0.88567	0.2373	0.43649	0.38245	0.46507	0.55192	0.55168	0.22473	0.69558	0.1102	0.55247	0.64513	0.42685	0.51469	0.68258	0.59242	0.39246	0.37916	0.62292	0.47674	0.9109	0.61896	0.41967	0.65379	0.54474	0.59952	0.51263	0.5705	0.63118	0.19085	0.43623	0.51784	0.32441	0.22395	0.5678	0.28604	0.70136	0.40426	0.55124	0.19192	0.26766	0.63386
caiman	0.38944	0.30929	0.46578	0.37331	0.52922	0.49252	0.60221	0.38786	0.46327	0.48099	0.50711	0.57686	0.45397	0.69176	0.4237	0.60855	0.30148	0.30035	0.1849	0.3971	0.29479	0.62078	0.34921	0.67687	0.76335	0.57017	0.61417	0.195	0.25956	0.45463	0.54489	0.42757	0.64221	0.70186	0.7147	0.51552	0.52131	0.33737	0.07878	0.53757	0.66572	0.57984	0.63591	0.80822	0.53799	0.46752	0.59639	0.41014	0.50207	0.56746	0.17729	0.80616	0.06281	0.75524	0.33279	0.32175	0.37914	0.81226	0.46017	0.34946	0.51383	0.77699	0.70255	0.73226	0.37559	0.46608	0.376	0.7509	0.38584	0.76835	0.59599	0.53625	0.50174	0.42554	0.53433	0.34347	0.45052	0.48741	0.35482	0.54968	0.43713	0.63628	0.48169	0.58662	0.91458	0.61091	0.47044	0.31479	0.7722	0.52497	0.42365	0.52252	0.43702	0.39481	0.33332	0.31002	0.52399	0.58285	0.59037	0.67795	0.60551	0.39559	0.66277	0.30106	0.47339	0.33329	0.50579	0.56562	0.53407	0.31734	0.61894	0.30174	0.51483	0.41634	0.77818	0.31234	0.3092	0.51886	0.4824	0.44593	0.51168	0.26716	0.51369	0.53262	0.42322	0.5297	0.85829	0.2497	0.58349	0.5705	0.35648	0.35487	0.24248	0.36786	0.6478	0.55061	0.59736	0.51817	0.57595	0.65237	0.57045	0.45921	0.67308	0.52527	0.89825	0.40486	0.50721	0.31251	0.19777	0.43666	0.41183	0.64841	0.35362	0.10336	0.49199	0.51455	0.51631	0.68775	0.69445	0.30744	0.41549	0.58727	0.52065	0.25871	0.6472	0.36042	0.23826	0.65221	0.36864	0.39463	0.17955	0.70764	0.67842	0.66196	0.5136	0.58922	0.89264	0.52743	0.7396	0.7382	0.64703	0.33594	0.66492	0.14691	0.91785	0.31776	0.60546	0.30242	0.74365	0.07042	0.49253	0.68323	0.75803	0.30024	0.44958	0.35748	0.51611	0.75015	0.2005	0.30776	0.64643	0.34933	0.38628	0.66885	0.57806	0.8776	0.4994	0.45163	0.50658	0.24905	0.53205	0.54185	0.53371	0.46068	0.19448	0.33586	0.41737	0.49964	0.56294	0.57308	0.81071	0.36032	0.58442	0.42992	0.46767	0.12057	0.35656	0.38671	0.54141	0.57216	0.24424	0.75078	0.80544	0.22354	0.70111	0.47458	0.249	0.28962	0.31109	0.61095	0.55605	0.5496	0.57255	0.55761	0.9648	0.3519	0.26632	0.30271	0.54752	0.72896	0.42694	0.75203	0.35027	0.44271	0.6692	0.29317	0.50106	0.29389	0.35429	0.39332	0.36315	0.2778	0.33253	0.60337	0.45579	0.44041	0.48033	0.25512	0.35771	0.30576	0.47578	0.91377	0.16398	0.69692	0.80771	0.50261	0.45345	0.32495	0.73212	0.72666	0.56699	0.47177	0.51854	0.44632	0.22553	0.66937	0.53671	0.46842	0.55609	0.5896	0.38608	0.52175	0.37882	0.81865	0.68567	0.36546	0.29662	0.21107	0.88987	0.57671	0.79184	0.71432	0.20614	0.51759	0.42603	0.54917	0.54262	0.61254	0.38147	0.66496	0.12816	0.4065	0.73997	0.55777	0.30354	0.41949	0.50996	0.26581	0.46491	0.49752	0.49823	0.70161	0.48406	0.71868	0.58845	0.22449	0.46082	0.51766	0.72632	0.22363	0.66572	0.36522	0.55902	0.36581	0.64415	0.6151	0.30805	0.68238	0.44746	0.57989	0.06301	0.72103	0.54253	0.45495	0.56635	0.53413	0.70753	0.5961	0.51191	0.4942	0.37858	0.6436	0.3542	0.75677	0.48204	0.35154	0.58722	0.52764	0.68432	0.6098	0.53096	0.48919	0.75739	0.84789	0.78669	0.34976	0.45124	0.59538	0.4634	0.66457	0.22961	0.36404	0.7295	0.58813	0.7521	0.1307	0.59746	0.56168	0.49877	0.49139	0.26971	0.29945	0.68032	0.53502	0.3293	0.52514	0.34287	0.54539	0.39779	0.66577	0.71808	0.23134	0.65328	1.0	0.18842	0.22512	0.56772	0.50209	0.20462	0.48263
