	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255	256	257	258	259	260	261	262	263	264	265	266	267	268	269	270	271	272	273	274	275	276	277	278	279	280	281	282	283	284	285	286	287	288	289	290	291	292	293	294	295	296	297	298	299	300	301	302	303	304	305	306	307	308	309	310	311	312	313	314	315	316	317	318	319	320	321	322	323	324	325	326	327	328	329	330	331	332	333	334	335	336	337	338	339	340	341	342	343	344	345	346	347	348	349	350	351	352	353	354	355	356	357	358	359	360	361	362	363	364	365	366	367	368	369	370	371	372	373	374	375	376	377	378	379	380	381	382	383	384	385	386	387	388	389	390	391	392	393	394	395	396	397	398	399
camel	0.57975	0.77551	0.51613	0.31386	0.49599	0.62549	0.68689	0.4496	0.75627	0.48688	0.71083	0.39498	0.60582	0.31685	0.15272	0.31186	0.18043	0.32015	0.18182	0.59662	0.50039	0.63941	0.44787	0.38642	0.58525	0.54653	0.16288	0.28237	0.69832	0.60629	0.38523	0.53437	0.67834	0.89948	0.40932	0.57496	0.58637	0.27267	0.29358	0.76241	0.57452	0.55368	0.59471	0.35864	0.45703	0.74274	0.56187	0.52931	0.75385	0.19206	0.61284	0.4438	0.1932	0.49818	0.36127	0.5803	0.81494	0.40108	0.59746	0.48988	0.57351	0.53931	0.45774	0.51542	0.56949	0.32943	0.49277	0.54403	0.38476	0.7221	0.50372	0.31014	0.27929	0.11698	0.53268	0.43673	0.35809	0.24231	0.79238	0.3941	0.67345	0.50311	0.28513	0.23503	0.82898	0.5336	0.70759	0.4576	0.52298	0.53104	0.31658	0.6236	0.46243	0.54985	0.47641	0.63963	0.53381	0.42209	0.41695	0.38713	0.71116	0.57638	0.71712	0.70751	0.3448	0.67811	0.33559	0.55832	0.0	0.63659	0.33635	0.77412	0.67897	0.46007	0.6268	0.36055	0.46182	0.51523	0.31509	0.63936	0.61516	0.58593	0.43412	0.36529	0.0	0.99132	0.4012	0.57247	0.5351	0.61659	0.63364	0.54112	0.47027	0.07235	0.40451	0.33951	0.39562	0.38902	0.7254	0.92675	0.67337	0.29089	0.44969	0.10564	0.51518	0.40045	0.66411	0.85425	0.23748	0.29149	0.2246	0.50336	0.46442	0.41604	0.52914	0.57695	0.84049	0.56771	0.34511	0.05822	0.68807	0.37546	0.77465	0.4083	0.08431	0.70204	0.60137	0.64259	0.37684	0.41469	0.37768	0.71595	0.26459	0.43548	0.58826	0.25334	0.6931	0.19029	0.42299	0.3333	0.7485	0.14552	0.64272	0.5721	0.8383	0.25081	0.3765	0.3948	0.84535	0.55344	0.57604	0.72352	0.6251	0.28573	0.56038	0.55635	0.67773	0.62393	0.16444	0.60862	0.65979	0.43241	0.1515	0.19323	0.35687	0.63336	0.62651	0.56301	0.45963	0.43672	0.45541	0.45024	0.54943	0.909	0.84817	0.50451	0.65661	0.645	0.33986	0.57129	0.31917	0.35534	0.58913	0.48601	0.28927	0.70113	0.28076	0.55996	0.79625	0.62178	0.21676	0.67468	0.4606	0.6009	0.83916	0.32843	0.69425	0.42064	0.39064	0.46675	0.66639	0.27153	0.39618	0.51923	0.67257	0.52115	0.41416	0.42062	0.54439	0.68998	0.34052	0.6949	0.23424	0.62674	0.44559	0.54365	0.48962	0.8025	0.31545	0.75175	0.32206	0.29773	0.36393	0.55573	0.13318	0.40418	0.64281	0.73938	0.87078	0.82607	0.01339	0.51154	0.37417	0.57412	0.30116	0.2705	0.77068	0.78194	0.42852	0.57348	0.39825	0.62922	0.58815	0.89469	0.70406	0.73428	0.58854	0.4571	0.41324	0.52189	0.61162	0.53947	0.52887	0.51216	0.21953	0.04928	0.4522	0.41167	0.72695	0.59457	0.24364	0.50897	0.32238	0.103	0.46172	0.32838	0.74432	0.32317	0.33137	0.84125	0.65413	0.62214	0.70833	0.56338	0.64813	0.56118	0.50114	0.04729	0.11403	0.91637	0.59393	0.41694	0.23917	0.76574	0.49803	0.39327	0.58161	0.58939	0.54914	0.23054	0.69799	0.62215	0.39289	0.51189	0.37365	0.73111	0.46972	0.77446	0.38564	0.23193	0.51034	0.28452	0.36654	0.04714	0.43034	0.39384	0.47382	0.16508	0.6287	0.31645	0.41171	0.33735	0.97388	0.45671	0.64946	1.0	0.52429	0.46124	0.37838	0.68015	0.70703	0.6607	0.53999	0.57944	0.68553	0.40857	0.59326	0.74644	0.31823	0.62162	0.42784	0.17431	0.41221	0.96599	0.14553	0.45057	0.48505	0.4263	0.79829	0.63682	0.40427	0.77105	0.47905	0.57491	0.19475	0.93682	0.2818	0.19282	0.73408	0.40281	0.52142	0.48901	0.43718	0.8112	0.16627	0.53655	0.42523	0.62097	0.56697	0.17197
canary	0.25127	0.30935	0.37068	0.58267	0.50391	0.73576	0.19198	0.49385	0.42647	0.46624	0.0	0.48955	0.80339	0.69613	0.54871	0.79256	0.79009	0.42244	0.21653	0.48669	0.40296	0.55117	0.4003	0.59365	0.57967	0.28699	0.56352	0.74777	0.78285	0.70704	0.0147	0.28051	0.27769	0.28398	0.48245	0.44094	0.4888	0.42744	0.63543	0.61126	0.40382	0.47991	0.61179	0.3412	0.4929	0.71258	0.31659	0.60287	0.4474	0.16563	0.1566	0.24841	0.50799	0.47311	0.18828	0.4873	0.46846	0.66706	0.66754	0.16976	0.58673	0.27823	0.4085	0.64439	0.37054	0.67205	0.43019	0.72792	0.43311	0.7254	0.41755	0.7115	1.0	0.07376	0.20886	0.43484	0.7561	0.61428	0.64653	0.47685	0.34142	0.54511	0.47126	0.38549	0.57234	0.27639	0.55054	0.4171	0.79921	0.66902	0.71999	0.78261	0.17276	0.62145	0.47264	0.62079	0.49133	0.46745	0.38795	0.35805	0.38649	0.10099	0.76832	0.56275	0.16674	0.64137	0.39899	0.46026	0.62588	0.27015	0.77921	0.4904	0.7419	0.39548	0.33286	0.51815	0.20963	0.5431	0.49161	0.42337	0.2373	0.4547	0.22931	0.85731	0.57275	0.46131	0.65891	0.66251	0.54763	0.28704	0.40782	0.05755	0.37648	0.21569	0.36936	0.45707	0.61614	0.58352	0.93793	0.56003	0.3093	0.06714	0.5889	0.37918	0.73252	0.38942	0.56017	0.32742	0.78137	0.69929	0.16531	0.20301	0.11129	0.60018	0.63404	0.74046	0.48805	0.79322	0.68132	0.48327	0.72293	0.83544	0.79821	0.3974	0.37245	0.40851	0.50171	0.58547	0.0	0.7623	0.58174	0.40781	0.43746	0.39427	0.53803	0.28997	0.38343	0.65714	0.71095	0.16026	0.75609	0.57523	0.38054	0.27235	0.86501	0.96374	0.45803	0.41431	0.59523	0.47634	0.2819	0.61764	0.67894	0.69187	0.42498	0.67857	0.37765	0.73852	0.6542	0.0432	0.39925	0.86184	0.6991	0.66369	0.52521	0.5638	0.41181	0.56377	0.68818	0.78144	0.38097	0.44305	0.58384	0.82644	0.8214	0.51305	0.33621	0.74221	0.37992	0.60614	0.23287	0.04867	1.0	0.6843	0.56142	0.38237	0.79381	0.3409	0.29456	0.43172	0.2493	0.5908	0.81956	0.49423	0.74898	0.43362	0.52065	0.51618	0.49078	0.16568	0.50844	0.69211	0.62693	0.05957	0.61225	0.60009	0.52653	0.546	0.55849	0.70029	0.56238	0.55639	0.46888	0.5678	0.10209	0.4755	0.35125	0.83455	0.83405	0.71635	0.79803	0.42472	0.13897	0.07257	0.56615	0.22671	0.28161	0.38134	0.59715	0.5801	0.68588	0.33916	0.55989	0.40611	0.16775	0.48921	0.39762	0.6116	0.67467	0.44014	0.64288	0.16328	0.51411	0.5699	0.65133	0.62699	0.97728	0.74866	0.68235	0.61301	0.46558	0.21391	0.36971	0.62034	0.64196	0.92082	0.33552	0.36663	0.70547	0.44508	0.24446	0.22029	0.53359	0.268	0.5708	0.23375	0.68133	0.36758	0.54823	0.66926	0.53785	0.42035	0.44152	0.75687	0.31216	0.40104	0.59849	0.5948	0.23236	0.6913	0.44973	0.03838	0.57205	0.59372	0.52678	0.38475	0.49939	0.5172	0.48548	0.73086	0.33174	0.27459	0.60913	0.40797	0.43495	0.79516	0.64081	0.95647	0.53641	0.61434	0.67541	0.63523	0.46124	0.48365	0.56678	0.28155	0.28101	0.77809	0.12216	0.0	0.30794	1.0	0.58773	0.4101	0.33315	0.36151	0.8073	0.79417	0.20723	0.53759	0.46587	0.31094	0.84541	0.34296	0.46838	0.51362	0.73074	0.65968	0.48225	0.04925	0.67316	0.52854	0.4534	0.60089	0.25785	0.4429	0.42484	0.23552	0.31153	0.73233	0.70571	0.51388	0.74638	0.55608	0.74021	0.36813	0.3065	0.28626	0.38631	0.38663	0.24558	0.39225	0.31117	0.49485	0.61922	0.63479	0.72829	0.28246	0.4008	0.18778
carp	0.44154	0.22931	0.2366	0.53692	0.52311	0.68381	0.76086	0.41264	0.31608	0.69169	0.41356	0.50944	0.45012	0.25216	0.43797	0.55824	0.44436	0.11644	0.25246	0.52899	0.35359	0.77471	0.54884	0.40725	0.63363	0.75314	0.78528	0.41439	0.44126	0.46422	0.79958	0.49133	0.60002	0.79941	0.67543	0.50669	0.4056	0.35488	0.06094	0.60145	0.69934	0.46346	0.63623	0.60825	0.43228	0.39527	0.67121	0.52375	0.5775	0.69345	0.41334	0.83341	0.42503	0.40884	0.44437	0.25817	0.76199	0.49996	0.4169	0.2711	0.51222	0.71504	0.54563	0.94421	0.42497	0.49946	0.43316	0.49945	0.43062	0.74003	0.61739	0.40057	0.29735	0.62147	0.72744	0.04294	0.63299	0.49743	0.46523	0.69266	0.53605	0.84816	0.41532	0.3416	0.80393	0.84775	0.25683	0.29673	0.89268	0.72148	0.47734	0.49272	0.23614	0.41667	0.51996	0.43374	0.36721	0.78552	0.58252	0.05663	0.46345	0.46613	0.6024	0.49258	0.64941	0.51566	0.49391	0.7301	0.66791	0.50234	0.61362	0.37269	0.42454	0.58664	0.77433	0.47888	0.43826	0.2807	0.37056	0.52965	0.33542	0.19914	0.73317	0.29929	0.4021	0.33587	0.71112	0.3335	0.53358	0.47764	0.48823	0.33375	0.27854	0.48763	0.80641	0.83944	0.5487	0.15664	0.53287	0.52162	0.34726	0.34136	0.5213	0.34386	0.55902	0.37359	0.51703	0.31437	0.124	0.39016	0.37167	0.52675	0.48375	0.27261	0.58067	0.40253	0.24937	0.67344	0.7861	0.54305	0.20523	0.72748	0.73476	0.46631	0.73994	0.49697	0.50665	0.62641	0.23628	0.34235	0.61832	0.6028	0.50762	0.59535	0.47676	0.76651	0.51703	0.64347	0.524	0.30378	0.69058	0.38588	0.67571	0.53926	0.36163	0.5129	0.57021	0.12262	0.85182	0.31647	0.23833	0.46762	0.56968	0.40209	0.75429	0.56331	0.60359	0.64235	0.24503	0.55854	0.75536	0.36399	0.60335	0.6347	0.39073	0.65802	0.37081	0.23305	0.80754	0.04798	0.58926	0.32241	0.42798	0.51858	0.41056	0.32239	0.28843	0.62	0.61015	0.42453	0.57832	0.31478	0.65424	0.75501	0.35099	0.38697	0.4363	0.42426	0.66105	0.53583	0.53112	0.80979	0.68131	0.82696	0.61292	0.43193	0.45466	0.49416	0.41751	0.48165	0.42602	0.32693	0.55129	0.39064	0.60705	0.17462	0.24972	0.40508	0.5255	0.43913	0.45412	0.80085	0.48657	0.69605	0.61775	0.3364	0.65066	0.46867	0.26215	0.382	0.57975	0.36662	0.2107	0.53519	0.4785	0.53783	0.57837	0.27644	0.36032	0.36236	0.60589	0.35013	0.37032	0.39581	0.51411	0.57988	0.64631	0.39552	0.56065	0.49641	0.34864	0.41232	0.48632	0.46954	0.329	0.67771	0.61313	0.34696	0.78591	0.26905	0.52545	0.44775	0.63763	0.79753	0.34994	0.35127	0.48932	0.3813	0.80368	0.56113	0.47265	0.95695	0.52353	0.12916	0.40405	0.45611	0.64912	0.55413	0.29548	0.32288	0.39816	0.223	0.42873	0.47555	0.28024	0.63177	0.29875	0.1904	0.66948	0.60842	0.21154	0.60158	0.60243	0.41639	0.7317	0.32504	0.76303	0.44096	0.69448	0.19278	0.82937	0.19094	0.66025	0.66385	0.46982	0.50683	0.0	0.56478	0.74561	0.4573	0.39168	0.69773	0.7894	0.47905	0.66751	0.49037	0.66089	0.62843	0.84367	0.48902	0.51786	0.76659	0.49007	0.57957	0.29082	0.43033	0.39656	0.77606	0.28901	0.60095	0.51373	0.31534	0.62456	0.85419	0.56658	0.47094	0.42527	0.58814	0.68622	0.70082	0.77106	0.2478	0.6907	0.6507	0.6471	0.10109	0.30515	0.46065	0.48427	0.71723	0.21982	0.71717	0.57156	0.62368	0.41589	0.27851	0.47859	0.57493	0.32312	0.65805	0.97282	0.18245	0.5837	0.78258	0.098	0.36155	0.57926	0.54357	0.06356	0.13514
cat	0.42265	0.39379	0.36484	0.22332	0.76257	0.71299	0.473	0.46737	0.49562	0.64116	0.70217	0.40582	0.70047	0.61424	0.33811	0.73912	0.51181	0.19383	0.17164	0.49407	0.13575	0.31758	0.44662	0.6375	0.80895	0.52455	0.76345	0.44759	0.08638	0.70368	0.99246	0.49086	0.44578	0.94104	0.56873	0.34019	0.93277	0.35977	0.39457	0.32982	0.5609	0.33048	0.36796	0.91149	0.7943	0.6925	1.0	0.46085	0.61568	0.41898	0.48033	0.64558	0.61533	0.41882	0.58959	0.6307	0.51998	0.52436	0.96402	0.58814	0.676	0.72098	0.50102	0.50381	0.35909	0.26097	0.52087	0.47098	0.47087	0.76463	0.318	0.7162	0.62311	0.4241	0.12963	0.53126	0.67902	0.23152	0.70573	0.58755	0.70209	0.4835	0.10591	0.22582	0.20904	0.35629	0.28508	0.08153	0.46002	0.68736	0.48917	0.44148	0.06198	0.43024	0.23854	0.19069	0.31696	0.85761	0.84305	0.27313	0.72244	0.35876	0.52856	0.42302	0.34817	0.35554	0.41458	0.35548	0.71368	0.76522	0.48143	0.55397	0.59326	0.69474	0.212	0.74439	0.57234	0.81766	0.56401	0.44547	0.86385	0.4084	0.8148	0.13576	0.6431	0.32326	0.66572	0.84014	0.50049	0.66492	0.59772	0.47866	0.4421	0.6226	0.6199	0.35719	0.43702	0.7722	0.46136	0.70522	0.28803	0.23482	0.69375	0.44266	0.63097	0.46438	0.30552	0.5037	0.27377	0.20149	0.64967	0.48136	0.59115	0.74006	0.42928	0.50154	0.54087	0.66073	0.85292	0.20117	0.58364	0.61958	0.54548	0.21864	0.24002	0.55104	0.37693	0.4524	0.45493	0.64968	0.32392	0.53204	0.6243	0.50418	0.57258	0.3154	0.64478	0.6085	0.5509	0.51147	0.65459	0.16881	0.46095	0.33287	0.27822	0.67831	0.49811	0.29759	0.68294	0.56841	0.37063	0.34497	0.69122	0.50707	0.38442	0.57372	0.55573	0.40126	0.26341	0.52366	0.28717	0.53809	0.48064	0.97314	0.25918	0.5663	0.64766	0.66986	0.39629	0.73142	0.47463	0.04456	0.38766	0.49132	0.53297	0.39472	0.16843	0.4508	0.56221	0.41424	0.74105	0.62312	0.3039	0.32955	0.73143	0.40345	0.57238	0.47693	0.64425	0.47352	0.44394	0.49327	0.55517	0.45079	0.37637	0.32287	0.42728	0.80591	0.4362	0.34493	0.53912	0.34997	0.38873	0.58937	0.66224	0.44246	0.87503	0.25298	0.42047	0.53383	0.39219	0.56782	0.31579	0.50418	0.15023	0.27695	0.39423	0.4213	0.87444	0.53083	1.0	0.32835	0.60889	0.33814	0.3878	0.41443	0.19141	0.35791	0.47485	0.20879	0.57991	0.71231	0.41952	0.31377	0.29805	0.38339	0.21528	0.56652	0.2104	0.69679	0.59647	0.14072	0.61281	0.52398	0.55041	0.56931	0.73111	0.17944	0.59105	0.35609	0.42811	0.81413	0.45792	0.20887	0.38811	0.27071	0.40037	0.34196	0.46382	0.56192	0.38004	0.80736	0.61198	0.54378	0.37196	0.5318	0.5637	0.18468	0.20812	0.43038	0.47954	0.14492	0.69475	0.50589	0.46816	0.31588	0.56023	0.40821	0.63489	0.98346	0.491	0.55929	0.45459	0.76213	0.40581	0.45744	0.44739	0.42603	0.38582	0.40903	0.5163	0.57291	0.58598	0.62844	0.59004	0.72009	0.78233	0.7379	0.7195	0.66567	0.76535	0.27251	0.43303	0.50284	0.2523	0.42878	0.7739	0.38005	0.568	0.57979	0.4836	0.4129	0.43624	0.58522	0.4046	0.60986	0.28582	0.36802	0.45876	0.98811	0.44124	0.70183	0.54342	0.37774	0.40739	0.25337	0.77927	0.52425	0.7021	0.38912	0.30903	0.32495	0.20557	0.57319	0.89004	0.10217	0.52388	0.32846	0.50832	0.39806	0.36157	0.39052	0.94357	0.66296	0.42962	0.53025	0.77245	0.4913	0.37314	0.48272	0.66141	0.70702	0.40815	0.43565	0.95625	0.53926	0.59632	0.47698	0.54666	0.21693
caterpillar	0.42873	0.42198	0.25065	0.7171	0.53923	0.56493	0.73857	0.65242	0.27325	0.39995	0.40819	0.60979	0.69763	0.29165	0.75614	0.7565	0.64298	0.56279	0.22988	0.61215	0.25862	0.33144	0.35091	0.54194	0.21107	0.70826	0.66915	0.55512	0.73781	0.60157	0.8229	0.33209	0.32141	0.5763	0.26468	0.40715	0.45625	0.46002	0.44597	0.51719	0.79654	1.0	0.46044	0.43454	0.58328	0.63871	0.4712	0.46092	0.40991	0.76741	0.36914	0.22499	0.64943	0.37931	0.57844	0.47894	0.57535	0.27075	0.62233	0.91925	0.40376	0.51699	0.35665	0.83261	0.72021	0.29624	0.54043	1.0	0.43526	0.48874	0.88935	0.22589	0.69111	0.75526	0.65987	0.40113	0.83912	0.06634	0.24825	0.19417	0.44027	0.37412	0.53135	0.41163	0.73647	0.54923	0.65185	0.42961	0.63424	0.35675	0.47156	0.33988	0.36448	0.37039	0.31509	0.42913	0.21258	0.74514	0.38918	0.42695	0.56672	0.42249	0.60028	0.46444	0.41519	0.58455	0.53991	0.56229	0.29896	0.7356	0.46837	0.38528	0.33675	0.6739	0.37811	0.82449	0.75138	0.40041	0.26342	0.26966	0.4978	0.65322	0.36334	0.07541	0.5967	0.68174	0.39886	0.48419	0.63858	0.41096	0.2792	0.67911	0.54468	0.45821	0.33178	0.56212	0.5037	0.4042	0.71198	0.35561	0.7273	0.34166	0.56086	0.55067	0.38353	0.27146	0.35447	0.45554	0.5162	0.6293	0.41729	0.39721	0.52175	0.21433	0.31204	0.43609	0.81837	0.3891	0.70361	0.66436	0.08575	0.52005	0.71793	0.66892	0.21049	0.56619	0.7225	0.64893	0.50541	0.45431	0.8416	0.39025	0.8229	0.72353	0.68118	0.44149	0.77065	0.59811	0.73088	0.41583	0.48996	0.4949	0.40681	0.39401	0.82449	0.75144	0.38581	0.42036	0.48854	0.22121	0.19836	0.50876	0.64386	0.55858	0.44255	0.34288	0.64463	0.37612	0.506	0.98718	0.7529	0.0294	0.35358	0.41003	0.65595	0.62843	0.47477	0.29116	0.40888	0.53369	0.51524	0.20975	0.55555	0.61122	0.49088	0.39322	0.4294	0.58481	0.32937	0.46347	0.2063	0.08706	0.46159	0.61087	0.27214	0.53682	0.26011	0.45178	0.39133	0.77984	0.26968	0.45074	0.30817	0.73541	0.39802	0.57747	0.18681	0.48972	0.69716	0.385	0.65649	0.5336	0.61246	0.84635	0.30826	0.50989	0.39805	0.17982	0.63246	0.52316	0.38016	0.53419	0.53406	0.47556	0.2887	0.71668	0.54556	0.572	0.39045	0.3581	0.57993	0.4244	0.65987	0.55192	0.40095	0.77819	0.76873	0.85525	0.65154	0.65027	0.31313	0.4791	0.55622	0.43373	0.27562	0.44146	0.94569	0.50657	0.30133	0.47008	0.44894	0.51233	0.64909	0.31026	0.55638	0.57706	0.49467	0.44149	0.27423	0.57604	0.26492	0.51653	0.75184	0.42171	0.32633	0.39204	0.56144	0.6895	0.87407	0.59438	0.30638	0.73496	0.8772	0.56158	0.69045	0.63103	0.20005	0.29919	0.8893	0.58015	0.51214	0.50827	0.46507	0.29494	0.57079	0.86396	0.37075	0.38689	0.53887	0.49582	0.44571	0.33452	0.48103	0.70448	0.38679	0.29859	0.2716	0.72361	0.53591	0.34657	0.09644	0.33794	0.40213	0.29513	0.33093	0.75583	0.82308	0.49615	0.77634	0.22033	0.8624	0.71651	0.39333	0.46495	0.23408	0.24171	0.60798	0.14672	0.39174	0.70189	0.56198	0.36051	0.95859	0.35252	0.60572	0.47181	0.30261	0.26021	0.8399	0.2344	0.55334	0.39807	0.56521	0.7133	0.40658	0.66163	0.53427	0.23036	0.13521	0.87827	0.49946	0.3014	0.25786	0.71081	0.59712	0.5336	0.41235	0.58037	0.49151	0.33363	0.75434	0.44029	0.51037	0.39302	0.31585	0.52105	0.35993	0.39623	0.38181	0.44803	0.0341	1.0	0.58821	0.39158	0.36032	0.41867	0.81425	0.25495	0.74842	0.24524
catfish	0.472	0.3821	0.24846	0.63475	0.33883	0.5163	0.16737	0.74544	0.60242	0.93984	0.61373	0.95504	0.58159	0.2923	0.57216	0.5749	0.48695	0.7305	0.61571	0.2928	0.51333	0.48673	0.69802	0.3079	0.33835	0.52893	0.23868	0.32304	0.50601	0.51763	0.60589	0.26343	0.25296	0.53587	0.50519	0.32648	0.50685	0.5199	0.63355	0.32047	0.59014	0.51375	0.5949	0.42492	0.70982	0.67862	0.8152	0.54328	0.297	0.44047	0.63015	0.58467	0.16083	0.55055	0.50612	0.30346	0.61703	0.48638	0.59772	0.45928	0.60641	0.75977	0.56768	0.55001	0.79212	0.60634	0.5654	0.47895	0.36476	0.45883	0.78056	0.40235	0.58376	0.0819	0.31126	0.31434	0.76265	0.16988	0.44597	0.69248	0.50919	0.58767	0.23535	0.52821	0.32369	0.25978	0.48352	0.05754	0.83446	0.53916	0.30198	0.29153	0.47747	0.25308	0.28151	0.35852	0.3538	0.49139	0.50571	0.20626	0.3859	0.32875	0.61112	0.46568	0.36583	0.48382	0.59743	0.85032	0.67245	0.22929	0.38368	0.82656	0.55024	0.37503	0.39364	0.67539	0.72283	0.69186	0.53148	0.22668	0.53711	0.56489	0.43881	0.50618	0.50442	0.25583	0.06511	0.2533	0.5466	0.45821	0.84578	0.60307	0.27224	0.42147	0.33425	0.39126	0.41494	0.571	0.71298	0.54124	0.21619	0.42979	0.59784	0.1896	0.20843	0.4614	0.18664	0.42609	0.43051	0.62982	0.2381	0.63219	0.68595	0.36473	0.61181	0.71448	0.52394	0.30057	0.67062	0.47424	0.61269	0.14194	0.21142	0.75117	0.66258	0.50316	0.37605	0.6208	0.6365	0.43781	0.3399	0.37841	0.63334	0.48903	0.23659	0.54737	0.35958	0.54537	0.43074	0.1666	0.56841	0.30227	0.60446	0.72509	0.33231	0.00582	0.41383	0.33489	0.35524	0.54679	0.4288	0.44211	0.72326	0.43864	0.36213	0.73986	0.98515	0.78676	0.24658	0.39615	0.55676	0.46292	0.67534	0.68607	0.62554	0.39542	0.61731	0.14146	0.51525	0.77995	0.27151	0.7243	0.4795	0.80651	0.5393	0.68502	0.50027	0.52625	0.59559	0.64639	0.50938	0.0	0.7915	0.63379	0.63902	0.25495	0.28904	0.30466	0.57107	0.0	0.54785	0.37255	0.54577	0.55118	0.47296	0.6451	0.43039	0.6133	0.65829	0.43017	0.73213	0.65189	0.53269	0.21752	0.46762	0.34207	0.33723	0.39567	0.71931	0.2697	0.16503	0.36869	0.62772	0.46434	0.36439	0.72558	0.60386	0.27026	0.96351	0.65581	0.57823	0.48895	0.30543	0.2812	0.81663	0.75803	0.53137	0.45896	0.71499	0.74914	0.95401	0.62661	0.72353	0.32641	0.47493	0.48293	0.45447	0.34993	0.7895	0.54453	0.75179	0.58874	0.27426	0.3951	0.63146	0.57435	0.4993	0.32086	0.29253	0.27545	0.50252	0.71706	0.56196	0.53714	0.44837	0.58391	0.85428	0.38009	0.55768	0.52592	0.60016	0.80815	0.72557	0.63092	0.82063	0.38581	0.4344	0.16906	0.44437	0.59909	0.5286	0.17934	0.7467	0.64419	0.75942	0.46731	0.12737	0.48097	0.64056	0.26618	0.72952	0.41237	0.69331	0.38215	0.56215	0.37337	0.46026	0.08854	0.62856	0.46314	0.57471	0.48358	0.78107	0.27087	0.51592	0.48351	0.68598	0.68725	0.54672	0.53289	0.33917	0.67412	0.24113	0.60569	0.43423	0.22267	0.49429	0.46641	0.49559	0.37448	0.35381	0.76359	0.53066	0.72164	0.64111	0.49329	0.44473	0.25553	0.55998	0.59496	0.4633	0.37272	0.74714	0.46832	0.46671	0.76561	0.50808	0.17186	0.73076	0.78282	0.4551	0.59162	0.85235	0.47632	0.5365	0.66696	0.81668	0.58434	0.66115	0.39938	0.11135	0.69722	0.41599	0.18412	0.44592	0.60383	0.68628	0.18212	0.55278	0.63526	0.277	0.16515	0.63671	0.47102	0.48565	1.0	0.22166	0.33295	0.16843	0.35992
