	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255	256	257	258	259	260	261	262	263	264	265	266	267	268	269	270	271	272	273	274	275	276	277	278	279	280	281	282	283	284	285	286	287	288	289	290	291	292	293	294	295	296	297	298	299	300	301	302	303	304	305	306	307	308	309	310	311	312	313	314	315	316	317	318	319	320	321	322	323	324	325	326	327	328	329	330	331	332	333	334	335	336	337	338	339	340	341	342	343	344	345	346	347	348	349	350	351	352	353	354	355	356	357	358	359	360	361	362	363	364	365	366	367	368	369	370	371	372	373	374	375	376	377	378	379	380	381	382	383	384	385	386	387	388	389	390	391	392	393	394	395	396	397	398	399
cockroach	0.62132	0.27165	0.55059	0.34237	0.7648	0.80016	0.68695	0.34292	0.86703	0.44228	0.80903	0.63198	0.91609	0.26268	0.49081	0.37985	0.23155	0.71094	0.44798	0.66235	0.60696	0.47025	0.52009	1.0	0.6474	1.0	0.33136	0.32297	0.44247	0.46121	0.68718	0.40291	0.63708	0.44154	0.4615	0.77351	0.44615	0.40229	0.6464	0.69557	0.90729	0.17354	0.75674	0.14882	0.3767	0.33789	0.75131	0.57007	0.35066	0.62509	0.25482	0.54039	0.43859	0.45552	0.49902	0.47636	0.77185	0.18591	0.65308	0.72012	0.44485	0.42342	0.34437	0.56899	0.57322	0.79279	0.55854	0.40382	0.42558	0.74356	0.52585	0.3985	0.60902	0.31336	0.25011	0.35527	0.58121	0.89815	0.70628	0.63617	0.35923	0.36396	0.48209	0.26166	0.51974	0.55836	0.65213	0.30227	0.4241	0.48024	0.36417	0.55076	0.64945	0.5122	0.67898	0.20624	0.33264	0.42602	0.44704	0.37241	0.45248	0.51035	0.63754	0.62746	0.4885	0.51446	0.09147	0.40021	0.22648	0.62893	0.85737	0.57402	0.44528	0.30727	0.37675	0.48665	0.56841	0.62658	0.39405	0.5893	0.32964	0.66165	0.4407	0.54939	0.33289	0.61002	0.38336	0.30391	0.52272	0.60443	0.46023	0.55801	0.26833	0.39756	0.39826	0.0	0.70676	0.51204	0.66574	0.60094	0.52801	0.38621	0.65939	0.5426	0.79878	0.33683	0.30558	0.67107	0.601	0.59007	0.34857	0.5605	0.53922	0.4311	0.45805	0.67675	0.53854	0.32253	0.6711	0.49595	0.61278	0.51482	0.65332	0.67313	0.36283	0.34537	0.80605	0.76611	0.49217	0.32587	0.30164	0.68229	0.48036	0.62467	0.66462	0.48077	0.614	0.58428	0.32777	0.59403	0.52576	0.29566	0.63101	0.44903	0.46545	0.35931	0.4575	0.22689	0.35377	1.0	0.12187	0.39324	0.49876	0.25873	0.53817	0.39068	0.67503	0.56096	0.23913	0.33794	0.71309	0.53558	0.6034	0.49017	0.54859	0.88259	0.4261	0.62352	0.6543	0.49212	0.38581	0.52895	0.39706	0.57298	0.782	0.77247	0.68743	0.79972	0.3722	0.33449	0.61977	0.16707	0.4153	0.51185	0.41399	0.76471	0.59006	0.48309	0.75542	0.65067	0.37938	0.27781	0.30941	0.63198	0.41005	0.48347	0.5158	0.48497	0.31147	0.11733	1.0	0.28841	0.41355	0.35985	0.72915	0.8071	0.4867	0.37612	0.69285	0.56834	0.49379	0.58434	0.54761	0.9429	0.39085	0.18123	0.44323	0.76065	0.64928	0.38964	0.14471	0.5385	0.17243	0.39208	0.60482	0.0	0.90082	0.80858	0.31439	0.6959	0.19896	0.21758	0.437	0.49693	0.43593	0.67339	0.55464	0.49217	0.57258	0.32041	0.30466	0.40184	0.59666	0.57512	0.81635	0.19502	0.67212	0.66629	0.23014	0.26551	0.48444	0.68647	0.69217	0.49584	0.28217	0.70314	0.76898	0.27617	0.50938	1.0	0.36329	0.5244	0.73406	0.3735	0.40414	0.47432	0.37189	0.49701	0.49795	0.73939	0.1905	0.68533	0.37177	0.66711	0.78153	0.46388	0.50266	0.36032	0.3386	0.19355	0.41224	0.59112	0.25306	0.55033	0.23864	0.26393	0.58696	0.69939	0.30588	0.34314	0.83483	0.71675	0.63255	0.38209	0.49452	0.5502	0.54095	0.41955	0.56753	0.48242	0.04668	0.66403	0.33277	0.55517	0.3811	0.35154	0.82984	0.82235	0.53156	0.23446	0.35862	0.3943	0.50581	0.2849	0.38037	0.68043	0.38412	0.68488	0.4199	0.31597	0.40274	0.16333	0.66401	0.47424	0.76541	0.35728	0.21074	0.61277	0.44899	0.35855	0.19077	0.2813	0.66088	0.67015	0.0	0.57122	0.54066	0.53845	0.67927	0.6557	0.54683	0.45515	0.81231	0.2973	0.02146	0.50821	0.68667	0.12501	0.19134	0.28183	0.36465	0.67617	0.45492	0.44931	0.50608	0.60355	0.60187	0.31655	0.17527	0.23536
cod	0.86064	0.55119	0.41626	0.70694	0.48653	0.70819	0.58711	0.48087	0.51733	0.41886	0.29353	0.13176	0.30559	0.60469	0.51836	0.62172	0.56848	0.0	0.44932	0.45212	0.50257	0.658	0.35529	0.51219	0.3987	0.61671	0.79056	0.52681	0.56765	0.67416	0.46579	0.21538	0.63966	0.30517	0.01265	0.76135	0.53698	0.40064	0.27217	0.62731	0.36955	0.29827	0.16712	0.47347	0.55252	0.74459	0.12539	0.81099	0.8201	1.0	0.38673	0.56479	0.05486	0.57815	0.31871	0.42678	0.54904	0.45922	0.28998	0.0	0.43937	0.47628	0.37227	0.72151	0.10264	0.4832	0.26501	0.31065	0.29514	0.40847	0.77515	0.47363	0.29189	0.00276	0.27	0.3948	0.52469	0.0	0.58005	0.6162	0.76645	0.77747	0.54259	0.29292	0.94034	0.70379	0.28437	0.41375	0.78175	0.47441	0.78669	0.47457	0.24473	0.57567	0.47209	0.546	0.56107	0.43864	0.8597	0.65603	0.63095	0.51152	0.59675	0.65039	0.96502	0.62156	0.74438	0.63629	0.50125	0.51902	0.66488	0.4049	0.11657	0.78785	0.38075	0.70716	0.4455	0.53031	0.49522	0.07962	0.05278	0.15512	0.19295	0.47086	0.71122	0.51223	0.79628	0.14387	0.66693	0.53487	0.28991	0.0	0.55407	0.51701	0.76135	0.72184	0.3427	0.50172	0.6366	0.8108	0.43001	0.78516	0.55561	0.45493	0.41206	0.39977	0.21581	0.69304	0.50027	0.41872	0.35057	0.30735	0.4182	0.51357	0.46761	0.72112	0.50104	0.7834	0.30366	0.5184	0.70627	0.34236	0.5538	0.45484	0.01825	0.3012	0.53566	0.52386	0.51847	0.20402	0.80975	0.57837	0.41106	0.43841	0.50793	0.81868	0.2378	1.0	0.68193	0.0	0.59052	0.47023	0.56384	0.58107	0.37116	0.6303	0.60342	0.12421	0.95663	0.50409	0.42564	0.3324	0.4127	0.43241	0.82012	0.52576	0.41453	0.57418	0.56658	0.22638	0.63584	0.31436	0.83858	0.53083	0.38289	0.40858	0.343	0.7547	0.77422	0.40104	0.57797	0.3453	0.34344	0.5301	0.96863	0.2778	0.47092	0.433	0.6748	0.54216	0.84808	0.47974	0.70405	0.40891	0.09795	0.80319	1.0	0.71324	0.66423	0.48015	0.61248	0.59607	0.4982	0.87061	0.62384	0.37592	0.69192	0.85563	0.28556	0.33717	0.50135	0.35405	0.54735	0.1965	0.68383	0.4748	0.2582	0.53947	0.54229	0.579	0.5579	0.6479	0.48132	0.58103	0.5007	0.14228	0.44686	0.51951	0.59757	0.43038	0.61788	0.26872	0.71644	0.60137	0.59158	0.40386	0.6921	0.46978	0.32267	0.47681	0.85078	0.50909	0.51677	0.27392	0.49416	0.33019	0.16759	0.26649	0.71154	0.61752	0.18875	0.43052	0.72952	0.8202	0.48783	0.4598	0.50946	0.37743	0.55545	0.68383	0.57839	0.42953	1.0	0.51818	0.40417	0.41328	0.66524	0.46865	0.20713	0.35438	0.57122	0.06031	0.68954	0.36552	0.16856	0.53407	0.52463	0.3323	0.41049	0.56453	0.55698	0.43063	0.38445	0.28127	0.30835	0.39526	0.26898	0.2444	0.80287	0.70154	0.74758	0.34438	0.46852	0.1062	0.81077	0.9148	0.586	0.54501	0.76558	0.91415	0.46198	0.32274	0.64375	0.2558	0.41463	0.09288	0.56011	0.74335	0.38706	0.88679	0.23546	0.16172	0.61451	0.59061	0.65212	0.53602	0.65222	0.70323	0.45481	0.56085	0.86121	0.53007	0.3969	0.40218	0.3214	0.44575	0.45046	0.35232	0.19563	0.50506	0.52587	0.2484	0.61083	0.63377	0.63302	0.4291	0.46807	0.69565	0.43627	0.6153	0.14766	0.37499	0.2004	0.12771	0.6093	0.43359	0.39051	0.56794	0.41056	1.0	0.3691	0.91133	0.16007	0.47211	0.79607	0.19216	0.12521	0.65245	0.36608	0.70325	0.80191	0.60738	0.75262	0.83317	0.43659	0.34189	0.57053	0.32474	0.4721	0.24773
constrictor_snake	0.55134	0.51242	0.30457	0.66154	0.69345	0.37069	0.3803	0.70565	0.65792	0.87505	0.3812	0.42482	0.25593	0.26334	0.53877	0.49939	0.53324	0.56214	0.60728	0.31781	0.20968	0.31618	0.41608	0.72275	0.58856	0.54126	0.77547	0.88218	0.49867	0.0	0.69609	0.43308	0.67779	0.07408	0.32735	0.3796	0.65151	0.62076	0.34976	0.46527	0.57452	0.1714	0.04099	0.55295	0.44828	0.37957	0.7175	0.34654	0.74514	0.41571	0.53773	0.03898	0.2155	0.4094	0.58995	0.43521	0.15452	0.5443	0.34169	0.39919	0.1972	0.36026	0.46909	0.44201	0.42048	0.58211	0.39629	0.42424	0.56741	0.68218	0.85876	0.31962	0.29363	0.47321	0.3975	0.53699	0.72849	0.40328	0.36732	0.08148	0.37838	0.21074	0.29799	0.53262	0.77131	0.42697	0.58897	0.4567	0.49281	0.52023	0.73919	0.33429	0.28107	0.70986	0.6783	0.6748	0.51111	0.2565	0.75912	0.61623	0.4778	0.69105	0.32853	0.6015	0.61833	0.47679	0.52968	0.83585	0.90909	0.4841	0.77044	0.21022	0.21716	0.71166	0.72259	0.43603	0.49431	0.30036	0.35936	0.29513	0.57967	0.17617	0.16644	0.3143	0.6587	0.70727	0.5571	0.48125	0.68017	0.55101	0.55753	0.29165	0.46106	0.24389	0.46656	0.51823	0.30297	0.35159	0.62672	0.25931	0.32118	0.60549	0.18313	0.6691	0.66827	0.48462	0.48754	0.25948	0.84416	0.30974	0.43916	0.50328	0.70919	0.34588	0.62849	0.19913	0.19008	0.47255	0.45417	0.21497	0.50149	0.3853	0.29505	0.25673	0.66275	0.38543	0.57761	0.71823	0.43632	0.56387	0.57655	0.71168	0.56758	0.66955	0.69608	0.51664	0.32573	0.24825	0.32125	0.16846	0.56107	0.45625	0.54495	0.62774	0.47764	0.20846	0.30192	1.0	1.0	0.63672	0.27885	0.48121	0.5986	0.37369	0.41966	0.37511	0.69246	0.52359	0.4623	0.11541	0.11387	0.57162	0.97897	0.44166	0.63377	0.52686	0.49395	0.05373	0.86342	0.46724	0.28077	0.35747	0.09134	0.67728	0.53963	0.4672	0.56789	0.81121	0.47564	0.76219	0.60134	0.50694	0.56442	0.42402	0.11351	0.21121	0.38556	0.37538	0.81852	0.43745	0.70801	0.50989	0.55735	0.76713	0.57952	0.31201	0.70797	0.56575	0.7219	0.71541	0.46326	0.71543	0.69061	0.29778	0.26188	0.44417	0.63833	0.39384	0.7054	0.74172	0.41789	0.54435	0.30541	0.72607	0.64868	0.4902	0.19415	0.66109	0.19903	0.36431	0.56773	0.39206	0.16581	0.32806	0.38231	0.68591	0.70996	0.65287	0.68485	0.83621	0.68283	0.56767	0.44218	0.32893	0.32171	0.6159	0.60574	0.46747	0.37511	0.70626	0.59298	0.80205	0.52503	1.0	0.56952	0.4217	0.63047	0.59873	0.30193	0.6413	0.53438	0.91029	0.64185	0.60796	0.80045	0.43051	0.30695	0.64257	0.4431	0.40994	0.39378	0.50541	0.66573	0.58836	0.70149	0.4023	0.20364	0.42057	0.36349	0.62705	0.26229	0.02687	1.0	0.45983	0.37057	0.46612	0.79755	0.49778	0.68921	0.42816	0.74602	0.15868	0.39267	0.45276	1.0	0.86731	0.62305	0.60331	0.68822	0.65717	0.47741	0.64275	0.73712	0.5571	0.34978	0.44092	0.47351	0.80675	0.45255	0.43608	0.2329	0.68414	0.81639	0.50984	0.40719	0.3503	0.57598	0.48487	0.29273	0.33561	0.58493	0.67292	0.14916	0.46762	0.89611	0.16225	0.38645	0.73111	0.84818	0.43874	0.71734	0.6297	0.66118	0.41086	0.30597	0.22985	0.61819	0.14806	0.48857	0.61059	0.43734	0.4726	0.45926	0.65875	0.20938	0.51742	0.73081	0.48431	0.43602	0.32374	0.36547	0.04545	0.71104	0.61544	0.56315	0.19572	0.40269	0.23994	0.36621	0.79195	0.53021	0.2275	0.72264	0.68011	0.73534	0.76399	0.51307	0.53095	0.46455	0.65277
copperhead	0.30055	0.29673	0.61829	0.45603	0.72617	0.63169	0.72435	0.33382	0.30312	0.29373	0.49287	0.40432	0.614	0.5246	0.57732	0.48529	0.18438	0.29133	0.34045	0.27825	0.29069	0.67911	0.28561	0.77796	0.40745	0.52308	0.3383	0.62883	0.3569	0.36389	0.67777	0.18353	0.82538	0.54664	0.56119	0.49719	0.62768	0.43259	0.42453	0.64913	0.76515	0.6117	0.35299	0.35431	0.27819	0.64866	0.13012	0.80731	0.35284	0.44605	0.19277	0.2482	0.55114	0.2418	0.66128	0.52811	0.42874	0.40243	0.45806	0.53047	0.43706	0.67702	0.77522	0.55685	0.56846	0.37716	0.4455	0.47939	0.94596	0.57591	0.70989	0.61264	0.425	0.89949	0.36512	0.52059	0.56438	0.69917	0.34592	0.13219	0.34506	0.39035	0.52875	0.63663	0.47243	0.37946	0.65703	0.54823	0.67411	0.35713	0.55934	0.7837	0.30179	0.40194	0.39891	0.54095	0.45378	0.36202	0.50859	0.61329	0.82019	0.3735	0.68263	0.39192	0.72036	0.90927	0.64284	0.32306	0.3468	0.87566	0.33078	0.52994	0.31808	0.60195	0.27639	0.24835	0.65647	0.18616	0.43216	0.75368	0.45286	0.4642	0.17983	0.5066	0.31289	0.34532	0.51617	0.58187	0.62494	0.51274	0.59006	0.50997	0.48912	0.20863	0.59907	0.49786	0.34506	0.54531	0.68999	0.3984	0.41107	0.61657	0.73196	0.57799	0.72473	0.61375	0.42522	0.35587	0.61967	0.64711	0.55488	0.66454	0.40052	0.42235	0.56454	0.53727	0.2443	0.66824	0.40524	0.64407	0.63028	0.46573	0.16603	0.47234	0.62998	0.6588	0.62529	0.56195	0.40452	0.181	0.27694	0.68996	0.75767	0.70569	0.38837	0.55821	0.16324	0.94455	0.39371	0.48242	0.27964	0.45681	0.82155	0.58839	0.50718	0.49807	0.13469	0.50018	0.62118	0.21836	0.3004	0.31541	0.70634	0.47375	0.37946	0.34486	0.76605	0.71541	0.52149	0.91878	0.35374	0.58802	0.81058	0.77865	0.57092	0.8507	0.77224	0.61423	0.4447	0.69014	0.35862	0.87609	0.66718	0.56143	0.18315	0.70172	0.58677	0.53273	0.8016	0.5083	0.45005	0.28119	0.54727	0.44865	0.20698	0.3961	0.31002	0.4865	0.40458	0.63936	0.29304	0.51008	0.6957	0.37525	0.63629	0.25598	0.51488	0.58681	0.67783	0.5131	0.66807	0.56366	0.60776	0.52082	0.60399	0.44826	0.49358	0.38087	0.20402	0.58149	0.55613	0.47782	0.46833	0.31971	0.82995	0.61433	0.24288	0.60561	0.13069	0.0	0.31638	0.64027	0.44114	0.52225	0.58992	0.50864	0.48665	0.64342	0.39366	0.93076	0.72857	0.74756	0.54556	0.52131	0.40693	0.68661	0.65101	0.3264	0.53853	0.77909	0.13993	0.69833	0.48366	0.22206	0.39266	0.51566	0.44616	0.32191	0.55909	0.50044	0.54603	0.40877	0.44829	0.33407	0.65833	0.44936	0.30646	0.62772	0.3255	0.36311	0.58717	0.37817	0.14212	0.35622	0.45373	0.2069	0.47838	0.37174	0.33849	0.4355	0.30182	0.80294	0.52205	0.36115	0.49404	0.4217	0.61839	0.33975	0.53588	0.47422	0.43002	0.53149	0.41857	0.62092	0.54112	0.43237	0.62835	0.57929	0.28847	0.3519	0.52566	0.58773	0.56407	0.07876	0.61572	0.40819	0.36002	0.68036	0.53079	0.33247	0.19787	0.69873	0.52221	0.51883	0.78061	0.85158	0.6913	0.3842	0.57226	0.58773	0.41153	0.59719	0.50501	0.5133	0.43422	0.45159	0.56655	0.5428	0.16213	0.51975	0.40639	0.23144	0.73847	0.76457	0.35032	0.7983	0.64825	0.51667	0.49232	0.71224	0.41824	0.29425	0.5158	0.38327	0.40855	0.41251	0.40924	0.31024	0.36726	0.30697	0.55145	0.6348	0.6357	0.0	0.44693	0.68839	0.49198	0.57087	0.44841	0.28595	0.31425	0.28124	0.67655	0.63971	0.36894	0.69293	0.73386	0.65896	0.24451	0.43127
coral_snake	0.40541	0.76765	0.63566	0.63355	0.57244	0.77344	0.69401	0.43484	0.65018	0.27101	0.68458	0.56127	0.79546	0.32175	0.54732	0.59219	0.45031	0.61322	0.09779	0.44626	0.36666	0.37743	0.24083	0.33922	0.55433	0.37423	0.5911	0.47847	0.59972	0.82539	0.47445	0.69587	0.6575	0.69246	0.42801	0.48264	0.44928	0.67723	0.92828	0.48077	0.57226	0.63701	0.44966	0.46946	0.08812	0.37486	0.52795	0.1704	0.36758	0.37654	0.65744	0.14631	0.55387	0.56331	0.54061	0.39762	0.20682	0.27333	0.31837	0.60397	0.50017	0.61875	0.3935	0.59958	0.62795	0.34399	0.35728	0.65258	0.50251	0.61357	0.78119	0.68559	0.42335	0.34978	0.45818	0.59374	0.71588	0.29998	0.67531	0.36702	0.50394	0.45019	0.32354	0.55833	0.36393	0.65437	0.32058	0.37869	0.22069	0.73225	0.33698	0.5149	0.36714	0.21382	0.37095	0.56058	0.38065	0.55757	0.47839	0.13902	0.68009	0.33826	0.4961	0.60442	0.5604	0.29909	0.20416	0.49093	0.37962	0.80932	0.95267	0.4843	0.85706	0.51661	0.63818	0.54481	0.48013	0.59295	0.4321	0.37436	0.44979	0.50641	0.15146	0.47542	0.76881	0.39677	0.64356	0.25165	0.50085	0.34589	0.81436	0.46299	0.91103	0.64244	0.41975	0.27267	0.72682	0.39887	0.63996	0.627	0.78023	0.42503	0.54834	0.73254	0.0944	0.17111	0.21265	0.58698	0.50932	0.60155	0.22646	0.63011	0.46008	0.70368	0.27644	0.58806	0.9152	0.70381	0.82684	0.67564	0.43502	0.55137	0.85118	0.34703	0.31939	0.44191	0.54058	0.58474	0.29149	0.39449	0.37938	0.54536	0.4114	0.56013	0.5562	0.3521	0.52595	0.47332	0.39044	0.31283	0.2262	0.25875	0.66029	0.2651	0.51196	0.56276	0.3986	0.41215	0.79968	0.82364	0.5808	0.23513	0.01995	0.2586	0.62553	0.29444	0.31133	0.69096	0.30405	0.61277	0.27665	0.37281	0.61804	0.44831	0.22363	0.81219	0.46877	0.62705	0.69374	0.38264	0.39607	0.10356	0.49099	0.43074	0.51997	0.13912	0.43519	0.2626	0.39107	0.33179	0.22862	0.2857	0.33638	0.95709	0.45597	0.52021	0.51376	0.46681	0.73452	0.60569	0.51352	0.28768	0.56758	0.35125	0.59495	0.66137	0.49192	0.44129	0.19178	0.44564	0.67231	0.05289	0.39776	0.44247	0.6198	0.08274	0.61858	0.50736	0.46707	0.6583	0.51483	0.62993	0.41778	0.7522	0.51938	0.26071	0.49859	0.76343	0.81368	0.50387	0.60704	0.44059	0.79676	0.4944	0.76936	0.54878	0.57806	0.69551	0.72287	0.73905	0.58712	0.61843	0.80207	0.56223	0.62173	0.13029	0.62825	0.6389	0.50146	0.49883	0.62478	0.45678	0.8725	0.52466	0.35647	0.33382	0.65763	0.52292	0.38202	0.34433	0.73342	0.2718	0.78352	0.39763	0.25418	0.51809	0.66925	0.4307	0.74954	0.64412	0.44343	0.46785	0.86303	0.30286	0.30632	0.52891	0.4147	0.5318	0.35619	0.7126	0.35916	0.68828	0.5356	0.35237	0.46409	0.68769	0.3293	0.20755	0.40947	0.8155	0.44217	0.51616	0.22318	0.35529	0.53226	0.72775	0.57273	0.95538	0.57423	0.57557	0.67496	0.43376	0.45397	0.54576	0.63718	0.66642	0.80794	0.54893	0.4891	0.54376	0.20391	0.46965	0.60643	0.37794	0.30683	0.44344	0.24337	0.58565	0.74996	0.86207	0.16978	0.59603	0.42697	0.41752	0.63779	0.22306	0.16358	0.74738	0.60492	0.55094	0.52344	0.20591	0.50218	0.50603	0.68955	0.52161	0.42512	0.37432	0.48905	0.51316	0.45763	0.42908	0.17923	0.74409	0.22224	0.84293	0.45079	0.50269	0.77529	0.46554	0.465	0.66829	0.73172	0.73151	0.78599	0.54029	0.66268	0.38671	0.44627	0.27025	0.41706	0.63296	0.56553	0.28834	0.62637	0.27342	0.6144	0.53175	0.38483	0.0
cottonmouth	0.61765	0.82808	0.39804	0.53006	0.45568	0.61708	0.20789	0.52225	0.78261	0.24439	0.69402	0.76902	0.90002	0.48855	0.58675	0.54915	0.54836	0.63011	0.36929	0.68374	0.38937	0.41862	0.36775	0.63667	0.54109	0.68037	0.16438	0.46256	0.62326	0.45376	0.51001	0.4147	0.16461	0.54022	0.61528	0.16461	0.73259	0.40191	0.36033	0.53357	0.42262	0.55464	0.49606	0.73156	0.46827	0.62182	0.86239	0.32532	0.82963	0.50028	0.41393	0.41815	0.28194	0.76156	0.50999	0.39878	0.31958	0.48097	0.6626	0.51279	0.56363	0.76086	0.81398	0.45881	0.38639	0.68326	0.16433	0.5631	0.2048	0.63441	0.81085	0.46194	0.53138	0.44383	0.21767	0.24465	0.38789	0.28539	0.36378	0.79216	0.53001	0.80793	0.30668	0.76601	0.597	0.46049	0.48625	0.49084	0.87316	0.60042	0.37852	0.48873	0.54868	0.81299	0.52713	0.37179	0.25264	0.4135	0.54931	0.52178	0.39505	0.60775	0.11042	0.65485	0.59865	0.43297	0.55253	0.64432	0.74389	0.33908	0.4302	0.44556	0.4832	0.51422	0.34499	0.59505	0.53795	0.63185	0.26639	0.44727	0.43106	0.40016	0.47717	0.43791	0.16483	0.34328	0.58719	0.66892	0.81275	0.3338	0.58061	0.40278	0.52715	0.25713	0.52471	0.55494	0.59946	0.40343	0.52689	0.69536	0.20572	0.78033	0.64168	0.33397	0.6268	0.46772	0.44405	0.56193	0.38634	0.19826	0.38881	0.55782	0.62833	0.4746	0.26801	0.71607	0.48848	0.63748	0.33821	0.36476	0.42923	0.50883	0.30793	0.55159	0.27196	0.53786	0.62149	0.5803	0.53868	0.27304	0.28377	0.39334	0.17729	0.56729	0.37398	0.4044	0.26679	0.43414	0.58963	0.54826	0.46246	0.09089	0.37295	0.71416	0.92581	0.32132	0.18793	0.00781	0.63157	0.56826	0.66016	0.15897	0.44222	0.5529	0.44841	0.52085	0.33877	0.61251	0.43595	0.50666	0.64999	0.46478	0.54671	0.64629	0.31297	0.48262	0.63277	0.57913	0.50213	0.64605	0.58757	0.57446	1.0	0.46452	0.65346	0.4285	0.49979	0.47936	0.36814	0.0	0.38723	0.27536	0.37778	0.73759	0.59534	0.63761	0.46391	0.31411	0.57331	0.69469	0.80095	0.47909	0.56447	0.46214	0.52049	0.39338	0.28259	0.62157	0.6994	0.4266	0.44418	0.28032	0.81765	0.77329	0.44724	0.61575	0.51011	0.09199	0.366	0.28953	0.91069	0.58779	0.63626	0.66854	0.59285	0.27824	0.42853	0.60466	0.25223	0.40726	0.70054	0.59304	0.60356	0.47594	0.14322	0.88488	0.63633	0.46939	0.58643	0.68349	0.23432	0.53673	0.5246	0.66087	0.44099	0.74722	0.62631	0.36121	0.6599	0.42036	0.37416	0.59407	0.93857	0.66757	0.51647	0.54581	0.47813	0.51513	0.54128	0.46852	0.0	0.24184	0.42913	0.75968	0.66789	0.55338	0.57901	0.73756	0.66476	0.45458	0.40751	0.67839	0.38733	0.54715	0.59037	0.5107	0.33486	0.50748	0.18972	0.38638	0.56989	0.39759	0.45671	0.92079	0.35891	0.72842	0.44525	0.50262	0.99719	0.74794	0.32338	0.18389	0.48614	0.43283	0.40194	0.7396	0.50693	0.36418	0.57831	0.64725	0.55405	0.71929	0.4152	0.79868	0.36241	0.54279	0.62597	0.51684	0.53315	0.27131	0.71667	0.48595	0.34891	0.18668	0.55909	0.30687	0.44452	0.5738	0.39151	0.56253	0.4239	0.28941	0.42796	0.80692	0.63156	0.55886	0.52714	0.39346	0.62544	0.37548	0.72452	0.49473	0.42598	0.43082	0.4418	0.1877	0.72689	0.43873	0.60331	0.56405	0.26489	0.37181	0.80513	0.49989	0.5041	0.3179	0.57763	0.42421	0.77267	0.34307	0.48763	0.39891	0.38262	0.67523	0.37792	0.40929	0.16091	0.03206	0.16078	0.24206	0.70179	0.2744	0.58224	0.2855	0.42753	0.47016	0.62313	0.3561	0.45677	0.29372
