	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255	256	257	258	259	260	261	262	263	264	265	266	267	268	269	270	271	272	273	274	275	276	277	278	279	280	281	282	283	284	285	286	287	288	289	290	291	292	293	294	295	296	297	298	299	300	301	302	303	304	305	306	307	308	309	310	311	312	313	314	315	316	317	318	319	320	321	322	323	324	325	326	327	328	329	330	331	332	333	334	335	336	337	338	339	340	341	342	343	344	345	346	347	348	349	350	351	352	353	354	355	356	357	358	359	360	361	362	363	364	365	366	367	368	369	370	371	372	373	374	375	376	377	378	379	380	381	382	383	384	385	386	387	388	389	390	391	392	393	394	395	396	397	398	399
cow	0.34509	0.14661	0.51124	0.5106	0.60193	0.38475	0.36745	0.61463	0.44251	0.75304	0.3621	0.71244	0.53213	0.523	0.60109	0.90724	0.97521	0.68432	0.60518	0.51726	0.68737	0.52127	0.40779	0.71841	0.32713	0.66952	0.75598	0.45772	0.67685	0.62323	0.75918	0.23385	0.27528	0.42277	0.42631	0.46592	0.8159	0.52649	0.76607	0.43551	0.65364	0.82696	0.27931	0.65388	0.5568	0.59209	0.23716	0.53328	0.80074	0.52005	0.60726	0.60863	0.48308	0.42736	0.70353	0.49297	0.82835	0.47987	0.68076	0.67913	0.64926	0.78914	0.64694	0.38774	0.48817	0.49078	0.75924	0.46362	0.52573	0.52677	0.8074	0.27054	0.64481	0.37883	0.38071	0.85713	0.70328	0.23692	0.40473	0.23316	0.29411	0.5735	0.41812	0.44053	0.13248	0.38772	0.35482	0.36583	0.67903	0.3532	0.22997	0.30085	0.28099	0.94208	0.48043	0.13523	0.51181	0.56672	0.54809	0.34145	0.45926	0.64753	0.44646	0.38743	0.17001	0.21051	0.41193	0.65848	0.68724	0.59618	0.63739	0.66052	0.18064	0.7281	0.53114	0.93416	0.53876	0.19504	0.25337	0.34418	0.15845	0.29206	0.38575	0.61926	0.3856	0.56355	0.27399	0.31927	0.76419	0.42879	0.13387	0.51919	0.3712	0.47653	0.62502	0.47949	0.76548	0.32609	0.51548	0.26358	0.38809	0.49772	0.50776	0.57097	0.68083	0.21071	0.69928	0.1918	0.66584	0.58804	0.59238	0.77545	0.46986	0.65686	0.48948	0.62987	0.52445	0.44908	0.38837	0.45697	0.38364	0.51617	0.42405	0.66987	0.38021	0.4178	0.49591	0.69415	0.28044	0.94672	0.52083	0.62991	0.23694	0.68726	0.66122	0.75646	0.26984	0.52587	0.76982	0.47061	0.48413	0.42879	0.49733	0.36405	0.47439	0.47399	0.3691	0.39531	0.6733	0.43586	0.20815	0.54919	0.75712	0.57002	0.58121	0.28685	0.67163	0.13757	0.44571	0.61495	0.37577	0.42865	0.40477	0.3855	0.32357	0.56078	0.62177	0.38869	0.50452	0.79672	0.49868	0.60066	0.47279	0.49906	0.16957	0.31651	0.55631	0.69962	0.69428	0.84833	0.72653	0.13859	0.39614	0.35452	0.52233	0.47431	0.31213	0.41602	0.31013	0.54635	0.46552	0.35059	0.44141	0.62759	0.36852	0.63643	0.77503	0.7164	0.86891	0.39848	0.13635	0.43082	0.52251	0.3658	0.28388	0.35871	0.44533	0.57048	0.40999	0.53341	0.40377	0.15976	0.45769	0.76856	0.22398	0.60066	0.62599	0.47745	0.36154	0.38551	0.79392	0.61201	0.48189	0.65613	0.57087	1.0	0.95311	0.33232	0.50196	0.33659	0.61979	0.48359	0.73179	0.30692	0.5532	0.30469	0.74147	0.21668	0.70291	0.4977	0.29081	0.71294	0.51505	0.38259	0.21536	0.48879	0.49253	0.38747	0.49207	0.59293	0.21251	0.56732	0.59066	0.19139	0.49729	0.63763	0.45518	0.4754	0.37681	0.69612	0.28165	0.54225	0.41436	0.56252	0.15449	0.58364	0.21142	0.30903	0.77011	0.55116	0.39481	0.2387	0.49197	0.29611	0.21372	0.59626	0.45943	0.58582	0.43377	0.59844	0.62092	0.37615	0.54993	0.52567	0.58267	0.65028	0.64139	0.3373	0.62103	0.47103	0.05149	0.6375	0.58875	0.53833	0.04934	0.23691	0.53352	0.82479	0.57569	0.41202	0.56114	0.50283	0.46508	0.32833	0.60785	0.2213	0.45424	0.53697	0.46818	0.75357	0.38973	0.23903	0.46032	0.33433	0.71606	0.53223	0.41968	0.16633	0.28293	0.26101	0.55952	0.57022	0.42211	0.63514	0.41164	0.73596	0.51961	0.80751	0.45238	0.88126	0.40197	0.36742	0.60578	0.97866	1.0	0.62033	0.82011	0.77206	0.61532	0.14955	0.65874	0.39168	0.56934	0.08571	0.49032	0.44971	0.54568	0.48635	0.50262	0.10566	0.37347	0.46282	0.36343	0.5566	0.35686	0.4682	0.24811	0.2653	0.41086	0.38923
coyote	0.25014	0.53533	0.51812	0.47473	0.37145	0.53232	0.67448	0.31701	0.38683	0.54263	0.51463	0.2411	0.06749	0.30187	0.39594	0.59735	0.36592	0.32673	0.47555	0.54082	0.5192	0.60728	0.25741	0.63717	0.48072	0.96219	0.5541	0.85595	0.45961	0.58189	0.7031	0.27089	0.93011	0.75454	0.60273	0.47085	0.81261	0.43927	0.60861	0.6836	0.57973	0.66576	0.31956	0.41247	0.15907	0.43529	0.14914	0.74837	0.65809	0.36023	0.30729	0.47705	0.2269	0.4222	0.64709	0.40839	0.37936	0.42528	0.39792	0.26606	0.48591	0.66133	0.6921	0.57205	0.62618	0.42637	0.24126	0.62023	0.51473	0.84726	0.71908	0.86718	0.45573	0.71052	0.24323	0.50442	0.58716	0.58992	0.55482	0.4231	0.36072	0.55387	0.43903	0.57092	0.28133	0.27916	0.55393	0.31089	0.67235	0.48097	0.06345	0.70928	0.4633	0.60482	0.83171	0.49635	0.38091	0.27351	0.25738	0.70596	0.52471	0.60544	0.52173	0.2511	0.58674	0.75536	0.83523	0.47521	0.29272	0.48031	0.21199	0.21159	0.51681	0.38379	0.5236	0.38415	0.50718	0.29721	0.57049	0.55583	0.29663	0.55273	0.30964	0.39755	0.28397	0.57818	0.40845	0.35984	0.47325	0.5244	0.76284	0.49364	0.39697	0.66927	0.43602	0.40578	0.34054	0.35282	0.47141	0.41233	0.45407	0.51917	0.44414	0.52309	0.65664	0.64927	0.51462	0.24318	0.47269	0.16687	0.27962	0.68279	0.41536	0.34391	0.42391	0.64773	0.6057	0.48832	0.63791	0.68016	0.39416	0.25994	0.69271	0.41351	0.49915	0.38566	0.22865	0.61016	0.44106	0.5089	0.29559	0.68766	0.50245	0.59009	0.32631	0.40456	0.60049	0.88947	0.5277	0.60534	0.4745	0.30566	0.34933	0.23557	0.54634	0.36043	0.18633	0.25564	0.65428	0.1584	0.54753	0.2007	0.70693	0.54106	0.21375	0.42078	0.71936	0.53356	0.52787	0.58478	0.25235	0.5524	0.66536	0.41642	0.54233	0.89851	0.99078	0.55316	0.31834	0.48044	0.46785	0.86261	0.90766	0.46336	0.39233	0.17589	0.60198	0.40186	0.89838	0.56773	0.40411	0.68585	0.687	0.67937	0.25309	0.03653	0.34304	0.59098	0.62757	0.51698	0.32892	1.0	0.65401	0.67451	0.62997	0.63001	0.36046	0.26969	0.25163	0.60367	0.5502	0.57322	0.34579	0.74937	0.55857	0.14837	0.27424	0.38621	0.55568	0.50915	0.54016	0.74223	0.24844	0.4148	0.7916	0.40063	0.48896	0.41719	0.48704	0.4745	0.30592	0.79108	0.55452	0.70635	0.61406	0.44011	0.40844	0.70964	0.44954	0.75737	0.25741	0.50605	0.6155	0.65985	0.32748	0.62473	0.73155	0.22777	0.5406	0.65638	0.33403	0.69031	0.31095	0.52299	0.11898	0.37892	0.38412	0.65496	0.62282	0.40208	0.35703	0.49313	0.17754	0.54579	0.59553	0.57982	0.57692	0.51315	0.40202	0.38836	0.71874	0.95394	0.32956	0.6206	0.44415	0.28959	0.46341	0.37773	0.56277	0.75011	0.74175	0.66019	0.66217	0.49397	0.21654	0.65561	0.52712	0.30525	0.59269	0.50644	0.32777	0.50065	0.50168	0.56366	0.63313	0.31416	0.47965	0.72326	0.62251	0.45694	0.50892	0.73559	0.49466	0.77588	0.53994	0.75368	0.50042	0.6264	0.56997	0.14479	0.44352	0.64236	0.43985	0.37844	0.30997	0.81856	0.5583	0.45682	0.56316	0.7167	0.67212	0.46764	0.24437	0.32448	0.54996	0.65738	0.26021	0.48663	0.72872	0.6065	0.42544	0.50483	0.68178	0.6954	0.55274	0.63451	0.37662	0.40176	0.4084	0.63398	0.47827	0.63283	0.65514	0.47703	0.53418	0.4833	0.52373	0.57589	0.8635	0.1573	0.53525	0.45341	0.38317	0.2793	0.45731	0.54112	0.45095	0.47279	0.29869	0.34259	0.57185	0.42359	0.49715	0.52834	0.42384	0.68204	0.76916	0.38123	0.11504	0.40475
crab	0.39524	0.49657	0.75285	0.55645	0.58069	0.68426	0.8707	0.51514	0.63205	0.57931	0.73483	0.56067	0.86116	0.45164	0.38044	0.45302	0.44229	0.3722	0.61589	0.46327	0.13839	0.40046	0.5598	0.30274	0.38568	0.60007	0.4772	0.26501	0.61476	0.62655	0.27414	0.30921	0.66791	0.59658	0.56534	0.37393	0.59259	0.52592	0.42731	0.4578	0.58808	0.51798	0.51314	0.30028	0.0	0.0	0.53365	0.34817	0.5237	0.50005	0.41985	0.5704	0.29758	0.48592	0.65106	0.49832	0.71735	0.4909	0.424	0.67099	0.64568	0.92498	0.37796	0.85822	0.69778	0.52051	0.58919	0.62763	0.55052	0.66245	0.61479	0.52449	0.50747	0.81508	0.57146	0.31007	0.4891	0.52538	0.67809	0.67503	0.39927	0.34362	0.48882	0.46482	0.34048	0.17248	0.68695	0.63534	0.60419	0.43107	0.35312	0.45165	0.37197	0.58417	0.26634	0.69199	0.20998	0.53168	0.35421	0.32786	0.4696	0.6418	0.57493	0.3616	0.53822	0.44101	0.13413	0.57762	0.42436	0.5547	0.442	0.65187	0.69571	0.66227	0.78146	0.45401	0.41708	0.93094	0.49924	0.48958	0.28217	0.28127	0.60266	0.79689	0.13417	0.63541	0.43669	0.52746	0.42895	0.47337	0.75458	0.48294	0.25653	0.56343	0.71634	0.42129	0.32049	0.30931	0.50145	0.55843	0.72193	0.16667	0.72935	0.40635	0.47696	0.42306	0.46396	0.66203	0.49791	0.27297	0.46718	0.53879	0.70201	0.27871	0.66503	0.74694	0.5637	0.31883	0.5529	0.88612	0.40823	0.47715	0.67024	0.45277	0.45964	0.46705	0.74512	0.78438	0.56828	0.30962	0.60656	0.47304	0.3033	0.67541	0.52178	0.36413	0.45516	0.35758	0.65399	0.4912	0.5846	0.05045	0.72403	0.48969	0.51485	0.41257	0.28669	0.20079	0.38967	0.63076	0.6168	0.11324	0.3142	0.37639	0.28761	0.48707	0.30567	0.2902	0.39611	0.49615	0.52092	0.71532	0.32606	0.46651	0.61074	0.83732	0.74718	0.68786	0.52223	0.26651	0.67716	0.19601	0.59054	0.41261	0.7884	0.2391	0.44217	0.40585	0.4066	0.49975	0.09451	0.19512	0.68192	0.51257	0.36217	0.60679	0.51582	0.46306	0.58873	0.52663	0.51059	0.6103	0.50891	0.53537	0.85442	0.3473	0.51727	0.58376	0.1746	0.34178	0.78322	0.29442	0.72469	0.55362	0.56219	0.49481	0.63528	0.2807	0.45787	0.46967	0.26948	0.59916	0.49379	0.73122	0.20698	0.39297	0.42769	0.8219	0.28883	0.44781	0.5651	0.39461	0.54254	0.12889	0.37399	0.55925	0.25494	0.7177	0.84295	0.76564	0.37807	0.38343	0.69235	0.43215	0.31223	0.28811	0.63188	0.66047	0.30694	0.58556	0.40589	0.29117	0.75515	0.46125	0.4417	0.30144	0.72384	0.71274	0.36531	0.49643	0.27902	0.46019	0.36025	0.35957	0.56116	0.66919	0.52046	0.34872	0.77845	0.47479	0.30575	0.70863	0.51013	0.19931	0.66647	0.40636	0.32347	0.55265	0.58813	0.54688	0.56685	0.66609	0.67893	0.53696	0.49602	0.6714	0.39723	0.27997	0.26907	0.5937	0.45108	0.39004	0.10724	0.52479	0.4747	0.48167	0.62533	0.59264	0.33794	0.28473	0.81138	0.73236	0.58783	0.71354	0.67355	0.45736	0.28734	0.60952	0.46797	0.41135	0.78283	0.65762	0.63477	0.65739	0.55238	0.57183	0.32056	0.37741	0.66323	0.58482	0.38928	0.32659	0.73642	0.55208	0.64197	0.33125	0.21024	0.64831	0.60853	0.48307	0.32325	0.50051	0.74017	0.4432	0.42226	0.51328	0.69196	0.30417	0.38806	0.6064	0.36899	0.38951	0.66939	0.56565	0.45181	0.56643	0.6728	0.46148	0.60843	0.22913	0.57619	0.77095	0.86747	0.7754	0.40699	0.48181	0.72655	0.61357	0.50468	0.15108	0.46663	0.54798	0.25102	0.41261	0.41723	0.3892	0.4509	0.28756	0.44484	0.4153
crocodile	0.50194	0.60858	0.39051	0.38576	0.52753	0.33097	0.39481	0.70794	0.53527	0.24167	0.61807	0.14905	0.3776	0.30648	0.7746	0.52802	0.3788	0.62452	0.33887	0.49497	0.48805	0.67261	0.55378	0.35127	0.23607	0.38007	0.85051	0.86101	0.33519	0.53492	0.56122	0.56642	0.80606	0.61234	0.44083	0.52073	0.26272	0.4235	0.21819	0.77659	0.37216	0.52705	0.46698	0.51942	0.27454	0.55497	0.85853	0.26687	0.3983	0.35306	0.54722	0.36544	0.2313	0.69152	0.62272	0.44474	0.4346	0.59845	0.10506	0.39162	0.3145	0.4659	0.55114	0.52782	0.52289	0.29085	0.19503	0.50604	0.49691	0.48641	0.67393	0.46718	0.59702	0.26498	0.22385	0.42033	0.59842	0.44922	0.3824	0.39321	0.40107	0.38522	0.65833	0.58954	1.0	0.82602	0.39791	0.27919	0.60105	0.59613	0.30881	0.46061	0.46367	0.47259	0.34815	0.65426	0.41492	0.70229	0.58904	0.40436	0.61879	0.27081	0.78992	0.36109	0.6846	0.51966	0.80602	0.5876	0.58661	0.82781	0.69053	0.42964	0.3792	0.50893	0.27321	0.60811	0.60092	0.50133	0.26954	0.35476	0.39153	0.30317	0.35969	0.4974	0.80475	0.56761	0.74279	0.32342	0.37227	0.40606	0.59854	0.43123	0.77851	0.89897	0.60958	0.82288	0.46865	0.55391	0.69624	0.47948	0.49399	0.47451	0.60186	0.80108	0.37307	0.07254	0.56811	0.19485	0.50077	0.30536	0.39514	0.6837	0.71702	0.36058	0.16236	0.48379	0.30362	0.60232	0.69405	0.64733	0.53131	0.58738	0.56745	0.49816	0.45505	0.3509	0.61803	0.59066	0.60059	0.38921	0.50328	1.0	0.46848	0.8092	0.50754	0.42841	0.25042	0.6704	0.54602	0.50582	0.60859	0.5616	0.68828	0.23686	0.43311	0.55247	0.63499	0.42788	0.85227	0.44175	0.23338	0.28627	0.41933	0.30355	0.6896	0.50531	0.38778	0.47184	0.23035	0.10979	0.45073	0.27113	0.30291	0.37906	0.39272	0.77861	0.35145	0.48614	0.54787	0.43369	0.50356	0.11458	0.45312	0.50477	0.28325	0.47931	0.47257	0.41758	0.62238	0.39114	0.54974	0.24979	0.35374	0.79047	0.28698	0.12759	0.41772	0.63107	0.26203	0.45869	0.35303	0.26098	0.55246	0.57291	0.75013	0.50146	0.48771	0.36112	0.30999	0.75521	0.63038	0.15437	0.61561	0.6101	0.88908	0.20617	0.45127	0.3877	0.61088	0.78648	0.54157	0.48195	0.38181	0.51086	0.26479	0.43026	0.6907	0.19067	0.40178	0.75901	0.54375	0.50458	0.45497	0.54078	0.60313	0.70069	0.51861	0.36588	0.40755	0.6856	0.42878	0.66542	0.5396	0.6428	0.52778	0.53501	0.56837	0.63521	0.54033	0.18475	0.74716	0.40218	0.72375	0.62661	0.0	0.38247	0.72555	0.33713	0.53415	0.42593	0.52131	0.50644	0.59276	0.83367	0.48839	0.27823	0.63434	0.44447	0.50157	0.69628	0.73563	0.2538	0.66588	0.35441	0.35905	0.66091	0.69567	0.85265	0.32647	0.58154	0.36986	0.62636	0.45682	0.49186	0.50808	0.49235	0.52583	0.5624	0.8039	0.24277	0.2867	0.41002	0.31209	0.35114	0.5538	0.82644	0.5529	0.80608	0.31883	0.62397	0.85182	0.12877	0.52524	0.62078	0.6518	0.34029	0.42238	0.62812	0.61487	0.85617	0.25405	0.3071	0.60612	0.6978	0.38247	0.72622	0.2218	0.81708	0.40123	0.64786	0.53944	0.85054	0.10879	0.45597	0.51502	0.48116	0.23932	0.51439	0.95526	0.42575	0.32491	0.48882	0.68102	0.32691	0.37535	0.62402	0.67627	0.68903	0.21925	0.65936	0.69213	0.2404	0.35772	0.6044	0.6538	0.67644	0.28876	0.27596	0.43724	0.55503	0.19102	0.79365	0.36615	0.66187	0.8407	0.68625	0.91737	0.52922	0.50669	0.66036	0.45939	0.33265	0.59651	0.54738	0.50411	0.24684	0.7522	0.28867	0.3762	0.29519
crow	0.34819	0.43475	0.51658	0.63896	0.69068	0.67018	0.52823	0.58919	0.40477	0.78193	0.39577	0.88748	0.71066	0.39044	0.34444	0.99838	0.1874	0.63047	0.47803	0.7254	0.35388	0.43925	0.36168	0.24493	0.4649	0.35219	0.37261	0.27511	0.70122	0.69966	0.57756	0.48223	0.67561	0.28101	0.72927	0.11589	0.43061	0.62955	0.54134	0.35781	0.52445	0.66045	0.35058	0.58814	0.32691	0.42538	0.28013	0.4849	0.56431	0.30864	0.40751	0.38916	0.44891	0.31756	0.70841	0.51132	0.60885	0.43714	0.51329	0.53585	0.74316	0.65287	0.20909	0.55102	0.36373	0.05569	0.35057	0.20211	0.7433	0.90619	0.86301	0.09867	0.48402	0.27896	0.18427	0.65207	0.74922	0.38515	0.5148	0.53379	0.7033	0.67567	0.38596	0.44817	0.6275	0.71451	0.51914	0.33179	0.40295	0.371	0.56302	0.53366	0.63424	0.53339	0.00798	0.42739	0.43964	0.63375	0.65882	0.19867	0.3125	0.48351	0.72933	0.52414	0.65009	0.51283	0.43099	0.39806	0.50014	0.19337	0.62035	0.577	0.9601	0.55951	0.4711	0.57408	0.32058	0.3025	0.39894	0.42001	0.94226	0.59788	0.45879	0.60354	0.50427	0.28568	0.46095	0.69039	0.54214	0.22388	0.66354	0.67757	0.37034	0.68267	0.36963	0.46755	0.5192	0.54594	0.39567	0.74982	0.75246	0.71179	0.54814	0.63124	0.4021	0.71383	0.68337	0.44645	0.36456	0.68821	0.6655	0.47517	0.50078	0.65816	0.59136	0.68486	0.54033	0.24487	0.40583	0.36714	0.59796	0.44461	0.88981	0.55413	0.57771	0.35394	0.42907	0.36753	0.35797	0.56462	0.42091	0.07766	0.08306	0.50899	0.3297	0.08153	0.15137	0.63329	0.3789	0.81474	0.47455	0.32442	0.34554	0.38358	0.6957	0.27309	0.6536	0.27192	0.51832	0.58907	0.92038	0.41695	0.29513	0.36505	0.24878	0.52346	0.3494	0.52575	0.23282	0.22981	0.31922	0.39281	0.55165	0.51432	0.25645	0.5851	0.91104	0.24334	0.55447	0.29689	0.5463	0.44044	0.69248	0.55797	0.69867	0.15688	0.53635	0.12744	0.40864	0.5476	0.1484	0.53828	0.55057	0.65945	0.48976	0.61126	0.26647	0.51615	0.60872	0.79994	0.64236	0.54434	0.72287	0.7192	0.31902	0.60748	0.21334	0.66208	0.23508	0.42891	0.37804	0.42155	0.61096	0.49627	0.31244	0.72411	0.76615	0.52621	0.59533	0.55909	0.3772	0.33555	0.64902	0.89886	0.30398	0.30904	0.62507	0.76376	0.7883	0.52647	0.456	0.13834	0.31553	0.15442	0.28118	0.53206	0.67122	0.40578	0.54048	0.36823	0.0	0.31924	0.45373	0.58794	0.40283	0.37679	0.71146	0.6282	0.50009	0.49623	0.61023	0.31332	0.90676	0.43826	0.67824	0.39709	0.54824	0.58026	0.67876	0.08036	0.44704	0.45995	0.57684	0.49134	0.65762	0.45824	0.5156	0.36357	0.58264	0.46524	0.40997	0.70477	0.86861	0.48216	0.58473	0.54198	0.55565	0.61954	0.64619	0.42168	0.77895	0.81514	0.38595	0.75017	0.44871	0.48309	0.30978	0.65077	0.59228	0.73964	0.34525	0.32115	0.36539	0.47136	0.39785	0.33939	0.59177	0.52481	0.68698	0.48869	0.40969	0.51702	0.49937	0.75141	0.46515	0.75091	0.96513	0.46634	0.45986	0.75543	0.64624	0.61342	0.09628	0.00437	0.43164	0.51262	0.376	0.71313	0.43221	0.43559	0.42423	0.62047	0.44077	0.54211	0.38911	0.47892	0.15548	0.54791	0.42227	0.18101	0.72519	0.6344	0.57298	0.3578	0.44781	0.52362	0.6608	0.48089	0.71398	0.45709	0.27302	0.67438	0.44386	0.21219	0.4777	0.64961	0.55811	0.99159	0.75421	0.51062	0.66739	0.67356	0.58241	0.31418	0.00728	0.63855	0.12888	0.64388	0.38357	0.5815	0.84498	0.4108	0.31868	0.40758	0.62975	0.71345	0.13099	0.25615	0.4783	0.43383
cuckoo	0.30029	0.27096	0.43611	0.47777	0.56886	0.50416	0.54593	0.30089	0.60519	0.76834	0.32059	0.50167	0.63042	0.77919	0.52414	0.74574	0.62977	0.34138	0.45174	0.48617	0.41407	0.43663	0.59791	0.59966	0.76628	0.7272	0.73237	0.5502	0.42148	0.70005	0.44517	0.5642	0.66127	0.25905	0.40649	0.60118	0.84054	0.4723	0.59041	0.54659	0.57761	0.50229	0.44163	0.2931	0.31934	0.64117	0.07266	0.25554	0.22901	0.41987	0.26028	0.58219	0.36752	0.4307	0.43828	0.34056	0.53999	0.53007	0.46882	1.0	0.81305	0.73107	0.13847	0.3617	0.43256	0.49485	1.0	0.3484	0.58082	0.57039	0.68231	0.42942	0.42837	0.47513	0.58579	0.70644	0.48129	0.30431	0.29649	0.30197	0.46835	0.40821	0.88709	0.29004	0.3615	0.4667	0.54078	0.19343	0.67155	0.39864	0.23796	0.39998	0.49065	0.93588	0.45323	0.79724	0.26445	0.42608	0.50305	0.75474	0.58943	0.49843	0.48192	0.32446	0.29149	0.43951	0.80105	0.43512	0.79729	0.69832	0.44308	0.52059	0.15166	0.28332	0.68896	0.90182	0.37185	0.40884	0.48436	0.60047	0.51529	0.29921	0.38369	0.62016	0.60687	0.47081	0.22529	0.66147	0.51545	0.44788	0.51083	0.41524	0.50662	0.39608	0.19084	0.5825	0.39716	0.66808	0.36296	0.39606	0.38332	0.76039	0.49067	0.45143	0.73383	0.37677	0.32612	0.44957	0.52786	0.58714	0.2861	0.45745	0.40128	0.45015	0.40378	0.32828	0.60954	0.61183	0.82383	0.34507	0.447	0.41308	0.57336	0.45622	0.22983	0.36456	0.15544	0.66896	0.47949	0.51146	0.43302	0.71166	0.46936	0.71924	0.06392	0.4174	0.77412	0.27266	0.33719	0.57194	0.46374	0.40369	0.42359	0.39605	0.51899	0.49949	0.58689	0.40471	0.4097	0.44168	0.53135	0.63926	0.59526	0.60134	0.52412	0.30495	0.57294	0.3152	0.55939	0.7984	0.39198	0.24779	0.41155	0.4432	0.59821	0.65975	0.45259	0.37373	0.54811	0.64852	0.91245	0.3691	0.50778	0.71418	0.70367	0.59245	0.38454	0.39473	1.0	0.53265	0.61449	0.46996	0.31811	0.515	0.4066	0.31276	0.28695	0.40959	0.42827	0.37722	0.43193	0.39179	0.7173	0.54215	0.19985	0.8553	0.75315	0.57726	0.54119	0.45496	0.31952	0.20621	0.55143	0.59676	0.42388	0.39723	0.23015	0.13561	0.74088	0.73835	0.2375	0.33834	0.42271	0.47506	0.21348	0.77768	0.72607	0.36986	0.34624	0.68835	0.59384	0.68431	0.58404	0.45534	0.28151	0.47549	0.54743	0.30829	0.38418	0.16354	0.5773	0.5331	0.6713	0.39973	0.43094	0.72444	0.57649	0.40841	0.67548	0.77321	0.49131	0.7237	0.33186	0.49544	0.29516	0.37508	0.43678	0.23876	0.37409	0.59532	0.46433	0.64217	0.35207	0.67353	0.45233	0.47951	0.38126	0.32349	0.5697	0.71008	0.41797	0.77692	0.7886	0.56116	0.45563	0.46301	0.25208	0.53307	0.7448	0.56549	0.48048	0.53898	0.44963	0.21373	0.66849	0.41674	0.55368	0.50545	0.39064	0.55005	0.87186	0.70129	0.51802	0.61244	0.45493	0.1593	0.28105	0.63374	0.48869	0.6541	0.36685	0.47355	0.32839	0.65296	0.29554	0.61412	0.81298	0.58795	0.53082	0.59151	0.34537	0.38904	0.45992	0.16686	0.39076	0.52787	0.40785	0.67828	0.47996	0.78439	0.65951	0.66136	0.515	0.44272	0.73524	0.60689	0.42398	0.37324	0.49591	0.37638	0.44561	0.65956	0.49683	0.74362	0.59081	0.50799	0.44189	0.47929	0.70826	0.80958	0.32521	0.35318	0.38047	0.73407	0.68303	0.27203	0.62076	0.84996	0.85837	0.41915	0.51166	0.74949	0.56773	0.36936	0.31475	0.69305	0.42952	0.40354	0.39899	0.31818	0.50646	0.66828	0.29135	0.71007	0.32688	0.54189	0.21541	0.42944	0.63802	0.37512
