	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255	256	257	258	259	260	261	262	263	264	265	266	267	268	269	270	271	272	273	274	275	276	277	278	279	280	281	282	283	284	285	286	287	288	289	290	291	292	293	294	295	296	297	298	299	300	301	302	303	304	305	306	307	308	309	310	311	312	313	314	315	316	317	318	319	320	321	322	323	324	325	326	327	328	329	330	331	332	333	334	335	336	337	338	339	340	341	342	343	344	345	346	347	348	349	350	351	352	353	354	355	356	357	358	359	360	361	362	363	364	365	366	367	368	369	370	371	372	373	374	375	376	377	378	379	380	381	382	383	384	385	386	387	388	389	390	391	392	393	394	395	396	397	398	399
cuttlefish	0.61452	0.29161	0.27751	0.49312	0.70623	0.27449	0.18095	0.76327	0.48291	0.67287	0.51212	0.56066	0.59667	0.27803	0.48161	0.60723	0.60321	0.54032	0.50632	0.35721	0.46548	0.62289	0.61062	0.60726	0.41001	0.48608	0.65799	0.4835	0.278	0.19693	0.55676	0.45913	0.61643	0.72916	0.69953	0.55506	0.62218	0.46981	0.17446	0.29559	0.78294	0.53647	0.5727	0.53293	0.58696	0.49408	0.66336	0.82628	0.6204	0.79959	0.34141	0.76458	0.55779	0.44242	0.40467	0.10944	0.48381	0.27274	0.46199	0.44677	0.46725	0.61383	0.80442	0.6484	0.31682	0.19125	0.23453	0.56197	0.58933	0.42114	0.53261	0.45647	0.53645	0.33076	0.60814	0.52287	0.6661	0.53405	0.20461	0.78557	0.42749	0.66656	0.46697	0.52284	0.43899	0.79769	0.40902	0.0	0.63274	0.55105	0.71025	0.40468	0.23706	0.49987	0.46541	0.45347	0.38137	0.658	0.58861	0.4179	0.64583	0.35986	0.60654	0.56667	0.45995	0.28027	0.62422	0.52261	0.48992	0.38236	0.84686	0.51327	0.34847	0.54082	0.89266	0.56399	0.69862	0.28196	0.58846	0.31906	0.42043	0.1492	0.38591	0.43018	0.51727	0.23198	0.71364	0.57479	0.56519	0.52288	0.63924	0.46919	0.46066	0.67925	1.0	0.69257	0.65959	0.0	0.64996	0.4535	0.40171	0.45054	0.53815	0.42771	0.43362	0.35119	0.42838	0.40179	0.36865	0.48486	0.74234	0.56413	0.39688	0.24772	0.42049	0.22425	0.10409	0.37073	0.58346	0.42952	0.22432	0.41003	0.32931	0.69191	0.58671	0.45806	0.46287	0.40484	0.44431	0.40703	0.40191	0.7049	0.45716	0.64493	0.66819	0.98023	0.18377	0.62085	0.4663	0.11976	0.42496	0.66903	0.74464	0.72522	0.24696	0.31015	0.53491	0.27388	0.93789	0.64906	0.0	0.51449	0.69484	0.49169	0.62077	0.37798	0.78443	0.80342	0.26492	0.39714	0.85412	0.43691	0.70024	0.63078	0.27209	0.54559	0.23544	0.0639	0.55763	0.39768	0.59272	0.39026	0.43975	0.39964	0.28687	0.46317	0.34187	0.91036	0.64572	0.49791	0.39221	0.01052	0.37076	0.75314	0.53276	0.48504	0.51688	0.43029	0.60018	0.4412	0.46669	0.56763	0.62042	0.48485	0.70279	0.38343	0.68815	0.82255	0.72333	0.41204	0.37013	0.54593	0.39496	0.42634	0.72776	0.33744	0.35909	0.50854	0.50893	0.4528	0.43236	0.62849	0.53809	0.56795	0.52654	0.38357	0.66696	0.28856	0.34132	0.26331	0.51649	0.47348	0.37293	0.47507	0.78396	0.59172	0.5609	0.32058	0.41829	0.20863	0.61909	0.38775	0.69982	0.29719	0.59088	0.52271	0.24739	0.54481	0.69908	0.74736	0.56742	0.49415	0.6613	0.68219	0.38794	0.69604	0.42485	0.21585	0.55758	0.51728	0.56862	0.38909	0.59841	0.6611	0.50964	0.38324	0.0	0.46892	0.69858	0.55779	0.65005	0.69126	0.40802	0.07296	0.50068	0.37465	0.3781	0.42739	0.37633	0.60755	0.07568	0.22009	0.72192	0.73014	0.45342	0.54328	0.35359	0.39969	0.77825	0.50655	0.51924	0.25688	0.79943	0.35387	0.72749	0.39934	0.58065	0.17668	0.44201	0.30743	1.0	0.44942	0.71278	0.30794	0.5074	0.55702	0.18925	0.50146	1.0	0.54765	0.16349	0.71896	0.75811	0.44829	0.84756	0.48541	0.68058	0.46863	0.53963	0.42787	0.45899	0.64114	0.52533	0.66925	0.70638	0.47198	0.33842	0.8913	0.44187	0.75097	0.30013	0.45788	0.58806	0.58799	0.64002	0.40073	0.51809	0.56392	0.32568	0.89858	0.53257	0.59474	0.6351	0.82771	0.50216	0.30219	0.50366	0.29187	0.45627	0.64311	0.14044	0.60882	0.29994	0.03828	0.35961	0.12549	0.5645	0.79571	0.59606	0.56006	0.71986	0.35195	0.71761	0.62744	0.29541	0.35776	0.50861	0.44722	0.29676	0.29158
dachshund	0.31664	0.43849	0.48568	0.46266	0.7176	0.55551	0.47341	0.74057	0.58415	0.34163	0.62691	0.20494	0.53435	0.06371	0.36684	0.4642	0.42193	0.7269	0.46699	0.60059	0.46495	0.70678	0.71517	0.49547	0.13793	0.31128	0.0	0.51908	0.49813	0.63069	0.58409	0.55212	0.41249	0.65508	0.81136	0.35823	0.49934	0.14274	0.59073	0.55744	0.53485	0.69949	0.40146	0.60847	0.18941	0.29699	0.31017	0.67285	0.48536	0.2417	0.41956	0.29934	0.7162	0.48473	0.25184	0.17264	0.62566	0.39135	0.67002	0.65847	0.56967	0.69405	0.42288	0.87814	0.65925	0.47486	0.39988	0.74604	0.21074	0.65165	0.50281	0.49474	0.46326	0.53232	0.58913	0.56785	0.36274	0.77005	0.69244	0.28506	0.61856	0.77165	0.40967	0.42007	0.35417	0.42221	0.42677	0.68377	0.54818	0.75862	0.1527	0.60473	0.18363	0.18728	0.74439	0.57757	0.48627	0.59928	0.17923	0.28484	0.29893	0.72073	0.87851	0.51765	0.51431	0.42211	0.52562	0.67306	0.15547	0.83606	0.66069	0.35248	0.599	0.72102	0.68404	0.23604	0.3681	0.3841	0.25607	0.56392	0.37304	0.57038	0.3373	0.4078	0.40637	0.18141	0.54415	0.19963	0.59402	0.38261	0.57244	0.70987	0.33829	0.64958	0.77066	0.2015	0.32269	0.45316	0.50128	0.73292	0.9127	0.13019	0.51126	0.71433	0.77845	0.35187	0.20711	0.62749	0.58733	0.54751	0.36404	0.34253	0.3125	0.61869	0.7132	0.43006	0.71408	0.40979	0.80084	0.73071	0.24026	0.44034	0.59437	0.3946	0.32418	0.37244	0.7288	0.44882	0.64756	0.16128	0.32817	0.54493	0.33862	0.52447	0.33705	0.19164	0.59936	0.45993	0.32807	0.30873	0.70279	0.16843	1.0	0.91351	0.76106	0.45996	0.29569	0.34477	0.54955	0.18604	0.73694	0.67851	0.45896	0.29252	0.48742	0.57862	0.82246	0.47674	0.39544	0.63098	0.65833	0.85924	0.6924	0.59341	0.37951	0.41574	0.20493	0.74356	0.19346	0.19152	0.31631	0.3448	0.36473	0.57482	0.67847	0.28504	0.46842	0.55056	0.23923	0.69328	0.22024	0.29146	0.58256	0.5157	0.56598	0.67859	0.33005	0.50165	0.64344	0.45156	0.30117	0.45555	0.51288	0.43575	0.86518	0.44384	0.50349	0.30694	0.22759	0.44592	0.84189	0.49447	0.30133	0.71991	0.50941	0.077	0.57646	0.50889	0.87622	0.50301	0.64644	0.50973	0.34645	0.94802	0.17856	0.35751	0.52061	0.48668	0.5947	0.61689	0.42888	0.20316	0.44027	0.47824	0.54365	0.20107	0.77296	0.74774	0.73886	0.93601	0.33794	0.32526	0.46729	0.48568	0.49444	0.48304	0.57424	0.75612	0.76928	0.55856	0.5036	0.54993	0.51121	0.28092	0.49161	0.53728	0.78812	0.13704	0.31573	0.34199	0.72743	0.49751	0.66055	0.745	0.50328	0.69062	0.47358	0.47721	0.67104	0.41382	0.48283	0.58044	0.56021	0.45391	0.52194	0.61136	0.37996	0.25461	0.26261	0.5265	0.52447	0.50353	0.65255	0.72942	0.71987	0.53136	0.25386	0.33082	0.12374	0.32453	0.69449	0.67871	0.31084	0.61125	0.58936	0.42112	0.49576	0.70713	0.66148	0.50994	0.89426	0.78443	0.38006	0.54403	0.2804	0.58924	0.44173	0.3751	0.90408	0.20175	0.05629	0.43881	0.65729	0.47415	0.48831	0.43495	0.27553	0.55343	0.68284	0.40221	0.28948	0.5523	0.65776	0.33904	0.57559	0.80597	0.41903	0.49333	0.52439	0.48705	0.49917	0.56298	0.6522	0.28163	0.89612	0.4946	0.68037	0.55875	0.35335	0.29131	0.66731	0.31308	0.71223	0.57602	0.59932	0.69489	0.74384	0.39928	0.70462	0.45101	0.39434	0.63422	0.75298	0.79444	0.5031	0.63099	0.61871	0.25321	0.49339	0.32177	0.51826	0.4712	0.52912	0.10678	0.53925	0.61947	0.62978	0.35415	0.16123	0.34428
deer	0.44321	0.5502	0.21161	0.85366	0.50632	0.57196	0.6062	0.50612	0.58375	0.74735	0.54885	0.31163	0.60884	0.53471	0.23934	0.37949	0.51898	0.4665	0.29911	0.30719	0.67937	0.37994	0.47834	0.42115	0.41708	0.37271	0.604	0.7123	0.42053	0.47398	0.38965	0.56828	0.69206	0.67694	0.63268	0.19921	0.57543	0.35791	0.39266	0.50154	0.5801	0.72899	0.55432	0.61868	0.46384	0.17202	0.55293	0.49672	0.09483	0.36562	0.43697	0.594	0.17588	0.4764	0.40445	0.44171	0.70051	0.57677	0.68876	0.72497	0.57341	0.58123	0.59096	0.64487	0.53862	0.57571	0.39417	0.51487	0.53177	0.70162	0.39445	0.73346	0.02305	0.73521	0.47518	0.88438	0.51761	0.50561	0.58098	0.52647	0.39809	0.13151	0.51463	0.76603	0.43162	0.37994	0.52694	0.45456	0.59122	0.7351	0.52404	0.24507	0.49216	0.46449	0.43009	0.56794	0.37273	0.7517	0.35587	0.32324	0.31516	0.60563	0.70373	0.32176	0.28479	0.54931	0.44619	0.80585	0.38264	0.35631	0.50781	0.52384	0.91926	0.58193	0.73899	0.04062	0.7031	0.50026	0.50935	0.35313	0.4519	0.73128	0.67086	0.65531	0.24656	0.83395	0.35003	0.3905	0.53353	0.55055	0.53706	0.54833	0.6037	0.8605	0.5128	0.14567	0.52057	0.27498	0.65122	0.73029	0.58259	0.59286	0.57271	0.66021	0.50136	0.22543	0.67981	0.43893	0.55918	0.58642	0.31939	0.41226	0.31474	0.38773	0.40915	0.53381	0.75239	0.77911	0.7927	0.48426	0.24145	0.23417	0.67517	0.47116	0.67614	0.29581	0.39028	0.60988	0.56	0.44275	0.5831	0.61798	0.61336	0.69311	0.39846	0.18108	1.0	0.55838	0.64233	0.41075	0.51869	0.23593	0.5631	0.44209	0.69365	0.66681	0.26997	0.43803	0.60028	0.36812	0.55423	0.67616	0.0	0.36894	0.32758	0.56213	0.48521	0.55901	0.42291	0.4732	0.32508	0.32474	0.20004	0.681	0.3436	0.50937	0.76705	0.59844	0.6837	0.44346	0.69691	0.33386	0.42193	0.68209	0.72942	0.57898	0.5974	0.60063	0.59791	0.65245	0.55835	0.30398	0.5197	0.6335	0.17967	0.54341	0.73442	0.54053	0.59307	0.26783	0.65163	0.49818	0.76334	0.63894	0.45304	0.54641	0.3037	0.24857	0.17622	0.73055	0.74781	0.19594	0.35122	0.73342	0.68286	0.42394	0.4552	0.26121	0.67104	0.51976	0.28722	0.51071	0.65571	0.72781	0.42677	0.62879	0.84627	0.27651	0.18163	0.47527	0.59831	0.25926	0.44402	0.14482	0.48802	0.68181	0.31444	0.96646	0.43199	0.44929	0.38704	0.44457	0.21843	0.64438	0.50055	0.3663	0.58988	0.65946	0.48863	0.59798	0.45191	0.36246	0.68357	0.45986	0.47158	0.24428	0.5608	0.30678	0.56052	0.57082	0.37551	0.71345	0.517	0.50752	0.52074	0.25449	0.56919	0.43678	0.00277	0.37864	0.19352	0.34156	0.62735	0.44858	0.54453	0.28827	0.37489	0.66026	0.22967	0.73439	0.86373	0.56359	0.55911	0.72121	0.67412	0.48694	0.50901	0.11078	0.29186	0.38311	0.65007	0.48309	0.47441	0.47783	0.23561	0.20224	0.52879	0.39782	0.58712	0.28152	0.75583	0.51318	0.23419	0.96269	0.37477	0.74151	0.48349	0.34435	0.47014	0.28267	0.27606	0.50914	0.34814	0.77415	0.59186	0.6181	0.48783	0.37858	0.49295	0.31744	0.33082	0.45623	0.38553	0.4535	0.79469	0.33217	0.52136	0.36397	0.54944	0.59438	0.44389	0.32871	0.67605	0.60067	0.80286	0.50205	0.55465	0.45525	0.39079	0.59268	0.21539	0.53399	0.73752	0.48068	0.89437	0.37792	0.64208	0.56657	0.37929	0.46479	0.26179	0.27217	0.49967	0.51415	0.28892	0.62344	0.95279	0.80228	0.5032	0.55821	0.64175	0.26511	0.59163	0.30793	0.54809	0.48741	0.53775	0.36148	0.3502	0.81009
diamondback_rattlesnake	0.31355	0.42733	0.62513	0.69754	0.49057	0.46571	0.44861	0.68821	0.56296	0.62269	0.40002	0.50991	0.74731	0.54804	0.43774	0.30706	0.62273	0.50349	0.48291	0.12516	0.48256	0.57247	0.64701	0.42342	0.45447	0.38754	0.55924	0.48218	0.47697	0.64352	0.60307	0.39181	0.66928	0.91956	0.52853	0.68147	0.31699	0.45519	0.38351	0.57456	0.72172	0.2252	0.67775	0.47273	0.64107	0.55442	0.57772	0.64968	0.44017	0.52497	0.24338	0.21532	0.23375	0.09824	0.51241	0.34847	0.53171	0.4815	0.4354	0.61272	0.70664	0.71035	0.8206	0.50642	0.63221	0.51205	0.33471	0.49671	0.61023	0.71558	0.39478	0.6379	0.62982	0.68481	0.59802	0.73202	0.76385	0.53218	0.59664	0.41162	0.52881	0.33644	0.37184	0.31678	0.90513	0.36718	0.87328	0.4028	0.85518	0.55078	0.29993	0.37126	0.26298	0.52436	0.3089	0.57958	0.32181	0.64235	0.29656	0.39742	0.40584	0.36632	0.45597	0.39471	0.45732	0.62367	0.49841	0.59466	0.37438	0.33091	0.2199	0.61192	0.45175	0.65083	0.59274	0.44787	0.43186	0.29392	0.35701	0.64631	0.56756	0.2659	0.3434	0.4687	0.27867	0.5137	0.22758	0.16987	0.43501	0.86059	0.56497	0.58507	0.16585	0.53287	0.4192	0.36855	0.62291	0.29112	0.61066	0.53338	0.6286	0.26291	0.5395	0.43711	0.55399	0.48502	0.51748	0.72261	0.67368	0.52601	0.50627	0.72946	0.28971	0.19623	0.19058	0.54331	0.61207	0.5728	0.5376	0.58905	0.74531	0.23202	0.26243	0.48451	0.54127	0.10094	0.58192	0.66314	0.46392	0.38168	0.39796	0.67908	0.45402	0.69569	0.81089	0.43759	0.39832	0.56631	0.41622	0.74235	0.25965	0.27901	0.65575	0.49303	0.64362	0.50043	0.42823	0.59133	0.15513	0.69708	0.46453	0.63358	0.45008	0.28302	0.62063	0.56506	0.72061	0.83339	0.4983	0.45357	0.24707	0.44572	0.63267	0.57478	0.88422	0.55954	0.66703	0.43968	0.42735	0.86154	0.79602	0.7776	0.57573	0.31226	0.45166	0.58858	0.27113	0.68558	0.74085	0.50651	0.64504	0.37223	0.364	0.87947	0.21621	0.17972	0.4605	0.51329	0.91911	0.44604	0.55772	0.44359	0.65717	0.41698	0.46493	0.45286	0.13894	0.60491	0.7508	0.1985	0.85717	0.66868	0.44735	0.199	0.56691	0.63612	0.69027	0.46782	0.4963	0.62789	0.67211	0.48016	0.71037	0.50307	0.71019	0.43393	0.42185	0.33486	0.05158	0.64662	0.26907	0.32017	0.46654	0.59194	0.61693	0.67327	0.35591	0.45048	0.65159	0.57477	0.2979	0.47757	0.41662	0.54678	0.30056	0.40765	0.70045	0.67904	0.49386	0.64586	0.46655	0.53685	0.26078	0.35102	0.7445	0.27536	0.48959	0.33946	0.37071	0.10894	0.54356	0.42767	0.41673	0.50231	0.58506	0.268	0.5002	0.55074	0.64627	0.39176	0.59555	0.39875	0.58942	0.59911	0.5714	0.32399	0.41237	0.19879	0.23222	0.5982	0.53189	0.50641	0.49508	0.62827	0.55093	0.34568	0.75527	0.27083	0.38995	0.30476	0.61714	0.47136	0.57268	0.33417	0.2574	0.44333	0.31804	0.54243	0.55752	0.47349	0.39241	0.46909	0.59849	0.44038	0.58064	0.86806	0.57219	0.10923	0.67088	0.43153	0.33441	0.51489	0.3917	0.72511	0.77345	0.70436	0.49191	0.39928	0.38676	0.18617	0.57011	0.48879	0.59279	0.6376	0.67914	0.38625	0.28571	0.59216	0.35008	0.66937	0.34156	0.34839	0.62644	0.58238	0.494	0.76945	0.43178	0.51834	0.61837	0.66146	0.44705	0.51302	0.76161	0.23973	0.38961	0.2235	1.0	0.15272	0.62765	0.2033	0.2211	0.52653	0.58076	0.1889	0.35116	0.87148	0.88033	0.54457	0.39323	0.22222	0.36644	0.24794	0.42324	0.47507	0.53395	0.6343	0.48406	0.51374	0.51649	0.44665
dingo	0.38553	0.68252	0.51302	0.74714	0.65953	0.52782	0.92181	0.71778	0.3882	0.38997	0.66777	0.42453	0.95813	0.26462	0.5472	0.91329	0.50021	0.71397	0.55981	0.27657	0.58154	0.58505	0.56423	0.15232	0.19815	0.51596	0.3903	0.72009	0.0	0.34459	0.91312	0.39313	0.73179	0.63115	0.67998	0.46063	0.26828	0.59246	0.33259	0.3322	0.68283	0.71295	0.33578	0.46556	0.43701	0.49966	0.61494	0.64957	0.44584	0.45345	0.06122	0.3161	0.17233	0.51712	0.63502	0.22881	0.35092	0.18743	0.47546	0.50671	0.50562	0.56653	0.61235	0.47369	0.7976	0.27501	0.26895	0.59883	0.8034	0.60554	0.43942	0.31417	0.23469	0.44013	0.43963	0.58687	0.7623	0.54714	0.26524	0.21977	0.40273	0.53705	0.59938	0.56115	0.69066	0.45161	0.66043	0.50749	0.57184	0.5038	0.51356	0.56706	0.62565	0.47251	0.48737	0.70472	0.40358	0.45816	0.556	0.64505	0.04747	0.61158	0.47367	0.30043	0.25049	0.8153	0.36746	0.57438	0.41349	0.39561	0.78413	0.61705	0.38582	0.6145	0.76486	0.55947	0.49631	0.32759	0.50923	0.60527	0.70094	0.31842	0.58532	0.48171	0.27269	0.16063	0.58206	0.40229	0.43861	0.46126	0.56933	0.48123	0.60691	0.29515	0.44515	0.35342	0.53175	0.47198	0.69384	0.37406	0.7085	0.46789	0.48337	0.20102	0.42104	0.52063	0.33587	0.64917	0.58078	0.6693	0.51571	0.51754	0.47451	0.51636	0.47206	0.58401	0.57842	0.17512	0.54728	0.52632	0.72	0.28858	0.4784	0.48294	0.36958	0.28954	0.48832	0.30311	0.46881	0.37724	0.2441	0.54417	0.34755	0.66708	0.67645	0.66401	0.22405	0.72953	0.47225	0.43727	0.40824	0.2472	0.40012	0.51235	0.31714	0.4721	0.32515	0.44887	0.76498	0.42768	0.47019	0.36493	0.53262	0.22383	0.50704	0.48928	0.65518	0.62352	0.48876	0.40344	0.44436	0.46391	0.96234	0.60037	0.41568	0.50752	0.57262	0.58143	0.51826	0.71047	0.32406	0.81086	0.58121	0.31372	0.42377	0.60831	0.67656	0.42697	0.28992	0.75595	0.31257	0.2469	0.37076	0.31853	0.30717	0.59001	0.45699	0.41625	0.37819	0.68605	0.68144	0.49498	0.69653	0.4817	0.60242	0.33015	0.45189	0.51435	0.78143	0.477	0.87659	0.86686	0.60922	0.62759	0.66826	0.93985	0.36804	0.27316	0.59572	0.5056	0.34014	0.58735	0.57962	0.54725	0.69538	0.50063	0.61546	0.4705	0.30606	0.48077	0.07121	0.28012	0.61882	0.54749	0.56321	0.50746	0.67449	0.63051	0.63788	0.45053	0.72488	0.52088	0.40443	0.536	0.38715	0.40466	0.75525	0.74897	0.43103	0.57476	0.70662	0.61635	0.29996	0.26773	0.29035	0.4742	0.56473	0.37252	0.60156	0.29425	0.39131	0.46731	0.51539	0.41808	0.58951	0.56724	0.18297	0.50767	0.39828	0.35326	0.33684	0.60353	0.51647	0.48346	0.57437	0.15237	0.60546	0.08163	0.42568	0.71291	0.50145	0.88157	0.65151	0.77989	0.55571	0.45668	0.68816	0.31041	0.43824	0.40562	0.42443	0.571	0.32748	0.52363	0.4915	0.72327	0.68233	0.50619	0.76134	0.13251	0.66077	0.51865	0.45017	0.27029	0.50608	0.5262	0.44053	0.47657	0.33673	0.42796	0.65123	0.61966	0.61143	0.33617	0.64033	0.49584	0.66026	0.37952	0.88679	0.02287	0.46028	0.41017	0.48364	0.35388	0.74715	0.51365	0.52899	0.82476	0.29848	0.46128	0.3395	0.37004	0.55685	0.62466	0.59145	0.78073	0.35427	0.30841	0.61382	0.59235	0.42408	0.53004	0.71537	0.25685	0.36406	0.47018	0.80972	0.52052	0.75707	0.53288	0.12754	0.72147	0.50963	0.26556	0.55647	0.30056	0.64018	0.82175	0.39461	0.4712	0.56071	0.27843	0.46338	0.532	0.38465	0.68779	0.46869	0.4254	0.29615	0.46584
dog	0.40334	0.28763	0.35339	0.32717	0.4028	0.69575	0.30605	0.63534	0.59323	0.86517	0.65403	0.39111	0.37972	0.41694	0.31955	0.86093	0.66333	0.79024	0.07507	0.53573	0.62396	0.79575	0.25249	0.43672	0.74062	0.67817	0.68508	0.91361	0.38876	0.32748	0.31921	0.46509	0.71182	0.43963	0.24306	0.52995	0.37401	0.61362	0.11355	0.47188	0.58576	0.31418	0.78548	0.70089	0.33236	0.85616	0.33105	0.51738	0.38962	0.45891	0.06983	0.38572	0.3151	0.7123	0.27991	0.30829	0.49783	0.50905	0.50889	0.08137	0.43217	0.50604	0.78738	0.64089	0.22907	0.38626	0.39822	0.51945	0.00238	0.33675	0.51559	0.17883	0.66513	0.17157	0.42575	0.65728	0.61742	0.24587	0.3774	0.69998	0.32946	0.68145	0.66096	0.72797	0.40497	0.45496	0.2017	0.53009	0.56903	0.56457	0.60461	0.67267	0.5461	0.83473	0.69159	0.5631	0.11068	0.67285	0.77308	0.42859	0.71531	0.43722	0.3556	0.46985	0.55111	0.45694	0.90947	0.50365	0.55598	0.45973	0.61849	0.60446	0.39485	0.47442	0.553	0.61636	0.52977	0.29043	0.26736	0.25938	0.39641	0.29161	0.39205	0.567	0.53675	0.51948	0.55363	0.31979	0.48405	0.56959	0.53791	0.42794	0.46487	0.3891	0.68397	0.65487	0.4557	0.53004	0.32255	0.39127	0.38345	0.76337	0.59426	0.54637	0.57851	0.40614	0.44609	0.20265	0.58868	0.30908	0.59761	0.83531	0.46276	0.4525	0.25919	0.30993	0.56226	0.71463	0.53239	0.55659	0.45858	0.46431	0.29644	0.41879	0.74118	0.42226	0.36826	0.72147	0.43313	0.61504	0.14724	0.55612	0.32813	0.59258	0.48368	0.67655	0.42872	0.71751	1.0	0.44857	0.68029	0.41207	0.53022	0.58064	0.43713	0.34633	0.53913	0.56422	0.59799	0.39793	0.43689	0.56562	0.21971	0.57098	0.6717	0.48796	0.28658	0.61536	0.11207	0.54731	0.45783	0.29456	0.37675	0.66256	0.51278	0.80973	0.66586	0.48146	0.51288	0.62179	0.459	0.47954	0.51352	0.80476	0.81697	0.19818	0.77095	0.61325	0.48389	0.41605	0.71275	0.28314	0.37674	0.9035	0.44701	0.45245	0.25922	0.38594	0.24761	0.51508	0.495	0.69418	0.5196	0.33893	0.44351	0.28822	0.58126	0.53361	0.70326	0.67191	0.68306	0.48603	0.4347	0.43102	0.4259	0.39361	0.29048	0.22442	0.59035	0.82157	0.69048	0.66327	0.18441	0.30626	0.4714	0.58902	0.49762	0.52113	0.06192	0.38539	0.54635	0.57283	0.54498	0.17705	0.86906	0.63417	0.0	0.59803	0.37798	0.07984	0.75137	0.99831	0.79392	0.40475	0.40147	0.51524	0.42117	0.54743	0.62362	0.74632	0.47667	0.56549	0.89184	0.59845	0.58245	0.6686	0.6517	0.29804	0.73226	0.37857	0.64828	0.5203	0.52226	0.38684	0.82814	0.35907	0.47995	0.22234	0.41282	0.82242	0.40397	0.28642	0.51061	0.76428	0.2466	0.68999	0.41095	0.4385	0.68608	0.3594	0.38716	0.44075	0.36392	0.32409	0.35221	0.59452	0.47061	0.28302	0.74117	0.40253	0.51257	0.56066	0.50651	0.43054	0.63158	0.35106	0.37063	0.4521	0.65159	0.55575	0.5665	0.2083	0.61723	0.51128	0.403	0.40826	0.45308	0.76149	0.74748	0.49023	0.44149	0.58889	0.46242	0.60583	0.44125	0.64885	0.48597	0.48683	0.27361	0.55129	0.64255	0.33734	0.68268	0.68743	0.50372	0.23563	0.65638	0.42525	0.65294	0.24277	0.90809	0.32898	0.39161	0.6516	0.39635	0.68258	0.1821	0.40977	0.52157	0.68354	0.32545	1.0	0.58365	0.77485	0.47342	0.44136	0.45932	0.65882	0.45712	0.27279	0.22231	0.56296	0.53781	0.41645	0.4501	0.4947	0.33913	0.3694	0.36328	0.48836	0.5569	0.63203	0.35886	0.65564	0.43662	0.35011	0.63138	0.69564	0.45501	0.52039
