	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255	256	257	258	259	260	261	262	263	264	265	266	267	268	269	270	271	272	273	274	275	276	277	278	279	280	281	282	283	284	285	286	287	288	289	290	291	292	293	294	295	296	297	298	299	300	301	302	303	304	305	306	307	308	309	310	311	312	313	314	315	316	317	318	319	320	321	322	323	324	325	326	327	328	329	330	331	332	333	334	335	336	337	338	339	340	341	342	343	344	345	346	347	348	349	350	351	352	353	354	355	356	357	358	359	360	361	362	363	364	365	366	367	368	369	370	371	372	373	374	375	376	377	378	379	380	381	382	383	384	385	386	387	388	389	390	391	392	393	394	395	396	397	398	399
dolphin	0.43778	0.30631	0.61742	0.43213	0.66047	0.24714	0.56501	0.52096	0.5351	0.73732	0.65295	0.68365	0.73127	0.53666	0.40022	0.39157	0.56941	0.39605	0.37944	0.3679	0.37446	0.3992	1.0	0.45215	0.46865	0.63301	0.80252	0.62456	0.36845	0.39897	0.48203	0.5295	0.78858	0.58717	0.73542	0.62452	0.29434	0.29649	0.0206	0.6549	0.75689	0.52598	0.81561	0.50682	0.48812	0.27866	0.64128	0.58631	0.58876	0.9158	0.42613	0.7064	0.08462	0.59056	0.54018	0.35379	0.39974	0.50631	0.56046	0.4175	0.56266	0.63773	0.5834	0.69549	0.37082	0.50049	0.0518	0.40752	0.51813	0.47118	0.61632	0.46454	0.58756	0.57059	0.66921	0.29165	0.91343	0.48666	0.41048	0.68903	0.45653	0.52934	0.50353	0.37778	0.5746	0.78027	0.56961	0.28049	0.75683	0.49179	0.53615	0.51682	0.43688	0.35372	0.56456	0.65223	0.32212	0.58487	0.51289	0.08934	0.50397	0.39376	0.64649	0.36366	0.53894	0.21833	0.48766	0.55873	0.64574	0.58672	0.58094	0.59344	0.30918	0.4754	0.73218	0.35156	0.56264	0.46875	0.34165	0.33988	0.58765	0.19337	0.5248	0.41387	0.4501	0.33722	0.9562	0.46271	0.64163	0.6559	0.92195	0.44162	0.40665	0.73478	0.66453	0.41465	0.97811	0.15558	0.59732	0.6317	0.31728	0.34824	0.7034	0.48202	0.52862	0.26569	0.44105	0.59931	0.45559	0.38104	0.49396	0.7083	0.32423	0.37597	0.38392	0.56882	0.22591	0.56288	0.85203	0.41246	0.4597	0.46138	0.57544	0.57839	0.5678	0.52212	0.19518	0.52042	0.50019	0.50815	0.38192	0.68033	0.54914	0.62529	0.73994	0.63949	0.37656	0.35444	0.55412	0.35815	0.64132	0.4936	0.59907	0.72506	0.26532	0.4938	0.42643	0.64787	0.85734	0.37825	0.18327	0.48451	0.55987	0.23335	0.53307	0.36697	0.79659	0.70001	0.24765	0.56635	0.56255	0.02024	0.48125	0.9864	0.70227	0.45451	0.5163	0.06272	0.66412	0.37037	0.5359	0.50862	0.55413	0.62068	0.41894	0.55103	0.31551	0.65983	0.80369	0.36766	0.73753	0.29583	0.37628	0.45413	0.36471	0.29523	0.39467	0.40435	0.73588	0.33815	0.60968	0.45934	0.57238	0.38546	0.54737	0.56349	0.20925	0.62924	0.83358	0.61512	0.46348	0.72149	0.35374	0.5401	0.6949	0.12537	0.30801	0.17313	0.60409	0.28403	0.42904	0.657	0.42878	0.63262	0.54383	0.59887	0.465	0.26322	0.26459	0.22113	0.38416	0.35308	0.44539	0.46114	0.711	0.60959	0.39587	0.47249	0.39061	0.18375	0.52217	0.67922	0.52714	0.24704	0.35371	0.46289	0.46354	0.48774	0.70838	0.62161	0.61004	0.38613	0.67648	0.6173	0.74198	0.42954	0.38081	0.13045	0.27447	0.34344	0.75948	0.52683	0.69346	0.59168	0.36999	0.26033	0.464	0.6012	0.61951	0.54322	0.66788	0.50774	0.32368	0.33283	0.65488	0.49247	0.50052	0.71502	0.32703	0.46819	0.18038	0.00914	0.58088	0.70843	0.4169	0.4507	0.2275	0.08061	0.62879	0.38994	0.52529	0.49944	0.64088	0.41435	0.51024	0.10336	0.51015	0.48643	0.33392	0.45617	0.8416	0.36282	0.73082	0.502	0.60892	0.34554	0.17883	0.67041	0.713	0.5857	0.21378	0.49751	0.63512	0.32117	0.71268	0.40384	0.61992	0.43027	0.66238	0.44101	0.68952	0.53749	0.41662	0.58793	0.42289	0.49845	0.66377	0.80406	0.52019	0.81989	0.65189	0.0596	0.60253	0.69909	0.51589	0.51498	0.34914	0.35701	0.29524	0.81268	0.39125	0.52746	0.54335	0.48362	0.8327	0.28085	0.6741	0.37656	0.35618	0.41615	0.29544	0.7161	0.60305	0.27247	0.41094	0.36797	0.39907	0.66963	0.36667	0.38035	0.81326	0.35758	0.6772	0.73027	0.31674	0.5428	0.51165	0.25222	0.39883	0.11882
donkey	0.43561	0.36224	0.58166	0.63032	0.7162	0.4165	0.89738	0.51537	0.38909	0.61461	0.70781	0.76511	0.0	0.19401	0.45485	0.5095	0.24872	0.69863	0.60106	0.28494	0.6804	0.294	0.37169	0.47005	0.22426	0.41407	0.21804	0.73823	0.41249	0.35503	0.82657	0.42131	0.40469	0.88222	0.54479	0.61077	0.22232	0.43187	0.32665	0.58828	0.67436	0.67314	0.692	0.26778	0.33711	0.58472	0.56342	0.59645	0.3461	0.56479	0.30833	0.3805	0.59672	0.49944	0.91074	0.28288	0.26943	0.30841	0.84585	0.63101	0.48491	0.76085	0.4088	0.8604	0.5521	0.65561	0.23516	0.56903	0.53946	0.59979	0.53538	0.20856	0.4481	0.39242	0.57773	0.26687	0.59209	0.60322	0.26178	0.42974	0.53145	0.35554	0.613	0.41891	0.48116	0.22505	0.36909	0.30798	0.57114	1.0	0.29378	0.42313	0.38586	0.37488	0.51423	0.33255	0.34385	0.45762	0.65973	0.5182	0.37663	0.62604	0.16667	0.41742	0.55671	0.22155	0.28426	0.73209	0.84917	0.18719	0.87105	0.5855	0.22356	0.7668	0.73782	0.28082	0.57447	0.53348	0.43672	0.73011	0.7556	0.42916	0.67743	0.69688	0.29381	0.42776	0.71623	0.559	0.34139	0.58733	0.68138	0.63729	0.36827	0.44593	0.62805	0.33782	0.66769	0.39196	0.80295	0.15983	0.49524	0.41451	0.7383	0.58148	0.4883	0.59507	0.37129	0.71585	0.50921	0.53108	0.42226	0.76325	0.32831	0.54756	0.48468	0.69695	0.57455	0.25483	0.47352	0.3537	0.63168	0.2024	0.46038	0.75033	0.90045	0.59517	0.612	0.41521	0.30457	0.29307	0.42773	0.47724	0.57176	0.77453	0.51804	0.80624	0.2482	0.26483	0.44618	0.49486	0.28733	0.2662	0.56797	0.68571	0.47266	0.34793	0.1906	0.60389	0.40713	0.48765	0.51965	0.44699	0.05283	0.36956	0.34134	0.59005	0.68399	0.6338	0.41852	0.20098	0.42242	0.1425	0.60844	0.54254	0.57471	0.42777	0.41556	0.46068	0.63875	0.54877	0.56694	0.62221	0.2187	0.38713	0.25236	0.86504	0.2715	0.51361	0.76186	0.47817	0.64081	0.32306	0.42158	0.41782	0.58662	0.38248	0.35683	0.2769	0.95981	0.20521	0.77886	0.27309	0.69201	0.33043	0.46843	0.47478	0.35844	0.44613	0.64599	0.54472	0.68653	0.45663	0.76703	0.29771	0.48691	0.55125	0.38985	0.28576	1.0	0.15507	0.3427	0.45945	0.53271	0.54498	0.90882	0.57824	0.58943	0.53767	0.39004	0.48068	0.64404	0.42567	0.44388	0.39382	0.50091	0.75273	0.78867	0.42077	0.82167	0.51799	0.50287	0.53639	0.19816	0.33838	0.65429	0.79219	0.6876	0.4651	0.53505	0.78233	0.37581	0.56287	0.82969	0.1929	0.70115	0.44462	0.5421	0.4569	0.27139	0.72112	0.42433	0.6956	0.51187	0.62238	0.46043	0.53296	0.38441	0.65866	0.24598	0.31543	0.21982	0.57213	0.35943	0.12397	0.74713	0.34248	0.45903	0.28923	0.52338	0.63981	0.58787	0.80838	0.76217	0.90082	0.576	0.34189	0.4706	0.43476	0.38094	0.19655	0.31349	0.46567	0.75934	0.51308	0.36696	0.51099	0.29954	0.65187	0.45884	0.3389	0.62235	0.50056	0.31415	0.66996	0.799	0.21282	0.68775	0.0	0.65006	0.29303	0.6855	0.91145	0.4028	0.65837	0.55131	0.45194	0.61054	0.62537	0.5173	0.25305	0.31378	0.41457	0.40229	0.47031	0.71013	0.42647	0.17948	0.69857	0.53977	0.5601	0.48444	0.5964	0.5841	0.85352	0.57405	0.52412	0.7452	0.23701	0.75747	0.59741	0.20492	0.51726	0.5169	0.3467	0.32301	0.49601	0.53616	0.19597	0.47797	0.30239	0.2491	0.4799	0.4842	0.43755	0.24249	0.66868	0.55617	0.56427	0.42935	0.39861	0.37286	0.45301	0.9961	0.44285	0.46311	0.95561	0.37221	0.58869	0.32101	0.65018
dove	0.64073	0.65177	0.47346	0.6225	0.70629	0.5424	0.38387	0.52335	0.77357	0.32854	0.53942	0.61699	0.46409	0.57625	0.70109	0.8313	0.15873	0.45877	0.27316	0.26147	0.30963	0.35271	0.17378	0.41176	0.69937	0.50028	0.23673	0.35916	0.62861	0.68465	0.64966	0.44074	0.66593	0.66244	0.66663	0.33678	0.38864	0.73073	0.84271	0.45708	0.62963	0.60394	0.77138	0.87009	0.49986	0.44556	0.68374	0.54847	0.3407	0.32225	0.23654	0.58368	0.70399	0.59836	0.50914	0.27673	0.62187	0.62701	0.30505	0.45179	0.68655	0.92672	0.64253	0.6336	0.42291	0.29988	0.58117	0.25588	0.62938	0.50681	0.49585	0.56124	0.46234	0.43816	0.44709	0.34387	0.90692	0.51375	0.86859	0.14758	0.54294	0.54291	0.28794	0.52191	0.46031	0.69706	0.47516	0.6471	0.6347	0.37485	0.20445	0.59145	0.32701	0.50838	0.37408	0.36912	0.4384	0.6601	0.61457	0.152	0.55847	0.32703	0.47141	0.83084	0.58105	0.69437	0.50918	0.39362	0.40938	0.35546	0.65621	0.60556	0.6351	0.29955	0.35056	0.42404	0.3263	0.55965	0.539	0.6577	0.42451	0.51172	0.67777	0.45712	0.42232	0.49537	0.54817	0.51449	0.63709	0.5325	0.52726	0.37796	0.62597	0.21151	0.26638	0.32874	0.31506	0.35191	0.60943	0.63033	0.76906	0.06622	0.53231	0.48503	0.75865	0.4894	0.53855	0.62321	0.23456	0.52841	0.44288	0.50756	0.43292	0.39978	0.461	0.60643	0.44889	0.61819	0.43134	0.6151	0.52077	0.68787	0.35887	0.23864	0.63079	0.51182	0.79947	0.55959	0.50832	0.13613	0.33621	0.41987	0.54803	0.47123	0.60076	0.38614	0.5995	0.61468	0.35459	0.42728	0.40777	0.21803	0.16989	0.17786	0.79429	0.47044	0.48534	0.26179	0.43961	0.66512	0.56815	0.50295	0.52286	0.36127	0.6423	0.3305	0.45349	0.46027	0.42081	0.4326	0.20324	0.70843	0.59818	0.72721	0.0	0.55768	0.43	0.42151	0.57152	0.52804	0.79357	0.10897	0.56388	0.44494	0.62691	0.52309	0.51373	0.50991	0.50092	0.41978	0.42382	0.75084	0.66933	0.2964	0.36781	0.36615	0.67986	0.1779	0.62037	0.41995	0.46212	0.70301	0.47633	0.55501	0.49062	0.56798	0.74204	0.47125	0.18385	0.50832	0.17282	0.33361	0.5165	0.72851	0.72415	0.2442	0.45032	0.45348	0.55155	0.69992	0.84741	0.37724	0.1043	0.62957	0.37024	0.61953	0.72384	0.85702	0.80723	0.89473	0.48647	0.50354	0.52902	0.51925	0.29433	0.46891	0.37626	0.35868	0.76399	0.40101	0.38349	0.76128	0.41861	0.54368	0.30183	0.44511	0.44243	0.46335	0.56798	0.32039	0.43688	0.0	0.68282	0.64109	0.60496	0.85872	0.60676	0.52136	0.2934	0.77397	0.4719	0.26356	0.77185	0.58524	0.27274	0.55413	0.30433	0.61152	0.81873	0.58077	0.5279	0.68289	0.43359	0.8082	0.38031	0.54929	0.28688	0.63253	0.53422	0.46588	0.41346	0.6829	0.85236	0.51569	0.41988	0.39444	0.46866	0.2803	0.29734	0.89994	0.43052	0.53298	0.41767	0.59259	0.14051	0.66646	0.67661	0.30054	0.29449	0.49215	0.41165	0.62829	0.37364	0.44983	0.60279	0.64893	0.37676	0.55097	0.28754	0.72277	0.63259	0.58079	0.53157	0.07149	0.4144	0.49806	0.28179	0.32928	0.41814	0.64269	0.37072	0.58517	0.0	0.36547	0.34881	0.36516	0.44195	0.65787	0.67123	0.78507	0.43662	0.40296	0.53355	0.08479	0.37803	0.18774	0.57285	0.36535	0.77502	0.58881	0.36371	0.20574	0.47312	0.72315	0.26029	0.5679	0.63486	0.27357	0.59489	0.41809	0.43919	1.0	0.95875	0.77475	0.22308	0.48885	0.53587	0.63708	0.78706	0.32534	0.60777	0.16406	0.4137	0.71107	0.51842	0.54865	0.77629	0.34656	0.6051	0.21552
dragonfly	0.39246	0.24843	0.51021	0.60136	0.61148	0.3645	0.48331	0.50614	0.50952	0.54639	0.20836	0.4933	0.54128	0.63058	0.66585	0.78738	0.66172	0.58322	0.40421	0.47349	0.41828	0.69595	0.69915	0.25514	0.62009	0.69992	0.49171	0.60872	0.31337	0.67108	0.43199	0.46601	0.34314	0.61538	0.44387	0.71168	0.7082	0.7087	0.90957	0.71188	0.58578	0.73752	0.1392	0.45373	0.46287	0.67226	0.41516	0.39261	0.38859	0.36906	0.15177	0.42926	0.54842	0.48342	0.35042	0.44585	0.30148	0.41501	0.21473	0.43811	0.48464	0.58185	0.20477	0.48093	0.41987	0.22115	0.36249	0.67239	0.61039	0.69026	0.84929	0.19848	0.67304	0.20494	0.38024	0.69392	0.98188	0.28789	0.23792	0.54271	0.20968	0.67467	0.64714	0.34979	0.76583	0.59834	0.24879	0.60927	0.89858	0.47669	0.29794	0.60705	0.23262	0.86389	0.51113	0.53438	0.66426	0.33793	0.24221	0.58758	0.60457	0.35388	0.40051	0.45075	0.0	0.42085	0.86889	0.4348	0.41235	0.76427	0.51012	0.39216	0.34992	0.59118	0.46007	0.29422	0.75728	0.0	0.36299	0.90895	0.53015	0.29396	0.3176	0.24127	0.35069	0.69505	0.20764	0.517	0.50143	0.35288	0.30841	0.74735	0.51708	0.39177	0.49803	0.53405	0.37061	0.25145	0.66763	0.48643	0.5154	0.71439	0.67026	0.44203	0.60363	0.53074	0.84006	0.38692	0.81565	0.33802	0.42016	0.55271	0.29119	0.27567	0.47004	0.38295	0.35597	0.60247	0.26698	0.5299	0.69237	0.27897	0.32729	0.49125	0.29666	0.28057	0.60726	0.78215	0.46427	0.60009	0.7627	0.44885	0.44439	0.69704	0.52042	0.41919	0.27488	0.56825	0.57681	0.37136	0.35114	0.57516	0.37062	0.62276	0.93127	0.56183	0.60424	0.64677	0.0	0.2603	0.29637	0.34742	0.47494	0.85408	0.37925	0.41403	0.39169	0.65477	0.60695	0.76268	0.29069	0.05897	0.67675	0.30019	0.37401	0.71662	0.46062	0.32405	0.64341	0.43755	0.65407	0.40579	0.24225	0.50256	0.35369	0.42065	0.44239	0.56472	0.7753	0.33639	0.81365	0.49831	0.50708	0.43023	0.57911	0.21198	0.20511	0.39317	0.49914	0.54983	0.31994	0.44866	0.52005	0.27209	0.47951	0.61054	0.43266	0.73483	0.50888	0.73071	0.27689	0.35641	0.59789	0.47109	0.61356	0.75149	0.41779	0.35617	0.5969	0.87564	0.5799	0.50206	0.45152	0.76764	0.55314	0.51572	0.28221	0.34991	0.45801	0.75103	0.21426	0.3653	0.60262	0.57086	0.28933	0.77435	0.35092	0.69428	0.50605	0.37031	0.47189	0.69081	0.65327	0.60066	0.26235	0.59055	0.7238	0.62194	0.45067	0.52149	0.22762	0.53723	0.85059	0.16306	0.37155	0.54154	0.43613	0.43207	0.51038	0.57168	0.69452	0.63761	0.60004	0.38633	0.03403	0.49023	0.35127	0.74726	0.94513	0.29593	0.28054	0.58468	0.77198	0.42609	0.52873	0.33224	0.21026	0.47303	0.63335	0.63312	0.23101	0.664	0.48125	0.48478	0.39704	0.56237	0.65292	0.38811	0.8767	0.61615	0.57718	0.50485	0.79696	0.55637	0.55842	0.20336	0.40249	0.9047	0.32567	0.57396	0.25429	0.42166	0.27374	0.547	0.48676	0.54037	0.79626	0.40669	0.72743	0.4182	0.55022	1.0	0.6398	0.14388	0.66399	0.53891	0.01111	0.27985	0.20007	0.81588	0.67645	0.72212	0.74195	0.22031	0.41176	0.69329	0.52598	0.21981	0.79575	0.447	0.50597	0.712	0.63249	0.60349	0.33506	0.48679	0.62106	0.66215	0.30804	0.48168	0.44994	0.50005	0.64798	0.30323	0.87739	0.78431	0.71653	0.14183	0.64459	0.22786	0.68164	0.83775	0.38236	0.45553	0.30776	0.81058	0.50373	0.39922	0.27022	0.32515	0.18795	0.35382	0.33458	0.57975	0.60906	0.35861	0.52219	0.24354	1.0	0.43286
duck	0.70288	0.63759	0.54918	0.80388	0.76222	0.82544	0.45036	0.3442	0.68518	0.20409	0.26599	0.46536	0.6527	0.67954	0.5419	0.88103	0.12465	0.53018	0.28044	0.20652	0.3166	0.41027	0.48823	0.32138	0.45674	0.77731	0.42964	0.2687	0.27413	0.73896	0.55337	0.51922	0.67465	0.54161	0.56324	0.53247	0.89295	0.63852	0.58573	0.59991	0.44693	0.47399	0.60977	0.61179	0.46457	0.41574	0.29272	0.49125	0.42721	0.04688	0.10309	0.63362	0.60751	0.61513	0.42308	0.36815	0.48235	0.24789	0.43321	0.42201	0.54174	0.8006	0.49207	0.7092	0.63185	0.23152	0.53259	0.45171	0.41245	0.63039	0.40903	0.73873	0.54812	0.77907	0.36162	0.64863	0.4591	0.26458	0.53201	0.07773	0.56859	0.30753	0.29957	0.30306	0.50777	0.48882	0.48268	0.58419	0.81109	0.56166	0.30075	0.54194	0.32744	0.56086	0.14668	0.48083	0.38426	0.36981	0.51667	0.40611	0.62624	0.72274	0.56153	0.50446	0.75203	0.60336	0.45633	0.39843	0.34514	0.7882	0.54984	0.99136	0.69376	0.79025	0.19686	0.77709	0.63948	0.4368	0.63554	0.511	0.55033	0.47343	0.52725	0.27964	0.27403	0.43991	0.82177	0.49003	0.4641	0.46972	0.42421	0.3101	0.38454	0.42737	0.59761	0.79381	0.51602	0.5501	0.63466	0.94036	0.38739	0.12535	0.81007	0.46045	0.52443	0.44367	0.58101	0.87608	0.34907	0.61257	0.60051	0.30422	0.66216	0.60159	0.37975	0.63846	0.39206	0.54656	1.0	0.58953	0.41958	0.57374	0.86573	0.52188	0.6061	0.59088	0.52673	0.65157	0.34078	0.36447	0.31327	0.30124	0.29015	0.4086	0.54264	0.12326	0.67486	0.70117	0.55784	0.41071	0.68301	0.17807	0.40004	0.50028	0.47324	0.51426	0.40981	0.24531	0.82889	0.45329	0.59157	0.30657	0.29103	0.44805	0.7699	0.4767	0.4578	0.48693	0.32884	0.38235	0.63232	0.52189	0.46457	0.68051	0.38153	0.40169	0.60729	0.61066	0.47131	0.38539	0.67726	0.30894	0.55773	0.43629	0.51864	0.33701	0.52295	0.0	0.65574	0.42846	0.40747	0.21662	0.41292	0.59794	0.56815	0.60392	0.52247	0.59892	0.77823	0.59483	0.30401	0.50147	0.61481	0.91675	0.37021	0.67016	0.77557	0.63986	0.3481	0.47406	0.78161	0.34159	0.61482	0.33281	0.43999	0.64809	0.48778	0.49487	0.36613	0.5447	0.39299	0.4323	0.369	0.33301	0.45513	0.14238	0.41521	0.64139	0.50603	0.62617	0.75205	0.48325	0.67079	0.55197	0.19394	0.41125	0.1494	0.48615	0.66524	0.44224	0.55103	0.66559	0.73581	0.5769	0.5436	0.13449	0.49608	0.86306	0.18759	0.39576	0.7465	0.22601	0.5983	0.14023	0.55715	0.42267	0.68445	0.51853	0.5745	0.35636	0.52623	0.38793	0.57812	0.30487	0.32612	0.44239	0.52115	0.5278	0.42953	0.57164	0.54895	0.70456	0.64247	0.25658	0.3266	0.35901	0.28585	0.66321	0.2529	0.48702	0.44124	0.66128	0.47719	0.58063	0.13287	0.32789	0.17394	0.47596	0.46313	1.0	0.37162	0.34436	0.39862	0.63141	0.55072	0.46827	0.39446	0.40011	0.23097	0.68211	0.31114	0.8212	0.40317	0.79687	0.57314	0.70539	0.64334	0.71683	0.48583	0.49306	0.48906	0.69914	0.34232	0.16768	0.22491	0.61717	0.56972	0.12126	0.55809	0.64256	0.13363	0.63756	0.40939	0.39663	0.26869	0.45716	0.72942	0.82315	0.46524	0.36104	0.38973	0.60791	0.64035	0.66452	0.62602	0.51549	0.49554	0.74634	0.32042	0.53013	0.35832	0.40462	0.31402	0.45473	0.20282	0.49897	0.64709	0.39705	0.59678	0.33912	0.53461	0.42338	0.89063	0.69128	0.32855	0.4099	0.56336	0.53421	0.32551	0.54729	0.87463	0.46687	0.52643	0.51771	0.87254	0.74849	0.11302	0.14771	0.5091	0.32944
eagle	0.307	0.52044	0.30554	0.22408	0.35035	0.56219	0.38543	0.58417	0.51413	0.73403	1.0	0.2838	0.34536	0.24754	0.58255	0.42776	0.75514	0.58168	0.25605	0.74614	0.59394	0.6596	0.21272	0.58863	0.57795	0.71389	0.54422	0.64441	0.66379	0.43115	0.28057	0.49924	0.35935	0.42175	0.07055	0.351	0.71377	0.41798	0.0	0.48433	0.77211	0.71429	0.41247	0.52532	0.78683	0.76124	0.52372	0.46943	0.64934	0.52399	0.16772	0.5294	0.39754	0.80218	0.18492	0.68992	0.6416	0.65995	0.33616	0.35484	0.73148	0.47142	0.54352	0.78113	0.27856	0.42934	0.38385	0.34661	0.28454	0.50608	0.86691	0.18331	0.29625	0.41909	0.12662	0.30808	0.68717	0.47155	0.26137	0.5678	0.37205	0.60207	0.5784	0.33884	0.56605	0.59072	0.43235	0.29234	0.39746	0.37819	0.7937	0.68268	0.51586	0.50255	0.36654	0.40134	0.30203	0.4307	0.43115	0.68234	0.78606	0.66902	0.54411	0.4468	0.15723	0.26858	0.60453	0.47266	0.73976	0.13326	0.44502	0.21388	0.45987	0.59806	0.43955	0.58398	0.41193	0.23039	0.37944	0.31293	0.42588	0.64572	0.33186	0.69047	0.83556	0.69067	0.79264	0.70553	0.5125	0.4123	0.51128	0.23999	0.26136	0.31466	0.50245	0.50878	0.70419	0.60675	0.01731	0.45974	0.75937	0.40366	0.64185	0.37844	0.57083	0.49315	0.57555	0.13353	0.67278	0.32672	0.47282	0.65754	0.22213	0.43996	0.46754	0.77993	0.49063	0.63611	0.38743	0.52247	0.54647	0.24049	0.56455	0.45412	0.31994	0.55892	0.3399	0.46308	0.43372	0.66273	0.20012	0.64282	0.73394	0.59385	0.55661	0.53812	0.23701	0.74169	0.60082	0.40299	0.56534	0.31888	0.68662	0.47115	0.29743	0.58925	0.57364	0.40957	0.74226	0.34614	0.61412	0.61699	0.36007	0.39215	0.66056	0.30575	0.58068	0.36944	0.30605	0.51639	0.27042	0.0	0.78789	0.86606	1.0	0.87188	0.80893	0.46239	0.39452	0.68159	0.52875	0.64925	0.38851	0.62841	0.6983	0.28613	0.63569	0.34955	0.73058	0.42408	0.61844	0.3907	0.66212	0.82519	0.3719	0.46153	0.30881	0.59269	0.50255	0.51073	0.27947	0.66083	0.69632	0.10752	0.53363	0.39333	0.49205	0.63594	0.58958	0.43262	0.49955	0.51241	0.44134	0.48335	0.60169	0.24864	0.34411	0.66312	0.30165	0.94766	0.46346	0.50665	0.26761	0.06923	0.7494	0.77118	0.5439	0.29205	0.15815	0.37871	0.49747	0.64688	0.69137	0.89099	0.51447	0.40103	0.32869	0.3459	0.48454	0.57535	0.63199	0.78347	0.52955	0.45295	0.12925	0.49322	0.54716	0.23222	0.55137	0.21203	0.15998	0.43629	0.8127	0.70963	0.42077	0.73522	0.65595	0.53554	0.51305	0.60443	0.17532	0.26518	0.75256	0.50411	0.78744	0.47826	0.6129	0.43539	0.72003	0.78051	0.50061	0.35238	0.36798	0.55327	0.2638	0.53253	0.38804	0.63318	0.47582	0.75584	0.27535	0.19086	0.68594	0.05825	0.23187	0.58659	0.40923	0.57648	0.56526	0.33857	0.46196	0.80473	0.24137	0.25732	0.63037	0.51089	0.18852	0.6376	0.2753	0.59888	0.68	0.39207	0.39369	0.66649	0.18838	0.433	0.53317	0.83616	0.55832	0.47564	0.31787	0.66306	0.70269	0.47455	0.35494	0.4661	0.88209	0.4929	0.451	0.25288	0.48341	0.45468	0.94615	0.86671	0.65767	0.50554	0.7662	0.51118	0.71888	0.65131	0.52135	0.33823	0.56104	0.78213	0.38093	0.49095	0.58531	0.64824	0.57158	0.73095	0.38001	0.39953	0.41349	0.84695	0.59334	0.24915	0.37083	0.4833	0.26448	0.35197	0.20197	0.07758	0.6425	0.53831	0.80454	0.44116	0.38941	0.09202	0.51435	0.39189	0.16041	0.99663	0.45494	0.66188	0.5927	0.65858	0.34339	0.98379	0.46595	0.12897
