	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255	256	257	258	259	260	261	262	263	264	265	266	267	268	269	270	271	272	273	274	275	276	277	278	279	280	281	282	283	284	285	286	287	288	289	290	291	292	293	294	295	296	297	298	299	300	301	302	303	304	305	306	307	308	309	310	311	312	313	314	315	316	317	318	319	320	321	322	323	324	325	326	327	328	329	330	331	332	333	334	335	336	337	338	339	340	341	342	343	344	345	346	347	348	349	350	351	352	353	354	355	356	357	358	359	360	361	362	363	364	365	366	367	368	369	370	371	372	373	374	375	376	377	378	379	380	381	382	383	384	385	386	387	388	389	390	391	392	393	394	395	396	397	398	399
earthworm	0.64909	0.25831	0.49884	0.43711	0.63564	0.45943	0.37765	0.50393	0.41256	0.60517	0.60041	0.12565	0.27415	0.68327	0.60233	0.31064	0.69254	0.3969	0.50087	0.3407	0.43444	0.50159	0.49029	0.54516	0.40474	0.66877	0.89531	0.66989	0.75161	0.45574	0.56909	0.44502	0.52143	0.54553	0.4709	0.6375	0.3426	0.48788	0.3068	0.61852	0.27976	0.3933	0.44121	0.50197	0.49549	0.66798	0.77886	0.76429	0.80245	0.83666	0.36626	0.49094	0.11553	0.33481	0.55056	0.37183	0.13198	0.56525	0.28297	0.17531	0.34848	0.76235	0.43357	0.67909	0.32994	0.20633	0.19145	0.79345	0.50785	0.74061	0.44141	0.23206	0.52654	0.28556	0.25309	0.18344	0.60509	0.24758	0.24091	0.8759	0.51242	0.59481	0.45654	0.50298	0.87285	0.61531	0.41058	0.2342	0.60476	0.69585	0.60458	0.34382	0.30642	0.7522	0.57508	0.56626	0.42188	0.59189	0.64029	0.41986	0.87271	0.55121	0.51547	0.64543	0.69614	0.15359	0.63696	0.32424	0.62644	0.60668	0.38043	0.08686	0.06378	0.43443	0.41188	0.57466	0.74297	0.59795	0.2958	0.2445	0.4171	0.18233	0.536	0.3873	0.71261	0.29888	0.88441	0.44918	0.44711	0.58879	0.62149	0.53295	0.77165	0.64427	0.96522	0.95944	0.5439	0.25332	0.38227	0.55806	0.42319	0.8699	0.83714	0.28	0.56144	0.4792	0.55945	0.45709	0.29577	0.15473	0.52613	0.55943	0.5229	0.33668	0.16453	0.4953	0.15514	0.76194	0.70864	0.65342	0.50265	0.41168	0.78261	0.16504	0.68835	0.6096	0.5237	0.49953	0.25407	0.69476	0.51235	0.71044	0.2456	0.51576	0.6979	0.69945	0.10834	0.70888	0.73264	0.51219	0.78627	0.6407	0.73044	0.52833	0.66019	0.4638	0.43086	0.37757	0.789	0.46616	0.21062	0.5448	0.66528	0.31037	0.78792	0.61915	0.48792	0.46166	0.29716	0.62	0.67209	0.3508	0.58829	0.68724	0.61546	0.72498	0.39525	0.37341	0.56007	0.17022	0.59965	0.44095	0.18254	0.56626	0.74892	0.63351	0.4494	0.56676	0.6307	0.18013	0.64601	0.18437	0.67678	0.65716	0.3628	0.41025	0.46002	0.51702	0.38228	0.43795	0.61625	0.36714	0.81171	0.44728	0.68081	0.29187	0.54611	0.7429	0.64868	0.0	0.24419	0.58207	0.60724	0.30494	0.62289	0.43402	0.48426	0.7623	0.69149	0.5645	0.43387	0.56415	0.37944	0.29607	0.46552	0.31611	0.3085	0.47912	0.13249	0.48294	0.70693	0.29087	0.7198	0.3031	0.51793	0.77084	0.4572	0.37784	0.48813	0.36938	0.34872	0.38412	0.47527	0.58815	0.53011	0.59349	0.33951	0.56137	0.74486	0.67624	0.4997	0.35885	0.61516	0.70941	0.42721	0.85008	0.68182	0.30713	0.61459	0.27841	0.53162	0.37597	0.79813	0.5893	0.29124	0.52494	0.58817	0.39384	0.59561	0.54899	0.70411	0.31096	0.73319	0.39696	0.42126	0.40161	0.56624	0.65254	0.38325	0.3792	0.20467	0.44499	0.0	0.12535	0.46983	0.54747	0.41533	0.08874	0.89613	0.50199	0.49356	0.2924	0.64039	0.51402	0.41116	0.82022	0.44003	0.74143	0.19527	0.57503	0.91351	0.18243	0.65027	0.32113	0.38116	0.27263	0.42548	0.75554	0.61644	0.70896	0.20515	0.6037	0.67519	0.30106	0.65672	0.84122	0.50972	0.48156	0.72833	0.6597	0.33097	0.60738	0.47125	0.60493	0.55732	0.55611	0.32033	0.5153	0.3343	0.89901	0.27208	0.4019	0.66596	0.59656	0.26233	0.46542	0.82812	0.67955	0.55796	0.83683	0.40087	0.38478	0.272	0.13609	0.69099	0.38198	0.34793	0.12309	0.44424	0.69949	0.29863	0.44513	0.28449	0.50992	0.84596	0.24875	0.41198	0.58059	0.22152	0.54453	0.71823	0.29721	0.75835	0.65477	0.5049	0.13766	0.44216	0.28115	0.47551	0.17868
eel	0.5342	0.26808	0.2937	0.70468	0.62644	0.78466	0.59455	0.53568	0.81565	0.78924	0.79295	0.66667	0.76736	0.37476	0.40874	0.69345	0.60897	0.39618	0.15133	0.21533	0.44192	0.49367	0.56316	0.03762	0.52044	0.20791	0.7077	0.72523	0.41161	0.49012	0.51933	0.73565	0.51885	0.6433	0.79631	0.59325	0.62501	0.38592	0.35892	0.63764	0.53713	0.26434	0.62104	0.86583	0.54945	0.41695	0.49975	0.49565	0.49584	0.14316	0.5845	0.45923	0.16339	0.83814	0.49595	0.36939	0.52681	0.48901	0.511	0.91512	0.40811	0.73766	0.53286	0.73189	0.66811	0.49498	0.42862	0.91868	0.2098	0.3449	0.62228	0.76589	0.29715	0.53058	0.55497	1.0	0.72743	0.81797	0.18884	0.75451	0.41325	0.55378	0.47486	0.6126	0.37982	0.52539	0.46111	0.32253	0.45981	0.54523	0.3912	0.25927	0.3548	0.52927	0.28568	0.24854	0.36486	0.37686	0.69736	0.34248	0.38281	0.58382	0.41562	0.45552	0.46916	0.56216	0.71163	0.64687	0.57296	0.41216	0.40125	0.40155	0.51801	0.32919	0.32092	0.61928	0.72524	0.68937	0.26228	0.36508	0.59322	0.47276	0.44835	0.40821	0.39501	0.63255	0.34534	0.17476	0.57464	0.58331	0.73827	0.61976	0.54811	0.74659	0.55226	0.37441	0.62422	0.52184	0.6861	0.60664	0.31702	0.4394	0.57835	0.54176	0.55296	0.1174	0.7499	0.35019	0.54515	0.52544	0.57524	0.50772	0.30102	0.46626	0.3011	0.32917	0.78917	0.51585	0.61251	0.20933	0.47642	0.20395	0.50648	0.7569	0.46716	0.27946	0.32404	0.65255	0.71343	0.52516	0.40576	0.52085	0.48926	0.70394	0.87059	0.65177	0.57691	0.50905	0.74381	0.42517	0.41002	0.19174	0.64639	0.47682	0.39533	0.45126	0.59957	0.40569	0.74459	0.36096	0.41645	0.54422	0.44885	0.43161	0.51188	0.3493	0.55069	0.417	0.36285	0.19992	0.5615	0.57779	0.5278	0.70573	0.26326	0.63755	0.59086	0.52357	0.48532	0.47891	0.49584	0.19496	0.52454	0.72691	0.15971	0.42912	0.39066	0.34127	0.38639	0.43455	0.79153	0.29475	0.39754	0.48386	0.54102	0.46487	0.60067	0.36794	0.73449	0.2278	0.45361	0.38308	0.73935	0.90439	0.57167	0.62114	0.42354	0.43403	0.48669	0.61928	0.77411	0.6046	0.23363	0.39075	0.65428	0.35499	0.2446	0.34672	0.57368	0.68547	0.51074	0.49959	0.53145	0.59536	0.29927	0.48667	0.72458	0.21659	0.51211	0.45256	0.50777	0.15897	0.69868	0.26639	0.77276	0.46972	0.27916	0.76886	0.63223	0.45692	0.48416	0.63822	0.38284	0.47992	0.20824	0.24903	0.32284	0.69676	0.3749	0.66302	0.77223	0.55805	0.29873	0.35274	0.4863	0.2556	0.5592	0.27214	0.41475	0.42821	0.3271	0.46684	0.59052	0.31218	0.75603	0.37038	0.39735	0.52702	0.37874	0.54321	0.44676	0.45377	0.35333	0.4681	0.42719	0.50528	0.2899	0.32985	0.35217	0.64715	0.90333	0.40351	0.70938	0.93421	0.54101	0.27151	0.44548	0.40093	0.52277	0.36588	0.67109	0.37093	0.76206	0.5302	0.5655	0.37267	0.60527	0.40149	0.67916	0.32514	0.59915	0.69206	0.30836	0.3101	0.34934	0.60009	0.51483	0.33383	0.59181	0.56109	0.21319	0.51257	0.29972	0.34181	0.58534	0.56439	0.53617	0.69918	0.70427	0.10596	0.32277	0.2301	0.60992	0.61281	0.78802	0.32543	0.22876	0.46838	0.5621	0.54138	0.52436	0.34091	0.52296	0.55948	0.53028	0.44426	0.6522	0.53712	0.49543	0.70175	0.29243	0.5537	0.82789	0.31229	0.60091	0.31331	0.75743	0.29951	0.64019	0.28846	0.17072	0.579	0.56095	0.37247	0.42775	0.57791	0.74485	0.72786	0.39378	0.56814	0.26589	0.54875	0.5007	0.4771	0.57688	0.60041	0.62765	0.25105	0.40965	0.38117
elephant	0.37784	0.16439	0.38214	0.33409	0.59873	1.0	0.86413	0.66775	0.37204	0.50328	0.44496	0.76993	0.91679	0.31386	0.59387	0.40656	0.41133	0.22299	0.43316	0.25657	0.54076	0.54432	0.50345	0.47635	0.12793	0.8908	0.34103	0.0	0.33667	0.35408	0.50243	0.47614	0.54904	0.66606	0.62268	0.59452	0.48434	0.49502	0.41994	0.38287	0.84437	0.73335	0.4063	0.36653	0.49888	0.40438	0.52386	0.58331	0.22965	0.53798	0.21526	0.2638	0.34748	0.27607	0.35838	0.41267	0.60448	0.41568	0.43287	0.59541	0.72297	0.58046	0.57899	0.38965	0.59113	0.54103	0.56316	0.47004	0.80919	0.61637	0.7342	0.68046	0.46418	0.60611	0.68334	0.44962	0.62845	0.95564	0.23562	0.45355	0.21141	0.59688	0.56294	0.56799	0.32125	0.70595	0.48249	0.3935	0.59566	0.38166	0.48445	0.30169	0.53066	0.55468	0.26496	0.3226	0.3762	0.35261	0.58256	0.47485	0.62069	0.56269	0.68335	0.26723	0.51573	0.54735	0.45922	0.63757	0.68516	0.61945	0.63978	0.78769	0.89518	0.21519	0.74037	0.37548	0.4338	0.39364	0.5824	0.611	0.50425	0.44412	0.28171	0.70044	0.45672	0.71002	0.62793	0.11858	0.47932	0.75759	0.42878	0.69936	0.2711	0.43043	0.61188	0.14485	0.3529	0.50045	0.766	0.36181	0.6312	0.80109	0.6484	0.50211	0.53768	0.36895	0.16472	0.6163	0.50951	0.5165	0.53121	0.51258	0.54635	0.57919	0.37488	0.42008	0.53847	0.34529	0.45597	0.3815	0.51705	0.62375	0.39772	0.42827	0.45419	0.37699	0.4601	0.61561	0.48199	0.47775	0.53492	0.68027	0.49448	0.91025	0.48187	0.24218	0.30971	0.49211	0.63862	0.319	0.36273	0.1916	0.93347	0.5248	0.62942	0.43868	0.14175	0.76674	0.49357	0.58432	0.31737	0.28755	0.3544	0.387	0.4088	0.50659	0.77633	1.0	0.34337	0.47707	0.25905	0.74925	0.63603	0.99069	0.52608	0.71044	0.63125	0.45365	0.74811	0.33506	0.67421	0.38595	0.37545	0.37222	0.35001	0.28617	0.50302	0.71478	0.36444	0.41624	0.51043	0.33549	0.44124	0.68155	0.55522	0.72974	0.3672	0.27188	0.55213	0.58692	0.27235	0.31675	0.60124	0.77833	0.63325	0.60465	0.31514	0.52452	0.61919	0.76521	0.75705	0.33747	0.37422	0.59265	0.80057	0.42189	0.46433	0.23251	0.506	0.80109	0.34234	0.58193	0.64971	0.87159	0.832	0.63221	0.5935	0.33278	0.19111	0.36012	0.0	0.34423	0.54951	0.45261	0.62499	0.24435	0.48963	0.63393	0.47769	0.5821	0.338	0.545	0.476	0.48587	0.48002	0.46512	0.29254	0.79593	0.54477	0.70267	0.49309	0.40406	0.59458	0.48205	0.78987	0.27411	0.36347	0.56289	0.33745	0.33787	0.41817	0.46883	0.53654	0.50849	0.80335	0.39181	0.19877	0.58937	0.68635	0.48734	0.48915	0.61363	0.43548	0.40954	0.38672	0.39374	0.5109	0.30014	0.11392	0.7388	0.27553	0.44053	0.73056	0.66831	0.7746	0.40953	0.45189	0.28281	0.60679	0.33643	0.64291	0.63714	0.22218	0.39072	0.38988	0.16326	0.63362	0.50217	0.66533	0.68057	0.32247	0.70158	0.38484	0.25653	0.50299	0.72791	0.57427	0.25163	0.36744	0.39572	0.38129	0.40138	0.367	0.44241	0.6205	0.41987	0.56986	0.51289	0.47141	0.61364	0.48042	0.37691	0.77089	0.57666	0.62529	0.55042	0.3842	0.6348	0.4317	0.77125	0.76783	0.42817	0.66186	0.55604	0.51925	0.41246	0.13607	0.51609	0.39337	0.69633	0.03897	0.31932	0.51515	0.54045	0.45472	0.36377	0.67305	0.46809	0.59372	0.48688	0.3916	0.2952	0.78164	0.38008	0.50699	0.76163	0.42624	0.57608	0.40494	0.42027	0.61147	0.28897	0.55735	0.46706	0.49364	0.60013	0.59269	0.33082	0.36077	0.31579
elk	0.81285	0.36358	0.80274	0.79043	0.53385	0.55592	0.62867	0.38453	0.64023	0.49897	0.35479	0.25446	0.66452	0.48689	0.5857	0.6665	0.08379	0.64579	0.46099	0.69612	0.40098	0.6542	0.45589	0.57271	0.57031	0.85683	0.35481	0.38021	0.48255	0.68142	0.44131	0.49803	0.18261	0.46138	0.41126	0.48057	0.14678	0.58343	0.59227	0.52192	0.49898	0.70287	0.81462	0.46887	0.34555	0.47516	0.48786	0.40793	0.71623	0.02895	0.32084	0.55421	0.58168	0.53299	0.62039	0.41751	0.38787	0.57296	0.60853	0.79216	0.62195	0.61704	0.0	0.54992	0.41711	0.09396	0.4262	0.25323	0.49492	0.65462	0.39119	0.53209	0.28169	0.58894	0.21449	0.4728	0.59647	0.39809	0.26397	0.53442	0.47467	0.66371	0.65512	0.26993	0.32438	0.70733	0.36644	0.56102	0.8317	0.12799	0.43048	1.0	0.64423	0.64727	0.05074	0.25301	0.39542	0.57959	0.66256	0.47026	0.62591	0.58518	0.83691	0.59626	0.52062	0.45333	0.28446	0.23761	0.75031	0.61679	0.36547	0.36968	0.63689	0.5234	0.28538	0.75856	0.16908	0.40802	0.6994	0.87977	0.79609	0.54526	0.45096	0.97841	0.61532	0.50321	0.87748	0.38109	0.45611	0.82204	0.25888	0.53473	0.21104	0.50613	0.23435	0.27708	0.70035	0.40608	0.22829	0.45812	0.40588	0.54349	0.51725	0.99407	0.40636	0.36158	0.65886	0.40759	0.55281	0.57413	0.68612	0.42856	0.37796	0.46846	0.68352	0.6088	0.34765	0.35165	0.59506	0.43971	0.38537	0.63703	0.81128	0.29089	0.38552	0.28378	0.46114	0.74426	0.58672	0.46018	0.58175	0.64946	0.5912	0.42341	0.22988	0.70856	0.50905	0.61999	0.45798	0.50547	0.64658	0.312	0.36381	0.41072	0.47614	0.45242	0.46445	0.21992	0.27116	0.44469	0.38186	0.32227	0.21243	0.33013	0.28536	0.35361	0.27372	0.44996	0.39569	0.44059	0.37584	0.73123	0.78092	0.64029	0.57118	0.56472	0.36999	0.15626	0.61488	0.5269	0.71269	0.31746	0.6195	0.32641	0.73204	0.53411	0.35222	0.37218	0.68778	0.68094	0.46019	0.63171	0.73815	0.66167	0.41501	0.45124	0.72158	0.55932	0.59977	0.38103	0.35497	0.6808	0.48924	0.15669	0.37192	0.65188	0.51561	0.49127	0.59817	0.5313	0.41862	0.53584	0.4295	0.39089	0.45383	0.99746	0.48444	0.09464	0.55867	0.7167	0.39319	0.49868	0.46931	0.78617	0.34021	0.39148	0.66953	0.77673	0.39858	0.52459	0.82361	0.62966	0.56775	0.73766	0.39243	0.64705	0.64421	0.48183	0.48255	0.32487	0.66026	0.70185	0.22459	0.52301	0.50809	0.40172	0.60472	0.29428	0.45666	0.59605	0.32074	0.45945	0.59678	0.61738	0.32591	0.8721	0.4694	0.68945	0.68049	0.47387	0.76675	0.44572	0.36835	0.64664	0.74064	0.69717	0.42262	0.46645	0.66853	0.53129	0.25689	0.65395	0.22605	0.65671	0.34082	0.38604	0.60715	0.36066	0.41838	0.52631	0.60238	0.41867	0.40324	0.40853	0.25807	0.58874	0.59913	0.50081	0.33679	0.58748	0.5164	0.6336	0.19718	0.65829	0.41212	0.4943	0.51464	0.41456	0.40766	0.51807	0.27796	0.42374	0.10693	0.73886	0.2907	0.6123	0.56826	0.59171	0.42959	0.47398	0.7303	0.49548	0.48224	0.43249	0.29985	0.48278	0.36376	0.69119	0.61534	0.43505	0.55322	0.49558	0.28833	0.75174	0.46619	0.8615	0.6372	0.61061	0.70438	0.67545	0.55669	0.45883	0.28897	0.46635	0.42897	0.36454	0.50852	0.58593	0.85191	0.4736	0.35566	0.3853	0.53622	0.47072	0.15578	0.58473	0.35746	0.80371	0.319	0.74207	0.30945	0.45801	0.50363	0.41729	0.33446	0.72487	0.50375	0.31014	0.24371	0.57378	0.69928	0.13402	0.42344	0.37274	0.67635	0.51163	0.17556	0.08092	0.35347	0.15141
emu	0.42296	0.73916	0.0336	0.61853	0.76029	0.50006	0.70125	0.49248	0.99096	0.59207	0.70452	0.51048	0.76267	0.78203	0.37758	0.45765	0.1842	0.37954	0.49068	0.2365	0.88906	0.58047	0.73891	0.4287	0.80322	0.16046	0.43766	0.4155	0.50385	0.60713	0.18347	0.32932	0.91721	0.85147	0.3754	0.79938	0.68048	0.39858	0.31867	0.0	0.83337	0.724	0.4953	0.62972	0.77737	0.56156	0.48609	0.77529	0.37191	0.29503	0.39549	0.40474	0.79038	0.64842	0.31566	0.75945	0.42074	0.68617	0.94982	0.64011	0.53634	0.47838	0.63857	0.56764	0.41798	0.54799	0.24496	0.57015	0.55483	0.75273	0.7106	0.32745	0.49966	0.50919	0.27056	0.00815	0.69356	0.44809	0.43342	0.54746	0.64275	0.37051	0.0	0.64291	0.68223	0.36608	0.56259	0.09428	0.84744	0.33648	0.6094	0.83248	0.32699	0.16502	0.37945	0.53879	0.35683	0.53983	0.47918	0.31566	0.77398	0.48052	0.49273	0.71871	0.2006	0.65237	0.41799	0.77655	0.14069	0.48319	0.20965	0.12892	0.48029	0.16396	0.10952	0.7958	0.88922	0.35042	0.46114	0.49813	0.58047	0.64427	0.37903	0.1097	0.61073	0.2576	0.48329	0.77592	0.69639	0.77329	0.36533	0.5654	0.48117	0.56324	0.58189	0.32912	0.50238	0.51722	0.83117	0.72751	0.60786	0.51876	0.50472	1.0	0.83263	0.24713	0.47988	0.34514	0.27198	0.51122	0.48021	0.54081	0.19783	0.60053	0.60082	0.63001	0.63449	0.59226	0.45543	0.47801	0.35021	0.25386	0.59655	0.59793	0.44766	0.76972	0.6355	0.56991	0.65138	0.33247	0.45976	0.59397	0.71944	0.37907	0.64678	0.18219	0.69684	0.56209	0.64313	0.43152	0.75463	0.55549	0.54816	0.23526	0.39135	0.40708	0.28438	0.18283	0.33734	0.90051	0.62605	0.41413	0.28695	0.39382	0.19835	0.54258	0.51119	0.93944	0.49772	0.70201	0.59986	0.85773	0.0	0.58849	0.38447	0.84318	0.80741	0.44191	0.31637	0.24382	0.38182	0.34295	0.6826	0.64977	0.25959	0.57362	0.60495	0.39873	0.33665	0.57461	0.56952	0.4556	0.39219	0.48745	0.46166	0.79431	0.77349	0.32839	0.39526	0.53597	0.33537	0.49794	0.6079	0.54779	0.37106	0.35766	0.52822	0.34915	0.407	0.49581	0.49772	0.33188	0.33501	0.58015	0.65662	0.21845	0.00786	0.70295	0.6577	0.53333	0.56861	0.22009	0.33439	0.4932	0.36667	0.74306	0.56037	0.62896	0.9956	0.56056	0.86604	0.24986	0.76208	0.24716	0.79748	0.45923	0.39825	0.63561	0.58538	0.41403	0.43186	0.71414	0.45439	0.48929	0.3434	0.37512	0.57164	0.65202	0.40989	0.65981	0.27925	0.43273	0.45206	0.29253	0.72232	0.8843	0.31935	0.19865	0.40004	0.46607	0.30124	0.64131	0.5682	0.64617	0.57637	0.39011	0.51184	0.66374	0.14308	0.1737	0.64754	0.32623	0.59529	0.34093	0.1769	0.42124	0.00568	0.29931	0.61824	0.53895	0.64564	0.49533	0.66236	0.56832	0.52473	0.24627	0.31155	0.37176	0.50193	0.53429	0.43505	0.66719	0.62013	0.0	0.47866	0.64191	0.80185	0.36812	0.36773	0.26224	0.49586	0.32536	0.69366	0.38566	0.34163	0.6484	0.89414	0.63327	0.46957	0.31216	0.68424	0.32306	0.45023	0.43601	0.35649	0.37243	0.28845	0.42846	0.13957	0.69781	0.39548	0.16291	0.41032	0.27091	0.3391	0.62387	0.40719	0.33199	0.53362	0.46136	0.57317	0.70323	0.68453	0.44146	0.72959	0.18382	0.27279	0.89769	0.38357	0.41544	0.10203	0.32568	0.34821	0.9874	0.52135	0.65692	0.78685	0.21752	0.13156	0.54321	0.41054	0.35636	0.58291	0.53733	0.43179	0.71961	0.41659	0.45955	0.37931	0.63053	0.37013	0.55206	0.35317	0.44615	0.77972	0.28958	0.6957	0.62369	0.38351	0.36671
falcon	0.4186	0.62459	0.15622	0.78362	0.5246	0.68511	0.55051	0.30904	0.57019	0.96285	0.88346	0.45879	0.42992	0.43332	0.53324	0.79584	0.63513	0.49264	0.39889	0.69812	0.67562	0.68052	0.14575	0.79576	0.62103	0.42583	0.58863	0.60698	0.63031	0.4833	0.30965	0.148	0.51733	0.51065	0.49145	0.59185	0.66476	0.32418	0.72275	0.26912	0.72747	0.59652	0.67362	0.1866	0.49968	0.77733	0.13082	0.72517	0.43035	0.46526	0.08218	0.17398	0.73557	0.37887	0.48474	0.48201	0.75595	0.65975	0.67509	0.44135	0.51828	0.40095	0.86599	0.40229	0.75165	0.66231	0.50062	0.7554	0.4463	0.57238	0.87123	0.24321	0.34208	0.46069	0.26594	0.19744	0.4374	0.74328	0.58896	0.38993	0.03115	0.37128	0.29281	0.32119	0.57073	0.18424	0.48322	0.49657	0.56485	0.44199	0.7195	0.70768	0.96631	0.40745	0.72473	0.42594	0.45048	0.3892	0.33204	0.53495	0.61372	0.71086	0.76218	0.26946	0.61161	0.47515	0.41807	0.52952	0.39731	0.48067	0.17053	0.15735	0.26625	0.37587	0.39607	0.34857	0.70595	0.56255	0.5594	0.41501	0.34175	0.74526	0.2376	0.72099	0.48143	0.67185	0.63901	0.61653	0.36997	0.45458	0.53133	0.46224	0.4358	0.37871	0.31057	0.41209	0.58132	0.50562	0.76827	0.31722	0.42039	0.53577	0.67729	0.84902	0.34871	0.37923	0.36196	0.21479	0.78693	0.32499	0.29919	0.62127	0.34633	0.47998	0.70461	0.68202	0.6102	0.59257	0.75855	0.39718	0.46679	0.09357	0.67836	0.42586	0.46573	0.59172	0.27016	0.44204	0.35026	0.31721	0.28515	0.57985	0.55112	0.60985	0.39512	0.2061	0.66935	0.84692	0.69864	0.28325	0.66552	0.3921	0.45358	0.43471	0.30003	0.3687	0.32483	0.32547	0.63587	0.33428	0.64294	0.59864	0.47925	0.30783	0.23176	0.35326	0.47669	0.63408	0.27837	0.43095	0.53175	0.53776	0.79501	0.68157	0.81163	0.86391	0.8976	0.6708	0.30129	0.63704	0.17239	0.72227	0.52031	0.82192	0.79913	0.50587	0.46019	0.23246	0.73602	0.4973	0.59679	0.42101	0.58604	0.59096	0.32054	0.63962	0.1218	0.51254	0.34603	0.65829	0.11795	0.81138	0.52083	0.63258	0.28926	0.48418	0.53109	0.57963	0.613	0.46812	0.46062	0.7251	0.54872	0.44991	0.61206	0.04986	0.60726	0.32623	0.40004	0.88193	0.26622	0.50771	0.4163	0.36602	0.27041	0.83328	0.24426	0.84144	0.38505	0.55272	0.44151	0.99561	0.36063	0.30517	0.40775	0.70834	0.40963	0.74397	0.21468	0.50619	0.65384	0.67282	0.49974	0.72172	0.33389	0.66368	0.46156	0.37071	0.54081	0.65395	0.45365	0.27197	0.21077	0.64984	0.47383	0.45615	0.71975	0.31712	0.50724	0.16301	0.21528	0.52416	0.21725	0.68626	0.54125	0.87148	0.59481	0.56063	0.27633	0.39989	0.55695	0.59499	0.4318	0.57684	0.23626	0.67619	0.36849	0.09957	0.4671	0.2331	0.61976	0.31396	0.68856	0.21941	0.47028	0.60411	0.31802	0.32133	0.42501	0.07548	0.56	0.87418	0.47021	0.44254	0.62998	0.38409	0.31003	0.81429	0.49318	0.3734	0.59734	0.74564	0.60058	0.19456	0.24387	0.2414	0.85152	0.46287	0.62643	0.38852	0.53888	0.72455	0.34686	0.58208	0.36335	0.29637	1.0	0.24673	0.44562	0.52264	0.52666	0.75819	0.62534	0.30337	1.0	0.9085	0.56222	0.73639	0.07279	0.18089	0.57902	0.57469	0.50493	0.60902	0.52201	0.44287	0.61488	0.60574	0.20495	0.61792	0.3872	0.08608	0.45958	0.73582	0.8826	0.39652	0.2869	0.52787	0.80001	0.1134	0.61704	0.57184	0.68453	0.29098	0.33555	0.60857	0.48876	0.4543	0.49327	0.33485	0.11682	0.66731	0.5966	0.33455	0.01943	0.68683	0.84673	0.2595	0.31145	0.43297
