	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255	256	257	258	259	260	261	262	263	264	265	266	267	268	269	270	271	272	273	274	275	276	277	278	279	280	281	282	283	284	285	286	287	288	289	290	291	292	293	294	295	296	297	298	299	300	301	302	303	304	305	306	307	308	309	310	311	312	313	314	315	316	317	318	319	320	321	322	323	324	325	326	327	328	329	330	331	332	333	334	335	336	337	338	339	340	341	342	343	344	345	346	347	348	349	350	351	352	353	354	355	356	357	358	359	360	361	362	363	364	365	366	367	368	369	370	371	372	373	374	375	376	377	378	379	380	381	382	383	384	385	386	387	388	389	390	391	392	393	394	395	396	397	398	399
finch	0.59908	0.26729	0.72239	0.24442	0.68943	0.61178	0.80138	0.48601	0.70206	0.47635	0.45116	0.49793	0.84724	0.26568	0.40748	0.58731	0.41523	0.5659	0.4468	0.25307	0.50939	0.23805	0.31368	0.04655	0.51654	0.40865	0.5289	0.70449	0.57734	0.69831	0.60307	0.05737	0.64708	0.6022	0.64241	0.43087	0.34632	0.53356	0.57934	0.52916	0.78804	0.55991	0.62207	0.55656	0.583	0.31539	0.37611	0.58292	0.37989	0.73349	0.19897	0.53012	0.3796	0.52836	0.47698	0.19688	0.61693	0.64458	0.64552	0.67178	0.49812	0.69821	0.29078	0.49582	0.7591	0.29135	0.54345	0.48211	0.73544	0.61036	0.76068	0.33882	0.38984	0.34304	0.25395	0.52338	0.49253	0.67949	0.47541	0.36708	0.61718	0.79801	0.39689	0.49994	0.21897	0.74677	0.50664	0.63459	0.72293	0.1507	0.40882	0.65479	0.64305	0.55762	0.08179	0.52795	0.43478	0.713	0.72786	0.56529	0.44881	0.44622	0.51474	0.71632	0.4163	0.27094	0.38071	0.35086	0.20327	0.35165	0.35575	0.68654	0.60193	0.68656	0.48013	0.56821	0.51077	0.44026	0.68755	0.51238	0.82553	0.20581	0.37186	0.45186	0.30312	0.53233	0.84674	0.49322	0.66088	0.64012	0.62653	0.70222	0.42765	0.20118	0.23457	0.64849	0.74345	0.20755	0.60266	0.76273	0.75641	0.27415	0.54746	0.23524	0.60128	0.37379	0.35288	0.58573	0.12427	0.62295	0.56156	0.51368	0.30448	0.4365	0.74822	0.32874	0.848	0.1737	0.40809	0.47913	0.58709	0.67179	0.55557	0.39807	0.54861	0.76397	0.61085	0.79292	0.67006	0.3042	0.29817	0.73425	0.61364	0.86575	0.35104	0.59482	0.36022	0.73789	0.50952	0.45556	0.59131	0.29112	0.25373	0.61482	0.55123	0.42336	0.19912	0.19966	0.24881	0.47831	0.68723	0.32925	0.29772	0.31057	0.48354	0.68275	0.63245	0.58158	0.59252	0.33845	0.37232	0.42287	0.66535	0.49708	0.61264	0.61525	0.4032	0.50307	0.36134	0.57955	0.93342	0.16301	0.40512	0.66805	0.42348	0.73721	0.32396	0.3268	0.59699	0.40095	0.43816	0.62751	0.53119	0.96077	0.44289	0.61704	0.33645	0.54801	0.4949	0.64289	0.47706	0.36066	0.52871	0.23861	0.49653	0.52901	0.47514	0.24095	0.47119	0.63652	0.38403	0.63305	0.50057	0.7051	0.82587	0.78071	0.57722	0.32591	0.64223	0.67718	0.22777	0.81225	0.501	0.53235	0.23918	0.44473	0.45886	0.49534	0.58647	0.65344	0.6012	0.36856	0.59186	0.4146	0.52374	0.69911	0.19924	0.56888	0.49122	0.50218	0.56273	0.60887	0.38647	0.6744	0.56618	0.33839	0.52225	0.33537	0.55483	0.7973	0.39813	0.35708	0.52629	0.46533	0.55125	0.61727	0.69307	0.44203	0.54315	0.66539	0.74942	0.17135	0.33967	0.52359	0.4327	0.63565	0.50955	0.41072	0.36469	0.25408	0.0	0.42876	0.47517	0.69135	0.18422	0.10491	0.17734	0.40075	0.62826	0.60315	0.51674	0.35289	0.47391	0.74494	0.43695	0.11821	0.53237	0.4065	0.54639	0.78048	0.41409	0.44022	0.47089	0.77372	0.47483	0.42082	0.64879	0.45637	0.41445	0.18811	0.63709	0.53265	0.25156	0.77439	0.43385	0.3601	0.62725	0.47994	0.32493	0.5894	0.91103	0.52399	0.35702	0.32918	0.41983	0.65329	0.62512	0.3776	0.29795	0.51498	0.55761	0.62412	0.59339	0.46803	0.56462	0.58969	0.20639	0.25413	0.37431	0.39707	0.34905	0.42881	0.61409	0.73181	0.63498	0.59218	0.50885	0.41425	0.74455	0.39406	0.18494	0.50059	0.56756	0.40916	0.49939	0.38372	0.39329	0.29418	0.47346	0.51824	0.41923	0.77629	0.44306	0.56023	0.25874	0.46441	0.53809	1.0	0.39596	0.56215	0.44751	0.27288	0.33165	0.34442	0.81326	0.59628	0.47967	0.00106	0.68599	0.37934
fin_whale	0.30466	0.47242	0.46846	0.72422	0.71304	0.56054	0.66306	0.497	0.46641	0.43329	0.75212	0.56355	0.49099	0.34951	0.51851	0.49543	0.49027	0.3612	0.6487	0.37578	0.49351	0.76216	0.2428	0.42237	0.5201	0.60983	0.49783	0.50892	0.34208	0.44218	0.95432	0.5755	0.61732	0.94784	0.67973	0.56385	0.5976	0.51599	0.30753	0.65767	0.59456	0.59105	0.38767	0.1771	0.4873	0.61547	0.53118	0.81719	0.22849	0.47531	0.38762	0.46764	0.21452	0.38287	0.53366	0.43566	0.61347	0.39229	0.40041	0.56631	0.463	0.39283	0.6136	0.40698	0.40756	0.3953	0.19793	0.51103	0.726	0.75045	0.58805	0.58509	0.80255	0.49419	0.24304	0.557	0.751	1.0	0.60235	0.50659	0.46043	0.56165	0.30512	0.58336	0.75517	0.79471	0.60714	0.51085	0.47777	0.719	0.39641	0.39931	0.35314	0.43357	0.76218	0.3494	0.33713	0.54323	0.12719	0.1926	0.59177	0.25022	0.6414	0.37995	0.59455	0.37959	0.85028	0.62174	0.42669	0.28197	0.21579	0.69096	0.21493	0.54504	0.81405	0.37589	0.45173	0.18792	0.63684	1.0	0.64675	0.2872	0.33119	0.51551	0.17084	0.57206	0.75835	0.17383	0.44182	0.77592	0.68281	0.72541	0.16424	0.59875	0.65079	0.19121	0.36454	0.68551	0.72922	0.36635	0.7478	0.27254	0.4912	0.53347	0.68314	0.59856	0.3543	0.3847	0.57128	0.35965	0.52096	0.43274	0.18226	0.26896	0.24897	0.74712	0.28566	0.64106	0.5498	0.70875	0.71848	0.47497	0.52038	0.42897	0.87009	0.45973	0.2036	0.45422	0.57818	0.31156	0.5832	0.68188	0.58755	0.81181	0.55765	0.25633	0.37868	0.89821	0.45526	0.39022	0.53632	0.4292	0.5346	0.39355	0.50198	0.47723	0.37546	0.62843	0.5888	0.61537	0.33884	0.48826	0.49461	0.30569	0.01617	0.33301	0.59244	0.46418	0.64943	0.68558	0.17613	0.26577	0.69071	0.6723	0.45082	0.73433	0.65388	0.85655	0.42059	0.7117	0.74112	0.39986	0.75773	0.43826	0.3573	0.69895	0.2983	0.59609	0.62518	0.43512	0.55335	0.25526	0.65419	0.59712	0.23817	0.11371	0.44211	0.40168	0.65737	0.28309	0.38158	0.4232	0.78352	0.01291	0.64963	0.54414	0.093	0.59053	0.49999	0.42721	0.46859	0.67696	0.51248	0.34654	0.60961	0.43701	0.78035	0.48445	0.72851	0.16993	0.88678	0.52582	0.44907	0.60639	0.51643	0.36184	0.64975	0.64053	0.21392	0.97324	0.10674	0.56928	0.23165	0.44312	0.3987	0.29679	0.57183	0.39203	0.43258	0.75807	0.60295	0.87659	0.21159	0.59099	0.56655	0.84072	0.38768	0.51033	0.405	0.77427	0.51586	0.50429	0.42107	0.36935	0.52122	0.13717	0.0	0.45675	0.47142	0.54168	0.28729	0.43294	0.41239	0.4311	0.67873	0.57681	0.45053	0.64898	0.1717	0.32816	0.78626	0.63262	0.38507	0.44779	0.68358	0.1348	0.44838	0.74615	0.11533	0.79969	0.86691	0.53769	0.663	0.64127	0.58972	0.50686	0.71383	0.45097	0.47161	0.17532	0.47841	0.5317	0.37543	0.50017	0.3178	0.58598	0.3547	0.62918	0.44026	0.57129	0.42735	0.68551	0.40376	0.30317	0.63896	0.60827	0.55153	0.15856	0.58448	0.50174	0.28707	0.3092	0.59027	0.37565	0.47229	0.66818	0.28399	0.32095	0.58498	0.46697	0.58573	0.59295	0.65274	0.31803	0.55875	0.63838	0.37465	0.5042	0.51299	0.75477	0.43936	0.48985	0.68454	0.63217	0.42189	0.64565	0.2026	0.48956	0.27298	0.56383	0.76724	0.35124	0.72936	0.0	0.49546	0.27227	0.66522	0.30364	0.6056	0.13044	0.47001	0.72715	0.6883	0.23875	0.49892	0.59887	0.49964	0.5244	0.14685	0.1304	0.42364	0.208	0.47629	0.53803	0.86807	0.73635	0.53185	0.51558	0.10352	0.6175
flamingo	0.41411	0.59341	0.87252	0.76585	0.36918	0.67767	0.074	0.59637	0.54566	0.39654	0.91311	0.61553	0.44657	0.19122	0.39819	0.87394	0.29914	0.66556	0.22953	0.60809	0.72828	0.40625	0.59871	0.2176	0.53073	0.32625	0.42158	0.60227	0.64919	0.70937	0.54791	0.41417	0.74352	0.90979	0.53221	0.38508	0.49321	0.30879	0.29742	0.18794	0.50739	0.71817	0.69111	0.70122	0.02509	0.39897	0.51514	0.59916	0.88507	0.52218	0.33327	0.5041	0.54221	0.39672	0.31816	0.26902	0.54447	0.41536	0.24567	0.6937	0.33266	0.63626	0.49539	0.78668	0.56397	0.13429	0.35697	0.62779	0.38743	0.63818	0.81436	0.84448	0.77473	0.72297	0.27844	0.55282	0.4037	0.38849	0.66931	0.38795	0.53778	0.37701	0.23007	0.47988	0.59856	0.67092	0.5474	0.38036	0.52379	0.51924	0.38831	0.57738	0.84062	0.31845	0.32488	0.50066	0.34602	0.53854	0.51845	0.14997	0.48882	0.65662	0.5027	0.53814	0.84603	0.39731	0.574	0.63248	0.25942	0.56139	0.71669	0.45639	0.9606	0.04517	0.53452	0.46589	0.13139	0.37196	0.67833	0.39199	0.6394	0.42373	0.27989	0.72426	0.30844	0.53261	0.4403	0.72882	0.58543	0.51007	0.60005	0.63633	0.79528	0.43416	0.42785	0.43393	0.80144	0.48726	0.98183	0.34458	0.52971	0.43014	0.38588	0.71847	0.48992	0.40879	0.5322	0.46598	0.53563	0.60654	0.50231	0.26258	0.18355	0.76047	0.38847	0.57063	0.71123	0.25618	0.72322	0.85375	0.41101	0.666	0.85837	0.2936	0.6609	0.35748	0.52208	0.52582	0.60178	0.0	0.33302	0.2501	0.5503	0.67937	0.13912	0.35676	0.66608	0.62153	0.44567	0.67951	0.63006	0.14896	0.43738	0.45264	0.31294	0.19251	0.57901	0.22091	0.58576	0.66183	0.486	0.45985	0.17596	0.37391	0.53995	0.83984	0.47111	0.56815	0.4588	0.32951	0.58362	0.61912	0.6822	0.47118	0.1636	0.52629	0.4411	0.51678	0.72967	0.38337	0.66138	0.34952	0.55351	0.47553	0.58979	0.18005	0.36925	0.3797	0.4133	0.38592	0.15918	0.51171	0.54022	0.78961	0.72243	0.38921	0.42938	0.46974	0.72035	0.58196	0.34733	0.35656	0.52318	0.6648	0.49171	0.36196	0.55105	0.36761	0.28666	0.23838	0.79389	0.31805	0.42373	0.38692	0.61352	0.82353	0.42167	0.46638	0.75612	0.73427	0.36578	0.46219	0.49963	0.77087	0.40916	0.36734	0.3223	0.75921	0.57617	0.55413	0.28388	0.35736	0.45374	0.36618	0.6974	0.57373	0.29136	0.58017	0.70446	0.56688	0.3989	0.46151	0.51167	0.13542	0.38239	0.63114	0.86004	0.74842	0.73846	0.64632	0.17865	0.54096	0.7414	0.23444	0.50035	0.49083	0.5779	0.65992	0.38589	0.27108	0.73862	0.0	0.38751	0.67084	0.7484	0.40627	0.65903	0.47583	0.73401	0.41762	0.48488	0.99033	0.96647	0.74541	0.618	0.50834	0.72172	0.3026	0.43471	0.5081	0.7114	0.86329	0.56105	0.59015	0.2096	0.5729	0.29682	0.57361	0.4107	0.36809	0.22426	0.5136	0.03746	0.54367	0.44935	0.4041	0.45804	0.44705	0.1325	0.24663	0.71905	0.84028	0.28473	0.53942	0.34857	0.66973	0.51828	0.55128	0.52208	0.54894	0.56963	0.55657	0.46988	0.32152	0.19815	0.33086	0.15314	0.46457	0.45338	0.62252	0.36141	0.22256	0.43202	0.65512	0.93581	0.49484	0.42811	0.58862	0.6826	0.80647	0.31937	0.43863	0.52893	0.38468	0.62069	0.3441	0.3692	0.33627	0.30044	0.23393	0.88766	0.37944	0.41703	0.81057	0.50386	0.54278	0.42606	0.82632	0.42777	0.28794	0.34951	0.76433	0.56824	0.4383	0.41002	0.44166	0.38943	0.47261	0.3211	0.38085	0.62859	0.82342	0.68874	0.39302	0.48751	0.51567	0.22594	0.29689	0.56055	0.24008
flea	0.44931	0.28323	0.57207	0.37294	0.43474	0.70975	0.45318	0.74598	0.46327	0.55679	0.61752	0.52175	0.47422	0.47231	0.39243	0.30456	0.36619	0.47506	0.42829	0.61637	0.14497	0.33477	0.2686	0.75696	0.44822	0.54245	0.22614	0.32667	0.64894	0.72314	0.75692	0.54174	0.42796	0.40824	0.4828	0.5377	0.44621	0.30734	0.38132	0.61933	0.9019	0.71727	0.57665	0.24366	0.24142	0.38359	0.39737	0.64354	0.61444	0.62398	0.2291	0.23995	0.0936	0.6621	0.36156	0.43098	0.82991	0.51689	0.05365	0.76107	0.67417	0.51859	0.74938	0.68841	0.44937	0.02151	0.472	0.54967	0.29437	0.65414	0.67719	0.50347	0.6016	0.57395	0.47073	0.43088	0.81564	0.50272	0.43263	0.67101	0.55057	0.8715	0.84158	0.69494	0.60355	0.42939	0.25792	0.69204	0.43432	0.52571	0.06012	0.77449	0.87353	0.55886	0.42139	1.0	0.27428	0.54173	0.46169	0.28105	0.39431	0.78841	0.6249	0.54179	0.40636	0.03403	0.38204	0.5954	0.66201	0.39819	0.6225	0.70007	0.69048	0.70096	0.65512	0.81468	0.0	0.35856	0.4553	0.0	0.5778	0.35914	0.37092	0.5343	0.55291	0.48991	0.49075	0.07221	0.39015	0.3595	0.7245	0.35504	0.66435	0.53913	0.39411	0.30041	0.68409	0.41186	0.51192	0.25278	0.47822	0.70885	0.56735	0.37656	0.45514	0.50956	0.54943	0.47224	0.44086	0.57847	0.59423	0.17455	0.52663	0.61106	0.25643	0.90878	0.7098	0.31031	0.5836	0.56663	0.51316	0.34257	0.63227	0.78875	0.2312	0.45085	0.73793	0.60574	0.49128	0.4724	0.64614	0.71326	0.06043	0.70215	0.30692	0.3108	0.24892	0.35272	0.64718	0.35368	0.43054	0.19117	0.7437	0.45848	0.8155	0.42784	0.30789	0.28652	0.36738	0.46227	0.41633	0.62618	0.4735	0.21684	0.48266	0.4467	0.70531	0.49225	0.40543	0.41614	0.74916	0.56146	0.5581	0.302	0.53281	0.42871	0.62446	0.38653	0.6879	0.25547	0.63744	0.29433	0.47231	0.37364	0.59694	0.14149	0.60777	0.78798	0.40239	0.40248	0.39544	0.25447	0.41862	0.26312	0.72956	0.35969	0.2505	0.45949	0.62534	0.48553	0.71863	0.19909	0.30562	0.51091	0.14726	0.484	0.34228	0.54606	0.38723	0.43943	0.69522	0.59397	0.25192	0.29725	0.87071	0.0	0.66256	0.44226	0.72745	0.61402	0.29122	0.43264	0.23395	0.73393	0.14641	0.28772	0.76373	0.90248	0.41514	0.57469	0.3168	0.35803	0.69332	0.83966	0.46893	0.20135	0.2869	0.38738	0.55312	0.84121	0.36897	0.49276	0.58175	0.59886	0.43352	0.48164	0.6923	0.65851	0.67871	0.50787	0.48351	0.60298	0.63055	0.6601	0.63144	0.59963	0.50662	0.43732	0.189	0.51421	0.42746	0.46866	0.65739	0.7064	0.27606	0.47288	0.61951	0.59959	0.6043	0.84259	0.35016	0.38127	0.56353	0.47465	0.51225	0.51953	0.65365	0.89305	0.51844	0.58879	0.89165	0.58068	0.54273	0.40045	0.64948	0.78965	0.16847	0.25922	0.24851	0.49315	0.50391	0.56573	0.60708	0.76929	0.43095	0.68177	0.51585	0.72205	0.50188	0.59745	0.36967	0.59925	0.71432	0.5411	0.76604	0.39678	0.72043	0.47467	0.55395	0.37794	0.40273	0.64845	0.26835	0.44534	0.28658	0.45453	0.44556	0.40189	0.54118	0.49493	0.48091	0.81452	0.30321	0.62682	0.86008	0.26146	0.63038	0.29031	0.25026	0.18588	0.69856	0.35792	0.40757	0.65558	0.9508	0.54607	0.38843	0.22738	0.39677	0.63705	0.62437	0.19467	0.44066	0.11756	0.45329	0.41785	0.21951	0.64385	0.44097	0.74123	0.64382	0.85164	0.6933	0.8224	0.35733	0.58409	0.56239	0.39881	0.47012	0.54203	0.20041	0.62309	0.68582	0.05114	0.15719	0.63758	0.72185	0.38603	0.49506	0.55969
fly	0.45992	0.23686	0.3894	0.37374	0.52428	0.49689	0.83761	0.39988	0.37405	0.60584	0.11422	0.41535	0.53497	0.64913	0.35998	0.80984	0.60779	0.50849	0.33293	0.57381	0.43596	0.66125	0.65141	0.8949	0.78012	0.63383	1.0	0.61739	0.47539	0.75109	0.5884	0.09602	0.35486	0.20005	0.28664	0.74165	0.72898	0.57277	0.38033	0.73801	0.73203	0.95217	0.49314	0.57252	0.30791	1.0	0.40392	0.50236	0.46626	0.90347	0.22926	0.70327	0.68306	0.44085	0.30188	0.36826	0.82192	0.19809	0.21796	0.16274	0.5232	0.71679	0.27327	0.61936	0.30829	0.56261	0.74239	0.55122	1.0	0.43313	0.6595	0.54553	0.4668	0.31022	0.29722	0.32325	0.45595	0.92056	0.42992	0.81373	0.55472	0.34826	0.49992	0.22846	0.84125	0.43899	0.5931	0.45961	0.49461	0.48221	0.29904	0.22028	0.34998	0.54838	0.72469	0.67227	0.33779	0.48115	0.45325	0.17189	0.61671	0.46617	0.92142	0.88518	0.81272	0.56388	0.24099	0.53171	0.72818	0.44974	0.41358	0.02139	0.70715	0.09372	0.66965	0.69576	0.2652	0.20767	0.59294	0.24303	0.44539	0.79422	0.55821	0.56975	0.61758	0.42407	0.454	0.20898	0.67349	0.38202	0.45962	0.73015	0.57977	0.18259	0.27498	0.194	0.74575	0.59061	0.33107	0.81728	0.26683	0.32188	0.58211	0.69469	0.78375	0.41672	0.59332	0.48567	0.55965	0.48093	0.26322	0.326	0.51238	0.68947	0.492	0.63766	0.49457	0.22899	0.89774	0.674	0.52215	0.64839	0.61281	0.58858	0.61191	0.67664	0.2945	0.6965	0.34506	0.4589	0.53385	0.34723	0.25523	0.61441	0.38695	0.56499	0.51307	0.75393	0.37474	0.67928	0.46421	0.17646	0.46144	0.61335	0.51812	0.62239	0.26662	0.31844	0.30005	0.53707	0.54234	0.85204	0.68354	0.30865	0.62202	0.30239	0.31654	0.65279	0.43921	0.29441	0.66587	0.21694	0.18431	0.49027	0.45012	0.63283	0.54771	0.29037	0.88128	0.64193	0.53985	0.62946	0.0	0.68577	0.57936	0.44797	0.64655	0.35704	0.44988	0.47548	0.49018	0.2749	0.58785	0.3733	0.80748	0.24427	0.47849	0.43086	0.4452	0.30636	0.68723	0.77785	0.71593	0.67015	0.24086	0.56032	0.84955	0.5765	0.35721	0.05045	0.0	0.38203	0.41118	0.416	0.52942	0.51888	0.65989	0.41203	0.24126	0.8513	0.10148	0.4248	0.42166	0.49678	0.42015	0.25455	0.25881	0.77005	0.18956	0.65585	0.54749	0.0	0.56633	0.4164	0.63886	0.76737	0.66658	1.0	0.35152	0.24287	0.24301	0.34015	0.55713	0.6603	0.5116	0.55785	0.56967	0.64118	0.65416	0.52465	0.42273	0.99384	0.4816	0.52265	0.24892	0.59866	0.44443	0.40898	0.53327	0.51289	0.41405	0.57559	0.51196	0.23398	0.61911	0.60853	0.61985	0.4388	0.74639	0.57686	0.23272	0.52674	0.45985	0.5361	0.41119	0.63522	0.28229	0.37776	0.43481	0.72858	0.3672	0.2567	0.36755	0.41799	0.22298	0.80022	0.63421	0.60872	0.33432	0.9151	0.7646	0.32889	0.6374	0.36161	0.43143	0.67872	0.5144	0.84256	0.43247	0.81119	0.63019	0.52324	0.43949	0.84948	0.38417	0.25621	0.68679	0.58615	0.31376	0.50048	0.22042	0.36246	0.43709	0.06159	0.61757	0.33087	0.1262	0.60936	0.84192	0.45988	0.36703	0.63525	0.38523	0.42963	0.80427	0.22129	0.15034	0.0	0.71754	0.62811	0.64576	0.74682	0.33676	0.54454	0.90364	0.20319	0.40389	0.4051	0.40274	0.45683	0.32214	0.68272	0.61117	0.46585	0.58312	0.25055	0.31835	0.45519	0.70328	0.49897	0.51797	0.55558	0.33896	0.59777	0.6245	0.73212	0.4371	0.5569	0.77155	0.39152	0.23467	0.55676	0.39062	0.44474	0.37378	0.60331	0.27967	0.31279	0.32292	0.33975
fox	0.52632	0.298	0.64999	0.57157	0.23869	0.8899	0.3363	0.40698	0.44142	0.44955	0.74612	0.82821	0.59247	0.66024	0.28777	0.57221	0.38504	0.45636	0.35232	0.60857	0.50137	1.0	0.4227	0.21776	0.72979	0.23469	0.31428	0.53643	0.73816	0.82763	0.32638	0.42671	0.46156	0.85256	0.463	0.38038	0.55247	0.37178	0.63975	0.64175	0.65423	0.62768	0.15864	0.46428	0.31703	0.58326	0.13857	0.52414	0.36476	0.51342	0.28151	0.53257	0.02885	0.47641	0.45525	0.67167	0.86078	0.46962	0.66118	0.50159	0.43857	0.55294	0.64834	0.63984	0.43541	0.38187	0.28098	0.55291	0.59622	0.46418	0.10119	0.21517	0.15751	0.82293	0.09778	0.3066	0.65832	0.22298	0.77338	0.58415	0.58272	0.47124	0.47633	0.40109	0.67124	0.35244	0.60163	0.54382	0.62283	0.43448	0.43194	0.43325	0.53672	0.3794	0.52065	0.80936	0.36831	0.28775	0.39632	0.58134	0.31108	0.82665	0.47732	0.50508	0.76182	0.39775	0.26058	0.39268	0.37556	0.4827	0.39673	0.44586	0.48562	0.6905	0.16045	0.37048	0.49892	0.48984	0.51886	0.45011	0.85011	0.3883	0.6358	0.59833	0.4735	0.35037	0.4878	0.52795	0.65959	0.60508	0.41779	0.38986	0.39308	0.49989	0.62237	0.30704	0.62238	0.64788	0.30004	0.32322	0.14307	0.7103	0.69525	0.30319	0.3728	0.71408	0.55287	0.40639	0.28091	0.55963	0.53663	0.4822	0.06921	0.33068	0.41121	0.72344	0.63189	0.34284	0.7292	0.61998	0.56602	0.48004	0.9984	0.48784	0.43588	0.59584	0.71364	0.42727	0.48155	0.98406	0.60501	0.17004	0.6294	0.53131	0.71154	0.32952	0.71443	0.81741	0.57123	0.70663	0.45051	0.0	0.45818	0.34047	0.22168	0.57887	0.93765	0.50872	0.8741	0.54871	0.75738	0.3596	0.51715	0.36037	0.39507	0.45592	0.37059	0.65151	0.3371	0.7369	0.297	0.50568	0.73744	0.67915	0.47929	0.51287	0.71976	0.43052	0.40687	0.66746	0.69784	0.30624	0.78137	0.4069	0.61067	0.40457	0.91875	0.49172	0.52961	0.73283	0.41063	0.8014	0.63972	0.71387	0.50024	0.29194	0.49977	0.63725	0.97111	0.42906	0.15251	0.84761	0.45372	0.64581	0.65454	0.12689	0.44934	0.26944	0.51046	0.52898	0.5713	0.2057	0.62608	0.08144	0.30831	0.25399	0.91346	0.5404	0.55478	0.91264	0.72767	0.58728	0.35675	0.62927	0.70285	0.47532	0.64848	0.5834	0.27714	0.51964	0.80585	0.26425	0.44087	0.67472	0.32299	0.45428	0.37294	0.36237	0.65866	0.19923	0.56222	0.37611	0.46972	0.73282	0.42945	0.31815	0.46716	0.3936	0.67247	0.82814	0.31372	0.73647	0.30417	0.35727	0.50662	0.4367	0.69981	0.53456	0.33587	0.64703	0.39703	0.47119	0.30819	0.60762	0.38452	0.32356	0.48409	0.47197	0.48022	0.77918	0.11218	0.82071	0.66787	0.2873	0.51163	0.70849	0.63224	0.69054	0.50261	0.43861	0.69552	0.75166	0.41338	0.51252	0.2234	0.60113	0.42596	0.26424	0.36731	0.4461	0.55425	0.54435	0.20211	0.64685	0.54629	0.40392	0.26762	0.40928	0.57921	0.16761	0.80512	0.35726	0.48724	0.45023	0.37935	0.2806	0.5508	0.51314	0.74906	0.56071	0.7128	0.14397	0.28392	0.48202	0.29391	0.31791	0.33057	0.58736	0.42066	0.22094	0.68655	0.49629	0.51454	0.566	0.35169	0.48491	0.51832	0.50074	0.20056	0.12745	0.65849	0.64901	0.38366	0.10558	0.64627	0.54118	0.77817	0.6618	0.38043	0.48517	0.47947	0.60792	0.0	0.62998	0.18315	0.47766	0.38117	1.0	0.4869	0.55333	0.45381	0.28579	0.87064	0.4287	0.63899	0.61945	0.6082	0.55502	0.15031	0.63857	0.61039	0.71885	0.34051	0.55007	0.23685	0.77083	0.12583	0.53308	0.33802	0.32897
