	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255	256	257	258	259	260	261	262	263	264	265	266	267	268	269	270	271	272	273	274	275	276	277	278	279	280	281	282	283	284	285	286	287	288	289	290	291	292	293	294	295	296	297	298	299	300	301	302	303	304	305	306	307	308	309	310	311	312	313	314	315	316	317	318	319	320	321	322	323	324	325	326	327	328	329	330	331	332	333	334	335	336	337	338	339	340	341	342	343	344	345	346	347	348	349	350	351	352	353	354	355	356	357	358	359	360	361	362	363	364	365	366	367	368	369	370	371	372	373	374	375	376	377	378	379	380	381	382	383	384	385	386	387	388	389	390	391	392	393	394	395	396	397	398	399
frog	0.32106	0.10582	0.30749	0.50614	0.3426	0.89723	0.74539	0.6995	0.59586	0.52571	0.42393	0.53502	0.74113	0.42233	0.37407	0.6597	0.64442	0.34336	0.28609	0.66096	0.57842	0.64335	0.49555	0.35343	0.40073	0.76162	0.45313	0.59885	0.06931	0.27822	0.6451	0.40507	0.6068	0.57165	0.59038	0.36039	0.68377	0.18856	0.1253	0.66652	0.77144	0.59397	0.76881	0.19652	0.58932	0.29803	0.70209	0.69002	0.41814	0.47689	0.46918	0.24141	0.55924	0.2985	0.53711	0.31684	0.43594	0.33681	0.40497	0.56168	0.65979	0.4416	0.93086	0.41431	0.36044	0.37642	0.79135	0.4314	0.73605	0.55793	0.59171	0.43584	0.24696	0.55039	0.90379	0.33905	0.58378	0.97912	0.3807	0.65385	0.33517	0.40263	0.43407	0.28206	0.4369	0.8147	0.63412	0.30446	0.73539	0.37998	0.25719	0.24803	0.27841	0.53843	0.61286	0.51541	0.56655	0.44477	0.67004	0.38006	0.45068	0.18278	0.86289	0.28349	0.45276	0.55132	0.55341	0.51661	0.56663	0.13447	0.8795	0.7143	1.0	0.74186	0.81822	0.10806	0.46535	0.59587	0.56074	0.43773	0.63324	0.6013	0.76283	0.26152	0.52964	0.52401	0.27603	0.30099	0.47741	0.7024	0.46771	0.42946	0.36925	0.55203	0.22128	0.11936	0.7108	0.53675	0.7419	0.45553	0.42128	0.7259	0.59237	0.62523	0.44737	0.52449	0.32214	0.49342	0.68666	0.56893	0.50865	0.5652	0.43103	0.62465	0.41108	0.52592	0.44214	0.49003	0.59996	0.45414	0.55104	0.35109	0.54631	0.45375	0.34733	0.48221	0.57037	0.42569	0.42137	0.52214	0.41191	0.50023	0.52197	0.56533	0.17803	0.32323	0.82696	0.46983	0.76001	0.70241	0.70524	0.25907	0.69376	0.52762	0.78965	0.66751	0.47032	0.59344	0.63374	0.76527	0.23278	0.56489	0.26612	0.4129	0.36613	0.48445	0.54199	0.46009	0.45062	0.21529	0.14473	0.78445	0.48297	0.69182	0.77804	0.5955	0.77406	0.06329	0.46105	0.36769	0.42264	0.67658	0.30422	0.51824	0.72218	0.20438	0.41838	0.34738	0.45015	0.61638	0.92014	0.43734	0.31758	0.57197	0.66302	0.31537	0.60843	0.37354	0.62751	0.17447	0.56232	0.48414	0.47615	0.41178	0.52452	1.0	0.26926	0.4007	0.67141	0.76502	0.56979	0.58265	0.67199	0.29731	0.72029	0.41838	0.38701	0.56349	0.43256	0.42042	0.25448	0.60422	0.6753	0.48872	0.45219	0.29446	0.97735	0.36064	0.79001	0.45632	0.21286	0.4871	0.44117	0.55953	0.54656	0.40815	0.55586	0.61323	0.47236	0.50634	0.90983	0.48101	0.29899	0.39594	0.24677	0.85871	0.59737	0.63101	0.658	0.58166	0.48968	0.42441	0.50463	0.23825	0.31465	0.41404	0.64387	0.33122	0.30249	0.20524	0.44134	0.49455	0.60511	0.41234	0.2305	0.56572	0.42101	0.4593	0.56647	0.38361	0.15278	0.4639	0.37721	0.55803	0.47699	0.41778	0.4894	0.451	0.42007	0.68584	0.31528	0.39621	0.38953	0.63102	0.7127	0.52732	0.43599	0.47359	0.43652	0.61286	0.53818	0.32423	0.35604	0.49156	0.46355	0.44095	0.50677	0.72238	1.0	0.38375	0.30256	0.49965	0.40657	0.15121	0.69419	0.42775	0.45096	0.68785	0.14941	0.3907	0.52058	0.39846	0.38545	0.70012	0.36339	0.61852	0.48592	0.65404	0.64581	0.28857	0.64341	0.28188	0.29596	0.52776	0.76248	0.41903	0.58839	0.36794	0.65516	0.65387	0.50794	0.23408	0.74154	0.61171	0.37771	0.36287	0.14853	0.60044	0.39452	0.92937	0.07151	0.52766	0.81483	0.48227	0.67938	0.3806	0.67325	0.63871	0.37003	0.42818	0.17099	0.84688	0.39667	0.59254	0.50165	0.21517	0.66364	0.75392	0.3163	0.36841	0.61783	0.21535	0.41123	0.53446	0.44359	0.96235	0.66505	0.51494	0.58139	0.28502
frogspawn	1.0	0.22834	0.09672	0.56777	0.51915	0.51167	0.81988	0.58044	0.47958	0.45657	0.26738	0.58204	0.42646	0.65731	0.55815	0.85384	0.4592	0.8348	0.66048	0.35105	0.11697	0.32319	0.56489	0.63309	0.09087	0.62347	0.33665	0.42905	0.71527	0.78341	0.54407	0.52923	0.09282	0.41173	0.32403	0.5359	0.70309	0.38059	0.67162	0.44994	0.41757	0.50538	0.39124	0.09009	0.52726	0.57118	0.63422	0.44053	0.91263	0.98945	0.29399	0.35769	0.50389	0.70243	0.50457	0.48955	0.58587	0.7207	0.30786	0.34617	0.69252	0.58028	0.18136	0.50992	0.57333	0.31871	0.76748	0.67865	0.54683	0.20629	0.49429	0.34006	0.66325	0.01671	0.49815	0.22275	0.63679	0.24363	0.1393	0.25086	0.65437	0.51343	0.63042	0.42407	0.53453	0.65324	0.25884	0.61096	0.3679	0.53026	0.24496	0.46076	0.45698	0.21874	0.35229	0.60893	0.27068	0.74602	0.6196	0.13162	0.49385	0.36859	0.77035	0.39605	0.7317	0.36547	0.39862	0.56731	0.39302	0.53743	0.64832	0.30644	0.44669	0.47884	0.72181	0.77636	0.61373	0.38008	0.32095	0.33938	0.49459	0.3463	0.41116	0.37847	0.25922	0.42666	0.09355	0.4409	0.4019	0.48575	0.2906	0.27194	0.37454	0.57882	0.43647	0.74434	0.72709	0.50194	0.62934	0.49997	0.46757	0.66095	0.52676	0.47303	0.50815	0.32121	0.49801	0.31571	0.74952	0.49694	0.53941	0.59451	0.62954	0.1296	0.49041	0.53205	0.35558	0.44482	0.68819	0.92393	0.67685	0.10644	0.31538	0.42821	0.42483	0.32779	0.74369	0.50076	0.4997	0.51741	0.64339	0.52713	0.38393	0.46342	0.52866	0.29227	0.33321	0.56388	0.7467	0.49273	0.70732	0.62126	0.64793	0.47474	0.69137	0.45027	0.51564	0.66035	0.80403	0.64032	0.28636	0.70612	0.32823	0.6242	0.5452	0.65477	0.64859	0.60956	0.52731	0.0991	0.53077	0.12245	0.31183	0.82186	0.42657	0.55023	0.0	0.42374	0.45383	0.56475	0.27155	0.01773	0.36671	0.48171	0.13701	0.52952	0.1875	0.32265	0.52047	0.234	0.61552	0.37316	0.40962	0.28289	0.62942	0.09617	0.56966	0.29508	0.51193	0.62746	0.39651	0.47615	0.81835	0.5868	0.50849	0.82071	0.38899	0.40455	0.42443	0.7927	0.33684	0.31379	0.62169	0.32049	0.39723	0.61599	0.17077	0.89535	0.5441	0.74293	0.7442	0.0328	0.45684	0.50392	0.34546	0.51465	0.90333	0.48243	0.99946	0.21578	0.58129	0.70053	0.56918	0.39174	0.48784	0.86805	0.63262	0.86284	0.72131	0.45938	0.24936	0.6234	0.72158	0.22612	0.65606	0.26739	0.20572	0.61142	0.53659	0.43293	0.50379	0.38593	0.53975	0.67192	0.35288	0.64464	0.56598	0.21499	0.27874	0.43558	0.65371	0.342	0.68088	0.28076	0.31519	0.64604	0.56804	0.57332	0.36213	0.68159	0.59698	0.16689	0.76558	0.35373	0.78178	0.41938	0.25855	0.27996	0.41796	0.37216	0.49446	0.60959	0.8306	0.37236	0.47263	0.7776	0.42949	0.68553	0.43069	0.57944	0.57214	0.61408	0.51687	0.63382	0.39786	0.43358	0.571	0.80188	0.54543	0.19222	0.68099	0.24179	0.50694	0.21288	0.77465	0.8316	0.60678	0.7339	0.52743	0.61572	0.37195	0.76491	0.57451	0.52396	0.48043	0.68514	0.41355	0.38497	0.80667	0.54786	0.46253	0.50067	0.7291	1.0	0.69214	0.64151	0.16205	0.30314	0.55151	0.40554	0.61575	0.61953	0.75838	0.52628	0.6106	0.01516	0.57739	0.77851	0.48705	0.71593	0.49077	0.43844	0.47849	0.61882	0.63816	0.45305	0.681	0.78225	0.40543	0.34071	0.53387	0.25142	0.67554	0.85841	1.0	0.47115	0.30116	0.85985	0.22692	0.64631	0.39432	0.0	0.40716	0.28871	0.66021	0.43774	0.78644	0.85903	0.25205	0.05737
gadfly	0.39882	0.03859	0.35366	0.58719	0.6478	0.40529	0.72842	0.34889	0.65276	0.5715	0.5314	0.67914	0.34109	0.40713	0.4751	0.4287	0.56481	0.6107	0.61123	0.67182	0.74748	0.59282	0.46366	0.82241	0.22503	0.33766	0.59873	0.26177	0.67717	0.51719	0.18741	0.45443	0.58933	0.75818	0.49429	0.63076	0.47261	0.46026	0.46612	0.52199	0.66845	0.52718	0.47237	0.72438	0.63166	0.74211	0.49146	0.71663	0.64048	0.42175	0.29476	0.60218	0.33381	0.47529	0.70191	0.40672	0.20015	0.66691	0.68779	0.98577	0.35186	0.54877	0.13818	0.5832	0.36871	0.49248	0.11482	0.68699	0.28786	0.77639	0.54757	0.84063	0.57322	0.1445	0.07409	0.4119	0.52032	0.40605	0.8416	0.5874	0.55268	1.0	0.87386	0.65411	0.609	0.32409	0.47631	0.44889	0.37363	0.47471	0.25063	0.47315	0.30268	0.3013	0.25271	0.69125	0.60211	0.89176	0.50205	0.32904	0.57433	0.63959	0.75595	0.77101	0.55451	0.5001	0.29863	0.94644	0.82574	0.61318	0.40373	0.55437	0.69217	0.1504	0.4168	0.68503	0.40699	0.87661	1.0	0.55381	0.47736	0.16418	0.34771	0.53422	0.44818	0.25492	0.26858	0.58204	0.47396	0.45267	0.53598	0.37677	0.27016	0.60402	0.31208	0.24034	0.58828	0.46879	0.18299	0.45151	0.22892	0.4018	0.60357	0.62778	0.71822	0.57595	0.73624	0.74519	0.59981	0.64093	0.38141	0.36831	0.46006	0.57648	0.54932	0.59774	0.4903	0.53097	0.38415	0.19927	0.58903	0.46594	0.32396	0.30181	0.63117	0.29464	0.43047	0.3906	0.26352	0.45602	0.0	0.41663	0.54957	0.48213	0.53344	0.44856	0.49542	0.43023	0.80427	0.27523	0.73455	0.34172	0.46115	0.38791	0.40439	0.55551	0.69388	0.57361	0.64012	0.48569	0.46276	0.44378	1.0	0.24081	0.50927	0.38035	0.87297	0.26984	0.53141	0.10918	0.31558	0.38555	0.48972	0.3876	0.71227	0.54538	0.33012	0.4327	0.0	0.78677	0.43317	0.31696	0.21473	0.52288	0.26454	0.75586	0.23082	0.40797	0.65304	0.44485	0.36377	0.33128	0.66834	0.18036	0.99055	0.78101	0.54953	0.26936	0.70595	0.72417	0.32323	0.0	0.47319	0.81853	0.11886	0.43304	0.49776	0.12295	0.54354	0.42865	0.44973	0.50905	0.46427	0.16097	0.40233	0.06092	0.54707	0.51585	0.7943	0.46902	0.3055	0.21936	0.61473	0.30998	0.58994	0.35051	0.52329	0.36781	0.10156	0.53837	0.45304	0.60345	0.54224	0.70831	0.25873	0.64918	0.45209	0.19737	0.47495	0.42567	0.76396	0.33394	0.56514	0.29969	0.52682	0.45492	0.36757	0.40408	0.79526	0.57561	0.08704	0.75205	0.66465	0.53901	0.44348	0.94855	0.71827	0.50248	0.51518	0.45631	0.48678	0.6929	0.71004	0.62807	0.23683	0.55402	0.66435	0.15848	0.51372	0.88228	0.20646	0.57859	0.72239	0.6907	0.57432	0.32127	0.72656	0.40572	0.64005	0.64599	0.35887	0.29777	0.39639	0.16776	0.66802	0.85933	0.43824	0.66366	0.31905	0.17241	0.55135	0.61398	0.18724	0.70829	0.34576	0.94298	0.36087	0.44029	0.85584	0.67309	0.51613	0.50913	0.54107	0.7077	0.45829	0.49441	0.18153	0.83472	0.59366	0.57862	0.62599	0.0	0.47027	0.46259	0.62642	0.3902	0.19191	0.41094	0.77039	0.42585	0.49766	0.45979	0.79951	0.0	0.21898	0.46391	0.15596	0.38592	0.84047	0.35013	0.43433	0.45165	0.44437	0.33493	0.72203	0.36172	0.59001	0.64813	0.65719	0.70102	0.55844	0.12985	0.68195	0.85912	0.69112	0.84368	0.32743	0.36323	0.51066	0.62198	0.53041	0.79513	0.83085	0.51998	0.11795	0.28926	0.56707	0.24841	0.14555	0.32913	0.52329	0.91972	0.48807	0.566	0.6501	0.80103	0.4369	0.33702	0.4539	0.40067
gazelle	0.82389	0.08197	0.58166	0.74736	0.70439	0.78967	0.47953	0.83713	0.70628	0.53304	0.55387	0.56708	0.33472	0.38398	0.5007	0.25122	0.48715	0.3087	0.42646	0.133	0.64757	0.72329	0.48042	0.40142	0.54087	0.33391	0.53025	0.53069	0.48757	0.47772	0.70666	0.28991	0.52276	0.54893	1.0	0.56171	0.31903	0.54649	0.28295	0.62676	0.64455	0.32342	0.43394	0.50038	0.39855	0.63853	0.39835	0.85643	0.44095	0.89641	0.50127	0.41691	0.19082	0.69281	0.30633	0.4226	0.3521	0.39372	0.4706	0.09914	0.49823	0.71281	0.45135	0.54871	0.53338	0.65443	0.37467	0.48755	0.4881	0.54624	0.67146	0.16356	0.89543	0.14508	0.68233	0.25843	0.74768	0.29843	0.32254	0.70818	0.29835	0.60168	0.2153	0.66025	0.46169	0.29215	0.64049	0.36428	0.76084	0.77024	0.57186	0.45909	0.68359	0.32708	0.62068	0.59041	0.34501	0.71103	0.72493	0.43861	0.78472	0.2721	0.4601	0.47164	0.39963	0.1254	0.52812	0.80094	0.41653	0.60202	0.5493	0.59912	0.14634	0.6765	0.68944	0.23041	0.69063	0.44069	0.46728	0.63436	0.70691	0.4652	0.48609	0.26773	0.41702	0.63785	0.79345	0.12395	0.66072	0.66645	0.40565	0.44481	0.02131	0.84021	0.74771	0.63726	0.71662	0.24771	0.77555	0.64686	0.18132	0.42162	0.84911	0.33462	0.56663	0.55197	0.31051	0.32072	0.65146	0.64731	0.58474	0.50869	0.59473	0.30657	0.45378	0.48432	0.45595	0.46094	0.43412	0.36805	0.69183	0.39435	0.46748	0.81609	0.48289	0.42008	0.71003	0.54591	0.37934	0.57765	0.50039	0.63127	0.7084	0.52867	0.62645	0.41518	0.16578	0.63908	0.41429	0.34094	0.73735	0.40019	0.5268	0.78289	0.40942	0.22082	0.3993	0.58407	0.75121	0.4817	0.28442	0.18095	0.51851	0.63044	0.54759	0.60534	0.69491	0.82144	0.35234	0.30038	0.73722	0.45383	0.79568	0.77638	0.50186	0.72308	0.31369	0.25254	0.65991	0.4103	0.46368	0.28593	0.25698	0.55714	0.5472	0.74586	0.49465	0.52634	0.82839	0.28017	0.56463	0.18037	0.629	0.23526	0.61948	0.21804	0.55395	0.19348	0.52253	0.36442	0.76925	0.73748	0.64635	0.20269	0.31941	0.56445	0.57338	1.0	0.69822	0.12527	0.39129	0.78697	0.35498	0.23099	0.77062	0.6168	0.26114	0.67289	0.69725	0.43662	0.43615	0.60539	0.4251	0.37559	0.98029	0.565	0.54223	0.10475	0.63743	0.40923	0.38153	0.25791	0.40795	0.22009	0.55827	0.71206	0.34508	0.25235	0.57001	0.2501	0.49845	0.56428	0.72858	0.4721	0.48307	0.69606	0.29672	0.57358	0.61238	0.54078	0.49536	0.21296	0.47418	0.65204	0.56991	0.66288	0.45693	0.39696	0.43433	0.56338	0.23145	0.46054	0.57272	0.48474	0.47078	0.61916	0.50918	0.64961	0.58027	0.28152	0.5013	0.70274	0.69608	0.42071	0.85624	0.33393	0.64971	0.50456	0.0	0.36459	0.21629	0.20995	0.59868	0.65062	0.59711	0.44333	0.46436	0.33571	0.61201	0.4859	0.6225	0.67709	0.86291	0.05849	0.4303	0.5177	0.45173	0.46722	0.33741	0.48302	0.60693	0.16486	0.4963	0.5697	0.57285	0.37354	0.36945	0.78363	0.67066	0.52304	0.25134	0.94687	0.49975	0.3174	0.2705	0.50801	0.47136	0.39021	0.40596	0.30925	0.19572	0.61757	0.43012	0.91464	0.43615	0.62813	0.44142	0.27409	0.55254	0.95507	0.45442	0.3417	0.77925	0.43293	0.59492	0.45332	0.34392	0.2613	0.50052	0.73649	0.17883	0.52967	0.60009	0.29461	0.492	0.53592	0.69237	0.45249	0.23383	0.2245	0.02495	0.36063	0.463	0.2643	0.55047	0.1655	0.52639	0.57612	0.36964	0.3694	0.61404	0.19673	0.73845	0.47877	0.52827	0.45103	0.48687	0.46328	0.486	0.29504
gecko	0.40085	0.73342	0.58735	0.38601	0.72468	0.65246	0.6191	0.29802	0.45455	0.3136	0.51068	0.49548	0.2681	0.7966	0.50511	0.14944	0.43324	0.47218	0.4936	0.43268	0.53089	0.52416	0.37983	0.17327	0.2462	0.64032	0.45534	0.69217	0.34002	0.86485	0.938	0.61691	0.80001	0.66701	0.62116	0.59199	0.77818	0.59703	0.44558	0.67777	0.35622	0.48405	0.319	0.33284	0.55369	0.44934	0.46029	0.85811	0.28015	0.46388	0.4048	0.28128	0.31165	0.27551	0.48624	0.74198	0.56311	0.34639	0.32857	0.44909	0.52041	0.67444	0.60782	0.39499	0.25992	0.49414	0.23764	0.61916	0.72602	0.7486	0.34099	0.48519	0.40452	0.61835	0.27349	0.51575	0.54482	0.51766	0.5413	0.6025	0.77552	0.51568	0.65375	0.36387	0.63894	0.54853	0.7763	0.24016	0.70197	0.44653	0.57096	0.5743	0.79136	0.61835	0.68288	0.51519	0.37625	0.49836	0.18603	0.32291	0.52093	0.35951	0.30711	0.31941	0.3377	0.45221	0.25114	0.30845	0.24159	0.40103	0.38052	0.27723	0.18448	0.88412	0.63984	0.40758	0.59174	0.53111	0.43714	0.55028	0.74662	0.59158	0.38821	0.53948	0.52631	0.39912	0.70084	0.31486	0.5654	0.70638	0.65212	0.60723	0.77885	0.69591	0.63263	0.33352	0.25597	0.34435	0.53982	0.70189	0.59058	0.67088	0.52557	0.15928	0.47952	0.44781	0.32982	0.68811	0.66822	0.18575	0.78073	1.0	0.7281	0.40702	0.25166	0.666	0.54516	0.43894	0.68385	0.58619	0.60273	0.20399	0.49491	0.1672	0.7122	0.24246	0.60596	0.50628	0.32441	0.35322	0.55988	0.20912	0.48833	0.71909	0.68592	0.56707	0.3224	0.15626	0.56888	0.37357	0.61401	0.35736	0.6221	0.59815	0.65311	0.39375	0.23712	0.57601	0.50443	0.61885	0.70881	0.10646	0.34676	0.51482	0.43274	0.62259	0.46133	0.9139	0.61149	0.60665	0.36674	0.39388	0.74637	0.72387	0.7854	0.67685	0.63339	0.68844	0.12813	0.57502	0.79772	0.57866	0.52287	0.40828	0.68243	0.59691	0.60416	0.60759	0.45485	0.49635	0.66843	0.4028	0.64926	0.6258	0.49137	0.46809	0.31839	0.42414	0.64533	0.46964	0.80619	0.44165	0.68237	0.42748	0.58934	0.27038	0.0	0.66784	0.86147	0.57692	0.4775	0.58734	0.93651	0.47261	0.6136	0.71573	0.83008	0.15766	0.53379	0.20503	0.6876	0.71962	0.6582	0.6433	0.57389	0.40568	0.17183	0.5859	0.14071	0.49373	0.39229	0.41083	0.71921	0.29394	0.55389	0.61993	0.57056	0.471	0.4087	0.46145	0.50581	0.4677	0.22944	0.56946	0.45995	0.55919	0.72702	0.32093	0.6466	0.56205	0.61738	0.63725	0.50277	0.42184	0.58527	0.56918	0.42711	0.3638	0.45555	0.3318	0.58817	0.3946	0.67189	0.35349	0.63109	0.67569	0.32303	0.80952	0.67523	0.19108	0.59344	0.50498	0.33883	0.51715	0.49628	0.44109	0.62712	0.25473	0.10422	0.32888	0.6937	0.59386	0.27616	0.79498	0.69206	0.43842	0.33702	0.0531	0.75792	0.60422	0.56675	0.39229	0.50348	0.5294	0.45375	0.40573	0.39254	0.49134	0.50395	0.22714	0.50441	0.2946	0.72427	0.23879	0.60878	0.51475	0.42571	0.50908	0.09818	0.49515	0.49456	0.3549	0.56737	0.11928	0.47841	0.58855	0.69672	0.39887	0.47689	0.74185	0.41512	0.33711	0.48089	0.3406	0.30402	0.56187	0.40591	0.63612	0.44662	0.76541	0.45858	0.18248	0.55612	0.6435	0.40177	0.59558	0.57599	0.39125	0.40399	0.74981	0.44184	0.60443	0.60712	0.33234	0.58376	0.4152	0.6961	0.44188	0.82488	0.1724	0.44852	0.21784	0.33567	0.48842	0.33923	0.10295	0.33121	0.42435	0.28753	0.0	0.54114	0.21014	0.54733	0.35511	0.68473	0.59995	0.32912	0.51752	0.26691	0.45054
gerbil	0.3606	0.67571	0.57559	0.56525	0.78746	0.62201	0.32042	0.62723	0.74509	0.25518	0.52376	0.87095	0.36413	0.7419	0.68212	0.17905	0.10678	0.45299	0.4866	0.12858	0.53619	0.53987	0.3277	0.32915	0.24622	0.88966	0.38194	0.05416	0.48475	0.38451	0.73832	0.43582	0.3769	0.74641	0.56957	0.66045	0.67794	0.57072	0.35202	0.64896	0.82281	0.57062	0.30027	0.48877	0.71443	0.45639	0.37654	0.92631	0.80985	0.51987	0.33959	0.23494	0.28626	0.48119	0.39529	0.59903	0.42739	0.43206	0.72781	0.5657	0.46059	0.57384	0.50539	0.36101	0.63484	0.5933	0.48345	0.60482	0.63996	0.75784	0.44092	0.15809	0.75231	0.33456	0.068	0.3554	0.51973	0.32816	0.51505	0.42311	0.47038	0.41277	0.43156	0.37548	0.46228	0.42103	0.56879	0.53538	0.74192	0.05303	0.5584	0.38026	0.27454	0.70518	0.60253	0.4152	0.39886	0.37761	0.55076	0.27337	0.49758	0.61958	0.33058	0.49475	0.61029	0.63145	0.57103	0.36642	0.57362	0.1511	0.58159	0.26489	0.41867	0.5873	0.55892	0.6154	0.79077	0.29218	0.27794	0.80394	0.70254	0.41497	0.36474	0.44609	0.09637	0.50128	0.5304	0.67639	0.70183	0.74449	0.54449	0.5807	0.43617	0.55502	0.71252	0.64452	0.47854	0.30292	0.87937	0.48983	0.61749	0.61387	0.69	0.31373	0.25195	0.38854	0.47997	0.31737	0.53991	0.31817	0.7493	0.502	0.31331	0.75271	0.24284	0.58305	0.67506	0.39988	0.07222	0.33316	0.86813	0.24309	0.65412	0.75055	0.27902	0.55222	0.69135	0.55799	0.35303	0.32956	0.59879	0.59224	0.45012	0.65969	0.68398	0.15075	0.36578	0.5684	0.2531	0.43018	0.61981	0.24444	0.61775	0.54573	0.33606	0.34036	0.14835	0.58649	0.46204	0.56916	0.38488	0.4714	0.49742	0.21147	0.47286	0.636	0.74373	0.67844	0.65004	0.89907	0.4731	0.60724	0.45769	0.87509	0.64978	0.68284	0.39154	0.69262	0.46509	0.49003	0.54954	0.56497	0.58477	0.53203	0.45625	0.78704	0.39111	0.82793	0.36412	0.73564	0.48887	0.54652	0.70752	0.77284	0.75736	0.758	0.4656	0.21487	0.64631	0.68453	0.70213	0.3787	0.70463	0.49649	0.63461	0.37536	0.52919	0.78635	0.68247	0.38823	0.5243	0.48139	0.42302	0.70474	0.78953	0.46789	0.62545	0.29267	0.34126	0.4168	0.85133	0.52381	0.61144	0.56547	0.41934	0.23103	0.27178	0.8983	0.50465	0.49224	0.89301	0.45578	0.52257	0.77629	0.3319	0.39208	0.53872	0.49208	0.06118	0.62583	0.3246	0.63807	0.30318	0.5882	1.0	0.50221	0.46429	0.53883	0.49889	0.90407	0.16216	0.41289	0.67274	0.50892	0.74929	0.78217	0.38661	0.30512	0.16892	0.34102	0.42809	0.47118	0.42254	0.71147	0.59477	0.56033	0.34351	0.64628	0.28609	0.54737	0.32937	0.60986	0.39107	0.22876	0.36417	0.0	0.66473	0.34232	0.41935	0.48805	0.3887	0.29418	0.52679	0.78167	0.5668	0.40876	0.43077	0.32298	0.66879	0.63678	0.24716	0.4011	0.4986	0.28632	0.38264	0.5271	0.45225	0.55834	0.29201	0.37216	0.80411	0.32488	0.56358	0.24123	0.38049	0.70177	0.56001	0.37698	0.17173	0.36624	0.38289	0.42007	0.76933	0.19208	0.6069	0.44295	0.66652	0.35775	0.38766	0.25979	0.22234	0.23636	0.39209	0.69242	0.3861	0.37002	0.48152	0.58494	0.44323	0.78476	0.60048	0.42325	0.44749	0.23368	0.69974	0.60137	0.4788	0.40309	0.59761	0.56315	0.3034	0.2287	0.66729	0.29344	0.38117	0.26831	0.6506	0.0	0.56277	0.66878	0.89308	0.26252	0.78639	0.28072	0.05381	0.5256	0.28658	0.28873	0.64822	0.37347	0.59179	0.306	0.61612	0.8141	0.64087	0.50914	0.61209	0.4978	0.36274	0.48456
