	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255	256	257	258	259	260	261	262	263	264	265	266	267	268	269	270	271	272	273	274	275	276	277	278	279	280	281	282	283	284	285	286	287	288	289	290	291	292	293	294	295	296	297	298	299	300	301	302	303	304	305	306	307	308	309	310	311	312	313	314	315	316	317	318	319	320	321	322	323	324	325	326	327	328	329	330	331	332	333	334	335	336	337	338	339	340	341	342	343	344	345	346	347	348	349	350	351	352	353	354	355	356	357	358	359	360	361	362	363	364	365	366	367	368	369	370	371	372	373	374	375	376	377	378	379	380	381	382	383	384	385	386	387	388	389	390	391	392	393	394	395	396	397	398	399
gibbon	0.5442	0.63657	0.81616	0.82142	0.72698	0.39561	0.37972	0.61068	0.10809	0.49275	0.47704	0.21874	0.1866	0.36357	0.53896	0.46895	0.37697	0.94072	0.49697	0.30225	0.68974	0.64652	0.598	0.68381	0.34492	0.40246	0.57991	0.42531	0.37354	0.38465	0.20299	0.13261	0.09445	0.80373	0.54997	0.51138	0.31344	0.28867	0.04409	0.18105	0.67405	0.30601	0.52623	0.60381	0.3822	0.38489	0.28192	0.65194	0.57798	0.70185	0.68293	0.49398	0.14246	0.49981	0.68887	0.57105	0.63548	0.69413	0.44422	0.37361	0.50097	0.49261	0.32665	0.63135	0.35299	0.38622	0.4504	0.27247	0.57148	0.7597	0.26465	0.84085	0.53133	0.53892	0.73674	0.31511	0.65625	0.20709	0.54232	0.78427	0.18329	0.45471	0.30993	0.61961	0.5881	0.38358	0.51106	0.15458	0.44119	0.43378	0.43143	0.40326	0.16606	0.50442	0.23191	0.20588	0.66028	0.74091	0.30175	0.58674	0.42532	0.54551	0.43244	0.70233	0.92703	0.29127	0.56771	0.52225	0.8056	0.58658	0.66749	0.57117	0.26458	0.82645	0.41653	0.36779	0.52339	0.58308	0.53008	0.7857	0.58544	0.60313	0.57508	0.64576	0.28995	0.06225	0.30027	0.40185	0.38142	0.43694	0.21178	0.75028	0.50857	0.9058	0.57645	0.38864	0.31721	0.7212	0.80921	0.56403	0.30871	0.34467	0.49783	0.63756	0.26086	0.78122	0.34617	0.14301	0.81399	0.33909	0.82133	0.45007	0.44799	0.169	0.53984	0.4118	0.49503	0.27236	0.49914	0.37174	0.43057	0.74299	0.43487	0.39608	0.52632	0.38201	0.67073	0.27086	0.72024	0.75229	0.29339	0.21675	0.47698	0.61494	0.4262	0.48141	0.45892	0.57904	0.37253	0.4078	0.57089	0.32157	0.67962	0.39491	0.31131	0.77829	0.88741	0.36167	0.26463	0.44484	0.56709	0.58161	0.47063	0.31416	0.21134	0.65075	0.56494	0.50695	0.28702	0.23788	0.54692	0.51468	0.56007	0.31839	0.52837	0.48618	0.81047	0.20557	0.59982	0.7193	0.74403	0.39533	0.43524	0.6565	0.28507	0.47544	0.59242	0.48077	0.38414	0.48344	0.69115	0.47915	0.45561	0.37765	0.53775	0.32647	0.90457	0.26736	0.66426	0.41181	0.435	0.75279	0.39468	0.72415	0.37165	0.3281	0.44201	0.44396	0.80096	0.65862	0.49882	0.97336	0.78354	0.25794	0.68264	0.48719	0.61817	0.40119	0.72631	0.86444	0.93875	0.92626	0.58272	0.52874	0.25724	0.46373	0.35898	0.49473	0.68437	0.55505	0.53294	0.49324	0.54312	0.90217	0.52461	0.62864	0.02891	0.08582	0.5742	0.4607	0.47004	0.49122	0.71595	0.86873	0.01448	0.68837	0.21645	0.68426	0.33845	0.63467	0.49082	0.48155	0.28522	0.40447	0.56002	0.88294	0.46278	0.22134	0.5418	0.44042	0.50803	0.54207	0.63479	0.61384	0.50896	0.72154	0.58868	0.66678	0.36748	0.42667	0.94066	0.63481	0.75008	0.14267	0.85862	0.08608	0.46898	0.6863	0.61592	0.77073	0.55561	0.63264	0.45018	0.70994	0.46811	0.50851	0.8259	0.9235	0.66868	0.29518	0.0	0.32505	0.43199	0.44723	0.56655	0.41753	1.0	0.26219	0.50464	0.48686	0.49229	0.26151	0.56172	0.27034	0.83663	0.73719	0.67792	0.16685	0.2814	0.21399	0.79192	0.30289	0.14636	0.44854	0.2354	0.54643	0.3839	0.7185	0.33502	0.20947	0.57113	0.75595	0.59748	0.5984	0.25421	0.59973	0.51296	0.73618	0.48447	0.42277	0.57656	0.62158	0.60974	0.0	0.52721	0.47447	0.50526	0.83019	0.73134	0.7625	0.64723	0.1759	0.28143	0.4737	0.13551	0.35045	0.16852	0.53975	0.59044	0.52111	0.35336	0.60369	0.66644	0.54259	0.31525	0.27412	0.21672	0.50125	0.21109	0.67667	0.88727	0.05332	0.66608	0.35809	0.29613	0.9333	0.2204	0.52176	0.32844	0.38864
giraffe	0.54654	0.30138	0.17931	0.57756	0.63782	0.62981	0.42102	0.64447	0.79501	0.37196	0.63304	0.47123	0.63396	0.33829	0.35239	0.32138	0.50676	0.23739	0.20684	0.22395	0.23984	0.60411	0.3458	0.3781	0.76134	0.4347	0.74217	0.21309	0.39326	0.64224	0.50143	0.38631	0.71137	0.43706	0.8362	0.48334	0.55362	0.63793	0.20713	0.85724	0.44117	0.56846	0.45358	0.49903	0.57491	0.51512	0.401	0.96269	0.41863	0.76067	0.65044	0.56509	0.07665	0.33055	0.07872	0.43132	0.64152	0.74555	0.50239	0.68792	0.58853	0.78162	0.51462	0.59979	0.44142	0.35201	0.57314	0.62336	0.71338	0.59173	0.82472	0.43927	0.39269	0.59652	0.43899	0.26353	0.55706	0.37275	0.21896	0.90987	0.65262	0.29769	0.61165	0.38685	0.36829	0.39312	0.6163	0.28831	0.79727	0.43537	0.74945	0.24113	0.26481	0.41127	0.62838	0.5874	0.45312	0.69931	0.22235	0.22156	0.57282	0.34474	0.52532	0.38604	0.53034	0.27573	0.37475	0.52138	0.61935	0.35948	0.40043	0.16588	0.36475	0.31393	0.32696	0.31189	0.54773	0.4051	0.37001	0.46008	0.44547	0.58704	0.65688	0.33748	0.57825	0.64041	0.53011	0.25282	0.60968	0.78183	0.20335	0.69285	0.36283	0.70019	0.55708	0.82235	0.61574	0.51368	0.64924	0.63592	0.3791	0.33395	0.86855	0.5554	0.69324	0.19813	0.63742	0.08877	0.14388	0.31419	0.25568	0.42802	0.52053	0.45991	0.17484	0.36532	0.59091	0.69984	0.51572	0.1931	0.0	0.3924	0.33485	0.62858	0.43525	0.20097	0.2592	0.63172	0.53464	0.43246	0.75518	0.72976	0.66139	0.85384	0.87634	0.79393	0.34284	0.25277	0.59096	0.39665	0.56432	0.20985	0.67027	0.59021	0.75384	0.65735	0.17233	0.45289	0.78621	0.46954	0.43103	0.31143	0.50821	0.45331	0.55673	0.31681	0.71514	0.60942	0.3996	0.57386	0.56635	0.38998	0.43212	0.68074	0.46602	0.67236	0.55654	0.40769	0.72171	0.61458	0.35733	0.51061	0.37531	0.5479	0.31852	0.71887	0.39824	0.7476	0.58273	0.3858	0.6029	0.30564	0.53442	0.0261	0.32593	0.56373	0.54192	0.53188	0.49487	0.26226	0.61307	0.60626	0.80499	0.46985	0.62733	0.40365	0.32762	0.69708	0.77254	0.60413	0.23212	0.61951	0.60728	0.07778	0.68829	0.49496	0.33223	0.7127	0.53423	0.67514	0.57094	0.32761	0.57241	0.49989	0.92518	0.67394	0.19251	0.59985	0.29714	0.39818	0.40834	0.09315	0.44782	0.64668	0.54665	0.58435	0.50691	0.4839	0.69001	0.45304	0.75094	0.74091	0.48183	0.54864	0.2467	0.75963	0.41388	0.55701	0.5778	0.73336	0.31555	0.26534	0.54589	0.37141	0.52974	0.31692	0.36201	0.42226	0.43413	0.5284	0.38325	0.23011	0.57281	0.80066	0.53977	0.34855	0.40731	0.50222	0.44981	0.15969	0.78472	0.46658	0.43649	0.38388	0.42146	0.25158	0.35317	0.57311	0.34071	0.59596	0.54621	0.36241	0.79272	0.49459	0.58575	0.53954	0.34645	0.38264	0.51511	0.70124	0.52289	0.62228	0.62057	0.73105	0.29094	0.33184	0.46853	0.53732	0.27301	0.19265	0.87334	0.27247	0.58715	0.56478	0.46455	0.46745	0.2413	0.71955	0.33072	0.5577	0.21796	0.75167	0.49958	0.15758	0.80242	0.58526	0.58923	0.3729	0.60445	0.33983	0.24991	0.67268	0.54727	0.71804	0.68523	0.69745	0.72946	0.54741	0.64885	0.7084	0.5655	0.40176	0.7121	0.73012	0.35439	0.61303	0.65501	0.63889	0.57746	0.77373	0.42221	0.11055	0.63602	0.57618	0.62865	0.0	0.65369	0.49767	0.33711	0.55253	0.18223	0.24618	0.42202	0.66251	0.42978	0.31345	0.50486	0.42144	0.71636	0.54608	0.53234	0.30589	0.71917	0.8977	0.77125	0.37576	0.4544	0.59817	0.47777	0.30308
goat	0.51151	0.52862	0.11901	0.40967	0.89877	0.60164	0.05012	0.74095	0.47161	0.38749	0.52921	0.32366	0.65906	0.18322	0.38199	0.89306	0.23832	0.54118	0.00653	0.28392	0.6711	0.45694	0.37227	0.6087	0.15128	0.70028	0.54973	0.46159	0.43751	0.42143	0.75913	0.43529	0.6948	0.86995	0.70971	0.59354	0.46504	0.36	0.57113	0.30089	0.89842	0.54533	0.16267	0.37508	0.8085	0.72644	0.48269	0.78113	0.63572	0.56418	0.0	0.18936	0.51768	0.57835	0.32024	0.3304	0.70167	0.13888	0.43161	0.72913	0.30976	0.70027	0.59875	0.56283	0.86367	0.33894	0.46741	0.7782	0.64693	0.49411	0.57907	0.43272	0.62424	0.26815	0.67625	0.41502	0.49547	0.64689	0.66335	0.24401	0.42426	0.42771	0.61384	0.51019	0.73123	0.51818	0.60141	0.3337	0.63988	0.17987	0.05242	0.35952	0.8026	0.53179	0.66781	0.39981	0.25035	0.35797	0.0	0.46104	0.58885	0.6323	0.58122	0.67624	0.87175	0.5973	0.531	0.49507	0.20756	0.70035	0.53033	0.72696	0.48739	0.34798	0.4705	0.33305	0.56414	0.08536	0.4783	0.68795	0.72093	0.59393	0.34885	0.69127	0.3351	0.40178	0.44361	0.50027	0.87608	0.3777	0.70841	0.54964	0.31728	0.62974	0.53595	0.44667	0.45096	0.46038	0.92919	0.56394	0.70187	0.60454	0.63708	0.73183	0.38757	0.34624	0.25831	0.69583	0.46063	0.30859	0.59792	0.11772	0.39212	0.31459	0.37508	0.50015	0.21809	0.60476	0.68489	0.48346	0.43559	0.47639	0.62085	0.72623	0.02787	0.40106	0.74528	0.43409	0.38999	0.4458	0.52347	0.45419	0.3168	0.65685	0.56254	0.37267	0.49693	0.83387	0.49457	0.61525	0.44771	0.18815	0.86301	0.32487	0.74184	0.17923	0.07909	0.4088	0.66062	0.64437	0.32418	0.67413	0.77652	0.32372	0.27719	0.65541	0.49786	0.86014	0.1433	0.38983	0.57607	0.56438	0.39935	0.82483	0.36375	0.60509	0.62542	0.61531	0.43165	0.48462	0.34592	0.60651	0.81034	0.48499	0.80405	0.29282	0.39909	0.3405	0.3351	0.61695	0.34591	0.33667	0.39715	0.06463	0.17765	0.7743	0.42283	0.3288	0.41599	0.64861	0.61301	0.67794	0.52042	0.67398	0.35534	0.37623	1.0	0.46616	0.2236	0.31694	0.41129	0.3569	0.0	0.53616	0.68962	0.28256	0.22867	0.53781	0.47767	0.47164	0.58481	0.66868	0.5829	0.85334	0.51371	0.58683	0.43424	0.55187	0.35186	0.59051	0.26491	0.46325	0.37215	0.39946	0.33525	0.40745	0.57401	0.49808	0.44211	1.0	0.50454	0.34005	0.56831	0.43315	0.17703	0.44069	0.48846	0.7238	0.4777	0.39557	0.3444	0.30003	0.4582	0.23453	0.4038	0.44022	0.59744	0.48834	0.36659	0.40034	0.18967	0.42012	0.60131	0.70729	0.6003	0.77869	0.60316	0.48606	0.67968	0.67145	0.49229	0.72414	0.54112	0.30122	0.37369	0.31152	0.54435	0.28595	0.46757	0.43076	0.58105	0.57998	0.3085	0.86827	0.31346	0.81492	0.66318	0.41127	0.53322	0.67658	0.2458	0.34749	0.24445	0.53652	0.40474	0.73753	0.60993	0.51627	0.57326	0.69336	0.85968	0.62792	0.49694	0.47436	0.38662	0.35514	0.64316	0.32234	0.47301	0.45676	0.28016	0.60099	0.54763	0.43011	0.37314	0.43692	0.39352	0.45216	0.79737	0.45605	0.44069	0.90348	0.53474	0.55872	0.57852	0.70349	0.74645	0.67607	0.23678	0.5818	0.63326	0.31001	0.42513	0.58259	0.69844	0.65167	0.33802	0.57832	0.47851	0.63085	0.28221	0.19225	0.42777	0.24929	0.63239	0.407	0.17723	0.64999	0.73137	0.47967	0.55471	0.03042	0.71499	0.67489	0.53971	0.41757	0.49301	0.45859	0.94236	0.48395	0.28527	0.57435	0.54353	0.76599	0.47828	0.70091	0.8343	0.73502	0.36115	0.44316
goldfish	0.67062	0.45181	0.63051	0.38238	0.599	0.46136	0.27684	0.34814	0.73131	0.47466	0.38379	0.11679	0.32357	0.63956	0.67967	0.42618	0.76335	0.38891	0.59947	0.55095	0.57886	0.52613	0.72298	0.52188	0.36472	0.86225	0.53291	0.67934	0.61977	0.62402	0.66753	0.42208	0.35465	0.52164	0.28325	0.69688	0.32617	0.50504	0.57146	0.61521	0.23078	0.44645	0.11157	0.5996	0.17739	0.60716	0.74583	0.57616	0.59351	0.78174	0.46768	0.61764	0.36587	0.31136	0.45679	0.45635	0.38708	0.6408	0.15821	0.2511	0.49627	0.7595	0.32457	0.87099	0.21231	0.14802	0.29433	0.55577	0.47554	0.65938	0.12202	0.33553	0.22626	0.38696	0.26911	0.43936	0.79484	0.45756	0.38522	1.0	0.59145	0.63832	0.80377	0.82677	0.72928	0.68557	0.26419	0.31751	0.56535	0.77742	0.83306	0.39877	0.35197	0.33535	0.38358	0.61266	0.29757	0.72371	0.63692	0.45108	0.81889	0.50433	0.63261	0.49727	0.53477	0.34492	0.57828	0.33147	0.92613	0.57547	0.41213	0.25147	0.22046	0.58091	0.52822	0.67335	0.83473	0.52532	0.41898	0.14638	0.07642	0.28376	0.29747	0.59198	0.6796	0.40189	0.84281	0.31814	0.34439	0.54074	0.53486	0.34415	0.38533	0.99596	0.90779	0.57377	0.63586	0.63485	0.4443	0.44602	0.53586	0.70969	0.50459	0.51143	0.56063	0.30628	0.56344	0.5657	0.41784	0.38689	0.61437	0.42604	0.61896	0.04266	0.48769	0.37936	0.45029	0.53792	0.72648	0.59432	0.65294	0.77392	0.57367	0.15581	0.4485	0.41791	0.72586	0.25468	0.52793	0.7248	0.50141	0.79813	0.44627	0.36503	0.61427	0.77776	0.03652	0.73807	0.6324	0.51643	0.74749	0.56109	0.76499	0.23495	0.37616	0.61387	0.57608	0.42841	0.43852	0.44992	0.28324	0.32605	0.60253	0.39684	0.68005	0.50024	0.41895	0.75114	0.24314	0.38009	0.64958	0.45675	0.43171	0.45786	0.64795	0.69936	0.34487	0.32797	0.43731	0.2938	0.24764	0.31455	0.33815	0.45521	0.4808	0.06108	0.45505	0.56836	0.65874	0.35665	0.51338	0.33787	0.38772	0.37621	0.46411	0.50026	0.3224	0.57513	0.44673	0.10595	0.74679	0.50015	0.59607	0.53962	0.55905	0.54739	0.35864	0.58487	0.64222	0.30288	0.34451	0.40762	0.805	0.24879	0.83773	0.41057	0.34655	0.64793	0.66266	0.68528	0.36136	0.2383	0.44364	0.60089	0.20622	0.32793	0.50414	0.4641	0.2961	0.64134	0.76081	0.4007	0.48031	0.48867	0.37564	0.6605	0.5519	0.37179	0.59795	0.29575	0.66754	0.63384	0.52694	0.48037	0.10243	0.64508	0.41854	0.43684	0.55235	0.59872	0.41736	0.29038	0.86857	0.80773	0.47051	0.81026	0.5986	0.44548	0.6025	0.35884	0.46379	0.37629	0.74269	0.25029	0.34402	0.43783	0.39306	0.52765	0.65416	0.55311	0.74101	0.25959	0.54251	0.48166	0.29405	0.65447	0.64962	0.37532	0.33845	0.74057	0.1807	0.34525	0.3771	0.11544	0.52028	0.87992	0.32856	0.20238	0.7055	0.64764	0.28786	0.57421	0.49922	0.54109	0.73885	0.82994	0.74951	1.0	0.72429	0.55962	0.78321	0.12979	0.58251	0.25959	0.76443	0.10124	0.72127	0.79353	0.69372	0.82554	0.51096	0.0769	0.89501	0.20075	0.61025	0.83446	0.49124	0.61162	0.60969	0.4166	0.48385	0.55328	0.48083	0.42701	0.58584	0.48374	0.38939	0.60437	0.24481	0.61899	0.56008	0.48975	0.46796	0.59993	0.39216	0.40513	0.65257	0.75447	0.5494	0.74991	0.1208	0.37881	0.27229	0.35685	0.73524	0.35445	0.26083	0.3847	0.18319	0.54732	0.17955	0.66591	0.10557	0.91743	0.81939	0.21093	0.47985	0.60183	0.63046	0.20454	0.57815	0.36758	0.48362	0.47734	0.38319	0.27719	0.4497	0.33075	0.63051	0.15917
goose	0.33596	0.63444	0.25571	0.80192	0.34965	0.14351	0.09008	0.35226	0.72937	0.52232	0.53646	0.37896	0.55514	0.24033	0.54123	0.87391	0.45824	0.79032	0.51385	0.47687	0.275	0.59283	0.41201	0.38303	0.71478	0.58786	0.3686	0.58781	0.71774	0.62663	0.63402	0.3796	0.1161	0.44231	0.61725	0.16968	0.57607	0.52725	0.47271	0.48478	0.58738	0.44774	0.08318	0.71874	0.67575	0.79935	0.74294	0.31191	0.8034	0.59566	0.49858	0.25624	0.13407	0.43983	0.6157	0.47551	0.91611	0.3902	0.4593	0.64308	0.41545	0.4076	0.93507	0.50873	0.45927	0.36167	0.44275	0.48763	0.51472	0.6627	0.8857	0.23563	0.27559	0.24202	0.23646	0.56476	0.617	0.43386	0.5138	0.87107	0.41095	0.54451	0.43066	0.70828	0.65581	0.45476	0.45276	0.16276	0.67706	0.67404	0.32542	0.68665	0.43768	0.64154	0.19717	0.29313	0.45183	0.32792	0.36029	0.56879	0.1661	0.42541	0.09884	0.63284	0.68508	0.48497	0.58702	0.74606	0.65741	0.34878	0.41674	0.14666	0.22017	0.31812	0.40012	0.44342	0.7092	0.76652	0.36781	0.60347	0.55882	0.41416	0.62749	0.47319	0.67747	0.71378	0.52678	0.72573	0.62715	0.22708	0.57969	0.65852	0.33431	0.43319	0.0	0.4713	0.27312	0.72862	0.68596	0.69549	0.69779	0.54306	0.32892	0.13107	0.03926	0.66446	0.32755	0.69686	0.32802	0.35138	0.39487	0.82328	0.21362	0.68378	0.40499	0.67394	0.56265	0.64903	0.36438	0.57129	0.53117	0.23647	0.5018	0.55772	0.40991	0.46149	0.66823	0.37438	0.68898	0.36496	0.25857	0.16156	0.38097	0.54301	0.44317	0.53197	0.43911	0.25863	0.50358	0.19231	0.4616	0.12245	0.41577	0.48406	0.71758	0.45123	1.0	0.31173	0.38713	0.57985	0.54367	0.14935	0.42583	0.38207	0.35542	0.53282	0.38446	0.48507	0.5154	0.55896	0.6036	0.44134	0.50942	0.40494	0.98997	0.60133	0.68984	0.61178	0.02619	0.88662	0.65804	0.6141	0.7052	0.8105	0.67464	0.34162	0.51193	0.32539	0.56043	0.40881	0.35373	0.5711	0.49126	0.53123	0.18511	0.6105	0.54001	0.59564	0.48814	0.54711	0.80406	0.5516	0.57647	0.48213	0.34159	0.05354	0.24254	0.66834	0.85669	0.28086	0.3122	0.52577	0.82503	0.63271	0.12773	0.40919	0.65185	0.45797	0.53313	0.388	0.47561	0.28002	0.65271	0.79174	0.32468	0.15509	0.6177	0.66624	0.21097	0.19907	0.22717	0.37951	0.67109	0.73857	0.456	0.59041	0.71537	0.85306	0.85833	0.56064	0.72952	0.96819	0.30393	0.58805	0.23591	0.92231	0.54124	0.39759	0.7617	0.27784	0.27554	0.75266	0.73492	0.39533	0.32471	0.65235	0.58433	0.34427	0.46051	0.4575	0.58504	0.60351	0.43528	0.40144	0.5013	0.29594	0.36347	0.55896	0.5351	0.50241	0.42591	0.73886	0.27074	0.64348	0.68053	0.52559	0.24833	0.39711	0.50966	0.60006	0.2689	0.56252	0.48501	0.76285	0.25484	0.69359	0.49097	0.77275	0.67577	0.2884	0.31974	0.32927	0.33132	0.67046	0.60623	1.0	0.5878	0.46425	0.85123	0.3505	0.52808	0.29752	0.45731	0.68912	0.37519	0.5291	0.75716	0.57466	0.70517	0.43212	0.64864	0.18356	0.58716	0.59959	0.40598	0.73437	0.37788	0.58928	0.43931	0.59246	0.75113	0.20054	0.548	0.60176	0.51557	0.46757	0.42086	0.28837	0.28034	0.50437	0.80717	0.39056	0.59756	0.31786	0.61639	0.30392	0.78447	0.0	0.59377	0.6341	0.55128	0.57269	0.937	0.55604	0.64818	0.27584	0.86284	0.42234	0.77878	0.43814	0.36514	0.51707	0.50869	0.53502	0.36482	0.64061	0.20452	0.03623	0.02888	0.55084	0.16528	0.62535	0.14461	0.71197	0.61995	0.46193	0.49699	0.2131	0.83163	0.37368
gorilla	0.07988	0.17357	0.72878	0.09039	0.34968	0.5039	0.59329	0.4627	0.49921	0.54619	0.69536	0.54628	0.58048	0.18907	0.36041	0.44832	0.58877	0.54069	0.3654	0.33847	0.16222	0.55663	0.56069	0.34275	0.50974	0.72534	0.68655	0.75565	0.31799	0.49153	0.7473	0.46189	0.60836	0.52649	0.69244	0.47139	0.29505	0.25984	0.44225	0.68545	0.73798	0.67154	0.46283	0.73142	0.45971	0.30823	0.65973	0.43492	0.69252	0.2342	0.28775	0.61566	0.35067	0.58069	0.32151	0.3109	0.42428	0.58575	0.31685	0.36866	0.48858	0.45722	0.94531	0.55769	0.62323	0.69187	0.54716	0.34076	0.49556	0.72369	0.38208	0.46271	0.16133	0.65075	0.30687	0.46992	0.55917	0.80061	0.44359	0.48013	0.42196	0.64506	0.48439	0.66666	0.50245	0.26372	0.52968	0.62581	0.75454	0.48203	0.41176	0.66077	0.52973	0.62643	0.48446	0.15778	0.57978	0.44434	0.30106	0.24456	0.0	0.50562	0.67252	0.42318	0.75383	0.50149	0.46605	0.49708	0.33	0.29515	0.31882	0.69587	0.71823	0.68967	0.65061	0.20203	0.62705	0.39501	0.48996	0.51407	0.3694	0.23989	0.33637	0.4484	0.57964	0.16606	0.21815	0.2532	0.46882	0.49731	0.65721	0.68275	0.54158	0.65432	0.45629	0.40095	0.42835	0.37132	0.83816	0.33887	0.55823	0.30763	0.22392	0.64816	0.39769	0.73079	0.22291	0.48038	0.5835	0.43589	0.67159	0.47127	0.20504	0.34698	0.52747	0.78047	0.65804	0.56798	0.55496	0.48074	0.2434	0.51472	0.59545	0.55777	0.93806	0.82466	0.51482	0.60897	0.61726	0.56729	0.4362	0.2893	0.50763	0.7353	0.45631	0.33884	0.54597	0.70315	0.57858	0.25998	0.51523	0.21261	0.60314	0.41148	0.67599	0.53641	0.304	0.46371	0.61869	0.62403	0.41099	0.34857	0.21886	0.12817	0.29963	0.23714	0.41489	0.7293	0.41305	0.73135	0.30122	0.56157	0.62872	0.80541	0.52053	0.31013	0.67727	0.21996	0.51695	0.46344	0.7427	0.75191	0.56879	0.77474	0.46772	0.33338	0.49095	0.45913	0.33201	0.60607	0.42967	0.3012	0.53765	0.85922	0.16571	0.14049	0.44295	0.45886	0.84895	0.38351	0.39566	0.55968	0.58143	0.31269	0.44221	0.39373	0.50916	0.47003	0.5732	0.98842	0.87207	0.27162	0.66164	0.72658	0.52451	0.35808	0.66102	0.53225	0.4895	0.41316	0.50166	0.44306	0.48507	0.75326	0.41816	0.20204	0.58944	0.40841	0.24127	0.6398	0.0327	0.74185	0.34104	0.65453	0.60691	0.37531	0.50175	0.62568	1.0	0.7065	0.40819	0.32014	0.45889	0.54668	0.42234	0.78804	0.5356	0.72022	0.58828	0.26489	1.0	0.65086	0.3912	0.32142	0.5603	0.35186	0.49144	0.45148	0.4061	0.46383	0.25604	0.48312	0.42815	0.52619	0.49002	0.55065	0.60625	0.4637	0.47435	0.36121	0.68438	0.53788	0.32569	0.57948	0.42601	0.37561	0.39104	0.60529	0.29303	0.74266	0.34846	0.68507	0.59129	0.68732	0.65726	0.51054	0.55652	0.4332	0.26022	0.21561	0.41997	0.30557	0.41249	0.58454	0.53479	0.3059	0.62063	0.4433	0.73476	0.33203	0.7252	0.69761	0.3484	0.47258	0.71716	0.64349	0.74226	0.38345	0.64492	0.05165	0.53188	0.52662	0.40244	0.50894	0.55901	0.61892	0.52522	0.72271	0.63309	0.26145	0.38968	0.43552	0.40786	0.40116	0.63828	0.40014	0.11619	0.52833	0.31561	0.72961	0.66622	0.54334	0.66564	0.52393	0.46351	0.73122	0.09537	0.30332	0.22086	0.61287	0.58019	0.54045	0.95495	0.5534	0.64583	0.43322	0.82638	0.82031	0.33232	0.46199	0.51036	0.6998	0.5755	0.54505	0.42387	0.65553	0.84703	0.63744	0.45447	0.40558	0.36743	0.46456	0.49793	0.53273	0.58193	0.60987	0.72499	0.46668	0.24319	0.54507
