	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255	256	257	258	259	260	261	262	263	264	265	266	267	268	269	270	271	272	273	274	275	276	277	278	279	280	281	282	283	284	285	286	287	288	289	290	291	292	293	294	295	296	297	298	299	300	301	302	303	304	305	306	307	308	309	310	311	312	313	314	315	316	317	318	319	320	321	322	323	324	325	326	327	328	329	330	331	332	333	334	335	336	337	338	339	340	341	342	343	344	345	346	347	348	349	350	351	352	353	354	355	356	357	358	359	360	361	362	363	364	365	366	367	368	369	370	371	372	373	374	375	376	377	378	379	380	381	382	383	384	385	386	387	388	389	390	391	392	393	394	395	396	397	398	399
grasshopper	0.52706	0.72792	0.79202	0.41865	0.69406	0.36142	0.89069	0.26762	0.54463	0.56604	0.62363	0.43881	0.76258	0.61781	0.53998	0.94267	0.41592	0.66075	0.55012	0.57312	0.42224	0.38424	0.33835	0.74097	0.36015	0.70288	0.53677	0.41654	0.67396	0.42572	0.64792	0.21465	0.21157	0.68253	0.37427	0.23572	0.5292	0.65074	0.69639	0.66167	0.74637	0.61448	0.495	0.27214	0.47114	0.4115	0.06234	0.28031	0.71143	0.67771	0.16152	0.44411	0.49424	0.60178	0.48664	0.4924	0.8839	0.24922	0.27268	0.62428	0.7485	0.46297	0.42877	0.62702	0.7065	0.34687	0.5207	0.50222	0.47599	0.50328	0.59379	0.45919	0.51466	0.64416	0.54245	0.54051	0.7012	0.38852	0.70378	0.11874	0.47549	0.36049	0.38735	0.61417	0.43314	0.26404	0.47947	0.22013	0.69587	0.28429	0.50236	0.54078	0.48995	0.89999	0.29381	0.44601	0.27281	0.28139	0.14905	0.60895	0.70846	0.63359	0.91233	0.50359	0.24155	0.25282	0.36313	0.464	0.69351	0.72304	0.7636	0.26156	0.34203	0.42943	0.33409	0.63706	0.3338	0.89359	0.5246	0.24197	0.2461	0.52364	0.09669	0.35563	0.72477	0.38433	0.47542	0.52646	0.68659	0.47596	0.07857	0.51203	0.21047	0.32583	0.07067	0.61223	0.45192	0.61448	0.57019	0.54121	0.63886	0.6772	0.50174	0.72516	0.42408	0.43227	0.58807	0.57151	0.73297	0.57975	0.13031	0.26825	0.32486	0.56957	0.29585	0.44332	0.6542	0.39706	0.51702	0.2551	0.30405	0.8579	0.73188	0.86291	0.41218	0.3731	0.59115	0.81968	0.41477	0.52296	0.50201	0.54691	0.7488	0.36956	0.44494	0.13625	0.42163	0.67706	0.1735	0.43409	0.46389	0.23661	0.60468	0.59029	0.53115	0.40271	0.34325	0.71419	0.13719	0.25405	0.25624	0.30889	0.15787	0.38897	0.4339	0.43396	0.59896	0.48585	0.37739	0.40915	0.4668	0.59368	0.39823	0.21886	0.5486	0.50542	0.35752	0.67245	0.50317	0.46135	0.27475	0.83416	0.3459	0.68123	0.48745	0.19152	0.55402	0.56867	0.5631	0.68145	0.43977	0.39791	0.48368	0.36851	0.86338	0.34601	0.0	0.23029	0.45264	0.62901	0.68938	0.40427	0.74859	0.58632	0.34806	0.5728	0.46694	0.66815	0.47417	0.40407	0.44849	0.38058	0.46737	0.77969	0.56804	0.55276	0.63928	0.37584	0.25263	0.43845	0.61989	0.38287	0.48722	0.52462	0.55892	0.24449	0.33189	0.52272	0.39823	0.50107	0.50373	0.73802	0.6247	0.63223	0.40129	0.41022	0.42264	0.5674	0.44858	0.32726	0.45133	0.79173	0.81166	0.17165	0.48448	0.71711	0.66713	0.49782	0.63447	0.44742	0.41665	0.6045	0.4463	0.45721	0.48089	0.47841	0.40424	0.29038	0.43609	0.67227	0.29256	0.31935	0.74903	0.29614	0.46839	0.5204	0.64055	0.44533	0.916	0.60161	0.30855	0.60857	0.77778	0.65733	0.65782	0.6151	0.45608	0.20815	0.84239	0.40361	0.52659	0.62304	0.69131	0.53696	0.50859	0.54128	0.64115	0.65901	0.60065	0.73281	0.11078	0.46681	0.21448	0.33124	0.48897	0.84991	0.3976	0.51735	0.49091	0.45099	0.49681	0.13774	0.10688	0.33739	0.63942	0.59784	0.70922	0.65748	0.4978	0.2839	1.0	0.89264	0.58246	0.27956	0.45609	0.50227	0.2722	0.93794	0.55781	0.32545	0.5254	0.28316	0.48132	0.36142	0.40237	0.62044	0.40455	0.47647	0.50038	0.74881	0.47439	0.57252	0.54012	0.53831	0.78616	0.37155	0.58564	0.52025	0.44883	0.53079	0.61964	0.02374	0.56646	0.57844	0.90225	0.86968	0.42965	0.44944	0.93322	0.44526	0.64456	0.78795	0.55472	0.5333	0.33808	0.70991	0.78491	0.44817	0.49402	0.38175	0.1432	0.67471	0.24972	0.37057	0.30263	0.67433	0.32573	0.48072	0.7755	0.46871
grizzly_bear	0.08218	0.00106	0.50547	0.38679	0.41267	0.70727	0.30823	0.74029	0.62662	0.63342	0.42045	0.22585	0.74623	0.54154	0.47752	0.85186	1.0	0.51016	0.41556	0.61906	0.5589	0.36569	0.54536	0.28988	0.35186	0.5967	0.73154	0.47432	0.54	0.58571	0.54084	0.47975	0.39039	0.41953	0.36922	0.41366	0.54678	0.45877	0.9232	0.71926	0.52407	0.59062	0.28447	0.17452	0.2391	0.17953	0.36046	0.21507	0.45501	0.76145	0.10497	0.51928	0.50873	0.4399	0.49681	0.29685	0.97799	0.44658	0.15614	0.60472	0.64409	0.67767	0.81044	0.77721	0.43688	0.44507	0.33194	0.27217	0.20233	0.55956	0.5502	0.4647	0.59738	0.42952	0.91194	0.51962	0.63225	0.55486	0.76073	0.40734	0.62921	0.49093	0.74481	0.48793	0.48641	0.24639	0.68504	0.45438	0.50981	0.5243	0.03319	0.31919	0.57791	0.66904	0.32898	0.79849	0.31969	0.59693	0.26057	0.20622	0.2986	0.62256	0.35782	0.32038	0.29096	0.4692	0.56897	0.6508	0.55004	0.47363	0.35604	0.36238	0.8542	0.52042	0.69187	0.76463	0.36019	0.34502	0.45817	0.37541	0.32882	0.10352	0.49284	0.63976	0.40759	0.52285	0.0	0.29705	0.46604	0.68391	0.57488	0.6215	0.27397	0.68641	0.4527	0.23401	0.75703	0.36107	0.62396	0.50278	0.62833	0.32648	0.75701	0.31054	0.26467	0.43984	0.54473	0.45886	0.55622	0.51691	0.50095	0.15813	0.33462	0.48365	0.6159	0.8097	0.72704	0.38506	0.7409	0.83313	0.60812	0.38994	0.64585	0.62939	0.56661	0.5386	0.65375	0.75533	0.57686	0.57399	0.56331	0.4494	0.43553	0.52316	0.64726	0.33486	0.36012	0.55616	0.73928	0.356	0.5937	0.27795	0.77626	0.55149	0.65831	0.5526	0.44575	0.20602	0.60916	0.39856	0.09686	0.52655	0.36943	0.22203	0.51972	0.42399	0.72803	0.20286	0.55576	0.48979	0.403	0.54807	0.58023	0.35865	0.34979	0.36268	0.58069	0.43424	0.70234	0.55478	0.52024	0.34961	0.54371	0.63994	0.76499	0.41926	0.43348	0.36797	0.48636	0.45668	0.38088	0.60332	0.43375	0.64316	0.35734	0.3209	0.42393	0.6014	0.32243	0.43403	0.50949	0.40113	0.6302	0.45589	0.67655	0.49002	0.83607	0.34305	0.50852	0.85012	0.68457	0.41772	0.59049	0.23037	0.28504	0.1129	0.6388	0.51662	0.68059	0.58557	0.40343	0.32868	0.31043	0.53083	0.24986	0.16278	0.51053	0.43795	0.02929	0.65104	0.71478	0.37516	0.41048	0.41791	0.45851	0.59506	0.37055	0.38206	0.65807	0.58427	0.64125	0.75737	0.27424	0.75339	0.46122	0.10838	0.67403	1.0	0.2017	0.39273	0.29381	0.51198	0.47908	0.54669	0.3569	0.68653	0.80361	0.64189	0.34437	0.64226	0.38138	0.39194	0.45335	0.08004	0.31045	0.03752	0.67163	0.48167	0.80513	0.76599	0.42487	0.55757	0.55275	0.24369	0.73379	0.78821	0.38897	0.42035	0.62568	0.71572	0.40646	0.33155	0.48206	0.38717	0.24159	0.56626	0.37815	0.44395	0.1186	0.61659	0.6143	0.37831	0.39482	0.42932	0.0	0.48348	0.33211	0.52901	0.5148	0.60458	0.0	0.64147	0.37652	0.3319	0.44533	0.8519	0.69126	0.62414	0.57721	0.59814	0.3615	0.65488	0.6182	0.66731	0.49121	0.55748	0.46372	0.51252	0.48675	0.51703	0.49588	0.43087	0.92247	0.45457	0.50825	0.44452	0.29922	0.67655	0.87809	0.87916	0.46178	0.61188	1.0	0.55257	0.63365	0.44367	0.60787	0.20988	0.59882	0.59392	0.11999	0.47727	0.42627	0.68024	0.79878	0.82108	0.63933	0.98389	0.59608	0.42849	0.6312	0.56021	0.643	0.57144	0.7946	0.44262	0.80638	0.42052	0.21784	0.30617	0.45148	0.67927	0.27837	0.35433	0.3754	0.71614	0.61654	0.69599	0.74624	0.51789
guinea_pig	0.36497	0.68303	0.51913	0.61186	0.52442	0.67765	0.76471	0.28168	0.60833	0.20536	0.5201	0.65136	0.78106	0.41542	0.40817	0.71232	0.53632	0.75358	0.29591	0.3189	0.20807	0.49601	0.45136	0.3325	0.36492	0.57305	0.28907	0.73592	0.48167	0.67509	0.56446	0.2599	0.53465	0.41624	0.54933	0.42187	0.51996	0.22179	0.77195	0.62596	0.58764	0.25832	0.77494	0.62909	0.14829	0.40985	0.53447	0.32597	0.30933	0.00726	0.55034	0.30923	0.29128	0.73659	0.61077	0.29736	0.32224	0.46829	0.3912	0.49895	0.45655	0.61236	0.33969	0.57634	0.84348	0.41994	0.57648	0.0	0.52604	0.63635	0.66286	0.41156	0.35527	0.71378	0.28325	0.1348	0.63289	0.43637	0.39212	0.02506	0.58725	0.56177	0.58303	0.64871	0.43219	0.29051	0.39077	0.64107	0.86746	0.47379	0.40913	0.70316	0.56526	0.61453	0.22722	0.57832	0.25507	0.48149	0.51062	0.4585	0.33757	0.46746	0.25971	0.4893	0.39488	0.56403	0.45292	0.65789	0.69829	0.45895	0.6554	0.54688	0.69758	0.52025	0.4366	0.56983	0.61792	0.27729	0.47	0.46247	0.26366	0.03411	0.32258	0.59005	0.43409	0.55711	0.31167	0.35187	0.59499	0.45324	0.78146	0.33628	0.27214	0.38751	0.27592	0.81195	0.74317	0.71973	0.79014	0.59426	0.63861	0.20188	0.53569	0.60925	0.25987	0.2897	0.30649	0.49695	0.57001	0.44258	0.34506	0.30492	0.41139	0.30758	0.38424	0.43282	0.40253	0.6008	0.64948	0.55238	0.30736	0.77814	0.40319	0.67032	0.39587	0.65123	0.3938	0.91758	1.0	0.44428	0.43289	0.65023	0.63533	0.76511	0.53692	0.35789	0.55942	0.31235	0.43687	0.38216	0.6083	0.4081	0.63461	0.52471	0.73938	0.21492	0.21828	0.37144	0.56533	0.45408	0.54687	0.485	0.17389	0.43754	0.70115	0.5406	0.34346	0.65283	0.48542	0.45905	0.52957	0.52707	0.41209	0.20207	0.35086	0.60199	0.37079	0.81203	0.46499	0.46233	0.28571	0.2709	0.46626	0.45388	0.6039	0.66081	0.45108	0.51828	0.72327	0.5326	0.46289	0.38328	0.49107	0.64473	0.2574	0.39371	0.41465	0.2826	0.81097	0.45393	0.61761	0.58884	0.58305	0.43579	0.72843	0.5588	0.57151	0.4303	0.64836	0.88823	0.50602	0.36162	0.74571	0.68964	0.67118	0.4415	0.67583	0.01065	0.3106	0.7627	0.40488	0.51684	0.28346	0.45531	0.66	0.16361	0.51051	0.53849	0.23998	0.34379	0.41402	0.37489	0.42599	0.60109	0.38961	0.78539	0.1836	0.68118	0.52911	0.72544	0.61629	0.64981	0.6047	0.53766	0.45617	0.26982	0.46423	0.59587	0.56719	0.62777	0.65725	0.48255	0.28207	0.49526	0.60546	0.41114	0.52171	0.46987	0.22386	0.76778	0.46416	0.35666	0.60691	0.66879	0.50192	0.59913	0.33399	0.58297	0.69214	0.4894	0.76156	0.55807	0.40809	0.39802	0.71576	0.4839	0.28565	0.47082	0.48056	0.48274	0.21836	0.75291	0.66951	0.54706	0.05456	0.49918	0.68318	0.45784	0.42521	0.67505	0.79053	0.68051	0.37055	0.448	0.39407	0.26766	0.5066	0.37803	0.49887	0.64431	0.46232	0.59626	0.27944	0.71083	0.52741	0.60023	0.55854	0.60257	0.78063	0.51949	0.55642	0.58275	0.51733	0.54187	0.5024	0.70532	0.2012	0.5148	0.63129	0.48703	0.62359	0.29527	0.42088	0.3359	0.74277	0.71836	0.64805	0.74457	0.96443	0.31452	0.65033	0.49488	0.70662	0.6065	0.44196	0.32952	0.42567	0.29414	0.50707	0.49446	0.39475	0.54609	0.57574	0.7767	0.43406	0.49506	0.42667	0.31324	0.8774	0.2363	0.24056	0.5495	0.63561	0.78246	0.2912	0.4467	0.72508	0.64988	0.2776	0.41488	0.19507	0.52276	0.71878	0.44355	0.82537	0.37921	0.54125	0.33155	0.64026	0.5767
gull	0.40318	0.54397	0.67537	0.6134	0.82652	0.63643	1.0	0.43869	0.55411	0.67036	0.50189	0.36959	0.46248	0.53591	0.48973	0.41288	0.41428	0.62462	0.38887	0.62019	0.55086	0.36959	0.53512	0.54771	0.17048	0.94483	0.72499	0.4273	0.73711	0.62545	0.4419	0.20713	0.89642	0.23561	0.59466	0.5869	0.56778	0.6399	0.35072	0.41581	0.78208	0.74638	0.31729	0.64851	0.70434	0.73713	0.5438	0.5073	0.85445	0.50377	0.25022	0.84579	0.60221	0.60955	0.56055	0.31361	0.75598	0.57465	0.34496	0.39072	0.74055	0.62453	0.32529	0.52809	0.39133	0.20635	0.44019	0.01616	0.37824	0.69809	0.68115	0.39628	0.50658	0.45607	0.40635	0.3127	0.66907	0.17036	0.35423	0.67443	0.30946	0.84174	0.39681	0.58976	0.34956	0.6917	0.4671	0.31867	0.85949	0.40703	0.75169	0.2578	0.06387	0.61385	0.4518	0.20518	0.72139	0.62913	0.764	0.63345	0.71343	0.57693	0.93053	0.46748	0.14749	0.20855	0.5482	0.70085	0.70569	0.53841	0.46964	0.28917	0.23898	0.78308	0.3411	0.59819	0.8717	0.26791	0.66605	0.29228	0.53159	0.5299	0.35141	0.41445	0.39414	0.54613	0.6623	0.53731	0.25602	0.46784	0.33642	0.31272	0.33845	0.50342	0.44591	0.47855	0.41799	0.59826	0.56577	0.61019	0.46559	0.23512	0.70379	0.41926	0.38392	0.34747	0.84214	0.19011	0.0	0.49804	0.44811	0.46978	0.41012	0.46198	0.17169	0.77285	0.2455	0.5369	0.59252	0.29981	0.56103	0.29863	0.71567	0.48207	0.53288	0.71716	0.75507	0.62835	0.14815	0.46899	0.40926	0.7527	0.49183	0.35419	0.0	0.4759	0.54458	0.58921	0.36767	0.38525	0.90543	0.4915	0.38128	0.38604	0.72593	0.68567	0.56576	0.42631	0.73881	0.41392	0.65214	0.18946	0.7	0.32418	0.49919	0.5855	0.58493	0.54498	0.50845	0.23321	0.37679	0.50103	0.57011	0.72603	0.74014	0.53076	0.22911	0.23779	0.39858	0.49913	0.62315	0.15416	0.32799	0.59318	0.68614	0.4805	0.27105	0.29291	0.59587	0.39394	0.72728	0.48311	0.29451	0.28845	0.66196	0.44905	0.75553	0.53031	0.5356	0.44576	0.42938	0.79344	0.76864	0.41887	0.36983	0.4996	0.53891	0.76636	0.80304	0.49865	0.2252	0.29303	0.44003	0.6174	0.57987	0.16908	0.53618	0.15567	0.46772	0.53738	0.51224	0.54483	0.13055	0.64273	0.73838	0.41902	0.4565	0.6258	0.56387	0.77032	0.87918	0.28427	0.66755	0.73002	0.46911	0.71912	0.14955	0.25689	0.55414	0.29811	0.44199	0.68664	0.48558	0.49674	0.12753	0.89294	0.77862	0.56992	0.82661	0.34498	0.63386	0.29042	0.44606	0.24926	0.47202	0.56826	0.49147	0.2675	0.71922	0.33001	0.70436	0.42491	0.82434	0.49341	0.35143	0.50374	0.52577	0.38519	0.0	0.66801	0.59184	0.72841	0.70403	0.46861	0.39261	0.27751	0.02829	0.42119	0.38654	0.4112	0.591	0.20758	0.53498	0.54238	0.75562	0.48305	0.43467	0.38396	0.57787	0.85998	0.36372	0.43146	0.68483	0.85936	0.63239	0.86417	0.7124	0.36773	0.06528	0.24195	0.49111	0.67516	0.46553	0.62337	0.65524	0.34463	0.58897	0.32289	0.44479	0.6661	0.15792	0.49349	0.42869	0.25808	0.58021	0.78651	0.42718	0.21685	0.67046	0.65857	0.4003	0.6086	0.28005	0.63604	0.30869	0.77127	0.58515	0.40235	0.28123	0.56853	0.36943	0.37708	0.66299	0.26535	0.77981	0.33104	0.47788	0.52379	0.62848	0.27583	0.41438	0.39624	0.20024	0.19759	0.3172	0.44632	0.44598	0.31543	0.1939	0.76177	0.43914	0.46581	0.98261	0.85915	0.19633	0.37174	0.4604	0.30807	0.65358	0.53347	0.57725	0.54375	0.43124	0.37495	0.93404	0.3729	0.06822	0.40586	0.45707	0.20245
haddock	0.82796	0.14251	0.42129	0.45747	0.72996	0.49181	0.64434	0.17193	0.70319	0.60521	0.52602	0.13912	0.78783	0.31317	0.51033	0.5503	0.79172	0.49663	0.88943	0.37676	0.40229	0.43295	0.46339	0.40214	0.42172	0.42142	0.328	0.25994	0.59101	0.76216	0.38359	0.72022	0.0	0.77416	0.19197	0.3488	0.28616	0.39488	0.41593	0.42834	0.3945	0.03129	0.31976	0.67669	0.43889	0.42447	0.89792	0.6109	0.60881	0.55486	0.3107	0.45199	0.33816	0.20904	0.53915	0.44579	0.66908	0.61116	0.49018	0.39381	0.49783	0.6031	0.65553	0.77221	0.4977	0.43958	0.0	0.55171	0.14402	0.67359	0.67461	0.44092	0.1225	0.43599	0.46771	0.42853	0.8064	0.30463	0.5568	0.5892	0.30213	0.65369	0.05091	0.59608	0.75325	0.55161	0.23549	0.14391	0.46753	0.90237	0.26952	0.21247	0.46657	0.62917	0.46759	0.61726	0.45077	0.63855	0.33769	0.47396	0.64443	0.57057	0.79918	0.51624	0.37801	0.15798	0.74437	0.40094	0.50766	0.78309	0.36488	0.59052	0.18367	0.212	0.68678	0.56602	0.56411	0.47352	0.44065	0.38974	0.87047	0.25605	0.4014	0.78696	0.60206	0.44038	0.62294	0.3856	0.20209	0.23273	0.50752	0.65735	0.45226	0.83628	0.63783	0.71042	0.30938	0.73076	0.3035	0.54717	0.56657	0.37413	0.45585	0.25259	0.30901	0.57982	0.29431	0.27266	0.2277	0.17419	0.60355	0.54024	0.61777	0.53336	0.45649	0.72644	0.19721	0.3507	0.54444	0.63718	0.69966	0.34111	0.64004	0.25521	0.46562	0.39025	0.54092	0.67903	0.36895	1.0	0.61524	0.556	0.4007	0.63625	0.54126	0.79843	0.1716	0.75006	0.62882	0.43647	0.36208	0.44728	0.65458	0.52968	0.44372	0.74736	0.76353	0.14646	0.49895	0.69119	0.12054	0.28212	0.69723	0.43065	0.48865	0.81261	0.39357	0.62579	0.39484	0.22534	0.55445	0.16966	0.63418	0.62568	0.46552	0.67548	0.28151	0.5789	0.57101	0.67437	0.24926	0.20997	0.26549	0.63164	0.22533	0.46244	0.40498	0.78756	0.50061	0.70749	0.84626	0.58745	0.77636	0.35	0.12802	0.48537	0.69176	0.49076	0.27194	0.26187	0.54398	0.46393	0.69127	0.97444	0.60986	0.37511	0.5672	0.46984	0.28362	0.19721	0.53766	0.65815	0.42436	0.32172	0.37145	0.32238	0.61568	0.65034	0.47725	0.95208	0.45273	1.0	0.47333	0.392	0.25912	0.28998	0.68394	0.76216	0.58714	0.30062	0.54715	0.25945	0.58216	0.64497	0.74783	0.67493	0.03116	0.94955	0.45508	0.41222	0.45011	0.26487	0.3656	0.50065	0.69597	0.51832	0.24058	0.7016	0.57401	0.20806	0.4	0.38617	0.37988	0.71777	0.54112	0.79461	1.0	0.59967	0.71968	0.21216	0.27198	0.64107	0.61697	0.35418	0.3414	0.63824	0.39559	0.26489	0.44706	0.77658	0.49967	0.35604	0.5416	0.84499	0.43855	0.47599	0.68196	0.29099	0.5236	0.6968	0.53148	0.70563	0.52377	0.42768	0.3599	0.70208	0.49703	0.84731	0.44495	0.42715	0.60389	0.63706	0.34335	0.88656	0.79647	0.86697	0.41822	0.48948	0.65803	0.51823	0.83462	0.47516	0.37725	0.37029	0.49949	0.31547	0.3979	0.69721	0.70412	0.83178	0.33663	0.29249	0.59036	0.16313	0.60371	0.35652	0.43475	0.52876	0.54633	0.39766	0.48282	0.61008	0.54696	0.59402	0.25849	0.37782	0.37377	0.64542	0.14969	0.40479	0.3481	0.65768	0.68539	0.44102	0.49772	0.35	0.47374	0.57626	0.59129	0.50177	0.4219	0.36237	0.42744	0.35057	0.20271	0.07511	0.56666	0.34069	0.88984	0.56515	0.26541	0.71472	0.35941	0.61894	0.8737	0.4572	0.8445	0.53383	0.53115	0.66779	0.86326	0.60094	0.68909	0.66735	0.40152	0.21886	0.34092	0.16929	0.40938	0.43495
halibut	0.54982	0.50683	0.73987	0.50168	0.69961	0.6639	0.58564	0.51393	0.52528	0.49364	0.33764	0.57511	0.57571	0.13328	0.66138	0.73612	0.45071	0.636	0.55286	0.12982	0.35336	0.63165	0.60668	0.39072	0.55879	0.67951	0.1969	0.68056	0.40845	0.4355	0.45891	0.43835	0.58126	0.80014	0.62164	0.43722	0.50695	0.57507	0.51084	0.17364	0.64834	0.44489	0.78106	0.24337	0.59418	0.63203	0.67298	0.49873	0.3848	0.65829	0.36012	0.28634	0.13191	0.36745	0.56059	0.37719	0.23359	0.39078	0.25601	0.38139	0.44693	0.54412	0.68541	0.72475	0.58272	0.5269	0.3651	0.5647	0.55132	0.46896	0.69591	0.56295	0.4904	0.66002	0.4365	0.34876	0.87059	0.50241	0.45272	0.36068	0.47904	0.46337	0.42107	0.43901	0.48387	0.32855	0.7175	0.58879	0.82921	0.53734	0.51895	0.53267	0.76963	0.32654	0.43262	0.15884	0.23555	0.77189	0.50208	0.59493	0.40389	0.68573	0.61405	0.50986	0.26019	0.32819	0.44881	0.75414	0.63042	0.53226	0.58752	0.46263	0.70044	0.76459	0.39647	0.28128	0.54662	0.72919	0.37269	0.66686	0.38267	0.4912	0.18847	0.38624	0.33117	0.75866	0.52234	0.57068	0.52783	0.54503	0.5192	0.60935	0.12519	0.63471	0.44156	0.61286	0.36342	0.1035	0.93044	0.37812	0.67965	0.61742	0.78409	0.68543	0.33942	0.11521	0.27251	0.51517	0.68083	0.39599	0.4227	0.44695	0.77389	0.2897	0.70705	0.30182	0.08114	0.38505	0.55513	0.71842	0.71249	0.75034	0.36701	0.49289	0.2076	0.37571	0.71249	0.62203	0.48401	0.4026	0.46338	0.81268	0.49424	0.65923	0.25058	0.46242	0.47556	0.34937	0.40365	0.25196	0.33263	0.24603	0.73207	0.68533	0.79955	0.33884	0.26276	0.59545	0.13258	0.80647	0.39144	0.66888	0.47103	0.46974	0.1155	0.60052	0.53795	0.66567	0.11188	0.73356	0.4709	0.53956	0.49789	0.81778	0.51825	0.71001	0.60679	0.39716	0.43053	0.65076	0.36692	0.10018	0.63762	0.31421	0.66317	0.49069	0.18491	0.75171	0.59949	0.7013	0.41318	0.41618	0.65938	0.55166	0.35514	0.43988	0.47308	0.32119	0.67708	0.46985	0.50531	0.56596	0.45173	0.39604	0.52167	0.64266	0.44938	0.21192	0.46966	0.26062	0.53211	0.35953	0.81477	0.13395	0.87098	0.47735	0.24963	0.55292	0.58446	0.75266	0.48249	0.62855	0.59821	0.83019	0.80601	0.55557	0.41639	0.28778	0.35069	0.45857	0.74212	0.53489	0.53356	0.19785	0.46678	0.55815	0.42557	0.89147	0.52389	0.91155	0.80245	0.65928	0.52804	0.4963	0.66875	0.82531	0.60044	0.37976	0.53826	0.34794	0.12135	0.39071	0.77723	0.40131	0.36776	0.11136	0.63069	0.31483	0.24073	0.49642	0.22482	0.23408	0.41249	0.706	0.43096	0.36062	0.56764	0.58713	0.89339	0.20234	0.39253	0.74273	0.46668	0.4027	0.48251	0.26122	0.2314	0.2881	0.46023	0.35564	0.32093	0.51254	0.57748	0.69695	0.47474	0.35775	0.4317	0.537	0.36363	0.31146	0.66558	0.48082	0.44084	0.50936	0.41885	0.37836	0.71095	0.43329	0.17047	0.66669	0.68698	0.61982	0.48041	0.42928	0.38444	0.53246	0.55528	0.4482	0.30417	0.51499	0.85347	0.85142	0.33599	0.20151	0.63933	0.60104	0.60716	0.39567	0.58178	0.4376	0.45985	0.33172	0.15717	0.63638	0.62994	0.49857	0.62426	0.69144	0.89261	0.79799	0.52077	0.61565	0.83409	0.74641	0.30102	0.62713	0.45838	0.42668	0.40055	0.45501	0.46544	0.47856	0.63959	0.3722	0.32676	0.55546	0.57284	0.38037	0.60302	0.34147	0.41916	0.46269	0.52005	0.66638	0.6185	0.66025	0.46418	0.68244	0.50324	0.31465	0.44254	0.28713	0.4671	0.27601	0.63298	0.53456	0.62009	0.17326	0.36284	0.5293
