	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255	256	257	258	259	260	261	262	263	264	265	266	267	268	269	270	271	272	273	274	275	276	277	278	279	280	281	282	283	284	285	286	287	288	289	290	291	292	293	294	295	296	297	298	299	300	301	302	303	304	305	306	307	308	309	310	311	312	313	314	315	316	317	318	319	320	321	322	323	324	325	326	327	328	329	330	331	332	333	334	335	336	337	338	339	340	341	342	343	344	345	346	347	348	349	350	351	352	353	354	355	356	357	358	359	360	361	362	363	364	365	366	367	368	369	370	371	372	373	374	375	376	377	378	379	380	381	382	383	384	385	386	387	388	389	390	391	392	393	394	395	396	397	398	399
hamster	0.69387	0.44438	0.51008	0.43135	0.49461	0.71692	0.90688	0.29411	0.52945	0.48914	0.73739	0.23333	0.37632	0.53162	0.44407	0.62854	0.87003	0.75554	0.49053	0.48613	0.22794	0.55112	0.05501	0.25148	1.0	0.66027	0.80885	0.43237	0.36175	0.7108	0.44194	0.20364	0.21815	0.48082	0.31828	0.29618	0.77884	0.49522	0.27694	0.72797	0.48352	0.45617	0.50255	0.32798	0.57638	0.52743	0.36461	0.39061	0.5579	0.61014	0.15113	0.62672	0.36462	1.0	0.58874	0.44804	0.5928	0.60045	0.72219	0.29195	0.46653	0.65773	0.22816	0.61387	0.5225	0.73703	0.76128	0.63404	0.07013	0.39853	0.70609	0.28226	0.17211	0.49616	0.36854	0.27095	0.40153	0.51886	0.28218	0.67632	0.06983	0.29733	0.46527	0.6167	0.42059	0.42254	0.37315	0.46545	0.79459	0.81729	0.58592	0.5808	0.42702	0.37049	0.64837	0.89598	0.23763	0.50952	0.55709	0.58222	0.35854	0.37564	0.65431	0.35242	0.46712	0.46962	0.33868	0.58444	0.51316	0.44905	0.61181	0.14133	0.50596	0.0	0.34992	0.6354	0.4097	0.85227	0.18719	0.24873	0.10059	0.31268	0.48223	0.60344	0.49646	0.63414	0.66925	0.51029	0.43772	0.4203	0.64123	0.8468	0.15414	0.42857	0.42215	0.42662	0.67693	0.78975	0.26307	0.18342	0.36575	0.6106	0.11816	0.55965	0.42072	0.38183	0.39496	0.44406	0.30484	0.51326	0.29951	0.68091	0.39087	0.50604	0.66936	0.40828	0.3805	0.6342	0.68808	0.56052	0.4496	0.20305	0.63494	0.44709	0.49	0.58686	0.3631	0.56416	0.56227	0.33764	0.32138	0.58141	0.49194	0.43831	0.26998	0.60321	0.2322	0.49845	0.52673	0.33258	0.63002	0.34159	0.82725	0.22369	0.42068	0.73773	0.36418	0.32089	0.52154	0.18271	0.47497	0.43492	0.55204	0.16973	0.53652	0.16691	0.81307	0.29909	0.54385	0.51257	0.44755	0.23634	0.67644	0.67326	0.57425	0.74675	0.46202	0.81287	0.44631	0.66587	0.44388	0.60251	0.24266	0.60621	0.51032	0.3885	0.95406	0.62773	0.51915	0.65858	0.76679	0.40482	0.50517	0.78148	0.63392	0.44753	0.27817	0.45871	0.48317	0.61415	0.25782	0.30408	0.80948	0.07173	0.14041	0.46713	0.52041	0.3413	0.60888	0.61006	0.92876	0.43394	0.60824	0.5878	0.19112	0.43366	0.57442	0.43146	0.35679	0.63923	0.33855	0.43369	0.36685	0.32231	0.35965	0.53181	0.75901	0.58337	0.40549	0.67996	0.51919	0.70935	0.46072	0.47482	0.85299	0.38812	0.37063	0.6283	0.59368	0.29221	0.75489	0.80097	0.3698	0.31113	0.72358	0.81633	0.47436	0.13178	0.62308	0.58447	0.69317	0.66211	0.85724	0.64429	0.4804	0.24128	0.70542	0.46041	0.81309	0.24166	0.32307	0.45765	0.53683	0.94367	0.48373	0.39069	0.55921	0.45782	0.38151	0.63304	0.81218	0.72035	0.72312	0.67999	0.42265	0.50772	0.39813	0.2957	0.43034	0.8301	0.52801	0.43836	0.79007	0.28723	0.39364	0.4993	0.64175	0.36559	0.45842	0.21643	0.33525	0.37221	0.37325	0.623	0.51476	0.23098	0.19505	0.73061	0.61159	0.47757	0.69254	0.64259	0.65911	0.48517	0.36986	0.30257	0.49345	0.81441	0.54422	0.52869	0.36481	0.62114	0.75807	0.56632	0.28122	0.64383	0.52019	0.46576	0.69159	0.46282	0.61739	0.51807	0.50367	0.2259	0.78918	0.43299	0.57357	0.52439	0.32276	0.45144	0.56868	0.52374	0.95054	0.56287	0.38753	0.42927	0.55385	0.2619	0.1756	0.87118	0.48743	0.47003	0.52314	0.5341	0.51461	0.43177	0.84464	0.69079	0.46971	0.44793	0.29495	0.78165	0.66118	0.40543	0.54681	0.70981	0.5172	0.49144	0.54946	0.57403	0.38116	0.60024	0.4066	0.70917	0.35377	0.43286	0.54634	0.38774	0.3232	0.25927
hare	0.3205	0.4561	0.61238	0.49638	0.66589	0.66242	0.50151	0.4516	0.54916	0.41819	0.54058	0.41217	0.42243	0.59576	0.38539	0.6002	0.29222	0.50765	0.55739	0.42714	0.45085	0.0	0.60443	0.00566	0.53046	0.53211	0.25412	0.4272	0.38868	0.68253	0.63979	0.53227	0.71835	0.68137	0.67171	0.36885	0.3976	0.70862	0.2849	0.56315	0.58268	0.54109	0.39701	0.78361	0.34347	0.32106	0.29926	0.55138	0.68302	0.63194	0.29815	0.39032	0.43172	0.26709	0.90555	0.90612	0.7384	0.43446	0.51684	0.65676	0.55405	0.91893	0.84193	0.39413	0.64609	0.48863	0.32029	0.51774	0.60541	0.90583	0.41299	0.44878	0.21287	0.75444	0.13179	0.34584	0.44328	0.41696	0.54742	0.46315	0.42177	0.42207	0.44006	0.56957	0.51078	0.22417	0.4518	0.3748	0.5624	0.47578	0.23995	0.5034	0.15381	0.45881	0.39069	0.3125	0.49592	0.52148	0.16671	0.55737	0.18961	0.91477	0.47927	0.62521	0.808	0.45259	0.43554	0.61706	0.50317	0.74318	0.33188	0.27355	0.46339	0.52203	0.0	0.75535	0.53698	0.63107	0.46157	0.57792	0.84146	0.74618	0.73012	0.44476	0.21557	0.21611	0.47256	0.68279	0.59439	0.64103	0.62965	0.44149	0.54676	0.79132	0.49167	0.6653	0.23537	0.49063	0.46646	0.57948	0.71875	0.57007	0.66172	0.20233	0.25839	0.22862	0.4924	0.52109	0.43233	0.40525	0.88856	0.76244	0.54033	0.62809	0.8787	0.86797	0.6224	0.19907	0.54709	0.54643	0.35613	0.45033	0.29858	0.39314	0.64892	0.36505	0.64786	0.537	0.34685	0.52561	0.5122	0.35809	0.42161	0.52403	0.77812	0.7445	0.18126	0.31976	0.33753	0.66749	0.46169	0.16462	0.31483	0.0	0.55035	0.6137	0.35985	0.4375	0.65289	0.44964	0.70275	0.44465	0.56487	0.56315	0.44478	0.59791	0.42872	0.34946	0.44052	0.40879	0.38015	0.54639	0.67386	0.52295	0.54027	0.72367	0.45282	0.90915	0.05776	0.61007	0.73319	0.38103	0.46947	0.52221	0.41266	0.66585	0.61955	0.61728	0.67715	0.81807	0.32077	0.52494	0.80981	0.46286	0.36043	0.72206	0.50028	0.20244	0.45389	0.52237	0.43965	0.58592	0.63226	0.59934	0.46363	0.49833	0.43808	0.28748	0.6398	0.44058	0.48272	0.47857	0.53584	0.5146	0.55453	0.23039	0.7195	0.52419	0.63078	0.94147	0.70393	0.49314	0.49866	0.67719	0.33287	0.22097	0.4511	0.61131	0.7039	0.41165	0.56978	0.27757	0.74312	0.52065	0.17551	0.88081	0.37152	0.58262	0.8413	0.681	0.4151	0.53273	0.69107	0.71589	0.48985	0.51621	0.56046	0.26277	0.4349	0.71591	0.34364	0.26994	0.27153	0.60065	0.57716	0.5665	0.6685	0.48356	0.56679	0.45539	0.10663	0.34374	0.40223	0.45221	0.40909	0.56596	0.58689	0.56129	0.35577	0.49554	0.51489	0.56538	0.4137	0.56832	0.5871	0.27036	0.5687	0.47812	0.33088	0.39426	0.76081	0.5012	0.42795	0.48059	0.50399	0.64048	0.35871	0.61223	0.47139	0.25526	0.37257	0.33538	0.21485	0.62831	0.42438	0.45124	0.54021	0.49034	0.49009	0.35798	0.62851	0.28049	0.46312	0.83517	0.84314	0.76022	0.4494	0.83114	0.56014	0.60276	0.63748	0.44069	0.44913	0.15409	0.53923	0.64809	0.64467	0.37407	0.58134	0.38861	0.42882	0.15561	0.52119	0.63499	0.54386	0.53591	0.34242	0.60205	0.09914	0.49202	0.40789	0.62895	0.70619	0.34742	0.37978	0.30713	0.71472	0.88419	0.53384	0.59085	0.49355	0.53997	0.47886	0.33288	0.38455	0.11738	0.59493	0.54455	0.36321	0.0	0.1719	0.32347	0.64685	0.25476	0.21714	0.37176	0.42649	0.66239	0.3576	0.33285	0.69259	0.61208	0.6274	0.33164	0.45395	0.66043	0.3391	0.30711	0.54986	0.30805
harvestman	0.18864	0.11849	0.47315	0.43874	0.72501	0.50006	0.65058	0.49859	0.55564	0.53606	0.5137	0.68914	0.7908	0.68664	0.26405	0.33168	0.56939	0.53226	0.27854	0.41712	0.37761	0.54013	0.63872	0.43697	0.75758	0.40883	0.69148	0.57276	0.43999	0.47422	0.57851	0.52812	0.67004	0.53559	0.67005	0.48263	0.48598	0.38412	0.03054	0.48839	0.64921	0.65315	0.37264	0.72141	0.57766	0.34562	0.8445	0.789	0.80273	0.67253	0.38333	0.66814	0.13917	0.23332	0.60608	0.285	0.69777	0.43418	0.54836	0.52035	0.54311	0.71912	0.64078	0.66403	0.48587	0.63258	0.417	0.55451	0.59031	0.74667	0.38015	0.26834	0.34982	0.27571	0.39352	0.40657	0.72534	0.49674	0.28496	0.83677	0.52025	0.51281	0.31967	0.51457	0.69833	0.57887	0.4827	0.43015	0.87586	0.74264	0.52429	0.28573	0.4944	0.5983	0.61868	0.23649	0.36439	0.71064	0.61605	0.36683	0.41934	0.40855	0.9432	0.27953	0.57409	0.15212	0.64928	0.54049	0.57841	0.52785	0.45315	0.57591	0.39586	0.29296	0.72512	0.46069	0.65561	0.48519	0.38298	0.42523	0.56359	0.23671	0.526	0.46073	0.55924	0.0	0.66753	0.43892	0.7593	0.63157	0.55844	0.47908	0.31756	0.43279	0.76471	0.3844	0.43328	0.27777	0.6172	0.55916	0.23519	0.15642	0.69696	0.1831	0.67149	0.42092	0.44621	0.33516	0.39275	0.44802	0.58034	0.40804	0.47184	0.22726	0.2606	0.35869	0.2491	0.80565	0.75567	0.4187	0.46707	0.0753	0.36622	0.38848	0.76259	0.34387	0.25609	0.63975	0.25005	0.3508	0.50172	0.73195	0.64156	0.58124	0.63244	0.77976	0.25048	0.71092	0.44704	0.41076	0.6004	0.43231	0.53262	0.68788	0.29463	0.48192	0.2523	0.63604	0.78128	0.27574	0.34817	0.44385	0.53447	0.32534	0.5455	0.08024	0.82124	0.79393	0.28605	0.24092	0.55095	0.24531	0.43748	0.9267	0.63245	0.74848	0.52412	0.09547	0.49021	0.41218	0.70463	0.47938	0.43735	0.55982	0.28754	0.41266	0.27679	0.57137	0.51242	0.33952	0.76363	0.23151	0.46528	0.47178	0.60378	0.34285	0.45367	0.341	0.47268	0.38273	0.57558	0.68081	0.82888	0.43224	0.73151	0.43788	0.26584	0.72236	0.78902	0.64264	0.69184	0.7436	0.57734	0.0	0.71066	0.57255	0.16799	0.63399	0.71118	0.33927	0.0453	0.61111	0.53818	0.44493	0.40457	0.51122	0.51197	0.40892	0.33334	0.56316	0.19829	0.21767	0.42383	0.33699	0.71202	0.76258	0.41336	0.23669	0.62365	0.43152	0.72444	0.5061	0.50366	0.48478	0.53197	0.66305	0.41865	0.51585	0.70779	0.6247	0.40778	0.60535	0.33159	0.38961	0.35995	0.50889	0.43568	0.44322	0.57427	0.30678	0.73247	0.31997	0.63658	0.50935	0.52875	0.21025	0.38932	0.3929	0.71939	0.4273	0.70177	0.62258	0.16003	0.71803	0.51599	0.44178	0.5048	0.59563	0.24939	0.39972	0.15329	0.25749	0.651	0.60994	0.5496	0.65863	0.56114	0.23026	0.57717	0.42369	0.46159	0.40155	0.8296	0.66366	0.50238	0.0	0.54859	0.45817	0.38887	0.23376	0.80047	0.13752	0.58572	0.44918	0.65349	0.65345	0.19738	0.37847	0.53687	0.4249	0.19933	0.49968	0.54122	0.57223	0.98976	0.53051	0.53588	0.42524	0.70515	0.14846	0.71576	0.71754	0.53693	0.74817	0.56296	0.49187	0.69987	1.0	0.7843	0.58565	0.432	0.37188	0.77778	0.643	0.61174	0.4816	0.38195	0.54564	0.38485	0.68515	0.49862	0.6077	0.86012	0.62197	0.69948	0.22938	0.6918	0.307	0.22702	0.33925	0.38526	0.59469	0.69931	0.51217	0.13582	0.4147	0.45882	0.48998	0.33986	0.42268	0.71713	0.32225	0.56587	0.84926	0.47026	0.29295	0.54139	0.7703	0.27227	0.34666
hawk	0.54593	0.17754	0.49954	0.42034	0.59865	0.56869	0.71692	0.4023	0.54524	0.43722	0.74921	0.01989	0.9135	0.50373	0.36662	0.42261	0.48517	0.40222	0.39665	0.39201	0.40248	0.45175	0.6177	0.69812	0.28872	0.52831	0.47963	0.25388	0.52945	0.65317	0.40411	0.36769	0.41995	0.52325	0.54685	0.3374	0.23899	0.32075	0.3367	0.52715	0.44738	0.10493	0.72976	0.53976	0.2831	0.11321	0.38046	0.28884	0.52118	0.68205	0.24322	0.70185	0.60849	0.4959	0.50231	0.36037	0.81837	0.06949	0.36781	0.67943	0.40802	0.3266	0.4169	0.63221	1.0	0.37755	0.49912	0.51398	0.41198	0.3941	0.83768	0.55477	0.51407	0.85349	0.6579	0.2373	0.49617	0.53181	0.88019	0.45225	0.49324	0.66581	0.44551	0.67011	0.05327	0.36339	0.68191	0.56555	0.80487	0.27847	0.19138	0.82788	0.47337	0.77673	0.42395	0.56997	0.23138	0.40109	0.3588	0.32899	0.37344	0.50498	0.99454	0.4144	0.55911	0.13867	0.4324	0.23165	0.53116	0.48074	0.40423	0.75304	0.52825	0.59471	0.66242	0.33968	0.49884	0.9811	0.63426	0.48253	0.36709	0.2767	0.42366	0.75603	0.34922	0.73831	0.46906	0.57783	0.63916	0.66988	0.52816	0.37012	0.26445	0.75764	0.46821	0.37346	0.65002	0.4988	0.50706	0.48219	0.75617	0.09	0.66276	0.56265	0.34914	0.47752	0.32696	0.8141	0.42408	0.44403	0.52452	0.82491	0.42548	0.59449	0.73794	0.35064	0.66269	0.53471	0.6144	0.58296	0.4439	0.50927	0.67882	0.51336	0.36138	0.80551	0.64755	0.85605	0.58745	0.42377	0.40189	0.54204	0.58809	0.60885	0.70202	0.57819	0.4915	0.43794	0.5219	0.21637	0.52551	0.21105	0.62794	1.0	0.76501	0.44649	0.33328	0.32505	0.48103	0.41863	0.47524	0.42709	0.41468	0.14648	0.63239	0.54839	0.23228	0.36289	0.41021	0.11526	0.69302	0.50211	0.3073	0.21721	0.73368	0.82209	0.61828	0.36074	0.83172	0.48911	0.73226	0.38459	0.67973	0.45299	0.57351	0.30132	0.64598	0.63635	0.49042	0.46494	0.30653	0.25014	0.08103	0.70604	0.5439	0.60296	0.46543	0.45694	0.60014	0.50221	0.27576	0.67703	0.44313	0.2922	0.67558	0.4493	0.60423	0.5892	0.54621	0.41264	0.59359	0.36546	0.69819	0.66829	0.67828	0.3368	0.62796	0.26124	0.43722	0.54514	0.51753	0.49428	0.40857	0.70201	0.01616	0.31328	0.56616	0.54534	0.60403	0.43681	0.39258	0.3037	0.3895	0.70108	0.28772	0.37118	0.22168	0.78394	0.95364	0.55149	0.86223	0.55993	0.63857	0.59213	0.27375	0.11631	0.43108	0.28816	0.41812	0.40585	0.55523	0.49784	0.55375	0.65439	0.3498	0.32091	0.44805	0.43116	0.21288	0.57732	0.36756	0.67853	0.40802	0.66804	0.58744	0.41615	0.48191	0.41671	0.34323	0.34562	0.23591	0.49306	0.48267	0.41291	0.51084	0.51942	0.64077	0.14325	0.53255	0.79948	0.52314	0.67878	0.60325	0.32114	0.44891	0.66943	0.58933	0.39741	0.18681	0.70732	0.87084	0.37955	0.50349	0.57314	0.31641	0.44561	0.19549	0.41083	0.45105	0.44731	0.59252	0.44104	0.4669	0.4818	0.54163	0.81249	0.06558	0.30694	0.48519	0.39819	0.21632	0.48242	0.6894	0.45132	0.42519	0.58807	0.49445	0.83152	0.68558	0.30801	0.59439	0.26481	0.73293	0.24592	0.82552	0.59104	0.41055	0.69454	0.46594	0.56139	0.37132	0.51365	0.72358	0.87842	0.55718	0.23838	0.78119	0.26733	0.22425	0.78595	0.58111	0.42729	0.67769	0.54934	0.29373	0.62944	0.74779	0.4721	0.68835	0.38528	0.56807	0.72135	0.65626	0.74468	0.42248	0.7555	0.41816	0.67647	0.70226	0.40489	0.33311	0.52505	0.49972	0.15268	0.60982	0.51926	0.65347	0.438	0.51876	0.47164
hedgehog	0.41802	0.5286	0.63047	0.64931	0.44457	0.65406	0.52707	0.55842	0.65781	0.70685	0.38411	0.49025	0.55991	0.485	0.2851	0.60022	0.51334	0.76213	0.4983	0.42863	0.40862	0.57468	0.32801	0.31286	0.31186	0.16764	0.26686	0.80717	0.45113	0.50697	0.21492	0.36534	0.1861	0.79726	0.46065	0.46435	0.36496	0.27971	0.54024	0.51264	0.51486	0.69332	0.75244	0.60831	0.17227	0.34321	0.31862	0.39995	0.60744	0.49168	0.58813	0.62026	0.54123	0.49174	0.46745	0.36484	0.87607	0.28906	0.29064	0.40876	0.46988	0.69531	0.46163	0.61772	0.60568	0.44027	0.20358	0.55158	0.64377	0.57576	0.34706	0.44672	0.55671	0.59706	0.78841	0.29635	0.57299	0.69966	0.35995	0.44582	0.41494	0.82269	0.51847	0.23658	0.49839	0.28994	0.64323	0.53152	0.68204	0.4209	0.41545	0.88601	0.37182	0.60912	0.03721	0.36569	0.16676	0.52021	0.48623	0.72215	0.26693	0.60181	0.89616	0.45345	0.54589	0.36289	0.37104	0.59857	0.76407	0.36004	0.50949	0.37125	0.44688	0.60233	0.35597	0.28719	0.50043	0.58906	0.39965	0.49691	0.6994	0.48706	0.05986	0.93971	0.2154	0.73744	0.37952	0.84513	0.43362	0.60567	0.26459	0.51601	0.0	0.52451	0.17004	0.44514	0.58586	0.56416	0.57549	0.52868	0.50527	0.61621	1.0	0.31509	0.56055	0.35643	0.53548	0.44226	0.5274	0.47923	0.42652	0.77347	0.65406	0.55071	0.64267	0.29475	0.8701	0.55401	0.64759	0.22607	0.72471	0.83409	0.23094	0.39412	0.67247	0.30316	0.46366	0.62699	0.54338	0.5424	0.49876	0.65885	0.43063	0.77914	0.88574	0.59773	0.45218	0.26937	0.59292	0.18248	0.6434	0.14488	0.60423	0.37006	0.44276	0.59213	0.36589	0.16687	0.53411	0.39128	0.61256	0.24278	0.57848	0.23294	0.47178	0.58895	0.02173	0.33808	0.34526	0.26621	0.214	0.6112	0.68931	0.51225	0.69709	0.65543	0.74223	0.59141	0.42192	0.4638	0.24863	0.32994	0.80354	0.51007	0.73207	0.8024	0.64341	0.82462	0.26573	0.62037	0.47571	0.0969	0.7377	0.90207	0.60422	0.44619	0.46681	0.33617	0.59555	0.42132	0.34886	0.30678	0.60575	0.48586	0.44257	0.24781	0.33212	0.3774	0.6074	0.38829	0.8568	0.32393	0.59152	0.36048	0.35583	0.02985	0.8278	0.50418	0.22134	0.54582	0.34394	0.6265	0.34027	0.60054	0.45831	0.30952	0.63386	0.5128	0.77843	0.48447	0.33666	0.52027	0.27835	0.68961	0.53083	0.5392	0.21245	0.63385	0.70636	0.58049	0.73308	0.64268	0.67256	0.29408	0.27121	0.24001	0.55871	0.5326	0.53725	0.55638	0.41856	0.55145	0.3151	0.29605	0.61462	0.21353	0.64091	0.32158	0.51497	0.47143	0.58966	0.40997	0.59644	0.43314	0.59539	0.19317	0.47791	0.54096	0.16182	0.53588	0.3246	0.25679	0.55853	0.57359	0.41989	0.51487	0.23758	0.52337	0.43364	0.60182	0.2139	0.65906	0.56528	0.46723	0.46878	0.4619	0.58886	0.43941	0.28822	0.54619	0.57724	0.49478	0.3805	0.88712	0.48281	0.53344	0.47333	0.6085	0.32962	0.64319	0.92558	0.71189	0.41612	0.45892	0.53388	0.70131	0.5679	0.6012	0.85069	0.44819	0.5691	0.66149	0.61102	0.6358	0.82377	0.60816	0.46822	0.20233	0.71651	0.76672	0.15148	0.29681	0.52172	0.77193	0.7848	0.5064	0.53341	0.27184	0.03284	0.27319	0.35623	0.5175	0.79214	0.75993	0.50926	0.46605	0.50059	0.43565	0.36245	0.68213	0.94771	0.42326	0.56596	0.54306	0.56077	0.58803	0.68986	0.80614	0.51624	0.58809	0.35118	0.36798	1.0	0.46702	0.25807	0.89368	0.43042	0.54116	0.99743	0.43938	0.05922	0.40482	0.62806	0.01951	0.66793	0.46909	0.29884	0.42166	0.49411	0.37179
horse	0.23679	0.69172	0.39309	0.60921	0.43934	0.56471	0.53165	0.64065	0.26702	0.467	0.91886	0.26104	0.63549	0.66739	0.46278	0.83263	0.64486	0.53335	0.52046	0.52527	0.44046	0.39277	0.33318	0.30753	0.13422	0.42872	0.7878	0.99162	0.30442	0.45545	0.83012	0.28993	0.36737	0.49325	0.48766	0.50219	0.6271	0.60445	0.44442	0.7009	0.71364	0.62982	0.34391	0.41415	0.64044	0.2918	0.48091	0.61905	0.55895	0.52537	0.49664	0.2223	0.15368	0.90948	0.54733	0.4261	0.3311	0.29063	0.20626	0.73821	0.64358	0.75281	0.3724	0.324	0.55062	0.43091	0.30711	0.65938	0.30606	0.48043	0.47172	0.35244	0.3048	0.6171	0.71615	0.45773	0.54757	0.50382	0.51629	0.42556	0.54964	0.37754	0.43877	0.47839	0.44122	0.20089	0.40383	0.54787	0.50689	0.58817	0.20586	0.30175	0.74838	0.82131	0.4298	0.29151	0.335	0.70305	0.42679	0.45995	0.39624	0.50179	0.54845	0.40646	0.75613	0.52462	0.34295	0.33201	0.57626	0.5778	0.39854	0.23981	0.70802	0.3605	0.54145	0.62093	0.50311	0.70874	0.45246	0.40449	0.4644	0.44338	0.74259	0.40539	0.61366	0.32029	0.5483	0.15551	0.50808	0.56144	0.36677	0.69885	0.55063	0.52033	0.71583	0.44508	0.85482	0.50217	0.50454	0.53815	0.62908	0.62379	0.63881	0.2209	0.63325	0.43919	0.5725	0.67722	0.64184	0.19149	0.46024	0.63347	0.52027	0.61626	0.28568	0.37659	0.86498	0.36604	0.5777	0.47156	0.78532	0.35134	0.75082	0.3721	0.69225	0.32057	0.7787	0.60464	0.28942	0.31563	0.64243	0.53024	0.27209	0.39954	0.55001	0.48784	0.37034	0.35613	0.62069	0.44337	0.48921	0.21229	0.37978	0.31096	0.6427	0.43002	0.21007	0.41686	0.46571	0.29112	0.55337	0.42425	0.25312	0.07981	0.32252	0.7323	0.84229	0.40868	0.57693	0.44338	0.23617	0.68245	0.34252	0.32969	0.39119	0.54483	0.65851	0.50347	0.76714	0.59511	0.0	0.7248	0.67978	0.48453	0.65522	0.30109	0.46576	0.45237	0.58248	0.45097	0.22811	0.32961	0.36972	0.67439	0.29972	0.31375	0.72703	0.13541	0.56086	0.44501	0.41939	0.73946	0.63662	0.59899	0.42585	0.59531	0.6815	0.43585	0.69429	0.39766	0.84067	0.4196	0.50132	0.23006	0.55667	0.56011	0.98432	0.12555	0.31172	0.6748	0.48266	0.70833	0.60585	0.69978	0.3505	0.01026	0.58741	0.41628	0.64346	0.58051	0.64842	0.45785	0.66953	0.70823	0.66829	0.51369	0.48134	0.55463	0.90301	0.93002	0.15594	0.27311	0.66493	0.40292	0.21998	0.27359	0.87056	0.47678	0.29248	0.54844	0.4319	0.22945	0.82197	0.43044	0.33243	0.608	0.77077	0.37533	0.53527	0.48271	0.54585	0.33285	0.59311	0.2092	0.42927	0.35794	0.46857	0.62851	0.3694	0.7919	0.61676	0.3374	0.0	0.57133	0.61292	0.49677	0.41137	0.55165	0.47064	0.40541	0.58028	0.58096	0.72481	0.53824	0.64791	0.458	0.53389	0.33706	0.63898	0.646	0.33656	0.49007	0.34914	0.39613	0.43159	0.44412	0.28607	0.3495	0.5932	0.54053	0.83974	0.46416	0.56848	0.69559	0.70723	0.60408	0.5953	0.38789	0.94031	0.14007	0.74514	0.5548	0.31397	0.40246	0.60091	0.67092	0.27732	0.49234	0.74478	0.3258	0.15584	0.22172	0.73273	0.68467	0.82778	0.49953	0.6092	0.47864	0.96098	0.52439	0.45216	0.36315	0.33977	0.54017	0.41241	0.40114	0.38181	0.26401	0.40703	0.4776	0.50848	0.24683	0.69674	0.61124	0.38559	0.3348	0.75549	0.81219	0.53401	0.66732	0.28442	0.43586	0.45973	0.37312	0.49581	0.70602	0.78073	0.41867	0.56669	0.45329	0.26764	0.61048	0.68437	0.12451	0.50313	0.79263	0.77966	0.27947	0.59151	0.20917
