	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255	256	257	258	259	260	261	262	263	264	265	266	267	268	269	270	271	272	273	274	275	276	277	278	279	280	281	282	283	284	285	286	287	288	289	290	291	292	293	294	295	296	297	298	299	300	301	302	303	304	305	306	307	308	309	310	311	312	313	314	315	316	317	318	319	320	321	322	323	324	325	326	327	328	329	330	331	332	333	334	335	336	337	338	339	340	341	342	343	344	345	346	347	348	349	350	351	352	353	354	355	356	357	358	359	360	361	362	363	364	365	366	367	368	369	370	371	372	373	374	375	376	377	378	379	380	381	382	383	384	385	386	387	388	389	390	391	392	393	394	395	396	397	398	399
hyena	0.27555	0.54272	0.50166	0.64042	0.62508	0.5733	0.61163	0.42629	0.66092	0.46621	0.60038	0.77247	0.45064	0.24247	0.51515	0.61598	0.43208	0.80917	0.41418	0.0	0.36349	0.86327	0.40007	0.3944	0.41936	0.78153	0.72347	0.71223	0.1608	0.77454	0.6276	0.43681	0.73212	0.59569	0.70634	0.56762	0.61943	0.39058	0.22899	0.52337	0.78504	0.79662	0.51517	0.43611	0.41331	0.54986	0.28188	0.34852	0.49572	0.32934	0.29604	0.49595	0.33878	0.59791	0.5292	0.28409	0.42733	0.75697	0.22471	0.41856	0.52887	0.61648	0.59877	0.79631	0.61714	0.36625	0.46263	0.51836	0.5198	0.45918	0.55768	0.62151	0.34881	0.71938	0.22367	0.26516	0.64838	0.50297	0.40909	0.51413	0.66927	0.48638	0.52194	0.71579	0.29778	0.58772	0.43757	0.59513	0.88196	0.60778	0.50789	0.39381	0.56718	0.57353	0.30748	0.42233	0.21402	0.52695	0.67037	0.302	0.47791	0.42898	0.72171	0.55458	0.25921	0.69803	0.39325	0.55684	0.4919	0.42212	0.56403	0.3613	0.6851	0.39704	0.55831	0.4374	0.56417	0.52086	0.4001	0.4154	0.3383	0.62024	0.44411	0.39242	0.44794	0.38073	0.70326	0.41062	0.48482	0.29142	0.70419	0.55635	0.43229	0.69382	0.51215	0.45353	0.34499	0.88564	0.64282	0.18961	0.39354	0.2593	0.12831	0.77741	0.42119	0.17182	0.34242	0.41351	0.32082	0.4755	0.45662	0.41762	0.44057	0.42627	0.37627	0.58258	0.44758	0.69708	0.56004	0.43662	0.12715	0.28143	0.40268	0.35272	0.56375	0.46427	0.36725	0.6218	0.59336	0.16001	0.08453	0.63843	0.47005	0.88146	0.55726	0.33077	0.36979	0.53874	0.55381	0.20193	0.28442	0.395	0.90163	0.40769	0.49146	0.22502	0.37812	0.46136	0.67556	0.34718	0.37004	0.40541	0.36212	0.32902	0.47038	0.32945	0.51622	0.69883	0.3705	0.24541	0.79086	0.42119	0.77813	0.67322	0.37818	0.71975	0.42737	0.61455	0.41976	0.79253	0.50994	0.40282	0.57101	0.13668	0.36759	0.0937	0.51585	0.74864	0.64298	0.64183	0.43952	0.33972	0.45138	0.66149	0.50983	0.45354	0.26361	0.353	0.69405	0.46923	0.33222	0.55563	0.57714	0.60386	0.34789	0.31646	0.31203	0.62167	0.32229	0.51209	0.72041	0.51646	0.58843	0.51347	0.80885	0.52318	0.38281	0.43802	0.46992	0.53192	0.56695	0.43666	0.52948	0.50649	0.35882	0.67063	0.61728	0.29713	0.27502	0.54313	0.38384	0.46243	0.34338	0.3827	0.49006	0.38489	0.78323	0.84466	0.48905	0.54892	0.58996	0.71633	0.5246	0.56449	0.36853	0.60867	0.50233	0.5113	0.35446	0.37923	0.74954	0.47567	0.3051	0.66176	0.2793	0.24492	0.46863	0.38987	0.48391	0.11505	0.20746	0.24435	0.58183	0.59524	0.59835	0.39485	0.09104	0.47554	0.77158	0.61749	0.81159	0.71256	0.8329	0.50782	0.64626	0.43066	0.5042	0.74122	0.08305	0.3168	0.63695	0.37579	0.61087	0.84206	0.53845	0.53336	0.35183	0.37997	0.61528	0.18483	0.51738	0.56169	0.25636	0.30803	0.76811	0.27969	0.56153	0.64995	0.49785	0.45058	0.8162	0.69619	0.63876	0.81117	0.53861	0.66533	0.45358	0.63924	0.55966	0.48232	0.56139	0.68211	0.63176	0.41869	0.63556	0.65191	0.6437	0.52217	0.57358	0.44345	0.38195	0.56025	0.58207	0.52854	0.48496	0.28921	0.39416	0.38802	0.66946	0.86574	0.62592	0.48984	0.5371	0.47309	0.60399	0.5035	0.14672	0.36827	0.6005	0.76299	0.54002	0.53834	0.69113	0.39042	0.51364	0.39657	0.76238	0.25188	1.0	0.32077	0.30209	0.70144	0.6348	0.5051	0.36062	0.47706	0.61677	0.64017	0.49808	0.49932	0.33152	0.42135	0.5106	0.67241	0.44278	0.48338	0.75985	0.576	0.30169	0.60914
iguana	0.46095	0.592	0.19301	0.86436	0.674	0.42408	0.91783	0.2724	0.71248	0.65824	0.71	0.51594	0.6946	0.35661	0.22637	0.42289	0.35659	0.42833	0.30856	0.32749	0.64637	0.43517	0.59762	0.34121	0.58388	0.52669	0.64865	0.40031	0.34117	0.43015	0.49582	0.36685	0.69253	0.82769	0.9838	0.15045	0.50432	0.39606	0.1526	0.63828	0.44772	0.73565	0.33187	0.68014	0.56462	0.49718	0.66853	0.44356	0.3391	0.46301	0.35892	0.40717	0.62711	0.75176	0.62387	0.42993	0.75471	0.28051	0.57073	0.80102	0.4842	0.50651	0.97742	0.5144	0.61342	0.43043	0.39871	0.58704	0.68883	0.52644	0.34416	0.45572	0.18815	0.99061	0.4536	0.53805	0.81211	0.67069	0.61866	0.56039	0.44719	0.41798	0.53989	0.57824	0.44392	0.28546	0.70184	0.28774	0.51334	0.6749	0.43328	0.53221	0.53393	0.67649	0.63389	0.31289	0.36544	0.82276	0.62407	0.30277	0.29871	0.62992	0.53975	0.38132	0.94718	0.72633	0.25515	0.61052	0.31693	0.4546	0.6641	0.43847	0.38417	0.36434	0.5098	0.30862	1.0	0.32059	0.31459	0.72773	0.20667	0.77436	0.31805	0.37189	0.40303	0.78165	0.50156	0.57942	0.62105	0.50024	0.67696	0.3519	0.41293	0.65614	0.48489	0.30056	0.45294	0.47793	0.72329	0.68532	0.35307	0.26021	0.49299	0.59966	0.81714	0.22128	0.77235	0.48343	0.30147	0.45934	0.42192	0.62321	0.44636	0.32643	0.59898	0.45324	0.60401	0.33984	0.61328	0.47296	0.38202	0.22208	0.38725	0.46118	0.48511	0.40375	0.40183	0.45054	0.62983	0.53306	0.61032	0.70899	0.2678	0.50708	0.75595	0.38049	0.52454	0.38649	0.41368	0.46411	0.41174	0.42068	0.50581	0.21607	0.28581	0.18268	0.44534	0.2832	0.49945	0.72915	0.59849	0.40102	0.38061	0.24669	0.17635	0.0	0.50124	0.67388	0.30237	0.65869	0.56756	0.75571	0.36808	0.83766	0.24739	0.76066	0.80727	0.80235	0.87267	0.55892	0.37056	0.3863	0.58034	0.90961	0.65775	0.43578	0.84512	0.20731	0.3365	0.48398	0.52578	0.28012	0.36389	0.70539	0.28903	0.74346	0.35005	0.51939	0.46867	0.58891	0.51315	0.6509	0.41434	0.5857	0.51499	0.31621	0.63541	0.46779	0.51114	0.40471	0.71857	0.42234	0.61863	0.39004	0.57998	0.37333	0.42046	0.26131	0.56515	0.60741	0.48232	0.3364	0.56221	0.61024	0.33922	0.76619	0.67177	0.49889	0.75371	0.33599	0.41146	0.39094	0.38061	0.24115	0.55021	0.58534	0.40535	0.89788	0.63171	0.48293	0.7004	0.49036	0.39852	0.15771	0.42987	0.50104	0.65542	0.74966	0.44896	0.70204	0.10267	0.64067	0.43129	0.54733	0.51049	0.27738	0.58128	0.50605	0.45549	0.24542	0.41968	0.32264	0.54768	0.47773	0.66182	0.63505	0.39281	0.35698	0.8245	0.32825	0.63429	0.58783	0.66261	0.68185	0.48244	0.35328	0.3763	0.52024	0.32949	0.59224	0.84338	0.55227	0.45913	0.70992	0.76936	0.56562	0.56166	0.4101	0.34971	0.20669	0.61953	0.18991	0.40185	0.63947	0.38474	0.25669	0.44725	0.66156	0.51398	0.0	0.74162	0.58383	0.43418	0.65843	0.65626	0.53036	0.63626	0.77804	0.59704	0.21617	0.53636	0.31798	0.45046	0.33722	0.12193	0.48835	0.63301	0.0	0.53424	0.2197	0.21346	0.34564	0.51978	0.39093	0.65537	0.62115	0.47912	0.34805	0.33134	0.33688	0.47701	0.35746	0.34449	0.49627	0.4684	0.56054	0.23782	0.3757	0.54884	0.58311	0.40816	0.60511	0.56415	0.6374	0.56308	0.28582	0.67266	0.34212	0.12683	0.29873	0.26291	0.27168	0.50136	0.30224	0.44153	0.45161	0.8235	0.62451	0.88972	0.74238	0.487	0.3684	0.50588	0.45027	0.58974	0.68981	0.52116	0.61153	0.52423	0.82268
jackdaw	0.66724	0.33711	0.57604	0.5107	0.90689	0.48469	0.70141	0.17893	0.74804	0.51123	0.62872	0.51379	0.50976	0.49351	0.37585	0.59338	0.46465	0.24207	0.25968	0.49814	0.36451	0.65264	0.4882	0.36988	0.0304	0.80385	0.62647	0.3493	0.24708	0.27581	0.7812	0.57125	0.85004	0.87079	0.61998	0.40763	0.37721	0.61875	0.35569	0.37912	1.0	0.66941	0.33084	0.44963	1.0	0.61246	0.48046	0.77175	0.11396	0.61272	0.1691	0.24376	0.45744	0.3475	0.40464	0.54722	0.85131	0.36262	0.53555	0.3663	0.42243	0.33259	0.59667	0.66973	0.54483	0.57814	0.41442	0.10472	0.57423	0.62912	0.71379	0.55731	0.48288	0.62174	0.56316	0.28038	0.48008	0.59665	0.30366	0.0954	0.0	0.483	0.51153	0.53401	0.43565	0.59957	0.68683	0.30215	0.67726	0.36736	0.5081	0.19094	0.63456	0.82655	0.4305	0.55079	0.47703	0.27594	0.63586	0.67095	0.52028	0.42362	0.93339	0.27581	0.68477	0.74022	0.5559	0.47098	0.64717	0.4635	0.48231	0.42	0.29555	0.17689	0.55497	0.35492	0.80091	0.38578	0.30913	0.73733	0.65509	0.58284	0.18562	0.2836	0.32522	0.65819	0.51497	0.52739	0.72937	0.48466	0.16487	0.73083	0.21614	0.69804	0.70358	0.50163	0.1265	0.22911	0.58768	0.50486	0.60317	0.01655	0.50744	0.96352	0.75591	0.31957	0.21748	0.47997	0.66583	0.56078	0.32048	0.58073	0.45039	0.65651	0.65994	0.54514	0.34201	0.43213	0.5042	0.53209	0.64073	0.30567	0.47299	0.40925	0.44097	0.41905	0.43248	0.83066	0.30752	0.46986	0.57177	0.42507	0.60286	0.43957	0.61031	0.37766	0.42199	0.43427	0.37539	0.39205	0.64743	0.5532	0.76219	0.20798	0.53989	0.56737	0.37778	0.68725	0.58521	0.24045	0.46447	0.61464	0.68515	0.48385	0.55196	0.55621	0.65522	0.83172	0.59213	0.59481	0.58838	0.5602	0.4711	0.78404	0.4375	0.77529	0.40714	0.58308	0.52409	0.7128	0.55247	0.6154	0.45589	0.49911	0.77919	0.42908	0.74666	0.96882	0.34461	0.71873	0.45467	0.21513	0.27881	0.25295	0.39801	0.65949	0.74413	0.31463	0.33725	0.7565	0.42023	0.66618	0.55558	0.54162	0.62754	0.49608	0.66664	0.46841	0.9173	0.42442	0.43216	0.6027	0.40916	0.42951	0.74927	0.54538	0.3818	0.3983	0.21163	0.59249	0.1976	0.49062	0.33358	0.56161	0.36549	0.39529	0.28258	0.56548	0.01278	0.4059	0.3439	0.54575	0.43882	0.65533	0.31776	0.16205	0.60444	0.95025	0.46877	0.70325	0.64076	0.68049	0.63669	0.49788	0.29835	0.34333	0.7124	0.6253	0.47037	0.53482	0.19538	0.66996	0.48617	0.62593	0.59213	0.4665	0.57323	0.28085	0.4753	0.18176	0.5106	0.4242	0.66008	0.54251	0.63944	0.73997	0.32552	0.52412	0.37783	0.8467	0.41854	0.29079	0.33298	0.38811	0.32269	0.39415	0.84728	0.28629	0.41834	0.66348	0.31059	0.72311	0.62381	0.4407	0.70786	0.48732	0.52043	0.30043	0.50145	0.69899	0.38563	0.53711	0.54701	0.43772	0.71558	0.32977	0.64021	0.63921	0.4476	0.48145	0.48322	0.55858	0.13296	0.48393	0.27501	0.53819	0.85706	0.3281	0.10947	0.31636	0.46674	0.43145	0.37287	0.38076	0.57242	0.27833	0.3393	0.40527	0.84586	0.56151	0.44123	0.44773	0.33919	0.46968	0.54276	0.5522	0.53617	0.55212	0.40832	0.81983	0.47596	0.26407	0.55994	0.56677	0.58138	1.0	0.2217	0.5284	0.14913	0.75543	0.0587	0.23733	0.48918	0.4495	0.55933	0.21479	0.23031	0.0942	0.71432	0.38421	0.5622	0.42652	0.68044	0.33001	0.22046	0.51618	0.53239	0.47386	0.46378	0.44078	0.28887	0.48702	0.50291	0.72144	0.43272	0.80675	0.53239	0.48905	0.32989	0.6931
jaguar	0.40115	0.72121	0.36711	0.42401	0.47934	0.32066	0.51513	0.0	0.45426	0.51447	0.87161	0.28526	0.60341	0.24257	0.38502	0.79273	0.42731	0.49652	0.48107	0.61346	0.46595	0.52934	0.18889	0.63191	0.51461	0.6167	0.66279	0.65526	0.74527	0.37635	0.81266	0.40552	0.77823	0.48059	0.39018	0.61913	0.54624	0.26911	0.59104	0.81766	0.89558	0.58659	0.57405	0.37959	0.67841	0.5744	0.01737	0.54296	0.1561	0.66536	0.29038	0.33724	0.63778	0.59049	0.48624	0.67987	0.80964	0.41809	0.07357	0.47841	0.50167	0.39653	0.59377	0.5362	0.50295	1.0	0.59931	0.36826	0.24971	0.55455	0.57112	0.38355	0.34308	0.31027	0.0485	0.60156	0.55324	0.63192	0.60014	0.23271	0.20971	0.13648	0.54403	0.52379	0.35206	0.58613	1.0	0.53542	0.49236	0.33125	0.60532	0.26179	0.84211	0.55567	0.50458	0.22712	0.51446	0.49329	0.5962	0.38521	0.55388	0.68154	0.98251	0.42285	0.33352	0.60397	0.16853	0.4465	0.39728	0.76893	0.68734	0.09174	0.31713	0.32586	0.69591	0.25428	0.6075	0.2359	0.66269	0.47503	0.31921	0.66456	0.46276	0.47875	0.52239	0.36169	0.74802	0.38203	0.48001	0.40253	0.44519	0.33775	0.28322	0.42872	0.51574	0.564	0.32756	0.39593	0.48056	0.33207	0.37083	0.23418	0.48031	0.65366	0.7342	0.59404	0.41923	0.00807	0.68148	0.61553	0.38547	0.8639	0.06985	0.2117	0.47987	0.5898	0.55409	0.54359	0.78418	0.44223	0.26155	0.19526	0.75541	0.30712	0.69327	0.46514	0.49727	0.56503	0.52619	0.64472	0.52734	0.71885	1.0	0.547	0.38071	0.25248	0.2019	0.95109	0.38645	0.05316	0.40509	0.53251	0.65026	0.06451	0.77319	0.41826	0.32897	0.42628	0.51372	0.05068	0.33084	0.65291	0.05014	0.30618	0.08522	0.44658	0.45638	0.75186	0.57935	0.68385	0.56539	0.2447	0.5876	0.65646	0.52794	0.924	0.85674	0.86386	0.60559	0.64087	0.27968	1.0	0.54341	0.82911	0.80751	0.53559	0.71077	0.74752	0.72472	0.47552	0.86271	0.41367	0.65378	0.61644	0.33531	0.57986	0.31735	0.54776	0.59024	0.59516	0.1812	0.54167	0.60963	0.68134	0.26077	0.45307	0.56473	0.3896	0.54757	0.75806	0.51493	0.52233	0.16603	0.38901	0.70629	0.39843	0.83416	0.31405	0.43082	0.79366	0.42485	0.51962	0.34177	0.30946	0.44394	0.65756	0.22716	0.85108	0.14899	0.35717	0.4743	0.70332	0.7402	0.44946	0.52257	0.39664	0.73217	0.75219	0.38251	0.76631	0.44798	0.73952	0.45334	0.64272	0.17078	0.61211	0.47115	0.30308	0.57923	0.32132	0.44987	0.43334	0.38814	0.62809	0.49366	0.34226	0.41671	0.52537	0.45565	0.42645	0.38058	0.35055	0.54393	0.4472	0.56405	0.44055	0.78583	0.58122	0.20416	0.79096	0.68093	0.35373	0.3663	0.71802	0.14259	0.72652	0.7596	0.40956	0.44734	0.73489	0.35646	0.53904	0.46296	0.26997	0.67763	0.27179	0.56706	0.32927	0.22773	0.64438	0.29718	0.56564	0.35858	0.56049	0.67442	0.13779	0.33389	0.71212	0.47503	0.56948	0.93604	0.4933	0.29734	0.60994	0.49834	0.65248	0.30224	0.51334	0.48683	0.0	0.37965	0.86359	0.52122	0.55598	0.409	0.17029	0.42216	0.69484	0.30281	0.45714	0.42093	0.50669	0.32998	0.27361	0.72653	0.45496	0.89317	0.67148	0.41934	0.70064	0.68044	0.46058	0.63171	0.78864	0.46432	0.42259	0.60952	0.38975	0.0	0.53312	0.34474	0.59852	0.57953	0.66348	0.70779	0.61624	0.44222	0.17338	0.53393	0.35827	0.62717	0.50404	0.52929	0.63172	0.29437	0.76768	0.55744	0.55054	0.25589	0.37374	0.32957	0.42057	0.73939	0.53515	0.26274	0.77406	0.37337	0.42239	0.45976	0.47554
jay	0.42229	0.0	0.74749	0.35958	0.0	0.89914	0.79266	0.3076	0.47765	0.52656	0.67792	0.36102	0.71572	0.58959	0.15763	0.61358	0.34338	1.0	0.82708	0.5426	0.48703	0.44166	0.3214	0.60607	0.52824	0.3076	0.34462	0.60187	0.72171	0.89362	0.4916	1.0	0.45889	0.0	0.38119	0.65834	0.67033	0.24684	0.43708	0.72349	0.42019	0.45448	0.35898	0.49911	0.50262	0.68605	0.36356	0.4156	0.53272	0.67685	1.0	0.32682	0.59461	0.77035	0.64915	0.46141	0.73582	0.35038	0.51384	0.55546	0.26598	0.32915	0.44856	0.46036	0.4118	0.40585	0.42024	0.44191	0.43706	0.66975	0.47265	0.22818	0.46646	0.24751	0.08814	0.23233	0.61962	0.37462	0.79627	0.58714	0.57784	0.34844	0.47409	0.48187	0.4016	0.05922	0.26631	0.34305	0.39837	0.483	0.46802	0.44801	0.5545	0.00697	0.58671	0.2931	0.44273	0.67159	0.56185	0.04007	0.60217	0.9319	0.60029	0.36185	0.59731	0.04809	0.7702	0.33388	0.49671	0.05992	0.84582	0.707	0.51856	0.57853	0.65663	0.00768	0.72958	0.52274	0.65558	0.50745	0.77888	0.49081	0.54708	0.50971	0.64303	0.37836	0.7617	0.0	0.40202	0.63313	0.47791	0.63491	0.38946	0.72845	0.46172	0.27679	0.53468	0.67794	0.37299	0.48843	0.62014	0.86368	0.51632	0.5596	0.39186	1.0	0.62095	0.12007	0.72089	0.07279	0.56936	0.74539	0.57046	0.60634	0.42856	0.68752	0.57433	0.38401	0.31958	0.77529	0.34078	0.23307	0.86294	0.53148	0.91039	1.0	0.5448	0.34135	0.52075	0.37038	0.36575	0.23572	0.59797	0.0	0.23157	0.38098	0.32482	0.46773	0.77174	0.75669	0.52786	0.19152	0.38628	0.47045	0.29014	0.66223	0.58745	0.12689	0.74726	0.48126	0.84645	0.62629	0.61041	0.29837	0.30965	0.5112	0.34147	0.47556	0.16328	0.18349	0.75632	0.35105	0.64934	0.5913	0.74082	0.67776	0.68666	0.29173	0.65336	0.31683	0.67352	0.3225	0.34162	0.57167	0.54841	0.10233	0.71369	0.03624	0.73097	0.62145	0.30357	0.63195	0.63821	0.57071	0.31632	0.20923	0.27929	0.50413	0.56955	0.61537	0.4564	0.4979	0.33418	0.37751	0.6339	0.57659	0.49706	0.56841	0.70553	0.65502	0.4353	0.46281	0.73643	0.01043	0.54699	0.45067	0.54107	0.62992	0.55568	0.74311	0.23299	0.6149	0.49526	0.34267	0.60251	0.37716	0.46825	0.78055	0.3917	0.62283	0.39968	0.6886	0.70532	0.41065	0.54795	0.70647	0.5451	0.37524	0.68131	0.24348	0.42934	0.59195	0.27888	0.60609	0.21966	0.65472	0.55146	0.50037	0.38966	0.91096	0.66261	0.41003	0.44867	0.72799	0.73296	0.83404	0.98451	0.74327	0.74075	0.32166	0.29226	0.68913	0.31668	0.45844	0.54922	0.52802	0.44925	0.58198	0.48351	0.30469	0.36741	0.5933	0.28401	0.57718	0.53556	0.47867	0.84581	0.14653	0.63236	0.6002	0.53672	0.6934	0.49604	0.47713	0.43992	0.42703	0.45887	0.69939	0.1274	0.69789	0.02859	0.33596	0.65846	0.51589	0.51911	0.50718	0.37006	0.59275	0.46005	0.3988	0.75292	0.8326	0.0	0.40144	0.71922	0.35617	0.95535	0.84576	0.35443	0.53552	0.53027	0.71528	0.11331	0.38146	0.11821	0.60587	0.43359	0.66721	0.35844	0.45836	0.44141	0.24093	0.77105	0.3689	0.20668	0.22738	0.7692	0.68809	0.75052	0.6542	0.66867	0.46347	0.33198	0.64885	0.60932	0.0	0.75637	0.4744	0.46469	0.60356	0.13361	0.4203	0.30421	0.51188	0.36528	0.49131	0.27639	0.69693	0.27473	0.92359	0.21945	0.65829	0.4848	0.89312	0.39018	0.88143	0.5868	0.16275	0.44635	0.45352	0.58462	0.68757	0.22277	0.46086	0.56056	0.6537	0.46094	0.22025	0.5859	0.32703
jellyfish	0.72093	0.4385	0.39705	0.6738	0.51871	0.32698	0.28839	0.65182	0.65134	0.46891	0.16611	0.35968	0.66515	0.36214	0.69771	0.46506	0.36359	0.39225	0.65275	0.25125	0.5354	0.50944	0.66675	0.30291	0.42646	0.5603	0.6145	0.37935	0.51647	0.36789	0.63723	0.47257	0.3583	0.58312	0.43385	0.52373	0.48816	0.51588	0.47705	0.57897	0.68976	0.41084	0.39152	0.45308	0.14294	0.33055	0.55611	0.88714	0.78442	0.61146	0.46075	0.73829	0.5129	0.50462	0.63914	0.31949	0.51534	0.44421	0.13566	0.64931	0.56089	0.77625	0.54313	0.82551	0.51765	0.33227	0.33392	0.52041	0.52569	0.21483	0.80379	0.56614	0.70267	0.43138	0.31649	0.48565	0.76255	0.51878	0.42083	0.50942	0.47057	0.65879	0.72943	0.61442	0.21498	0.6426	0.48064	0.62459	0.50404	0.6542	0.05239	0.41154	0.68619	0.53063	0.37291	0.71411	0.52635	0.4757	0.47855	0.25547	0.37771	0.4156	0.3283	0.6615	0.37298	0.28198	0.53498	0.62268	0.50045	0.70113	0.51281	0.36321	0.52979	0.51232	0.46296	0.79008	0.49595	0.35468	0.20498	0.23711	0.42828	0.45839	0.49489	0.77613	0.58203	0.09859	0.5394	0.26474	0.46804	0.31365	0.66092	0.11649	0.52925	0.84128	0.53599	0.4807	0.67657	0.39513	0.58308	0.31082	0.4136	0.35227	0.59467	0.6748	0.3808	0.44022	0.75361	0.85015	0.57063	0.93826	0.64779	0.5401	0.62045	0.15	0.59962	0.41204	0.50804	0.4319	0.24836	0.48279	0.75739	0.5502	0.47181	0.46239	0.40793	0.0	0.65716	0.58395	0.57093	0.4078	0.88393	0.46442	0.23714	0.79034	0.61954	0.72768	0.22762	0.74733	0.55958	0.40672	0.41621	0.61173	0.48095	0.63951	0.04167	0.20962	0.47804	0.54132	0.79138	0.58586	0.51049	0.56974	0.58072	0.28723	0.80609	0.46373	0.63612	0.54824	0.27915	0.12143	0.6158	0.51918	0.4579	0.26398	0.52749	0.58427	0.23093	0.19298	1.0	0.47556	0.59298	0.43392	0.39674	0.51223	0.4999	0.47139	0.33838	0.40827	0.37517	0.73182	0.63787	0.38579	0.25961	0.36812	0.79576	0.58765	0.60103	0.39541	0.82402	0.62737	0.61911	0.44953	0.64924	0.68649	0.50155	0.43345	0.52252	0.78113	0.57664	0.67758	0.64824	0.52924	0.66233	0.43471	0.62772	0.88834	0.30755	0.37878	0.63323	0.73461	0.57121	0.20778	0.2179	0.66617	0.43225	0.63492	0.6127	0.5875	0.85638	0.16748	0.47425	0.61415	0.44949	0.19653	0.62743	0.52126	0.54983	0.47982	0.57147	0.62649	0.34378	0.64447	0.5492	0.39399	0.32404	0.29021	0.52221	0.29111	0.7993	0.68469	0.7316	0.44097	0.64297	0.44242	0.57043	0.54111	0.60977	0.24971	0.0	0.48411	0.19999	0.51369	0.74982	0.30902	0.35048	0.71786	0.32116	0.49541	0.53899	0.58187	0.62477	0.65295	0.7169	0.34263	0.83813	0.2087	0.35226	0.43361	0.22039	0.71198	0.71285	0.36028	0.47944	0.50232	0.59563	0.51841	0.49718	0.51552	0.51369	0.64745	0.42294	0.44691	0.49325	0.58975	0.48024	0.70726	0.54172	0.76873	0.41734	0.34904	0.38661	0.56615	0.46507	0.80933	0.58062	0.55299	0.55265	0.42733	0.76894	0.50286	0.51451	0.58412	0.64257	0.22061	0.48012	0.31011	0.43279	0.57186	0.7373	0.45289	0.25387	0.21848	0.41547	0.54661	0.76944	0.35936	0.08224	0.38291	0.42512	0.17115	0.2013	0.12564	0.32662	0.60009	0.63453	0.2763	0.81435	0.47286	0.56391	0.79942	0.30252	0.30084	0.38702	0.56371	0.4914	0.70662	0.78778	0.35382	0.3351	0.48709	0.2715	0.42823	0.69953	0.43665	0.4654	0.11814	0.40014	0.45844	0.56585	0.3399	0.46488	0.40678	0.30665	0.18486	0.4619	0.52936	0.42824	0.77931	0.45303	0.43073
