	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255	256	257	258	259	260	261	262	263	264	265	266	267	268	269	270	271	272	273	274	275	276	277	278	279	280	281	282	283	284	285	286	287	288	289	290	291	292	293	294	295	296	297	298	299	300	301	302	303	304	305	306	307	308	309	310	311	312	313	314	315	316	317	318	319	320	321	322	323	324	325	326	327	328	329	330	331	332	333	334	335	336	337	338	339	340	341	342	343	344	345	346	347	348	349	350	351	352	353	354	355	356	357	358	359	360	361	362	363	364	365	366	367	368	369	370	371	372	373	374	375	376	377	378	379	380	381	382	383	384	385	386	387	388	389	390	391	392	393	394	395	396	397	398	399
kangaroo	0.20524	0.4282	0.61305	0.89856	0.69411	0.37624	0.65198	0.33822	0.49721	0.45043	0.75467	0.4441	0.88612	0.47481	0.46144	0.55589	0.4361	0.27008	0.58632	0.49433	0.19626	0.35553	0.38855	0.48651	0.22315	0.60731	0.40341	0.51901	0.73516	0.49736	0.89539	0.27156	0.72235	0.72089	0.45397	0.28742	0.26047	0.45846	0.3466	0.57936	0.60992	0.43847	0.91125	0.47077	0.10325	0.22244	0.25867	0.36698	0.758	0.60399	0.28085	0.5981	0.34661	0.65343	0.39797	0.05778	0.48372	0.35756	0.30453	0.82529	0.40039	0.33312	0.601	0.35988	0.77477	0.41853	0.2878	0.31315	0.44534	0.55332	0.62767	0.52961	0.47924	0.73894	0.50312	0.30656	0.47044	0.70244	0.75844	0.52675	0.61284	0.65617	0.82063	0.63314	0.27978	0.46875	0.38786	0.45546	0.93999	0.30153	0.22493	0.73394	0.52001	0.54268	0.32417	0.50113	0.35183	0.52676	0.56367	0.31811	0.23846	0.48139	0.54879	0.59437	0.56255	0.49797	0.35893	0.43164	0.38601	0.36135	0.87473	0.7298	0.5569	0.58869	0.45328	0.58618	0.45064	0.54877	0.38925	0.4165	0.23075	0.63809	0.5893	0.72989	0.41342	0.66038	0.49995	0.22792	0.54416	0.37568	0.55506	0.17229	0.53564	0.6798	0.33308	0.60015	0.41315	0.2861	0.63352	0.47967	0.46886	0.1684	0.52314	0.42188	0.34845	0.51887	0.39116	0.58477	0.41429	0.5073	0.52448	0.79587	0.22279	0.57241	0.40465	0.50013	0.14658	0.64911	0.75815	0.61428	0.35687	0.52828	0.47643	0.48635	0.39312	0.45462	0.66407	0.66525	0.27483	0.45237	0.18613	0.36524	0.24886	0.64497	0.56437	0.5256	0.29682	0.76686	0.63352	0.51232	0.58348	0.22146	0.59482	0.69827	0.46121	0.42683	0.20321	0.32055	0.32904	0.83737	0.70582	0.48555	0.50913	0.16314	0.48215	0.47223	0.37504	0.40961	0.409	0.28916	0.41107	0.60081	0.43718	0.25915	0.36931	0.67743	0.55066	0.4229	0.66555	0.59458	0.45264	0.35314	0.63638	0.62366	0.26152	0.3333	0.61498	0.42109	0.46949	0.69485	0.21693	0.33146	0.50643	0.83072	0.4361	0.56198	0.75871	0.43011	0.81537	0.45966	0.69771	0.69628	0.57442	0.29475	0.51485	0.22045	0.51537	0.58662	0.50049	0.26005	0.59715	0.53286	0.58252	0.45534	0.60069	0.42519	0.63957	0.18164	0.28032	0.7215	0.29008	0.52003	0.50093	0.55042	0.39338	0.423	0.28787	0.71593	0.51254	0.36379	0.57397	0.37542	0.41964	0.7234	0.45754	0.66571	0.2665	0.98062	0.89103	0.7285	0.62095	0.22919	0.50805	0.42474	0.16818	0.48591	0.58938	0.19853	0.65332	0.73815	0.82356	0.47296	0.29509	0.6772	0.45339	0.51806	0.7202	0.53196	0.36149	0.58073	0.43821	0.43585	0.43849	0.6678	0.68799	0.50573	0.42544	0.50882	0.24897	0.38872	0.67973	0.41673	0.6255	0.4283	0.45228	0.52023	0.46061	0.56088	0.5949	0.65293	0.48328	0.83848	0.90574	0.65267	0.45803	0.50653	0.66465	0.40567	0.31828	0.57859	0.46383	0.06083	0.58577	0.43758	0.50184	0.48264	0.37766	0.31822	0.52881	0.35471	0.67353	0.41875	0.67681	0.53679	0.57251	0.34435	0.30994	0.67293	0.58874	0.22867	0.52408	0.42528	0.4691	0.71372	0.50659	0.58639	0.47042	0.94156	1.0	0.43299	0.68793	0.45501	0.32833	0.51556	0.84584	0.53742	0.41264	0.53481	0.27326	0.33898	0.52387	0.18748	0.84552	0.59773	0.39533	0.46217	0.74644	0.21072	0.4932	0.75562	0.68658	0.18832	0.63054	0.42666	0.13334	0.5856	0.78389	0.45552	0.43295	0.41659	0.19265	0.8311	0.69481	0.54968	0.39822	0.69237	0.54522	0.55483	0.72743	0.44482	0.30543	0.22621	0.57829	0.29549	0.76569	0.50959	1.0	0.36663	0.46379	0.3513
kestrel	0.49788	0.68824	0.38146	0.54239	0.8784	0.52313	0.4287	0.461	0.62176	0.72157	0.44669	0.48869	0.5009	0.54834	0.48609	0.75781	0.37364	0.63914	0.53806	0.54562	0.41341	0.36675	0.44997	0.36073	0.29034	0.76297	0.65768	0.5202	0.62569	0.56736	0.53262	0.46723	0.5316	0.5177	0.37887	0.84339	0.25811	0.49134	0.44896	0.67885	0.6477	0.7283	0.48157	0.60118	0.76084	0.60655	0.49067	0.60957	0.32846	0.62291	0.41419	0.4037	0.44918	0.50617	0.55603	0.42585	0.78104	0.70501	0.44908	0.78092	0.72468	0.58343	0.29464	0.50009	0.53822	0.2474	0.46	0.53379	0.95202	0.75604	0.56326	0.31341	0.49996	0.44836	0.09797	0.42026	0.72893	0.49693	0.35734	0.5602	0.1383	0.38959	0.66816	0.35589	0.21814	0.69233	0.60786	0.23849	0.58644	0.10807	0.62621	0.26346	0.45578	0.65821	0.44406	0.30141	0.42843	0.47614	0.42635	0.63027	0.7006	0.52918	0.95203	0.46581	0.30741	0.38761	0.51332	0.15148	0.66682	0.48821	0.22804	0.41014	0.28109	0.74031	0.27912	0.8366	0.67118	0.77889	0.65135	0.53444	0.45981	0.66185	0.36875	0.30642	0.54043	0.52632	1.0	0.30167	0.38192	0.77389	0.33663	0.57928	0.32393	0.07974	0.1519	0.38005	0.40184	0.49613	0.22054	0.42956	0.6852	0.0	0.6582	0.50577	0.62478	0.38857	0.35509	0.72077	0.48468	0.60642	0.40811	0.48956	0.31288	0.49285	0.64268	0.65482	0.64989	0.38116	0.78033	0.0034	0.56948	0.32779	0.62442	0.21908	0.63147	0.12287	0.35093	0.66294	0.35054	0.40338	0.57591	0.40496	0.83806	0.5019	0.0938	0.71627	0.51297	0.08617	0.48903	0.40226	0.70334	0.26121	0.84262	0.49835	0.87976	0.52446	0.34275	0.16034	0.28452	0.71486	0.76613	0.41902	0.53791	0.65356	0.54176	0.34846	0.71011	0.56531	0.45551	0.54659	0.15554	0.53223	0.66308	0.68387	0.72034	0.65812	0.40229	0.36742	0.52749	0.4984	0.48593	0.45419	0.39517	0.42806	0.32874	0.48123	0.37835	0.73649	0.61341	0.76003	0.39101	0.60571	0.33683	0.4392	0.76518	0.69937	0.63178	0.57822	0.35333	0.36144	0.05802	0.60414	0.56334	0.43596	0.00928	0.41162	0.46606	0.45746	0.83706	0.32978	0.28168	0.52243	0.76869	0.486	0.47849	0.70943	0.44448	0.26192	0.54042	0.9894	0.4077	0.40808	0.47531	0.50649	0.39769	0.43032	0.69415	0.78565	0.2827	0.56692	0.77644	0.61197	0.40038	0.57126	0.08085	0.18196	0.7643	0.30304	0.63681	0.25468	0.80661	0.67428	0.52975	0.33351	0.41083	0.75879	0.69612	0.60599	0.51091	0.55079	0.35005	0.47277	0.26922	0.57254	0.36831	0.65379	0.62722	0.17026	0.42671	0.35587	0.45148	0.22795	0.55276	0.38408	0.77821	0.64657	0.62189	0.58732	0.50511	0.41871	0.30092	0.68194	0.70196	0.71331	0.22171	0.58644	0.18114	0.55075	0.69445	0.27879	0.33334	0.15025	0.50479	0.15631	0.64032	0.45513	0.51997	0.26896	0.76358	0.86624	0.69273	0.79497	0.47233	0.37249	0.4768	0.6203	0.72212	0.28351	0.53921	0.30396	0.52134	0.58079	0.36753	0.5355	0.36419	0.35041	0.97107	0.49746	0.10136	0.52644	0.60635	0.2443	0.52029	0.0278	0.32562	0.50652	0.56375	0.64408	0.38136	0.46005	0.29575	0.60762	0.48622	0.6227	0.44472	0.88943	0.75667	0.39778	0.36089	0.22306	0.49256	0.62885	0.6892	0.73167	0.67277	0.75295	0.44459	0.41483	0.61777	0.44156	0.13464	0.08453	0.50814	0.68905	0.6502	0.38098	0.72185	0.27098	0.3715	0.10642	0.39913	0.35678	0.53002	0.46963	0.6628	0.57055	0.31668	0.49936	0.5614	0.50476	0.42529	0.35486	0.44816	0.48793	1.0	0.65059	0.0	0.31458	0.55418	0.38542
killer_whale	0.47284	0.44343	0.52096	0.63724	0.44143	0.41785	0.0	0.29072	0.57697	0.41368	0.62456	0.67758	0.67903	0.20423	0.59084	0.68963	0.50548	0.65817	0.33776	0.28636	0.32285	0.56395	0.51835	0.36401	0.60665	0.4932	0.50154	0.76675	0.344	0.41406	0.37494	0.33209	0.40022	0.24977	0.50959	0.68323	0.48181	0.60853	0.74711	0.42885	0.7332	0.6618	0.95234	0.49933	0.39919	0.35546	0.59366	0.2578	0.25432	0.08793	0.29017	0.16387	0.26359	0.83433	0.3773	0.38473	0.37079	0.41531	0.33885	0.58133	0.44267	0.60513	0.57188	0.59165	0.42305	0.45521	0.32356	0.3514	0.4253	0.34676	0.57518	0.52681	0.52906	0.50175	0.02086	0.17978	0.69462	0.49322	0.257	0.32122	0.55226	0.69664	0.67714	1.0	0.30513	0.24403	0.42021	0.42596	0.89202	0.61935	0.18632	0.5923	0.50791	0.60031	0.21229	0.63334	0.24701	0.14379	0.80971	0.66659	0.31168	0.49855	0.66866	0.46199	0.28648	0.52231	0.50062	0.51164	0.69502	0.30319	0.38857	0.39542	0.52345	0.36681	0.65016	0.6116	0.54667	0.22136	0.47546	0.54167	0.28295	0.52107	0.59118	0.56508	0.50055	0.45537	0.57507	0.52388	0.78158	0.23835	0.66237	0.36173	0.40861	0.21368	0.29442	0.5419	0.69189	0.74782	0.86986	0.4132	0.22252	0.62383	0.70936	0.514	0.51552	0.55686	0.37925	0.49718	0.64348	0.55622	0.07891	0.45421	0.46096	0.24595	0.10088	0.49886	0.39844	0.74013	0.48446	0.31828	0.35112	0.64599	0.29701	0.83118	0.33115	0.64409	0.46445	0.5331	0.52401	0.3853	0.34411	0.62454	0.62337	0.54621	0.32391	0.28469	0.39862	0.38215	0.39889	0.37916	0.50444	0.35928	0.90121	0.55862	1.0	0.17573	0.31004	0.28018	0.50857	0.52108	0.39793	0.48103	0.50858	0.46328	0.50373	0.45028	0.55698	0.59219	0.25294	0.73708	0.78736	0.39803	0.89494	0.71554	0.3512	0.46042	0.5136	0.40061	0.6806	0.54965	0.56829	0.48795	0.67014	0.63936	0.3341	0.52865	0.35364	0.4128	0.44102	0.48604	0.48128	0.6131	0.6875	0.78409	0.68657	0.3807	0.43759	0.09314	0.7038	0.52803	0.52903	0.47991	0.54282	0.49627	0.51731	0.22944	0.70614	0.70194	0.41758	0.65576	0.38582	0.64197	0.66972	0.51499	0.60352	0.77855	0.5476	0.24508	0.21564	0.58846	0.45878	0.56119	0.33715	0.48738	0.71894	0.37414	0.45699	0.45161	0.32937	0.70538	0.5516	0.32045	0.67227	0.31438	0.30925	0.84384	0.61938	0.91931	0.73149	0.7826	0.75873	0.47787	0.68787	0.47266	0.38176	0.55137	0.54996	0.31396	0.71336	0.59501	0.29524	0.57997	0.3352	0.52622	0.41673	0.54308	0.62444	0.37045	0.15268	0.46686	0.44388	0.52174	0.51365	0.59514	0.65505	0.52751	0.51292	0.54667	0.66439	0.2456	0.47549	0.70408	0.69593	0.45548	0.49888	0.24525	0.21682	0.62448	0.54878	0.40071	0.41217	0.61255	0.7955	0.84126	0.74462	0.24639	0.44962	0.56078	0.602	0.42073	0.39015	0.58483	0.35104	0.35846	0.53755	0.557	0.40051	0.3421	0.4358	0.64257	0.47465	0.56263	0.27504	0.50555	0.32869	0.83475	0.48941	0.92813	0.70014	0.42478	0.65476	0.83633	0.61563	0.31815	0.7245	0.56766	0.49193	0.71172	0.5427	0.22661	0.39099	0.65885	0.34624	0.82232	0.58874	0.48512	0.54339	0.74906	0.73929	0.17047	0.59957	0.1942	0.54753	0.3366	0.4641	0.40613	0.51122	0.13973	0.66404	0.62219	0.56104	0.73356	0.64511	0.49676	0.85173	0.38667	0.65591	0.40479	0.69036	0.2614	0.31316	0.64708	0.67495	0.25235	0.49957	0.47537	0.75976	0.40788	0.48088	0.50534	0.28308	0.48592	0.65823	0.46475	0.7986	0.46316	0.50101	0.43503	0.47881	0.2706
kiwi	0.3517	0.70873	0.09975	0.38058	0.53663	0.72001	0.34168	0.51347	0.70478	0.53977	0.5452	0.33878	0.31822	0.5701	0.39782	0.71385	0.69537	0.70953	0.32777	0.40404	0.79538	0.22448	0.72074	0.88207	0.592	0.20058	0.37481	0.5145	0.90862	0.29011	0.29578	0.52907	0.73783	0.57713	0.49941	0.57121	0.40514	0.4944	0.20187	0.78828	0.69861	0.63635	0.53499	0.62473	0.51849	0.73667	0.26536	0.13945	0.40313	0.66146	0.25946	0.36976	0.55505	0.77787	0.55618	0.60914	0.58414	0.45406	0.5433	0.53822	0.69262	0.32834	0.83432	0.79807	0.69562	0.47155	0.45272	0.56352	0.789	0.5687	0.69918	0.4567	0.34046	0.49364	0.29781	0.93191	0.75325	0.35407	0.74991	0.14889	0.4992	0.0	0.39345	0.51009	0.75235	0.40804	0.53692	0.22031	0.50497	0.63884	0.49737	0.44039	0.32782	0.23205	0.58976	0.13102	0.65882	0.47024	0.45771	0.19757	0.5193	0.57704	0.71722	0.55528	0.64571	0.4146	0.62859	0.80535	0.38841	0.3467	0.31471	0.37753	0.67215	0.31018	0.5573	0.54126	0.55	0.17325	0.31026	0.51274	0.63629	0.62115	0.47534	0.61129	0.68694	0.7868	0.71651	0.3583	0.58916	0.45625	0.44558	0.05945	0.58392	0.84393	0.71645	0.57968	0.76548	0.30361	0.61074	0.58092	0.46658	0.76684	0.5114	0.55725	0.49983	0.38359	0.50297	0.4584	0.74709	0.11037	0.19344	0.67528	0.36034	0.06745	0.53075	0.45833	0.84181	0.72911	0.8123	0.62275	0.47505	0.18097	0.40874	0.0	0.61121	0.08935	0.35418	0.67841	0.50831	0.53707	0.22778	0.7809	0.61792	0.32329	0.17063	0.3069	0.77289	0.5307	0.54084	0.98612	0.59075	0.28891	0.54503	0.17395	0.29961	0.52139	0.30579	0.34001	0.78958	0.46626	0.33777	0.73532	0.33279	0.53755	0.60855	0.35635	0.29884	0.62792	0.57387	0.53086	0.51399	0.45781	0.43302	0.90504	0.81163	0.67178	0.78899	0.39914	0.84381	0.37957	0.20331	0.14183	0.33922	0.78331	0.62253	0.65151	0.58991	0.84135	0.28839	0.54475	0.66331	0.47079	0.56266	0.42014	0.07946	0.63589	0.2839	0.30679	0.42442	0.43267	0.44038	0.52209	0.76749	0.57525	0.56532	0.31763	0.6804	0.17441	0.26624	0.69498	0.29711	0.20005	0.36002	0.30523	0.54335	0.01333	0.48028	0.63967	0.65898	0.8283	0.52359	0.59802	0.45728	0.57342	0.58008	0.48466	0.70872	0.46584	0.8063	0.60028	0.26607	0.27107	0.55237	0.19951	0.03524	0.62523	0.25995	0.756	0.49362	0.45647	0.17887	0.61382	0.29544	0.30815	0.17825	0.45673	0.79197	0.32748	0.52545	0.71985	0.40851	0.37793	0.50746	0.81919	0.50605	0.41434	0.6767	0.26357	0.6127	0.74871	0.40889	0.35152	0.52414	0.21049	0.35603	0.53819	0.76571	0.31478	0.53078	0.37465	0.21486	0.53918	0.51984	0.57121	0.04783	0.50286	0.41395	0.54504	0.41855	0.63822	0.5021	0.42028	0.43019	0.54954	0.6442	0.67942	0.50719	0.49804	0.41082	0.69636	0.34766	0.11965	0.50771	0.40891	0.42729	0.24986	0.51849	0.71292	0.63432	0.43116	0.73625	0.67613	0.3082	0.5716	0.39032	0.68895	0.61668	0.6474	0.38547	0.21753	0.63097	0.35188	0.46976	0.68579	0.55807	0.64071	0.79374	0.45663	0.24095	0.38948	0.46356	0.63585	0.64514	0.59634	0.8873	0.35838	0.49831	0.67725	0.60225	0.31552	0.62129	0.53145	0.28197	0.31432	0.76499	0.23867	0.51657	0.8103	0.30944	0.44769	0.31313	0.60243	0.55815	0.97145	0.8611	0.37552	0.39628	0.22223	0.36765	0.75591	0.31104	0.4319	0.71426	0.47328	0.45158	0.46148	0.70927	0.48855	0.30873	0.38251	0.69229	0.53303	0.57587	0.62626	0.37674	0.6003	0.35275	0.2731	0.30636	0.4981
koala	0.25294	0.22386	0.37411	0.34689	0.66754	0.4402	0.62629	0.56265	0.25041	0.58791	0.52409	0.41771	0.66487	0.16513	0.64624	0.5204	0.70061	0.62692	0.18676	0.39178	0.52867	0.38084	0.64236	0.14299	0.64449	0.49392	0.70371	0.68513	0.40645	0.31406	0.30536	0.404	0.49222	0.41486	0.3655	0.68409	0.3812	0.48405	0.34446	0.64618	0.61855	0.3481	0.73018	0.53326	0.26129	0.47924	0.69013	0.44821	0.82657	0.66351	0.4424	0.58168	0.05921	0.51873	0.36662	0.26138	0.14625	0.47797	0.2141	0.17363	0.39424	0.66284	0.38936	0.73181	0.34847	0.55922	0.27083	0.33019	0.44511	0.52667	0.59326	0.41876	0.51699	0.41092	0.56217	0.7656	0.73379	0.30666	0.36269	0.30699	0.65523	0.61034	0.49232	0.52003	0.34377	0.5939	0.47516	0.20617	0.43332	0.93248	0.53974	0.52605	0.29982	0.4391	0.40581	0.69035	0.39354	0.59175	0.79026	0.58895	0.66829	0.45999	0.53976	0.71573	0.47831	0.18105	0.64319	0.75736	0.75498	0.29408	0.68659	0.51817	0.6624	0.47595	0.51739	0.73425	0.54995	0.62751	0.47523	0.4802	0.26566	0.30172	0.4613	0.63554	0.7194	0.3701	0.65872	0.01625	0.53725	0.42632	0.36853	0.44729	0.63985	0.48527	0.57413	0.85153	0.71186	0.21808	0.63321	0.49882	0.33507	0.75469	0.71747	0.18841	0.45332	0.54754	0.11537	0.41138	0.3515	0.37268	0.32928	0.65958	0.58032	0.40168	0.50263	0.26948	0.22719	0.80164	0.73149	0.47004	0.4717	0.42652	0.43433	0.69661	0.48556	0.71291	0.50185	0.46288	0.20197	0.47759	0.44103	0.84997	0.69784	0.58472	0.35685	0.86318	0.32619	0.44445	0.56006	0.59343	0.63277	0.46645	0.94389	0.47397	0.20128	0.44784	0.42594	0.49252	0.66653	0.32739	0.08725	0.59083	0.37972	0.19806	0.7671	0.48644	0.68613	0.35732	0.22176	0.57942	0.52127	0.18066	0.36313	0.80822	0.11029	0.64141	0.37518	0.1301	0.38088	0.42865	0.60319	0.38141	0.18274	0.66267	0.23388	0.56594	0.43791	0.73746	0.38339	0.30493	0.5705	0.07218	0.63971	0.87478	0.1635	0.23341	0.51527	0.58525	0.64472	0.45444	0.48268	0.49402	0.65697	0.31371	0.42026	0.54631	0.74094	0.69048	0.55237	0.55754	0.48873	0.34051	0.56993	0.41713	0.56442	0.07509	0.43124	0.6025	0.49339	0.46775	0.17645	0.49381	0.42625	0.41168	0.37395	0.33336	0.45185	0.17448	0.31695	0.50961	0.56007	0.34696	0.43885	0.59957	0.90492	0.75859	0.49249	0.3094	0.59371	0.03499	0.64709	0.47173	0.78299	0.38785	0.69004	0.3105	0.60646	0.475	0.59927	0.52415	0.67814	0.76558	0.59626	0.64595	0.29178	0.42697	0.5962	0.34628	0.46214	0.44879	0.5629	0.50516	0.54467	0.4999	0.59979	0.2449	0.77812	0.48671	0.66988	0.73541	0.58773	0.42331	0.64812	0.32883	0.53078	0.5081	0.76849	0.4874	0.48379	0.49667	0.00363	0.54855	0.44287	0.27725	0.55471	0.3547	0.35775	0.52468	0.59363	0.30125	0.60793	0.61838	0.74278	0.26287	0.65131	0.61392	0.44676	0.60389	0.81452	0.30446	0.86769	0.29821	0.62306	0.41759	0.24948	0.39522	0.28984	0.64863	0.82048	0.64055	0.33993	0.68771	0.80154	0.49843	0.87374	0.61486	0.35744	0.61314	0.54138	0.49608	0.52748	0.72003	0.54229	0.45341	0.8922	0.43941	0.40999	0.50521	0.50687	0.87647	0.44396	0.51673	0.69894	0.72471	0.48134	0.61459	0.29935	0.33794	0.33095	0.98454	0.43944	0.51459	0.69736	0.71394	0.47212	0.54065	0.48911	0.5144	0.50322	0.6473	0.22778	0.69754	0.41195	0.51276	0.40232	0.32623	0.64566	0.66255	0.43158	0.49468	0.38824	0.60817	0.60613	0.66494	0.45024	0.21045	0.38048	0.81886	0.39778	0.51331
ladybug	0.44107	0.36765	0.72183	0.26381	0.5191	0.68162	0.60496	0.74554	0.48699	0.4326	0.50267	0.6006	0.77828	0.26448	0.46843	0.63777	0.57181	0.39129	0.31428	0.44324	0.38694	0.84214	0.34249	0.48134	0.3134	0.71957	0.42713	0.68121	0.60838	0.39603	0.51833	0.18951	0.60406	0.78227	0.48736	0.56711	0.55944	0.30217	0.49366	0.55649	0.62097	0.6313	0.80136	0.4104	0.22822	0.3627	0.40946	0.30826	0.50146	0.12262	0.25179	0.34034	0.13974	0.5988	0.28218	0.13249	0.38628	0.36975	0.42709	0.94163	0.40858	0.68098	0.42072	0.54757	0.45502	0.57646	0.09699	0.52331	0.46475	0.55048	0.48256	0.74511	0.55852	0.63267	0.31173	0.41957	0.42702	0.7392	0.97444	0.32478	0.42535	0.58246	0.50368	0.54016	0.59027	0.36002	0.46776	0.35421	0.8862	0.485	0.19575	0.65733	0.40574	0.5126	0.2924	0.59912	0.54211	0.48933	0.41044	0.20637	0.26344	0.2877	0.84584	0.5041	0.5859	0.50253	0.20087	0.41205	0.65012	0.33311	0.65972	0.66844	0.66686	0.54987	0.46793	0.27665	0.57193	0.85995	0.37282	0.53005	0.2329	0.51921	0.36935	0.85317	0.47082	0.40544	0.44928	0.06685	0.45733	0.44814	0.60197	0.32873	0.38813	0.75154	0.38321	0.25908	0.52538	0.4125	0.70127	0.6294	0.54136	0.53923	0.65645	0.49615	0.5078	0.47801	0.45232	0.627	0.56819	0.72902	0.34702	0.5578	0.33952	0.63208	0.58288	0.59913	0.68514	0.4417	0.5987	0.48582	0.08957	0.4835	0.79103	0.58615	0.50105	0.29208	0.67594	0.66625	0.4954	0.41388	0.47044	0.41223	0.54367	0.58094	0.33194	0.46262	0.78116	0.69026	0.56561	0.6079	0.71422	0.03506	0.69412	0.49256	0.63778	0.45605	0.44962	0.4218	0.4767	0.38028	0.59948	0.31144	0.36569	0.50542	0.42789	0.39973	0.41122	0.58448	0.12239	0.20925	0.55188	0.67717	0.4403	0.04331	0.7025	0.5051	0.54178	0.5226	0.52543	0.48666	0.57641	0.63131	0.7417	0.63721	0.62719	0.39142	0.65982	0.45005	0.58244	0.50437	0.34352	0.32155	0.42676	0.80355	0.37346	0.05892	0.518	0.48443	0.70247	0.43858	0.26894	0.54728	0.39632	0.26801	0.69598	0.47484	0.38604	0.52603	0.21986	0.3752	0.6912	0.39407	0.56301	0.54424	0.67447	0.29311	0.71251	0.43442	0.41132	0.69356	0.55888	0.82213	0.42898	0.66669	0.52085	0.46726	0.41163	0.30484	0.49379	0.63218	0.45457	0.47091	0.49127	0.3731	0.31871	0.40896	0.34719	0.58583	0.62035	0.4701	0.45496	0.25127	0.60882	0.79562	0.24668	0.39716	0.84299	0.41376	0.63883	0.46165	0.73911	0.47948	0.44163	0.55242	0.29792	0.30207	0.61506	0.68816	0.72688	0.58083	0.51292	0.52628	0.34701	0.7548	0.51136	0.21717	0.5925	0.4222	0.62193	0.49158	0.3914	0.71611	0.7249	0.29496	0.54663	0.36466	0.42544	0.55604	0.36407	0.78181	0.541	0.79212	0.92659	0.90836	0.53442	0.37713	0.36846	0.58526	0.37984	0.26445	0.18038	0.66152	0.40697	0.56708	0.43187	0.39966	0.2333	0.5949	0.89014	0.35815	0.55141	0.79211	0.58276	0.63084	0.5071	0.59169	0.4867	0.56519	0.5049	0.1878	0.33373	0.52253	0.14749	0.28894	0.36721	0.50072	0.40741	1.0	0.47588	0.3691	0.38577	0.61456	0.29471	0.49475	0.64103	0.41084	0.20586	0.6634	0.57191	0.38962	0.33336	0.56429	0.81235	0.61955	0.84687	0.48026	0.32872	0.36297	0.33036	0.69313	0.64018	0.47182	0.84717	0.46958	0.38018	0.68914	0.60787	0.50636	0.63339	0.58508	0.32492	0.51268	0.35534	0.69142	0.17655	0.84696	0.65005	0.60684	0.50417	0.26904	0.57817	0.56322	0.56214	0.26238	0.46478	0.51764	0.71268	0.36229	0.23336	0.64469
