	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255	256	257	258	259	260	261	262	263	264	265	266	267	268	269	270	271	272	273	274	275	276	277	278	279	280	281	282	283	284	285	286	287	288	289	290	291	292	293	294	295	296	297	298	299	300	301	302	303	304	305	306	307	308	309	310	311	312	313	314	315	316	317	318	319	320	321	322	323	324	325	326	327	328	329	330	331	332	333	334	335	336	337	338	339	340	341	342	343	344	345	346	347	348	349	350	351	352	353	354	355	356	357	358	359	360	361	362	363	364	365	366	367	368	369	370	371	372	373	374	375	376	377	378	379	380	381	382	383	384	385	386	387	388	389	390	391	392	393	394	395	396	397	398	399
lemur	0.28192	0.3148	0.34004	0.70763	0.56602	0.3804	0.74228	0.70943	0.69873	0.4205	0.61133	0.55188	0.75569	0.28219	0.42396	0.59238	0.60749	0.37674	0.40052	0.42723	0.37822	0.6471	0.61156	0.61062	0.19309	0.55187	0.52283	0.34297	0.41217	0.49646	0.65553	0.42906	0.42835	0.80119	0.66285	0.41539	0.23631	0.10596	0.14574	0.48154	0.57952	0.319	0.51557	0.67841	0.49565	0.23599	0.68669	0.81809	0.42166	0.67938	0.53475	0.61629	0.15095	0.21612	0.66899	0.21244	0.44228	0.3365	0.51254	0.68998	0.60379	0.40126	0.99762	0.61772	0.53025	0.63264	0.45656	0.23005	0.63408	0.7047	0.38665	0.57451	0.25342	0.72344	0.90787	0.44484	0.72019	0.72371	0.582	0.65374	0.28832	0.46225	0.46558	0.5276	0.22617	0.4279	0.38607	0.46457	0.56617	0.79453	0.42834	0.46184	0.43363	0.73047	0.60795	0.20943	0.46313	0.66575	0.61567	0.09808	0.35874	0.2008	0.68281	0.27666	0.40804	0.15852	0.34128	0.47487	0.59245	0.30542	0.92965	0.83845	0.68575	0.82012	0.4408	0.35629	0.85095	0.733	0.65111	0.61077	0.63841	0.35967	0.37863	0.124	0.55189	0.12817	0.28677	0.36414	0.4937	0.69468	0.48755	0.26002	0.35793	0.81856	0.44198	0.07302	0.52793	0.63183	0.72173	0.65875	0.61158	0.2575	0.55461	0.43807	0.49157	0.45471	0.48869	0.38894	0.61925	0.55112	0.67612	0.41894	0.3954	0.54795	0.25543	0.6719	0.5074	0.39879	0.36399	0.23938	0.49294	0.45428	0.39501	0.38605	0.81666	0.47384	0.35279	0.50495	0.61927	0.61744	0.58633	0.31781	0.59021	0.73702	0.49983	0.80083	0.51732	0.62417	0.49376	0.23947	0.44923	0.26437	0.71302	0.63039	0.66673	0.51154	0.43401	0.68774	0.87823	0.62821	0.2673	0.40077	0.55594	0.2216	0.54082	0.12316	0.71724	0.6754	0.59302	0.30469	0.22302	1.0	0.53185	0.88711	0.32814	0.59895	0.61387	0.15334	0.77619	0.4339	0.49175	0.43724	0.79868	0.46193	0.2959	0.185	0.53693	0.7485	0.40631	0.63696	0.5537	0.19912	0.20519	0.70219	0.51378	0.25053	0.66825	0.14316	0.70048	0.25928	0.61706	0.59969	0.3704	0.30712	0.555	0.71334	0.03593	0.46957	0.57823	0.3704	0.71928	0.3489	0.43073	0.33722	0.77275	0.36387	0.4367	0.3498	0.48515	0.38175	0.21568	0.39052	0.77102	0.58997	0.26166	0.39675	0.78197	0.57794	0.79489	0.56225	0.26735	0.31147	0.32401	0.71189	0.60208	0.31127	0.4954	0.73512	0.56912	0.57539	0.41478	0.25842	0.51408	0.79331	0.4704	0.74343	0.36252	0.68893	0.74152	0.29588	0.88636	0.59085	0.24795	0.22993	0.42345	0.43138	0.40136	0.49629	0.26502	0.47613	0.45318	0.63857	0.52467	0.37538	0.34633	0.5181	0.43584	0.59817	0.75466	0.26363	0.50351	0.43229	0.29085	0.60574	0.6829	0.50254	0.49271	0.4281	0.33952	0.76996	0.29542	0.42951	0.63767	0.8083	0.7208	0.25634	0.66586	0.38908	0.45829	0.63105	0.54386	0.52826	0.55822	0.3572	0.53361	0.59592	0.58141	0.46161	0.60876	0.581	0.50489	0.61447	0.47983	0.294	0.80117	0.74132	0.65722	0.33185	0.35257	0.31527	0.20683	0.50853	0.41221	0.41562	0.5577	0.55005	0.61702	0.48414	0.57253	0.16498	0.17889	0.20581	0.48887	0.52392	0.611	0.48687	0.50011	0.61116	0.42591	0.57852	0.81316	0.37072	0.79121	0.54118	0.66335	0.65279	0.12021	0.34863	0.3648	0.6942	0.34784	0.701	0.72046	0.45245	0.57131	0.47427	0.74701	0.09251	0.53276	0.23292	0.39086	0.51346	0.5219	0.33909	0.54016	0.32713	0.63854	0.77473	0.79043	0.52962	0.69332	0.41086	0.61108	0.48528	0.47802	0.51088	0.35059	0.40778	0.40518	0.67067
lemming	0.24392	0.28342	0.5166	0.54759	0.58096	0.36765	0.38343	0.58733	0.0	0.48802	0.32677	0.50634	0.44182	0.64662	0.32958	0.15297	0.56143	0.54974	0.70032	0.51461	0.41283	0.63057	0.68848	0.60433	0.22596	0.43878	0.2992	0.55642	0.49651	0.80364	0.26594	0.4451	0.568	0.4505	0.83595	0.55776	0.0	0.37336	0.46589	0.95383	0.78687	0.31378	0.54327	0.68116	0.42207	0.13003	0.49576	0.58549	0.29284	0.14523	0.32669	0.4243	0.43449	0.2069	0.77691	0.6184	0.88207	0.26186	0.67566	0.52031	0.43608	0.31016	0.60128	0.74071	0.64054	0.41706	0.18591	0.35632	0.48029	0.64752	0.49717	0.34501	0.47503	0.42674	0.26643	0.32979	0.86023	0.35982	0.63321	0.61054	0.61112	0.2566	0.2432	0.49682	0.65332	0.5316	0.50627	0.19188	0.63217	0.31765	0.56047	0.62897	0.66225	0.58057	0.43399	0.76027	0.40189	0.48576	0.76941	0.20009	0.55177	0.61889	0.19518	0.55231	0.54935	0.14525	0.33544	0.48115	0.48756	0.43562	0.49175	0.78688	0.55862	0.71735	0.33801	0.48246	0.73035	0.36142	0.56548	0.59496	0.63482	0.41328	0.74297	0.67392	0.39756	0.4292	0.43382	0.53406	0.55919	0.48992	0.56917	0.60112	0.41008	0.67895	0.44704	0.47617	0.76185	0.04214	0.24429	0.54694	0.5086	0.50243	0.68535	0.63452	0.57409	0.4488	0.31827	0.54914	0.02721	0.43256	0.54533	0.86773	0.36268	0.41197	0.57176	0.63757	0.46294	0.46937	0.83648	0.70113	0.75115	0.25762	0.34112	0.47812	0.8018	0.41635	0.96399	0.49388	0.362	0.58848	0.61233	0.00722	0.39199	0.28248	0.56403	0.2309	0.38886	0.45767	0.5292	0.44851	0.49424	0.46565	0.26977	0.36852	0.29854	0.64353	0.94787	0.6852	0.54863	0.23348	0.45157	0.38102	0.50362	0.38102	0.64738	0.41464	0.42308	0.55098	0.74727	0.24703	0.52531	0.52724	0.46928	0.51636	0.73833	0.3817	0.44482	0.28174	0.71605	0.37884	0.10342	0.48854	0.45855	0.67691	0.43981	0.47274	0.37684	0.24718	0.40433	0.47932	0.58974	0.43548	0.69025	0.03004	0.69567	0.60432	0.65508	0.55937	0.5337	0.34713	0.7644	0.71848	0.57763	0.5381	0.3365	0.26883	0.55882	0.74813	0.71914	0.4014	0.4512	0.43352	0.67587	0.59779	0.66688	0.33218	0.62685	0.25429	0.72639	0.71112	0.42897	0.69965	0.51634	0.49242	0.53536	0.47838	0.25815	0.5373	0.39882	0.22482	0.69007	0.17677	0.4415	0.39416	0.30043	0.59551	0.23839	0.90778	0.73708	0.40781	0.73025	0.57386	0.59783	0.29483	0.43893	0.68666	0.67549	0.1083	0.41985	0.80194	0.38574	0.36034	0.16201	0.67073	0.70157	0.54316	0.66658	0.10986	0.51777	0.63131	0.46803	0.50401	0.55976	0.50864	0.59593	0.54981	0.60384	0.65836	0.37239	0.0	0.39045	0.78782	0.33168	0.34725	0.70186	0.57723	0.38533	0.42526	0.42798	0.68632	0.36293	0.65323	0.58705	0.67522	0.39795	0.40528	0.93537	0.60679	0.36952	0.20284	0.67827	0.56133	0.5777	0.44765	0.64059	0.46208	0.38018	0.6706	0.42811	0.98146	0.8657	0.45216	0.45421	0.75151	0.43538	0.26216	0.38188	0.73423	0.33821	0.70379	0.80827	0.44694	0.34901	0.60983	0.41648	0.44211	0.68472	0.14571	0.71223	0.44375	0.69915	0.32045	0.21123	0.36646	0.6464	0.95947	0.22474	0.70292	0.38332	0.15506	0.46736	0.66195	0.5373	0.70449	0.5174	0.70001	0.36423	0.52617	0.76397	0.82542	0.64927	0.13658	0.32399	0.22963	0.42297	0.3945	0.45012	0.05883	0.49509	0.73077	0.2673	0.62271	0.45135	0.57366	0.55837	0.60149	0.58589	0.58959	0.51037	0.61654	0.35384	0.43882	0.68805	0.54636	0.61923	0.84577	0.4549	0.17796	0.4791	0.25712
leopard	0.51938	0.40011	0.92858	0.46143	0.67338	0.44278	0.426	0.75767	0.46569	0.87245	0.37496	0.49623	0.69423	0.60975	0.51151	0.79947	0.23902	0.46127	0.6431	0.58884	0.53492	0.46191	0.50086	0.50333	0.46685	0.66731	0.5866	0.22427	0.43017	0.57248	0.28124	0.53717	0.43895	0.68784	0.68557	0.46116	0.2488	0.45806	0.45394	0.65757	0.51028	0.69792	0.2856	0.55003	0.47788	0.61151	0.34213	0.52509	0.47313	0.44068	0.14436	0.3667	0.70464	0.64842	0.53405	0.25589	0.4255	0.49528	0.11109	0.52842	0.54368	0.68166	0.80575	0.45426	0.54206	0.32061	0.34321	0.44501	0.74486	0.42365	0.79786	0.46575	0.40779	0.04976	0.40216	0.75445	0.81853	0.3806	0.43703	0.53387	0.72474	0.72837	0.31558	0.64014	0.56558	0.62851	0.46571	0.35013	0.56462	0.58751	0.51469	0.63923	0.22154	0.65629	0.08429	0.34289	0.36413	0.43875	0.59208	0.45168	0.46333	0.69843	0.83493	0.54232	0.4674	0.78211	0.36116	0.52385	1.0	0.46329	0.18439	0.64749	0.3277	0.87169	0.66299	0.70814	0.33662	0.55647	0.54622	0.61117	0.51108	0.51694	0.32374	0.62611	0.30313	0.32072	0.29674	0.5157	0.40903	0.69055	0.57064	0.63994	0.62045	0.65607	0.44692	0.0571	0.83946	0.35545	0.47967	0.64732	0.5502	0.38442	0.67685	0.52007	0.62034	0.56651	0.61075	0.5648	0.55802	0.52141	0.31335	0.40282	0.17315	0.36924	0.50747	0.46461	0.71816	0.09066	0.50602	0.39572	0.37933	0.41021	0.42356	0.47383	0.76429	0.23633	0.46245	0.67995	0.50117	0.59369	0.29917	0.58582	0.26942	0.51021	0.42766	0.61186	0.36646	0.29628	0.515	0.43617	0.47632	0.36706	0.67973	0.26101	0.64496	0.37505	0.3592	0.3302	0.21572	0.56381	0.41867	0.54319	0.40825	0.11518	0.58261	0.34946	0.71986	0.35845	0.51938	0.37075	0.38135	0.54102	0.74024	0.77799	0.59557	0.70382	0.37806	0.03953	0.55459	0.48088	0.39388	0.52458	0.47751	0.51338	0.3592	0.09268	0.24799	0.39194	0.55064	0.3901	0.33293	0.23572	0.65998	0.2941	0.55918	0.40989	0.52932	0.30539	0.28451	0.47921	0.41411	0.47292	0.48642	0.67023	0.35973	0.41611	0.81952	0.43252	0.54847	0.13202	0.60336	0.63517	0.74301	0.62156	0.75731	0.22331	0.76338	0.35758	0.627	0.85327	0.2136	0.4184	0.67039	0.73115	0.46804	0.58319	0.63687	0.87432	0.24442	0.53599	0.67427	0.52502	0.75903	0.3009	0.25247	0.70384	0.22119	0.49111	0.73647	0.41836	0.33453	0.61596	0.46435	0.24297	0.42752	0.59642	0.88299	0.42979	0.51495	0.31524	0.57558	0.47342	0.84914	0.52648	0.53418	0.65644	0.7274	0.13442	0.46044	0.12174	0.62862	0.33042	0.66284	0.59473	0.67243	0.58243	0.79001	0.65128	0.71845	0.42477	0.52736	0.63456	0.70361	0.73925	0.11828	0.19429	0.51452	0.45744	0.5081	0.4868	0.53762	0.74824	0.25973	0.49321	0.36966	0.28299	0.52889	0.36162	0.74166	0.39778	0.09554	0.5951	0.35317	0.7413	0.60391	0.48176	0.64901	0.39868	0.66606	0.31716	0.78404	0.65463	0.50623	0.61539	0.63113	0.45765	0.74771	0.40519	0.54261	0.63695	0.47544	0.07759	0.67361	0.0	0.89146	0.6464	0.3846	0.32969	0.49521	0.35251	0.27321	0.36311	0.42083	0.62892	0.42813	0.45166	0.34036	0.47451	0.60628	0.44715	0.10693	0.46028	0.691	0.53851	0.58514	0.56011	0.69063	0.61345	0.65369	0.31764	0.40979	0.58319	0.53858	0.3989	0.64115	0.62136	0.99616	0.50799	0.45345	0.44011	0.40455	0.64014	0.82204	0.508	0.08884	0.50853	0.35814	0.18492	0.29914	0.54507	0.40879	0.44594	0.41208	0.59476	0.55663	0.46965	0.14153	0.0	0.68378	0.27052
lion	0.3551	0.97916	0.40279	0.509	0.60632	0.7511	0.48345	0.47278	0.53843	0.33263	0.55335	0.50621	0.43006	0.46382	0.58904	0.31246	0.22116	0.72953	0.50365	0.32789	0.69446	0.39458	0.55161	0.15468	0.263	0.71967	0.2893	0.6118	0.45903	0.70375	0.71213	0.20217	0.76497	0.63969	0.51033	0.73649	0.44858	0.44169	0.26943	0.60476	0.56125	0.42139	0.30066	0.41343	0.84276	0.54022	0.65379	1.0	0.59851	0.59055	0.4384	0.58025	0.31301	0.26594	0.63184	0.82946	0.55202	0.37989	0.38224	0.55511	0.46052	0.64248	0.36406	0.59537	0.35121	0.36553	0.52395	0.6684	0.91828	0.79053	0.39071	0.38643	0.07822	0.51453	0.0773	0.56669	0.37133	0.45398	0.5897	0.55827	0.45199	0.43232	0.3242	0.38597	0.68069	0.51489	0.60513	0.5191	0.61557	0.39471	0.91552	0.47153	0.3777	0.23024	0.52248	0.13752	0.26167	0.58403	0.0084	0.53411	0.66447	0.54369	0.17331	0.45348	0.6272	0.49268	0.17164	0.42282	0.44517	0.2808	0.43659	0.33435	0.41394	0.70657	0.51278	0.64343	0.41116	0.37005	0.34409	0.79776	0.39478	0.74587	0.47673	0.25583	0.4538	0.14852	0.6412	0.29941	0.63938	0.65061	0.60277	0.34982	0.3391	0.55726	0.58638	0.35939	0.29619	0.41194	0.62156	0.42365	0.35571	0.56444	0.7193	0.17439	0.3989	0.52992	0.04419	0.73949	0.40672	0.33441	0.51162	0.73091	0.3564	0.47294	0.44491	0.56746	0.74386	0.35079	0.36749	0.23616	0.53528	0.10318	0.64453	0.50091	0.2837	0.71878	0.75289	0.45419	0.38871	0.31656	0.32336	0.28033	0.71264	0.39403	0.86336	0.41126	0.11791	0.47645	0.32176	0.1769	0.87323	0.37146	0.62648	0.42747	0.26524	0.18575	0.48893	0.43101	0.60648	0.66026	0.64482	0.35729	0.75749	0.55332	0.50654	0.56161	0.94559	0.7117	0.7049	0.59589	0.23236	0.6103	0.88723	0.6753	0.53607	0.70402	0.71787	0.64969	0.46095	0.37776	0.58016	0.57264	0.54316	0.6664	0.57866	0.45458	0.37668	0.49231	0.32176	0.50154	0.32429	0.54797	0.63393	0.69622	0.41751	0.7364	0.46557	0.38007	0.50829	0.49267	0.94905	0.51626	0.51506	0.91316	0.50538	0.57826	0.54337	0.68695	0.86368	0.45333	0.53813	0.65767	0.50193	0.46633	0.77126	0.78545	0.55949	0.20929	0.46235	0.45919	0.52443	0.50999	0.50561	0.69427	0.83568	0.47879	0.3954	0.72562	0.86645	0.38836	0.51539	0.46525	0.45625	0.59409	0.63972	0.48557	0.91509	0.332	0.47648	0.63635	0.53455	0.45917	0.71062	0.24707	0.60574	0.42085	0.53692	0.13844	0.74134	0.66263	0.56822	0.54603	0.3135	0.47055	0.61391	0.54453	0.49492	0.19656	0.68166	0.43976	0.35423	0.4382	0.52494	0.59968	0.32571	0.84796	0.48132	0.50941	0.29231	0.52071	0.36415	0.76744	0.50191	0.72037	0.1736	0.39881	0.64826	0.25546	0.20076	0.92586	0.60546	0.53726	0.20213	0.44585	0.50963	0.78208	0.41241	0.27564	0.84674	0.34413	0.27088	0.39889	0.71804	0.17836	0.575	0.34735	0.9662	0.58165	0.40769	0.42805	0.74978	0.37877	0.41898	0.3369	0.59705	0.33896	0.57506	0.52893	0.21523	0.41527	0.47223	0.53771	0.4502	0.41029	0.60674	0.27817	0.51946	0.33094	0.39923	0.5719	0.38654	0.27128	0.18461	0.39546	0.41451	0.62348	0.43105	0.48749	0.06432	0.98671	0.74935	0.19118	0.56628	0.48823	0.72303	0.63708	0.50036	0.4375	0.55766	0.53949	0.67172	0.48425	0.73817	0.34513	0.27217	0.40928	0.73751	0.35964	0.85198	0.3125	0.57483	0.33516	0.56216	0.10018	0.13883	0.0	0.57187	0.33072	0.49468	0.30129	0.45127	0.24657	0.40217	0.57922	0.32609	0.6838	0.65496	0.56956	0.38884	0.38732
lizard	0.4865	0.63234	0.66037	0.48981	0.4541	0.62253	0.27332	0.47568	0.75722	0.53376	0.70484	0.40342	0.44025	0.76632	0.47501	0.58111	0.26101	0.49778	0.40843	0.49055	0.54135	0.49078	0.12943	0.24246	0.50832	0.7413	0.24573	0.47556	0.6883	0.88233	0.58628	0.30333	0.32572	0.49329	0.75731	0.24848	0.47413	0.70125	0.92475	0.42856	0.75518	0.66864	0.33405	0.62888	0.74108	0.62624	0.0	0.64461	0.78817	0.51968	0.45327	0.68637	0.75227	0.61201	0.29096	0.42079	0.53545	0.6523	0.61381	0.58887	0.69234	0.94989	0.48703	0.77605	0.4169	0.41782	0.55277	0.32616	0.70226	0.55374	0.65241	0.25968	0.36167	0.51746	0.0	0.7585	0.56988	0.19585	0.46835	0.41789	0.41454	0.4276	0.20207	0.51676	0.21794	0.47653	0.6258	0.3456	0.562	0.43576	0.6164	0.36967	0.72027	0.67036	0.62982	0.36931	0.52338	0.48724	0.64774	0.34564	0.80265	0.37651	0.47109	0.76446	0.36569	0.243	0.58714	0.0	0.24786	0.27001	0.30068	0.36492	0.40033	0.37943	0.47788	0.33989	0.47441	0.18228	0.88006	0.75725	0.58591	0.49028	0.45118	0.45818	0.2688	0.57053	0.65785	0.41304	0.71287	0.72825	0.70198	0.13109	0.4027	0.41651	0.2614	0.45248	0.25191	0.71359	0.57664	0.64101	0.55279	0.61997	0.32764	0.50216	0.63186	0.36236	0.71203	0.23118	0.27564	0.27863	0.58045	0.55155	0.44706	0.46429	0.54508	0.69496	0.70576	0.54838	0.55047	0.59699	0.36834	0.88002	0.63015	0.44864	0.37615	0.304	0.43694	0.53527	0.30733	0.02361	0.19051	0.25165	0.442	0.54485	0.31915	0.58673	0.5287	0.56317	0.31017	0.53597	0.60786	0.39119	0.5191	0.10269	0.5674	0.08162	0.19787	0.07086	0.52227	0.42158	0.71344	0.32759	0.49799	0.4474	0.39386	0.90504	0.45436	0.82457	0.39706	0.52527	0.27484	0.56021	0.54481	0.70239	0.51243	0.68727	0.77451	0.29141	0.40096	0.45008	0.4106	0.5251	0.69963	0.46744	0.41438	0.32468	0.59968	0.42569	0.79264	0.30425	0.37103	0.7214	0.6312	0.7511	0.42694	0.55806	0.32287	0.46686	0.597	0.70085	0.24886	0.41819	0.58708	0.56995	0.23206	0.45276	0.5509	0.50507	0.62508	0.23615	0.34809	0.5609	0.46319	0.43746	0.69279	0.73888	0.64033	0.49888	0.50951	0.80527	0.79672	0.46758	0.42823	0.51283	0.52433	0.58297	0.32903	0.82564	0.53117	0.53674	0.60939	0.62796	0.52962	0.75875	0.30204	0.36968	0.63674	0.61615	0.5011	0.52729	0.46525	0.65573	0.41626	0.79761	0.35125	0.58641	0.44333	0.28295	0.71002	0.91873	0.41274	0.27909	0.62787	0.26238	0.51725	0.56273	0.39258	0.35543	0.44568	0.62222	0.29429	0.31892	0.3	0.60163	0.64379	0.6085	0.60444	0.37766	0.03092	0.40009	0.41579	0.71405	0.63849	0.64842	0.35342	0.27148	0.53871	0.47318	0.44651	0.35886	0.68029	0.42133	0.14159	0.37488	0.31358	0.48323	0.36083	0.58802	0.52812	0.83352	0.42449	0.44	0.5239	0.49226	0.21438	0.48049	0.70197	0.20867	0.26687	0.43827	0.41113	0.83841	0.42313	0.79966	0.26923	0.52359	0.68779	0.62032	0.2231	0.56279	0.37704	0.62134	0.47179	0.23202	0.38556	0.45813	0.33314	0.45432	0.42443	0.78654	0.37397	0.5907	0.23505	0.52089	0.6941	0.56114	0.64062	0.49162	0.51018	0.97447	0.53962	0.38694	0.40792	0.32185	0.67715	0.86497	0.77473	0.56821	0.56813	0.46027	0.37674	0.22685	0.34731	0.57683	0.70374	0.64962	0.56315	0.86147	0.89646	0.28124	0.66683	0.23595	0.53785	0.4493	0.23877	0.78624	0.28357	0.47639	0.2809	0.24974	0.96333	0.45572	0.71058	0.73019	0.5774	0.37661	0.29994	0.20918	0.58156	0.49644
llama	0.58883	0.89401	0.37178	0.93183	0.80227	0.09272	0.54777	0.58315	0.43704	0.58248	0.27504	0.63837	0.47181	0.28266	0.52083	0.55526	0.52243	0.58766	0.47754	0.41826	0.64489	0.71218	0.67536	0.52785	0.26756	0.51809	0.38827	0.67922	0.72301	0.55753	0.69936	0.51052	0.81766	0.72709	0.4638	0.96698	0.16518	0.0	0.45365	0.53762	0.70047	0.14814	0.66079	0.77609	0.72399	0.43182	0.65364	0.58998	0.13856	0.50435	0.2531	0.58423	0.35705	0.4987	0.50801	0.29517	0.42549	0.34316	0.26878	0.43038	0.47366	0.05852	1.0	0.44863	0.86604	0.46792	0.39978	0.27415	0.65066	0.78394	0.00395	0.54918	0.67037	0.769	0.73006	0.42334	0.57646	0.43004	0.66879	0.47686	0.58214	0.21646	0.59936	0.43285	0.22803	0.33489	0.73404	0.34832	0.70651	0.44282	0.43984	0.33873	0.28717	0.71547	0.39628	0.35822	0.34	0.58652	0.67699	0.37301	0.54059	0.29521	0.30529	0.43305	0.36567	0.42205	0.39781	0.43982	0.44232	0.23125	0.90384	1.0	0.25356	0.54151	0.74624	0.26272	0.66202	0.42446	0.47147	0.60762	0.53822	0.28289	0.26881	0.37654	0.46986	0.33166	0.76198	0.34339	0.54584	0.61289	0.18088	0.37743	0.38692	0.55032	0.48967	0.52433	0.46021	0.30096	0.84342	0.45009	0.45577	0.29917	0.51579	0.69194	0.58862	0.38898	0.57021	0.60771	0.55918	0.55082	0.64981	0.42017	0.20878	0.34847	0.32045	0.17392	0.28121	0.33711	0.57878	0.34613	0.54583	0.58163	0.35548	0.7648	0.87533	0.56207	0.6612	0.80896	0.56025	0.19787	0.3284	0.30953	0.53487	0.68705	0.29537	0.59869	0.70871	0.46541	0.44242	0.22396	0.48062	0.20377	0.4304	0.44743	0.66395	0.48973	0.65235	0.38276	0.76772	0.59212	0.46001	0.03201	0.48466	0.51486	0.664	0.65705	0.39091	0.55827	0.43518	0.19632	0.27182	0.65758	0.74849	0.3808	0.77099	0.56531	0.66808	0.5258	0.59856	0.33155	0.60623	0.49162	0.39549	0.52659	0.1053	0.33622	0.49666	0.61892	0.48983	0.73917	0.66247	0.03992	0.04017	0.52133	0.83952	0.0	0.53294	0.44667	0.79982	0.27551	0.47419	0.70972	0.64394	0.74123	0.37591	0.3689	0.67477	0.60669	0.95611	0.60499	0.55393	0.39686	0.59808	0.33995	0.7876	0.23629	0.57648	0.10568	0.49266	0.30653	0.38163	0.60328	0.30037	0.46754	0.16058	0.40024	0.39129	0.40189	0.27674	0.7	0.49711	0.58709	0.62512	0.74397	0.3957	0.4629	0.41221	0.62851	0.63635	0.30089	0.36971	0.74356	0.3497	0.72052	0.49262	0.93009	0.56815	0.70841	0.66875	0.4443	0.39613	0.70725	0.34241	0.48223	0.94267	0.55897	0.50079	0.37492	0.38016	0.66115	0.5397	0.59832	0.35407	0.89778	0.4832	0.5142	0.34343	0.55307	0.39608	0.11583	0.41358	0.65762	0.42266	0.49053	0.69692	0.53285	0.53364	0.23657	0.61062	0.66431	0.33818	0.58614	0.52897	0.36131	0.56522	0.56208	0.52075	0.2201	0.33855	0.55872	0.56652	0.36182	0.89956	0.5403	0.36345	0.3928	0.50031	0.5662	0.73255	0.34327	0.4398	0.47812	0.56719	0.39924	0.42749	0.81812	0.55909	0.08613	0.23718	0.52345	0.52269	0.42556	0.43358	0.54969	0.67255	0.56967	0.69071	0.48561	0.16176	0.26264	1.0	0.60005	0.37382	0.64934	0.37134	0.56585	0.68601	0.60155	0.60504	0.23193	0.72536	0.41759	0.77144	0.52547	0.65901	0.51104	0.35821	0.46621	0.35118	0.65104	0.45645	0.48752	0.56352	0.49275	0.31318	0.31257	0.56888	0.41832	0.46913	0.39571	0.40177	0.33962	0.58474	0.43893	0.55354	0.60953	0.54282	0.68763	0.52375	0.2632	0.84412	0.40901	0.58163	0.44631	0.62446	0.73182	0.45547	0.46433	0.30103	0.36544
