	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255	256	257	258	259	260	261	262	263	264	265	266	267	268	269	270	271	272	273	274	275	276	277	278	279	280	281	282	283	284	285	286	287	288	289	290	291	292	293	294	295	296	297	298	299	300	301	302	303	304	305	306	307	308	309	310	311	312	313	314	315	316	317	318	319	320	321	322	323	324	325	326	327	328	329	330	331	332	333	334	335	336	337	338	339	340	341	342	343	344	345	346	347	348	349	350	351	352	353	354	355	356	357	358	359	360	361	362	363	364	365	366	367	368	369	370	371	372	373	374	375	376	377	378	379	380	381	382	383	384	385	386	387	388	389	390	391	392	393	394	395	396	397	398	399
lobster	0.37061	0.62247	0.6257	0.57733	0.57166	0.91656	0.57886	0.60806	0.87943	0.54354	0.39437	0.73349	0.66982	0.3361	0.71369	0.40826	0.36112	0.79555	0.25657	0.23741	0.421	0.6025	0.37787	0.42835	0.44911	0.55866	0.54312	0.29646	0.43563	0.60313	0.58038	0.50324	0.54022	0.59989	0.60837	0.64178	0.40535	0.59836	0.68139	0.39842	0.76575	0.5827	0.30624	0.74042	0.21242	0.77035	0.70185	0.88569	0.35126	0.36648	0.50652	0.13814	0.37399	0.45947	0.20201	0.5507	0.27255	0.43429	0.52336	0.5688	0.50188	0.51881	0.42784	0.76023	0.55984	0.37075	0.52626	0.60203	0.64642	0.45192	0.75311	0.31524	0.46292	0.14125	0.71999	0.6649	0.62795	0.61236	0.55788	0.2782	0.58831	0.44218	0.20005	0.33801	0.75173	0.45231	0.47112	0.26552	0.37343	0.57649	0.58984	0.14066	0.63914	0.60856	0.20368	0.30792	0.19421	0.31854	0.48593	0.32518	0.60016	0.19659	0.75508	0.5688	0.19295	0.64392	0.48896	0.45708	0.25558	0.72626	0.79389	0.72197	0.42541	0.61963	0.54944	0.48705	0.67908	0.38276	0.64671	0.64048	0.76158	0.6157	0.30868	0.51818	0.32812	0.81588	0.70896	0.50235	0.42445	0.58608	0.67289	0.5074	0.38406	0.69111	0.30734	0.39346	0.7938	0.33151	0.88459	0.46743	0.70228	0.59147	0.72907	0.85314	0.55859	0.31814	0.53134	0.41994	0.59161	0.58676	0.66157	0.38318	0.60274	0.60522	0.57154	0.44516	0.53509	0.39583	0.73726	0.60293	0.17457	0.48354	0.50796	0.53269	0.18278	0.14028	0.52295	0.73219	0.42482	0.46939	0.58952	0.59867	0.26009	0.92134	0.67754	0.41035	0.53607	0.70285	0.31649	0.27733	0.51025	0.13003	0.81159	0.4216	0.53808	0.39575	0.33741	0.45267	0.40909	0.86691	0.70122	0.46243	0.54751	0.48978	0.52301	0.51522	0.56586	0.60735	0.29355	0.44207	0.59596	0.6545	0.52275	0.75269	0.26886	0.64802	0.25465	0.38115	0.64155	0.30685	0.34408	0.08195	0.50285	0.26877	0.34828	0.3661	0.29059	0.48512	0.51875	0.39108	0.44149	0.48485	0.28739	0.44048	0.73478	0.62956	0.42728	0.22025	0.47509	0.45593	0.48364	0.36627	0.66408	0.61806	0.45	0.37886	0.42164	0.51375	0.44113	0.12481	0.51576	0.25857	0.25827	0.41601	0.89921	0.44855	0.48385	0.43072	0.71399	0.48333	0.56128	0.5396	0.54967	0.71977	0.33107	0.61747	0.58	0.62892	0.86919	0.45679	0.44466	0.24014	0.63572	0.21661	0.21369	0.38846	0.45244	0.65649	0.17539	0.59074	0.53612	0.62155	0.53582	0.33183	0.54777	0.32444	0.40584	0.76088	0.55059	0.62889	0.57056	0.22548	0.48864	0.34988	0.36358	0.19217	0.48861	0.39924	0.308	0.46413	0.46046	0.71182	0.50871	0.58839	0.43749	0.49424	0.55722	0.7095	0.63097	0.61091	0.28198	0.63835	0.63773	0.31367	0.25614	0.36136	0.45928	0.27194	0.30089	0.58477	0.57507	0.26046	0.38918	0.68659	0.7549	0.31108	0.18873	0.32135	0.46187	0.40462	0.40757	0.79555	0.27245	0.39061	0.43385	0.42547	0.71001	0.55067	0.42706	0.41302	0.7146	0.73546	0.58452	1.0	0.56804	0.88203	0.76599	0.27318	0.08769	0.47622	0.31352	0.74054	0.64848	0.43256	0.73419	0.40925	0.59771	0.48941	0.70667	0.462	0.25105	0.57018	0.4643	0.54313	0.53184	0.58108	0.42306	0.46016	0.55229	0.94493	0.47559	0.40697	0.63603	0.4429	0.63074	0.36523	0.08448	0.60492	0.3097	0.54138	0.19747	0.66482	0.42884	0.53242	0.76151	0.90355	0.60346	0.50164	0.62566	0.48875	0.74195	0.65263	0.67591	0.32903	0.34522	0.27108	0.66566	0.63925	0.5268	0.30705	0.27454	0.17359	0.40877	0.4872	0.54236	0.58063	0.51504	0.13208	0.36177	0.62039
louse	0.67979	0.91954	0.85045	0.60562	0.7083	0.70576	0.41262	0.32074	0.37809	0.03087	0.36252	0.73499	0.35063	0.64194	0.66074	0.51415	0.18518	0.53036	0.47726	0.53075	0.44597	0.69891	0.64461	0.30365	0.36516	0.41298	0.41102	0.26397	0.50655	0.85926	0.77597	0.27013	0.63226	0.85881	0.42661	0.5473	0.6413	0.5781	0.5381	0.27856	0.60077	0.29294	0.51521	0.44475	0.23895	0.51878	0.36718	0.73519	0.53386	0.47109	0.13564	0.3769	0.29878	0.32182	0.66162	0.80043	0.38868	0.25915	0.36932	0.54861	0.38044	0.55288	0.34154	0.45389	0.45776	0.448	0.49716	0.61718	0.77437	0.88256	0.67819	0.57535	0.52153	0.74409	0.3342	0.48369	0.0	0.55823	0.78555	0.31491	0.65518	0.72338	0.73537	0.28934	0.46295	0.77173	0.55963	0.41423	0.66426	0.26519	0.48896	0.21582	0.47914	0.53193	0.5764	0.62031	0.31902	0.49319	0.46798	0.4384	0.64772	0.40528	0.41503	0.58099	0.31424	0.86977	0.36363	0.37223	0.30141	0.14342	0.80815	0.6881	0.35392	0.62073	0.56285	0.49541	0.55967	0.48369	0.24136	0.65636	0.56193	0.58031	0.56193	0.41507	0.03957	0.62223	0.67626	0.32856	0.76257	0.57142	0.41838	0.50526	0.8374	0.55375	0.64954	0.80111	0.29334	0.46178	0.37176	0.45428	0.48743	0.41329	0.4127	0.09165	0.3354	0.45125	0.14411	0.45319	0.11429	0.25024	0.31738	0.56005	0.46856	0.32963	0.30559	0.54233	0.75002	0.41652	0.33365	0.52638	0.75255	0.43882	0.74582	0.61252	0.08236	0.50989	0.39467	0.53383	0.26261	0.18378	0.64837	0.68283	0.45177	0.7712	0.86573	0.27517	0.32131	0.64361	0.42441	0.6924	0.64355	0.44724	0.28525	0.65956	0.23516	0.18925	0.46553	0.37992	0.56073	0.46887	0.60091	0.39539	0.39925	0.50747	0.46671	0.6988	0.81804	0.44669	0.56297	0.45977	0.68248	0.5745	0.87203	0.58013	0.38492	0.78052	0.53965	0.72339	0.50192	0.46819	0.75029	0.44182	0.55387	0.40684	0.72042	0.48821	0.67939	0.42024	0.43592	0.48912	0.28744	0.4719	0.54731	0.75481	0.41772	0.53233	0.44632	0.36888	0.3833	0.73004	0.58959	0.87445	0.54039	0.47448	0.84365	0.34374	0.42076	0.46862	0.76077	0.23466	0.7197	0.58287	0.61482	0.38134	0.87107	0.51695	0.52818	0.22109	0.75906	0.0	0.53206	0.59902	0.61031	0.51652	0.53939	0.50125	0.27551	0.86081	0.60692	0.45952	0.56594	0.27796	0.49409	0.18042	0.27272	0.58377	0.51555	0.49989	0.53453	0.49931	0.26613	0.38414	0.69333	0.72071	0.48878	0.18445	0.44662	0.35572	0.59788	0.84345	0.49931	0.39925	0.28469	0.42414	0.75187	0.54639	0.55598	0.21438	0.44377	0.31109	0.43415	0.46049	0.44615	0.70352	0.50647	0.68056	0.37843	0.63188	0.47368	0.36137	0.38682	0.98184	0.79859	0.37587	0.56659	0.39335	0.80986	0.46179	0.25363	0.57896	0.67739	0.76763	0.51432	0.40691	0.68834	0.52453	0.30344	0.28088	0.53019	0.83316	0.35973	0.27581	0.46585	0.10153	0.56861	0.30918	0.64329	0.30351	0.21683	0.57228	0.69846	0.35963	0.63855	0.27851	0.36293	0.56343	0.77469	0.52004	0.39249	0.82723	0.52553	0.70936	0.67737	0.10415	0.51512	0.48398	0.33333	0.75085	0.67144	0.65487	0.45183	0.17196	0.47437	0.46027	0.17406	0.68611	0.66654	0.4245	0.38308	0.52792	0.29233	0.31032	0.62102	0.40899	0.41834	0.41005	0.44175	0.50244	0.45896	0.49374	0.56323	0.36356	0.75021	0.26196	0.46118	0.2593	0.68598	0.43899	0.40578	0.47653	0.66856	0.33237	0.75906	0.55575	0.11078	0.23959	0.23974	0.62762	0.29072	0.49647	0.45688	0.27542	0.58257	0.57671	0.56739	0.64375	0.59266	0.65157	0.17541	0.40825
lynx	0.56119	0.46671	0.5109	0.56556	0.44363	0.48823	0.49528	0.25116	0.61282	0.45071	0.59242	0.26112	0.57997	0.79533	0.22095	0.22994	0.63059	0.39472	0.57096	0.57696	0.59118	0.55331	0.53723	0.78367	0.61136	0.63871	0.47467	0.52195	0.43992	0.49614	0.51375	0.68554	0.35459	0.7616	0.35279	0.7649	0.54121	0.5139	0.78573	0.61002	0.92938	0.57266	0.25876	0.92025	0.84131	0.39603	0.20534	0.69615	0.4661	0.64362	0.08201	0.20209	0.49583	0.29917	0.6264	1.0	0.97321	0.24726	0.29387	0.70024	0.49343	0.4079	0.56644	0.44703	0.45154	0.38965	0.4318	0.29894	0.66878	0.60266	0.65888	0.62146	0.32421	0.49246	0.30478	0.55072	0.85716	0.95832	0.49693	0.41986	0.19934	0.40859	0.54069	0.18166	0.36825	0.73418	0.72323	0.44957	0.61819	0.23807	0.66468	0.43728	0.37175	0.43196	0.55692	0.58928	0.54768	0.49458	0.41745	0.55169	0.69459	0.59488	0.59024	0.63949	0.56335	0.77877	0.31	0.57652	0.61822	0.83764	0.60737	0.24502	0.10096	0.46343	0.74335	0.7312	0.36628	0.36124	0.67354	0.55435	0.44015	0.38225	0.52931	0.11634	0.48846	0.55561	0.533	0.63099	0.53075	0.6014	0.36278	0.67752	0.3391	0.4926	0.39752	0.26556	0.3057	0.62682	0.23259	0.62233	0.45341	0.04541	0.64005	0.30328	0.73306	0.39651	0.2096	0.29375	0.41034	0.31078	0.26883	0.95086	0.17218	0.34889	0.3436	0.48973	0.68186	0.63616	0.57909	0.2897	0.63535	0.28552	0.70261	0.33637	0.67058	0.57639	0.21119	0.89874	0.46112	0.74745	0.36654	0.53567	0.72757	0.32204	0.5509	0.37818	0.71935	0.28434	0.24819	0.28535	0.69305	0.41959	0.67222	0.2788	0.71744	0.7433	0.36241	0.53512	0.45192	0.3127	0.37464	0.53926	0.62087	0.87856	0.50509	0.33871	0.79977	0.7801	0.64437	0.63269	0.26704	0.34486	0.67772	0.90518	0.99252	0.78677	0.68734	1.0	0.33902	0.51736	0.51471	0.54261	0.55565	0.41972	0.9062	0.42773	0.63972	0.30968	0.78232	0.61942	0.58013	0.36331	0.2638	0.65682	0.61197	0.50325	0.30254	0.30151	0.48017	0.55363	0.41768	0.54769	0.56936	0.86115	0.40743	0.12451	0.66065	0.70188	0.7761	0.17808	0.36092	0.48736	0.49903	0.16688	0.70458	0.47596	0.56711	0.18752	0.41729	0.65846	0.15823	0.84233	0.39684	0.30911	0.77449	0.49581	0.46464	0.41111	0.24723	0.40478	0.38083	0.45679	0.64734	0.46514	0.50556	0.60131	0.39803	0.16696	0.42717	0.57731	0.28501	0.66233	0.89983	0.3176	0.72199	0.48542	0.51944	0.16782	0.71841	0.44031	0.38477	0.49163	0.30126	0.54884	0.29392	0.55661	0.44554	0.47419	0.49876	0.36546	0.45453	0.3737	0.16358	0.43504	0.61359	0.3668	0.48914	0.59998	0.16404	0.54882	0.24499	0.12764	0.40693	0.73715	0.27752	0.47558	0.48696	0.14951	0.6998	0.14895	0.37768	0.51525	0.51328	0.30116	0.22299	0.70988	0.67165	0.0	0.62083	0.68395	0.55833	0.30723	0.34455	0.37195	0.67987	0.29632	0.62041	0.60466	0.2546	0.54738	0.58068	0.40824	0.39646	0.46421	0.47917	0.37635	0.7904	0.80553	0.38087	0.55461	0.68715	0.68389	0.40164	0.54853	0.55833	0.22475	0.75015	0.53354	0.56801	0.82471	0.40757	0.41182	0.362	0.62081	0.45666	0.53004	0.59751	0.54542	0.3907	0.71714	0.79064	0.18798	0.43733	0.48531	0.27828	0.67343	0.45835	0.72283	0.48886	0.56839	0.40704	0.64556	0.51306	0.41361	0.56229	0.32	0.59317	0.72056	0.70983	0.33298	0.61053	0.45184	0.44119	0.20085	0.51025	0.57451	0.48753	0.40716	0.26099	0.34507	0.3084	0.0945	0.44105	0.4328	0.24483	0.46003	0.38952	0.37361	0.3345	0.45598
mandril	0.7884	0.51641	0.358	0.61759	0.47911	0.7608	0.31371	0.30536	0.4683	0.60959	0.19142	0.2213	0.67052	0.27688	0.21273	0.89438	0.54588	0.55907	0.52552	0.84073	0.24963	0.68025	0.61823	0.33068	0.56892	0.59812	0.38169	0.90509	0.6462	0.62659	0.8318	0.13103	0.06675	0.41529	0.31971	0.47203	0.7263	0.61531	0.60029	0.46259	0.55452	0.64683	0.14273	0.68349	0.67404	0.90977	0.05002	0.4136	0.82511	0.57711	0.28378	0.35146	1.0	0.40526	0.7792	0.44142	0.9033	0.0	0.65933	0.50535	0.54434	0.33191	0.46965	0.55954	0.28739	0.57721	0.4681	0.29542	0.36016	0.33605	0.63292	0.06133	0.66449	0.33787	0.34954	0.42657	0.61388	0.57011	0.4305	0.78198	1.0	0.67629	0.18831	0.44331	0.45295	0.16429	0.69386	0.29135	0.34066	0.18258	0.5991	0.60852	0.44479	0.25149	1.0	0.44497	0.72748	0.76387	0.25305	0.80196	0.70156	0.40432	0.7143	0.67759	0.5672	0.38676	0.71527	0.37378	0.43489	0.42872	0.84525	0.41538	0.40512	0.55465	0.58887	0.70221	0.53485	0.42824	0.4217	0.5913	0.24675	0.85101	0.40118	0.52514	0.42716	0.77581	0.46061	0.34879	0.5658	0.3907	0.0	0.62319	0.89939	0.08107	0.61247	0.53234	0.71695	0.71884	1.0	0.24894	0.39774	0.42154	0.80621	0.7109	0.36459	0.57536	0.2299	0.11671	0.51542	0.29298	0.27772	0.37217	0.1963	0.46	0.55567	0.85886	0.65699	0.0	0.93013	0.31092	0.57844	0.44955	0.63239	0.70329	0.62396	0.68426	0.29222	0.45823	0.29315	0.47263	0.24815	0.29281	0.59495	0.53066	0.70146	0.64068	0.3508	0.67532	0.19591	0.18406	0.74041	0.23092	0.1691	0.51729	0.42665	0.5013	0.58759	0.36058	0.18167	0.16018	0.62918	0.29366	0.28078	0.15661	0.5929	0.36018	0.67225	0.33672	0.63293	0.43491	0.93556	0.19949	0.48736	0.63638	0.59447	0.68101	0.61484	0.40815	0.53907	0.74837	0.35881	0.26297	0.31301	0.77153	0.5389	0.23367	0.44525	0.42149	0.71773	0.48447	0.82633	0.61247	0.818	0.37574	0.46855	0.44049	0.12946	1.0	0.42137	0.43686	0.46785	0.27487	0.54727	0.70113	0.41515	0.64659	0.64891	0.5971	0.36764	0.3648	0.68478	0.67694	0.48402	0.32887	0.7324	0.14836	0.88794	0.90997	0.86332	0.29249	0.07381	0.63988	0.13078	0.4511	0.24459	0.37516	0.41471	0.31076	0.34558	0.55802	0.37804	0.43681	0.08438	0.64057	0.87353	0.03365	0.67731	0.87783	0.58381	0.65799	0.51388	0.1399	0.28816	0.48322	0.52296	0.6729	0.42736	0.55546	0.74742	0.52909	0.22028	0.45974	0.53896	0.38936	0.47561	0.78193	0.72653	0.75606	0.46416	0.50036	0.36417	0.91058	0.38596	0.20325	0.72725	0.56509	0.63204	0.38441	0.28949	0.61856	0.26825	0.38133	0.58356	0.69376	0.55134	1.0	0.10927	0.20497	1.0	0.60804	0.25152	0.61972	0.79366	0.22307	0.24736	0.78552	0.29386	0.74402	0.12424	0.48698	0.79639	0.17666	0.26233	0.66699	0.73794	0.68093	0.92713	0.37462	0.56863	0.82983	0.60949	0.63591	0.48881	0.50919	0.29615	0.45761	0.77607	0.63611	0.61053	0.40275	0.65447	0.58325	0.23193	0.55467	0.93462	0.3716	0.15056	0.6508	0.27742	0.37906	0.45265	0.72762	0.49085	0.55819	0.33666	0.35967	0.55698	0.2103	0.41197	0.24141	0.60484	0.41317	0.52899	0.62647	0.10755	0.38312	0.90327	0.53466	0.35084	0.10305	0.44716	0.35702	0.60208	0.47201	0.8155	0.669	0.14376	0.57678	0.47515	0.39465	0.27987	0.48004	0.50028	0.40657	0.46372	0.50776	0.51456	0.0	0.48522	1.0	0.60064	0.42001	0.31307	0.46935	0.5468	0.40556	0.29421	0.36505	0.19464	0.71841
mallard	0.49866	0.44567	0.46572	0.50599	0.50038	0.69145	0.95024	0.45597	0.55227	0.58386	0.62293	0.58782	0.60411	0.58434	0.40557	0.53632	0.2611	0.55087	0.21337	0.3735	0.40735	0.52523	0.23724	0.45472	0.41324	0.59448	0.53551	0.59218	0.39275	0.76931	0.61951	0.44159	0.70771	0.57313	0.56093	0.41233	0.46519	0.48852	0.45244	0.38497	0.549	0.55006	0.60894	0.61651	0.48982	0.5777	0.37978	0.4607	0.58162	0.12868	0.55784	0.4225	0.4724	0.97396	0.44418	0.34738	0.23022	0.62276	0.5914	0.79878	0.68	0.77759	0.31432	0.40018	0.76734	0.34004	0.58488	0.39084	0.3077	0.58003	0.65305	0.62333	0.41141	0.67212	0.34613	0.7809	0.28547	0.29133	0.59406	0.34718	0.58666	0.38278	0.26344	0.28322	0.48382	0.22332	0.43544	0.27666	0.72245	0.52027	0.37238	0.5145	0.40698	0.60374	0.23425	0.25196	0.40283	0.71138	0.70888	0.37658	0.71879	0.68849	0.63032	0.4832	0.80247	0.44897	0.54145	0.33098	0.54266	1.0	0.6646	0.37539	0.51803	0.56832	0.43998	0.55273	0.31277	0.67069	0.51038	0.59537	0.44621	0.52084	0.21393	0.70184	0.50325	0.78075	0.45731	0.2687	0.51751	0.5925	0.64741	0.37614	0.66675	0.48199	0.56314	0.69666	0.44961	0.4237	0.66211	0.72069	0.54922	0.37344	0.62771	0.40431	0.27406	0.33645	0.42565	0.57475	0.34428	0.33307	0.31453	0.29883	0.6448	0.45478	0.24005	0.49895	0.69579	0.68345	0.92348	0.65447	0.12934	0.7924	0.72638	0.49536	0.08113	0.31385	0.82856	0.71768	0.5105	0.51365	0.36881	0.37456	0.21408	0.50471	0.68424	0.37344	0.43012	0.498	0.52087	0.46084	0.63917	0.13674	0.50562	0.44044	0.43407	0.54616	0.43839	0.18703	0.7561	0.68199	0.56723	0.16642	0.37655	0.37681	0.73747	0.4304	0.39836	0.42217	0.10589	0.45799	0.23573	0.53306	0.80151	0.60072	0.31839	0.39197	0.67116	0.32829	0.46792	0.48341	0.56173	0.17662	0.59329	0.44913	0.72107	0.4348	0.52976	0.41363	0.47115	0.3569	0.32871	0.56685	0.39891	0.4207	0.0	0.56339	0.64751	0.50888	0.85701	0.42723	0.20713	0.47809	0.49774	0.27653	1.0	0.49574	0.82376	0.44614	0.4108	0.26292	0.80709	0.27096	0.38323	0.67975	0.56557	0.10547	0.74159	0.39516	0.34827	0.50653	0.55713	0.49687	0.37493	0.55726	0.47294	0.25289	0.39139	0.50477	0.69348	0.52526	0.89304	0.55671	0.45463	0.17271	0.3282	0.50852	0.20321	0.65418	0.55314	0.44769	0.4284	0.48029	0.33623	0.39872	0.6076	0.23659	0.28998	0.75766	0.0	0.62816	0.96086	0.22529	0.49779	0.50359	0.30821	0.40456	0.66193	0.44629	0.57021	0.51676	0.44638	0.75981	0.54448	0.30777	0.60619	0.36886	0.6699	0.48952	0.64193	0.65261	0.39567	0.87576	0.63486	0.65707	0.45927	0.47075	0.52911	0.43811	0.58112	0.5893	0.21548	0.52545	0.53242	0.77055	0.31942	0.50991	0.48964	0.07002	0.23229	0.69038	0.30961	0.5818	0.55036	0.78862	0.39909	0.51134	0.56369	0.37042	0.42244	0.50779	0.48473	0.61542	0.63277	0.81058	0.72162	0.44967	0.70305	0.33407	0.66829	0.58751	0.26255	0.50602	0.84243	0.56617	0.42005	0.51565	0.69383	0.41697	0.6008	0.59538	0.25093	0.41268	0.35912	0.34015	0.47394	0.23779	0.33172	0.64617	0.37435	0.94453	0.24499	0.55901	0.88056	0.51994	0.58849	0.16263	0.52166	0.37303	0.42101	0.43713	0.30148	0.67778	0.40645	0.39974	0.52635	0.74242	0.64132	0.53603	0.62721	0.44516	0.3666	0.79132	0.76959	0.49568	0.44791	0.54589	0.80998	0.47597	0.39384	0.48015	0.52903	0.66121	0.45636	0.6302	0.75116	0.66133	0.63779	0.44126	0.27897	0.00062
mammoth	0.45189	0.37776	0.38182	0.70075	0.38548	0.78811	0.6766	0.67101	0.47378	0.46954	0.66437	0.59483	0.49502	0.39452	0.39455	0.22724	0.72124	0.49534	0.21718	0.18585	0.29565	0.10258	0.56509	0.36388	0.44488	0.93947	0.46345	0.32187	0.24377	0.67413	0.68137	0.4979	0.67111	0.50608	0.4014	0.41516	0.73663	0.40904	0.48671	0.54111	0.80524	0.52762	0.53491	0.62667	0.75746	0.58616	0.78173	0.69904	0.7549	0.44671	0.4091	0.4182	0.29611	0.31573	0.14437	0.45787	0.67974	0.47645	0.43955	0.25573	0.57296	0.63658	0.31913	0.75192	0.34418	0.76821	0.55059	0.71815	0.60861	0.76503	0.75453	0.64272	0.48819	0.67744	0.64577	0.43664	0.51443	0.26966	0.52298	0.36106	0.47131	0.36974	0.70182	0.39199	0.67031	0.70286	0.60576	0.09606	0.82586	0.58936	0.57615	0.62026	0.2485	0.42762	0.61489	0.14711	0.34398	0.60685	0.12198	0.49473	0.4418	0.22003	0.53236	0.41423	0.61657	0.52741	0.45071	0.56544	0.4764	0.16006	0.75096	0.76428	0.29346	0.4671	0.19419	0.4032	0.93809	0.5188	0.37273	0.77942	0.50317	0.58671	0.57566	0.51259	0.38882	0.45646	0.4125	0.51677	0.70427	0.75168	0.82513	0.47111	0.36979	0.7085	0.39173	0.43057	0.52246	0.44623	0.68289	0.45972	0.19088	0.41945	0.56285	0.27598	0.06755	0.68494	0.43195	0.49113	0.34944	0.24793	0.44856	0.80558	0.63787	0.66358	0.30862	0.80637	0.764	0.58921	0.61526	0.355	0.21911	0.35958	0.65814	0.73845	0.2527	0.72969	0.835	0.48044	0.56012	0.22728	0.34793	0.3124	0.47412	0.55512	0.66401	0.66814	0.26823	0.30222	0.56289	0.06042	0.68882	0.22628	0.19075	0.45546	0.25481	0.39723	0.29169	0.28032	0.49793	0.79777	0.39377	0.51471	0.8907	0.49684	0.3847	0.65476	0.62901	0.71787	0.64014	0.70093	0.54111	0.7908	0.60496	0.30786	0.6913	0.15423	0.72803	0.2728	0.55728	0.48585	0.30297	0.42361	0.62669	0.69106	0.90214	0.26167	0.57947	0.47085	0.50347	0.2473	0.06319	0.34987	0.52864	0.50229	0.51671	0.56057	0.29458	0.29973	0.67128	0.48016	0.5994	0.81441	0.14891	0.64093	0.52789	0.54078	0.43429	0.88448	0.57807	0.77341	0.63738	0.53091	0.41243	0.18724	0.56359	0.66196	0.44539	0.38168	0.68225	0.41624	0.41769	0.70556	0.36721	0.38243	0.54968	0.19313	1.0	0.44093	0.72853	0.17449	0.12496	0.43049	0.57735	0.47614	0.53569	0.62658	0.57765	0.31204	0.80859	0.4958	0.64369	0.45095	0.5825	0.23547	0.45208	0.24576	0.55987	0.42638	0.70416	0.75378	0.86863	0.35184	0.39644	0.54354	0.85908	0.42595	0.66184	0.24113	0.84002	0.53208	0.39116	0.52196	0.50406	0.93489	0.08459	0.45432	0.70702	0.54037	0.54711	0.49703	0.588	0.5735	0.75781	0.36545	0.45729	0.24409	0.74056	0.4363	0.54386	0.44906	0.34876	0.54302	0.46781	0.48515	0.53031	0.77758	0.33748	0.17209	0.6912	0.30378	0.51435	0.29383	0.38579	0.36487	0.23895	0.19216	0.56847	0.14636	0.45724	0.41772	0.85797	0.71934	0.51031	0.37449	0.58511	0.49608	0.49789	0.24852	0.42609	0.41837	0.31537	0.53257	0.38425	0.33459	0.66101	0.59512	0.45413	0.34412	0.59095	0.423	0.3567	0.34132	0.21326	0.35271	0.40097	0.58534	0.41731	0.68436	0.39	0.6463	1.0	0.40665	0.86105	0.58403	0.45667	0.73817	0.66589	0.15031	0.37656	0.68366	0.46922	0.50273	0.61943	0.83744	0.59163	0.09161	0.76513	0.50347	0.43042	0.41782	0.36434	0.72435	0.48507	0.38269	0.34272	0.5311	0.2773	0.46854	0.27555	0.15184	0.48287	0.24309	0.92637	0.61582	0.35854	0.47993	0.53301	0.48637	0.13508	0.44178
marmot	0.48438	0.2152	0.59099	0.22329	0.53188	0.42171	0.63075	0.30454	0.19927	0.27599	0.67206	0.6745	0.48285	0.48571	0.47055	0.56529	0.49565	0.42826	0.52472	0.3058	0.47315	0.37358	0.53012	0.24356	0.81989	0.53657	0.71096	0.51519	0.52049	0.47823	0.78426	0.51311	0.53071	0.3756	0.73141	0.24292	0.54959	0.2326	0.6042	0.81987	0.49389	0.5125	0.4079	0.19349	0.47505	0.49045	0.59148	0.71401	0.5864	0.49616	0.34158	0.48403	0.25346	0.29984	0.7881	0.50037	0.94843	0.36767	0.31027	0.61083	0.56842	0.69092	0.52885	0.76834	0.46545	0.51366	0.4526	0.2805	0.44274	0.79018	0.50641	0.3191	0.31894	0.6571	0.09804	0.55857	0.6446	0.59079	0.43785	0.42863	0.41192	0.51791	0.3452	0.32026	0.188	0.65634	0.5967	0.56991	0.78941	0.46257	0.46894	0.39187	0.75209	0.62359	0.54416	0.25048	0.41666	0.47515	0.46159	0.20387	0.40392	0.7064	0.54171	0.39479	0.64906	0.60193	0.35624	0.60569	0.44137	0.12003	0.78409	0.40712	0.42242	0.7306	0.63474	0.41728	0.5099	0.59797	0.39916	0.8416	0.86082	0.58402	0.27737	0.56507	0.2236	0.52502	0.57043	0.21076	0.66794	0.55583	0.70183	0.78616	0.28585	0.37275	0.58708	0.44127	0.33209	0.31836	0.54767	0.55465	0.47896	0.71094	0.42599	0.09738	0.40825	0.55483	0.27171	0.53505	0.23797	0.22119	0.6507	0.69211	0.5486	0.54449	0.38872	0.44721	0.72161	0.42155	0.57399	0.46285	0.69507	0.27856	0.51735	0.40689	0.65234	0.47346	0.57538	0.35286	0.43028	0.34665	0.50261	0.44157	0.47786	0.62218	0.35441	0.58888	0.32923	0.49262	0.44535	0.48669	0.42418	0.40813	0.40633	0.76633	0.37182	0.59374	0.43195	0.6051	0.59757	0.53623	0.53034	0.29571	0.46961	0.4495	0.52282	0.40652	0.63262	0.79986	0.49891	0.79902	0.3906	0.34315	0.44498	0.81266	0.39419	0.67752	0.75339	0.39057	0.51605	0.34783	1.0	0.74268	0.33193	0.59913	0.79293	0.54137	0.58401	0.3889	0.73164	0.45122	0.21805	0.40357	0.73097	0.644	0.19101	0.62135	0.59921	0.19004	0.64605	0.5007	0.83217	0.68988	0.74876	0.50029	0.79969	0.53373	0.25343	0.53836	0.90339	0.60159	0.37967	0.65403	0.80678	0.38529	0.8265	0.85561	0.33402	0.35108	0.57023	0.31162	0.51398	0.67825	0.58491	0.69266	0.52485	0.19193	0.41305	0.44269	0.35931	0.42428	0.34856	0.32187	0.48093	0.32901	0.63409	0.3867	0.47957	0.60305	0.70385	0.49533	0.31525	0.30521	0.36118	0.55961	0.6886	0.70564	0.61837	0.45147	0.71395	0.56336	0.37907	0.4174	0.30477	0.64903	0.53666	0.52434	0.42825	0.29954	0.556	0.10895	0.10212	0.3999	0.55478	0.50135	0.45586	0.49533	0.57032	0.46945	0.66439	0.45786	0.33132	0.61616	0.61378	0.49442	0.55797	0.26688	0.56916	0.34409	0.34223	0.45851	0.60316	0.45035	0.43192	0.75955	0.8759	0.64476	0.30066	0.11314	0.76605	0.57696	0.19702	0.16358	0.53032	0.61375	0.35871	0.30975	0.53615	0.49471	0.09707	0.27609	0.63723	0.49457	0.55577	0.489	0.43017	0.50149	0.50403	0.41386	0.39515	0.47478	0.59249	0.95804	0.38406	0.17018	0.81951	0.75114	0.76	0.3925	0.87931	0.34141	0.63407	0.30711	0.40552	0.43311	0.45729	0.45629	0.55663	0.81386	0.59116	0.62688	0.31491	0.30955	0.45986	0.87685	0.34877	0.38495	0.51898	0.5804	0.45945	0.73793	0.38506	0.55879	0.79746	0.41646	0.23633	0.12095	0.54408	0.56067	0.62635	0.49584	0.54475	0.45366	0.39903	0.48481	0.36032	0.22313	0.64588	0.57503	0.43765	0.16474	0.61174	0.0448	0.60529	0.46227	0.63041	0.69291	0.74062	0.43397	0.37868	0.38387
