	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255	256	257	258	259	260	261	262	263	264	265	266	267	268	269	270	271	272	273	274	275	276	277	278	279	280	281	282	283	284	285	286	287	288	289	290	291	292	293	294	295	296	297	298	299	300	301	302	303	304	305	306	307	308	309	310	311	312	313	314	315	316	317	318	319	320	321	322	323	324	325	326	327	328	329	330	331	332	333	334	335	336	337	338	339	340	341	342	343	344	345	346	347	348	349	350	351	352	353	354	355	356	357	358	359	360	361	362	363	364	365	366	367	368	369	370	371	372	373	374	375	376	377	378	379	380	381	382	383	384	385	386	387	388	389	390	391	392	393	394	395	396	397	398	399
midge	0.12768	0.01827	0.36538	0.45609	0.78362	0.14953	0.32074	0.26534	0.47045	0.28589	0.45715	0.04114	0.63237	1.0	0.50832	0.56295	0.84754	0.86689	0.77564	0.48091	0.15672	0.32276	0.49199	0.50252	0.68433	0.35153	0.58649	0.41659	0.32191	0.64085	0.43932	0.77778	0.61835	0.40041	0.37569	0.74022	0.65973	0.24114	0.76811	0.39613	0.54037	0.79322	0.34701	0.4728	0.62341	0.58588	0.29582	0.39466	0.72727	0.18672	0.59375	0.32799	0.61026	0.52082	0.58892	0.64033	0.9572	0.59345	0.37075	0.45416	0.78171	0.62504	0.5514	0.61002	0.53761	0.33724	0.44632	0.69374	0.59968	0.26448	0.89874	0.63203	0.54803	0.42633	0.73222	0.58002	0.34217	0.388	0.83484	0.53578	0.58562	0.60571	0.48826	0.65143	0.27801	0.32787	0.47731	0.67146	0.66734	0.42583	0.01791	0.12024	0.22197	0.73519	0.48821	0.7722	0.30215	0.5407	0.44769	0.32322	0.63532	1.0	0.66182	0.54513	0.6786	0.47485	0.30584	0.71572	0.4458	0.50241	0.49041	0.81311	0.38412	0.66155	0.49575	0.52184	0.79095	0.56455	0.52572	0.36509	0.37139	0.30754	0.79597	0.50164	0.5316	0.76538	0.44031	0.31076	0.47083	0.67664	0.5163	0.36268	0.73797	0.55156	0.23707	0.39819	0.53004	0.63812	0.6051	0.42595	0.3618	0.18224	0.41538	0.48625	0.28913	0.59795	0.66163	0.28064	0.67731	0.40855	0.57582	0.78746	0.48204	0.61752	0.31451	0.56569	0.44346	0.37907	0.33274	0.45223	0.47612	0.09664	0.41157	0.38446	0.6555	0.61041	0.68361	0.46171	0.54411	0.44897	0.82358	0.3472	0.37574	0.42782	0.38689	0.249	0.58929	0.96886	0.64231	0.46555	0.44579	0.19564	0.19396	0.30701	0.38035	0.60765	0.56279	0.59467	0.67463	0.61646	0.60125	0.87587	0.52041	0.18671	0.66693	0.52274	0.58831	0.33024	0.20144	0.20079	0.61704	0.485	0.01768	0.17758	0.24332	0.57656	0.56143	0.46783	0.78911	0.41747	0.56331	0.22068	0.46216	0.67539	0.58863	0.37342	0.30405	0.9461	0.09746	0.72722	0.36405	0.68103	0.41242	0.36395	0.79027	0.50378	0.46109	0.29196	0.37435	0.32751	0.37273	0.13729	0.26461	0.42411	0.36225	0.59336	0.47023	0.63277	0.73204	0.61451	0.46621	0.40649	0.63217	0.34327	0.68901	0.41633	0.15212	0.73854	0.62433	0.78379	0.32094	0.2307	0.68403	0.60293	0.32739	0.65204	0.34742	0.5651	0.90736	0.27578	0.30852	0.13854	0.38062	0.07579	0.6742	0.35562	0.24994	0.94117	0.60335	0.21623	0.58447	0.65293	0.73136	0.37016	0.07543	0.23701	0.73678	0.81043	0.53428	0.35568	0.11066	0.59623	0.43158	0.45091	0.47072	0.57434	0.54637	0.68378	0.42648	0.24673	0.31104	0.83861	0.52593	0.34751	0.44721	0.65963	0.46315	0.74135	0.45263	0.75399	0.58498	0.45256	0.54912	0.35262	0.7	0.6289	0.71962	0.64412	0.58335	0.47376	0.99755	0.6679	0.62002	0.31444	0.54406	0.72177	0.40971	0.72733	0.3596	0.21046	0.53208	0.30766	0.50134	0.65454	0.44673	0.73179	0.62174	0.82045	0.30339	0.78357	0.56725	0.58935	0.2318	0.63512	0.56512	0.53576	0.43334	0.75168	0.53576	0.61763	0.85525	0.41605	0.40519	0.1176	0.3869	0.46358	0.653	0.78987	0.50401	0.78932	0.2466	0.38852	0.62746	0.48315	0.42113	0.76085	0.21702	0.45216	0.25402	0.41371	0.45322	0.70519	0.0	0.36164	0.64181	0.51231	0.47359	0.54587	0.57743	0.65055	0.48552	0.22192	0.42485	0.69495	0.5907	0.43041	0.54886	0.18532	0.43152	0.57225	0.28329	0.67929	0.60991	0.26008	0.38779	0.37581	0.42334	0.42874	0.54012	0.68652	0.20349	0.64288	0.37634	0.34592	0.47638	0.51374	0.40193	0.30364	0.66992	0.42579
millipede	0.28569	0.61636	0.50931	0.81991	0.41498	0.37539	0.50031	0.3567	0.54095	0.93804	0.33071	0.47691	0.4236	0.54593	0.80125	0.48651	0.92752	0.90907	0.39859	0.33286	0.48053	0.31402	0.74135	0.41067	0.23407	0.59885	0.59229	0.4963	0.65986	0.57462	0.7057	0.42189	0.48	0.38208	0.22503	0.38227	0.61246	0.40637	0.74435	0.70797	0.55424	0.58146	0.38201	0.40859	0.42627	0.60682	0.23844	0.62352	0.54233	0.6585	0.34663	0.2829	0.42264	0.36151	0.46595	0.51172	0.61517	0.52742	0.53559	0.70557	0.61919	0.84749	0.4176	0.81707	0.7319	0.62549	0.61759	0.66136	0.58636	0.21831	0.70532	0.43948	0.51489	0.16571	0.42254	0.72876	0.62517	0.28757	0.35488	0.30987	0.06626	0.64615	0.63137	0.43119	0.63708	0.20831	0.53677	0.27647	0.74445	0.25953	0.05339	0.58362	0.6599	0.72998	0.48575	0.38015	0.2231	0.59679	0.33348	0.4648	0.41576	0.58597	0.45315	0.42821	0.36876	0.53475	0.40682	0.60362	0.4583	0.87688	0.63352	0.70381	0.2644	0.54007	0.61591	0.61983	0.75523	0.57656	0.23257	0.43362	0.07946	0.57768	0.58193	0.50787	0.50023	0.58967	0.41382	0.48498	0.56593	0.48087	0.54162	0.60789	0.42098	0.32493	0.11032	0.75591	0.48225	0.3755	0.60759	0.27974	0.51312	0.45573	0.83668	0.48645	0.26222	0.67501	0.36465	0.50307	0.81658	0.33929	0.31336	0.69243	0.54335	0.40031	0.62649	0.58602	0.38157	0.41618	0.35672	0.71171	0.23941	0.75124	0.31648	0.6321	0.02792	0.64906	0.47282	0.6506	0.54436	0.17662	0.83016	0.55958	0.16461	0.51217	0.66716	0.63743	0.34514	0.59165	0.64958	0.38269	0.44068	0.50614	0.69159	0.47388	0.36239	0.58099	0.35157	0.7351	0.44587	0.40403	0.37846	0.55777	0.49445	0.40985	0.43036	0.52687	0.22701	0.37599	0.48602	0.57043	0.76274	0.29959	0.65822	0.53743	0.76161	0.67319	0.63178	0.69702	0.62395	0.32271	0.32501	0.31736	0.71518	0.45614	0.7836	0.41783	0.34069	0.57141	0.43637	0.35796	0.13807	0.25045	0.51395	0.71105	0.2684	0.09172	0.35874	0.31893	0.3821	0.5458	0.65324	0.33417	0.61254	0.3726	0.49554	0.49501	0.98814	0.71719	0.65111	0.53284	0.41753	0.32116	0.64926	0.35129	0.49056	0.63761	0.75785	0.33352	0.68905	0.53392	0.64992	0.51725	0.34518	0.74436	0.36173	0.84384	0.73978	0.56573	0.62062	0.29351	0.5422	0.5056	0.55404	0.55802	0.52296	0.71674	0.51113	0.83069	0.4873	0.3975	0.62483	0.58526	0.79576	0.0	0.23583	0.204	0.60384	0.4608	0.70775	0.16661	0.50556	0.58137	0.29449	0.55048	0.52753	0.45397	0.44963	0.40114	0.05195	0.71922	0.26736	0.7701	0.35896	0.34365	0.34718	0.7404	0.21528	0.72025	0.37122	0.56537	0.41344	0.62122	0.34238	0.68186	0.46417	0.4274	0.01348	0.47497	0.60706	0.52908	0.60422	0.48707	0.38302	0.4345	0.52523	0.23116	0.51412	0.68487	0.40419	0.56487	0.25946	0.45813	0.69159	0.40069	0.45355	0.51296	0.20927	0.45931	0.45469	0.61165	0.20234	0.33538	0.41794	0.43699	0.41581	0.31843	0.64226	0.79332	0.77839	0.46671	0.6612	0.75424	0.55642	0.23903	0.67892	0.37319	0.29875	0.48121	0.31597	0.45084	0.50439	0.16178	0.42165	0.47762	0.5227	0.55419	0.39002	0.19894	0.28017	0.59223	0.33288	0.53695	0.57213	0.76668	0.61087	0.51756	0.72545	0.40071	0.43931	0.52159	0.72678	0.31875	0.60722	0.78605	0.58579	0.58489	0.94314	0.4558	0.62158	0.3875	0.41201	0.56071	0.82867	0.55186	0.12634	0.84715	0.70473	0.22559	0.58582	0.44629	0.22652	0.76688	0.4048	0.35533	0.23447	0.36676	0.51507	0.4266	0.59742	0.54273
mink	0.30894	0.62912	0.41989	0.65205	0.47852	0.72084	0.20285	0.1191	0.2547	0.38946	0.71076	0.57676	0.79283	0.5772	0.3892	0.19566	0.55201	0.4424	0.33084	0.38001	0.44297	0.40406	0.48211	0.27044	0.57574	0.5247	0.82046	0.53127	0.59343	0.73975	0.61403	0.56959	0.47747	0.55254	0.55687	0.6148	0.58139	0.46993	0.63998	0.44817	0.38474	0.62151	0.30157	0.50167	0.52208	0.38009	0.42364	0.68629	0.35669	0.80824	0.39168	0.42526	0.24607	0.52415	0.80938	0.56587	0.46567	0.49005	0.42239	0.17203	0.52226	1.0	0.55323	0.85377	0.36695	0.28921	0.35548	0.34679	0.77603	0.5516	0.25165	0.42212	0.45256	0.39369	0.03273	0.64599	0.5306	0.23556	0.87178	0.67752	0.55366	0.48808	0.52382	0.63971	0.7318	0.48265	0.60185	0.58448	0.58575	0.36591	0.36524	0.48469	0.40389	0.49854	0.57396	0.47576	0.34722	0.5198	0.44054	0.41576	0.43347	0.71013	0.59768	0.46482	0.59351	0.47464	0.28469	0.34667	0.30717	0.37081	0.67461	0.85456	0.53274	0.87455	0.45058	0.56157	0.90124	0.47089	0.58321	0.37091	0.35003	0.2644	0.64688	0.54122	0.32215	0.77222	0.61666	0.37614	0.35003	0.44116	0.43818	0.53441	0.05788	0.67087	0.66628	0.64457	0.2002	0.68873	0.33633	0.41624	0.96252	0.22286	0.73287	0.06311	0.51421	0.59811	0.58003	0.72018	0.41231	0.36506	0.53509	0.97145	0.55729	0.50557	0.5754	0.63638	0.57931	0.33306	0.84413	0.92604	0.49779	0.16514	0.53151	0.12981	0.24235	0.79221	0.6798	0.58712	0.46151	0.62604	0.6906	0.62056	0.10903	0.36558	0.72424	0.52085	0.42846	0.79002	0.50719	0.60059	0.76095	0.32606	0.51171	0.38088	0.65496	0.58098	0.793	0.09801	0.58838	0.60956	0.54076	0.21806	0.45319	0.35576	0.37764	0.63396	0.41625	0.37726	0.35244	0.4789	0.57204	0.78653	0.23062	0.71489	0.46678	0.58827	0.63918	0.49261	0.98863	0.44929	0.36837	0.04653	0.35343	0.39398	0.58754	0.32289	0.39754	0.39194	0.39612	0.70188	0.11951	0.38866	0.39656	0.25118	0.49364	0.70925	0.453	0.46004	0.62193	0.60205	0.74032	0.66802	0.59688	0.27394	0.43198	0.41695	0.63035	0.52058	0.82538	0.86596	0.32278	0.29208	0.74913	0.34629	0.84528	0.63509	0.71272	0.3449	0.27669	0.67712	0.51	0.54735	0.43798	0.56913	0.41426	0.19377	0.26967	0.87844	0.79086	0.53251	0.35862	0.34217	0.50135	0.18165	0.4705	0.65485	0.41815	0.40125	0.6141	0.42735	0.45843	0.61812	0.50276	0.59735	0.13364	0.64828	0.82455	0.27364	0.62953	0.7592	0.27373	0.42599	0.53029	0.71534	0.55502	0.66063	0.61088	0.56341	0.6898	0.06821	0.43353	0.43518	0.27247	0.34327	0.27721	0.72793	0.40816	0.43784	0.57681	0.89924	0.5568	0.30588	0.40032	0.0	0.59592	0.79092	0.59172	0.42203	0.1873	0.79708	0.41706	0.43402	0.46911	0.58079	0.733	0.58715	0.39193	0.32142	0.35083	0.45532	0.68682	0.32843	0.08833	0.47922	0.52766	0.5697	0.80774	0.79837	0.43835	0.53403	0.54019	0.60551	0.74471	0.35668	0.77382	0.28721	0.35805	0.48895	0.18397	0.77078	0.50657	0.50496	0.60271	0.21607	0.63201	0.49278	0.43964	0.39518	0.53635	0.50063	0.55722	0.28848	0.61711	0.58322	0.19478	0.64773	0.18049	0.43764	0.30915	0.59261	0.54681	0.38673	0.37074	0.52932	0.42693	0.66651	0.28592	0.27765	0.26907	0.68136	0.31789	0.51042	0.43467	0.56799	0.41749	0.47215	0.79072	0.60345	0.06691	0.72135	0.46703	0.37622	0.48268	0.84253	0.30543	0.29979	0.58854	0.43842	0.45191	0.40801	0.30042	0.33211	0.11086	0.51641	0.41714	0.65367	0.54576	0.59355	0.39363	0.4044
mole	0.40514	0.71932	0.65328	0.64676	0.82419	0.36683	0.65553	0.40103	0.57587	0.37337	0.52917	0.2551	0.49647	0.7008	0.66099	0.48732	0.44112	0.22674	0.42403	0.33479	0.35817	0.31642	0.374	0.61671	0.41093	0.55983	0.53868	0.60235	0.31621	0.381	0.50867	0.27328	0.80745	0.56664	0.57823	0.49316	0.29242	0.65116	0.70423	0.55693	0.52246	0.58798	0.37414	0.33316	0.4048	0.4702	0.60219	0.6589	0.59817	0.43243	0.22908	0.3072	0.60401	0.5409	0.80232	0.47484	0.58365	0.45175	0.59038	0.47042	0.53422	0.55609	0.63205	0.67068	0.38826	0.36654	0.58704	0.30927	0.44902	0.60914	0.12553	0.64602	0.43726	0.74866	0.56376	0.75255	0.47156	0.67986	0.35959	0.58166	0.53142	0.65926	0.58007	0.49019	0.58357	0.7033	0.8655	0.55823	0.6811	0.24283	0.67931	0.63554	0.59106	0.79027	0.42374	0.30492	0.19593	0.4854	0.37919	0.47986	0.20939	0.43247	0.39279	0.49716	0.50807	0.69838	0.30444	0.58833	0.58473	0.73693	0.40714	0.39212	0.14596	0.94157	0.76153	0.60894	0.6268	0.24332	0.3627	0.44732	0.75189	0.31663	0.2185	0.55193	0.47365	0.44142	0.51311	0.83498	0.5358	0.74439	0.48994	0.61328	0.36213	0.22735	0.61706	0.63597	0.36652	0.43535	0.78062	0.63645	0.70311	0.30535	0.77579	0.35402	0.37662	0.5683	0.44779	0.6566	0.58199	0.4366	0.55022	0.70815	0.4258	0.52123	0.47219	0.62614	0.47215	0.35854	0.50874	0.49102	0.75059	0.60893	0.34738	0.44632	0.23817	0.34856	0.95127	0.40542	0.48229	0.46058	0.46968	0.47525	0.25286	0.37689	0.84061	0.50502	0.31553	0.67475	0.3127	0.54521	0.58292	0.20611	0.61981	0.42944	0.57513	0.36388	0.31547	0.47227	0.41877	0.69636	0.25182	0.423	0.41365	0.42699	0.46484	0.64041	0.51098	0.43286	0.63101	0.29448	0.39709	0.57323	0.63943	0.75637	0.85899	0.90293	0.57447	0.63148	0.59558	0.47021	0.34003	0.53866	0.59203	0.33689	0.36016	0.42489	0.33638	0.53309	0.38506	0.57869	0.56087	0.26727	0.18568	0.29396	0.78957	0.52447	0.58387	0.42176	0.44952	0.49746	0.81914	0.50462	0.55028	0.2835	0.44629	0.41788	0.39182	0.69818	0.68762	0.40847	0.64134	0.65397	0.83527	0.48242	1.0	0.60089	0.42083	0.25985	0.46697	0.79849	0.44223	0.50921	0.58428	0.39195	0.2893	0.57776	0.57875	0.76895	0.37259	0.65561	0.43349	0.45319	0.68858	0.43683	0.19479	0.74615	0.17589	0.64128	0.75496	0.55212	0.43008	0.51339	0.4835	0.47205	0.32591	0.38986	0.62517	0.2719	0.66519	0.43913	0.14275	0.72083	0.71135	0.45031	0.40835	0.6329	0.59281	0.25068	0.30555	0.35936	0.15364	0.19536	0.69219	0.35352	0.25308	0.69958	0.33262	0.81003	0.04096	0.48012	0.56547	0.41499	0.61593	0.5003	0.46074	0.48701	0.437	0.00415	0.41566	0.52509	0.47986	0.72086	0.44357	0.6543	0.61047	0.61999	0.56093	0.29792	0.52989	0.52872	0.60343	0.36579	0.47532	0.33713	0.64288	0.56977	0.68803	0.34307	0.52816	0.31338	0.66655	0.24817	0.53507	0.53576	0.75534	0.74992	0.42271	0.56093	0.42687	0.6995	0.42296	0.34741	0.7343	0.56899	0.53994	0.7588	0.4828	0.31623	0.52157	0.23906	0.34673	0.20962	0.43139	0.36152	0.43831	0.85321	0.57519	0.50439	0.42716	0.41519	0.31342	0.35413	0.36244	0.45298	0.28084	0.6681	0.66312	0.43775	0.75535	0.65329	0.36742	0.64682	0.5436	0.18679	0.25224	0.57029	0.93302	0.14287	0.0	0.39473	0.22163	0.60208	0.42612	0.57901	0.48803	0.38837	0.47552	0.63667	0.51786	0.19827	0.27796	0.27468	0.5228	0.39841	0.46567	0.72497	0.27378	0.30586	0.68327	0.13981
mongoose	0.49217	0.67316	0.46653	0.68306	0.64648	0.94947	0.43935	0.365	0.36687	0.35184	0.54027	0.82555	0.70925	0.54559	0.71327	0.46032	0.74594	0.63651	0.39266	0.15774	0.51828	0.51008	0.28439	0.49201	0.70451	0.4551	0.3477	0.62055	0.48253	0.45472	0.37916	0.53837	0.40998	0.17859	0.57419	0.31784	0.6906	0.44634	0.46329	0.75509	0.68313	0.26207	0.85085	0.63872	0.39983	0.66682	0.49236	0.47485	0.30117	0.37417	0.40166	0.50689	0.28769	0.99663	0.30161	0.38789	0.3505	0.74359	0.4675	0.22029	0.5546	0.71037	0.60777	0.81009	0.46623	0.30508	0.16041	0.71074	0.63558	0.49643	0.42944	0.29358	0.41216	0.56212	0.39746	0.06736	0.73633	0.44263	0.46644	0.31644	0.26544	0.6676	0.79083	0.37048	0.42435	0.19455	0.66443	0.61332	0.76885	0.81061	0.08011	0.4593	0.46982	0.3555	0.68797	0.57051	0.26229	0.58721	0.779	0.66273	0.43716	0.15502	0.60924	0.39178	0.5649	0.28772	0.55374	0.34448	0.5482	0.31349	0.81984	0.28873	0.55737	0.71012	0.82707	0.53288	0.36512	0.44543	0.44614	0.46124	0.21054	0.43942	0.88533	0.4362	0.4472	0.77604	0.81869	0.26317	0.6269	0.40673	0.43715	0.50744	0.34345	0.31706	0.49958	0.16129	0.93227	0.5699	0.67125	0.46535	0.51938	0.29598	0.83861	0.37813	0.70533	0.53258	0.49801	0.78429	0.51704	0.45752	0.34858	0.66742	0.1907	0.41283	0.47391	0.26934	0.68959	0.23746	0.7271	0.4298	0.50388	0.74383	0.55678	0.39319	0.33697	0.40761	0.54001	0.75092	0.51813	0.29503	0.31898	0.63229	0.65303	0.73505	0.52508	0.40701	0.5278	0.38255	0.55953	0.52924	0.35893	0.2771	0.75049	0.46705	0.60141	0.33763	0.32031	0.2924	0.52966	0.666	0.61168	0.03211	0.24746	0.38219	0.41214	0.43854	0.47224	0.44253	0.30004	0.50568	0.62325	0.4203	0.7856	0.59903	0.56512	0.63389	0.41136	0.41382	0.75131	0.49521	0.55806	0.46523	0.47589	0.46908	0.4981	0.59175	0.49632	0.72765	0.32161	0.18199	0.93836	0.52532	0.39593	0.84604	0.44055	0.02414	0.40648	0.1891	0.55077	0.29247	0.44366	0.40758	0.30216	0.34654	0.44946	0.48167	0.33641	0.50493	0.58094	0.54427	0.64532	0.56824	0.81591	0.27028	0.63299	0.80768	0.38533	0.49484	0.42965	0.3941	0.50641	0.72586	0.23395	0.45784	1.0	0.7275	0.75832	0.3893	0.26159	0.68652	0.61871	0.49905	0.37853	0.59211	0.4148	0.43023	0.81431	0.72188	0.42402	0.37073	0.69242	0.77265	0.6236	0.43449	0.34455	0.72069	0.30892	0.29373	0.60469	0.43279	0.39335	0.49965	0.46575	0.71223	0.5615	0.34455	0.51551	0.47302	0.55802	0.51201	0.29238	0.60056	0.34334	0.54952	0.48613	0.38454	0.23294	0.55818	0.50899	0.33	0.58009	0.37025	0.31401	0.58517	0.47149	0.28473	0.13299	0.68475	0.43787	0.39756	0.46722	0.39036	0.6657	0.79428	0.67537	0.51862	0.34623	0.40755	0.68073	0.46963	0.61577	0.39192	0.06823	0.47035	0.4669	0.19014	0.17788	0.66104	0.47135	0.49158	0.87641	0.52665	0.21868	0.58992	0.57785	0.63027	0.60385	0.86299	0.1652	0.40012	0.62117	0.88527	0.48288	0.40404	0.49253	0.40146	0.69822	0.51563	0.19786	0.09462	0.63092	0.77175	0.73171	0.80347	0.49423	0.584	0.48559	0.32149	0.75519	0.52294	0.29391	0.29304	0.59118	0.61018	0.66267	0.51755	0.61534	0.31486	0.34898	0.41395	0.33438	0.42073	0.75502	0.71267	0.3568	0.39923	0.65356	0.63427	0.42888	0.58053	0.34126	0.32734	0.55418	0.79053	0.606	0.41186	0.4788	0.69153	0.4041	0.36825	0.36853	0.27465	0.42604	0.40274	0.69636	0.74457	0.50775	0.41014	0.39802	0.3924
monkey	0.31681	0.56687	0.80845	0.53297	0.68298	0.29005	0.59299	0.37253	0.64008	0.38858	0.58026	0.45804	0.35733	0.54003	0.49385	0.49519	0.46742	0.64977	0.32826	0.47372	0.23339	0.26675	0.46713	0.33476	0.3266	0.57028	0.52121	0.52122	0.86207	0.58282	0.43224	0.50968	0.54732	0.81199	0.50509	0.25136	0.36792	0.39449	0.68758	0.54098	0.62781	0.55981	0.46556	0.5028	0.44797	0.19313	0.32318	0.49669	0.2151	0.38732	0.32641	0.49578	0.14006	0.38614	0.66591	0.45692	0.38042	0.38434	0.49219	0.74299	0.52846	0.5486	0.62393	0.39498	0.56184	0.53485	0.12733	0.30977	0.60484	0.59131	0.53994	0.48589	0.20968	0.59048	0.48235	0.24022	0.34852	0.11373	0.57203	0.08028	0.59929	0.57233	0.64463	0.38709	0.32453	0.28059	0.62917	0.37443	0.90035	0.47566	0.19553	0.64172	0.61556	0.82777	0.48957	0.77971	0.31744	0.39891	0.50116	0.52837	0.29791	0.72288	0.55657	0.43211	0.42158	0.62451	0.0	0.59025	0.6823	0.44759	0.47091	0.68906	0.42758	0.86402	0.3636	0.20489	0.44083	0.56024	0.37475	0.53176	0.58831	0.19528	0.44912	0.65479	0.30586	0.69582	0.80096	0.28924	0.58077	0.761	0.56254	0.49997	0.65424	0.54379	0.38705	0.41239	0.46058	0.33689	0.70733	0.81142	0.53445	0.17063	0.71508	0.56587	0.47551	0.38141	0.27393	0.59329	0.44204	0.55876	0.58035	0.75426	0.23203	0.44207	0.0	0.53476	0.43036	0.49089	0.56288	0.32041	0.58913	0.41796	0.63572	0.29605	0.31959	0.45554	0.67462	0.84028	0.34888	0.34411	0.6476	0.5444	0.37128	0.59708	0.71215	0.56809	0.68527	0.51108	0.45822	0.72769	0.44426	0.13828	0.48849	0.281	0.77404	0.48789	0.52869	0.32819	0.22237	0.76713	0.56853	0.26059	0.32921	0.36176	0.56969	0.74208	0.45428	0.50869	0.396	0.53657	0.24504	0.68159	0.27876	0.3792	0.59338	0.56912	0.60905	0.36867	0.71331	0.66309	0.54896	0.54657	0.40222	0.37572	0.38978	0.45767	0.54741	0.44558	0.5139	0.32951	0.50077	0.29918	0.68709	0.87151	0.54821	0.13436	0.93183	0.39771	0.80621	0.28045	0.67357	0.62284	0.68797	0.20713	0.59596	0.60729	0.73019	0.44365	0.68323	0.36741	0.42773	0.24825	0.75744	0.4455	0.42417	0.57649	0.7637	0.35903	0.62335	0.45955	0.54126	0.76634	0.5195	0.58953	0.58386	0.46701	0.32154	0.78524	0.39747	0.67517	0.52066	0.45478	0.79504	0.73231	0.31477	0.67414	0.5393	0.58374	0.76271	0.52589	0.6607	0.45473	0.42577	0.60356	0.60664	0.44502	0.64805	0.40389	0.47331	0.8594	0.52172	0.57069	0.38219	0.39072	0.37356	0.43656	0.68769	0.43062	0.28898	0.49657	0.46744	0.57549	0.48164	0.56121	0.73746	0.68524	0.64397	0.66077	0.31698	0.16369	0.46685	0.58214	0.58984	0.43552	0.50394	0.402	0.45021	0.4032	0.43963	0.61059	0.39446	0.64188	0.68195	0.78314	0.47333	0.22375	0.38445	0.32676	0.31432	0.72291	0.24711	0.50307	0.67013	0.48827	0.35271	0.69194	0.5752	0.58892	0.44009	0.34145	0.58799	0.56674	0.37669	0.78945	0.64762	0.34184	0.53713	0.22663	0.25291	0.45197	0.62065	0.36954	0.50443	0.25661	0.70275	0.6929	0.3294	0.63418	0.53104	0.44722	0.47317	0.10222	0.25733	0.62831	0.74893	0.55467	0.44524	0.36554	0.41088	0.52523	0.43129	0.72669	0.63435	0.68063	0.66668	0.48194	0.47384	0.34993	0.64482	0.58356	0.61265	0.22046	0.67878	0.49767	0.4321	0.32875	0.62965	0.60987	0.73803	0.40379	0.31208	0.51167	0.57684	0.33135	0.11375	0.58844	0.7956	0.75602	0.37228	0.45514	0.40311	0.46956	0.56824	0.49562	0.54063	0.50999	0.42345	0.60314	0.28376	0.4244
moose	0.16736	0.53833	0.56354	0.605	0.62991	0.71929	0.53572	0.33843	0.76505	0.42901	0.71994	0.75463	0.69145	0.73862	0.32074	0.60609	0.67272	0.6257	0.36518	0.42812	0.44122	0.27114	0.2477	0.52943	0.33068	0.65379	0.29967	0.59174	0.55994	0.86398	0.41636	0.25211	0.35489	0.49342	0.57693	0.24996	0.33748	0.45571	0.34841	0.69523	0.5005	0.72081	0.53526	0.30985	0.41037	0.24169	0.26087	0.68091	1.0	0.6227	0.3349	0.13064	0.30701	0.70484	0.43946	0.6063	0.6794	0.19809	0.63146	0.70709	0.44712	0.77332	0.4647	0.62921	0.73328	0.49357	0.69546	0.44453	0.0	0.822	0.53191	0.44686	0.36105	0.63913	0.22627	0.41389	0.67995	0.61955	0.53734	0.43069	0.60227	0.56217	0.35441	0.34321	0.25102	0.38552	0.5566	0.21471	0.67708	0.36065	0.09361	0.63646	0.81396	0.6581	0.50731	0.42357	0.31425	0.67068	0.56237	0.23375	0.16965	0.66767	0.38256	0.57161	0.84754	0.5257	0.12128	0.49134	0.3337	0.2235	0.50078	0.56978	0.58835	0.58329	0.41086	0.40502	0.49564	0.84714	0.34734	0.40506	0.64247	0.39194	0.6252	0.62263	0.21313	0.19227	0.61886	0.67843	0.61445	0.43584	0.74104	0.46446	0.01389	0.48649	0.27159	0.26539	0.51589	0.53682	0.53022	0.47815	0.37446	0.35237	0.61964	0.00708	0.64546	0.53618	0.23733	0.66811	0.55495	0.51456	0.51303	0.57923	0.51009	0.72485	0.30902	0.70041	0.72857	0.38188	0.85037	0.41834	0.43124	0.21045	0.72511	0.54114	0.30004	0.62735	0.59309	0.65393	0.46262	0.29404	0.52116	0.39119	0.24063	0.40533	0.61959	0.4232	0.40601	0.61722	0.48236	0.61445	0.65645	0.44605	0.4774	0.64223	0.52031	0.30136	0.43509	0.22752	0.40041	0.82123	0.6419	0.27954	0.43153	0.13702	0.21861	0.81804	0.57688	0.48939	0.31482	0.82317	0.63307	0.56231	0.58628	0.51939	0.46709	0.69387	0.79376	0.56318	0.43855	0.61563	0.7584	0.6387	0.5577	0.74391	0.79277	0.20215	0.71813	0.59618	0.56479	0.35596	0.37065	0.59739	0.66985	0.75547	0.44837	0.74896	0.47808	0.41247	0.49749	0.73618	0.60192	0.8247	0.53006	0.53116	0.87457	0.44542	0.71096	0.6474	0.38347	0.45712	0.63792	0.3871	0.7768	0.37307	0.49347	0.74873	0.63225	0.20082	0.53514	0.62744	0.41605	0.47113	0.64534	0.60534	0.70899	0.37319	0.44095	0.72717	0.68795	0.19994	0.60995	0.43532	0.43524	0.49561	0.36843	0.53924	0.41888	0.6398	0.63629	0.55245	0.44632	0.26275	0.59917	0.57079	0.57916	0.5384	0.52758	0.31087	0.3923	0.21139	0.46269	0.40301	0.66239	0.44514	0.29358	0.35815	0.71762	0.44024	0.32862	0.33679	0.06206	0.50067	0.4436	0.58468	0.44377	0.32274	0.50961	0.53949	0.47163	0.43232	0.41583	0.59304	0.61976	0.65986	0.48793	0.62404	0.51373	0.58002	0.52532	0.65365	0.64989	0.58402	0.19732	0.61341	0.50525	0.69391	0.27913	0.21085	0.63269	0.60294	0.49996	0.36926	0.18812	0.63818	0.31276	0.53766	0.28295	0.61422	0.5085	0.40129	0.37878	0.29004	0.50269	0.85261	0.29836	0.36114	0.80933	0.57677	0.37778	0.38458	0.81121	0.41376	0.31252	0.19226	0.3462	0.43815	0.45586	0.30672	0.55342	0.23399	0.39101	0.16763	0.71594	0.32123	0.48718	0.28808	0.63127	0.39133	0.67677	0.40351	0.51564	0.17249	0.47654	0.18593	0.35354	0.55194	0.81121	0.26172	0.50644	0.44381	0.38738	0.52655	1.0	0.57566	0.31466	0.34016	0.51342	0.35721	0.60715	0.5073	0.71334	0.6851	0.55496	0.66006	0.57149	0.60743	0.554	0.41763	0.48926	0.50484	0.67134	0.68048	0.49828	0.50726	0.62112	0.53643	0.34669	0.3949	0.24041	0.56637
