	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255	256	257	258	259	260	261	262	263	264	265	266	267	268	269	270	271	272	273	274	275	276	277	278	279	280	281	282	283	284	285	286	287	288	289	290	291	292	293	294	295	296	297	298	299	300	301	302	303	304	305	306	307	308	309	310	311	312	313	314	315	316	317	318	319	320	321	322	323	324	325	326	327	328	329	330	331	332	333	334	335	336	337	338	339	340	341	342	343	344	345	346	347	348	349	350	351	352	353	354	355	356	357	358	359	360	361	362	363	364	365	366	367	368	369	370	371	372	373	374	375	376	377	378	379	380	381	382	383	384	385	386	387	388	389	390	391	392	393	394	395	396	397	398	399
moth	0.34899	0.51113	0.47165	0.32856	0.55025	0.35141	0.43862	0.6959	0.60476	0.67047	0.76202	0.70591	0.18534	0.35588	0.57818	0.782	0.67351	0.75994	0.51391	0.42862	0.40683	0.57827	0.40366	0.42725	0.60572	0.78695	0.73899	0.53532	0.33007	0.56863	0.36605	0.29485	0.32064	0.46043	0.41672	0.31567	0.67188	0.65613	0.43584	0.77864	0.61965	0.48271	0.50776	0.31557	0.43146	0.40145	0.80883	0.16554	0.79884	0.27169	0.54108	0.43761	0.09699	0.68083	0.75065	0.30922	0.5754	0.31133	0.50442	0.49861	0.49169	0.60735	0.59352	0.43753	0.56236	0.46885	0.36871	0.54258	0.35544	0.59916	0.69665	0.44356	0.62633	0.44379	1.0	0.27346	0.48486	0.59695	0.36971	0.69804	0.39118	0.5153	0.66486	0.44992	0.0	0.57678	0.47064	0.4612	0.80211	0.19977	0.31887	0.84736	0.33634	0.46901	0.27128	0.63989	0.28424	0.44836	0.59186	0.22608	0.38108	0.38273	0.28754	0.4167	0.47013	0.28157	0.34204	0.85846	0.69222	0.14903	0.28998	0.43002	0.36332	0.1823	0.53772	0.50338	0.66157	1.0	0.41334	0.36255	0.2961	0.374	0.33554	0.58114	0.49915	0.19243	0.53027	0.50421	0.69815	0.3584	0.668	0.5301	0.2267	0.93856	0.23716	0.51904	0.80723	0.59143	0.67043	0.45453	0.42437	0.58081	0.35586	0.79978	0.62192	0.47668	0.14164	0.59375	0.50994	0.67568	0.1843	0.61624	0.38064	0.50575	0.56486	0.81573	0.73008	0.34255	0.35926	0.35818	0.31974	0.34883	0.46309	0.72329	0.3942	0.56596	0.24004	0.61119	0.68249	0.36964	0.46558	0.46646	0.41438	0.75151	0.52883	0.64258	0.57204	0.31287	0.40269	0.39807	0.73061	0.55218	0.91892	0.71292	0.53196	0.4516	0.19373	0.2761	0.52876	0.34935	0.55002	0.30979	0.39914	0.30382	0.49482	0.18889	0.41893	0.68607	0.46506	0.59798	0.60789	0.4715	0.62964	0.33969	0.52828	0.57101	0.5238	0.01522	0.48725	0.76252	0.32482	0.43505	0.7442	0.81052	0.28646	0.58377	0.73018	0.62133	0.39781	0.61503	0.14646	0.22545	0.65135	0.83078	0.30939	0.49641	0.34766	0.20496	0.50293	0.43155	0.65923	0.32628	0.4807	0.58	0.44203	0.45509	0.3808	0.49533	0.8039	0.48708	0.74159	0.26334	0.49826	0.49778	0.28854	0.34644	0.36099	0.22627	0.092	0.75932	0.34051	0.40533	0.53197	0.34847	0.0898	0.37368	0.43297	0.61394	0.94811	0.50983	0.42529	0.4664	0.66365	0.62239	0.76849	0.46066	0.35534	0.83439	0.74251	0.75848	0.70655	0.53555	0.51182	0.41509	0.39139	0.52014	0.86365	0.42898	0.81153	0.73922	0.74696	0.59411	0.2579	0.54555	0.18046	0.48845	0.44589	0.35183	0.35458	0.09702	0.42341	0.54081	0.54433	0.51331	0.30549	0.37269	0.55633	0.50325	0.49007	0.34824	0.36035	0.66565	0.44669	0.60408	0.56887	0.2202	0.27292	0.14465	0.61551	0.50527	0.51247	0.34451	0.76161	0.57855	0.0	0.58917	0.58869	0.47482	0.59335	0.11639	0.6241	0.55699	0.76236	0.5182	0.49734	0.51899	0.31923	0.61441	0.61082	0.78817	0.64013	0.65341	0.37404	0.42464	0.22612	0.3045	0.56471	0.76179	0.49438	0.43664	0.50318	0.40293	0.83574	0.69752	0.42444	0.50384	0.42369	0.76707	0.22847	0.40972	0.43588	0.41073	0.39785	0.34832	0.97039	0.35615	0.36701	0.56711	0.3706	0.36565	0.88016	0.42108	0.75676	0.45563	0.8197	0.24334	0.54341	0.32021	0.59256	0.82865	0.79601	0.81904	0.50626	0.66236	0.58205	0.70047	0.73094	0.57154	0.85433	0.53024	0.40437	0.23	0.45179	0.51886	0.64314	0.21524	0.65358	0.43803	0.66787	0.31934	0.21222	0.54372	0.70038	0.53991	0.48443	0.48684	0.7157	0.2464	0.53603	0.52946
mouse	0.38737	0.5264	0.49312	0.68874	0.70215	0.69026	0.91468	0.52562	0.64692	0.38315	0.42583	0.82497	0.63597	0.36497	0.41508	0.94353	0.47551	0.77787	0.52167	0.30479	0.0	0.32452	0.46982	0.24402	0.32307	0.76487	0.1717	0.66556	0.29691	0.58499	0.75034	0.29624	0.57115	0.59517	0.47487	0.40841	0.27774	0.47111	0.65653	0.57681	0.49961	0.41251	0.69404	0.50864	0.05815	0.28846	0.36405	0.39477	0.22436	0.2091	0.68833	0.16142	0.27996	0.70028	0.70066	0.30392	0.50272	0.4754	0.60824	0.52316	0.48275	0.49898	0.43174	0.6405	0.68498	0.4355	0.52827	0.21136	0.35436	0.37512	0.56555	0.47025	0.5067	0.67581	0.40892	0.39863	0.60113	0.42223	0.44461	0.38296	0.53688	0.62895	0.56027	0.59214	0.76808	0.30033	0.54307	0.25701	1.0	0.70982	0.37727	0.67964	0.4921	0.51218	0.26179	0.67242	0.14062	0.42429	0.47734	0.4529	0.20279	0.29247	0.28426	0.443	0.23092	0.40217	0.6459	0.49342	0.6545	0.53804	0.50579	0.52841	0.46761	0.75497	0.30624	0.75531	0.35394	0.54134	0.44911	0.40598	0.40123	0.42001	0.5272	0.51455	0.42096	0.55436	0.56266	0.45667	0.48679	0.37465	0.80568	0.36965	0.48603	0.55032	0.21097	0.58857	0.61316	0.78381	0.7272	0.46766	0.7038	0.30975	0.70525	0.10018	0.1096	0.26901	0.21178	0.44631	0.43921	0.2446	0.38323	0.437	0.178	0.46326	0.36386	0.56332	0.42614	0.34196	0.56315	0.5045	0.31013	0.479	0.13988	0.61284	0.47558	0.43236	0.69383	0.71342	0.79262	0.28972	0.41539	0.58131	0.32057	0.68736	0.71862	0.62163	0.48375	0.28163	0.44844	0.47056	0.67357	0.28474	0.54283	0.60679	0.88115	0.4467	0.35233	0.24869	0.2137	0.49998	0.4622	0.55621	0.37128	0.60022	0.51114	0.63459	0.3642	0.70595	0.42107	0.4744	0.62032	0.60946	0.76144	0.28214	0.72601	0.54882	0.2072	0.78806	0.8117	0.64848	0.50561	0.47359	0.43454	0.72275	0.49984	0.39346	0.35453	0.6198	0.74785	0.76283	0.48053	0.38268	0.59131	0.51565	0.17379	0.30696	0.47583	0.34369	0.63435	0.39266	0.73491	0.55851	0.72513	0.44222	0.6164	0.51587	0.4531	0.53881	0.54986	0.61401	0.65147	0.24904	0.70021	0.48906	0.63499	0.31484	0.65364	0.1669	0.23617	0.74038	0.69563	0.54664	0.43979	0.46228	0.53069	0.18361	0.40447	0.44297	0.16393	0.32926	0.47957	0.57381	0.3029	0.62239	0.37242	0.75009	0.52691	0.85135	0.65847	0.90255	0.49898	0.64701	0.59002	0.45698	0.52874	0.34209	0.58603	0.50693	0.46225	0.44191	0.62729	0.41121	0.30633	0.7785	0.32073	0.49518	0.75048	0.47894	0.22398	0.75084	0.79538	0.62875	0.43477	0.73769	0.49084	0.47343	0.62864	0.62947	0.62465	0.12854	0.79092	0.28016	0.25087	0.73333	0.56202	0.47799	0.30566	0.31502	0.50265	0.48177	0.5348	0.56165	0.67101	0.93677	0.42947	0.77768	0.83038	0.48317	0.59606	0.46856	0.79979	0.40004	0.22038	0.52752	0.41238	0.47968	0.54451	0.30521	0.33023	0.44745	0.65212	0.61865	0.46962	0.5839	0.67068	0.66189	0.42152	0.77308	0.62685	0.38665	0.63526	0.27655	0.63291	0.57165	0.74025	0.64563	0.44459	0.57652	0.75803	0.29992	0.50279	0.0	0.53796	0.48924	0.36526	0.72908	0.48164	0.53474	0.61013	0.49058	0.33782	0.45205	0.56132	0.37651	0.35711	0.25592	0.70046	0.26794	0.42196	0.50717	0.35041	0.48556	0.74365	0.65027	0.50839	0.35338	0.75909	0.5367	0.58854	0.26513	0.2109	0.44239	0.59023	0.62832	0.32117	0.46466	0.70151	0.34257	0.4266	0.19207	0.43193	0.61825	0.5892	0.30208	0.71511	0.49556	0.50559	0.50324	0.59146	0.51489
mule	0.49861	0.69024	0.25492	0.34166	0.53235	0.62075	0.29253	0.64821	0.61637	0.55286	0.7753	0.42479	0.72985	0.19328	0.48764	0.36659	0.01472	0.41772	0.45936	0.59054	0.54005	0.54321	0.63951	0.53023	0.24751	0.69442	0.08815	0.27866	0.52909	0.76595	0.73537	0.34178	0.5806	0.83272	0.75345	0.63284	0.36622	0.42637	0.29478	0.35006	0.72923	0.60518	0.3574	0.45171	0.15213	0.63102	0.4896	0.50728	0.75146	0.60929	0.4481	0.48593	0.38134	0.47285	0.29667	0.33452	0.43683	0.23551	0.249	0.62922	0.4204	0.88022	0.35969	0.57572	0.66067	0.32978	0.52148	0.57188	0.41543	0.81337	0.72061	0.68673	0.32312	0.18727	0.60386	0.67248	0.60144	0.36123	0.51536	0.22857	0.58938	0.34876	0.43006	0.45999	0.56082	0.57971	0.67145	0.42972	0.66201	0.54783	0.48801	0.46237	0.76932	0.48489	0.48318	0.56005	0.49353	0.64225	0.35071	0.51157	0.80786	0.47649	0.4256	0.5496	0.79805	0.4472	0.64928	0.34967	0.19718	0.70445	0.47769	0.40704	0.38317	0.60703	0.64087	0.61053	0.52222	0.15136	0.40927	0.82155	0.53008	0.94368	0.51971	0.68024	0.06448	0.88321	0.82741	0.56283	0.74776	0.19451	0.6374	0.75854	0.60106	0.39191	0.45927	0.21505	0.37466	0.57501	0.82041	0.70413	0.75668	0.32363	0.77739	0.18083	0.51375	0.44913	0.45659	0.59241	0.25734	0.19731	0.36591	0.22784	0.52132	0.3891	0.45998	0.72285	0.36879	0.52371	0.42995	0.48741	0.13485	0.41652	0.41004	0.35242	0.20864	0.44712	0.64729	0.48272	0.50684	0.17191	0.82469	0.20844	0.23681	0.65022	0.65294	0.32377	0.20602	0.59219	0.60091	0.22007	0.64143	0.26659	0.97179	0.23248	0.54277	0.40404	0.29646	0.29595	0.57393	0.4215	0.55988	0.44673	0.73978	0.44448	0.28644	0.41884	0.9841	0.71599	0.55534	0.66346	0.75766	0.89244	0.34805	0.58304	0.09882	0.39458	0.54874	0.66779	0.30458	0.27053	0.56826	0.17179	0.62475	0.76699	0.92081	0.42487	0.27413	0.69383	0.37131	0.62601	0.07233	0.50795	0.38878	0.35228	0.42421	0.60709	0.52948	0.34207	0.5979	0.56072	0.3581	0.66496	0.51113	0.80339	0.79276	0.28767	0.73529	0.45291	0.26039	0.4064	0.40193	0.33072	0.36898	0.36051	0.50228	0.60283	0.29018	0.35545	0.52715	0.37265	0.45419	0.58003	0.20325	0.78857	0.40421	0.86937	0.28368	0.67685	0.38565	0.65501	0.24925	0.55895	0.22096	0.18085	0.46678	0.50617	0.66547	0.09701	0.62598	0.72924	0.35417	0.35282	0.55291	0.23489	0.15493	0.57493	0.63803	0.71014	0.73055	0.43974	0.60073	0.6556	0.66176	0.33107	0.94572	0.65267	0.62861	0.27645	0.49673	0.50474	0.3176	0.86049	0.68282	0.73478	0.54426	0.89225	0.51112	0.48019	0.83856	0.39319	0.51167	0.51528	0.20162	0.25877	0.33499	0.41398	0.56404	0.28856	0.38752	0.55814	0.61833	1.0	0.60082	0.48364	0.477	0.62387	0.35889	0.71583	0.39401	0.54828	0.11778	0.4008	0.22039	0.82684	0.44778	0.88267	0.74384	0.65412	0.76155	0.58489	0.52935	0.32019	0.35646	0.29421	0.28149	0.71751	0.42785	0.37382	0.59846	0.53778	0.0	0.4596	0.42158	0.26751	0.16054	0.35327	0.36159	0.14053	0.74522	0.59176	0.40897	0.60023	0.55224	0.53818	0.32883	0.95256	0.38939	0.59738	0.46465	0.49428	0.61815	0.75805	0.52768	0.34953	0.67345	0.4372	0.36384	0.60085	0.44753	0.6469	0.71278	0.14364	0.37567	0.51864	0.24781	0.47977	0.33401	0.36641	0.92777	0.12833	0.61199	0.36365	0.77919	0.77698	0.43373	0.55203	0.31271	0.22365	0.60635	0.39251	0.6259	0.38387	0.52794	0.90967	0.39486	0.59874	0.54332	0.57324	0.4398	0.37668
newt	0.47196	0.5199	0.60795	0.5216	0.4009	0.13927	0.50818	0.36938	0.28778	0.38838	0.62571	0.47582	0.63766	0.35574	0.64163	0.43214	0.70593	0.81054	0.58516	0.77894	0.02814	0.4813	0.40793	0.35521	0.428	0.27145	0.32396	0.40303	0.49372	0.80115	0.1404	0.3175	0.44412	0.5653	0.26883	0.87747	0.5356	0.49518	0.53708	0.4976	0.52507	0.143	0.46129	0.72939	0.41043	0.30696	0.61792	0.5839	0.35352	0.62201	0.88037	0.14033	0.33432	0.6916	0.93651	0.48751	0.72592	0.2608	0.33646	0.40094	0.28876	0.34887	0.92005	0.87416	0.55521	0.59762	0.67109	0.51402	0.47923	0.59444	0.43059	0.64118	0.49449	0.53399	0.29427	0.57628	0.60955	0.48169	0.55201	0.70044	0.56757	0.72136	0.24352	0.59912	0.33334	0.51147	0.18902	0.20951	0.66839	0.52933	0.2617	0.61239	0.27485	0.31425	0.22993	0.47432	0.3574	0.49357	0.71169	0.39653	0.11158	0.6551	0.14613	0.52572	0.79682	0.11358	0.55555	0.36478	0.51659	0.41673	0.39176	0.5089	0.23971	0.30841	0.27599	0.31499	0.54693	0.67521	0.49962	0.46022	0.71796	0.03078	0.48186	0.25032	0.96794	0.66661	0.18997	0.11194	0.43716	0.5579	0.36009	0.57235	0.74784	0.58473	0.16061	0.30298	0.55339	0.53861	0.57009	0.48672	0.70274	0.61934	0.44746	0.49991	0.50787	0.64772	0.47928	0.54538	0.54867	0.27335	0.38897	0.58194	0.36638	0.26311	0.20645	0.63749	0.47543	0.42271	0.55763	0.82765	0.63494	0.84363	0.3156	0.25823	0.62511	0.27775	0.6038	0.69105	0.75984	0.553	0.31841	0.2707	0.74895	0.41146	0.58656	0.89498	0.47682	0.59464	0.577	0.6837	0.70417	0.13926	0.52832	0.30575	0.15856	0.5306	0.74263	0.32936	0.48102	0.48853	0.18566	0.37113	0.31821	0.22113	0.29618	0.68354	0.53581	0.75285	0.39862	0.76134	0.25948	0.60107	0.79613	0.73963	0.76631	0.0	0.347	0.48649	0.72971	0.59716	0.19174	0.4147	0.5545	0.68551	0.58531	0.2812	0.31429	0.22717	0.55827	0.63085	0.65597	0.46722	0.61042	0.15176	0.41259	0.61201	0.46226	0.47361	0.5623	0.3018	0.48049	0.45501	0.48335	0.59683	0.60333	0.22032	0.14786	0.52017	0.69799	0.48837	0.29223	0.45812	0.67788	0.09489	0.54611	0.36812	0.4131	0.23406	0.12742	0.82637	0.61203	0.41759	0.701	0.4849	0.77272	0.463	0.61871	0.22531	0.76459	0.13953	0.76554	0.33537	0.50865	0.85848	0.47156	0.85746	0.41191	0.93577	0.58917	0.3323	0.44216	0.48114	0.32664	0.35876	0.64166	0.64628	0.59173	0.61008	0.65872	0.59711	0.50978	0.51636	0.42183	0.37327	0.42459	0.80103	0.45365	0.30437	0.33733	0.50618	1.0	0.55086	0.53897	0.56818	0.17132	0.50683	0.33029	0.75699	0.93218	0.36306	0.65187	0.7382	0.24041	0.64952	0.60798	0.41792	0.6666	0.31263	0.41815	0.58172	0.55155	0.51768	0.85654	0.40797	0.53637	0.564	0.93669	0.63361	0.46529	0.75693	0.51311	0.51911	0.44845	0.45482	0.65352	0.27095	0.77576	0.36677	0.41246	0.70088	0.66627	0.23824	0.4507	0.37901	0.68585	0.6929	0.5361	0.34464	0.55924	0.48431	0.72424	0.79704	0.40312	0.49544	0.50612	0.62258	0.59213	0.73791	0.89284	0.73167	0.36097	0.17676	0.7201	0.45207	0.54094	0.82471	0.58276	0.47323	0.63714	0.57266	0.42278	0.60352	0.36468	0.57146	0.18325	0.32746	0.96956	0.19152	0.49728	0.86743	0.59059	0.31204	0.54487	0.72203	0.34957	0.2884	0.63884	0.50104	0.51823	0.31087	0.24331	0.77803	0.43868	0.58679	0.61974	0.51639	0.42887	0.29568	0.46189	0.53699	0.48986	0.59633	0.40258	0.51325	0.82265	0.47964	0.42009	0.25705	0.55848	0.34904
nightingale	0.59705	0.30678	0.37328	0.58865	0.62552	0.5336	0.89753	0.47523	0.60017	0.76165	0.39845	0.17326	0.49068	0.34988	0.37648	0.63753	0.28073	0.53055	0.39303	0.8038	0.54409	0.53843	0.32235	0.76725	0.54622	0.73171	0.63824	0.168	0.44763	1.0	0.44338	0.59848	0.34288	0.43382	0.57013	0.2376	0.67298	0.4082	0.44808	0.3594	0.56828	0.65572	0.5611	0.58221	0.52981	0.26391	0.343	0.15771	0.3792	0.35476	0.13574	0.6717	0.63909	0.52683	0.41513	0.37853	0.61249	0.48137	0.82379	0.477	0.6437	0.82732	0.05847	0.73599	0.43138	0.08518	0.54582	0.41531	0.42499	0.57754	0.69423	0.69994	0.66071	0.15946	0.35404	0.51423	0.55436	0.316	0.87215	0.28228	0.34909	0.66772	0.78848	0.60136	0.67069	0.49543	0.0	0.63648	0.63722	0.39932	0.59246	0.42494	0.37963	0.63641	0.10295	0.52943	0.64422	0.6001	0.51991	0.27161	0.51932	0.44668	0.32581	0.5564	0.41381	0.32661	0.53059	0.79301	0.81039	0.58718	0.50134	0.36196	0.5023	0.71121	0.59534	0.48168	0.34127	0.31867	0.82147	0.68954	0.87514	0.3466	0.51301	0.71866	0.75662	0.1279	0.14776	0.3265	0.34679	0.60982	0.08219	0.43867	0.45922	0.44661	0.57311	0.39062	0.7269	0.53303	0.5391	0.35134	0.62073	0.51466	0.50768	0.32862	0.56397	0.02312	0.62062	0.24428	0.62473	0.71103	0.58578	0.0	0.32725	0.49944	0.80908	0.73147	0.50865	0.73133	0.34826	0.0	0.49099	0.33306	0.67119	0.34935	0.58836	0.50378	0.46123	0.51182	0.76599	0.41298	0.58301	0.45701	0.55295	0.72405	0.50971	0.36929	0.83021	0.5933	0.39598	0.93193	0.43507	0.30627	0.0	0.53169	0.58713	0.61743	0.55129	0.40801	0.16267	0.53249	0.46824	0.25087	0.72966	0.59086	0.36092	0.45998	0.52773	0.22194	0.25883	0.24553	0.61099	0.606	0.80987	0.57643	0.24069	0.38458	0.41393	0.49097	0.29164	0.81417	0.29088	0.1729	0.41625	0.33382	0.36993	0.69089	0.0	0.35023	0.80351	0.45937	0.05904	0.46163	0.49464	0.14581	0.11483	0.77487	0.61771	0.49691	0.39795	0.29667	0.38889	0.40552	0.47314	0.59036	0.44199	0.64401	0.36438	0.06825	0.48164	0.68532	0.42348	0.54549	0.62296	0.09324	0.73896	0.3704	0.71438	0.40318	0.41181	0.73083	0.48959	0.64243	1.0	0.48692	0.62162	0.17842	0.57342	0.66916	0.51871	0.46685	0.55307	0.37955	0.24513	0.48943	0.37641	0.64067	0.23468	0.71855	0.84368	0.50262	0.84627	0.55507	0.19486	0.35316	0.27571	0.48656	0.68417	0.86492	0.50754	0.82032	0.11501	0.27738	0.80055	0.41089	0.71722	0.59778	0.82176	0.57278	0.63189	0.34228	0.58085	0.66979	0.23393	0.52941	0.51675	0.53485	0.52496	0.35059	0.50736	0.49454	0.36815	0.0	0.25609	0.44047	0.66217	0.58037	0.29093	0.3835	0.50854	0.40762	0.71041	0.55679	0.57173	0.24653	0.18108	0.66856	0.61808	0.86265	0.46026	0.34327	0.69515	0.65843	0.49645	0.34967	0.51889	0.36556	0.54978	0.27847	0.39055	0.54665	0.59751	0.6774	0.28874	0.63188	1.0	0.57437	1.0	0.69923	0.45126	0.6371	0.68449	0.09814	0.32798	0.25403	0.4429	0.64207	0.39348	0.61139	0.65537	0.2596	0.52556	0.83159	0.56019	0.43316	0.1838	0.65732	0.47187	0.65446	0.40574	0.56348	0.70392	0.5298	0.5217	0.52627	0.74426	0.27804	0.26304	0.88453	0.80893	0.53129	0.56494	0.0	0.20098	0.41064	0.53548	0.66433	0.23608	0.84326	0.30274	0.63669	0.64429	0.46918	0.92018	0.71318	0.69274	0.58621	0.33994	0.38511	0.41621	0.47924	0.63904	0.45296	0.49919	0.33323	0.81701	0.65945	0.25998	0.40776	0.55995	0.28516
nuthatch	0.5715	0.805	0.70363	0.35006	0.61237	0.15679	0.30357	0.54901	0.58505	0.53686	0.47227	0.85355	0.86332	0.78291	0.43127	0.811	0.38927	0.82132	0.3699	0.35898	0.68717	0.43896	0.453	0.4975	0.32779	0.55718	0.38663	0.34856	0.58698	0.53262	0.44659	0.5542	0.72753	0.61213	0.46367	0.72456	0.83474	0.60582	0.79764	0.49975	0.58891	0.61436	0.79711	0.27894	0.87772	0.74878	0.55819	0.76826	0.35093	0.0	0.32409	0.22486	0.74516	0.6394	0.3269	0.32814	0.60103	0.52862	0.38464	0.17921	0.67507	0.50787	0.54578	0.70197	0.58611	0.20878	0.64821	0.31439	0.85088	0.58228	0.41948	0.62981	0.54689	0.22409	0.32021	0.40401	0.8911	0.47898	0.47092	0.5277	0.40893	0.47989	0.57844	0.60756	0.55166	0.56949	0.72677	0.38318	0.64016	0.31439	0.4528	0.69865	0.14251	0.74441	0.32113	0.77418	0.33887	0.51792	0.33761	0.47317	0.65988	0.45712	0.15596	0.46719	0.38208	0.87613	0.80971	0.16623	0.76261	0.47419	0.4913	0.49479	0.46347	0.86929	0.64368	0.63158	0.33264	0.11005	0.39484	0.57755	0.74799	0.29982	0.46826	0.54688	0.64936	0.81249	0.44716	0.145	0.69371	0.58448	0.05331	0.32869	0.365	0.6879	0.23946	0.3947	0.51899	0.28378	0.70768	0.27629	0.64722	0.34035	0.68635	0.58474	0.59024	0.17161	0.20741	0.7092	0.54969	0.54342	0.25438	0.86821	0.4459	0.13431	0.32638	0.59238	0.25982	0.48216	0.30516	0.26707	0.47872	0.37917	0.63937	0.36637	0.63595	0.61331	0.6583	0.41267	0.46391	0.40488	0.40517	0.45043	0.60037	0.35417	0.77854	0.38742	0.39597	0.42876	0.52766	0.53791	0.34259	0.7184	0.62335	0.54764	0.72523	0.59617	0.63615	0.27502	0.50573	0.71311	0.27072	0.15295	0.4663	0.21187	0.69425	0.592	0.47435	0.64695	0.79404	0.30323	0.33317	0.59324	1.0	0.65492	0.35905	0.48132	0.25462	0.12304	0.52899	0.90126	0.58068	0.43092	0.44232	0.01033	0.27844	0.56443	0.15717	0.63846	0.36302	0.44574	0.69404	0.31713	0.72703	0.39885	0.41547	0.22836	0.64864	0.369	0.52199	0.36076	0.44607	0.54488	0.40748	0.60514	0.53496	0.26751	0.4049	0.45183	0.86332	0.14867	0.26322	0.59162	0.60694	0.43148	0.68634	0.69993	0.64503	0.34387	0.51772	0.27729	0.74712	0.66095	0.33614	0.53606	0.64113	0.3242	0.24887	0.54731	0.17195	0.9644	0.59108	0.50176	0.57433	0.56193	0.03121	0.80141	0.34487	0.72206	0.59126	0.36136	0.3187	0.65333	0.40532	0.56111	0.0756	0.40579	0.69802	0.87871	0.49716	0.46882	0.35613	0.58554	0.87357	0.25194	0.59429	0.94659	0.61226	0.27551	0.46568	0.20085	0.76031	0.24895	0.42455	0.58208	0.53341	0.81869	0.22151	0.83253	0.54313	0.38591	0.58405	0.68321	0.96318	0.47533	0.62636	0.45443	0.28427	0.24345	0.65063	0.29245	0.43508	0.52502	0.75181	0.57586	0.38461	0.23583	0.60292	0.4434	0.58664	0.92111	0.70148	0.5708	0.6984	0.25908	0.57988	0.81665	0.40207	0.46135	0.57121	0.52462	0.43334	0.67741	0.35549	0.62392	0.40696	0.95265	0.37633	0.32078	0.23817	0.73081	0.22457	0.48376	0.64396	0.14481	0.42301	0.7299	0.2723	0.46479	0.29929	0.51	0.40022	0.55592	0.38551	0.28946	0.09201	0.65532	0.63003	0.25286	0.60127	0.37173	0.55379	0.3229	0.58234	0.33256	0.2445	0.33382	0.56339	0.56497	0.83965	0.72065	0.51741	0.57886	0.2026	0.21125	0.54622	0.79747	0.51637	0.49053	0.46248	0.56361	0.417	0.36204	0.6331	0.41092	0.30964	0.35845	0.30284	0.46268	0.2966	0.2236	0.48837	0.17404	0.57148	0.33245	0.60274	0.6841	0.16761	0.32862	0.68225	0.48173
nymph	0.50997	0.3997	0.70323	0.58627	0.70466	0.42218	0.57931	0.37917	0.48907	0.40671	0.31925	0.61561	0.28682	0.53914	0.52236	0.72711	0.50586	0.54193	0.33116	0.45317	0.62618	0.46024	0.95575	0.58576	0.35598	0.82211	0.5701	0.29039	0.50694	0.21322	0.60654	0.43942	0.13762	0.41455	0.44757	0.27536	0.53669	0.43797	0.62987	0.38248	0.5958	0.70798	0.54744	0.38658	0.14437	0.57784	0.23171	0.37342	0.6142	0.68131	0.17845	0.5595	0.58063	0.12681	0.51527	0.21234	0.24978	0.43032	0.13446	0.56153	0.5997	0.70987	0.14794	1.0	0.62615	0.30608	0.23743	0.76498	0.39088	0.63797	0.61017	0.51132	0.60877	0.4182	0.29966	0.48282	0.56699	0.18889	0.47985	0.23857	0.33886	0.92671	0.49802	0.58822	0.21154	0.54443	0.41074	0.83172	0.95784	0.29405	0.22653	0.0	0.66025	0.69749	0.30624	0.69695	0.55813	0.51488	0.70822	0.39799	0.46502	0.55556	0.53627	0.41889	0.74545	0.86399	0.29919	0.62613	0.67317	0.33619	0.52331	0.44208	0.10072	0.48263	0.34048	0.56784	0.39352	0.7073	0.66014	0.50009	0.68432	0.38104	0.54743	0.30257	0.4713	0.58029	0.37355	0.54242	0.26106	0.55407	0.41267	0.37698	0.23768	0.4771	0.61464	0.50761	0.25533	0.7547	0.73272	0.38984	0.58375	0.56679	0.5755	0.35094	0.74598	0.27939	0.39767	0.44534	0.24937	0.563	0.27586	0.13872	0.5636	0.52711	0.5248	0.59066	0.33148	0.38874	0.65712	0.44003	0.61349	0.77983	0.23658	0.46334	0.66009	0.28139	0.68108	0.5327	0.55236	0.39493	0.33639	0.78515	0.45641	1.0	0.5043	0.3169	0.41178	0.5668	0.42741	0.37525	0.34779	0.39513	0.56429	0.49032	0.45916	0.31767	0.29826	0.58253	0.2786	0.44772	0.3817	0.50523	0.92558	0.557	0.67672	0.40863	1.0	0.60005	0.5525	0.64701	0.59177	0.73963	0.67197	0.31188	0.27032	0.71274	0.20801	0.24418	0.50598	1.0	0.483	0.07587	0.49443	0.68348	0.56309	0.45569	0.30794	0.45103	0.60935	0.79526	0.30902	0.30569	0.66789	0.06945	0.93835	0.25325	0.60198	0.5845	0.6069	0.49171	0.27077	0.2104	0.37716	0.63037	0.7802	0.85562	0.37205	0.50391	0.14629	0.3377	0.54209	0.40382	0.75807	0.46607	0.78594	0.37138	0.3238	0.67233	0.47127	0.45415	0.31199	0.36116	0.35873	0.52916	0.66832	0.43165	0.42082	0.41149	0.56646	0.26809	0.47208	0.39088	0.39156	0.38734	0.4352	0.56217	0.41553	0.45319	0.62681	0.28231	0.80245	0.58752	0.72349	0.48459	0.5009	0.50917	0.53188	0.25259	0.70915	0.25835	0.52477	0.42056	0.25112	0.0	0.64043	0.69425	0.33365	0.52652	0.47982	0.57357	0.57792	0.74434	0.43868	0.41804	0.33889	0.3199	0.37286	0.56319	0.5717	0.69711	0.60468	0.57255	0.53662	0.29297	0.77991	0.42175	0.30032	0.50058	0.58887	0.2961	0.12119	0.30614	0.32014	0.204	0.17385	0.66994	0.73086	0.90911	0.54192	0.61793	0.71052	0.34316	0.61914	0.77712	0.56971	0.40239	0.14335	0.75053	0.50277	0.46075	0.08652	0.57019	0.421	0.7503	0.54227	0.51734	0.82058	0.56588	0.75846	0.5653	0.74743	0.04798	0.48137	0.40107	0.5905	0.14972	0.36297	0.58564	0.54816	0.54204	0.50937	0.1457	0.72283	0.5492	0.48761	0.77383	0.58955	0.26784	0.82019	0.37935	0.79718	0.62536	0.71773	0.7703	0.52254	0.55967	0.52596	0.65922	0.5421	0.4828	0.45264	0.70712	0.53827	0.50399	0.4494	0.6021	0.5642	0.52513	0.78843	0.28822	0.67122	0.64308	0.83548	0.67039	0.69173	0.37072	0.24199	0.40703	0.49232	0.57513	0.33655	0.41824	0.35944	0.62908	0.63014	0.45997	0.47289	0.61897	0.61625	0.86848
