	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255	256	257	258	259	260	261	262	263	264	265	266	267	268	269	270	271	272	273	274	275	276	277	278	279	280	281	282	283	284	285	286	287	288	289	290	291	292	293	294	295	296	297	298	299	300	301	302	303	304	305	306	307	308	309	310	311	312	313	314	315	316	317	318	319	320	321	322	323	324	325	326	327	328	329	330	331	332	333	334	335	336	337	338	339	340	341	342	343	344	345	346	347	348	349	350	351	352	353	354	355	356	357	358	359	360	361	362	363	364	365	366	367	368	369	370	371	372	373	374	375	376	377	378	379	380	381	382	383	384	385	386	387	388	389	390	391	392	393	394	395	396	397	398	399
octopus	0.11596	0.42179	0.74256	0.57309	0.59031	0.91181	0.43266	0.86594	0.39633	0.60127	0.34186	0.8536	0.30373	0.43164	0.54072	0.59399	0.36735	0.55609	0.23731	0.29104	0.48099	0.71572	0.29395	0.44359	0.24894	0.62192	0.32539	0.46059	0.46874	0.28465	0.8353	0.30128	0.71884	0.78883	0.57503	0.48572	0.46695	0.35214	0.7083	0.33193	0.85468	0.49111	0.69434	0.36675	0.45758	0.68126	0.65887	0.9889	0.46758	0.39247	0.36035	0.50891	0.16204	0.5616	0.50466	0.51192	0.32969	0.36468	0.07809	0.70237	0.54128	0.4615	0.49339	0.57691	0.49331	0.41379	0.53447	0.62882	0.75483	0.83086	0.69825	0.52096	0.52925	0.63087	0.84785	0.62666	0.63124	0.7432	0.56298	0.46111	0.42944	0.60643	0.54958	0.40508	0.45946	0.85969	0.971	0.42485	0.64742	0.29994	0.40812	0.61114	0.29134	0.4145	0.35512	0.35929	0.1045	0.30533	0.40499	0.54257	0.53322	0.42044	0.35628	0.38996	0.45506	0.60671	0.69808	0.54333	0.44623	0.49807	0.63749	0.52299	0.51299	0.34227	0.62201	0.30444	0.73407	0.43879	0.62129	0.62549	0.38452	0.38704	0.46284	0.42157	0.2982	0.59659	0.34974	0.4187	0.70031	0.64474	0.61331	0.65289	0.64051	0.939	0.53565	0.63248	0.31597	0.46108	0.94724	0.48083	0.55724	0.56563	0.54762	0.27726	0.60577	0.65068	0.2082	0.46649	0.67584	0.3946	0.52696	0.40534	0.3774	0.407	0.40497	0.31997	0.53868	0.45588	0.35831	0.60951	0.53697	0.45921	0.35947	0.4916	0.50326	0.43995	0.49729	0.46205	0.47535	0.33955	0.51325	0.58409	0.57274	0.72211	0.54791	0.38028	0.19572	0.56634	0.47223	0.4075	0.39998	0.53269	0.86875	0.49765	0.34085	0.04626	0.56214	0.68041	0.78201	0.50678	0.2681	0.324	0.49635	0.49965	0.46138	0.31688	0.65897	0.40797	0.37336	0.4143	0.3467	0.49693	0.71524	0.64913	0.6156	0.54946	0.68525	0.69664	0.71092	0.49228	0.30878	0.12196	0.73639	0.3581	0.16645	0.52255	0.19275	0.58057	0.62005	0.52025	0.21048	0.32567	0.72197	0.68932	0.4321	0.60689	0.57776	0.0	0.45632	0.35814	0.51039	0.39472	0.4461	0.47719	0.7183	0.6793	0.2226	0.45645	0.87192	0.33211	0.64384	0.22324	0.5244	0.18543	0.75389	0.92308	0.79685	0.10838	0.5164	0.23978	0.27634	0.63335	0.4614	0.7822	0.38183	0.68739	0.46889	0.5118	0.54649	0.4412	0.1286	0.23991	0.29415	0.51702	0.60978	0.3905	0.49983	0.50916	0.47278	0.58712	0.3777	0.62533	0.38945	0.42454	0.40046	0.56776	0.4645	0.75611	0.74385	0.92188	0.51952	0.59165	0.83817	0.33735	0.70678	0.37574	0.36969	0.36623	0.3599	0.33532	0.71576	0.41744	0.38285	0.82536	0.49737	0.54978	0.22034	0.64673	0.46514	0.23427	0.66231	0.84462	0.46247	0.68857	0.34647	0.06241	0.55036	0.41611	0.25431	0.58497	0.37719	0.58379	0.64707	0.36223	0.63707	0.51855	0.638	0.48532	0.65582	0.43316	0.04741	0.48414	0.59915	0.20707	0.67664	0.45212	0.66122	0.31327	0.70675	0.49778	0.65377	0.43051	0.52448	0.23135	0.5511	0.55277	0.52697	0.18617	0.64273	0.23335	0.54925	0.44673	0.30936	0.19937	0.70166	0.44749	0.67711	0.549	0.59174	0.55446	0.34759	0.58294	0.55058	0.45771	0.36614	0.53569	0.49646	0.41916	0.44088	0.86022	0.39432	0.50858	0.65013	0.47115	0.50496	0.64695	0.39991	0.34365	0.26879	0.76309	0.54809	0.58955	0.89904	0.52601	0.21411	0.42394	0.63005	0.21615	0.57726	0.52988	0.35452	0.70572	0.69451	0.53584	0.41527	0.59833	0.45027	0.48566	0.33521	0.26449	0.49502	0.12144	0.4606	0.68581	0.24326	0.53781	0.85962	0.404	0.18526	0.46472
okapi	0.52321	0.33061	0.66358	0.70453	0.69778	0.74461	0.3655	0.40516	0.54784	0.49691	0.59671	0.39218	0.81078	0.50268	0.61718	0.68467	0.86559	0.74482	0.19134	0.2975	0.77103	0.43416	0.41483	0.56948	0.39338	0.65397	0.57074	0.42905	0.82189	0.4754	0.47661	0.42146	0.68567	0.61001	0.63728	0.63958	0.17097	0.56949	0.47177	0.40336	0.75832	0.41784	0.87701	0.66599	0.21437	0.56022	0.45515	0.4297	0.0	0.40596	0.33815	0.47174	0.23152	0.59168	0.49112	0.16397	0.11755	0.87334	0.39794	0.82174	0.72399	0.56389	0.28612	0.73534	0.49133	0.42362	0.25484	0.22724	0.55082	0.50517	0.59356	0.60794	0.57299	0.53214	0.31185	0.65088	0.76742	0.3983	0.70409	0.26952	0.40427	0.38576	0.62004	0.58708	0.38796	0.48557	0.4537	0.58165	0.57844	0.43724	0.48489	0.32817	0.35904	0.56534	0.01513	0.27125	0.4215	0.47418	0.68672	0.45242	0.44476	0.51665	0.7602	0.66459	0.30897	0.7674	0.38391	0.35302	0.61152	0.55849	0.56818	0.84908	0.55564	0.78195	0.37974	0.47539	0.20163	0.57991	0.36297	0.75242	0.47543	0.46859	0.57605	0.60067	0.45623	0.65684	0.9739	0.30149	0.45801	0.52853	0.22776	0.70031	0.34722	0.82435	0.5289	0.30781	0.5354	0.4442	0.63963	0.74439	0.62154	0.43722	0.59937	0.62265	0.51535	0.20998	0.63367	0.52874	0.3443	0.62209	0.51669	0.36631	0.39857	0.27398	0.62947	0.59884	0.25782	0.56849	0.30301	0.30636	0.43603	0.71901	0.65082	0.32536	0.51111	0.48345	0.39046	0.69957	0.53904	0.41542	0.82904	0.66654	0.55378	0.65737	0.34209	0.51475	0.37519	0.57583	0.24509	0.68869	0.50202	0.22044	0.48121	0.69739	0.74449	0.41913	0.62048	0.34703	0.26447	0.52741	0.51414	0.06819	0.32788	0.4409	0.37788	0.48668	0.44643	0.53856	0.37796	0.50656	0.57031	0.51224	0.66023	0.67173	0.48973	0.40872	0.27721	0.30213	0.7295	0.53676	0.56865	0.01093	0.47578	0.34285	0.34432	0.49257	0.51776	0.51046	0.62075	0.3758	0.76184	0.2512	0.54695	0.67438	0.45029	0.32705	0.65447	0.37222	0.69723	0.198	0.22516	0.34884	0.68865	0.35342	0.68579	0.59597	0.69312	0.39066	0.19414	0.46064	0.20399	0.60197	0.45004	0.57377	0.57378	0.60038	0.32768	0.19923	0.65067	0.65211	0.53023	0.54445	0.45564	0.66666	0.45837	0.23498	0.57273	0.49892	0.59441	0.81582	0.38138	0.46467	0.32439	0.57492	0.21653	0.52938	0.3691	0.72684	0.37666	0.60955	0.49621	0.68419	0.4024	0.32344	0.05408	0.65002	0.38488	0.46617	0.45623	0.37333	0.67531	0.46798	0.74854	0.52202	0.44072	0.40148	0.55166	0.58533	0.52413	0.6792	0.54818	0.61374	0.29022	0.45603	0.79755	0.64482	0.32099	0.56109	0.69805	0.41296	0.53845	0.47485	0.92077	0.59809	0.33267	0.40284	0.25281	0.47634	0.4426	0.56477	0.32494	0.60007	0.45934	0.88116	0.69678	0.06949	0.47679	0.46964	0.48453	0.51295	0.4319	0.69231	0.42386	0.55515	0.26239	0.55859	0.38334	0.7569	0.56946	0.58657	0.66854	0.74921	0.41925	0.58777	0.45554	0.65824	0.39848	0.31974	0.41009	0.43781	0.34133	0.59208	0.22069	0.25585	0.50135	0.52128	0.48338	0.38061	0.32075	0.35982	0.24336	0.70527	0.68916	0.52121	0.50375	0.5493	0.67827	0.54605	0.51476	0.60439	0.53449	0.46915	0.71667	0.44492	0.69154	0.383	0.26562	0.29167	0.55063	0.45646	0.47684	0.4889	0.57396	0.27199	0.45707	0.47544	0.67037	0.42261	0.45261	0.62373	0.28654	0.49211	0.6823	0.50256	0.0	0.50413	1.0	0.76113	0.23965	0.51822	0.54653	0.51876	0.40818	0.42616	0.60115	0.5238	0.46966	0.28817	0.67571	0.60167
ostrich	0.60882	0.80535	0.05432	0.53031	0.5696	0.65813	0.31697	0.70453	0.63315	0.43217	0.57559	0.19411	0.40984	0.37176	0.59574	0.39582	0.23617	0.33484	0.27216	0.61402	0.50339	0.3785	0.58242	0.30643	0.54895	0.76334	0.77697	0.34086	0.57121	0.66092	0.30604	0.62991	0.25777	0.371	0.27744	0.79405	0.40383	0.57444	0.14113	0.60253	0.28122	0.58309	0.42588	0.6406	0.58893	0.56892	0.40551	0.57223	0.78276	0.86101	0.57798	0.23292	0.4982	0.59601	0.45223	0.39566	0.03971	0.52693	0.37745	0.06749	0.80454	0.60047	0.76821	0.92123	0.33609	0.15522	0.26992	0.63168	0.51559	0.43821	0.7662	0.25612	0.60551	0.16831	0.06262	0.03011	0.77158	0.34716	0.71058	0.40813	0.38977	0.61597	0.43429	0.63878	0.81555	0.57109	0.29108	0.28086	0.76808	0.37859	0.29613	0.52361	0.5401	0.44656	0.34283	0.37828	0.38958	0.79374	0.68761	0.29596	0.63459	0.26126	0.6992	0.66733	0.50241	0.13609	0.75013	0.34992	0.33616	0.48419	0.66064	0.2757	0.20959	0.44434	0.30939	0.70317	0.45333	0.64611	0.317	0.31862	0.18209	0.66646	0.70438	0.38064	0.62477	0.37207	0.57748	0.59485	0.6365	0.62215	0.48997	0.16999	0.80147	0.5392	0.69177	0.85094	0.49329	0.45808	0.70521	0.46915	0.71326	0.66371	0.72605	0.50845	0.37714	0.38738	0.4662	0.30856	0.26598	0.13936	0.49277	0.82248	0.57822	0.60639	0.27343	0.51579	0.62447	0.87599	0.57846	0.52028	0.84153	0.22147	0.60057	0.55827	0.49489	0.53058	0.73638	0.58516	0.401	0.31838	0.55829	0.72674	0.33476	0.62168	0.38896	0.25348	0.44185	0.56336	0.73744	0.555	0.85477	0.24694	0.60225	0.3073	0.37192	0.64494	0.52557	0.47924	0.75651	0.55339	0.39054	0.356	0.22319	0.64036	0.82789	0.90933	0.33402	0.66714	0.19427	0.25085	1.0	0.77983	0.37801	0.77534	0.08943	0.48542	0.6282	0.55514	0.92594	0.441	0.40014	0.21057	0.58283	0.37601	0.50979	0.51405	0.62723	0.40908	0.4313	0.26047	0.64372	0.17456	0.44552	0.70194	0.61446	0.25025	0.79974	0.33369	0.46586	1.0	0.50944	0.19725	0.60175	0.7894	0.66348	0.48242	0.62596	0.683	0.26597	0.30471	0.42391	0.25511	0.4357	0.56737	0.80717	0.15213	0.0	0.60757	0.60019	0.82243	0.86839	0.42071	0.44699	0.50131	0.21963	0.48256	0.63314	0.33736	0.69386	1.0	0.59086	0.63993	0.45001	0.33452	0.42314	0.74505	0.49027	0.39219	0.61363	0.54901	0.64849	0.54939	0.33377	0.55629	0.61579	0.37611	0.35091	0.29975	0.54056	0.47872	0.47897	0.16787	0.89289	0.59862	0.15653	0.59929	0.49626	0.37016	0.49954	0.85956	0.51373	0.67327	0.73663	0.71632	0.20695	0.32171	0.41793	0.51844	0.55602	0.69154	0.41361	0.33459	0.86735	0.37963	0.44537	0.37015	0.39624	0.80137	0.15937	0.27772	0.73301	0.5237	0.40775	0.21516	0.12161	0.45622	0.0	0.50074	0.54437	0.44951	0.4842	0.19983	0.18165	0.47683	0.35396	0.46227	0.61373	0.26303	0.44478	0.27188	0.7955	0.26298	0.63423	0.70178	0.6248	0.70347	0.58191	0.89762	0.21123	1.0	0.80161	0.43105	0.44686	0.28147	0.31766	0.7448	0.0364	0.73122	0.34085	0.8289	0.28951	0.52569	0.36576	0.74529	0.28923	0.23362	0.53613	0.43076	0.56692	0.6588	0.52418	0.63942	0.70101	0.43823	0.60598	0.57223	0.43501	0.73125	0.29514	0.71365	0.22316	0.31722	0.29762	0.50995	0.59961	0.62614	0.33892	0.45701	0.33053	0.74417	0.67701	0.71442	0.44631	0.85484	0.68117	0.36869	0.51751	0.38707	0.4041	0.4796	0.70926	0.18826	0.3262	0.47126	0.41665	0.3759	0.67814	0.41892	0.28152	0.29347
otter	0.36281	0.64303	0.59237	0.45771	0.73798	0.88381	0.87458	0.60519	0.21929	0.46024	0.6777	0.6375	0.86977	0.58049	0.59174	0.4602	0.39312	0.11108	0.35254	0.3009	0.53403	0.38414	0.63997	0.42703	0.47582	0.51041	0.51824	0.38233	0.41506	0.60385	0.90167	0.30409	0.59373	0.78206	0.56541	0.68608	0.32451	0.33472	0.51814	0.47155	0.47622	0.38623	0.45602	0.46583	0.5387	0.5009	0.82652	0.83724	0.26352	0.54013	0.22734	0.42526	0.37239	0.0	0.57417	0.71278	0.63922	0.44834	0.62935	0.55816	0.43528	0.60826	0.23884	0.7276	0.82218	0.43058	0.64887	0.67828	0.61802	0.6363	0.35764	0.35224	0.23824	0.32777	0.22293	0.48754	0.30973	0.35348	0.75717	0.56444	0.60571	0.32034	0.24469	0.55793	0.91551	0.39922	0.55189	0.45567	0.59747	0.37164	0.65939	0.2824	0.3354	0.89413	0.45232	0.43603	0.26762	0.60794	0.36847	0.02264	0.48005	0.37231	0.58416	0.85177	0.45483	0.54905	0.40686	0.59448	0.13066	0.7093	0.69249	0.77317	0.55899	0.40639	0.65925	0.46062	0.59805	0.38907	0.49817	0.73068	0.76145	0.47004	0.55432	0.22819	0.20733	0.5826	0.79986	0.24227	0.57469	0.67118	0.46686	0.38546	0.49173	0.26192	0.76549	0.54303	0.54672	0.08476	0.43943	0.7805	0.47076	0.33497	0.74258	0.40903	0.43396	0.4954	0.58053	0.54373	0.20884	0.49555	0.27513	0.46865	0.68611	0.32039	0.27059	0.66365	0.46773	0.6348	0.66282	0.50112	0.59229	0.36578	0.58222	0.2797	0.38981	0.55716	0.62615	0.59779	0.42572	0.50744	0.65444	0.60344	0.28506	0.54523	0.72069	0.51377	0.66208	0.79759	0.54758	0.71572	0.72406	0.37372	0.63325	0.4886	0.2279	0.29206	0.33406	0.71047	0.8068	0.48287	0.47551	0.15406	0.6769	0.49279	0.96915	0.5645	0.77062	0.37415	0.58939	0.41799	0.43728	0.76678	0.5475	0.7304	0.38157	0.59266	0.62213	0.70052	0.61388	0.48686	0.42851	0.34156	0.1613	0.61463	0.8754	0.30888	0.49217	0.35936	0.1904	0.36841	0.45147	0.32547	0.49245	0.61902	0.4004	0.41019	0.34328	0.43755	0.47287	0.62188	0.55159	0.74552	0.50609	0.53374	0.6316	0.40341	0.64334	0.3784	0.68125	0.35293	0.76894	0.46397	0.63739	0.34324	0.54269	0.33059	0.615	0.52253	0.72165	0.17947	0.19497	0.75459	0.7325	0.58945	0.75256	0.53817	0.34229	0.65743	0.28431	0.26532	0.30387	0.17467	0.0	0.0	0.61308	0.45324	0.67714	0.43446	0.55732	0.56372	0.67276	0.27611	0.61307	0.44204	0.45656	0.22586	0.70558	0.72355	0.55961	0.47918	0.31368	0.48311	0.50566	0.39757	0.77001	0.51453	0.69973	0.1047	0.57082	0.0	0.49113	0.36766	0.63658	0.82238	0.44174	0.31139	0.72369	0.58261	0.82562	0.25753	0.33183	0.86829	0.44045	0.40682	0.53297	0.48264	0.57601	0.47989	0.45001	0.35904	0.52409	0.70358	0.28887	0.56152	0.66808	0.7295	0.49823	0.41211	0.33108	0.40862	0.57222	0.29984	0.46995	0.20004	0.47682	0.53166	0.4299	0.52049	0.19126	0.73623	0.89702	0.48696	0.62686	0.3213	0.77528	0.42009	0.52571	0.7195	0.52094	0.48883	0.41496	0.66087	0.81884	0.35283	0.48475	0.48547	0.57546	0.36027	0.50684	0.34198	0.424	0.18275	0.38113	0.39427	0.24717	0.72722	0.27932	0.87467	0.11972	0.26032	0.69644	0.36323	0.6842	0.49786	0.20875	0.46929	0.12444	0.58148	0.437	0.9129	0.70568	0.36831	0.53078	0.21252	0.23021	0.4975	0.47655	0.11513	0.6597	0.48863	0.57913	0.50453	0.55357	0.45538	0.13898	0.30149	0.5896	0.49272	0.39125	0.44788	0.53294	0.50263	0.78242	0.5327	0.5202	0.44444	0.62483	0.27725	0.27352	0.09096
owl	0.6532	0.20594	0.76724	0.30141	0.56845	0.60316	0.40889	0.8253	0.47482	0.24926	0.60511	0.65888	0.49287	0.40876	0.4625	0.73893	0.35428	0.2347	0.29321	0.53487	0.35174	0.60076	0.39232	0.04466	0.40162	0.58626	0.19238	0.57611	0.50375	0.5199	0.62189	0.3168	0.61803	0.69021	0.50265	0.17275	0.49334	0.35799	0.37475	0.31115	0.72249	0.92177	0.39391	0.63372	0.19623	0.61594	0.37873	0.56289	0.33925	0.44766	0.28156	0.46302	0.66885	0.32067	0.40763	0.41786	0.30671	0.34066	0.49084	0.56815	0.61977	0.75182	0.31339	0.67147	0.61497	0.14682	0.22509	0.66481	0.61976	0.49882	0.70968	0.61881	0.30214	0.9021	0.4215	0.63208	0.51362	0.65086	0.80387	0.16396	0.36405	0.74831	0.79616	0.53807	0.48786	0.49307	0.49124	0.42444	0.57997	0.23576	0.46943	0.51569	0.38816	0.57852	0.64678	0.56352	0.6061	0.40059	0.50079	0.54961	0.55122	0.56674	0.53674	0.43621	0.47725	0.28033	0.34972	0.46467	0.37269	0.42371	0.58913	0.47605	0.42742	0.50294	0.74658	0.0	0.31016	0.29955	0.83022	0.878	0.41837	0.4676	0.28767	0.77036	0.32948	0.56569	0.34457	0.48166	0.49928	0.35997	0.53677	0.43063	0.69876	0.54086	0.58197	0.51785	0.26515	0.58221	0.9498	0.26769	0.35522	0.67579	0.55848	0.53275	0.67302	0.50416	0.53958	0.26166	0.36758	0.61179	0.47065	0.3488	0.35583	0.15722	0.50671	0.73941	0.87077	0.50539	0.4983	0.60678	0.441	0.51594	0.63025	0.58263	0.38516	0.25151	0.41245	0.58203	0.51967	0.03179	0.34117	0.72307	0.71147	0.70351	0.36005	0.32023	0.44038	0.57256	0.50001	0.4836	0.45083	0.30122	0.63613	0.39921	0.41877	0.20132	0.08336	0.39366	0.43575	0.30051	0.67904	0.39411	0.64322	0.46287	0.27365	0.80179	0.80584	0.60909	0.50551	0.56529	0.43058	0.52156	0.93388	0.4526	0.43101	0.74469	0.53633	0.26411	0.37376	0.66228	0.40201	0.56818	0.69772	0.40335	0.33361	0.53387	0.68325	0.57143	0.64544	0.49399	0.30172	0.51401	0.69237	0.59287	0.25795	0.38738	0.35144	0.72162	0.5581	0.71804	0.18136	0.34171	0.54345	0.66128	0.73317	0.47396	0.38176	0.23634	0.53708	0.57208	0.52766	0.55502	0.5384	0.74119	0.56861	0.83823	0.40525	0.57253	0.53113	0.5755	0.49171	0.83165	0.61238	0.73639	0.73127	0.34212	0.38041	0.95044	0.08602	0.73768	0.01112	0.39781	0.41326	0.49698	0.42803	0.38918	0.48338	0.91295	0.60348	0.7727	0.77901	0.57334	0.3619	0.5306	0.28436	0.45433	0.69071	0.61999	0.77006	0.65081	0.35098	0.48691	0.32665	0.43826	0.44066	0.39276	0.51284	0.30016	0.48064	0.58749	0.51343	0.49123	0.0	0.60528	0.83596	0.80729	0.40703	0.27517	0.37223	0.4268	0.59246	0.6519	0.62862	0.26721	0.33717	0.19506	0.64544	0.39461	0.13123	0.73447	0.61545	0.92293	0.63177	0.33691	0.5843	0.42701	0.27651	0.36074	0.5266	0.48157	0.28011	0.52804	0.3755	0.57654	0.49058	0.34728	0.3757	0.3914	0.22233	0.45253	0.64584	0.69254	0.40001	0.4582	0.55162	0.66677	0.67429	0.39692	0.23741	0.48325	0.25867	0.67161	0.62376	0.3778	0.56115	0.58606	0.69869	0.38864	0.61032	0.59796	0.53795	0.45504	0.30728	0.42244	0.43313	0.44509	0.47795	0.89486	0.3818	0.46028	0.4129	0.56508	0.61479	0.65602	0.55832	0.61451	0.62103	0.78657	0.11549	0.50687	0.71771	0.40921	0.45238	0.41264	0.51762	0.55205	0.38335	0.55626	0.83236	0.24884	0.54602	0.60231	0.63011	0.34507	0.52617	0.84802	0.52284	0.4205	0.38053	0.35448	0.78428	0.11055	0.89268	0.71798	0.34227	0.52643	0.32607	0.12844	0.29851	0.60384
oyster	0.53701	0.60937	0.72183	0.73594	0.65452	0.53403	0.50921	0.42951	0.74358	0.61146	0.63999	0.26478	0.47596	0.41701	0.49831	0.0	0.6433	0.76075	0.35084	0.39556	0.48666	0.71425	0.52214	0.41747	0.5102	0.31049	0.67222	0.59733	0.49552	0.48978	0.3638	0.516	0.81231	0.37034	0.25706	0.84367	0.66173	0.43764	0.03783	0.70424	0.4668	0.46466	0.29032	0.34159	0.49941	0.57292	0.58302	0.61345	0.52683	0.61231	0.63522	0.50346	0.26965	0.70917	0.60131	0.34718	0.5837	0.51176	0.20501	0.31708	0.4514	0.67325	0.73412	0.81844	0.37627	0.28193	0.38347	0.1218	0.49267	0.11682	0.34912	0.53153	0.32185	0.36179	0.32787	0.16548	0.66191	0.13542	0.20972	0.45001	0.38993	0.55826	0.80673	0.47169	0.84312	0.84584	0.3537	0.42436	0.44727	0.84975	0.50975	0.66819	0.78838	0.69697	0.66885	0.68464	0.20627	0.40853	0.87104	0.36946	0.46569	0.84711	0.13494	0.55439	0.67521	0.47922	0.6037	0.59046	0.46162	0.34577	0.68661	0.40424	0.21114	0.88127	0.71362	0.49735	0.37891	0.49141	0.13158	0.18482	0.24474	0.38334	0.44403	0.53366	0.66522	0.85207	0.54746	0.38335	0.38081	0.45319	0.5485	0.59769	0.57427	0.53314	0.27012	0.69608	0.40431	0.34195	0.65175	0.36635	0.52792	0.82227	0.30005	0.45559	0.38718	0.59892	0.58307	0.50804	0.19539	0.33218	0.6116	0.57744	0.32357	0.41963	0.19022	0.70608	0.41677	0.6276	0.65392	0.76698	0.4994	0.63617	0.75351	0.7007	0.38927	0.34035	0.74032	0.32442	0.4802	0.46527	0.45152	0.69241	0.08628	0.64844	0.36287	0.50399	0.28959	0.4751	0.45523	0.33409	0.41394	0.49021	0.61665	0.43114	0.38952	0.2505	0.49083	0.19221	0.68078	0.38033	0.57268	0.18711	0.57184	0.42118	0.43277	0.77802	0.49264	0.39383	0.22482	0.54614	0.34747	0.42018	0.76567	0.30362	0.6921	0.86945	0.40365	0.81944	0.48182	0.47396	0.34351	0.52573	0.39154	0.28396	0.66923	0.0	0.60375	0.52034	0.44182	0.40496	0.76512	0.49997	0.34331	0.39514	0.42704	0.2521	0.34493	0.29695	0.68726	0.46628	0.52804	0.38655	0.70942	0.31807	0.47818	0.58493	0.57088	0.33693	0.71728	0.66683	0.57482	0.46047	0.56187	0.77027	0.93943	0.55667	0.38794	0.43015	0.61199	0.86431	0.56715	0.52713	0.2578	0.45602	0.70971	0.68148	0.43631	0.44805	0.43957	0.40651	0.59436	0.41988	0.42977	0.56083	0.70765	0.66254	0.46854	0.16344	0.36206	0.0	0.5703	0.57179	0.58581	0.69156	0.23993	0.58667	0.56365	0.80375	0.64179	0.43062	0.67917	0.65062	0.57322	0.69771	0.29518	0.44917	0.55836	0.55447	0.34869	0.39299	0.49444	0.6872	0.56621	0.41101	0.41446	0.72317	0.24663	0.43271	0.72077	0.59289	0.76731	0.45178	0.60639	0.61876	0.56033	0.48184	0.59689	0.48676	0.1964	0.52324	0.27331	0.5007	0.48032	0.76546	0.51924	0.42823	0.46868	0.38059	0.60942	0.45157	0.56567	0.41228	0.72737	0.13537	0.5484	0.23268	0.54471	0.57919	0.35833	0.43708	0.6578	0.29543	0.66815	0.33084	0.35917	0.49126	0.43181	0.63147	0.57497	0.71013	0.37357	0.76868	0.58338	0.51777	0.54844	0.72153	0.46927	0.69663	0.53682	0.81125	0.38994	0.38919	0.62752	0.45191	0.72282	0.21269	0.29787	0.62524	0.73807	0.49238	0.58036	0.6104	0.44589	0.54662	0.4288	0.32613	0.36548	0.20124	0.52324	0.88619	0.36229	0.38806	0.35138	0.2632	0.84139	0.57798	0.1612	0.37266	0.80124	0.46752	0.2417	0.91685	0.49987	0.67535	0.40821	0.66601	0.12584	0.67945	0.36429	0.51776	0.52911	0.41262	0.49882	0.79271	0.52698	0.20092	0.68785	0.58032	0.29675	0.46971
panda	0.24055	0.21937	0.32765	0.29902	0.50171	0.94472	0.89139	0.54434	0.71941	0.41245	0.47687	0.14226	0.845	0.54419	0.40107	0.61747	0.58264	0.16266	0.37635	0.35534	0.21958	0.69374	0.72248	0.21538	0.46878	0.92302	0.00939	0.25532	0.48991	0.76308	0.55686	0.53972	0.55311	0.44227	0.52611	0.41837	0.52068	0.31872	0.46287	0.5889	0.66109	0.59341	0.39988	0.44513	0.46794	0.67033	0.11514	0.83765	0.53184	0.42628	0.27896	0.18839	0.55989	0.71518	0.59115	0.45834	0.31405	0.42167	0.63878	0.29749	0.43967	0.65303	0.58317	0.63688	0.48445	0.51881	0.6668	0.79171	0.46455	0.50077	0.53868	0.43148	0.26301	0.74196	0.57596	0.48053	0.61827	0.56421	0.46591	0.44335	0.3057	0.39997	0.65962	0.711	0.58121	0.63116	0.66669	0.4602	0.81819	0.50642	0.57327	0.71516	0.25637	0.58559	0.33325	0.40811	0.4979	0.39721	0.32166	0.44001	0.61984	0.63538	0.73805	0.32153	0.5685	0.36905	0.48794	0.32276	0.46311	0.68272	0.18227	0.4033	0.56917	0.47685	0.58639	0.48726	0.40055	0.3304	0.34276	0.59651	0.07511	0.14009	0.41146	0.38777	0.46681	0.60686	0.24407	0.24508	0.63099	0.60891	0.52176	0.5564	0.08064	0.59639	0.33353	0.15177	0.7745	0.4196	0.7015	0.19884	0.6717	0.50591	0.60141	0.83733	0.63936	0.81458	0.51732	0.5595	0.68185	0.27137	0.68699	0.58802	0.20485	0.41039	0.25403	0.59176	0.63776	0.50508	0.37229	0.42934	0.60204	0.27127	0.66809	0.39037	0.31897	0.42569	0.67802	0.7276	0.30937	0.32387	0.25302	0.68956	0.56708	0.8027	0.4387	0.46923	0.0	0.7722	0.74956	0.65443	0.46663	0.40686	0.81041	0.52978	0.25528	0.49737	0.22868	0.46753	0.66872	0.45316	0.20088	0.48972	0.52562	0.4152	0.12606	0.47214	0.30334	0.57778	0.16588	0.44668	0.25118	0.73854	0.3683	0.67365	0.42151	0.57144	0.6267	0.62405	0.66759	0.44335	0.62633	0.54976	0.44529	0.32301	0.31528	0.42707	1.0	0.50671	0.41975	0.57767	0.63964	0.65748	0.30951	0.67467	0.6031	0.52862	0.22005	0.64794	0.56329	0.52146	0.61338	0.55355	0.63654	0.39123	0.67784	0.4808	0.63293	0.55276	0.53804	0.74748	0.50939	0.45961	0.59743	1.0	0.59157	0.66449	0.21424	0.25508	0.3254	1.0	0.63965	0.64738	0.55877	0.68718	0.53764	0.45786	0.56386	0.73525	0.79872	0.19024	0.24129	0.44983	0.82646	0.47574	0.6356	0.26689	0.40117	0.52328	0.5375	0.45381	0.72499	0.81929	0.34959	0.67247	0.39309	0.51792	0.50709	0.66146	0.58306	0.71664	0.4302	0.41868	0.53336	0.44997	0.57182	0.29673	0.59349	0.38479	0.20799	0.40558	0.42893	0.5147	0.70586	0.50302	0.6914	0.5631	0.38504	0.3466	0.63768	0.43112	0.35955	0.11049	0.51533	0.41642	0.34823	0.49613	0.41576	0.28499	0.21096	0.70729	0.38564	0.50963	0.62823	0.43815	0.66863	0.46512	0.6536	0.20311	0.62795	0.43082	0.44975	0.41915	0.21745	0.43868	0.51265	0.26109	0.70872	0.46322	0.81463	0.32195	0.59594	0.23363	0.21922	0.54785	0.44527	0.55992	0.48328	0.51374	0.44359	0.3432	0.52022	0.43106	0.41366	0.42741	0.71935	0.74375	0.50331	0.39418	0.48992	0.31732	0.33519	0.48185	0.64037	0.42201	0.3858	0.49659	0.38319	0.62105	0.53142	0.89521	0.64756	0.39985	0.54426	0.64659	0.26449	0.6904	0.05299	0.59047	0.28701	0.75159	0.36923	0.52135	0.59833	0.29904	0.44495	0.56431	0.69531	0.46205	0.31133	0.56789	0.39646	0.31904	0.39137	0.71796	0.43892	0.73031	0.38503	0.61338	0.66286	0.43105	0.57397	0.41152	0.4507	0.64921	0.73801	0.59028	0.7583	0.72291	0.21849	0.51763
