	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255	256	257	258	259	260	261	262	263	264	265	266	267	268	269	270	271	272	273	274	275	276	277	278	279	280	281	282	283	284	285	286	287	288	289	290	291	292	293	294	295	296	297	298	299	300	301	302	303	304	305	306	307	308	309	310	311	312	313	314	315	316	317	318	319	320	321	322	323	324	325	326	327	328	329	330	331	332	333	334	335	336	337	338	339	340	341	342	343	344	345	346	347	348	349	350	351	352	353	354	355	356	357	358	359	360	361	362	363	364	365	366	367	368	369	370	371	372	373	374	375	376	377	378	379	380	381	382	383	384	385	386	387	388	389	390	391	392	393	394	395	396	397	398	399
perch	0.87629	0.64072	0.45619	0.67227	0.89376	0.56364	0.50768	0.39339	1.0	0.6169	0.31378	0.53555	0.27621	0.68941	0.68997	0.32897	0.44906	0.87126	0.52371	0.54123	0.36155	0.49707	0.60263	0.59404	0.08228	0.25064	0.58307	0.7534	0.54311	0.6154	0.45123	0.1903	0.39715	0.275	0.27048	0.90926	0.5627	0.34549	0.49951	0.38907	0.29472	0.55068	0.30537	0.64802	0.39298	0.63829	0.33939	0.81689	0.53457	0.69072	0.21118	0.6019	0.37471	0.38803	0.47884	0.39641	0.50428	0.64494	0.3615	0.01113	0.62766	0.87751	0.18571	0.66552	0.61343	0.42055	0.67724	0.22405	0.85269	0.48718	0.41171	0.23857	0.62468	0.45992	0.31005	0.4583	0.69993	0.49808	0.1562	0.34124	0.47435	0.61992	0.56783	0.84362	0.53495	0.74273	0.44751	0.50929	0.38239	0.55553	0.54938	0.4867	0.54212	0.50115	0.47936	0.77634	0.29841	0.55082	0.87592	0.12423	0.70881	0.32103	0.28685	0.70981	0.63926	0.67129	0.52096	0.45685	0.82433	0.11936	0.50447	0.26891	0.19657	0.65709	0.45565	0.53619	0.36771	0.31557	0.41792	0.60518	0.39581	0.40297	0.63355	0.50353	0.64035	0.58607	0.55787	0.40461	0.63337	0.21338	0.4733	0.3331	0.60143	0.58371	0.50052	0.63887	0.54782	0.57327	0.53024	0.49305	0.21873	0.71313	0.35732	0.71558	0.50925	0.07361	0.44315	0.40308	0.23835	0.40079	0.33719	0.36199	0.36214	0.32239	0.19967	0.76263	0.27767	0.13871	0.61684	0.77995	0.50263	0.76215	0.46385	0.28561	0.38901	0.39702	0.8571	0.63185	0.34396	0.32004	0.88443	0.61362	0.25598	0.76518	0.55269	0.59293	0.3227	0.62755	0.63978	0.52571	0.66385	0.54146	0.47281	0.81766	0.44968	0.37472	0.55006	0.27671	0.44105	0.6096	0.19814	0.62312	0.56161	0.67264	0.69073	0.40921	0.3553	0.70437	0.56441	0.28073	0.55933	0.01556	0.89719	0.67818	0.4496	0.69398	0.23438	0.42517	0.65	0.31105	0.36459	0.39586	0.3556	0.18963	0.67435	0.25309	0.25422	0.4991	0.39114	0.48423	0.76242	0.5449	0.27006	0.5224	0.43559	0.27809	0.53971	0.50539	0.21042	0.48844	0.50874	0.42975	0.8874	0.33465	0.6393	0.44951	0.49929	0.43566	0.75088	0.23778	0.15176	0.51321	0.55042	0.69618	0.90172	0.45928	0.32066	0.68958	0.83126	0.45308	0.27239	0.13588	0.44972	0.69263	0.08927	0.63181	0.21603	0.69936	0.23375	0.59154	0.55083	0.59966	0.83073	0.48489	0.56617	0.77003	0.17091	0.41287	0.59144	0.06233	0.21868	0.736	0.65352	0.34845	0.27388	0.24802	0.2474	0.72916	0.71718	0.24652	0.62829	0.52294	0.64711	0.27433	0.59867	0.66141	0.46561	0.37031	0.36818	0.33859	0.38788	0.13208	0.80827	0.3721	0.64774	0.69918	0.44473	0.48556	0.47353	0.43699	0.68505	0.48759	0.58341	0.67251	0.457	0.67816	0.1669	0.4693	0.6288	0.50587	0.33878	0.60039	0.47494	0.74793	0.46752	0.51745	0.17577	0.44105	0.60648	0.7658	0.51405	0.53802	0.4041	0.32038	0.32822	0.86754	0.77114	0.64329	0.25886	0.32223	0.85757	0.44734	0.4242	0.76934	0.35684	0.82165	0.51323	0.50405	0.49925	0.63506	0.5932	0.49213	0.41815	0.37409	0.82303	0.85466	0.58454	0.52004	0.61237	0.6385	0.61577	0.21188	0.52537	0.26584	0.81535	0.38922	0.71734	0.33062	0.5217	0.56163	0.66106	0.56721	0.29002	0.38276	0.6304	0.16405	0.38733	0.65585	0.6346	0.6636	0.50971	0.32549	0.49949	0.36455	0.62206	0.29219	0.24423	0.30656	0.67628	0.53213	0.47787	0.47396	0.53838	0.78874	0.49712	0.03004	0.50071	0.78685	0.27214	0.52677	0.50268	0.45633	0.63699	0.5306	0.2865	0.34215	0.43154	0.56076	0.53773	0.48744
pheasant	0.43531	0.40944	0.22306	0.39023	0.40974	0.74292	0.70798	0.75961	0.20865	0.63871	0.48811	0.47983	0.43401	0.32443	0.50895	0.5929	0.85505	0.43625	0.68378	0.56003	0.55026	0.56141	0.70001	0.49528	0.46162	0.96247	0.58856	0.63546	0.66948	0.57592	0.3497	0.49723	0.3316	0.47313	0.47934	0.51764	0.54004	0.48942	0.48416	0.47914	0.46461	0.72603	0.59921	0.59811	0.31025	0.47865	0.60791	0.31183	0.58513	0.56527	0.47194	0.66932	0.27343	0.76067	0.39569	0.50707	0.49482	0.60331	0.19412	0.5345	0.63319	0.77478	0.20624	0.4392	0.33176	0.25759	0.47046	0.70297	0.45723	0.33759	0.69499	0.34286	0.74171	0.16931	0.43077	0.60847	0.50047	0.44661	0.17318	0.3359	0.45665	0.64078	0.67228	0.53368	0.25672	0.56911	0.38666	0.44097	0.6838	0.70749	0.31754	0.36268	0.13392	0.60768	0.6065	0.45059	0.45592	0.65895	0.88046	0.49713	0.71999	0.3899	0.44733	0.46727	0.37817	0.42868	0.62783	0.73475	0.8223	0.66475	0.49468	0.3838	0.57873	0.01794	0.53365	0.76707	0.64817	0.76517	0.0	0.42612	0.40669	0.02875	0.48117	0.70121	0.4691	0.76102	0.53228	0.33668	0.6103	0.51505	0.5464	0.22575	0.23439	0.1949	0.39763	0.73912	0.74621	0.28818	0.67004	0.12366	0.35578	0.8903	0.7363	0.79141	0.55771	0.2669	0.46889	0.43583	0.73854	0.51183	0.20658	0.55357	0.59323	0.37148	0.32122	0.58158	0.75934	0.6254	0.70746	0.32152	0.7245	0.5111	0.40218	0.38663	0.49767	0.05653	0.37445	0.47929	0.40733	0.30707	0.59284	0.7097	0.2587	0.89698	0.44641	0.59872	0.48243	0.52331	0.58097	0.47756	0.89482	0.57494	0.79689	0.61245	0.50155	0.61042	0.45959	0.84086	0.79021	0.23582	0.27361	0.5024	0.22479	0.25232	0.51503	0.50738	0.66945	0.44376	0.56113	1.0	0.53559	0.2721	0.27913	0.60026	0.10528	0.58471	0.37577	0.36188	0.72507	0.47299	0.44428	0.33942	0.44197	0.70017	0.40734	0.17313	0.58278	1.0	0.8215	0.31543	0.42756	0.10889	0.46645	0.60205	0.29653	0.40491	0.43592	0.47877	0.63793	0.32029	0.32736	0.46545	0.7032	0.48045	0.4349	0.47551	0.28859	0.81198	0.8375	0.80697	0.56836	0.52491	0.73196	0.382	0.51326	0.24463	0.18828	0.75208	0.24128	0.51292	0.41818	0.30801	0.437	0.33857	0.29558	0.6591	0.42352	0.46439	0.55876	0.23902	0.55558	0.48229	0.56466	0.25796	0.56622	0.63254	0.58967	0.50795	0.72503	0.34586	0.40423	0.35325	0.48161	0.25171	0.68473	0.39646	0.26908	0.38818	0.80134	0.73774	0.47898	0.51439	0.41006	0.42282	0.63117	0.36483	0.41822	0.37256	0.33872	0.23478	0.33033	0.35968	0.55662	0.45085	0.50932	0.1952	0.62309	0.43372	0.47748	0.74929	0.22216	0.57801	0.43551	0.29823	0.66365	0.622	0.21286	0.71163	0.76395	0.4994	0.4982	0.51262	0.51681	0.59363	0.54511	0.66485	0.74559	0.41519	0.40878	0.45479	0.45189	0.50334	0.52691	0.45778	0.39152	0.28686	0.13245	0.54443	0.31759	0.6182	0.5726	0.28072	0.59605	0.52381	0.42552	0.44179	0.35019	0.71537	0.33326	0.59189	0.45096	0.65165	0.76627	0.56225	0.53262	0.65534	0.58678	0.63329	0.58153	0.53984	0.35621	0.36702	0.75513	0.66668	0.92629	0.28795	0.41867	0.17761	0.5874	0.75145	0.4592	0.65145	0.79489	0.49049	0.48953	0.39024	0.4548	0.56101	0.30124	0.93365	0.23441	0.61128	0.38273	0.78463	0.53516	0.41616	0.42781	0.6428	0.36908	0.63425	0.4317	0.23456	0.40211	0.56243	0.3393	0.30386	0.25555	0.9329	0.53352	0.23994	0.5003	0.51917	0.47458	0.7636	0.43979	0.30767	0.32916	0.6372	0.30713	0.30581
pig	0.46983	0.12743	0.48167	0.35971	0.58677	0.67268	0.78779	0.38421	0.55477	0.71473	0.36392	0.62467	0.68245	0.25735	0.50846	0.71425	0.7359	0.52156	0.24606	0.26484	0.68442	0.62588	0.62945	0.37306	0.60687	0.66485	0.4964	0.41546	0.47207	0.35971	0.57737	0.37027	0.4491	0.20478	0.42138	0.53295	1.0	0.18869	0.48481	0.53014	0.49017	0.48603	0.32735	0.56561	0.41071	0.59534	0.55363	0.51348	0.74832	0.44135	0.4647	0.5625	0.12548	0.48161	0.27669	0.44358	0.45553	0.59044	0.47964	0.52047	0.37826	0.83314	0.46292	0.2926	0.28565	0.39278	0.27713	0.46244	0.503	0.31347	0.76556	0.37177	0.65491	0.29308	0.49331	0.54163	0.84564	0.47694	0.38002	0.47804	0.59281	0.64942	0.62562	0.61847	0.71875	0.53687	0.43982	0.58213	0.59806	0.56269	0.33176	0.29527	0.36186	0.70408	0.28822	0.7246	0.38425	0.71569	0.90873	0.60608	0.86277	0.49702	0.46144	0.45033	0.38762	0.32375	0.70208	0.77525	0.6217	0.3625	0.63799	0.51359	0.47674	0.31456	0.4995	0.59028	0.43889	0.50129	0.22771	0.26289	0.51622	0.0	0.47887	0.2572	0.69119	0.6455	0.04938	0.00373	0.54886	0.52435	0.30243	0.36214	0.15108	0.26733	0.68691	0.50534	0.54666	0.36003	0.65502	0.36604	0.43016	0.58088	0.65389	0.56897	0.36314	0.46765	0.49479	0.43607	0.46715	0.49248	0.11762	0.71936	0.37355	0.4448	0.39092	0.50496	0.68994	0.72851	0.68126	0.77279	0.66176	0.40055	0.59159	0.65625	0.53199	0.2573	0.26032	0.55495	0.30023	0.36461	0.43761	0.86139	0.53868	0.7826	0.50436	0.78684	0.63219	0.53717	0.82881	0.58396	0.63918	0.60637	0.81692	0.45658	0.61712	0.47794	0.35429	0.70727	0.75062	0.64463	0.45184	0.5633	0.62046	0.17789	0.47575	0.60387	0.75186	0.49388	0.21519	0.54512	0.83978	0.16732	0.09412	0.48411	0.22936	0.60696	0.26947	0.13336	0.65063	0.45622	0.40688	0.30976	0.29106	0.58787	0.36428	0.50165	0.2692	0.52302	0.73193	0.67906	0.59645	0.14266	0.5128	0.66593	0.31511	0.02899	0.39991	0.51252	0.56575	0.47077	0.41495	0.46151	0.83406	0.61381	0.39662	0.58722	0.48635	0.72173	0.62014	1.0	0.40421	0.26594	0.35158	0.2254	0.62171	0.0704	0.26229	0.76125	0.35024	0.48554	0.26508	0.258	0.34651	0.56204	0.56968	0.89088	0.5445	0.45017	0.29905	0.48357	0.654	0.33451	0.55009	0.36894	0.53834	0.90605	0.26958	0.23873	0.77768	0.3161	0.27947	0.16839	0.50717	0.73773	0.45637	0.3096	0.49315	0.65334	0.72841	0.18126	0.75576	0.60653	0.39498	0.41715	0.35047	0.38549	0.56841	0.25001	0.55899	0.59191	0.38065	0.31895	0.3978	0.614	0.62662	0.12362	0.63453	0.40363	0.51954	0.86873	0.36862	0.44334	0.62565	0.23649	0.92901	0.4805	0.32305	0.42254	0.47626	0.43104	0.48276	0.55932	0.81193	0.5499	0.74909	0.71171	0.46972	0.23495	0.55097	0.29087	0.55756	0.48304	0.58216	0.26234	0.49736	0.32883	0.56158	0.60923	0.63151	0.492	0.65225	0.27307	0.52663	0.24062	0.44959	0.32091	0.29899	0.73112	0.89946	0.44574	0.4847	0.77769	0.58971	0.4631	0.46364	0.47738	0.63318	0.69876	0.83784	0.55185	0.51234	0.73398	0.78394	0.48087	0.7985	0.34844	0.1928	0.31945	0.69675	0.55744	0.61331	0.67057	0.63726	0.53822	0.46726	0.39617	0.57141	0.30083	0.30224	0.73774	0.41859	0.40809	0.60169	0.7718	0.76626	0.55441	0.54427	0.65706	0.65805	0.62403	0.39594	0.57474	0.1943	0.54656	0.69346	0.51309	0.61079	0.5648	0.40082	0.37082	0.36948	0.25352	0.50503	0.5347	0.30928	0.2292	0.91308	0.61063	0.11423	0.40439
pigeon	0.70227	1.0	0.58274	0.86766	0.73509	0.62043	0.59237	0.5982	0.6453	0.09776	0.47239	0.54965	0.39135	0.77117	0.73276	0.49684	0.06502	0.70278	0.45304	0.33463	0.49941	0.73033	0.5609	0.48977	0.60214	0.48655	0.40794	0.33567	0.51603	0.71563	0.68772	0.56827	0.72588	1.0	0.63764	0.70244	0.71638	0.59536	0.60317	0.16804	0.6246	0.41471	0.70953	0.85078	0.31478	0.78785	0.44288	0.36554	0.49375	0.3106	0.4058	0.3925	0.45266	0.33802	0.60758	0.56101	0.37127	0.64617	0.08871	0.46685	0.64325	0.89221	0.42095	0.20019	0.32752	0.19482	0.30414	0.36695	0.75665	0.99804	0.43551	0.58619	0.77971	0.50049	0.13914	0.702	0.49285	0.30149	0.93302	0.27837	0.42861	0.4834	0.5663	0.67287	0.43093	0.38769	0.40474	0.51424	0.5261	0.49701	0.45964	0.31387	0.40114	0.75643	0.39663	0.60534	0.53605	0.44572	0.4705	0.71429	0.87478	0.19632	0.58176	0.61358	0.68438	0.96881	0.52112	0.44116	0.65082	0.63485	0.64005	0.54094	0.39986	0.34122	0.44898	0.70463	0.57772	0.52505	0.42925	0.67052	0.58279	0.5542	0.38452	0.22597	0.33062	0.4044	0.52009	0.37597	0.56714	0.7541	0.36204	0.47633	0.71971	0.63777	0.50803	0.55195	0.47768	0.38157	0.85824	0.80301	0.31404	0.43635	0.56619	0.31819	0.31879	0.20434	0.44532	0.5804	0.6639	0.49518	0.41658	0.49824	0.45555	0.21276	0.61063	0.41704	0.59646	0.50059	0.46716	0.67895	0.61388	0.59958	0.80631	0.15575	0.24866	0.21538	0.47323	0.39259	0.38324	0.12135	0.42461	0.32719	0.39368	0.6601	0.60221	0.08732	0.50501	0.66879	0.24926	0.77785	0.43837	0.32384	0.61548	0.36741	0.39024	0.1927	0.77405	0.4363	0.66032	0.50093	0.42289	0.13544	0.46121	0.35281	0.73677	0.42951	0.31256	0.49819	0.68346	0.59072	0.38087	0.54603	0.81564	0.79504	0.30125	0.5876	0.40337	0.58669	0.38915	0.49548	0.43981	0.23673	0.46308	0.17284	0.30768	0.55338	0.31969	0.69	0.6816	0.48385	0.5512	0.47963	0.41253	0.24282	0.46503	0.50323	0.54113	0.61541	0.50453	0.51167	0.71945	0.47927	0.52174	0.63682	0.64548	0.52728	0.33184	0.46198	0.58334	0.27836	0.47556	0.28031	0.72034	0.71323	0.58827	0.28936	0.5823	0.30899	0.31286	0.6494	0.75276	0.56294	0.31868	0.42432	0.41985	0.41829	0.12581	0.63857	0.5175	0.55559	0.84612	0.32144	0.47238	0.55215	0.3648	0.38528	0.17359	0.67627	0.28051	0.58502	0.34411	0.80158	0.64017	0.55359	0.70926	0.38598	0.49422	0.50161	0.46536	0.50243	0.49284	0.41441	0.50695	0.12012	0.70048	0.73049	0.4817	0.51177	0.44741	0.38226	0.62703	0.62133	0.47356	0.73407	0.4591	0.64539	0.31074	0.85081	0.50067	0.44664	0.57939	0.81568	0.46695	0.28566	0.30954	0.4599	0.59347	0.3966	0.40242	0.34649	0.58928	0.50491	0.43225	0.55439	0.60056	0.28968	0.13447	0.49961	0.69486	0.86502	0.41184	0.53029	0.45886	0.43641	0.45424	0.63279	0.7584	0.61487	0.0	0.77736	0.349	0.58986	0.54021	0.4098	0.76416	0.54028	0.84923	0.32595	0.00383	0.48952	0.49492	0.63024	0.53184	0.21661	0.42544	0.35725	0.24175	0.38088	0.44535	0.70673	0.57027	0.43093	0.52989	0.55367	0.28104	0.59889	0.53849	0.6041	0.45532	0.4805	0.29644	0.59789	0.73813	0.61778	0.51749	0.456	0.45117	0.54444	0.70779	0.14786	0.62772	0.11847	0.29736	0.42617	0.43663	0.61013	0.61865	0.3297	0.48337	0.18308	0.5137	0.79749	0.58176	0.3646	0.19008	0.36626	0.49581	0.53119	0.30988	0.31931	0.30989	0.32085	0.40014	0.54031	0.42765	0.46908	0.22645	0.3745	0.45229	0.1795
pike	0.70095	0.61387	0.61949	0.57649	0.57402	0.22294	0.48559	0.5951	0.68761	0.343	0.51846	0.4925	0.6023	0.23881	0.5078	0.70749	0.02393	0.80301	0.49505	0.68254	0.19278	0.49914	0.76768	0.61503	0.54055	0.70152	0.19038	0.65053	0.63227	0.68042	0.42248	0.55687	0.0664	0.55632	0.55544	0.65845	0.39841	0.32736	0.33533	0.65513	0.5544	0.418	0.048	1.0	0.5978	0.39023	0.43044	0.47957	0.77501	0.27001	0.18403	0.57757	0.23622	0.40414	0.38535	0.4913	0.51185	0.54193	0.5113	0.38861	0.47913	0.89738	0.36189	0.51537	0.30595	0.45059	0.17278	0.32084	0.63772	0.79556	0.57711	0.31619	0.50082	0.42648	0.60836	0.42326	0.65297	0.33786	0.37259	0.27396	0.42362	0.63229	0.3581	0.57121	0.80007	0.42072	0.13349	0.26676	0.0	0.41953	0.4898	0.26067	0.13596	0.43717	0.48218	0.27447	0.56567	0.42447	0.71273	0.36348	0.31037	0.68459	0.43369	0.73948	1.0	0.38861	0.34513	0.55311	0.55952	0.30794	0.20586	0.19611	0.28838	0.69166	0.66613	0.6407	0.76978	0.48305	0.45815	0.43417	1.0	0.30612	0.59416	0.468	0.42742	0.3215	0.35904	0.33837	0.62779	0.0	0.73746	0.20572	0.83373	0.33601	0.10439	0.70536	0.56202	0.94625	0.42345	0.5123	0.55322	0.40016	0.40373	0.18727	0.12039	0.52628	0.42298	0.20804	0.37349	0.00851	0.59604	0.66151	0.14635	0.55061	0.33047	0.88687	0.64005	0.28945	0.46399	0.0295	0.64558	0.77243	0.5638	0.65549	0.4645	0.64209	0.69872	0.42025	0.48714	0.56941	0.56321	0.0	0.4065	0.38375	0.77185	0.59698	0.20736	0.32604	0.58546	0.39494	0.63311	0.46194	0.45573	0.42547	0.85208	0.56177	0.62428	0.40623	0.47156	0.69043	0.38724	0.219	0.54208	1.0	0.54128	0.87463	0.27275	0.48706	0.4837	0.44742	0.72654	0.4666	0.58694	0.39377	0.69103	0.75391	0.63977	0.53049	0.34171	0.32329	0.36009	0.31325	0.46593	0.67793	0.91402	0.34125	0.60292	0.28776	0.39779	0.53555	0.61156	0.64725	0.82386	0.47882	0.18856	0.52508	0.76987	0.20853	0.56802	0.5957	0.48649	0.72501	0.65517	0.68928	0.66984	0.54866	0.46079	0.53228	0.60998	0.42478	0.33033	0.25256	0.48737	0.57292	0.71498	0.33723	0.68753	0.52698	0.53132	0.6643	0.60571	0.60186	0.48782	0.48963	0.082	0.51811	0.67301	0.75024	0.7185	0.3688	0.61738	0.80856	0.64258	0.68371	0.56388	0.54344	0.63014	0.44839	0.86017	0.06533	0.24653	0.81031	0.63379	0.86122	0.59014	0.54399	0.27996	0.58077	0.44367	0.5277	0.37959	0.63431	0.79349	0.52888	0.77792	0.70369	0.77742	0.35335	0.55752	0.23728	0.40842	0.36405	0.42	0.13341	0.29775	0.38609	0.23947	0.45911	0.67627	0.52499	0.60707	0.81979	0.58185	0.58769	0.67797	0.20791	0.89708	0.5081	0.41242	0.68021	0.57853	0.31841	0.51313	0.61009	0.06906	0.67825	0.32435	0.64236	0.5847	0.66583	0.11256	0.47853	0.54604	0.60915	0.5668	0.66133	0.7939	0.3566	0.70469	0.47669	0.60114	0.48375	0.60841	0.21568	0.21745	0.55311	0.85281	0.45705	0.27066	0.74329	0.67987	0.31118	0.28577	0.35769	0.4044	0.91188	0.40402	0.18164	0.58981	0.56345	0.4718	0.72525	0.32588	0.61412	0.31189	0.52188	0.46799	0.64543	0.58338	0.48785	0.68333	0.76732	0.39265	0.1627	0.67068	0.29879	0.53889	0.72964	0.58519	0.56507	0.19266	0.10706	0.12502	0.43867	0.64557	0.06289	0.36554	0.74346	0.67178	0.48356	0.29872	0.76148	0.60544	0.79525	0.27727	0.73641	0.0	0.44113	0.00128	0.55457	0.84946	0.54607	0.7395	0.42507	0.33737	0.43088	0.4863	0.37843	0.6213	0.53211
piranha	0.69036	0.74579	0.46318	0.65865	0.55655	0.49309	0.16694	0.56409	0.70281	0.51053	0.47819	0.21714	0.47428	0.63047	0.60499	0.66342	0.71483	0.69853	0.44915	0.38744	0.47415	0.68038	0.49504	0.3776	0.38206	0.53256	0.70756	0.69444	0.72941	0.43736	0.48035	0.30861	0.64672	0.4067	0.53801	0.63924	0.37718	1.0	0.32659	0.40192	0.63301	0.43286	0.57882	0.62511	0.35472	0.7404	0.75069	0.43672	0.39515	0.41302	0.40562	0.45946	0.12973	0.72344	0.30289	0.28135	0.3453	0.46434	0.52729	0.40842	0.42853	0.5621	0.69527	0.52102	0.56322	0.30232	0.22273	0.54247	0.25554	0.52041	0.69446	0.49564	0.58102	0.48951	0.57143	0.38056	0.84748	0.34582	0.35176	0.66015	0.53867	0.58884	0.47056	0.81164	0.31241	0.37166	0.41254	0.60787	0.82486	0.56958	0.55234	0.45278	0.39367	0.61097	0.24535	0.69859	0.35815	0.19038	0.91723	0.56712	0.48861	0.42831	0.15233	0.56159	0.62392	0.18118	0.70013	0.91943	0.91815	0.43181	0.4924	0.48908	0.1293	0.35631	0.65905	0.6953	0.69988	0.3322	0.14303	0.3735	0.18217	0.23193	0.43137	0.38072	0.54181	0.61345	0.77171	0.4099	0.49587	0.45047	0.3924	0.23035	0.43419	0.61544	0.26801	0.70318	0.57722	0.51307	0.70158	0.56513	0.4088	0.23639	0.52759	0.67284	0.46301	0.46528	0.36819	0.20331	0.44092	0.61652	0.46642	0.75663	0.33109	0.26627	0.15442	0.53817	0.08254	0.73088	0.3787	0.3107	0.54433	0.60138	0.37304	0.6502	0.7569	0.4661	0.58308	0.43058	0.3284	0.51976	0.30496	0.56896	0.42896	0.63174	0.21474	0.55264	0.285	0.54776	0.57802	0.71987	0.37384	1.0	0.74092	0.75756	0.39993	0.34567	0.70443	0.55183	0.40182	0.39944	0.60018	0.48986	0.53888	0.37812	0.6645	0.41641	0.37442	0.66697	0.47915	0.47234	0.5416	0.36322	0.51527	0.37307	0.41352	0.73913	0.14139	0.46124	0.56514	0.53901	0.51407	0.17024	0.28018	0.38521	0.37189	0.47542	0.19841	0.68653	0.75077	0.28204	0.72613	0.28986	0.34422	0.49732	0.57962	0.22265	0.57095	0.29542	0.56348	0.32554	0.92612	0.50975	0.5792	0.30455	0.51165	0.32917	0.53208	0.6554	0.92779	0.63478	0.12479	0.56498	0.8302	0.19188	0.51892	0.61746	0.13649	0.2006	0.42472	0.77143	0.44717	0.5235	0.16148	0.36469	0.54087	0.34272	0.06558	0.24388	0.02385	0.63322	0.4904	0.2387	0.58358	0.43626	0.57148	0.81143	0.25192	0.72821	0.63439	0.49128	0.63077	0.70406	0.4233	0.50961	0.31789	0.80279	0.37332	0.53909	0.76085	0.69301	0.52231	0.51196	0.61621	0.49931	0.36203	0.81289	0.66497	0.34767	0.42608	0.5792	0.54872	0.40588	0.60886	0.6963	0.6403	0.60614	0.25069	0.63761	0.47782	0.41859	0.93272	1.0	0.59327	0.16573	0.65837	0.1989	0.51481	0.19955	0.3585	0.32615	0.1363	0.34582	0.92015	0.73695	0.54333	0.44429	0.936	0.57774	0.68012	0.51125	0.46831	0.40051	0.88177	0.41776	0.56293	0.93334	0.48067	0.45521	0.47081	0.56415	0.4276	0.53433	0.4651	0.52313	0.60651	0.53395	0.43159	0.47098	0.76854	0.44729	0.4402	0.46527	0.55134	0.50503	0.50095	0.64297	0.39511	0.47878	0.34525	0.59956	0.45232	0.85568	0.45561	0.76072	0.38796	0.49524	0.47483	0.51044	0.54832	0.31466	0.63969	0.39431	0.67071	0.43023	0.46195	0.41224	0.57654	0.38981	0.69802	0.66146	0.26068	0.36239	0.56485	0.39004	0.60654	0.57884	0.54995	0.23779	0.34675	0.51928	0.19131	0.27164	0.24746	0.38812	0.5877	0.50067	0.74175	0.53833	0.2818	0.39242	0.34773	0.20415	0.47534	0.41684	0.66538	0.39233	0.67423	0.43811	0.57548	0.61145
plaice	0.38996	0.39936	0.40281	0.08396	0.39882	0.82069	0.6672	0.34309	0.49561	0.25912	0.33564	0.20766	0.73652	0.5692	0.28509	0.65049	0.39181	0.44442	0.28325	0.57492	0.05858	0.60729	0.05202	0.40214	0.63755	0.98364	0.65969	0.33904	0.3491	0.80948	0.76228	0.46792	0.73537	0.56079	0.50779	0.43889	0.70773	0.44359	0.47868	0.52307	0.76111	0.71218	0.45742	0.57477	0.78827	0.58794	0.52932	0.37505	0.40858	0.08413	0.29321	0.45903	0.21867	0.91699	0.0	0.48663	0.55614	0.63568	0.43672	0.18539	0.88895	0.68238	0.50759	0.92779	0.49447	0.55144	0.7395	0.82219	0.47115	0.47776	0.70995	0.52632	0.48022	0.24066	0.24367	0.30041	0.45316	0.66391	0.5843	0.23492	0.44974	0.38909	0.32431	0.52038	0.60325	0.70886	0.57221	0.03759	0.83353	0.43667	0.51539	0.45098	0.72359	0.36097	0.70672	0.14539	0.55783	0.62086	0.42905	0.42613	0.60658	0.27847	0.93622	0.32596	0.43223	0.34209	0.34446	0.50576	0.58933	0.40046	0.55746	0.3104	0.56331	0.45322	0.50697	0.52652	0.32559	0.36743	0.59486	0.43394	0.34258	0.48099	0.38339	0.78654	0.44011	0.55198	0.65308	0.67734	0.23395	0.35156	0.18845	0.49327	0.64516	0.57386	0.42916	0.30175	0.80447	0.54956	0.7369	0.55812	0.61005	0.74616	0.5926	0.4011	0.61025	0.50926	0.49643	0.73509	0.54523	0.26298	0.30806	0.59689	0.43733	0.51911	0.31717	0.61564	0.61823	0.4884	0.78488	0.37799	0.16166	0.70028	0.80979	0.51678	0.07114	0.57283	0.18841	0.85687	0.30198	0.6905	0.30494	0.48525	0.30867	0.76771	0.46216	0.25778	0.27502	0.2406	0.49071	0.70601	0.65687	0.21955	0.31483	0.29856	0.87668	0.42265	0.51025	0.20517	0.94204	0.56449	0.91508	0.42968	0.26255	0.0	0.30329	0.49066	0.4694	0.77845	0.58762	0.17209	0.35757	0.13604	0.52675	0.81413	0.36901	0.80364	0.44227	0.40732	0.67001	0.54587	0.58539	0.33763	0.44818	0.48605	0.86769	0.19147	0.59413	0.32786	0.61679	0.54988	0.77883	0.47054	0.37272	0.42198	0.67039	0.56941	0.77398	0.44973	0.60914	0.34767	0.27356	0.51837	0.66079	0.52613	0.44375	0.78356	0.21585	0.68359	0.66521	0.44516	0.46748	0.42178	0.76124	0.53705	0.3929	0.44048	0.56637	0.49037	0.46452	0.73017	0.5734	0.59017	0.32972	0.59328	0.33961	0.58469	0.52387	0.52115	0.22272	0.4479	0.4117	0.61279	0.63514	0.36012	0.56588	0.43505	0.63627	0.55062	0.57253	0.45229	0.72307	0.74209	0.0	0.85421	0.5407	0.64465	0.42215	0.4346	0.4358	0.22198	0.49039	0.56187	0.33421	0.74944	0.72201	0.40771	0.83124	0.41519	0.46646	0.78059	0.413	0.36312	0.60918	0.45547	0.64183	0.533	0.45191	0.33576	0.50244	0.53121	0.55222	0.58075	0.63559	0.53586	0.33195	0.52734	0.53769	1.0	0.35558	0.51553	0.61041	0.33376	0.64207	0.2651	0.43157	0.30623	0.38463	0.10952	0.24515	0.7471	0.52064	0.4607	0.3972	0.58887	0.31465	0.36174	0.6668	0.373	0.53116	0.51511	0.40066	0.38244	0.42146	0.64121	0.54468	0.44773	0.60861	0.5619	0.18814	0.42506	0.46376	0.61253	0.46557	0.15305	0.37616	0.43946	0.74243	0.45329	0.56362	0.49493	0.30537	0.61857	0.74649	0.49642	0.41158	0.34271	0.79401	0.62642	0.56473	0.64868	0.54182	0.19577	0.81181	0.55353	0.59997	0.52915	0.62133	0.39642	0.28094	0.49945	0.64068	0.33736	0.65563	0.43015	0.39015	0.08758	0.67514	0.65106	0.70525	0.48165	0.60074	0.48877	0.52674	0.76171	0.42041	0.62032	0.3698	0.69426	0.08466	0.42167	0.56988	0.29462	0.2042	0.48625	0.6815	0.58751	0.40962	0.61556	0.44065	0.59101
