	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255	256	257	258	259	260	261	262	263	264	265	266	267	268	269	270	271	272	273	274	275	276	277	278	279	280	281	282	283	284	285	286	287	288	289	290	291	292	293	294	295	296	297	298	299	300	301	302	303	304	305	306	307	308	309	310	311	312	313	314	315	316	317	318	319	320	321	322	323	324	325	326	327	328	329	330	331	332	333	334	335	336	337	338	339	340	341	342	343	344	345	346	347	348	349	350	351	352	353	354	355	356	357	358	359	360	361	362	363	364	365	366	367	368	369	370	371	372	373	374	375	376	377	378	379	380	381	382	383	384	385	386	387	388	389	390	391	392	393	394	395	396	397	398	399
platypus	0.30254	0.47661	0.56674	0.21985	0.76937	0.26827	0.25569	0.56781	0.3451	0.83823	0.64022	0.76497	0.89785	0.32364	0.34796	0.49548	0.66376	0.64193	0.34843	0.29711	0.56422	0.47261	0.12654	0.37751	0.47792	0.44086	0.53724	0.56942	0.49376	0.53731	0.57077	0.51594	0.45874	0.67247	0.48831	0.53443	0.43917	0.5997	0.45061	0.69151	0.77076	0.30954	0.62236	0.52907	0.39908	0.29512	0.4894	0.54348	0.40733	0.30974	0.4338	0.38595	0.21984	0.44934	0.35615	0.48125	0.54273	0.60589	0.47368	0.71107	0.46794	0.59329	0.92406	0.47386	0.59324	0.50351	0.36275	0.3941	0.32271	0.47289	0.61525	0.41789	0.44324	0.40039	0.27954	0.66817	0.57904	0.35718	0.23825	0.14747	0.53914	0.29593	0.67336	0.39871	0.2541	0.1687	0.66754	0.23292	0.60052	0.49536	0.6029	0.53065	0.5006	0.55104	0.17558	0.55798	0.31968	0.57517	0.82691	0.10997	0.38445	0.44397	0.30317	0.40673	0.23602	0.18907	0.48419	0.68719	0.42969	0.14581	0.70042	0.59234	0.62462	0.46497	0.63096	0.52172	0.75306	0.48009	0.42923	0.62487	0.63364	0.15734	0.25119	0.65182	0.58007	0.44568	0.60549	0.3708	0.53659	0.63812	0.43247	0.5617	0.58189	1.0	0.50479	0.63623	0.67812	0.26153	0.71923	0.59335	0.54393	0.35179	0.81502	0.2374	0.55569	0.32508	0.55338	0.55226	0.38104	0.40134	0.65793	0.59762	0.28707	0.31208	0.25764	0.11208	0.70832	0.45015	0.55357	0.3789	0.69869	0.71558	0.1106	0.85444	0.61023	0.36943	0.4657	0.3969	0.4968	0.59531	0.46685	0.6764	0.33192	0.84882	0.4328	0.65652	0.57885	0.48791	0.52745	0.16572	0.40729	0.36273	0.64268	0.7124	0.34668	0.52219	0.23138	0.70399	0.61945	0.66733	0.61246	0.16867	0.40635	0.47791	0.36179	0.54849	0.71292	0.77153	0.44486	0.6365	0.48292	0.42543	0.427	0.61179	0.59661	0.38749	0.42442	0.12118	0.72649	0.57413	0.56104	0.54188	0.25768	0.61605	0.35376	0.73782	0.51881	0.5812	0.50119	0.38346	0.48392	0.45241	0.57022	0.80663	0.81213	0.43416	0.34518	0.06589	0.74959	0.3669	0.502	0.32966	0.67854	0.70931	0.1751	0.56914	0.45103	0.62598	0.7665	0.47542	0.52575	0.57804	0.49586	0.44366	0.68779	0.6855	0.67776	0.07657	0.71153	0.48918	0.16818	0.4266	0.47211	0.2041	0.60027	0.54357	0.43379	0.36798	0.18513	0.71168	0.66905	0.40738	0.54393	0.77361	0.3479	0.63847	0.35265	0.64772	0.45536	0.60766	0.45642	0.64392	0.71924	0.51447	0.58266	0.38377	0.56541	0.53295	0.49911	0.46544	0.82794	0.58733	0.52358	0.37105	0.586	0.0844	0.60147	0.25479	0.29863	0.52697	0.4588	0.69002	0.52071	0.56743	0.4602	0.5526	0.59082	0.78323	0.28827	0.21486	0.64832	0.62968	0.4148	0.4719	0.33679	0.55571	0.43839	0.33211	0.39321	0.69874	0.28665	0.27525	0.76577	0.49857	0.59014	0.41712	0.53464	0.38005	0.49569	0.22449	0.43242	0.70916	0.73293	0.5642	0.27972	0.34894	0.0	0.37978	0.46867	0.1641	0.80509	0.24273	0.39955	0.62626	0.53116	0.6973	0.80282	0.74454	0.56641	0.3036	0.46367	0.70378	0.53364	0.40199	0.68468	0.6678	0.75223	0.62261	0.29379	0.42272	0.26581	0.48422	0.64035	0.64599	0.72772	0.75554	0.45759	0.55281	0.82334	0.57636	0.7737	0.2433	0.67156	0.72977	0.58932	0.51687	0.4923	0.3413	0.5758	0.69577	0.30775	0.76881	0.52773	0.4794	0.49669	0.7317	0.60885	0.4847	0.69277	0.43857	0.38844	0.49168	0.33597	0.47668	0.29944	0.6397	0.36293	0.65027	0.4978	0.68623	0.39004	0.38836	0.64069	0.3384	0.54508	0.59452	0.42529	0.3109	0.56887	0.38784
polar_bear	0.47884	0.14334	0.82732	0.46522	0.56481	0.73862	0.64657	0.80136	0.71215	0.41537	0.59492	0.57783	0.40524	0.63221	0.37077	0.52015	0.28927	0.65417	0.47612	0.234	0.38697	0.58528	0.34501	0.28702	0.23428	0.52562	0.50939	0.81244	0.51005	0.51891	0.47168	0.28687	0.34385	0.18803	0.23866	0.44445	0.50706	0.44347	0.28805	0.36749	0.57442	0.74261	0.35925	0.53295	0.28689	0.6993	0.47807	0.44062	0.4976	0.33102	0.26198	0.39543	0.86713	0.36868	0.50414	0.21708	0.66336	0.11259	0.0	0.41106	0.49823	0.7798	0.17494	0.79133	0.59306	0.59988	0.36931	0.55289	0.59634	1.0	0.65994	0.474	0.40706	0.76733	0.42893	0.70403	0.43446	0.80036	0.47776	0.43685	0.47973	0.35642	0.8159	0.43778	0.57371	0.38645	0.45347	0.61545	0.75949	0.15642	0.30729	0.32424	0.53377	0.50828	0.42801	0.41375	0.57687	0.58146	0.13675	0.36361	0.46508	0.7954	0.02214	0.41167	0.69437	0.72871	0.33601	0.45328	0.37235	0.3166	0.53952	0.37943	0.43611	0.5191	0.53573	0.49362	0.72663	0.59446	0.67988	0.34665	0.32585	0.81301	0.26955	0.74188	0.40598	0.65168	0.47806	0.15367	0.68166	0.58928	0.8053	0.24306	0.60519	0.42682	0.71107	0.52852	0.27389	0.32903	0.79958	0.89509	0.72772	0.54135	0.48468	0.24774	0.75343	0.38232	0.49749	0.49696	0.39554	0.44209	0.65031	0.50079	0.8384	0.32313	0.40703	0.46493	0.99276	0.57391	0.67399	0.36689	0.51744	0.33405	0.69461	0.48544	0.91169	0.46072	0.52737	0.47439	0.53278	0.25769	0.46162	0.47505	0.08078	0.67444	0.23987	0.70246	0.24685	0.37559	0.60172	0.61547	0.71696	0.04309	0.56165	0.63347	0.39159	0.53583	0.32212	0.74801	0.54777	0.53088	0.57198	0.32962	0.24255	0.04654	0.30765	0.69993	0.56156	0.72182	0.64289	0.44424	0.52622	0.41739	0.55159	0.4143	0.27446	0.43899	0.44015	0.68267	0.21972	0.42544	0.47454	0.69575	0.55729	0.63434	0.84214	0.62641	0.57936	0.73254	0.64004	0.37804	0.63634	0.30924	0.80854	0.46927	0.46747	0.6681	0.43638	0.44077	0.82423	0.60447	0.74543	0.52996	0.7486	0.65763	0.49502	0.40337	0.4191	0.58001	0.72248	0.5069	0.58381	0.29031	0.74323	0.49724	0.55846	0.68348	0.54702	0.71352	0.58325	0.56198	0.56306	0.73732	0.54445	0.83806	0.55689	0.52066	0.73927	0.55356	0.30055	0.70318	0.245	0.22727	0.50037	0.25469	0.64308	0.56357	0.52402	0.85656	0.64107	0.52023	0.0138	0.42	0.43609	0.85068	0.78141	0.34313	0.60221	0.62182	0.68414	0.70212	0.46448	0.42508	0.17969	0.46389	0.564	0.28796	0.58346	0.3577	0.64243	0.50478	0.22282	0.44412	0.06572	0.4157	0.59445	0.38281	0.30945	0.48749	0.63001	0.39694	0.37714	0.92771	0.59013	0.0257	0.65154	0.25495	0.36511	0.20928	0.08892	0.61682	0.43473	0.61013	0.43703	0.4446	0.74486	0.68915	0.29418	0.47581	0.37851	0.73158	0.34996	0.44411	0.50969	0.5825	0.25475	0.27995	0.28032	0.45467	0.21775	0.20721	0.58763	0.49382	0.67843	0.84745	0.53561	0.73723	0.52615	0.78224	0.44305	0.68112	0.6052	0.56532	0.5372	0.34124	0.56445	0.31266	0.63231	0.21831	0.48074	0.27633	0.28582	0.34021	0.59554	0.34027	0.3792	0.29374	0.0536	0.45673	0.77517	0.54025	0.48068	0.36422	0.64719	0.8563	0.5986	0.39237	0.44677	0.62899	0.51109	0.48122	0.7319	0.52443	0.50953	0.25997	0.18823	0.55592	0.53038	0.51795	0.46654	0.16743	0.35814	0.36993	0.73356	0.47761	0.12759	0.5339	0.45036	0.7409	0.54613	0.62395	0.46169	0.51306	1.0	0.24649	0.50832	0.7438	0.24326	0.49322	0.30587	0.61452
polecat	0.41132	0.3417	0.71481	0.48597	0.28441	0.72258	0.48995	0.14065	0.50045	0.18022	0.8044	0.43666	0.54986	0.73499	0.35023	0.10379	0.50994	0.40794	0.38992	0.37782	0.52773	0.30805	0.51881	0.33802	0.2662	0.59905	0.30923	0.55228	0.87105	0.94342	0.91957	0.5734	0.58675	0.72767	0.5321	0.82964	0.51482	0.58184	0.60546	0.42642	0.71746	0.66032	0.16796	0.80109	0.42629	0.42865	0.42747	0.77187	0.91391	0.65173	0.29013	0.62852	0.43223	0.63119	0.58432	0.54754	0.49884	0.20186	0.49128	0.04519	0.53214	0.42061	0.70467	0.75729	0.70589	0.28683	0.48473	0.72155	0.57589	0.67683	0.61215	0.44289	0.23494	0.50911	0.2369	0.74521	0.21462	0.21562	0.49806	0.50883	0.74128	0.47322	0.24429	0.33683	0.43962	0.51139	0.24373	0.07047	0.47351	0.72282	0.41116	0.38663	0.40066	0.35563	0.39586	0.46508	0.37755	0.52378	0.30487	0.37388	0.51868	0.8602	0.64518	0.58513	0.67088	0.71059	0.17869	0.95214	0.41627	0.40282	0.75518	0.57016	0.46472	0.72109	0.42559	0.62564	0.56747	0.5778	0.35204	0.3365	0.43938	0.70655	0.20633	0.52115	0.32173	0.37322	0.53757	0.19313	0.65694	0.45926	1.0	0.46342	0.64243	0.5008	0.73671	0.84872	0.48335	0.68956	0.37532	0.66112	0.43849	0.85139	0.38773	0.25834	0.18012	0.73691	0.26777	0.86078	0.37377	0.18838	0.80709	0.97707	0.48785	0.58495	0.40981	0.54117	0.57554	0.36842	0.40916	0.35441	0.43091	0.38577	0.53701	0.40026	0.45536	0.74297	0.51211	0.50456	0.56318	0.45076	0.554	0.24949	0.49281	0.66187	0.44211	0.0	0.39955	0.94301	0.80204	0.75061	0.51946	0.34383	0.28177	0.62867	0.44637	0.60891	0.40393	0.34045	0.76031	0.672	0.65954	0.33761	0.0724	0.17397	0.8394	0.52294	0.78247	0.43897	0.4425	0.42152	0.39275	0.36061	0.6232	0.81924	0.62913	0.58086	0.65179	0.67756	0.31783	0.38992	0.63677	0.51539	0.55159	0.46726	0.58762	0.48944	0.7756	0.18144	0.53589	0.68363	0.38116	0.37291	0.75724	0.71547	0.45903	0.51133	0.19223	0.38009	0.94176	0.51872	0.75636	0.71656	0.48835	0.74214	0.56551	0.43584	0.47504	0.60238	0.62404	0.64194	0.35501	0.60383	0.57026	0.62079	0.59647	0.39763	0.51701	0.09722	0.53672	0.29981	0.09078	0.71393	0.68023	0.32544	0.48637	0.39478	0.35782	0.53188	0.57695	0.43632	0.51525	0.33191	0.57793	0.44443	0.58035	0.41226	0.21899	0.24438	0.78638	0.67204	0.16401	0.47832	0.64777	0.44988	0.54709	0.1327	0.4229	0.28405	0.77236	0.70387	0.52337	0.41581	0.17188	0.53319	0.76009	0.39856	0.46351	0.16248	0.73099	0.1941	0.33709	0.61831	0.41239	0.63138	0.5058	0.53041	0.72475	0.45093	0.08913	0.54377	0.38631	0.70879	0.7432	0.74908	0.60199	0.45377	0.67641	0.2062	0.24178	0.45369	1.0	0.73354	0.34052	0.33551	0.22472	0.5785	0.4509	0.38626	0.59165	0.49399	0.58273	0.31739	0.3622	0.14386	0.58846	0.22092	0.53089	0.47608	0.21851	0.69055	0.75424	0.56289	0.50848	0.55641	0.69367	0.42411	0.51093	0.62245	0.35186	0.53977	0.51482	0.57755	0.38628	0.21638	0.31828	0.56406	0.6132	0.55467	0.57489	0.40478	0.26996	0.27335	0.58892	0.55487	0.22154	0.3389	0.48295	0.68673	0.49927	0.77772	0.33896	0.42382	0.36744	0.34864	0.31414	0.36601	0.32437	0.5101	0.41098	0.60188	0.46566	0.52576	0.40974	0.55751	0.34109	0.19423	0.6768	0.19855	0.74827	0.67609	0.37163	0.59363	0.73134	0.63107	0.26809	0.72924	0.4649	0.50543	0.09333	0.2036	0.56287	0.53141	0.35032	0.47013	0.59571	0.77066	0.24088	0.58346	0.32573	0.40803
pony	0.42121	0.46322	0.10879	0.46295	0.71031	0.55077	0.62886	0.76274	0.82283	0.33634	0.9232	0.36014	0.92456	0.12128	0.49013	0.56265	0.40056	0.3553	0.51494	0.68715	0.7127	0.33177	0.32697	0.55492	0.70919	0.74476	0.42342	0.3829	0.4337	0.50622	0.78369	0.54231	0.55081	0.75825	0.64574	0.4769	0.46158	0.30985	0.39983	0.45728	0.59819	0.62312	0.52267	0.28536	0.55554	0.49909	0.46664	0.71392	0.72049	0.69161	0.24078	0.37427	0.34139	0.61395	0.16855	0.47906	0.74144	0.20787	0.57818	0.86528	0.38909	0.32303	0.48251	0.65748	0.59338	0.42943	0.65333	0.31475	0.14902	0.4849	0.54244	0.66899	0.60998	0.23368	0.37455	0.48375	0.54012	0.44415	0.42884	0.33195	0.61632	0.33285	0.71632	0.32121	0.68028	0.43101	0.48915	0.48817	0.34203	0.59233	0.46246	0.61897	0.43238	0.32413	0.45622	0.41241	0.58354	0.6702	0.22101	0.2607	0.58345	0.90498	0.22536	0.65483	0.84169	0.4931	0.5493	0.75664	0.15034	0.34461	0.60401	0.67186	0.50991	0.29167	0.232	0.69521	0.62147	0.46776	0.38101	0.79297	0.58158	0.73435	0.61172	0.88304	0.28032	0.10241	0.56716	0.54967	1.0	0.33495	0.51199	0.67453	0.22514	0.24275	0.53371	0.47744	0.48823	0.44545	0.66722	0.50206	0.88888	0.3073	0.75499	0.53794	0.52113	0.4	0.125	0.87638	0.63293	0.15771	0.55954	0.35798	0.35727	0.75014	0.56268	0.87036	0.5471	0.34954	0.42449	0.69885	0.31787	0.33842	0.70245	0.59007	0.29817	0.73487	0.72368	0.26864	0.5547	0.37655	0.39773	0.31069	0.12111	0.43581	0.58391	0.55976	0.34083	0.79888	0.43476	0.41418	0.62566	0.08151	0.58095	0.50242	0.52733	0.30863	0.48095	0.3626	0.43453	0.58554	0.38036	0.74282	0.58462	0.62862	0.44054	0.5492	0.57658	0.46634	0.20675	0.78386	0.69035	0.90563	0.25093	0.44738	0.86086	0.56591	0.78703	0.93017	0.28521	0.44814	0.68982	0.35733	0.4055	0.48977	1.0	0.42647	0.3217	0.47719	0.29846	0.7308	0.0	0.38656	0.30851	0.38898	0.2256	0.83345	0.64979	0.37517	0.4954	0.80369	0.3725	0.55484	0.65162	0.28254	0.54119	0.4966	0.56469	0.44503	0.39076	0.42325	0.23763	0.19714	0.26475	0.777	0.5781	0.51525	0.33342	0.30991	0.37376	0.41882	0.63686	0.67017	0.57123	0.45696	0.25872	0.18089	0.62093	0.58968	0.81624	0.52403	0.17515	0.30528	0.53976	0.37893	0.69673	0.39564	0.70014	0.49722	0.56452	0.90532	0.37986	0.2654	0.71713	0.34342	0.2399	0.32482	0.59677	0.71407	0.72284	0.73221	0.13485	0.68022	0.86117	0.31572	0.68479	0.74358	0.89665	0.47123	0.32596	0.36826	0.53589	0.41548	0.67927	0.44717	0.43068	0.64772	0.61726	0.60997	0.56765	0.42208	0.65108	0.57172	0.3399	0.45264	0.56154	0.46413	0.41935	0.11941	0.44452	0.93201	0.27992	0.69311	0.60349	0.76278	0.56857	0.66265	0.63618	0.63457	0.33519	0.61258	0.19759	0.0	0.0	0.18532	0.17874	0.35972	0.48087	0.60585	0.54177	0.54823	0.87608	0.29143	0.48088	0.37591	0.43096	0.60294	0.70874	0.20504	0.3933	0.47301	0.36737	0.74558	0.36972	0.18335	0.22339	0.39807	0.4256	0.63586	0.5275	0.54478	0.36501	0.54944	0.58703	0.39104	0.52728	0.83383	0.41377	0.68529	0.46927	0.68649	0.8294	0.56424	0.48328	0.51569	0.67623	0.17219	0.39977	0.56137	0.5964	0.53582	0.18717	0.04416	0.40582	0.33941	0.5652	0.29168	0.16756	0.29408	0.74293	0.55285	0.73363	0.26624	0.82539	0.85211	0.18579	0.6148	0.24974	0.14132	0.52255	0.4225	0.76498	0.53421	0.41411	0.52804	0.6508	0.61774	0.52407	0.17059	0.43949	0.23693
poodle	0.3726	0.85368	0.35759	0.69559	0.67066	0.51947	0.49487	0.46398	0.60739	0.49472	0.60542	0.56692	0.51787	0.46233	0.62305	0.64033	0.86122	0.88366	0.23211	0.3763	0.29257	0.3738	0.23698	0.5412	0.47357	0.487	0.6	0.63109	0.59725	0.56279	0.32929	0.27778	0.57715	0.39514	0.43809	0.7145	0.53717	0.78755	0.66814	0.44367	0.55019	0.48608	0.36716	0.52446	0.35448	0.65714	0.8044	0.5014	0.41615	0.20337	0.24703	0.24292	0.22733	0.61469	0.5728	0.36934	0.36196	0.5485	0.51581	0.66049	0.58089	0.36454	0.4325	0.3025	0.36924	0.4292	0.27222	0.52884	0.29662	0.47867	1.0	0.15864	0.4954	0.26266	0.28012	0.55096	0.88178	0.26645	0.34416	0.56441	0.38995	0.44069	0.55527	0.69848	0.52329	0.4564	0.4988	0.58727	0.79724	0.48723	0.69201	0.50043	0.64067	0.84175	0.50341	0.6638	0.13691	0.10494	0.58848	0.80155	0.25685	0.31393	0.10216	0.51433	0.28621	0.39719	0.57706	0.40065	0.82948	0.53478	0.50258	0.72073	0.31127	0.61949	0.37825	0.38666	0.7625	0.3417	0.2413	0.56156	0.14587	0.28024	0.20893	0.3032	0.42395	0.64079	0.57315	0.74876	0.73089	0.42803	0.31565	0.64234	0.21288	0.57262	0.36162	0.62905	0.84261	0.53865	0.90212	0.6195	0.46996	0.75864	0.60267	0.56227	0.47709	0.43416	0.44722	0.43629	0.56431	0.29183	0.40619	0.60392	0.3631	0.16346	0.30773	0.24162	0.23055	0.36624	0.29813	0.3988	0.59434	0.33302	0.19609	0.47479	0.28143	0.64829	0.72761	0.50495	0.52733	0.52487	0.57292	0.28522	0.33162	0.63679	0.63964	0.50726	0.04749	0.53208	0.37282	0.61882	0.35391	0.73546	0.65894	0.63385	0.48145	0.13335	0.35799	0.27789	0.29796	0.35812	0.53504	0.15373	0.44998	0.60285	0.3378	0.43254	0.48868	0.58333	0.65054	0.45739	0.48316	0.40864	0.69801	0.46343	0.65155	0.73485	0.22283	0.71675	0.58012	0.82058	0.49977	0.34644	0.74615	0.45391	0.48268	0.40547	0.51417	0.51878	0.57572	0.11124	0.93875	0.46281	0.45015	0.71444	0.57991	0.26856	0.65054	0.30203	0.59187	0.33371	0.86624	0.47049	0.6222	0.10092	0.48987	0.40802	0.45277	0.73838	0.94741	0.66052	0.34229	0.68238	0.79865	0.37417	0.53441	0.92989	0.50015	0.19886	0.21249	0.91363	0.56172	0.35849	0.32519	0.50182	0.76643	0.49007	0.10047	0.43399	0.03352	0.37707	0.81075	0.27019	0.55313	0.60635	0.33266	0.81491	0.48306	0.66246	0.74417	0.7491	0.68485	0.65039	0.48472	0.51386	0.36017	0.89709	0.58317	0.53056	0.80786	0.39871	0.29146	0.52103	0.65015	0.68837	0.34975	0.61703	0.63227	0.37919	0.50064	0.65515	0.60967	0.33527	0.54727	0.46606	0.56502	0.49412	0.43437	0.79378	0.68556	0.41001	0.79875	0.6649	0.40281	0.60131	0.69035	0.40925	0.54169	0.18221	0.36186	0.39169	0.0373	0.40673	0.73136	0.54849	0.29605	0.73101	0.77501	0.49102	0.8716	0.6153	0.56528	0.51015	0.62452	0.27333	0.60352	0.81053	0.62399	0.33136	0.62691	0.58806	0.53875	0.45864	0.35165	0.48249	0.37915	0.54214	0.59963	0.54278	0.6506	0.48576	0.48408	0.56163	0.68667	0.43015	0.56487	0.40438	0.1969	0.57606	0.17315	0.60552	0.50074	0.83542	0.5353	0.73743	0.60618	0.63983	0.41837	0.066	0.59554	0.29092	0.42252	0.35298	0.56188	0.59646	0.50294	0.19919	0.62645	0.19386	0.51761	0.51166	0.38029	0.37572	0.75721	0.41534	0.7617	0.67452	0.67726	0.15593	0.17446	0.4463	0.30967	0.2326	0.40265	0.5126	0.47892	0.70041	0.51029	0.35518	0.20273	0.53636	0.29148	0.16181	0.45792	0.68782	0.50194	0.55251	0.5776	0.49899	0.49986	0.4935
porcupine	0.76238	0.25873	0.6405	0.59869	0.52593	0.80287	0.62441	0.32709	0.50515	0.46538	0.5574	0.61798	0.50535	0.64657	0.45238	0.45044	0.37675	0.41816	0.88364	0.32538	0.4522	0.57212	0.49591	0.59863	0.44119	0.64843	0.07582	0.62073	0.19852	0.64155	0.39497	0.58254	0.70999	0.71776	0.81453	0.53388	0.36863	0.5386	0.61108	0.12631	0.78565	0.51816	0.4423	0.53101	0.32822	0.29923	0.55444	0.61876	0.59347	0.46657	0.28593	0.43963	0.0	0.25691	0.58005	0.53816	0.85836	0.56509	0.61225	0.27848	0.45151	0.6556	0.46935	0.54999	0.6654	0.60452	0.6156	0.55766	0.9114	0.77995	0.50862	0.54231	0.05767	0.47644	0.27799	0.32871	0.55337	0.39736	0.47295	0.64245	0.2141	0.61684	0.28189	0.21888	0.77442	0.43767	0.64984	0.47606	0.55656	0.33836	0.41004	0.4699	0.57425	0.62677	0.23287	0.31224	0.319	0.63792	0.57975	0.63442	0.31991	0.64039	0.83503	0.51602	0.88	0.50251	0.521	0.71494	0.57698	0.68392	0.57073	0.64379	0.58078	0.72041	0.45948	0.595	0.52148	0.67303	0.5122	0.37989	0.62532	0.34804	0.37133	0.75149	0.15996	0.55998	0.68381	0.74435	0.41057	0.4791	0.7446	0.35437	0.35148	0.97568	0.726	0.37141	0.26394	0.6187	0.57493	0.74588	0.33945	0.56963	0.32898	0.19719	0.09989	0.48889	0.42658	0.51433	0.44826	0.25723	0.41737	0.33765	0.42783	0.23655	0.5341	0.63278	0.48093	0.20412	0.46913	0.53077	0.60976	0.26415	0.42245	0.19636	0.02354	0.37225	0.75616	0.51273	0.45291	0.44916	0.54824	0.58011	0.56611	0.51322	0.53048	0.23202	0.23897	0.42014	0.50813	0.60165	0.70595	0.05616	0.68513	0.62678	0.40552	0.28645	0.47003	0.58911	0.30029	0.62934	0.47926	0.29552	0.80098	0.35138	0.45304	0.57215	0.08058	0.20774	0.58183	0.18791	0.37569	0.22787	0.46389	0.57191	0.53279	0.66637	0.45044	0.65379	0.37098	0.67016	0.68831	0.34521	0.55558	0.0	0.58912	0.38732	0.52847	0.43039	0.28355	1.0	0.15634	0.84603	0.77098	0.51789	0.52286	0.73413	0.85564	0.51058	0.38504	0.57486	0.49779	0.77482	0.31656	0.52927	0.74003	0.2606	0.40137	0.33466	0.47114	0.24883	0.51522	0.7123	0.57739	0.07387	0.63921	0.43491	0.5293	0.33143	0.45978	0.54185	0.2901	0.54999	0.56291	0.83842	0.23278	0.30809	0.42358	0.9179	0.77516	0.26348	0.47055	0.26633	0.97758	0.67692	0.0	0.58656	0.47472	0.92104	0.7153	0.4118	0.61366	0.74026	0.5063	0.9599	0.18148	0.23677	0.33402	0.6242	0.63007	0.60716	0.36992	0.61072	0.51318	0.25988	0.46021	0.30831	0.75555	0.67484	0.54713	0.31682	0.06177	0.36859	0.54294	0.53307	0.46175	0.20898	0.48028	0.65798	0.3144	0.40246	0.67273	0.44516	0.30172	0.16186	0.8061	0.3739	0.72544	0.58421	0.40679	0.6526	0.88326	0.69005	0.77493	0.34707	0.20957	0.73741	0.33283	0.82778	0.24754	0.61049	0.62107	0.54277	0.32936	0.98315	0.44895	0.76223	0.46238	0.35047	0.41708	0.44797	0.51605	0.38663	0.30191	0.34646	0.7057	0.79416	0.49588	0.79195	0.60641	0.5247	0.81277	0.07705	0.64921	0.19444	0.0	0.36497	0.10229	0.57895	0.43156	0.61093	0.58192	0.58946	0.42271	0.22504	0.51914	0.5329	0.30356	0.68557	0.55759	0.61609	0.47301	0.53551	0.76778	0.4551	0.37398	0.48879	0.63772	0.4008	0.30421	0.49378	0.44219	0.32388	0.27153	0.63551	0.44459	0.59844	0.367	0.55849	0.53023	0.45929	0.48448	0.29589	0.72945	0.629	0.48673	0.5957	0.34518	0.5928	0.33303	0.53958	0.80382	0.69668	0.68208	0.49904	0.88858	0.68208	0.47033	0.10895	0.3848	0.30908
prairie_dog	0.51187	0.53916	0.67118	0.94143	0.56363	0.2701	0.41651	0.37574	0.64369	0.34611	0.58074	0.56726	0.70301	0.40837	0.74204	0.53463	0.6246	0.37892	0.523	0.3224	0.38559	0.46843	0.50456	0.06283	0.37626	0.5681	0.52278	0.50249	0.72606	0.76835	0.85801	0.47345	0.39924	0.51456	0.76363	0.43809	0.58853	0.39169	0.45606	0.59526	0.51907	0.23094	0.71164	0.55355	0.63809	0.39278	0.33224	0.63812	0.74862	0.60004	0.40639	0.67354	0.52678	0.64098	0.49077	0.67234	0.68605	0.27956	0.55381	0.70628	0.6586	0.36625	0.57201	0.53915	0.54012	0.27948	0.22866	0.38179	0.58224	0.59131	0.54921	0.36915	0.60346	0.87109	0.40941	0.40544	0.60908	0.71413	0.59701	0.70565	0.57045	0.69246	0.43042	0.18188	0.35627	0.33631	0.48358	0.36993	0.65991	0.2293	0.39707	0.45848	0.44789	0.66137	0.52619	0.46248	0.13679	0.61395	0.57772	0.0	0.41661	0.57064	0.63314	0.62492	0.5164	0.29773	0.40794	0.34483	0.36808	0.36957	0.70783	0.62287	0.46021	0.6744	0.32488	0.45472	0.37768	0.19385	0.2519	0.56889	0.63194	0.24582	0.59367	0.39266	0.16825	0.5186	0.62172	0.05376	0.76633	0.92647	0.69627	0.42374	0.18724	0.69458	0.15886	0.54075	0.70407	0.4479	0.75456	0.60325	0.52281	0.62217	0.62393	0.28642	0.39772	0.41507	0.73978	0.31492	0.63603	0.11316	0.8751	0.50738	0.15352	0.63389	0.21486	0.62873	0.77582	0.64495	0.49151	0.23571	0.76706	0.45473	0.61005	0.14529	0.18762	0.66976	0.94509	0.43313	0.44724	0.39451	0.14702	0.11827	0.33472	0.68023	0.79837	0.32488	0.34238	0.27986	0.44903	0.46823	0.55649	0.35217	0.27798	0.65325	0.57964	0.1961	0.61427	0.27763	0.56666	0.82404	0.41221	0.3798	0.40321	0.4392	0.42486	0.7252	0.43178	0.55259	0.64714	0.66227	0.44952	0.41865	0.37218	0.67004	0.8891	0.58355	0.42157	0.48198	0.79094	0.68252	0.85198	0.35939	0.39911	0.50565	0.72264	0.48565	0.3741	0.26155	0.36082	0.24753	0.5362	0.31201	0.45537	0.42784	0.63186	0.43472	0.51073	0.47564	0.73755	0.7665	0.90962	0.31597	0.49408	0.82656	0.35245	0.55845	0.17982	0.50853	0.58298	0.45505	0.40024	0.54001	0.71642	0.36406	0.48849	0.82221	0.40186	0.19661	0.50531	0.30069	0.80228	0.60208	0.46693	0.79501	0.2203	0.53535	0.45179	0.5374	0.42095	0.23855	0.78695	0.27903	0.44771	0.40926	0.2417	0.8521	0.57961	0.64894	0.73017	0.67443	0.20491	0.0	0.55337	0.24802	0.63947	0.66095	0.44303	0.95696	0.76396	0.23287	0.42261	0.52264	0.84177	0.39122	0.61608	0.49728	0.46229	0.26521	0.59941	0.39717	0.40517	0.51914	0.7087	0.95646	0.46471	0.77392	0.5569	0.60945	0.16645	0.35083	0.48302	0.37326	0.64007	0.56929	0.79156	0.27344	0.63719	0.16735	0.27277	0.56418	0.73845	0.59814	0.58067	0.65372	0.65356	0.32454	0.42172	0.36138	0.62971	0.92015	0.46523	0.15083	0.38115	0.38048	0.31291	0.58668	0.68247	0.0	0.462	0.44941	0.6124	0.0	0.55451	0.35179	0.59771	0.73691	0.60317	0.46348	0.44194	0.69924	0.5328	0.63688	0.63787	0.33634	0.78601	0.62941	0.0	0.59424	0.34187	0.42599	0.40114	0.12797	0.32082	0.68641	0.62128	0.4451	0.66335	0.39965	0.35474	0.00766	0.38017	0.48354	0.71873	0.44267	0.63107	0.59271	0.50077	0.47347	0.51719	0.46791	0.53196	0.45109	0.57545	0.41447	0.52073	0.45695	0.90341	0.38353	0.42338	0.45108	0.40986	0.30748	0.62807	0.53068	0.37808	0.35141	0.33058	0.53237	0.39544	0.26757	0.45339	0.56314	0.59119	0.73105	0.60043	0.55394	0.42107	0.16336	0.51326	0.36913
