	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255	256	257	258	259	260	261	262	263	264	265	266	267	268	269	270	271	272	273	274	275	276	277	278	279	280	281	282	283	284	285	286	287	288	289	290	291	292	293	294	295	296	297	298	299	300	301	302	303	304	305	306	307	308	309	310	311	312	313	314	315	316	317	318	319	320	321	322	323	324	325	326	327	328	329	330	331	332	333	334	335	336	337	338	339	340	341	342	343	344	345	346	347	348	349	350	351	352	353	354	355	356	357	358	359	360	361	362	363	364	365	366	367	368	369	370	371	372	373	374	375	376	377	378	379	380	381	382	383	384	385	386	387	388	389	390	391	392	393	394	395	396	397	398	399
prawn	0.32278	0.21486	0.58402	0.29784	0.36763	0.59285	0.81174	0.59886	0.52176	0.60615	0.7336	0.69424	0.44598	0.1431	0.21344	0.59458	0.61466	0.60558	0.40671	0.44973	0.30189	0.72032	0.28289	0.70605	0.69107	0.37017	0.44934	0.53897	0.42601	0.71354	0.56721	0.35607	0.75485	0.58972	0.34417	0.48889	0.67227	0.5032	0.30796	0.55488	0.57912	0.51865	0.76582	0.0	0.43427	0.6001	0.82194	0.57003	0.52682	0.41649	0.39652	0.16506	0.38585	0.14626	0.54261	0.19636	0.3141	0.39414	0.42842	0.37634	0.54603	0.65913	0.42185	0.63764	0.53298	0.40137	0.51125	0.45466	0.47794	0.72922	0.59665	0.422	0.29423	0.39913	0.24056	0.48312	0.83025	0.61566	0.53579	0.24362	0.10601	0.13846	0.45884	0.0	0.83508	0.21315	0.40945	0.2129	0.50619	0.50974	0.18737	0.84937	0.58421	0.72511	0.65739	0.39414	0.59134	0.76178	0.59484	0.18399	0.56244	0.57839	0.83146	0.43547	0.40711	0.42373	0.27353	0.48322	0.41478	0.38817	0.49682	0.6801	0.95492	0.75064	0.61862	0.09335	0.40555	0.41551	0.85637	0.53634	0.49896	0.45948	0.34822	0.64633	0.33596	0.26872	0.40662	0.3903	0.33024	0.74816	0.51734	0.23477	0.4399	0.52565	0.34301	0.32412	0.53149	0.41572	0.59397	0.71687	0.49735	0.40859	0.359	0.35338	0.53459	0.16288	0.4003	0.76729	0.65822	0.3056	0.35615	0.91977	0.40499	0.33197	0.43911	0.60787	0.65701	0.57375	0.78952	0.60851	0.45823	0.27821	0.70555	0.45887	0.55383	0.34199	0.59595	0.65485	0.54016	0.41905	0.27868	0.70704	0.77746	0.41933	0.46633	0.34922	0.60521	0.7023	0.63246	0.45833	0.41018	0.26532	0.7605	0.50546	0.41324	0.64596	0.29646	0.40563	0.58141	0.48646	0.42315	0.28291	0.44872	0.35087	0.52013	0.72698	0.55846	0.58641	0.21503	0.39364	0.41	0.21685	0.48621	0.61792	0.63288	0.67643	0.84289	0.69097	0.50942	0.61856	0.61032	0.63461	0.29271	0.59368	0.25855	0.58801	0.60838	0.73471	0.7547	0.88999	0.43347	0.19784	0.37367	0.66465	0.17323	0.46199	0.03956	0.43228	0.85372	0.59246	0.3858	0.22791	0.78681	0.38768	0.59393	0.62328	0.28897	0.12747	0.46239	0.64989	0.96829	0.19409	0.59556	0.47794	0.62197	0.38379	0.8123	0.42075	0.59349	0.63256	0.61548	0.5716	0.36483	0.54176	0.6386	0.46536	0.58193	0.43586	0.30564	0.58792	0.46429	0.47318	0.7242	0.5784	0.64685	0.58829	0.47066	0.93919	0.63376	0.67656	0.43112	0.50289	0.28457	0.65758	0.48749	0.46295	0.88916	0.60092	0.51942	0.66684	0.83283	0.43077	0.58885	0.55665	0.41514	0.20427	0.36595	0.38882	0.40867	0.56574	0.54908	0.53627	0.14609	0.55459	0.56425	0.15777	0.66709	0.17669	0.19192	0.47695	0.59387	0.60804	0.6041	0.28882	0.38597	0.17065	0.57001	0.14252	0.31543	0.59837	0.61715	0.67135	0.7433	0.67829	0.66015	0.26074	0.57519	0.36087	0.33307	0.40902	0.32512	0.55426	0.51576	0.59982	0.31924	0.27156	0.30205	0.543	0.28155	0.23929	0.67139	0.49068	0.44305	0.5702	0.43026	0.66324	0.66367	0.76727	0.46232	0.3239	0.28612	0.74611	0.44144	0.65438	0.69062	0.5693	0.26545	0.48375	0.27263	0.28799	0.43427	0.51523	0.72606	0.33656	0.62739	0.44558	0.68589	0.73392	0.39798	0.47167	0.7835	0.58374	0.60573	1.0	0.50776	0.51716	0.29727	0.44408	0.1921	0.59704	0.5436	0.43765	0.66899	0.54796	0.37179	0.3697	0.74583	0.91249	0.51289	0.49278	0.18048	0.70886	0.64632	0.45845	0.32164	0.81626	0.76812	0.48805	0.43329	0.18961	0.47169	0.60223	0.71482	0.37778	0.38939	0.59561	0.67398	0.62351	0.44928	0.62527
puma	0.47947	0.35732	0.47886	0.54545	0.5641	0.41623	0.19447	0.24928	0.57854	0.67018	0.73549	0.47583	0.81467	0.54449	0.42483	0.98303	0.25198	0.75178	0.45537	0.56272	0.39417	0.39584	0.30735	0.42227	0.67523	0.68575	0.72856	0.65693	0.5522	0.61381	0.17791	0.15953	0.37443	0.47408	0.61509	0.37859	0.43109	0.44181	0.64467	0.39287	0.56196	0.71054	0.45083	0.45554	0.77344	0.86392	0.03703	0.57416	0.36401	0.40415	0.51265	1.0	0.49033	0.64183	0.52806	0.48649	0.82605	0.34213	0.7474	0.95503	0.47793	0.75989	0.3798	0.50228	0.44463	0.55413	0.42646	0.47593	0.73998	0.5221	0.78214	0.44014	0.4434	0.58087	0.42345	0.40726	0.61857	0.56266	0.87286	0.68864	0.21039	0.47992	0.43394	0.55648	0.33786	0.56691	0.45695	0.00413	0.49884	0.12267	0.39243	0.48637	0.815	0.58292	0.81237	0.74835	0.41477	0.47993	0.3525	0.3367	0.62381	0.50226	0.71324	0.44505	0.59151	0.23402	0.49082	0.42189	0.30119	0.5896	0.28906	0.14249	0.44721	0.08609	0.40997	0.63347	0.61423	0.74311	0.67204	0.52637	0.54928	0.6558	0.69032	0.72783	0.62985	0.81613	0.78781	0.60821	0.52435	0.64323	0.82277	0.46584	0.37549	0.29543	0.3751	0.54803	0.56576	0.57924	0.41269	0.39876	0.69194	0.3913	0.58025	0.73091	0.36556	0.31438	0.27259	0.06869	0.30784	0.39559	0.23708	0.47456	0.24876	0.48137	0.45966	0.71178	0.59202	0.40275	0.75205	0.05475	0.31541	0.44979	0.87536	0.39642	0.49071	0.29937	0.26731	0.63399	0.34822	0.21489	0.66204	0.49078	0.53319	0.34687	0.36312	0.47894	0.42932	0.78298	0.57383	0.37146	0.68429	0.41611	0.59333	0.28913	0.63939	0.20209	0.48223	0.0996	0.4627	0.69552	0.6375	0.71702	0.42382	0.17469	0.43489	0.55336	0.55948	0.81257	0.27269	0.29128	0.28607	0.6239	0.51164	0.73368	0.82198	0.77442	0.69786	0.14806	0.43276	0.50456	0.44815	0.53422	0.45097	0.77546	0.64574	0.44414	0.54994	0.57292	0.84204	0.42811	0.39826	0.63539	0.35183	0.50709	0.5231	0.73686	0.35087	0.67346	0.40305	0.47382	0.0	0.85232	0.4517	0.5687	0.11577	0.36725	0.85455	0.71374	0.66454	0.25762	0.37852	0.47396	0.5541	0.6184	0.23268	0.19436	0.52823	0.16251	0.45581	0.91846	0.1789	0.62739	0.33359	0.45451	0.67361	0.67092	0.52476	0.73007	0.28244	0.7264	0.61667	1.0	0.3789	0.35724	0.31524	0.46223	0.19546	0.82422	0.0	0.57641	0.20444	0.64441	0.52966	0.44458	0.86361	0.47087	0.32368	0.43548	0.69733	0.78433	0.00485	0.51154	0.47057	0.39481	0.5816	0.50824	0.47901	0.52921	0.78611	0.31874	0.24953	0.371	0.6555	0.45653	0.60694	0.98486	0.4185	0.49305	0.2948	0.39969	0.46642	0.7493	0.70077	0.68358	0.12503	0.43532	0.38627	0.431	0.46646	0.28602	0.81885	0.39509	0.37077	0.23569	0.07503	0.39878	0.37406	0.54818	0.37111	0.78508	0.46169	0.44796	0.50847	0.35868	0.63275	0.15785	0.61313	0.44545	0.47669	0.35618	0.83991	0.67558	0.21069	0.30233	0.01705	0.21157	0.89363	0.63748	0.374	0.43741	0.45085	0.6122	0.40246	0.56538	0.46399	0.33484	0.77966	0.37827	0.55374	0.30501	0.62155	0.43199	0.51447	0.63039	0.41174	0.60514	0.86124	0.59328	0.39755	0.55118	0.37234	0.47798	0.54207	0.5035	0.39352	0.68351	0.62285	0.49739	0.45878	0.5279	0.45314	0.27776	0.3287	1.0	0.12682	0.34779	0.46398	0.42148	0.4017	0.41964	0.4993	0.49022	0.7779	0.67019	0.68504	0.80862	0.74588	0.17941	0.32783	0.44921	0.26786	0.89709	0.44387	0.50786	0.78526	0.37747	0.14955	0.30222	0.45002	0.74774
python	0.38781	0.51162	0.42489	0.51781	0.54463	0.56522	0.76691	0.71844	0.4644	0.4377	0.59024	0.46759	0.696	0.40483	0.51296	0.50501	0.83195	0.9037	0.50876	0.27085	0.91566	0.67207	0.34674	0.62143	0.13935	0.55344	0.9208	0.66763	0.54959	0.5762	0.25534	0.26505	0.56557	0.68954	0.21798	0.5481	0.75083	0.19055	0.22236	0.34576	0.45252	0.35947	0.24474	0.48317	0.62377	0.38611	0.48631	0.46702	0.22638	0.49665	0.56732	0.22719	0.26303	0.31902	0.37035	0.40415	0.52804	0.57829	0.70387	0.79719	0.51198	0.4055	0.44996	0.61563	0.70134	0.39349	0.41434	0.54443	0.40347	0.48	0.57362	0.14928	0.44571	0.55173	0.32944	0.47548	0.4008	0.85917	0.55449	0.52612	0.37427	0.58505	0.35068	0.68445	0.68529	0.50969	0.61777	0.26263	0.59148	0.52278	0.32324	0.52483	0.29931	0.41601	0.42065	0.53183	0.03655	0.51179	0.51876	1.0	0.66722	0.65229	0.46432	0.64267	0.53561	0.3537	0.52484	0.42886	0.48876	0.54004	0.68053	0.5607	0.50821	0.26417	0.39428	0.48592	0.48927	0.78827	0.43922	0.71284	0.0938	0.43466	0.54685	0.49746	0.21657	0.36887	0.39325	0.23887	0.95804	0.5965	0.73442	0.43533	0.30505	0.58233	0.2226	0.53378	0.81542	1.0	0.41249	0.30152	0.06706	0.50298	0.694	0.63019	0.52911	0.30179	0.26147	0.58408	0.43323	0.51238	0.1694	0.57006	0.35281	0.38494	0.59857	0.0	0.18346	0.70411	0.30633	0.58357	0.32133	0.28143	0.52069	0.42329	0.24367	0.44582	0.63214	0.55314	0.47174	0.40376	0.48159	0.89982	0.8082	0.89936	0.23091	0.5474	0.38651	0.54477	0.52055	0.51308	0.63983	0.3157	0.90868	0.67981	0.43046	0.2944	0.63116	0.58149	0.34963	0.7201	0.54031	0.84177	0.42443	0.61627	0.56512	0.34741	0.42949	0.63575	0.53286	0.89053	0.2835	0.12195	0.52985	0.69582	0.82237	0.57843	0.62541	0.49837	0.37915	0.49019	0.56201	0.45267	0.56313	0.3226	0.03755	0.87308	0.60128	0.30259	0.48474	0.58251	0.55643	0.14854	0.66775	0.57862	0.63959	0.40561	0.54884	0.49945	0.45497	0.40615	0.18819	0.51896	0.55257	0.42347	0.29901	0.57367	0.44966	0.60078	0.53528	0.17424	0.21724	0.25655	0.69915	0.4372	0.14479	0.07351	0.57738	0.33388	0.31876	0.69355	0.61128	0.54762	0.44448	0.52242	0.77873	0.56894	0.62311	0.2791	0.84758	0.24996	0.51237	0.65074	0.44903	0.40781	0.6878	0.53177	0.37537	0.74707	0.55199	0.63355	0.80586	0.4799	0.27709	0.8465	0.23566	0.76528	0.33982	0.587	0.51144	0.2631	0.20369	0.43075	0.68221	0.31156	0.60208	0.56236	0.80158	0.61801	0.43374	0.43262	0.48361	0.37671	0.29825	0.34853	0.7075	0.30491	0.39333	0.35113	0.20017	0.45936	0.35497	0.0898	0.66315	0.33874	0.68326	0.22323	0.53333	0.71073	0.40396	0.53867	0.54694	0.76	0.89769	0.6576	0.65673	0.76442	0.60679	0.90605	0.39755	0.46256	0.58022	0.47665	0.34351	0.22784	0.80061	0.19424	0.75733	0.63181	0.90383	0.71953	0.40049	0.75459	0.44286	0.36571	0.5904	0.47379	0.7145	0.49098	0.37372	0.43437	0.30497	0.39873	0.37673	0.08695	0.37963	0.66708	0.46513	0.56313	0.38793	0.33766	0.18729	0.73143	0.17252	0.22061	0.77644	0.41651	0.57385	0.63424	0.84617	0.24032	0.81112	0.624	0.63288	0.68476	0.52391	0.25882	0.3247	0.45883	0.59575	0.46984	0.12481	0.74624	0.28888	0.47054	0.85803	0.33698	0.50822	0.09327	0.78304	0.22012	0.51544	0.92282	0.44467	0.43222	0.41066	0.66569	0.87241	0.92968	0.59837	0.60694	0.52187	0.52301	0.47315	0.66487	0.62469	0.35355	0.52642	0.41522	0.45653	0.2867
rabbit	0.49873	0.88274	0.82349	0.50226	0.49219	0.78199	0.45376	0.33605	0.76962	0.0	0.50812	0.63793	0.32745	0.93026	0.4946	0.26962	0.26361	0.53151	0.39192	0.26059	0.49274	0.3799	0.54488	0.28664	0.5139	0.78771	0.5839	0.35938	0.71066	0.73308	0.82065	0.2752	0.36878	0.49432	0.50473	0.51319	0.58796	0.56458	0.46673	0.38052	0.72213	0.44795	0.25811	0.55143	0.58096	0.4339	0.27472	0.81947	0.76235	0.78974	0.3962	0.30752	0.31439	0.30124	0.61348	0.58076	0.64445	0.30783	0.34073	0.25502	0.34634	0.60344	0.7088	0.5185	0.46354	0.49966	0.51196	0.60822	0.46767	0.84153	0.60416	0.33235	0.45417	0.47625	0.01389	0.67674	0.51603	0.35277	0.52434	0.42998	0.64382	0.50337	0.25501	0.33313	0.58442	0.7759	0.44224	0.4701	0.48792	0.24076	0.30607	0.08599	0.33792	0.35761	0.40811	0.31264	0.41481	0.40448	0.5443	0.29644	0.68699	0.53366	0.73209	0.56359	0.42124	0.61651	0.12415	0.44125	0.44307	0.10846	0.47966	0.44942	0.34944	0.73854	0.38201	0.50267	0.91026	0.31288	0.52015	0.51475	0.7507	0.49899	0.75309	0.47999	0.2011	0.22872	0.70812	0.39175	0.79875	0.70744	0.62447	0.25279	0.77497	0.44572	0.64056	0.68862	0.36779	0.44593	0.66857	0.64457	0.68885	0.60494	0.49467	0.11265	0.43685	0.50489	0.24836	0.37294	0.30134	0.22261	0.65835	0.55639	0.32006	0.66704	0.39962	0.68281	0.9969	0.38819	0.29124	0.09874	0.85075	0.44694	0.73085	0.51031	0.10246	0.50856	0.86855	0.50067	0.49705	0.44248	0.50412	0.10934	0.31735	0.58713	0.62336	0.28975	0.16862	0.64289	0.39408	0.42951	0.85668	0.25468	0.40943	0.5541	0.46716	0.27141	0.30852	0.31735	0.53746	0.82566	0.74214	0.35754	0.34595	0.66803	0.65634	1.0	0.48716	0.65615	0.53736	0.73014	0.45767	0.49445	0.40716	0.74884	0.58059	0.51679	0.58366	0.49495	0.48645	0.25109	0.66368	0.1977	0.74348	0.51731	0.78891	0.54496	0.58296	0.30592	0.30601	0.80752	0.28692	0.48007	0.70561	0.836	0.67397	0.51009	0.42609	0.14146	0.67445	0.70407	0.65986	0.76142	0.59227	0.66483	0.57666	0.4572	0.3703	0.79092	0.61271	0.40094	0.53248	0.46048	0.75988	0.51881	0.98024	0.88	0.82312	0.16496	0.45936	0.04797	0.42485	0.74747	0.51769	0.35121	0.51266	0.49303	0.16753	0.87055	0.93606	0.45627	0.62229	0.65295	0.57767	0.24982	0.46595	0.54468	0.61683	0.31596	0.42587	0.53664	0.37473	0.45339	0.47359	0.70309	0.64505	0.35315	0.45553	0.28602	0.72102	0.81117	0.03276	0.2789	0.83784	0.26053	1.0	0.43362	0.52876	0.14266	0.52755	0.29768	0.04397	0.52654	0.40705	0.75354	0.39665	0.56402	0.33183	0.38601	0.32994	0.72077	0.48285	0.85521	0.49512	0.58991	0.57579	0.17956	0.76758	0.21223	0.29006	0.61919	0.44407	0.62804	0.47584	0.3831	0.45089	0.49368	0.5138	0.50587	0.73192	0.78282	0.27749	0.02036	0.43235	0.45562	0.33767	0.18509	0.57253	0.32373	0.21282	0.6287	0.82813	0.36135	0.53551	0.26712	0.62319	0.69915	0.59385	0.61544	0.35454	0.57611	0.64865	0.70199	0.42924	0.14481	0.48049	0.49808	0.57227	0.05781	0.56627	0.68525	0.32633	0.28641	0.48213	0.67299	0.57559	0.69735	0.5313	0.45654	0.59077	0.60622	0.64433	0.39714	0.37186	0.21415	0.53776	0.51708	0.96613	0.45583	0.62812	0.55789	0.31363	0.52007	0.45644	0.17566	0.47696	0.12913	0.82606	0.51035	0.53804	0.57578	0.63637	0.35861	0.65552	0.60663	0.24013	0.39397	0.14686	0.46692	0.44187	0.2892	0.67412	0.22607	0.545	0.54026	0.66323	0.45778	0.64918	0.42794	0.43268	0.40865
racoon	0.40265	0.56691	0.72091	0.62246	0.73013	0.75875	0.4883	0.39079	0.35713	0.5487	0.6667	0.57309	0.78626	0.60302	0.36701	0.53433	0.53282	0.33253	0.40085	0.38464	0.42135	0.80976	0.19864	0.29031	0.51932	0.6587	0.55262	0.20391	0.41575	0.4149	0.59925	0.70538	0.3153	0.89425	0.62924	0.30821	0.73322	0.49631	0.6053	0.17315	0.61383	0.75884	0.30139	0.69853	0.85252	0.50112	0.31989	0.5337	0.66205	0.43383	0.33364	0.50299	0.49908	0.30746	0.4423	0.27695	0.47608	0.20479	0.40324	0.60855	0.46375	0.66485	0.69491	0.31552	0.58167	0.41078	0.08901	0.41349	0.50523	0.63208	0.68736	0.11413	0.42409	0.0652	0.42346	0.31833	0.55365	0.44761	0.71826	0.70064	0.35136	0.50951	0.26668	0.64586	0.35163	0.51562	0.41611	0.55367	0.61204	0.53189	0.32627	0.29231	0.34338	0.70794	0.38935	0.55636	0.77877	0.62912	0.24436	0.41105	0.54875	0.80303	0.95405	0.47772	0.80214	0.56628	0.6038	0.59521	0.71639	0.33014	0.24998	0.0	0.32354	0.40154	0.26405	0.61914	0.36136	0.35757	0.34993	0.41611	0.59259	0.65245	0.55621	0.63515	0.40276	0.57968	0.29727	0.35595	0.5755	0.53693	0.78652	0.72552	0.45647	0.4201	0.83636	0.32839	0.47916	0.40028	0.37819	0.33411	0.43351	0.48366	0.77819	0.1482	0.45646	0.46175	0.41249	0.58843	0.4126	0.25968	0.49234	0.48911	0.33816	0.58803	0.45478	0.68185	0.55705	0.22741	0.50891	0.62333	0.7329	0.23872	0.21047	0.43886	0.53787	0.24244	0.71426	0.67298	0.41142	0.75174	0.37746	0.78837	0.45997	0.80837	0.29183	0.60667	0.35852	0.56305	0.47503	0.35335	0.40281	0.38023	0.52853	0.57555	0.70477	0.38183	0.31262	0.46176	0.56296	0.72303	0.69851	0.60878	0.54534	0.45551	0.35023	0.21228	0.2268	0.4006	0.2679	0.4463	0.63498	0.836	0.60803	0.63386	0.63426	0.91839	0.89763	0.52022	0.44834	0.86915	0.6998	0.66598	0.33902	0.78601	0.45239	0.81003	0.70637	0.22224	0.72824	0.62563	0.49248	0.11376	0.46759	0.6373	0.17659	0.52801	0.76224	0.28764	0.55695	0.67967	0.42347	0.71589	0.76059	0.78694	0.5687	0.26769	0.82452	0.61653	0.5746	0.06454	0.4828	0.6871	0.46895	0.29525	0.53899	0.58324	0.4919	1.0	0.21523	0.5568	0.52819	0.49186	0.23796	0.58439	0.54448	0.37082	0.29334	0.75297	0.13949	0.26704	0.01138	0.60109	0.34741	0.37373	0.38749	0.74709	0.58507	0.66761	0.68456	0.48094	0.43999	0.60394	0.45253	0.59261	0.7601	0.48606	0.85333	0.46263	0.36173	0.20077	0.0432	0.5078	0.3432	0.67801	0.51947	0.8055	0.69452	0.53184	0.5698	0.04902	0.28245	0.1336	0.27259	0.49127	0.68502	0.71954	0.4068	0.72565	0.84661	0.55702	0.859	0.74129	0.26464	0.60641	0.35483	0.60591	0.62053	0.39572	0.52469	0.54492	0.17897	0.42891	0.64474	0.40322	0.52947	0.74793	0.57278	0.42336	0.54257	0.74941	0.2226	0.01658	0.15603	0.41797	0.53036	0.72043	0.42559	0.22153	0.38316	0.42232	0.72555	0.29685	0.41111	0.31811	0.24463	0.2629	0.32788	0.72584	0.35636	0.3583	0.45578	0.46714	0.492	0.31524	0.35296	0.42023	0.41151	0.27632	0.491	0.30048	0.27351	0.38712	0.85313	0.81238	0.46967	0.21252	0.70815	0.83125	0.77044	0.71329	0.28924	0.82781	0.78637	0.70104	0.65847	0.65186	0.32879	0.80885	0.35843	0.57991	0.38852	0.53211	0.63254	0.54832	0.52751	0.45779	0.50539	0.5318	0.67605	0.13437	0.25078	0.3665	0.62045	0.1808	0.63804	0.38806	0.217	0.31602	0.53806	0.46241	0.6039	0.3807	0.82052	0.47874	0.52656	0.59326	0.54921	0.23362	0.47984	0.34273
rat	0.22577	0.47815	0.73295	0.53922	0.51066	0.44228	0.74949	0.62219	0.4723	0.34647	0.87481	0.34382	0.77784	0.51571	0.3641	0.29092	0.45862	0.49993	0.29556	0.20541	0.27348	0.46645	0.50097	0.33598	0.8582	0.44633	0.22066	0.62575	0.4198	0.64722	0.50547	0.39538	0.52102	0.70839	0.7034	0.58196	0.31576	0.39051	0.45155	0.41832	0.57766	0.64552	0.56121	0.49346	0.16431	0.41665	0.38344	0.39255	0.3638	0.39478	0.10902	0.47201	0.24728	0.49204	0.41342	0.34665	0.67215	0.53847	0.33789	0.83665	0.35865	0.74454	0.57002	0.39135	0.71103	0.4506	0.1401	0.64781	0.40072	0.55386	0.63958	0.82182	0.42227	0.59174	0.45378	0.63911	0.39133	0.29496	0.93797	0.0	0.61941	0.64863	0.67207	0.33636	0.39315	0.36598	0.36499	0.39995	0.48596	0.55421	0.09596	0.39062	0.76705	0.78063	0.41333	0.29983	0.56828	0.47333	0.5611	0.31889	0.48483	0.45637	0.65138	0.45152	0.71971	0.44344	0.43656	0.36053	0.40827	0.68389	0.80457	0.47493	0.71606	0.77929	0.93059	0.60276	0.19746	0.45834	0.22789	0.69837	0.36278	0.62471	0.54925	0.68297	0.40412	0.73814	0.78504	0.17415	0.42946	0.23723	0.79447	0.63454	0.64297	0.24445	0.65365	0.21733	0.74739	0.44616	0.61207	0.46418	0.59123	0.60818	0.40959	0.36463	0.72455	0.35377	0.6403	0.81035	0.4982	0.75113	0.57832	0.45697	0.57205	0.35099	0.58725	0.634	0.52108	0.45935	0.51805	0.41506	0.58369	0.28509	0.54277	0.28124	0.88582	0.68039	0.52618	0.5483	0.44875	0.58802	0.64638	0.50782	0.1164	0.64771	0.38607	0.56869	0.42982	0.5468	0.57152	0.31862	0.41476	0.09269	0.52688	0.40052	0.61499	0.36045	0.42765	0.18062	0.64469	0.55518	0.39319	0.14591	0.4758	0.43612	0.37363	0.55413	0.54466	0.64966	0.33616	0.48497	0.56675	0.56204	0.44818	0.62677	0.55236	0.49175	0.55802	0.55459	0.70326	0.43887	0.71495	0.31623	0.60885	0.71434	0.49787	0.36345	0.51067	0.72445	0.27393	0.54912	0.31632	0.41536	0.44584	0.72589	0.26299	0.55799	0.55858	0.45689	0.54355	0.6425	0.58508	0.68598	0.32531	0.85906	0.89502	0.33944	0.5154	0.41486	0.34599	0.40105	0.73498	0.28396	0.57873	0.2663	0.61818	0.52469	0.3144	0.45727	0.53749	0.63814	0.49109	0.7199	0.43274	0.7096	0.59645	0.47207	0.45403	0.54566	0.53993	0.46338	0.31113	0.22391	0.36817	0.22578	0.55593	0.42358	0.60885	0.4287	0.63257	0.65889	0.57067	0.21081	0.5985	0.51372	0.30112	0.39744	0.77011	0.53104	0.52555	0.54708	0.55131	0.45494	0.55481	0.38192	0.59964	0.28915	0.73923	0.76277	0.4302	0.17762	0.31459	0.74727	0.5743	0.61836	0.43705	0.52229	0.33372	0.41988	0.88632	0.48409	0.3523	0.75403	0.56584	0.57087	0.34964	0.35241	0.33594	0.41429	0.53794	0.57348	0.70406	0.93335	0.59227	0.74614	0.75475	0.62107	0.57381	0.31968	0.2065	0.47463	0.40825	0.17749	0.15517	0.86282	0.29753	0.46781	0.27126	0.49685	0.49399	0.2512	0.59641	0.60999	0.51547	0.54585	0.71786	0.60949	0.46638	0.51133	0.70717	0.40931	0.38344	0.40276	0.44246	0.3115	0.25557	0.44064	0.62131	0.31612	0.87644	0.31841	0.11176	0.68824	0.48214	0.49881	0.82172	0.49264	0.14221	0.7063	0.63906	0.21513	0.43482	0.48189	0.50652	0.50366	0.82149	0.49619	0.26739	0.35598	0.49897	0.57536	0.46393	0.44566	0.5759	0.43248	0.32536	0.48039	0.6356	0.5249	0.72854	0.46664	0.46942	0.53929	0.64391	0.73504	0.40122	0.63715	0.59548	0.72312	0.68271	0.52707	0.37664	0.72596	0.50302	0.4745	0.42734	0.50308	0.53813	0.30359	0.5026	0.29612
rattlesnake	0.21005	0.62457	0.47146	0.29543	0.34315	0.24777	0.34457	0.49184	0.33895	0.46701	0.69599	0.74678	0.72001	0.45545	0.67198	0.21746	0.48458	0.59607	0.26049	0.29504	0.55085	0.4796	0.31777	0.29127	0.67531	0.79434	0.69112	0.6328	0.19368	0.63466	0.65689	0.43806	0.48823	0.60372	0.51573	0.49023	0.76995	0.56658	0.27703	0.66586	0.64225	0.56271	0.23556	0.52767	0.48965	0.58976	0.60591	0.50252	0.4503	0.38443	0.47777	0.16047	0.17448	0.81767	0.47648	0.35856	0.2922	0.58394	0.24004	0.33109	0.40084	0.68903	0.77403	0.57749	0.42725	0.17328	0.30373	0.36125	0.38991	0.54993	0.66112	0.29536	0.38655	0.51382	0.06225	0.28037	0.63095	0.30246	0.47533	0.4688	0.65665	0.6567	0.55838	0.61801	0.50182	0.32285	0.42849	0.48327	0.65688	0.61498	0.23284	0.45356	1.0	0.26193	0.44352	0.70473	0.2308	0.58115	0.62764	0.13979	0.48967	0.39554	0.38409	0.67307	0.20401	0.48526	0.41595	0.25292	0.35221	0.3844	0.42079	0.34318	0.58192	0.59178	0.74836	0.36106	0.75003	0.50961	0.49945	0.43762	0.4512	0.50586	0.5226	0.68153	0.61481	0.75197	0.46961	0.28732	0.53738	0.32494	0.74815	0.79801	0.72435	0.22431	0.59584	0.6568	0.61681	0.53286	0.6051	0.49653	0.6099	0.40733	0.60184	0.28185	0.43388	0.25251	0.56126	0.86898	0.51083	0.43872	0.56561	0.4906	0.77014	0.56234	0.22387	0.66516	0.61499	0.58784	0.63977	0.63591	0.3068	0.56195	0.39711	0.58243	0.39787	0.53562	0.60309	0.65092	0.52577	0.52497	0.20037	0.40204	0.29332	0.85287	0.29465	0.46582	0.45329	0.45351	0.69674	0.46022	0.61154	0.22142	0.48792	0.27694	0.91371	0.48757	0.258	0.22439	0.90801	0.36659	0.56839	0.05646	0.54938	0.28033	0.6053	0.5088	0.44758	0.61166	0.31345	0.55913	0.72077	0.61974	0.54776	0.46584	0.50393	0.70261	0.5619	0.5945	0.51541	0.68698	0.32129	0.33775	0.48112	0.25325	0.52649	0.19771	0.74524	0.21812	0.39293	0.20922	0.53081	0.45137	0.49843	0.9727	1.0	0.28268	0.43652	0.34558	0.67066	0.4755	0.72739	0.39803	0.52174	0.36659	0.52737	0.25882	0.74839	0.50401	0.54856	0.41446	0.694	0.47349	0.56278	0.71523	0.65837	0.54586	0.43523	0.20845	0.10735	0.42004	0.39697	0.74446	0.61724	0.7278	0.29503	0.53066	0.7879	0.31787	0.58006	0.41879	0.54617	0.57739	0.71712	0.67135	0.77376	0.56573	0.69135	0.2501	0.41998	0.51207	0.47462	0.62917	0.56007	0.57793	0.30848	0.62561	0.24969	0.34444	0.55256	0.52856	0.88369	0.54191	0.43617	0.56344	0.3094	0.32869	0.57672	0.23474	0.38346	0.44149	0.35594	0.41335	0.51808	0.60809	0.60813	0.56198	0.37157	0.44198	0.70374	0.61803	0.73206	0.91029	0.53988	0.4994	0.42782	0.56004	0.5676	0.59859	0.13699	0.43842	0.51686	0.28857	0.52812	0.91425	0.60784	0.55013	0.44785	0.45668	0.64364	0.21119	0.53066	0.52451	0.27435	0.63075	0.38657	0.31299	0.48015	0.57066	0.55033	0.36806	0.79245	0.32239	0.63981	0.77035	0.50359	0.53386	0.53337	0.59672	0.61972	0.71674	0.55782	0.63173	0.25481	0.34605	0.67124	0.72181	0.7421	0.63151	0.69507	0.47316	0.25681	0.20373	0.63919	0.42595	0.6725	0.61854	0.47469	0.50119	0.56348	0.56967	0.67535	0.23752	0.56809	0.45718	0.55284	0.51184	0.54136	0.3641	0.54257	0.73995	0.28589	0.41333	0.67322	0.41244	0.52626	0.48076	0.50953	0.62455	0.72616	0.11833	0.37636	0.49967	0.43378	0.55258	0.2778	0.33642	0.49839	0.45315	0.26759	0.34648	0.68637	0.35468	0.56911	0.44054	0.43485	0.63189	0.74558	0.33798	0.25491	0.39729
