	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255	256	257	258	259	260	261	262	263	264	265	266	267	268	269	270	271	272	273	274	275	276	277	278	279	280	281	282	283	284	285	286	287	288	289	290	291	292	293	294	295	296	297	298	299	300	301	302	303	304	305	306	307	308	309	310	311	312	313	314	315	316	317	318	319	320	321	322	323	324	325	326	327	328	329	330	331	332	333	334	335	336	337	338	339	340	341	342	343	344	345	346	347	348	349	350	351	352	353	354	355	356	357	358	359	360	361	362	363	364	365	366	367	368	369	370	371	372	373	374	375	376	377	378	379	380	381	382	383	384	385	386	387	388	389	390	391	392	393	394	395	396	397	398	399
raven	0.44883	0.52406	0.76831	0.51372	0.4815	0.66414	0.71349	0.27526	0.42131	0.54051	0.59626	0.86766	0.70553	0.49727	0.30902	0.99324	0.46057	0.3186	0.56311	0.57019	0.35534	0.49316	0.63439	0.49393	0.24522	0.88641	0.52211	0.40227	0.69644	0.77579	0.42358	0.51768	0.24926	0.58397	0.69678	0.30581	0.72171	0.27232	0.88845	0.66459	0.59496	0.74802	0.19142	0.36848	0.35892	0.66669	0.47944	0.22698	0.52319	0.63349	0.18544	0.57324	0.55469	0.69207	0.83391	0.43719	0.68408	0.34103	0.46111	0.44785	0.44235	0.95117	0.40181	0.34925	0.54701	0.4183	0.35998	0.33623	0.43989	0.45937	0.67168	0.46738	0.3875	0.44822	0.24885	0.67741	0.62907	0.04388	0.59443	0.31205	0.6133	0.62173	0.38018	0.842	0.53464	0.76109	0.50953	0.25026	0.56892	0.47238	0.51955	0.44025	0.13597	0.53562	0.22892	0.18075	0.43703	0.5584	0.72864	0.56918	0.61488	0.71334	0.69111	0.61657	0.52126	0.24934	0.40377	0.67288	0.64783	0.41642	0.27656	0.37344	0.7336	0.40956	0.74636	0.65024	0.36734	0.45659	0.49147	0.63692	0.60169	0.66363	0.6058	0.71445	0.64861	0.21861	0.43775	0.38604	0.58916	0.69989	0.56204	0.30732	0.18415	0.63575	0.17172	0.28897	0.57533	0.84139	0.20968	0.37002	0.38376	0.31531	0.40614	0.45422	0.73688	0.50647	0.47416	0.08269	0.25072	0.58098	0.37993	0.53569	0.43793	0.3799	0.51166	0.56662	0.76708	0.22108	0.45979	0.19021	0.24683	0.3734	0.45793	0.2692	0.63429	0.62767	0.41625	0.64412	0.56736	0.28309	0.22209	0.25666	0.5062	0.5469	0.39459	0.46711	0.42306	0.6998	0.0	0.67695	0.46442	0.3097	0.40358	0.54583	0.60532	0.4792	0.6151	0.14826	0.53632	0.44108	1.0	0.71554	0.31326	0.25667	0.47031	0.73352	0.91793	0.48801	0.23248	0.34639	0.32521	0.73733	0.58149	0.47736	0.07239	0.58338	0.73384	0.13855	0.18418	0.31804	0.6326	0.43604	0.55697	0.81332	0.64604	0.11593	0.49282	0.59621	0.34415	0.49588	0.18566	0.70095	0.61085	0.64239	0.31921	0.47179	0.47355	0.57149	0.5394	0.64237	0.54543	0.84631	0.49016	0.43618	0.47795	0.52649	0.64637	0.68943	0.27877	0.45048	0.37737	0.73254	0.65957	0.26572	0.44047	0.45458	0.76548	0.60428	0.63619	0.55885	0.37423	0.50266	0.56265	0.6917	0.54514	0.33341	0.41364	0.77896	0.26715	0.34838	0.56699	0.60901	0.41924	0.21785	0.27085	0.53416	0.53603	0.38489	0.59308	0.23201	0.5985	0.63184	0.43545	0.6146	0.35863	0.63485	0.85497	0.29092	0.69945	0.71403	0.54699	0.53254	0.2094	0.39886	0.4861	0.47331	0.7324	0.70134	1.0	0.3553	0.53741	0.32895	0.12586	0.6063	0.82028	0.22384	0.60447	0.23007	0.6194	0.30171	0.07138	0.66469	0.67016	0.71225	0.2721	0.37913	0.49778	0.44706	0.41198	0.54023	0.5895	0.56102	0.75887	0.27839	0.23859	0.26849	0.64372	0.3242	0.63167	0.53551	0.57137	0.36364	0.18548	0.7553	0.54869	0.22743	0.4867	0.64326	0.73606	0.70594	0.60031	0.78389	0.33259	0.75497	0.43261	0.77449	0.63839	0.62642	0.37861	0.32513	0.73915	0.48012	0.06497	0.09012	0.38414	0.64993	0.37645	0.34632	0.39388	0.11596	0.7214	0.6437	0.48216	0.55492	0.61587	0.56343	0.43746	0.18063	0.44898	0.66414	0.45187	0.62599	0.52522	0.48357	0.5646	0.50515	0.63262	0.4654	0.71422	0.5235	0.5856	0.49584	0.60558	0.58778	0.52637	0.44558	0.60099	0.6491	0.34157	0.4183	0.46445	0.42733	0.2687	0.53546	0.39299	0.70064	0.57951	0.57288	0.35985	0.60095	0.33785	0.36579	0.55526	0.48852	0.70249	0.61557	0.31249	0.41403	0.42471	0.4224
ray	0.35116	0.13987	0.45695	0.65726	0.41091	0.52133	0.09108	0.52077	0.31904	0.59565	0.46446	0.18529	0.66028	0.39117	0.0	0.53138	0.40119	0.65753	0.62427	0.82268	0.68536	0.35981	0.50886	0.81476	0.38926	0.55582	0.52579	0.55964	0.33569	0.54965	0.26894	0.63717	0.34003	0.59548	0.4782	0.79118	0.33465	0.25183	0.64063	0.58964	0.69716	0.25816	0.41099	0.82533	0.36056	0.50452	0.41698	0.39714	0.79229	0.52645	0.51097	0.45464	0.78952	0.8584	0.43022	0.46132	0.9638	0.32631	0.57223	0.06425	0.2667	0.50542	0.67762	0.43809	0.35693	0.33798	0.29987	0.3941	0.40219	0.55643	0.75015	0.22441	0.50134	0.39159	0.22938	0.36764	0.51426	0.50654	0.85032	0.63058	0.46149	0.47146	0.33564	0.56485	0.46539	0.14078	0.07324	0.30388	0.29288	0.49501	0.40592	0.83778	0.13928	0.19752	0.4451	0.46989	0.4846	0.87185	0.35809	0.3188	0.71439	0.98489	0.58144	0.52891	0.9594	0.0	0.91907	0.55059	0.42105	0.47258	0.46907	0.59973	0.46541	0.05056	0.64495	0.2009	0.72621	0.32297	0.67025	0.35255	0.20933	0.42585	0.50996	0.71937	0.40668	0.51541	0.64939	0.18342	0.55987	0.37705	0.53817	0.7045	0.25209	0.11866	0.41678	0.6308	0.46365	0.75401	0.77693	0.26446	0.8501	0.43661	0.12499	0.28972	0.20637	0.7697	0.43539	0.20432	0.68177	0.2425	0.44452	0.79345	0.51379	0.81158	0.54583	0.68148	0.57396	0.65412	0.51051	1.0	0.39498	0.06021	0.76339	0.70296	0.57224	0.70714	0.237	0.14983	0.57232	0.57331	0.46064	0.32973	0.51862	0.33204	0.47776	0.24536	0.51669	0.86255	0.60093	0.45459	0.61283	0.14947	0.45663	0.59836	0.21108	0.5629	0.66378	0.46568	0.54257	0.58741	0.60159	0.70457	0.58504	0.35669	0.55343	0.63295	0.52999	0.34047	0.32727	0.33722	0.62701	0.16549	0.38431	0.44488	0.3821	0.97071	0.75966	0.26666	0.24852	0.35955	0.92607	0.22917	0.50666	0.48701	0.29168	0.42572	0.61482	0.83498	0.68253	0.64898	0.75257	0.75335	0.55223	1.0	0.54598	0.32188	0.25372	0.57242	0.46658	0.52115	0.53589	0.55344	0.0	0.38219	0.61207	0.65196	0.54537	0.28731	0.59257	0.6694	0.40057	0.23799	0.39292	0.48733	0.68592	0.29858	0.50766	0.6384	0.29283	0.60485	0.38547	0.76115	0.57267	0.54339	0.39956	0.52935	0.44308	0.7357	0.65167	0.14275	0.79456	0.26271	0.49498	0.44929	0.76092	0.6652	0.31135	0.55428	0.58178	0.32481	0.38809	0.67443	0.35708	0.72281	0.33492	0.61873	0.78946	0.15624	0.76977	0.8286	0.37772	0.44322	0.32904	0.60703	0.56682	1.0	0.78958	0.64866	0.47233	0.48592	0.41849	0.7262	0.298	0.0	0.84532	0.17264	0.46032	0.5894	0.3862	0.47317	0.51312	0.40507	0.31813	0.58233	0.0877	0.70719	0.67781	0.73421	0.72974	0.69097	0.60816	0.74778	0.70656	0.2963	0.26697	0.71934	0.72342	0.49431	0.37136	0.37331	0.72139	0.4798	0.47888	0.5471	0.37657	0.5035	0.33787	0.45112	0.77999	0.68978	0.96839	0.63509	0.22469	0.58357	0.44742	0.48296	0.85741	0.33559	0.51005	0.46251	0.92037	0.33656	0.0	0.22653	0.03395	0.49565	0.30423	0.63181	0.17648	0.50802	0.39702	0.36415	1.0	0.45516	0.41219	0.48929	0.27951	0.66295	0.28062	0.45199	0.65276	0.55732	0.27183	0.79699	0.39519	0.36704	0.45518	0.26118	0.75254	0.31526	0.52238	0.9854	0.54413	0.66537	0.28055	0.65017	0.0	0.85361	0.56533	0.62192	0.16181	0.65591	0.27739	1.0	0.54814	0.58293	0.30894	0.51212	0.48377	0.40476	0.39643	0.7416	0.49862	0.42292	0.44619	0.52384	0.4717	0.5041	0.4823	0.65056
red_admiral	0.52692	0.47754	0.79665	0.30401	0.66271	0.38205	0.73072	0.63102	0.37331	0.71147	0.19213	0.39435	0.56462	0.73976	0.628	0.84484	0.70158	0.72412	0.2511	0.61169	0.48598	0.50749	0.54877	0.5732	0.51274	0.34653	0.64473	0.61268	0.53267	0.7376	0.4649	0.63384	0.2653	0.58866	0.56778	0.48095	0.79046	0.79742	0.70801	0.58468	0.51868	0.80333	0.03965	0.2884	0.35215	0.78744	0.6727	0.42006	0.59683	0.61703	0.39269	0.1971	0.19448	0.34383	0.60273	0.30671	0.37193	0.51675	0.60719	0.4859	0.48845	0.51988	0.37118	0.48058	0.0876	0.37878	0.50665	0.79792	0.6202	0.41872	0.85412	0.16116	0.74044	0.01953	0.27583	0.57617	0.80286	0.36639	0.57786	0.41186	0.35975	0.43831	0.50574	0.35761	0.77211	0.10149	0.38562	0.66395	0.59983	0.46556	0.41812	0.49137	0.01917	0.73395	0.62005	0.63669	0.70903	0.36837	0.45347	0.36825	0.69269	0.46059	0.65293	0.0	0.50264	0.80137	0.63244	0.32732	0.77083	0.71686	0.0	0.49582	0.3115	0.60361	0.71146	0.54657	0.55677	0.30126	0.46589	0.57203	0.69998	0.43266	0.54535	0.24239	0.69212	0.51572	0.47995	0.51591	0.51396	0.46122	0.0608	0.52192	0.3327	0.70728	0.60786	0.54678	0.33138	0.689	0.92939	0.41497	0.57587	0.52539	0.83549	0.38858	0.63046	0.54108	0.62096	0.50977	0.63759	0.40622	0.60868	0.41063	0.29757	0.14906	0.31834	0.6481	0.34024	0.68988	0.5173	0.56713	0.89983	0.47121	0.50081	0.37088	0.56706	0.34762	0.72582	0.58473	0.25861	0.75637	0.5447	0.68357	0.58702	0.64606	0.76106	0.55114	0.65889	0.60747	0.48431	1.0	0.10267	0.45838	0.32662	0.48075	0.44863	0.68891	0.5505	0.54846	0.15304	0.16953	0.36031	0.4798	0.54196	0.66041	0.36029	0.38992	0.67451	0.32056	0.6563	0.26215	0.29874	0.11843	0.59043	0.61389	0.38918	0.76036	0.54789	0.75195	0.72484	0.40272	0.55738	0.40316	0.56712	0.07858	0.26864	0.69052	0.19436	0.53897	0.85409	0.50165	0.66082	0.30973	0.32713	0.27635	0.37469	0.18978	0.20902	0.26093	0.47546	0.56078	0.57649	0.2192	0.7403	0.2264	0.40769	0.61693	0.3483	0.54502	0.80756	0.65331	0.30376	0.48649	1.0	0.60952	0.83482	0.66046	0.47835	0.63904	0.61823	0.81794	0.52826	0.34299	0.26144	0.53638	0.3138	0.46362	0.36523	0.33906	0.22482	0.4905	0.43031	0.45492	0.27381	0.46065	0.27478	0.50031	0.34856	0.36651	0.78007	0.46445	0.5432	0.61366	0.50498	0.16265	0.46104	0.70641	0.53357	0.6651	0.52002	0.38643	0.12724	0.48688	0.65359	0.24632	0.4615	0.75045	0.46952	0.23889	0.27815	0.72637	0.62618	0.35715	0.24925	0.41504	0.42769	0.34823	0.59726	0.49792	0.74225	0.48207	0.28012	0.71345	0.33426	0.62275	0.4512	0.42521	0.13528	0.52846	0.57701	0.22702	0.61295	0.29705	0.8523	0.19734	0.26921	0.54333	0.62764	0.47995	0.71095	0.77779	0.82687	0.67328	0.64317	0.7321	0.57839	0.63518	0.62894	0.74661	0.34416	0.62186	0.31728	0.20165	0.27259	0.38087	0.59475	0.63746	0.66082	0.62239	0.73554	0.5156	0.38292	0.58409	0.5605	0.10244	0.4581	0.31381	0.26219	0.55783	0.43947	0.43999	0.74708	0.58055	0.59997	0.49844	0.23489	0.58491	0.55267	0.22863	0.70881	0.55029	0.4208	0.41158	0.83632	0.65735	0.45496	0.42487	0.58665	0.73685	0.46289	0.58114	0.3965	0.35693	0.43546	0.41806	0.84344	0.22849	0.54578	0.4084	0.41454	0.55514	0.74631	0.57329	0.23058	0.31248	0.53738	0.73498	0.50373	0.38662	0.0107	0.5076	0.4558	0.13655	0.34451	0.56937	0.47735	0.56137	0.52056	0.25325	0.60002	0.30447
red_panda	0.63957	0.62328	0.93349	0.5139	0.48672	0.91073	0.45689	0.83809	0.5702	0.46718	0.78578	0.6968	0.88029	0.1949	0.5862	0.48797	0.61529	0.27554	0.31506	0.35501	0.67959	0.47775	0.3418	0.33627	0.56843	0.6915	0.72374	0.32015	0.48489	0.56276	0.73948	0.24419	0.75113	0.6369	0.58292	0.33718	0.54096	0.25636	0.25154	0.37053	0.80501	0.57639	0.59511	0.36869	0.2705	0.40073	0.5492	0.56487	0.45991	0.65329	0.15973	0.34379	0.38445	0.31534	0.53544	0.47877	0.36497	0.07927	0.13154	0.42285	0.44103	0.79966	0.62253	0.57635	0.79994	0.43053	0.42352	0.70325	0.75594	0.62227	0.71409	0.7004	0.44729	0.31974	0.62171	0.50065	0.57925	0.56294	0.70131	0.31303	0.38657	0.42566	0.37631	0.58016	0.40685	0.61385	0.42166	0.52594	0.44293	0.53206	0.28992	0.17192	0.24388	0.44173	0.3626	0.52051	0.30621	0.6665	0.29581	0.41965	0.65439	0.38241	0.61824	0.70551	0.70675	0.76385	0.40875	0.38986	0.18949	0.49485	0.75487	0.54791	0.43919	0.39095	0.81967	0.69553	0.33424	0.38158	0.57971	0.66064	0.18963	0.5567	0.4429	0.49864	0.62071	0.16954	0.49399	0.36939	0.65697	0.14931	0.54961	0.52409	0.63806	0.65062	0.44634	0.75572	0.5021	0.68517	0.7991	0.494	1.0	0.66684	0.58021	0.52206	0.41919	0.37856	0.32432	0.54871	0.4277	0.40291	0.3344	0.14601	0.51285	0.43015	0.54028	0.68107	0.63555	0.41697	0.47702	0.63174	0.70698	0.34333	0.78061	0.19182	0.20917	0.5846	0.55626	0.39648	0.55927	0.2535	0.50663	0.50455	0.26468	0.49305	0.67103	0.25498	0.48078	0.68541	0.41753	0.29397	0.3666	0.04611	0.5944	0.52199	0.37488	0.22303	0.42252	0.13798	0.92202	0.87621	0.51004	0.59971	0.67115	0.12339	0.71342	0.75936	0.48619	0.21252	0.36442	0.3418	0.69747	0.44511	0.38603	0.48471	0.47265	0.40219	0.41257	0.68865	0.67708	0.35562	0.73885	0.11303	0.63361	0.50154	0.32417	0.60714	0.42344	0.41525	0.24914	0.42661	0.27744	0.30922	0.4946	0.94422	0.59933	0.82673	0.51183	0.37598	0.51115	0.75467	0.38576	0.5232	0.4694	0.69097	0.7061	0.53175	0.68306	0.42667	0.29694	0.31406	0.86465	0.42592	0.52506	0.65781	0.88478	0.14763	0.49633	0.57273	0.46565	0.22028	0.45605	0.44572	0.54571	0.87086	0.68484	0.38995	0.14296	0.76671	0.34997	0.56582	0.28186	0.26167	0.36308	0.34218	0.57054	0.10101	0.59478	0.48857	0.48613	0.9043	0.30894	0.24826	0.68625	0.43546	0.33084	0.20357	0.93868	0.86781	0.69568	0.78469	0.45399	0.41243	0.61393	0.38527	0.61631	0.32074	0.69936	0.49829	0.39424	0.29451	0.85336	0.56628	0.6442	0.56964	0.116	0.73166	0.44635	0.34726	0.83736	0.44984	0.54048	0.7635	0.88488	0.17782	0.4903	0.26232	0.36179	0.51099	0.41423	0.50288	0.34178	0.79339	0.6779	0.55423	0.39889	0.63221	0.35955	0.61287	0.55366	0.32291	0.1723	0.25785	0.23757	0.64509	0.47404	0.70754	0.56516	0.49392	0.48004	0.48847	0.55023	0.47766	0.25208	0.45017	0.66266	0.65832	0.62082	0.57071	0.68664	0.72619	0.3839	0.56199	0.5733	0.29986	0.35184	0.33895	0.176	0.50545	0.90325	0.32474	0.04513	0.41705	0.29356	0.63361	0.53118	0.50688	0.35943	0.40156	0.48939	0.4296	0.62622	0.26702	0.24362	0.50828	0.69834	0.45861	0.55059	0.58898	0.18413	0.42307	0.68558	0.45256	0.43166	0.54401	0.26702	0.53028	0.63574	0.5627	0.69179	0.47205	0.52667	0.67462	0.70577	0.82761	0.45282	0.56407	0.35423	0.53174	0.19796	0.564	0.34512	0.66121	0.35505	0.73086	0.31782	0.50165	0.7964	0.37402	0.42034	0.4391
reindeer	0.44865	0.57531	0.37185	0.71557	0.79147	0.30509	0.34753	0.80814	0.67804	0.53549	0.8217	0.35249	0.69117	0.55973	0.44969	0.7657	0.26143	0.59104	0.30968	0.38612	0.31565	0.49033	0.70155	0.32975	0.04947	0.54909	0.32636	0.64981	0.5005	0.35818	0.42651	0.37246	0.44784	0.83475	0.44813	0.46619	0.09162	0.50426	0.08397	0.74014	0.74932	0.37461	0.51514	0.47468	0.40474	0.59695	0.30432	0.70163	0.70494	0.39739	0.19022	0.38415	0.44293	0.5845	0.20081	0.40763	0.3358	0.21334	0.6189	0.84259	0.5057	0.49566	0.39185	0.37176	0.39943	0.39565	0.21591	0.65088	0.49225	0.59629	0.34655	0.38676	0.91019	0.43482	0.37935	0.41582	0.57033	0.63539	0.69294	0.56155	0.55656	0.47872	0.79887	0.49055	0.59647	0.52243	0.6355	0.48042	0.66599	0.12175	0.3754	0.60332	0.58352	0.80843	0.22917	0.53338	0.31838	0.71545	0.55727	0.61846	0.15099	0.70949	0.37463	0.76991	0.65185	1.0	0.45789	0.47609	0.49855	0.16127	0.24085	0.77061	0.70736	0.37795	0.04952	0.69071	0.80286	0.46629	0.56255	0.45321	0.32313	0.4631	0.65117	0.51371	0.37449	0.61753	0.41112	0.29985	0.46199	0.51305	0.62304	0.47798	0.49007	0.34865	0.43489	0.47288	0.66643	0.38884	0.78868	0.32767	0.4529	0.044	0.47495	0.50715	0.21693	0.40683	0.29881	0.12272	0.30636	0.54457	0.3518	0.56322	0.49095	0.64028	0.37001	0.55418	0.56481	0.57871	0.38187	0.66342	0.61024	0.58807	0.27273	0.73971	0.40443	0.61641	0.51072	0.65398	0.59036	0.76452	0.37324	0.66683	0.37036	0.48779	0.82686	0.86515	0.47058	0.81421	0.60208	0.45336	0.32114	0.46958	0.47168	0.2182	0.40854	0.42747	0.13602	0.15754	0.37402	0.65099	0.22745	0.50983	0.09016	0.42126	0.61592	0.58218	0.46434	0.1968	0.25086	0.3713	0.29972	0.59472	0.45422	0.39638	0.46391	0.40411	0.50723	0.27764	0.78866	0.85856	0.60403	0.63557	0.55903	0.23188	0.10163	0.5976	0.44836	0.3833	0.34038	0.593	0.34243	0.37363	0.69226	0.37897	0.07113	0.54145	0.26109	0.34528	0.87591	0.51705	0.56743	0.44865	0.47034	0.30304	0.56546	0.45509	0.62904	0.48303	0.62721	0.34365	0.46102	0.5181	0.69936	0.40093	0.45906	0.31273	0.64139	0.85139	0.49217	0.79677	0.37921	0.38196	0.50662	0.42712	0.33722	0.1379	0.49285	0.66595	0.76517	0.65668	0.65508	0.34654	0.49255	0.71275	0.80771	0.60087	0.36792	0.89274	0.99526	0.78602	0.86097	0.18836	0.5719	0.26771	0.59779	0.39319	0.60006	0.62064	0.30426	0.74477	0.51152	0.41336	0.19069	0.63285	0.69658	0.42299	0.612	0.42805	0.55775	0.22973	0.48199	0.62819	0.22866	0.44606	0.8762	0.21604	0.29396	0.431	0.36717	0.17412	0.28326	0.22959	0.30659	0.42544	0.48636	0.43791	0.5204	0.70878	0.60458	0.50214	0.17967	0.46021	0.89073	0.6485	0.30563	0.66629	0.52597	0.3469	0.49753	0.52551	0.71523	0.61069	0.35517	0.71642	0.4974	0.56455	0.68215	0.43926	0.55372	0.37508	0.83745	0.46482	0.44512	0.65919	0.70086	0.50101	0.5456	0.64377	0.81046	0.41019	0.27188	0.37622	0.7449	0.46281	0.5673	0.47889	0.52388	0.83281	0.57494	0.31809	0.32029	0.54816	0.26424	0.77292	0.55076	0.20296	0.30906	0.3697	0.26904	0.33143	0.54309	0.0	0.73716	0.20482	0.23262	0.36978	0.85533	0.34099	0.5196	0.49879	1.0	0.3068	0.4953	0.90215	0.69997	0.65063	0.49809	0.72021	0.51566	0.31229	0.48269	0.79493	0.64947	0.41675	0.46635	0.44209	0.77592	0.53707	0.49145	0.58291	0.77069	0.44623	0.7136	0.80878	0.30941	0.50204	0.60717	0.33106	0.6436	0.63376
rhinoceros	0.40415	0.55686	0.50205	0.67615	0.36677	0.61731	0.36441	0.56477	0.58203	0.33898	0.73127	0.49846	0.71999	0.35151	0.58311	0.57572	0.76175	0.42828	0.58662	0.44419	0.35824	0.43432	0.42205	0.29187	0.38525	0.46103	0.41	0.39704	0.49566	0.63003	0.7682	0.24953	0.81616	0.74315	0.68942	0.69543	0.22783	0.53957	0.34882	0.34379	0.78058	0.67109	0.61327	0.55313	0.26091	0.33369	0.46031	0.30464	0.55094	0.30799	0.5082	0.13935	0.47134	0.44924	0.45723	0.34307	0.39597	0.12533	0.21842	0.7503	0.55257	0.75072	0.67993	0.75626	0.62989	0.4024	0.39567	0.6329	0.42604	0.56644	0.63189	0.83872	0.34257	0.47748	0.32631	0.53217	0.55074	0.62797	0.62115	0.5335	0.34228	0.34721	0.49175	0.57802	0.36301	0.33018	0.37459	0.62883	0.53923	0.76868	0.20232	0.2164	0.4448	0.47322	0.26871	0.68024	0.30041	0.50897	0.59034	0.39162	0.48765	0.40798	0.7438	0.70329	0.7618	0.36434	0.29733	0.43865	0.26437	0.72302	0.66594	0.45171	0.70735	0.66984	0.84467	0.63349	0.3652	0.35484	0.53264	0.55936	0.5133	0.46668	0.42143	0.49734	0.42432	0.36121	0.54079	0.23454	0.45108	0.429	0.73045	0.21472	0.81251	0.46052	0.53787	0.60847	0.51028	0.32608	0.64386	0.55214	0.73628	0.30248	0.48188	0.42046	0.27198	0.44095	0.1777	0.58915	0.41323	0.71246	0.47614	0.30648	0.67864	0.47395	0.48136	0.63702	0.65876	0.71291	0.53102	0.7287	0.19152	0.73841	0.6701	0.49294	0.57132	0.22447	0.5509	0.58982	0.48395	0.33423	0.50558	0.64738	0.24244	0.71472	0.76349	0.55264	0.58068	0.65562	0.48075	0.35785	0.4574	0.14465	0.54757	0.44637	0.52281	0.26378	0.36608	0.1256	0.53393	0.58565	0.53136	0.31626	0.43668	0.35476	0.84906	0.42349	0.64898	0.0236	0.27187	0.41558	0.30347	0.69892	0.69615	0.42401	0.17311	0.49278	0.47301	0.72946	0.54331	0.31857	0.43697	0.20577	0.587	0.53792	0.04636	0.33571	0.41456	0.39872	0.29325	0.62424	0.17813	0.15657	0.33277	0.79896	0.49495	0.71537	0.24724	0.36818	0.78519	0.45882	0.35004	0.3526	0.36798	0.72827	0.68206	0.43185	0.71011	0.19693	0.25136	0.37262	0.85608	0.40441	0.51515	0.44987	0.86088	0.40184	0.4313	0.33214	0.51155	0.59563	0.43121	0.64496	0.53023	0.75771	0.52156	0.50346	0.34923	0.7427	0.64819	0.53352	0.33278	0.38304	0.47071	0.77938	0.55544	0.33412	0.43958	0.46627	0.7872	0.75639	0.43595	0.11589	0.63884	0.51303	0.53665	0.38685	0.81462	0.58069	0.43204	0.61394	0.70836	0.42388	0.731	0.40452	0.28003	0.42705	0.7546	0.72381	0.40666	0.48521	0.61017	0.44384	0.69719	0.69226	0.38333	0.36995	0.4302	0.3255	0.62481	0.52619	0.47186	0.52227	0.75788	0.41381	0.39888	0.37328	0.59306	0.53962	0.18115	0.51428	0.44278	0.73114	0.6593	0.65255	0.50003	0.53096	0.24609	0.53229	0.38779	0.515	0.34078	0.39039	0.14701	0.68039	0.53482	0.61718	0.63045	0.73378	0.63309	0.41498	0.81323	0.6418	0.62003	0.66758	0.68585	0.58862	0.39568	0.60111	0.71722	0.60584	0.49598	0.48479	0.68124	0.34021	0.27576	0.34989	0.37962	0.58289	0.82588	0.49795	0.19495	0.35366	0.46622	0.50549	0.76895	0.53722	0.22514	0.85443	0.40206	0.38243	0.39828	0.52473	0.79061	0.67354	0.74417	0.34585	0.55082	0.40781	0.14252	0.50426	0.48421	0.32741	0.53948	0.55157	0.47308	0.4517	0.60101	0.56161	0.94377	0.28893	0.43064	0.7488	0.6079	0.64963	0.33719	0.60153	0.69439	0.5648	0.53809	0.39782	0.30216	0.62632	0.57618	0.4493	0.33165	0.42648	0.83484	0.40583	0.40764	0.0318
robin	0.22897	0.49015	0.32201	0.46982	0.46068	0.37639	0.9491	0.41024	0.10571	0.39994	0.38279	0.34627	0.73627	0.66724	0.13235	0.76955	0.5911	0.89744	0.69824	0.62165	0.30073	0.54638	0.64065	0.71218	0.31014	0.44257	0.3235	0.37581	0.50001	0.63141	0.33941	0.7368	0.33772	0.30913	0.50107	0.56085	0.6332	0.40027	0.38322	0.94747	0.4337	0.23987	0.38107	0.55147	0.37653	0.57022	0.63475	0.4511	0.77826	0.25081	0.60447	0.26142	0.65766	0.5766	0.44126	0.41724	0.84816	0.63453	0.82538	0.65808	0.43884	0.4445	0.38583	0.38657	0.45946	0.30575	0.29208	0.46592	0.5215	0.37623	0.48166	0.32256	0.52947	0.0	0.23159	0.6271	0.28631	0.59347	0.71383	0.58995	0.51595	0.36551	0.05291	0.72507	0.28768	0.37857	0.33594	0.40644	0.44238	0.25609	0.7974	0.44093	0.13763	0.44071	0.16294	0.36219	0.3699	0.60763	0.3457	0.38481	0.60371	0.938	0.77167	0.53652	0.6315	0.27231	0.67039	0.62051	0.56797	0.77503	0.80272	0.52281	0.81741	0.43857	0.19562	0.21381	0.65988	0.25189	0.76768	0.3978	0.4641	0.59287	0.49713	0.60278	0.38473	0.60994	0.55421	0.41169	0.27189	0.51019	0.52638	0.43729	0.25218	0.8878	0.79417	0.30097	0.51853	0.64029	0.57535	0.54856	0.46276	0.05456	0.0	0.42293	0.33746	0.67438	0.58361	0.25801	0.54176	0.22033	0.20928	0.31129	0.25837	0.44813	0.552	0.8403	0.72224	0.50969	0.33756	0.59936	0.80142	0.34658	0.8677	0.61013	0.98767	0.41117	0.3318	0.84533	0.37939	0.52548	0.38151	0.48663	0.70916	0.2676	0.57237	0.54857	0.62206	0.56989	0.7741	0.74648	0.36917	0.09116	0.35827	0.66019	0.17829	0.54047	0.53031	0.30101	0.60262	0.70602	0.71657	0.50693	0.4441	0.28323	0.45597	0.61696	0.37089	0.53277	0.22039	0.16953	0.40986	0.20663	0.81633	0.25534	0.92363	0.75299	0.77158	0.25932	0.48544	0.75041	0.49581	0.55609	0.57837	1.0	0.46992	0.1784	0.87912	0.21813	0.6533	0.67016	0.24873	0.73426	0.5012	0.31772	0.27913	0.25509	0.83736	0.67846	0.15661	0.47241	0.28878	0.3473	0.34121	0.57319	0.47092	0.86289	0.39215	0.31005	0.6673	0.22038	0.20378	0.69809	0.3243	0.23244	0.69422	0.33211	0.47816	0.76456	0.41203	0.68504	0.21757	0.87647	0.30046	0.47235	0.81604	0.06109	0.46511	0.93179	0.39092	0.59289	0.53223	0.27003	0.58054	0.06914	0.2536	0.58562	0.39508	0.10239	0.57474	0.26983	0.74174	0.73553	0.30665	0.53346	0.00165	0.31652	0.67239	0.43737	0.57617	0.58864	0.36537	0.26495	0.56706	0.3378	0.72995	0.48524	0.87965	0.59801	0.74168	0.25262	0.73744	0.75629	0.54063	0.58312	0.67355	0.61491	0.4962	0.56424	0.55244	0.21764	0.53744	0.79647	0.93158	0.67031	0.35263	0.67691	0.87158	0.12149	0.67012	0.56792	0.7457	0.54465	0.94057	0.30975	0.07831	0.53938	0.61015	0.63814	0.0	0.19227	0.41986	0.36804	0.56317	0.70382	0.65309	0.67657	0.50792	0.42539	0.24692	0.56346	0.92809	0.73829	0.15873	0.37155	0.48625	0.71869	0.85127	0.84289	0.52698	0.48904	0.85168	0.17641	0.2757	0.77966	0.37123	0.21443	0.40116	0.63435	0.66214	0.69277	0.8967	0.34041	0.77083	0.88726	0.0	0.56366	0.52746	0.53342	0.47311	0.76607	0.42698	0.74359	0.5255	0.48763	0.44449	0.24788	0.54001	0.59662	0.52737	0.0	0.08737	0.69107	0.49684	0.61352	0.58441	0.70322	0.3092	0.42992	0.58397	0.36547	0.41169	0.72546	0.61724	0.95853	0.22467	0.39207	0.4769	0.44634	0.34686	0.51394	0.36617	0.64589	0.20117	0.71249	0.56085	0.60736	0.34794	0.46699	0.46491	0.54132
