	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255	256	257	258	259	260	261	262	263	264	265	266	267	268	269	270	271	272	273	274	275	276	277	278	279	280	281	282	283	284	285	286	287	288	289	290	291	292	293	294	295	296	297	298	299	300	301	302	303	304	305	306	307	308	309	310	311	312	313	314	315	316	317	318	319	320	321	322	323	324	325	326	327	328	329	330	331	332	333	334	335	336	337	338	339	340	341	342	343	344	345	346	347	348	349	350	351	352	353	354	355	356	357	358	359	360	361	362	363	364	365	366	367	368	369	370	371	372	373	374	375	376	377	378	379	380	381	382	383	384	385	386	387	388	389	390	391	392	393	394	395	396	397	398	399
rooster	0.18762	0.31601	1.0	0.51825	0.56214	0.50919	0.64467	0.44174	0.39443	0.48705	0.53041	0.23985	0.67308	0.56441	0.30834	0.32219	0.75401	0.42115	0.30589	0.41823	0.09942	0.59563	0.51289	0.42336	0.49791	0.71156	0.65084	0.55975	0.46307	0.66883	0.3481	0.28355	0.53477	0.48842	0.58686	0.52775	0.42566	0.45425	0.54696	0.40064	0.68421	0.56759	0.75299	0.36133	0.23268	0.27049	0.40933	0.27651	0.59559	0.3565	0.32659	0.33005	0.2341	0.4771	0.73149	0.0	0.61623	0.33658	0.43588	0.70542	0.63665	0.65502	0.57176	0.56134	0.74525	0.33423	0.20555	0.44369	0.20549	0.46062	0.56589	0.80331	0.30372	0.49139	0.3358	0.37282	0.49191	0.41571	0.90363	0.27623	0.26235	0.62704	0.6631	0.47665	0.20853	0.44633	0.40438	0.58923	0.74335	0.28854	0.19101	0.41934	0.54077	0.6292	0.44596	0.51766	0.43276	0.43155	0.5612	0.42783	0.49067	0.47605	0.82163	0.56736	0.39563	0.46971	0.19679	0.35156	0.56266	0.78687	0.54947	0.53291	0.61376	0.437	1.0	0.62591	0.2461	0.64764	0.57648	0.42712	0.36605	0.4718	0.60252	0.70158	0.30007	0.52077	0.61302	0.35052	0.3991	0.34987	0.78947	0.4819	0.19421	0.43681	0.43985	0.26124	0.42339	0.45826	0.67844	0.41066	0.70158	0.16791	0.40668	0.53084	0.61814	0.45893	0.49518	0.70017	0.74284	0.37547	0.62321	0.54454	0.49291	0.42684	0.77101	0.84784	0.4525	0.66446	0.56504	0.73309	0.46805	0.56923	0.79091	0.41081	0.56954	0.55776	0.43776	0.81315	0.47554	0.57688	0.43028	0.65753	0.28323	0.42332	0.45988	0.5097	0.51875	0.66452	0.45788	0.19455	0.65511	0.0789	0.66171	0.42867	0.75378	0.47384	0.51105	0.13379	0.40927	0.49846	0.36505	0.35254	0.38154	0.50658	0.26174	0.4404	0.53273	0.45052	0.30181	0.4869	0.40396	0.55459	0.28995	0.60129	0.59096	0.68372	0.56722	0.58822	0.65121	0.49741	0.54658	0.31412	0.62718	0.47274	0.40911	0.17695	0.55712	0.50761	0.4789	0.58536	0.14383	0.3799	0.32222	0.91739	0.03746	0.65577	0.65051	0.61813	0.65409	0.5525	0.43595	0.8735	0.4053	0.86954	0.76565	0.46011	0.65087	0.30905	0.24445	0.44336	0.69937	0.47372	0.53241	0.46455	0.67325	0.33433	0.48257	0.42928	0.60489	0.56266	0.2352	0.84922	0.21713	0.57157	0.43742	0.64078	0.29359	0.47162	0.2904	0.47316	0.33641	0.3452	0.33657	0.25016	0.38172	0.54861	0.54424	0.56442	0.83941	0.85527	0.48135	0.20208	0.55239	0.55033	0.18294	0.5206	0.66981	0.659	0.41598	0.72437	0.39553	0.46635	0.73643	0.64791	0.53613	0.20867	0.67554	0.73829	0.55068	0.52586	0.32514	0.35989	0.27817	0.45047	0.43603	0.44838	0.52006	0.40703	0.75476	0.54285	0.07117	0.62913	0.76871	0.48822	0.25376	0.36796	0.31609	0.36742	0.49773	0.67934	0.62861	0.67395	0.60774	0.55951	0.53614	0.56617	0.44333	0.50102	0.16927	0.74753	0.60814	0.19095	0.36977	0.76266	0.19781	0.40985	0.27286	0.64177	0.68697	0.52096	0.54102	0.57541	0.62423	0.59062	0.69544	0.73371	0.55759	0.49171	0.70509	0.58074	0.63064	0.48851	0.36127	0.54265	0.5252	0.64793	0.80126	0.51848	0.77757	0.67104	0.35375	0.44768	0.74177	0.50203	0.8559	0.59745	0.14462	0.75829	0.74406	0.25977	0.55794	0.28496	0.66509	0.66405	0.52282	0.46192	0.57892	0.38364	0.46729	0.51374	0.22359	0.47164	0.57817	0.40589	0.41185	0.65531	0.86465	0.64516	0.56915	0.52813	0.5471	0.70048	0.58703	0.4069	0.5057	0.37332	0.57788	0.72432	0.51876	0.40815	0.13196	0.61512	0.55836	0.30718	0.3311	0.57127	0.7413	0.42176	0.34361	0.36932
round_worm	0.58411	0.37574	0.47846	0.81122	0.35149	0.51824	0.40238	0.54136	0.6417	0.30589	0.34784	0.4778	0.93384	0.61574	0.51956	0.5917	0.61263	0.69612	0.47125	0.66655	0.47978	0.18741	0.45382	0.25917	0.42338	0.19013	0.62077	0.50455	0.56379	0.45384	0.63003	0.32892	0.42443	0.64602	0.62054	0.24779	0.59183	0.71694	0.28302	0.4027	0.37872	0.04093	0.40313	0.25465	0.7749	0.47987	0.62995	0.8	0.6107	0.66358	0.28094	0.50483	0.53491	0.75458	0.90073	0.16344	0.62939	0.10269	0.58005	0.47893	0.24362	0.47765	0.53481	0.5816	0.19964	0.39914	0.49355	0.69697	0.23718	0.23134	0.66401	0.16133	0.73444	0.43743	0.15133	0.0	0.81246	0.4554	0.75747	0.68036	0.55773	0.87306	0.57384	0.55645	0.85371	0.36668	0.35482	0.49963	0.5974	0.38754	1.0	0.51025	0.50349	0.47842	0.81971	0.77747	0.45531	0.47531	0.64492	0.29328	0.60784	0.53437	0.31589	0.63011	0.81441	0.14156	0.54204	0.3965	0.44303	0.35102	0.6036	0.80484	0.36926	0.46907	0.1951	0.59661	0.48841	0.63481	0.50544	0.22142	0.47581	0.4984	0.68766	0.3258	0.33343	0.18777	0.71767	0.39501	0.59162	0.49392	0.3399	0.39414	0.47245	0.72577	0.042	0.31327	1.0	0.56166	0.85967	0.24097	0.48422	0.2847	0.82149	0.59573	0.2908	0.69929	0.26801	0.21406	0.38726	0.53067	0.48615	0.38949	0.47842	0.41997	0.38933	0.62099	0.63438	0.62678	0.17113	0.4505	1.0	0.16308	0.55274	0.49146	0.4075	0.6508	0.70608	0.6434	0.22572	0.78598	0.63503	0.35756	0.41462	0.47179	0.52642	0.184	0.21371	0.5783	0.70802	0.63908	1.0	0.40929	0.58009	0.77341	0.47236	0.30843	0.90195	0.28276	0.65632	0.56324	0.73124	0.41005	0.85958	0.19324	0.40555	0.35392	0.33043	0.50375	0.51943	0.26734	0.91875	0.64687	0.46752	0.27855	0.92504	0.48282	0.31775	0.41059	0.35829	0.7092	0.47119	0.58458	0.63477	0.31737	0.0	0.53488	0.51399	0.25479	0.57606	0.46463	0.39669	0.51121	0.49099	0.16669	0.33333	0.56653	0.45552	0.51551	0.71284	0.71689	0.50567	0.69384	0.47454	0.5503	0.21063	0.52979	0.44341	0.77029	0.33482	0.72841	0.51197	0.44621	0.8793	0.46914	0.52241	0.16684	0.5608	0.22238	0.57599	0.59881	0.01997	0.48841	0.35287	0.80056	0.09037	0.21965	0.76508	0.75207	0.6449	0.11811	0.57451	0.62821	0.51874	0.60983	0.39979	0.25223	0.80162	0.46928	0.57363	0.82128	0.80405	0.69127	0.47404	0.62483	0.23615	0.67938	0.47397	0.37009	0.95755	0.54925	0.70705	0.86087	0.56974	0.84552	0.37543	0.73425	0.53002	0.16865	0.14473	0.33687	0.59858	0.70928	0.6046	0.65182	0.315	0.53536	0.19906	0.65184	0.18467	0.33254	0.56495	0.30797	0.48054	0.22722	0.82559	0.6604	0.59884	0.43552	0.52586	0.69049	0.47147	0.42985	0.65729	0.19696	0.61078	0.50468	0.74557	0.42049	0.51062	0.41561	0.56018	0.39945	0.1832	0.44006	0.56884	0.79051	0.38165	0.7442	0.2906	0.11347	0.47925	0.54417	0.82739	0.26003	0.77962	0.35524	0.3566	0.79209	0.29687	0.31204	0.3063	0.61652	0.53996	0.37684	0.61553	0.77906	0.1469	0.7507	0.57939	0.7318	0.29269	0.61497	0.61705	0.42696	0.51392	0.7364	0.41746	0.4232	0.11547	0.23713	0.61271	0.28261	0.66841	0.38716	0.24354	0.24813	0.69654	0.48366	0.35078	0.63987	0.03436	0.43127	0.31451	0.22548	0.71422	0.57082	0.71562	0.06873	0.15627	0.35638	0.30782	0.52279	0.47187	0.46213	0.82152	0.41159	0.39528	0.37544	0.49093	0.42367	0.55037	0.26359	0.63261	0.4379	0.8308	0.6889	0.28605	1.0	0.55226	0.35441
salamander	0.30231	0.53805	0.7598	0.48127	0.86267	0.41468	0.37559	0.75629	0.52234	0.74741	0.51511	0.35394	0.33594	0.46197	0.55686	0.7288	0.47998	0.66353	0.30518	0.48792	0.5134	0.66379	0.47682	0.31528	0.15187	0.56735	0.33993	0.40671	0.66836	0.39647	0.27993	0.58456	0.55977	0.78128	0.34369	0.59972	0.3717	0.66153	0.10866	0.20031	0.5696	0.71954	0.37071	0.4914	0.84175	0.69927	0.64468	0.30892	0.60143	0.46437	0.60249	0.36206	0.04397	0.27926	0.57883	0.35462	0.73745	0.41241	0.27655	0.81351	0.57339	0.32759	0.65179	0.0	0.49298	0.29578	0.53526	0.49528	0.57975	0.70912	0.68836	0.51495	0.58117	0.66894	0.48675	0.06708	0.33776	0.82712	0.19773	0.54235	0.35303	0.38498	0.66948	0.3607	0.28016	0.48783	0.83411	0.41305	0.89204	0.31358	0.51205	0.48694	0.34333	0.64877	0.50663	0.17592	0.41958	0.28291	0.40873	0.46432	0.50965	0.6582	0.56334	0.48763	0.50983	0.56914	0.66559	0.43374	0.56493	0.66086	0.50265	0.65663	0.52502	0.5033	0.5359	0.61592	0.29177	0.70682	0.60049	0.52036	0.34119	0.41968	0.63389	0.54684	0.45205	0.82599	0.75305	0.70951	0.64257	0.60044	0.41138	0.40115	0.07525	0.6233	0.36962	0.57043	0.26926	0.45373	0.6847	0.42256	0.63107	0.48089	0.58133	0.66973	0.59158	0.53301	0.1861	0.60035	0.44795	0.7714	0.53172	0.73212	0.09519	0.79094	0.45509	0.35561	0.61428	0.35624	0.34697	0.49056	0.50251	0.35627	0.35195	0.53802	0.59055	0.28224	0.69319	0.57836	0.58397	0.40968	0.12474	0.4672	0.11116	0.64382	0.27381	0.72437	0.50933	0.65388	0.23665	0.50773	0.60808	0.28573	0.66216	0.35952	0.33643	0.44569	0.46487	0.74325	0.4847	0.68911	0.59597	0.17871	0.48017	0.31094	0.24737	0.52001	0.55158	0.84517	0.4716	0.65239	0.27656	0.41611	0.81044	0.46234	0.85856	0.71115	0.51251	0.7145	0.67005	0.64919	0.60271	0.56045	0.4312	0.32014	0.24444	0.59699	0.45282	0.81392	0.25746	0.55881	0.68819	0.27584	0.48681	0.40999	0.55574	0.43656	0.31978	0.38101	0.57805	0.63841	0.50931	0.80242	0.58661	0.28031	0.27469	0.20771	0.33611	0.42992	0.70873	0.49522	0.49805	1.0	0.67158	0.57034	0.44565	0.26461	0.64473	0.30452	0.52122	0.44388	0.68547	0.48059	0.28443	0.41767	0.32967	0.67301	0.30859	0.44979	0.49695	0.56521	0.4152	0.19187	0.38651	0.57373	0.25826	0.47306	0.57533	0.31724	0.29339	0.77171	0.59403	0.66315	0.33511	0.66271	0.42301	0.65644	0.61061	0.55187	0.68984	0.6935	0.48471	0.47949	0.46542	0.33902	0.49162	0.48097	0.75742	0.45663	0.34636	0.41402	0.56026	0.40503	0.52695	0.61021	0.49614	0.65462	0.63266	0.36201	0.51809	0.39541	0.54899	0.44847	0.15164	0.66114	0.39771	0.34143	0.43858	0.35373	0.57531	0.40481	0.59168	0.54395	0.62212	0.74897	0.55728	0.32032	0.71805	0.20177	0.60711	0.74032	0.64794	0.55785	0.27663	0.78286	0.53989	0.4333	0.60527	0.64224	0.55698	0.41971	0.72511	0.55633	0.6128	0.34024	0.49976	0.86556	0.27789	0.33372	0.54211	0.06791	0.18079	0.66167	0.54326	0.51648	0.5337	0.5712	0.41318	0.46666	0.42917	0.2639	0.74442	0.63238	0.35435	0.48965	0.51134	0.82347	0.62426	0.38652	0.33171	0.34559	0.63109	0.44224	0.76504	0.43999	0.32001	0.40377	0.44885	0.20949	0.49532	0.70108	0.1653	0.43147	0.77162	0.46216	0.34158	0.43072	0.49172	0.35928	0.44919	0.4626	0.23564	0.4677	0.47987	0.50851	0.28314	0.61974	0.68478	0.63781	0.88093	0.46268	0.0	0.5073	0.31342	0.77876	0.58898	0.54612	0.63674	0.39743	0.36379	0.43787
salmon	0.73996	0.5774	0.51001	0.63572	0.66568	0.59813	0.38531	0.67391	0.48227	0.49336	0.50222	0.42253	0.42178	0.33729	0.84789	0.45809	0.86234	0.6601	0.31163	0.52699	0.39798	0.45048	0.56683	0.36492	0.29402	0.50696	0.919	0.55838	0.60273	0.4953	0.42856	0.56015	0.72288	0.21398	0.2961	0.71726	0.48838	0.45208	0.38713	0.60929	0.4368	0.23408	0.49329	0.28106	0.195	0.56293	0.55243	0.49911	0.55055	0.78527	0.53925	0.13103	0.33313	0.5393	0.52966	0.41038	0.33505	0.42268	0.13754	0.34027	0.30019	0.70039	0.33452	0.8178	0.62847	0.49405	0.42974	0.44012	0.4455	0.56027	0.74507	0.3534	0.74464	0.03622	0.32542	0.38916	0.82232	0.32034	0.24816	0.65708	0.5237	0.5421	0.62527	0.50938	0.99517	0.74445	0.26291	0.29407	0.62852	0.54294	0.28953	0.41173	0.42535	0.56243	0.63955	0.63775	0.28094	0.74007	0.56821	0.61816	0.81701	0.26857	0.50309	0.32771	0.65839	0.25911	0.7033	0.34532	0.38861	0.57883	0.74555	0.55593	0.56745	0.7912	0.29099	0.5181	0.65301	0.41506	0.27118	0.25791	0.40068	0.18796	0.20065	0.34101	0.64248	0.55656	0.82929	0.15293	0.55554	0.43201	0.52497	0.60549	0.87695	0.61264	0.55714	0.86453	0.49978	0.2434	0.53557	0.261	0.57911	0.64486	0.63744	0.57576	0.42928	0.15412	0.38426	0.44986	0.49246	0.25965	0.46048	0.6668	0.77326	0.30133	0.30069	0.35224	0.33283	0.60211	0.62105	0.7114	0.59587	0.34631	0.55054	0.48617	0.17339	0.64117	0.7011	0.69491	0.41584	0.61458	0.50154	0.80536	0.39058	0.70132	0.74079	0.56872	0.28618	0.64711	0.52274	0.43443	0.58285	0.56516	0.78275	0.31549	0.32665	0.49755	0.25864	0.5305	0.71419	0.33174	0.0399	0.41612	0.41636	0.2173	0.65172	0.44773	0.50403	0.58596	0.14178	0.43938	0.40918	0.45516	0.58282	0.46697	0.51989	0.7512	0.28264	0.60919	0.62945	0.39067	0.59278	0.30738	0.22703	0.2491	0.63089	0.37268	0.50867	0.66925	0.58314	0.31249	0.71739	0.22696	0.30284	0.72225	0.42561	0.17547	0.44358	0.57658	0.30842	0.49632	0.49803	0.23417	0.55997	0.38517	0.62761	0.35022	0.67449	0.42277	0.45205	0.63408	0.34185	0.21777	0.41691	0.7766	0.59106	0.07256	0.20561	0.43957	0.33443	0.56885	0.57126	0.31958	0.2957	0.46409	0.31186	0.47322	0.50821	0.32926	0.65034	0.62845	0.72285	0.56204	0.60918	0.37581	0.73098	0.74323	0.53718	0.32669	0.57635	0.62011	0.40009	0.60445	0.91073	0.59251	0.58338	0.49696	0.28675	0.50216	0.6712	0.16175	0.89915	0.42055	0.91596	0.70604	0.09092	0.4172	0.3336	0.37069	0.4652	0.31408	0.68574	0.43336	0.79288	0.44667	0.31803	0.35389	0.56449	0.40103	0.67408	0.50517	0.71948	0.3007	0.56886	0.40858	0.41453	0.58308	0.60855	0.58701	0.33071	0.43792	0.28378	0.62355	0.37211	0.0	0.80274	0.45297	0.35128	0.35877	0.58417	0.59027	0.61424	0.54803	0.61058	0.19016	0.44642	0.79723	0.40457	0.87098	0.55493	0.54805	0.92456	0.20726	0.51615	0.5805	0.55881	0.43403	0.55908	0.68805	0.54869	0.74996	0.14664	0.57544	0.89756	0.55283	0.70469	0.59674	0.39471	0.77641	0.60438	0.69583	0.42615	0.74263	0.46458	0.53321	0.8062	0.37104	0.29133	0.51116	0.79569	0.50771	0.24656	0.39543	0.61528	0.51404	0.68278	0.49998	0.54008	0.39384	0.44492	0.74376	0.27333	0.33077	0.36611	0.5265	0.40071	0.62577	0.25895	0.37708	0.73095	0.64011	0.26604	0.94774	0.33585	0.97713	0.74338	0.43665	0.56674	0.63988	0.40081	0.59513	0.619	0.53592	0.38832	0.7597	0.29226	0.20779	0.80878	0.58041	0.11787	0.37885
saurian	0.40436	0.34417	0.35639	0.53833	0.42383	0.31237	0.31098	0.36758	0.84388	0.7327	0.33905	1.0	0.79061	0.44281	0.66491	0.47895	0.63867	0.69477	0.13731	0.42724	0.64436	0.26684	0.71283	0.21696	0.38826	0.70377	0.62168	0.44427	0.47945	0.53206	0.46097	0.27578	0.14434	0.42191	0.6771	0.69744	0.46074	0.37862	0.4908	0.57999	0.6025	0.44884	0.5262	0.32929	0.39653	0.87379	0.73814	0.68889	0.56835	0.50124	0.57056	0.37879	0.10686	0.67418	0.46226	0.32946	0.6208	0.3951	0.5879	0.48187	0.4481	0.53057	0.44357	0.44727	0.41387	0.37022	0.82204	0.47157	0.35692	0.22546	0.73498	0.4893	0.54649	0.32775	0.50153	0.48945	0.7329	0.54352	0.19164	0.83486	0.67342	0.33097	0.5735	0.29663	0.43248	0.29609	0.46884	0.22668	0.72612	0.29375	0.62103	0.51398	0.68042	0.4293	0.67987	0.60273	0.17794	0.3457	0.85121	0.44029	0.608	0.46519	0.4619	0.39023	0.47683	0.44383	0.57865	1.0	0.65913	0.17629	0.71305	0.68641	0.32315	0.81038	0.61695	0.79255	0.68531	0.36238	0.18619	0.46648	0.39023	0.0568	0.44005	0.54997	0.49938	0.48427	0.45912	0.47292	0.59451	0.63204	0.47092	0.2745	0.38721	0.69719	0.37665	0.65491	0.77162	0.30266	0.654	0.26707	0.31643	0.4611	0.43595	0.28704	0.39156	0.32462	0.65515	0.67736	1.0	0.47173	0.39248	0.69782	0.37156	0.26948	0.61398	0.29579	0.33387	0.61164	0.28116	0.29934	0.6326	0.2282	0.13354	1.0	0.45855	0.47216	0.80037	0.45489	0.61612	0.90051	0.68631	0.49997	0.50849	0.49761	0.65737	0.57144	0.41529	0.33016	0.38278	0.4219	0.23715	0.49878	0.42738	0.9317	0.51796	0.16168	0.38998	0.72136	0.54167	0.47803	0.56076	0.60399	0.33173	0.61058	0.35604	0.86847	0.65348	0.24571	0.64743	0.46663	0.65911	0.51609	0.58047	0.2835	0.80466	0.4898	0.30483	0.16251	0.74076	0.59029	0.31654	0.46309	0.5259	0.34944	0.50378	0.41731	0.43787	0.61126	0.73673	0.66262	0.32327	0.39113	0.35415	0.18178	0.82936	0.33006	0.40291	0.25785	0.58286	0.54804	0.71018	0.25719	0.43072	0.39377	0.08815	0.66049	0.46483	0.65066	0.73476	0.81538	0.52009	0.71803	0.44749	0.50971	0.42219	0.56967	0.47905	0.50795	0.81535	0.46899	0.53909	0.57761	0.41945	0.37455	0.41815	0.68173	0.59544	0.41164	0.81357	0.46206	0.68283	0.56144	0.49642	0.38689	0.60799	0.58426	0.66224	0.63064	0.44675	0.28826	0.56685	0.54582	0.72169	0.34905	0.38431	0.54491	0.33324	0.6318	0.63788	0.59846	0.38924	0.5538	0.36148	0.47629	0.62901	0.5744	0.4927	0.2179	0.51196	0.36832	0.27059	0.57427	0.69922	0.66397	0.29662	0.59719	0.38139	0.52972	0.59569	0.39686	0.6528	0.69137	0.52622	0.67602	0.75181	0.30955	0.47697	0.28164	0.50386	0.26418	0.54166	0.59291	0.8715	0.54661	0.47974	0.28702	0.21121	0.52833	0.55496	0.37453	0.76647	0.46207	0.75293	0.40803	0.55164	0.56499	0.45803	0.36699	0.67657	0.55574	0.56631	0.49548	0.64602	0.28692	0.42338	0.43713	0.57046	0.46613	0.80219	0.60693	0.29558	0.53161	0.38663	0.55487	0.38709	0.49547	0.23647	0.62076	0.33113	0.46368	0.33063	0.60157	0.35799	0.48834	0.67303	0.56709	0.20527	0.32311	0.60222	0.50885	0.42893	0.32875	0.85584	0.58772	0.5677	0.60655	0.63233	0.35342	0.90001	0.85887	0.4739	0.30066	0.63258	0.51127	0.8171	0.49274	0.63299	0.52637	0.10037	0.40501	0.0	0.44867	0.0	0.21016	0.61102	0.38661	0.31582	0.72999	0.31644	0.42644	0.18441	0.35876	0.36181	0.58278	0.40472	0.75491	0.36592	0.43488	0.4458	0.41665
sawfish	0.28773	0.41198	0.51722	0.50633	0.44169	0.26712	0.21302	0.52151	0.75434	0.5618	0.42756	0.77953	0.60386	0.47838	0.34197	0.67014	0.62481	0.74338	0.38015	0.50367	0.55538	0.3555	0.64973	0.59213	0.51102	0.59874	0.3853	0.77867	0.5806	0.52261	0.276	0.25827	0.26951	0.71612	0.54409	0.89334	0.40147	0.66807	0.68977	0.53141	0.67386	0.27723	0.22448	0.66704	0.78608	0.79392	0.5384	0.76041	0.47838	0.57811	0.1852	0.17516	0.24395	0.94858	0.60019	0.45931	0.28362	0.46488	0.04048	0.52682	0.4473	0.37668	0.63121	0.22623	0.25691	0.61954	0.18672	0.50334	0.3673	0.76272	0.89113	0.26704	0.51271	0.41582	0.31754	0.71004	0.65125	0.71693	0.19574	0.93015	0.49952	0.51153	0.41021	0.94677	0.59251	0.44029	0.4174	0.55686	0.73439	0.6027	0.50555	0.51796	0.5327	0.83422	0.19089	0.72202	0.19418	0.17406	0.43834	0.92729	0.21657	0.3695	0.093	0.58001	0.49246	0.59051	0.54882	0.39385	0.84015	0.79375	0.22145	0.54955	0.25157	0.41512	0.33317	0.44474	0.61212	0.56624	0.36673	0.45647	0.49647	0.35645	0.4834	0.12582	0.28745	0.37039	0.41356	0.79091	0.67778	0.34949	0.35206	0.48853	0.45574	0.66939	0.78276	0.4222	0.88059	0.49412	0.72753	0.7124	0.42808	0.57266	0.50698	0.57754	0.50209	0.65011	0.54732	0.41508	0.52232	0.21923	0.19651	0.66769	0.35213	0.42572	0.16478	0.13244	0.54915	0.55156	0.50895	0.59265	0.21996	0.5892	0.02372	0.56344	0.65634	0.67814	0.86478	0.56399	0.78188	0.36951	0.44402	0.46598	0.35159	0.4525	0.67243	0.44228	0.34905	0.59733	0.66471	0.27187	0.19345	0.47487	0.2597	0.50173	0.82232	0.12166	0.40038	0.17465	0.11546	0.36505	0.48578	0.28038	0.36753	0.3667	0.67083	0.70265	0.68971	0.6237	0.64223	0.50461	0.30881	0.64712	0.55984	0.67348	0.53134	0.59117	0.54028	0.24167	0.66694	0.55564	0.33341	0.44176	0.70099	0.5252	0.40285	0.32605	0.56057	0.55851	0.51034	0.28809	0.61223	0.34316	0.42685	0.68895	0.34119	0.36019	0.65457	0.14808	0.23928	0.42877	0.52447	0.43212	0.41864	0.29435	0.43113	0.34217	0.67833	0.49434	0.98029	0.23262	0.23412	0.33082	0.61006	0.31445	0.56664	0.53274	0.492	0.24964	0.22846	0.68911	0.27963	0.38807	0.56946	0.84383	0.33128	0.40221	0.57135	0.52554	0.11813	0.55542	0.73638	0.59202	0.5391	1.0	0.45052	0.97337	0.54228	0.42182	0.82253	0.51855	0.38966	0.6219	0.38409	0.52392	0.18342	1.0	0.60988	0.56506	0.67127	0.3087	0.29127	0.54485	0.92593	0.38646	0.38432	0.79113	0.52999	0.29931	0.51776	0.52291	0.59494	0.4657	0.79237	0.80481	0.43244	0.21563	0.42412	1.0	0.35744	0.27383	0.83445	0.68972	0.42156	0.54279	0.65619	0.30792	0.71991	0.2724	0.11234	0.63819	0.3515	0.57377	0.31161	0.64542	0.43409	0.53941	0.57385	0.64854	1.0	0.34236	0.47378	0.42694	0.56267	0.27267	0.79706	0.56978	0.58541	0.53478	0.58793	0.58406	0.80569	0.54791	0.50643	0.64443	0.64706	0.59037	0.84925	0.34828	0.45754	0.34603	0.60302	0.34374	0.4813	0.56867	0.581	0.52122	0.27103	0.45339	0.29427	0.47696	0.80246	0.53446	0.58699	0.54701	0.6169	0.65603	0.41341	0.18518	0.72566	0.44413	0.67912	0.18246	0.52753	0.30811	0.27609	0.24706	0.58726	0.30773	0.53834	0.45439	0.56314	0.42416	0.68396	0.45082	0.92445	0.30152	0.75946	0.22971	0.26185	0.66653	0.52751	0.51412	0.51847	0.69256	0.23553	0.54654	0.39764	0.10004	0.2998	0.35601	0.23126	0.40539	0.56433	0.50629	0.64314	0.56557	0.5411	0.33285	0.47951	0.24872
scallop	0.31173	0.46431	0.7342	0.21047	0.55166	0.43844	0.51732	0.39717	0.60435	0.64678	0.4955	0.7274	0.49041	0.57753	0.53779	0.95951	0.58226	0.62854	0.43252	0.35663	0.29214	0.56511	0.14703	0.61476	0.50687	0.45709	0.29124	0.59671	0.3022	0.32261	0.87385	0.30946	0.52445	0.34584	0.518	0.44937	0.47567	0.38905	1.0	0.55492	0.81346	0.6539	0.56139	0.48546	0.48268	0.69801	0.31125	0.64167	0.46712	0.22943	0.33054	0.73215	0.16282	0.48069	0.23062	0.41192	0.62442	0.38873	0.59128	0.67797	0.53481	0.33742	0.65629	0.49491	0.2433	0.52198	0.31431	0.67001	0.27914	0.74536	0.32232	0.5745	0.50287	0.31201	0.39545	0.72127	0.73139	0.56174	0.35309	0.42514	0.2849	0.85503	0.42982	0.50818	0.06105	0.54471	0.66501	0.29402	0.50422	0.33156	0.5655	0.6173	0.38885	0.54688	0.35229	0.36297	0.3838	0.5474	0.68865	0.49231	0.58909	0.40305	0.71549	0.53472	0.39982	0.64047	0.26227	0.38989	0.66996	0.21815	0.31032	0.60926	0.54018	0.56292	0.56628	0.78438	0.15774	0.59496	0.4086	0.86213	0.63556	0.38524	0.3073	0.72401	0.38732	0.26363	0.44806	0.28761	0.73988	0.66667	0.55164	0.6037	0.48558	0.42625	0.29438	0.50905	0.41979	0.51923	0.8374	0.49994	0.35465	0.78269	0.59082	0.43842	0.39917	0.40299	0.49159	0.21837	0.37693	0.6662	0.19436	0.54587	0.57435	0.48978	0.48538	0.59353	0.43871	0.49981	0.71106	0.66431	0.46668	0.73413	0.7371	0.5415	0.35702	0.07251	0.4845	0.0	0.24427	0.26141	0.58388	0.4872	0.45766	0.47157	0.34283	0.66734	0.22994	0.58414	0.27343	0.44316	0.40207	0.19315	0.68881	0.52879	0.57938	0.57219	0.76485	0.14241	0.72467	0.50208	0.55905	0.60828	0.49178	0.38048	0.27486	0.36959	0.3749	0.69211	0.35826	0.66294	0.35913	0.39771	0.87264	0.48944	0.60495	0.49785	0.55391	0.11674	0.42847	0.65931	0.63009	0.52657	0.71488	0.54857	0.55727	0.53665	0.35837	0.6429	0.69638	0.30773	0.51955	0.4664	0.61515	0.80469	0.27291	0.67046	0.36987	0.54042	0.6381	0.45133	0.27716	0.46411	0.71756	0.62698	0.49612	0.52646	0.56404	0.30275	0.31306	0.44061	0.69445	0.45176	0.79386	0.44471	0.4008	0.71218	0.69606	0.54259	0.54422	0.48918	0.0	0.50846	0.39155	0.51681	0.55512	0.27506	0.54627	0.80521	0.39478	0.62921	0.46942	0.51816	0.66563	0.49664	0.36179	0.43181	0.63635	0.26561	0.55366	0.472	0.65787	0.75351	0.34801	0.34153	0.45619	0.46061	0.39928	0.64594	0.48695	0.44388	0.47687	0.3857	0.30955	0.42012	0.51013	0.50922	0.62895	0.33222	0.58668	0.29943	0.31171	0.38548	0.63024	0.58716	0.61231	0.96911	0.43714	0.45884	0.79849	0.44317	0.59075	0.6297	0.86787	0.66012	0.34201	0.04776	0.27783	0.41918	0.54187	0.42585	0.84529	0.28562	0.51634	0.42145	0.6785	0.11518	0.5415	0.13859	0.524	0.12996	0.41769	0.84042	0.59768	0.44289	0.55296	0.85142	0.93047	0.51219	0.70995	0.58297	0.623	0.3948	0.57782	0.67141	0.29513	0.46122	0.8202	0.52091	0.45055	0.54189	0.49734	0.59158	0.36865	0.6179	0.55081	0.57108	0.65003	0.35787	0.77121	0.39251	0.39316	0.45654	0.36934	0.69848	0.40043	0.25611	0.59159	0.57906	0.20062	0.56624	0.52321	0.30352	0.41456	0.58431	0.82499	0.84403	0.41572	0.14977	0.65385	0.38246	0.92551	0.62597	0.55816	0.35505	0.55343	0.21627	0.49772	0.31414	0.71898	0.68235	0.54472	0.63927	0.6129	0.43489	0.30839	0.64655	0.94707	0.43464	0.24394	0.44123	0.46111	0.36698	0.52934	0.36197	0.85636	0.5192	0.19734	0.45051	0.54109	0.29096
