	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255	256	257	258	259	260	261	262	263	264	265	266	267	268	269	270	271	272	273	274	275	276	277	278	279	280	281	282	283	284	285	286	287	288	289	290	291	292	293	294	295	296	297	298	299	300	301	302	303	304	305	306	307	308	309	310	311	312	313	314	315	316	317	318	319	320	321	322	323	324	325	326	327	328	329	330	331	332	333	334	335	336	337	338	339	340	341	342	343	344	345	346	347	348	349	350	351	352	353	354	355	356	357	358	359	360	361	362	363	364	365	366	367	368	369	370	371	372	373	374	375	376	377	378	379	380	381	382	383	384	385	386	387	388	389	390	391	392	393	394	395	396	397	398	399
scorpion	0.23016	0.33935	0.5001	0.53494	0.4971	0.59194	0.50165	0.509	0.45265	0.65412	0.61384	0.66258	0.91758	0.05521	0.51298	0.72163	0.86277	0.71301	0.32112	0.3113	0.27129	0.49831	0.42243	0.42649	0.58857	0.85152	0.357	0.50307	0.61448	0.52066	0.51245	0.24829	0.49833	0.24967	0.65518	0.45058	0.72267	0.39493	0.68721	0.52739	0.53527	0.59369	0.45871	0.32746	0.00185	0.87579	0.71924	0.47889	0.60619	0.30116	0.10484	0.62052	0.33901	0.71054	0.40702	0.21176	0.74951	0.52089	0.43295	0.56399	0.66988	0.69302	0.67335	0.23823	0.30213	0.53912	0.59284	0.44307	0.12762	0.37105	0.79788	0.28212	0.43488	0.12878	0.44531	0.64694	0.6188	0.65372	0.47735	0.50421	0.4509	0.65476	1.0	0.53615	0.32378	0.51597	0.52512	0.64456	0.5719	0.47224	0.15445	0.54401	0.59763	0.55431	0.91292	0.54318	0.39099	0.38874	0.62104	0.38177	0.33407	0.23523	0.48456	0.47623	0.42334	0.7192	0.51442	0.89347	0.6278	0.28302	0.31119	0.20187	0.77276	0.69158	0.52465	0.64567	0.13856	0.36141	0.33913	0.49794	0.2748	0.32238	0.51644	0.59214	0.41651	0.75713	0.64172	0.47987	0.67269	0.40324	0.44431	0.61478	0.37726	0.42492	0.28539	0.32188	0.86255	0.3567	0.67406	0.37452	0.45568	0.5841	0.59831	0.25936	0.33333	0.5582	0.43594	0.37086	0.49812	0.68288	0.49874	0.8907	0.17598	0.5216	0.53159	0.49399	0.47761	0.38785	0.30736	0.33121	0.34724	0.50002	0.19278	0.87508	0.61905	0.36294	0.5067	0.44085	0.58931	0.6318	0.29363	0.4359	0.2831	0.75867	0.53875	0.70812	0.25031	0.61116	0.28272	0.43225	0.43289	0.3444	0.6928	0.60009	0.70404	0.58174	0.01139	0.32939	0.59412	0.49899	0.45003	0.46767	0.05713	0.54001	0.1963	0.11594	0.69088	0.18866	0.45361	0.45408	0.25279	0.22172	0.45755	0.52952	0.50905	0.48353	0.36141	0.46469	0.55364	0.68336	0.53628	0.41595	0.44716	0.61955	0.50305	0.37199	0.54647	0.72029	0.76163	0.34081	0.32979	0.48609	0.34419	0.71017	0.16286	0.42783	0.42329	0.42123	0.6999	0.41372	0.51278	0.31973	0.64952	0.40883	0.39949	0.57323	0.67863	0.67166	0.82099	0.60844	0.50444	0.48134	0.73943	0.2092	0.41918	0.97959	0.50164	0.54731	0.58067	0.5235	0.32213	0.47083	0.38436	0.47499	0.46219	0.32817	0.73481	0.62041	0.58663	0.5816	0.50998	0.64154	0.61315	0.25826	0.46983	0.64115	0.62821	0.2559	0.5324	0.70939	0.53986	0.4399	0.54744	0.50273	0.3657	0.56397	0.48004	0.56446	0.76436	0.36171	0.48432	0.59747	0.84934	0.70298	0.44674	0.23747	0.67967	0.55012	0.55805	0.35256	0.58312	0.32706	0.28568	0.42321	0.53711	0.73054	0.44209	0.43001	0.69636	0.39623	0.49709	0.59227	0.49121	0.49785	0.61872	0.51055	0.46176	0.3129	0.78337	0.37177	0.42974	0.2988	0.51787	0.51427	0.40795	0.69297	0.50431	0.45592	0.71578	0.44964	0.35416	0.37902	0.3498	0.6442	0.45201	0.92521	0.59619	0.62021	0.78175	0.69512	0.49358	0.62921	0.50572	0.57886	0.46498	0.31539	0.66537	0.65143	0.68067	0.2722	0.29588	0.91682	0.33589	0.51703	0.46864	0.5824	0.6564	0.67665	0.34427	0.44635	0.51701	0.77945	0.29328	0.59087	0.93806	0.50224	0.49593	0.38896	0.66372	0.11295	0.4864	0.27973	0.60646	0.52442	0.53274	0.39642	0.4496	0.06869	0.33672	0.55076	0.54081	0.49205	0.87893	0.54995	0.66475	0.54698	0.73474	0.86601	0.7262	0.52584	0.3392	0.37412	0.56519	0.49496	0.44933	0.696	0.81067	0.30451	0.35004	0.4584	0.39524	0.53526	0.35299	0.40561	0.37049	0.43803	0.37356	0.35195	0.35977	0.36409
sea_cow	0.66219	0.44118	0.37233	0.8249	0.71114	0.43959	0.47511	0.69445	0.51013	0.70187	0.49927	0.44373	0.52246	0.60377	0.4816	0.43293	0.61761	0.8857	0.49259	0.34846	0.55481	0.64906	0.88666	0.11694	0.3168	0.71761	0.5723	0.4994	0.31898	0.40687	0.27055	0.24845	0.47621	0.55118	0.53615	0.83613	0.36036	0.5314	0.32613	0.35083	0.5838	0.29859	0.52249	0.68523	0.7413	0.75686	0.45155	0.53806	0.32537	0.73164	0.23605	0.69522	0.19744	0.63464	0.56077	0.29712	0.32734	0.53652	0.5249	0.32444	0.48829	0.57935	0.64541	0.68163	0.36563	0.62002	0.2881	0.66086	0.24742	0.24715	0.52285	0.2363	0.72374	0.45494	0.37859	0.73603	0.77904	0.27762	0.27079	0.78026	0.51351	0.62577	0.53179	0.72413	0.6153	0.37067	0.42794	0.37372	0.62369	0.52023	0.68173	0.38834	0.55538	0.33367	0.53101	0.87287	0.17996	0.61736	0.62311	0.40115	0.81704	0.38195	0.16313	0.47864	0.3528	0.72017	0.94363	0.68062	0.65275	0.28772	0.73144	0.46362	0.29828	0.48908	0.54859	0.70456	0.38943	0.38925	0.27181	0.37625	0.27517	0.06172	0.32408	0.60147	0.3947	0.96104	0.79795	0.47171	0.5833	0.5327	0.3763	0.41984	0.41355	0.29752	0.75489	0.77749	0.32928	0.39851	0.87513	0.32115	0.58345	0.77449	0.61946	0.19204	0.68007	0.40928	0.59199	0.40446	0.50751	0.23893	0.51456	0.55136	0.42136	0.24693	0.50003	0.32783	0.38381	0.50868	0.53223	0.8014	0.37923	0.72906	0.29764	0.54723	0.34148	0.38167	0.44179	0.54096	0.62796	0.5673	0.4022	0.80176	0.66439	0.78337	0.50298	0.43319	0.51331	0.51172	0.60045	0.57885	0.48914	0.67747	0.71156	0.49857	0.53981	0.22073	0.67912	0.47424	0.39495	0.47784	0.1927	0.55803	0.37273	0.60012	0.54181	0.6449	0.51463	0.64504	0.13948	0.37419	0.69167	0.27768	0.79189	0.85112	0.42165	0.7921	0.26222	0.33701	0.50172	0.56038	0.52179	0.06633	0.35558	0.40777	0.41402	0.722	0.39248	0.73133	0.38707	0.51471	0.98576	0.34847	0.02904	0.42465	0.42803	0.33825	0.45103	0.34925	0.53705	0.38607	0.63147	0.46111	0.69303	0.29989	0.57859	0.22966	0.53031	0.54383	0.89426	0.4103	0.48611	0.77226	0.65162	0.47476	0.81817	0.38279	0.26803	0.59531	0.3318	0.72364	0.44756	0.35407	0.55915	0.36447	0.31891	0.81615	0.4817	0.20049	0.4172	0.67438	0.54542	0.06092	0.30706	0.54891	0.5101	0.61722	0.34885	0.65469	0.59448	0.10753	0.43019	0.61715	0.5209	0.28368	0.45248	0.82306	0.40982	0.63954	0.84422	0.5126	0.34082	0.61823	0.66345	0.57391	0.423	0.53714	0.53826	0.27372	0.29584	0.31219	0.2062	0.52863	0.57863	0.55746	0.49918	0.42721	0.162	0.45545	0.96127	0.43318	0.67795	0.42734	0.44142	0.42781	0.7107	0.36182	0.68274	0.43285	0.14009	0.34091	0.07734	0.4021	0.65106	0.42815	0.43693	0.66029	0.62936	0.42953	0.72212	0.33507	0.58241	0.52227	0.66636	0.38238	0.76431	0.33467	0.48226	0.56968	0.55138	0.22906	0.68358	0.16671	0.61723	0.30615	0.33786	0.54214	0.36909	0.78164	0.99364	0.74168	0.29072	0.86411	0.42891	0.47275	0.44764	0.63344	0.56428	0.44269	0.15536	0.37545	0.38178	0.34376	0.64512	0.71603	0.6495	0.54574	0.52781	0.54499	0.62303	0.42104	0.66682	0.66742	0.4075	0.38666	0.57666	0.41638	0.46311	0.3802	0.67829	0.59348	0.31349	0.30847	0.53582	0.43464	0.57257	0.56856	0.46457	0.42991	0.3619	0.41806	0.16501	0.35255	0.23608	0.3407	0.41066	0.6084	0.42896	0.51844	0.16024	0.55749	0.65422	0.33348	0.56104	0.42292	0.25225	0.32046	0.7705	0.67301	0.69102	0.38348
sea_lion	0.66286	0.4514	0.61891	0.67058	0.83329	0.2989	0.12039	0.48339	0.68397	0.58539	0.38492	0.2036	0.28241	0.66872	0.44754	0.38425	0.68739	0.64893	0.37327	0.45059	0.23802	0.7656	0.65326	0.51387	0.21642	0.53641	0.64945	0.71387	0.2475	0.52924	0.0	0.4166	0.57347	0.50608	0.20661	0.86358	0.31757	0.60255	0.549	0.32255	0.57856	0.35247	0.54843	0.63691	0.60693	0.49589	0.27944	0.50353	0.67038	0.65199	0.13854	0.32896	0.23801	0.35909	0.51106	0.334	0.47813	0.25751	0.29141	0.40939	0.48072	0.42997	0.34897	0.76981	0.42032	0.2897	0.47906	0.65963	0.4968	0.46598	0.64896	0.35429	0.72026	0.46755	0.32195	0.66867	0.96705	0.49927	0.0	0.79837	0.53952	0.6686	0.85173	0.76375	0.35733	0.58644	0.40674	0.31947	0.78278	0.47076	0.6986	0.5426	0.78879	0.56949	0.15378	0.64267	0.3996	0.409	0.65276	0.70244	0.60551	0.44545	0.39037	0.655	0.39911	0.55028	1.0	0.25973	0.45756	0.38973	0.7749	0.41742	0.18608	0.38702	0.50832	0.4278	0.553	0.34172	0.30833	0.38568	0.66366	0.3289	0.38556	0.46406	0.39414	0.46178	0.6225	0.28917	0.48695	0.62221	0.36062	0.6588	0.61317	0.69716	0.45929	0.41814	0.51119	0.74076	0.75478	0.51635	0.43756	0.55983	0.46935	0.50282	0.65861	0.42177	0.58344	0.60809	0.4064	0.51032	0.67002	0.37117	0.39783	0.40594	0.09206	0.56011	0.25954	0.61176	0.29654	0.63508	0.65024	0.96875	0.30099	0.4734	0.50365	0.25128	0.61932	0.54387	0.47778	0.3735	0.51636	0.48049	0.30819	0.51078	0.7681	0.54267	0.18563	0.44548	0.3673	0.29983	0.32691	0.37856	0.79196	0.34905	0.52154	0.43947	0.44931	0.57414	0.45469	0.12256	0.20808	0.2366	0.32063	0.57795	0.66464	0.61829	0.65017	0.60403	0.3792	0.41361	0.79396	0.61576	0.71952	0.80811	0.48042	0.76299	0.25104	0.28553	0.5661	0.25916	0.33984	0.36234	0.2871	0.60668	0.55649	0.38936	0.52088	0.7063	0.33516	0.62076	0.77324	0.54602	0.37793	0.24951	0.46069	0.32156	0.52477	0.21029	0.52329	0.47129	0.66818	0.24637	0.59005	0.45609	0.55254	0.48109	0.64078	0.35645	0.94689	0.51412	0.40893	0.61755	0.63879	0.55732	0.63196	0.72091	0.39581	0.4894	0.34939	0.96509	0.62092	0.61144	0.33285	0.0	0.63368	0.40617	0.32673	0.35657	0.1754	0.66867	0.50345	0.48559	0.39089	0.56518	0.59704	0.79115	0.21263	0.24731	0.5886	0.03746	0.77886	0.80436	0.68221	0.37369	0.57316	0.66044	0.36041	0.77621	0.86285	0.52764	0.54431	0.50129	0.78692	0.59488	0.42904	0.89333	0.43351	0.31515	0.17143	0.42578	0.75108	0.30914	0.72839	0.69471	0.64658	0.52645	0.40367	0.52831	0.57563	0.67003	1.0	0.34077	0.81975	0.46771	0.63033	0.45561	0.62271	0.32589	0.29909	0.5428	0.13935	0.38212	0.52109	0.29077	0.71757	0.40232	0.62234	0.45343	0.69825	0.84638	0.47949	0.65967	0.49605	0.54834	0.72655	0.68578	0.88696	0.62152	0.23214	0.5074	0.35574	0.46399	0.60658	0.68936	0.39317	0.5171	0.43348	0.89163	0.50077	0.85093	0.56579	0.67886	0.52885	0.42776	0.25712	0.93997	0.38534	0.58081	0.46198	0.87261	0.37445	0.39438	0.37682	0.34532	0.25424	0.71909	0.62485	0.33098	0.37737	0.7775	0.40442	0.30218	0.43329	0.34799	0.0	0.31197	0.53368	0.4305	0.53183	0.85961	0.32548	0.4161	0.31603	0.38863	0.57555	0.55638	0.57248	0.15121	0.50446	0.65763	0.14833	0.77644	0.52815	0.30638	0.71583	0.13841	0.13292	0.5866	0.29919	0.30518	0.48121	0.50407	0.5925	0.69481	0.36419	0.27181	0.53102	0.75607	0.48924	0.12194
sea_snake	0.27693	0.41012	0.45749	0.29192	0.46237	0.43466	0.30952	0.42535	0.52956	0.66686	0.68334	0.66432	0.77105	0.17735	0.56876	0.15724	0.74925	0.61499	0.58399	0.33948	0.52467	0.29517	0.23479	0.32282	0.67274	0.73572	0.51328	0.84968	0.51565	0.36573	0.35695	0.48868	0.66761	0.72886	0.52046	0.63502	0.6106	0.36572	0.43399	0.85256	0.942	0.35836	0.46412	0.40635	0.71909	0.23954	0.63957	0.39783	0.42326	0.56944	0.39232	0.27677	0.40723	0.74642	0.50364	0.37514	0.61397	0.39288	0.11957	0.69129	0.4066	0.40676	0.73551	0.42263	0.58501	0.45554	0.63962	0.51665	0.11217	0.69039	0.75915	0.45943	0.3521	0.38966	0.58193	0.63766	0.70407	0.50957	0.19842	0.46874	0.50586	0.43482	0.53868	0.32202	0.25797	0.60533	0.68809	0.46865	0.47873	0.5632	0.64703	0.50453	0.66967	0.69099	0.65072	0.74528	0.25612	0.57304	0.52283	0.47195	0.4335	0.45462	0.50749	0.58416	0.44839	0.3781	0.14985	0.58316	0.42342	0.45564	0.64594	0.49861	0.39153	0.50115	0.43938	0.59141	0.73444	0.60397	0.57346	0.54948	0.41456	0.25746	0.37292	0.83052	0.6397	0.41219	0.80325	0.43332	0.63649	0.57906	0.44057	0.82999	0.44118	0.58678	0.26119	0.52947	0.833	0.43336	0.87662	0.0	0.31458	0.40643	0.59687	0.41339	0.51554	0.28321	0.39222	0.81267	0.51878	0.67761	0.20251	0.51411	0.1845	0.61558	0.49328	0.40678	0.36217	0.41766	0.39743	0.32201	0.47043	0.44287	0.31964	0.63886	0.71795	0.46074	0.54534	0.64365	0.38282	0.5467	0.20245	0.48715	0.40227	0.74188	0.41143	0.45516	0.81983	0.38017	0.49625	0.46581	0.59593	0.21719	0.71552	0.48363	0.56422	0.52563	0.32539	0.53464	0.60972	0.6587	0.75689	0.53648	0.34767	0.17122	0.55002	0.48393	0.40754	0.47798	0.26593	0.62066	0.49767	0.49401	0.57548	0.65041	0.88718	0.46364	0.52649	0.25742	0.96482	0.65171	0.39608	0.51197	0.1262	0.60909	0.75175	0.67525	0.7804	0.40609	0.67395	0.28536	0.66151	0.37985	0.25271	0.77489	0.65435	0.31767	0.3536	0.11272	0.55099	0.36893	0.52428	0.46499	0.62347	0.58271	0.0642	0.66364	0.28058	0.52311	0.63661	0.35109	0.79966	0.46722	0.52459	0.34906	0.367	0.62811	0.68903	0.26056	0.43878	0.43348	0.63183	0.59892	0.38754	0.59972	0.41279	0.8136	0.56054	0.35185	0.54047	0.66672	0.58926	0.51183	0.59878	0.53677	0.37639	0.67816	0.52561	0.60725	0.73928	0.72948	0.47768	0.70728	0.32623	1.0	0.73968	0.46174	0.59905	0.32581	0.57894	0.58285	0.42363	0.3847	0.6523	0.42779	0.73718	0.0	0.51028	0.2328	0.43849	0.452	0.31364	0.62493	0.17303	0.54591	0.45908	0.57748	0.85233	0.67223	0.53248	0.50954	0.55171	0.61481	0.61142	0.58756	0.29071	0.39645	0.44624	0.35718	0.51494	0.65202	0.03357	0.48784	0.61035	0.3319	0.38928	0.20512	0.67805	0.48243	0.41528	0.21593	0.19696	0.37271	0.53903	0.29553	0.24878	0.52354	0.27036	0.16767	0.78389	0.23993	0.77141	0.45702	0.40379	0.69511	0.29776	0.60406	0.71761	0.45182	0.55917	0.17906	0.42441	0.41906	0.38359	0.60786	0.7411	0.59122	0.44733	0.51835	0.63088	0.13488	0.0	0.41892	0.53062	0.3987	0.69231	0.73202	0.55026	0.72055	0.48281	0.68261	0.61561	0.48433	0.79121	0.77102	0.73409	0.40201	0.48564	0.40783	0.41763	0.58302	0.62509	0.59314	0.73781	0.6918	0.68577	0.37395	0.60441	0.78772	0.59941	0.10036	0.39934	0.36172	0.41656	0.45062	0.32885	0.45512	0.28012	0.74239	0.0	0.43953	0.30239	0.5566	0.51325	0.50946	0.43032	0.60813	0.31529	0.36291	0.66067	0.52765
seal	0.39871	0.68514	0.31837	0.5451	0.40191	0.32035	0.21575	0.64294	0.57929	0.69736	0.53499	0.31702	0.70202	0.62257	0.49907	0.23192	0.64123	0.25754	0.76725	0.52643	0.69087	0.65727	0.27165	0.06424	0.61274	0.76849	0.30112	0.57629	0.53041	0.54862	0.65703	0.0	0.33093	0.18483	0.47199	0.32212	0.53203	0.68205	0.19575	0.16133	0.79246	0.54872	0.08654	0.73416	0.53309	0.76823	0.6787	0.6223	0.66204	0.87348	0.10789	0.28539	0.48651	0.23451	0.54947	0.49824	0.25567	0.32054	0.35721	0.75438	0.45362	0.85074	0.02563	0.71282	0.25602	0.43277	0.49394	0.80419	0.50149	0.669	0.84543	0.44068	0.67698	0.25487	0.36738	0.26528	0.43767	0.60529	0.3945	0.6332	0.61594	0.66087	0.72979	0.5876	0.73991	0.12937	0.41545	0.21438	0.43988	0.27047	0.47289	0.39994	0.47335	0.44412	0.45018	0.40424	1.0	0.82411	0.67316	0.48864	0.52691	0.42976	0.66402	0.56286	0.61996	0.50888	0.69032	0.56813	0.55718	0.54612	0.3612	0.28108	0.42092	0.61644	0.74486	0.13445	0.55123	0.38393	0.55145	0.61773	0.49434	0.67609	0.40236	0.0	0.27959	0.71657	0.5699	0.09123	0.73019	0.6381	0.59716	0.48012	0.60471	0.45764	0.62484	0.8376	0.45279	0.28577	0.36845	0.44432	0.33304	0.24825	0.79737	0.0	0.8875	0.42202	0.22128	0.10079	0.28136	0.36228	0.63633	0.14209	0.07383	0.23622	0.58259	0.67165	0.59399	0.76902	0.67532	0.8339	0.4842	0.5253	0.41865	0.56018	0.41881	0.7635	0.51614	0.61252	0.39889	0.1886	0.62004	0.63844	0.58664	0.41664	0.71616	0.72363	0.3652	0.57481	0.51247	0.66724	0.43634	0.13934	0.32794	0.54451	0.60479	0.43357	0.59405	0.27605	0.54132	0.30209	0.65892	0.72161	0.46365	0.50858	0.55562	0.54254	0.3894	0.6729	0.44595	0.33931	0.36615	0.3345	0.4777	0.73146	0.42116	0.64579	0.64414	0.36117	0.5907	0.39288	0.33713	0.52097	0.02815	0.46835	0.73965	0.74356	0.39439	0.5311	0.58135	0.39647	0.49572	0.24208	0.75212	0.46424	0.61125	0.84268	0.54955	0.74673	0.94865	0.64738	0.25065	0.55931	0.56626	0.02422	0.45215	0.28377	0.5461	0.7401	0.75862	0.38772	0.33767	0.09983	0.77245	0.24592	0.4509	0.06773	0.05011	0.50151	0.19139	0.70528	1.0	0.54385	0.53908	0.64936	0.53416	0.43654	0.25594	0.83121	0.56303	0.83034	0.69603	0.3047	0.25833	0.40056	0.36616	0.7069	0.56339	0.35296	0.19951	0.66907	0.70428	0.74022	0.77971	0.68548	0.63684	0.77496	0.79132	0.70035	0.84106	0.66002	0.58218	0.22918	0.44421	0.66434	0.61711	0.15925	0.31217	0.3923	0.56832	0.61961	0.82789	0.62458	0.39189	0.59227	0.32201	0.32066	0.25438	0.36438	0.51408	0.22254	0.33397	0.9027	0.29712	0.39777	0.5816	0.49426	0.28616	0.09775	0.48099	0.67787	0.4496	0.41567	0.48426	0.1972	0.25747	0.79242	0.22358	0.91902	0.47231	0.5977	0.56697	0.43485	0.52187	0.38568	0.65651	0.19254	0.56515	0.08481	0.04898	0.64879	0.57922	0.66482	0.48392	0.35481	0.48784	0.43338	0.52386	0.24123	0.72427	0.37144	0.48891	0.83695	0.73556	0.30626	0.43316	0.63437	0.47618	0.69655	0.36535	0.20048	0.39859	0.675	0.20779	0.62391	0.45897	0.41208	0.59031	0.55648	0.38706	1.0	0.41269	0.74525	0.70632	0.7205	0.40594	0.46349	1.0	0.82466	0.29308	0.62733	0.53127	0.50755	0.67532	0.48393	0.74267	0.44545	0.67778	0.43833	0.16181	0.47173	0.44965	0.42464	0.54501	0.55384	0.05838	0.47983	0.60884	0.70396	0.23901	0.38515	0.75457	0.17537	0.59205	0.64946	0.3212	0.43819	0.2546	0.5189	0.12094	0.56038
shark	0.83649	0.64343	0.0	0.65319	0.55367	0.77249	0.53941	0.83621	0.24821	0.62905	0.68332	0.56153	0.48163	0.27269	0.5335	0.58032	0.50108	0.70372	0.45179	0.35658	0.71919	0.53362	0.53187	0.70951	0.16187	0.87136	0.49778	0.57671	0.39186	0.62055	0.3794	0.56305	0.3023	0.5335	0.44483	0.77686	0.70068	0.46204	0.26936	0.26227	0.8096	0.52649	0.50585	0.60202	0.5031	0.66226	0.45528	0.55152	0.57307	0.60009	0.44987	0.47612	0.39449	0.24663	0.57176	0.46108	0.16553	0.22014	0.22416	0.50826	0.30611	0.45313	0.07414	0.92927	0.32319	0.47069	0.46399	0.74122	0.49617	0.33894	0.85663	0.03536	0.731	0.25412	0.87793	0.53383	1.0	0.59231	0.33411	0.32667	0.66061	0.80448	0.10333	0.35952	0.54707	0.70025	0.54877	0.42369	0.51409	0.47444	0.58961	0.519	0.32635	0.38782	0.71106	0.0	0.29741	0.88336	0.69072	0.51074	1.0	0.40233	0.68029	0.71075	0.49044	0.40898	0.53383	0.5932	0.64155	0.27539	0.62263	0.59815	0.42675	0.43174	0.25578	0.51842	0.99499	0.31599	0.4216	0.28887	0.17009	0.18282	0.20356	0.44663	0.52113	1.0	0.54299	0.58435	0.72423	0.63088	0.49147	0.32941	0.50391	0.31916	0.6118	0.56273	0.47295	0.44201	0.66651	0.44968	0.9223	0.54151	0.63072	0.32592	0.36087	0.60745	0.28442	0.23806	0.24376	0.2852	0.34803	0.49308	0.33816	0.34065	0.65899	0.26009	0.25392	0.39439	0.18565	0.74056	0.59387	0.39464	0.3607	0.83275	0.28355	0.70579	0.55014	0.63441	0.39558	0.28162	0.69091	0.83321	0.34778	0.69387	0.37532	0.9331	0.46505	0.40619	0.75618	0.20036	0.76736	0.45919	0.48069	0.29956	0.6106	0.26734	0.30112	0.44611	0.60137	0.20233	0.45633	1.0	0.31335	0.33238	0.48766	0.7466	0.27964	0.6813	0.49519	0.99862	0.85314	0.43397	0.16251	0.66922	0.23139	0.61738	0.5285	0.46087	0.60847	0.59595	0.59541	0.33973	0.4838	0.27849	0.848	0.46264	0.58672	0.77238	0.56217	0.5005	0.54343	0.19898	0.37534	0.57525	0.21665	0.70926	0.71209	0.46138	0.16439	0.39153	0.07723	0.59425	0.35728	0.73218	0.34414	0.43088	0.52775	0.57037	0.33753	0.44618	0.36426	0.36124	0.58665	0.51267	0.31495	0.24703	0.45295	0.63946	0.12091	0.83751	0.92463	0.46587	0.43466	0.55098	0.83249	0.48385	0.41829	0.41083	0.18305	0.7391	0.88541	0.58657	0.58725	0.24442	0.7211	0.73508	0.29324	0.97063	0.81512	0.90495	0.31833	0.53905	0.79403	0.35356	0.88041	0.92872	0.50622	0.19103	0.43087	0.56727	0.30768	0.13084	0.61569	0.54372	0.7656	0.30825	0.3568	0.32018	0.30665	0.54677	0.52087	0.63792	0.58912	0.66827	0.48376	0.0	0.47713	0.73195	0.37871	0.49007	0.28622	0.62152	0.43059	0.59749	0.4145	0.31831	0.35082	0.524	0.45589	0.34034	0.0	0.33996	0.59509	0.2144	0.33914	1.0	0.52345	0.68036	0.39654	0.67754	0.56674	0.48256	0.27416	0.51221	0.52897	0.54376	0.52048	0.20644	0.69989	0.75513	0.42382	0.66908	0.46227	0.17436	0.1881	0.43148	0.30397	0.42031	0.75593	0.55888	0.74883	0.4998	0.5675	0.20827	0.23981	0.50113	0.51749	0.11387	0.27926	0.78666	0.41419	0.8096	0.24231	0.51725	0.69286	0.31243	0.55516	0.62415	0.41802	0.59502	0.41013	0.66607	0.66392	0.649	0.62868	0.31541	0.5211	0.42159	0.01929	0.65894	0.54129	0.58348	0.34387	0.73767	0.48602	0.62777	0.41615	0.70338	0.37846	0.43244	0.3913	0.81671	0.25694	0.76116	0.52473	0.52092	0.2813	0.73164	0.61449	0.33084	0.64599	0.46802	0.46981	0.57549	0.2308	0.15618	0.43384	0.49062	0.25891	0.71864
sheep	0.3257	0.19662	0.41157	0.36766	0.69212	0.68338	0.81625	0.47945	0.35523	0.37669	0.53642	0.49874	0.73549	0.64869	0.40244	0.22589	0.73746	0.07039	0.23399	0.31852	0.44534	0.28479	0.47363	0.43116	0.53447	0.7253	0.49255	0.69393	0.42586	0.61369	0.73547	0.53963	0.64346	0.54187	0.71794	0.42355	0.54751	0.26766	0.11931	0.76754	0.58298	0.52731	0.494	0.6096	0.71795	0.35154	0.57451	0.68847	0.55731	0.67639	0.14854	0.48822	0.43479	0.20275	0.74673	0.55022	0.44338	0.58422	0.51743	0.36708	0.55618	0.65423	0.71909	0.82783	0.76169	0.38146	0.45985	0.50872	0.5315	0.69584	0.25213	0.42012	0.3159	0.61131	0.68941	0.55249	0.57422	0.552	0.43307	0.50548	0.6879	0.48367	0.42252	0.44819	0.39233	0.64722	0.54861	0.41632	0.76032	0.60074	0.34655	0.50977	0.31267	0.81144	0.61652	0.61861	0.38533	0.5916	0.38469	0.23256	0.56401	0.52315	0.7463	0.5631	0.38224	0.35829	0.46517	0.65565	0.43038	0.4945	0.51067	0.67702	0.63124	0.61645	0.61063	0.49797	0.465	0.20586	0.72628	0.44741	0.50439	0.52576	0.2829	0.40689	0.29076	0.66595	0.55758	0.05102	0.42251	0.68701	0.76993	0.37517	0.26042	0.32834	0.6269	0.43665	0.37581	0.19982	0.39031	0.74927	0.33954	0.66675	0.457	0.30468	0.56194	0.38972	0.54532	0.38618	0.17327	0.38459	0.71606	0.98133	0.47346	0.34707	0.21497	0.5229	0.59846	0.56287	0.8907	0.38689	0.29094	0.17441	0.52621	0.208	0.85353	0.41391	0.34146	0.56888	0.27122	0.34207	0.65372	0.51656	0.58293	0.55277	0.64056	0.43522	0.51756	0.70406	0.65265	0.58782	0.46611	0.17511	0.62747	0.82544	0.48533	0.70892	0.3186	0.82863	0.85702	0.42628	0.4794	0.29662	0.51617	0.15422	0.49382	0.49982	0.73731	0.61768	0.42972	0.45545	0.37058	0.35476	0.45937	0.90099	0.60555	0.42726	0.56391	0.5435	0.43814	0.32221	0.55671	0.66777	0.46492	0.88086	0.45799	0.37238	0.23803	0.46607	0.94322	0.51753	0.65719	0.19777	0.97873	0.4747	0.35958	0.39135	0.2956	0.48389	0.57228	0.36897	0.6667	0.4378	0.63446	0.44912	0.64299	0.42397	0.2005	0.54532	0.62395	0.27577	0.65883	0.42104	0.59464	0.30532	0.66519	0.51798	0.38526	0.33484	0.71528	0.51214	0.49096	0.79525	0.57684	0.57276	0.69969	0.26056	0.55355	0.47308	0.5226	0.44955	0.34041	0.25333	0.56662	0.25707	0.63031	0.40734	0.29594	0.68959	0.80046	0.65095	0.44054	0.49837	0.6467	0.65815	0.43859	0.46593	0.70272	0.3666	0.55131	0.51549	0.4671	0.49874	0.0	0.47579	0.63804	0.41397	0.39523	0.3357	0.56253	0.34389	0.2831	0.32306	0.47015	0.60124	0.57029	0.40323	0.49223	0.34374	0.51962	0.37071	0.47036	0.62163	0.21602	0.488	0.46439	0.20981	0.45305	0.28982	0.08337	0.71436	0.84763	0.48876	0.59259	0.76796	0.71025	0.42596	0.46857	0.25678	0.52734	0.56714	0.17198	0.30162	0.49067	0.56608	0.46016	0.27897	0.39991	0.46054	0.36537	0.28647	0.65083	0.41958	0.69695	0.5666	0.7503	0.48915	0.36761	0.78187	0.63212	0.3406	0.53032	0.77646	0.63705	0.36583	0.66924	0.56065	0.68921	0.12894	0.68037	0.30273	0.55451	0.47251	0.5872	0.69247	0.74267	0.59288	0.44244	0.91635	0.21404	0.85379	0.69961	0.33306	0.62643	0.8257	0.5321	0.53644	0.17389	0.50978	0.3387	0.71391	0.50433	0.2969	0.69239	0.18197	0.49356	0.12161	0.66665	0.15889	0.6406	0.4064	0.38318	0.31508	0.44623	0.41358	0.19229	0.48037	0.71212	0.53189	0.35729	0.39835	0.65879	0.45868	0.7754	0.57431	0.47843	0.56928	0.64528	0.07349	0.32851	0.41739
