	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255	256	257	258	259	260	261	262	263	264	265	266	267	268	269	270	271	272	273	274	275	276	277	278	279	280	281	282	283	284	285	286	287	288	289	290	291	292	293	294	295	296	297	298	299	300	301	302	303	304	305	306	307	308	309	310	311	312	313	314	315	316	317	318	319	320	321	322	323	324	325	326	327	328	329	330	331	332	333	334	335	336	337	338	339	340	341	342	343	344	345	346	347	348	349	350	351	352	353	354	355	356	357	358	359	360	361	362	363	364	365	366	367	368	369	370	371	372	373	374	375	376	377	378	379	380	381	382	383	384	385	386	387	388	389	390	391	392	393	394	395	396	397	398	399
shell	0.38743	0.49266	0.25106	0.7156	0.71262	0.70886	0.72336	0.64535	0.4854	0.41141	0.31557	0.54435	0.8093	0.3873	0.56149	0.6185	0.40049	0.39705	0.46128	0.30736	0.54265	0.31618	0.59834	0.67477	0.38572	0.95365	0.35251	0.60633	0.65	0.66538	0.46479	0.58251	0.43983	0.31489	0.33779	0.72283	0.65498	0.6865	0.30287	0.55255	0.90259	0.47866	0.55875	0.25052	0.45045	0.56249	0.25359	0.40174	0.60535	0.36005	0.42423	0.31412	0.49265	0.53473	0.48074	0.53338	0.3905	0.51437	0.24127	0.31073	0.56577	0.84374	0.36408	0.76792	0.38595	0.6423	0.40874	0.52286	0.39519	0.22974	0.69165	0.42517	0.53448	0.33396	0.51362	0.32952	0.84712	0.53905	0.43524	0.18625	0.54722	0.84344	0.47735	0.49162	0.83943	0.60741	0.58494	1.0	0.96021	0.81246	0.33854	0.62329	0.74551	0.53709	0.58962	0.19885	0.37239	0.83093	0.70595	0.37979	0.75568	0.59761	0.26912	0.61582	0.596	0.12782	0.4477	0.37604	0.68991	0.41052	0.74862	0.56295	0.49036	0.67989	0.59018	0.75122	0.5711	0.55243	0.31252	0.29465	0.31404	0.26847	0.4089	0.40656	0.39178	0.7845	0.25626	0.4067	0.58723	0.64559	0.28489	0.10256	0.37012	0.73454	0.43354	0.77916	0.55729	0.62995	0.51082	0.53334	0.87108	0.6152	0.45603	0.46074	0.46497	0.48894	0.18531	0.26289	0.64393	0.32589	0.29056	0.58102	0.57303	0.28851	0.6823	0.22814	0.64327	0.37241	0.41649	0.91033	0.87112	0.46236	0.14069	0.68635	0.5786	0.65869	0.62796	0.665	0.52762	0.41571	0.55976	0.89732	0.11587	0.61932	0.32338	0.77693	0.64503	0.44365	0.38534	0.34156	0.48529	0.24477	0.31778	0.53565	0.51064	0.37278	0.24264	0.64805	0.41793	0.55124	0.46006	0.50874	0.28833	0.06845	0.72433	0.72942	0.37202	0.37745	0.36534	0.73393	0.80572	0.13409	0.57868	0.66485	0.29464	0.82431	0.43616	0.30033	0.6132	0.67561	0.26558	0.0882	0.50206	0.4199	0.74643	0.23458	0.22623	0.65464	0.49963	0.58228	0.42007	0.56794	0.14167	0.32886	0.42794	0.34357	0.46936	0.36172	0.40695	0.65764	0.42284	0.16649	0.22318	0.64042	0.3808	0.45136	0.574	0.71194	0.45749	0.86063	0.43314	0.08071	0.7405	0.57079	0.54157	0.14035	0.38843	0.4723	0.58128	0.50793	0.58235	0.31172	0.29274	0.66208	0.70986	0.57535	0.59217	0.30035	0.2699	0.64291	0.73183	0.38491	0.54437	0.34034	0.42797	0.65802	0.54854	0.44627	0.7669	0.62527	0.53298	0.16419	0.6217	0.42182	0.89021	0.34351	0.32283	0.39411	0.70424	0.35065	0.24975	0.25312	0.23201	0.62213	0.69697	0.62193	0.57493	0.62268	0.38057	0.70848	0.57798	0.60603	0.50438	1.0	0.2705	0.23262	0.37452	0.41643	0.68677	0.66217	0.53975	0.49764	0.20627	0.42967	0.60624	0.15053	0.20614	0.53578	0.43419	0.23848	0.19494	0.3803	0.4646	0.46816	0.71743	0.55664	0.56552	0.53218	0.37282	0.18983	0.7282	0.69209	0.69871	0.53911	0.57566	0.49366	0.35667	0.50758	0.61057	0.34418	0.30482	0.60001	0.41843	0.43373	0.45097	0.63172	0.24133	0.60989	0.60281	0.5478	0.59576	0.73117	0.69095	0.11092	0.25372	0.61469	0.60263	0.61495	0.54731	0.7009	0.32613	0.60808	0.44096	0.46944	0.58909	0.66688	0.41504	0.34033	0.47924	0.23341	0.55437	0.82642	0.66576	0.52253	0.24934	0.64062	0.63038	0.19361	0.40237	0.87414	0.5899	0.1326	0.37745	0.47704	0.56733	0.4753	0.49103	0.7397	0.82804	0.46478	0.30212	0.29919	0.52236	0.79872	0.29318	0.92692	0.23329	0.45936	0.41826	0.25187	0.39239	0.32449	0.37466	0.40475	0.69253	0.26529	0.4979	0.47	0.32674	1.0
shrimp	0.39894	0.46322	0.65537	0.58489	0.74285	0.12433	0.43641	0.44086	0.79229	0.59184	0.47926	0.13781	0.68557	0.55886	0.536	0.88912	0.45796	0.45778	0.36814	0.38357	0.61837	0.69161	0.45252	0.60895	0.15188	0.65052	0.40958	0.3549	0.5641	0.40958	0.46653	0.65739	0.75733	0.51856	0.66498	0.75995	0.00404	0.65918	0.03558	0.51341	0.75885	0.33561	0.48963	0.41444	0.35243	0.52119	0.64524	0.67967	0.43433	0.38209	0.33837	0.28193	0.29444	0.5894	0.50061	0.30429	0.82319	0.34908	0.57904	0.68429	0.53299	0.0	0.73832	0.41188	0.70503	0.35884	0.37541	0.68847	0.49224	0.6551	0.62764	0.37593	0.2943	0.70037	0.18209	0.30706	0.60764	0.53886	0.52717	0.78031	0.37758	0.7002	0.42094	0.63395	0.42067	0.27029	0.69306	0.54468	0.73512	0.47806	0.66261	0.70819	0.50865	0.65014	0.19395	0.57586	0.22196	0.23038	0.43947	0.39079	0.42743	0.42401	0.49907	0.49183	0.48839	0.81864	0.52985	0.59647	0.71582	0.41385	0.50746	0.58153	0.56608	0.45685	0.56046	0.59191	0.60273	0.19471	0.51812	0.50326	0.5754	0.35759	0.40314	0.78155	0.44814	0.71431	0.41872	0.33775	0.5296	0.72131	0.47546	0.58585	0.31737	0.67447	0.49199	0.47578	0.6953	0.54465	0.78025	0.3203	0.84162	0.30764	0.65449	0.75077	0.62728	0.69766	0.34842	0.54603	0.67008	0.42242	0.79197	0.4692	0.07404	0.57507	0.5667	0.12053	0.26993	0.69017	0.36723	0.30552	0.67898	0.7067	0.34802	0.92877	0.46051	0.2331	0.65971	0.50225	0.34911	0.57443	0.49701	0.48105	0.04982	0.42757	0.79816	0.52456	0.16207	0.5674	0.42899	0.42016	0.29392	0.68908	0.65985	0.57618	0.39047	0.44802	0.57185	0.48246	0.71265	0.76576	0.43739	0.57906	0.2341	0.20307	0.52413	0.55549	0.37345	0.53391	0.62644	0.32043	0.55793	0.31781	0.63764	0.45985	0.827	0.59125	0.21452	0.40755	0.72647	0.50986	0.3289	0.34405	0.39016	0.2936	0.20668	0.56667	0.17029	0.77526	0.0	0.54345	0.53793	0.28272	0.42087	0.4344	0.61293	0.66459	0.57329	0.33174	0.77081	0.37248	0.55885	0.69456	0.28342	0.17399	0.59354	0.363	0.56668	0.55373	0.84755	0.60357	0.62186	0.45868	0.63352	0.27487	0.66658	0.55795	0.26649	0.27302	0.0	0.27545	0.30299	0.76675	0.34794	0.49499	0.30673	0.22119	0.43114	0.57968	0.29603	0.55099	0.43271	0.19456	0.5254	0.7853	0.1842	0.71724	0.24555	0.8011	0.56842	0.64681	0.44481	0.46643	0.39675	0.48342	0.57301	0.64227	0.37199	0.52608	0.15495	0.66651	0.47907	0.67259	0.57858	0.41543	0.47632	0.20673	0.79471	0.4686	0.4726	0.51646	0.76557	0.58001	0.86454	0.77627	0.563	0.49901	0.61139	0.60378	0.19507	0.19503	0.71348	0.58994	0.47128	0.44991	0.7177	0.41337	0.35627	0.59726	0.53675	0.52712	0.43808	0.35798	0.71088	0.73149	0.31424	0.52753	0.58026	0.36497	0.3823	0.70946	0.37775	0.36025	0.52719	0.38462	0.47533	0.81411	0.45747	0.38058	0.45916	0.4872	0.5812	0.57462	0.08109	0.50825	0.43584	0.78595	0.36826	0.21123	0.49411	0.40009	0.02816	0.5557	0.60211	0.46217	0.72314	0.76059	0.56337	0.51945	0.49633	0.40362	0.51239	0.36829	0.74018	0.74896	0.65542	0.84132	0.6839	0.37253	0.40825	0.69762	0.47417	0.20461	0.66419	0.28262	0.38719	0.32857	0.70438	0.18064	0.7421	0.6187	0.6244	0.45524	0.42069	0.30302	0.22986	0.58616	0.50899	0.16305	0.50723	0.52921	0.0959	0.53447	0.94559	0.67522	0.51366	0.80616	0.4946	0.70592	0.4945	0.38674	0.12663	0.42803	0.63561	0.5245	0.68643	0.51499	0.35361	0.69659	0.56577	0.57698
sidewinder	0.4562	0.40048	0.16026	0.32929	0.26985	0.46282	0.78201	0.59256	0.63085	0.76577	0.67844	0.57214	0.34626	0.50498	0.38738	0.23507	0.51697	0.42078	0.4127	1.0	0.67125	0.36357	0.35181	0.47805	0.83761	0.65651	0.22011	0.19428	0.52802	0.39001	0.43904	0.22835	0.34888	0.49092	0.50663	0.46138	0.9754	0.4786	0.51411	1.0	0.6576	0.65256	0.62322	0.56704	0.82251	0.83336	0.69551	0.34871	0.5151	0.47566	0.3762	0.20154	0.73142	0.42902	0.47657	0.71457	0.8028	0.30589	0.59533	0.91803	0.41979	0.67168	0.69096	0.49841	0.33541	0.58036	0.43731	0.12018	0.40263	0.50475	0.84281	0.16536	0.33051	0.36832	0.6238	0.36533	0.46199	0.34576	0.60057	0.37714	0.3511	0.70684	0.53954	0.63938	0.80111	0.22236	0.41689	0.18273	0.65128	0.50443	0.10019	0.72989	0.44326	0.53657	0.4345	0.32739	0.0624	0.38091	0.60923	0.86939	0.58396	0.52268	0.7174	0.70592	0.67557	0.20615	0.65176	0.39965	0.60973	0.26112	0.59731	0.26138	0.33017	0.02991	0.49831	0.57536	0.65749	0.90433	0.522	0.60963	0.50021	1.0	0.59082	0.60176	0.44789	0.28133	0.76359	0.30842	0.52401	0.69094	0.34786	0.57375	0.23746	0.0	0.24238	0.2563	0.71991	0.64381	0.23979	0.4703	0.52021	0.58406	0.68561	0.22953	0.7114	0.3533	0.26479	0.18197	0.65317	0.26743	0.26533	0.75864	0.46546	0.74748	0.59578	0.35712	0.53794	0.35669	0.59188	0.37023	0.43311	0.48614	0.40516	0.45548	0.18395	0.40143	0.46783	0.50128	0.47911	0.29652	0.23731	0.54854	0.5957	0.4233	0.43972	0.46764	0.21933	0.36965	0.47108	0.32059	0.7352	0.0435	0.41197	0.16387	0.68374	0.51364	0.566	0.54447	0.63864	0.65519	0.53808	0.81927	0.25288	0.29681	0.42096	0.36407	0.44834	0.3445	0.40081	0.48293	0.56429	0.34407	0.45978	0.46389	0.74782	0.90955	0.57962	0.31084	0.10452	0.49404	0.51358	0.87635	0.35686	0.78866	0.93769	0.50362	0.59966	0.44704	0.49099	0.4314	0.34504	0.21428	0.77746	0.57354	0.23773	0.76717	0.20186	0.41252	0.5837	0.53201	0.46716	0.70151	0.38999	0.32719	0.61469	0.58044	0.34986	0.5972	1.0	0.22569	0.56887	0.37433	0.46322	0.49135	0.43397	0.71331	0.75059	0.27524	0.40474	0.42168	0.53167	0.61349	0.36663	0.53864	0.45326	0.55731	0.59863	0.55901	0.23045	0.35485	0.3152	0.48788	0.79854	0.16538	0.79186	0.27057	0.71605	0.64455	0.48789	0.35223	0.68783	0.77638	0.16377	0.45561	0.68817	0.61072	0.37628	0.40328	0.55973	0.22056	0.0	0.64253	0.90651	0.65093	0.21938	0.51312	0.34897	0.41399	0.50444	0.43393	0.66687	0.17217	0.45422	0.4829	0.60758	0.39972	0.52029	0.44099	0.45636	0.82427	0.33395	0.61914	0.34507	1.0	0.33214	0.67475	0.53087	0.25723	0.58672	0.50836	0.63109	0.53133	0.44174	0.47293	0.30002	0.85579	0.60529	0.68473	0.35743	0.76716	0.62832	0.69416	0.48737	0.49829	0.4701	0.77852	0.40429	0.52018	0.70995	0.70102	0.74838	0.66445	0.14952	0.74232	0.0	0.42083	0.96848	0.68555	0.6484	0.17495	0.42451	0.64647	0.66931	0.46555	0.49884	0.44816	0.66364	0.72955	0.49141	0.85435	0.47345	0.44958	0.39776	0.38191	0.744	0.52475	0.62821	0.34036	0.65361	0.40983	0.58492	0.53985	0.52608	0.63891	0.4623	0.49435	0.67424	0.37486	0.45065	0.60635	0.5142	0.46607	0.58647	0.63342	0.32666	0.57725	0.53054	0.79358	0.56934	0.48068	0.58793	0.13646	0.40581	0.55486	0.46425	0.51965	0.43934	0.12278	0.40864	0.45454	0.21443	0.84349	0.45805	0.70527	0.50701	0.1752	0.33679	0.25899	0.50633	0.23437
silkworm	0.7458	0.34068	0.1436	0.77615	0.39807	0.57434	0.32812	0.91223	0.46664	0.58126	0.33808	0.18696	0.42325	0.3181	0.68341	0.94332	0.36726	0.8536	0.61081	0.55002	0.42503	0.44249	0.56899	0.85757	0.53782	0.82425	0.59483	0.32437	0.43701	0.57109	0.5992	0.31906	0.30281	0.73856	0.39445	1.0	0.48468	0.63047	0.82885	0.51646	0.3989	0.66561	0.31394	0.12962	0.63479	0.64515	0.54943	0.55563	0.58605	0.78917	0.51141	0.56396	0.2714	0.36941	0.8952	0.37257	0.52906	0.31854	0.15187	0.70851	0.69576	0.64466	0.50792	0.43285	0.15185	0.39961	0.55975	0.70729	0.80537	0.58484	0.78563	0.38093	0.8063	0.17556	0.77982	0.32456	0.89218	0.52358	0.25469	0.6868	0.31745	0.51031	0.6056	0.55551	0.88521	0.41134	0.50243	0.40947	0.84319	0.60042	0.3656	0.55626	0.56278	0.6784	0.2432	0.66764	0.5145	0.53857	0.23333	0.32958	0.79892	0.24009	0.84232	0.64157	0.37021	0.39602	0.64213	0.44072	0.34402	0.61967	0.31864	0.38114	0.4424	0.3254	0.63366	0.74886	0.61434	0.61785	0.329	0.39009	0.1936	0.47826	0.16805	0.05739	0.62215	0.14421	0.28052	0.23112	0.55138	0.4167	0.05215	0.34171	0.67095	0.54629	0.2211	0.43955	0.41155	0.28886	0.5186	0.37754	0.32661	0.33401	0.69367	0.46685	0.30855	0.38564	0.44945	0.29962	0.7919	0.57404	0.1694	0.11427	0.92399	0.47789	0.45301	0.7703	0.45388	0.73998	0.34889	0.65314	0.32184	0.33963	0.49901	0.57947	0.62924	0.53861	0.58581	0.62911	0.34429	0.29175	0.34545	0.27013	0.38337	0.54284	0.69834	0.48532	0.29634	0.66748	0.60311	0.42974	0.69597	0.35224	0.49455	0.23914	0.52922	0.47684	0.77748	0.21633	0.40282	0.4895	0.38783	0.86967	0.62236	0.54145	0.41739	0.28489	0.79803	0.33513	0.48097	0.39096	0.52194	0.47955	0.44945	0.37091	0.58885	0.91736	0.30001	0.4754	0.69289	0.47746	0.33524	0.39523	0.81246	0.39931	0.33074	0.79086	0.2915	0.53343	0.37583	0.51331	0.22305	0.17686	0.46979	0.36259	0.46151	0.24393	0.25358	0.49174	0.45636	0.5225	0.27931	0.45486	0.56811	0.5426	0.5283	0.63599	0.49049	0.51814	0.40806	0.31872	0.80315	0.1708	0.6179	0.29272	0.39749	0.40274	0.42212	0.74111	0.41636	0.38101	0.49263	0.56385	0.39009	0.68025	0.44239	0.66876	0.51952	0.68129	0.83146	0.41006	0.42429	0.48718	0.45834	0.60455	0.54175	0.54312	0.76551	0.44314	0.19982	0.60147	0.92139	0.44994	0.53041	0.41223	0.71647	0.53249	0.39231	0.41276	0.60441	0.30204	0.55615	0.42405	0.69412	0.43458	0.02877	0.83194	0.43816	0.49698	0.41036	0.66299	0.88343	0.50643	0.96671	0.49389	0.0	0.26068	0.49588	0.37485	0.77759	0.86474	0.26593	0.59026	0.83469	0.5984	0.51711	0.71466	0.26904	0.45413	0.47998	0.37796	0.71951	0.64513	0.54279	0.23846	0.65908	0.57486	0.57737	0.55673	0.41011	0.54253	0.60195	0.55696	0.32086	0.49471	0.43108	0.54637	0.45218	0.96709	0.55462	0.61676	0.33714	0.13544	0.56716	0.47259	0.59837	0.62091	0.6052	0.34116	0.43074	0.40113	0.46769	0.91744	0.76585	0.86586	0.49083	0.68858	0.27211	0.73006	0.49571	0.58765	0.38772	0.49768	0.60918	0.26833	0.67479	0.65953	0.42035	0.58015	0.67327	0.61133	0.30608	0.13053	0.7574	0.71002	0.66844	0.70275	0.27877	0.7206	0.34403	0.76236	0.44964	0.2537	0.39648	0.4181	0.53587	0.49604	0.4064	0.65416	0.08698	0.28537	1.0	0.51846	0.8546	0.30792	0.45285	0.30755	0.43545	0.35576	0.4117	0.31501	0.00171	0.19595	0.39141	0.29975	0.42308	0.65675	0.49445	0.46003	0.2266	0.22321
skunk	0.47752	0.39728	0.74906	0.39378	0.64818	0.28459	0.64654	0.47746	0.53877	0.64724	0.69419	0.51263	0.34547	0.34704	0.53536	0.32288	0.41408	0.67435	0.52515	0.48709	0.28215	0.48202	0.60137	0.57507	0.45944	0.52382	0.57367	0.39468	0.54594	0.63261	0.29314	0.44845	0.73004	0.92397	0.57458	0.62214	0.53782	0.60248	0.57853	0.58647	0.72011	0.441	0.57695	0.56395	0.39794	0.29104	0.35386	0.39285	0.81491	0.39797	0.42289	0.62262	0.29195	0.59226	0.49444	0.27011	0.50767	0.17955	0.47955	0.61698	0.30743	0.44019	0.86592	0.45362	0.63604	0.49577	0.3681	0.77272	0.44343	0.68263	0.61196	0.73484	0.74869	0.54139	0.59339	0.4203	0.32472	0.85165	0.8274	0.18012	0.29572	0.27626	0.81576	0.61071	0.53297	0.56591	0.62142	0.39961	0.8918	0.42102	0.29619	0.64796	0.23039	0.19175	0.06966	0.54453	0.0	0.44922	0.32992	0.39145	0.18663	0.5507	0.71276	0.51348	0.41132	0.38752	0.48268	0.29124	0.55293	0.61163	0.32548	0.5753	0.73162	0.62675	0.78782	0.46172	0.76221	0.64573	0.45987	0.37347	0.37662	0.50438	0.4112	0.6388	0.24389	0.51677	0.37788	0.17671	0.55191	0.5531	0.72306	0.49186	0.46242	0.68728	0.36442	0.40065	0.6354	0.2149	0.67022	0.71889	0.66904	0.35253	0.62834	0.3839	0.57083	0.34599	0.40428	0.76899	0.36001	0.5568	0.52392	0.54612	0.55127	0.47033	0.68579	0.62859	0.45572	0.6435	0.53836	0.50979	0.43531	0.37889	0.44161	0.48557	0.50451	0.20777	0.57391	0.85374	0.47716	0.22987	0.27362	0.62817	0.15137	0.56823	0.66277	0.62829	0.63549	0.6052	0.68231	0.54371	0.45581	0.09626	0.94264	0.1763	0.59972	0.39376	0.62299	0.66505	0.4639	0.45893	0.49151	0.44885	0.444	0.45288	0.45954	0.44557	0.63047	0.66312	0.25799	0.35054	0.44498	0.6776	0.52661	0.44179	0.62487	0.44304	0.23803	0.43092	0.7386	0.64973	0.34677	0.51762	0.74433	0.53617	0.21354	0.43967	0.36839	0.95447	0.12588	0.51862	0.31308	0.12542	0.27951	0.64376	0.33237	0.36668	0.59206	0.35908	0.91416	0.46972	0.49148	0.45852	0.32204	0.62226	0.83905	0.52437	0.77106	0.5563	0.52775	0.35774	0.86316	0.4848	0.57698	0.31573	0.57723	0.16608	0.40433	0.54374	0.65051	0.28546	0.31036	0.4613	0.37352	0.62752	0.32608	0.30034	0.3019	0.63803	0.58058	0.67983	0.64968	0.32987	0.62143	0.54883	0.39149	0.40133	0.1882	0.86493	0.48777	0.51394	0.59411	0.38846	0.409	0.45128	0.69604	0.16766	0.75877	0.79733	0.48466	0.4173	0.48865	0.6528	0.15113	0.60199	0.29548	0.47288	0.58775	0.26756	0.17189	0.57563	0.59405	0.65745	0.52678	0.55484	0.52148	0.28885	0.72154	0.43445	0.39024	0.45711	0.60682	0.42581	0.4561	0.30268	0.49321	0.49688	0.2709	0.32919	0.49747	0.63614	0.78486	0.7976	0.62122	0.39862	0.63795	0.41012	0.69217	0.22529	0.24655	0.49459	0.82071	0.62489	0.40474	0.61432	0.44641	0.38311	0.571	0.55141	0.41827	0.47454	0.72345	0.62672	0.47232	0.05076	0.67229	0.62112	0.50974	0.48885	0.32836	0.29706	0.44269	0.65314	0.70391	0.58846	0.36312	0.55919	0.35333	0.33018	0.69385	0.31134	0.52723	0.5561	0.49785	0.29662	0.74479	0.58798	0.48629	0.48317	0.28085	0.36324	0.26417	0.4102	0.76169	0.59051	0.22468	0.11389	0.50307	0.2929	0.22562	0.73513	0.81431	0.4347	0.53058	0.75117	0.18245	0.6448	0.64548	0.51304	0.4883	0.36764	0.46315	0.13152	0.6903	0.63069	0.59557	0.69877	0.6618	0.68386	1.0	0.27628	0.22201	0.87255	0.60276	0.20916	0.53016	0.43514	0.62215	0.45228	0.4176	0.48843
sloth	0.0	0.42349	0.39433	0.3442	0.62392	0.66794	0.44817	0.51833	0.49665	0.53292	0.43507	0.68446	0.54552	0.35216	0.6451	0.94519	0.81484	0.71745	0.36951	0.39158	0.34836	0.44548	0.67382	0.2858	0.45468	0.90161	0.36866	0.72778	0.46955	0.24342	0.39002	0.28074	0.48054	0.29344	0.42372	0.32645	0.66967	0.242	0.45467	0.41399	0.57757	0.58571	0.27959	0.43904	0.3361	0.65299	0.76168	0.33283	0.60221	0.3589	0.42125	0.18735	0.32493	0.5642	0.59805	0.28419	0.55862	0.43267	0.41879	0.70988	0.45481	0.35938	0.72216	0.53789	0.56973	0.47115	0.39426	0.45151	0.44304	0.42769	0.70372	0.37755	0.59747	0.66298	0.47522	0.48928	0.62843	0.54654	0.48457	0.11507	0.4228	0.17997	0.6169	0.72971	0.45775	0.54238	0.72091	0.70191	0.55007	0.52851	0.38641	0.69766	0.34833	0.48591	0.29213	0.70802	0.37944	0.2697	0.59251	0.84061	0.37922	0.50849	0.66005	0.53026	0.60701	0.61734	0.70048	0.70305	0.46051	0.15264	0.33471	0.79842	0.70439	0.53598	0.54417	0.27474	0.38988	0.35782	0.43328	0.38651	0.43989	0.55326	0.70989	0.43126	0.4889	0.57345	0.64771	0.49984	0.58032	0.6436	0.74243	0.52723	0.02338	0.28407	0.34594	0.41331	0.68029	0.61537	0.71454	0.53952	0.44603	0.90648	0.70692	0.46518	0.24717	0.69111	0.41866	0.24977	0.61756	0.57036	0.35896	0.73745	0.04132	0.56086	0.51269	0.55933	0.56484	0.7931	0.53611	0.22397	0.53405	0.63021	0.22997	0.77791	0.52129	0.4572	0.39497	0.44165	0.48128	0.23281	0.1889	0.49238	0.62824	0.5124	0.50381	0.41058	0.19219	0.69397	0.5341	0.60754	0.35314	0.25115	0.87822	0.81769	0.67232	0.55331	0.35895	0.38248	0.67174	0.66716	0.48966	0.42823	0.33202	0.32359	0.40188	0.43159	0.58946	0.61693	0.17904	0.60074	0.36771	0.50875	0.51444	0.39829	0.58175	0.69866	0.46864	0.30753	0.47595	0.62833	0.38992	0.67909	0.72342	0.47115	0.63764	0.46333	0.46279	0.4806	0.33919	0.58588	0.4657	0.33256	0.60726	0.65892	0.65991	0.3289	0.51612	0.51723	0.45124	0.27965	0.4318	0.75037	0.51326	0.08581	0.44178	0.34575	0.42826	0.40188	0.4366	0.58426	0.81474	0.71613	0.46333	0.48568	0.58676	0.32955	0.59292	0.48217	0.22004	0.61068	0.04528	0.79984	0.26901	0.41807	0.44737	0.24614	0.3479	0.62548	0.49199	0.76552	0.15751	0.55503	0.69435	0.43633	0.43966	0.69534	0.31378	0.24119	0.53613	0.50886	0.76502	0.75333	0.56064	0.55132	0.39675	0.41093	0.65828	0.48631	0.33808	0.58889	0.5497	0.59368	0.28081	0.79462	0.37535	0.45269	0.79937	0.53643	0.38076	0.73004	0.33701	0.42693	0.28744	0.3687	0.57676	0.52233	0.6804	0.45329	0.49327	0.56155	0.1284	0.35787	0.09017	0.51907	0.40038	0.36486	0.45961	0.40235	0.66365	0.6343	0.44876	0.57936	0.75589	0.57035	0.34752	0.62939	0.67946	0.52914	0.26643	0.40326	0.49775	0.69416	0.14243	0.59214	0.20633	0.47617	0.59863	0.40148	0.79205	0.55005	0.25052	0.45489	0.39822	0.46046	0.49521	0.63994	0.54844	0.70294	0.71768	0.18383	0.81006	0.55493	0.48489	1.0	0.68661	1.0	0.50986	0.4263	0.4175	0.34848	0.60773	0.57027	0.82174	0.50272	0.67787	0.08716	0.39985	0.38579	0.64831	0.46638	0.31602	0.31724	0.51289	0.50768	0.801	0.49071	0.16314	0.02998	0.44276	0.76595	0.71739	0.64193	0.84153	0.68142	0.56516	0.59638	0.6754	0.33048	0.84162	0.6512	0.42528	0.53729	0.41084	0.58183	0.52348	0.53718	0.53724	0.27267	0.37837	0.38847	0.25158	0.46848	0.43973	0.71495	0.663	0.6146	0.7209	0.5164	0.24015	0.44013
slug	0.50568	0.36536	0.67848	0.7558	0.69022	0.64005	0.06437	0.60039	0.5935	0.47908	0.21144	0.65474	0.55927	0.43583	0.87265	0.54378	0.6258	0.53711	0.33282	0.23127	0.23404	0.87598	0.46998	0.34011	0.40071	0.58652	0.63277	0.77724	0.4016	0.5448	0.48551	0.5549	0.27912	0.44136	0.46205	0.42115	0.47494	0.57071	0.33074	0.71919	0.51004	0.4624	0.73664	0.26182	0.25337	0.53514	0.14445	0.41114	0.74107	0.51945	0.35126	0.21103	0.28799	0.5083	0.30361	0.48665	0.20636	0.48113	0.32141	0.33515	0.26097	0.71263	0.48568	0.44087	0.54408	0.21027	0.06646	0.48272	0.43555	0.33921	0.72652	0.57413	0.99267	0.39202	0.26709	0.48252	0.5921	0.54135	0.47971	0.12055	0.48466	0.65449	0.95592	0.76861	0.65853	0.82853	0.26186	0.50659	0.66012	0.40494	0.07931	0.72051	0.35392	0.52134	0.39465	0.59372	0.47551	1.0	0.94965	0.28928	0.65407	0.47377	0.42353	0.54609	0.67959	0.43117	0.49556	0.68319	0.55725	0.72672	0.76383	0.51061	0.36755	0.51064	0.66335	0.92345	0.40258	0.24142	0.25996	0.20352	0.17457	0.18481	0.43021	0.547	0.65777	0.50826	0.68095	0.28595	0.63938	0.24512	0.58116	0.2497	0.53951	0.4848	0.64243	0.80855	0.55615	0.56821	0.79502	0.40547	0.77192	0.52913	0.65432	0.3086	0.18997	0.31859	0.35709	0.59874	0.63329	0.29929	0.59656	0.67272	0.84806	0.43008	0.19455	0.53788	0.64195	0.63898	0.49224	0.4989	0.46658	0.42426	0.59213	0.6714	0.33006	0.43281	0.41436	0.65403	0.48987	0.38656	0.62701	0.6597	0.39464	0.72696	0.41794	0.74005	0.41494	0.56557	0.5332	0.44051	0.69072	0.33414	0.82392	0.3615	0.51008	0.57557	0.17508	0.42161	0.57417	0.38992	0.42459	0.29558	0.26883	0.65789	0.5904	0.60915	0.48104	0.44026	0.23009	0.45099	0.74335	0.30489	0.62087	0.39884	0.23313	0.57187	0.4609	0.39196	0.4694	0.30226	0.50674	0.48916	0.6258	0.33502	0.59075	0.30771	0.19394	0.47989	0.50676	0.38314	0.59054	0.41475	0.47697	0.70659	0.2404	0.28731	0.40028	0.43646	0.37795	0.36436	0.6213	0.35614	0.57083	0.69487	0.88001	0.38862	0.65881	0.79388	0.32614	0.54284	0.33427	0.0693	0.48762	0.46648	0.63686	0.10995	0.3028	0.74128	0.61854	0.85811	0.71138	0.71611	0.53905	0.54636	0.5447	0.46648	0.47256	0.36136	0.30831	0.48849	0.73977	0.41886	0.62366	0.40095	0.49327	0.74583	0.4388	0.36396	0.38211	0.56852	0.42966	0.6369	0.79373	0.61382	0.40407	0.53407	0.40814	0.36612	0.62669	0.20399	0.62214	0.30807	0.68913	0.65071	0.18553	0.82112	0.36798	0.41824	0.56553	0.57207	0.17671	0.23998	0.59073	0.55181	0.54478	0.45088	0.53192	0.63656	0.74732	0.31797	0.59002	0.53146	0.50695	0.42398	0.63208	0.3132	0.59644	0.21383	0.37928	0.5077	0.36156	0.39241	0.68052	0.45634	0.13051	0.61576	0.29011	0.45778	0.47284	0.48945	0.58978	0.49797	0.62451	0.45084	0.65283	0.4476	0.35691	0.55248	0.54315	0.51319	0.57819	0.31738	0.6094	0.28615	0.40729	0.29615	0.38334	0.8026	0.60686	0.57541	0.40458	0.65176	0.56114	0.44574	0.58908	0.65904	0.26103	0.94643	0.56348	0.63699	0.4577	0.70173	0.38917	0.67411	0.90295	0.3818	0.24467	0.55306	0.63385	0.50097	0.22572	0.38416	0.68084	0.71292	0.43316	0.42103	0.60686	0.50575	0.56289	0.78342	0.53122	0.39906	0.37117	0.421	0.75547	0.73951	0.53152	0.51232	0.6594	0.4991	0.30533	0.46533	0.23754	0.91192	0.6487	0.57014	0.31752	0.78481	0.5197	0.50313	0.37042	0.33029	0.5031	0.52771	0.49256	0.24192	0.3299	0.44561	0.33017	0.47935
