	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255	256	257	258	259	260	261	262	263	264	265	266	267	268	269	270	271	272	273	274	275	276	277	278	279	280	281	282	283	284	285	286	287	288	289	290	291	292	293	294	295	296	297	298	299	300	301	302	303	304	305	306	307	308	309	310	311	312	313	314	315	316	317	318	319	320	321	322	323	324	325	326	327	328	329	330	331	332	333	334	335	336	337	338	339	340	341	342	343	344	345	346	347	348	349	350	351	352	353	354	355	356	357	358	359	360	361	362	363	364	365	366	367	368	369	370	371	372	373	374	375	376	377	378	379	380	381	382	383	384	385	386	387	388	389	390	391	392	393	394	395	396	397	398	399
snail	0.45869	0.60415	0.31055	0.41609	0.53403	0.2133	0.83333	0.53013	0.09174	0.68165	0.64633	0.09184	0.22748	0.3183	0.84382	0.76128	0.66761	0.28595	0.56202	0.32551	0.35372	0.36375	0.55941	0.57692	0.53464	0.739	0.25728	0.77831	0.68694	0.55907	0.58647	0.48676	0.24176	0.55471	0.49649	0.94394	0.43308	0.56121	0.35286	0.53518	0.69342	0.48372	0.79389	0.62795	0.5323	0.61103	0.35176	0.43228	0.86458	0.47943	0.53344	0.36951	0.37474	0.82327	0.57357	0.53818	0.85129	0.59841	0.45874	0.40053	0.64452	0.67251	0.1926	0.6137	0.37944	0.44616	0.52035	0.43965	0.28752	0.0	0.54673	0.24868	0.54618	0.39722	0.38212	0.47895	0.649	0.38441	0.51169	0.38958	0.45717	0.50212	0.55564	0.49429	0.47787	0.34856	0.46872	0.61269	0.83032	0.53546	0.01521	0.81329	0.4135	0.31021	0.60716	0.42925	0.28043	0.65035	0.66494	0.75186	0.60371	0.46015	0.48946	0.58202	0.37532	0.01927	0.5717	0.50347	0.49818	0.44466	0.75999	0.43482	0.66646	0.26094	0.76954	1.0	0.4336	0.64936	0.1983	0.36648	0.12013	0.41486	0.42727	0.48182	0.32438	0.7675	0.3327	0.14481	0.50342	0.64241	0.49417	0.18974	0.34546	0.17298	0.40421	0.53941	0.63511	0.60334	0.59256	0.69469	0.65193	0.60107	0.60039	0.30055	0.43906	0.43983	0.52547	0.37238	0.30369	0.42303	0.40639	0.6483	0.54106	0.51435	0.91179	0.41035	0.56169	0.55089	0.68048	0.64572	0.41372	0.50619	0.29198	0.82666	0.45896	0.65488	0.82771	0.45351	0.3756	0.15193	0.52673	0.83714	0.03468	0.56067	0.2275	0.82594	0.57035	0.45995	0.72585	0.09543	0.7074	0.22176	0.69479	0.53739	0.74349	0.51972	0.21161	0.55874	0.50611	0.26047	0.57526	0.59017	0.2878	0.2347	0.51729	0.50979	0.39431	0.31527	0.45344	0.37353	0.81298	0.17847	0.70722	0.55063	0.63208	0.59437	0.39981	0.38767	0.47135	0.30045	0.37461	0.49057	0.45606	0.92525	0.45936	0.56953	0.47422	0.56807	0.45091	0.56005	0.32454	0.29897	0.27795	0.34	0.22103	0.56665	0.21808	0.65641	0.64564	0.58796	0.217	0.20496	0.47677	0.45302	0.01216	0.35912	0.35542	0.70675	0.43309	0.49462	0.57636	0.22166	0.79012	0.29143	0.51805	0.53878	0.40497	0.47529	0.52817	0.63024	0.49671	0.17981	0.24742	1.0	0.60304	0.43297	0.53706	0.37796	0.2559	0.6362	0.59898	0.47886	0.83242	0.35342	0.58682	0.70675	0.33916	0.69629	0.87696	0.7783	0.38522	0.39001	1.0	0.30559	0.38219	0.47851	0.45594	0.28263	0.61761	0.25934	0.57363	0.48154	0.14869	0.56952	0.46701	0.46071	0.5757	0.62804	0.4235	0.36202	0.56988	0.58465	0.44054	0.66856	0.46157	0.36798	0.7159	0.55913	0.48418	0.61066	0.45229	0.54652	0.29476	0.31941	0.77946	0.53725	0.11416	0.49638	0.38771	0.47768	0.33036	0.51955	0.50708	0.30454	0.38707	0.64271	0.68573	0.44275	0.09852	0.45222	0.41017	0.61997	0.5289	0.56032	0.70028	0.60089	0.28317	0.46691	0.8191	0.69932	0.54422	0.62932	0.61194	0.4553	0.24203	0.41974	0.54796	0.61645	0.86902	0.33639	0.57612	0.63158	0.95223	0.38675	0.34979	0.52128	0.42165	0.38828	0.34216	0.71022	0.42891	0.58791	0.32963	0.42606	0.90348	0.5882	0.37678	0.7187	0.11297	0.39962	0.66512	0.72373	0.75384	0.42172	0.44149	0.47453	0.68372	0.27272	0.07546	0.52386	0.70912	0.6158	0.58534	0.51745	0.32158	0.71823	0.73003	0.91362	0.60881	0.49646	0.36003	0.52225	0.25169	0.65719	0.26937	0.69082	0.46737	0.54552	0.38267	0.50354	0.32354	0.49327	0.48615	0.25002	0.76646	0.40568	0.88572	0.44085	0.38002	0.43531
snake	0.01241	0.32842	0.41583	0.36767	0.67727	0.55362	0.44714	0.45747	0.54531	0.58204	0.26184	0.42347	0.94931	0.208	0.49079	0.81346	0.61872	0.93331	0.36491	0.3765	0.37875	0.5395	0.27329	0.3211	0.29516	0.76349	0.63682	0.83303	0.54558	0.85463	0.45793	0.39246	0.41022	0.30647	0.19663	0.47765	0.62295	0.3113	0.64015	0.57567	0.58795	0.47237	0.53657	0.37538	0.5522	0.30786	0.32649	0.0	0.64661	0.29839	0.4416	0.52836	0.20351	0.54877	0.49039	0.56217	0.89017	0.37027	0.49663	0.24954	0.57235	0.50902	0.68797	0.34777	0.48315	0.53831	0.76007	0.78241	0.4217	0.37526	0.42666	0.35234	0.5482	0.30458	0.36984	0.56702	0.55446	0.51107	0.38847	0.50767	0.62632	0.47004	0.78223	0.808	0.3577	0.31802	0.38555	0.503	0.47366	0.46226	0.38729	0.73228	0.09394	0.34369	0.47495	0.47239	0.3782	0.56874	0.59132	0.55733	0.26516	0.50015	0.35423	0.55156	0.53763	0.46507	0.52734	0.88994	0.67869	0.42784	0.11937	0.56222	0.39346	0.58476	0.57596	0.47798	0.57843	0.82992	0.29596	0.32753	0.17628	0.44097	0.50849	0.68844	0.45316	0.61857	0.32362	0.49623	0.53711	0.46456	0.60616	0.5678	0.23774	0.2615	0.33878	0.40325	0.85581	0.52879	0.68829	0.26371	0.40377	0.07238	0.56958	0.62941	0.48992	0.51434	0.49545	0.2106	0.64095	0.5119	0.30326	0.69137	0.34023	0.49472	0.44276	0.63735	0.51208	0.63101	0.46762	0.62049	0.45951	0.90063	0.45944	0.72161	0.62853	0.42826	0.44902	0.35485	0.60767	0.61811	0.5308	0.50696	0.53308	0.42868	0.50546	0.72698	0.43969	0.81696	0.61663	0.27995	0.52919	0.32745	0.69706	0.91055	0.32838	0.95737	0.27948	0.4355	0.4118	0.68586	0.52657	0.61562	0.80194	0.31373	0.34282	0.1641	0.51923	0.12144	0.48737	0.4613	0.70046	0.60127	0.75153	0.39616	0.25595	0.52138	0.69773	0.55538	0.79238	0.70755	0.36112	0.5539	0.45224	0.68435	0.78234	0.51992	0.84569	0.53216	0.46563	0.74143	0.1998	0.28665	0.38146	0.90243	0.46854	0.14024	0.41155	0.74871	0.63521	0.51251	0.4299	0.48022	0.61557	0.71072	0.2658	0.1291	0.81051	0.76985	0.6326	0.69989	0.5768	0.56521	0.30367	0.36876	0.0	0.37931	0.45131	0.57671	0.47186	0.47394	0.54182	0.54923	0.61286	0.66475	0.46797	0.34411	0.0908	0.55713	0.59599	0.34203	0.40591	0.72946	0.37242	0.35266	0.68823	0.65273	0.53492	0.61332	0.39798	0.39055	0.69515	0.78061	0.71334	0.32469	0.27788	0.31863	0.72812	0.68515	0.46248	0.33247	0.60212	0.57858	0.17266	0.43759	0.3519	0.4971	0.81337	0.45954	0.61968	0.41474	0.28734	0.5676	0.2881	0.38011	0.4399	0.47562	0.57545	0.4437	0.66165	0.28125	0.41655	0.59503	0.48706	0.5208	0.4115	0.62742	0.38104	0.0	0.76821	0.21479	0.54607	0.32461	0.65079	0.30556	0.3007	0.39211	0.39749	0.51774	0.39146	0.3698	0.26015	0.20499	0.39617	0.81441	0.50682	0.76658	0.54475	0.35037	0.8928	0.72918	0.21959	0.28483	0.47743	0.34292	0.35927	0.35126	0.84284	0.68462	0.45298	0.16946	0.2369	0.7752	0.29511	0.25113	0.77152	0.3458	0.54008	0.72755	0.29771	0.32044	0.75884	0.65463	0.16033	0.57561	0.86148	0.35919	0.40093	0.37501	0.41989	0.20474	0.6323	0.28689	0.7451	0.74971	0.83163	0.59366	0.56639	0.35745	0.53731	0.84412	0.56856	0.80852	0.84669	0.83372	0.60386	0.69024	0.8761	0.73767	0.59012	0.46788	0.58368	0.63914	0.48588	0.38108	0.38544	0.45829	0.65722	0.2997	0.28469	0.2004	0.41334	0.77235	0.34433	0.40084	0.47698	0.5285	0.50746	0.55452	0.18203	0.59422
sparrow	0.68888	0.50814	0.5781	0.50926	0.53442	0.44296	0.44475	0.44258	0.65508	0.62673	0.73719	0.36872	0.63677	0.58194	0.64982	0.54314	0.48262	0.82822	0.47366	0.28903	0.22694	0.56288	0.03916	0.52619	0.08751	0.20728	0.17649	0.47256	0.67534	0.60886	0.5782	0.35816	0.97205	0.59848	0.38169	0.34065	0.47389	0.31207	0.64858	0.16264	0.56023	0.36517	0.65041	0.86441	0.50877	0.53656	0.76539	0.77724	0.06535	0.24911	0.24164	0.53262	0.35642	0.54631	0.58213	0.58318	0.44174	0.45345	0.30602	0.37808	0.83684	0.63601	0.05037	0.8664	0.53436	0.50827	0.28321	0.47979	0.54778	0.42805	0.32952	0.50626	0.71964	0.38601	0.19957	0.26802	0.82496	0.49232	0.71646	0.32916	0.66591	0.90544	0.46661	0.43385	0.43294	0.61166	0.3655	0.27213	0.68358	0.41306	0.53333	0.56709	0.4268	0.57525	0.33735	0.63282	0.47337	0.69406	0.38003	0.42998	0.5632	0.32614	0.42593	0.40689	0.47638	0.24586	0.28067	0.49542	0.53718	0.57416	0.29023	0.65461	0.6101	0.57357	0.43425	0.39285	0.42546	0.38266	0.54622	0.71623	0.90465	0.3593	0.57141	1.0	0.67755	0.5495	0.69587	0.15571	0.48546	0.82739	0.47503	0.56812	0.33687	0.56519	0.4508	0.35009	0.61279	0.39956	0.80837	0.4871	0.93698	0.47722	0.61269	0.55939	0.61008	0.23001	0.38769	0.69768	0.15161	0.71563	0.53414	0.42624	0.62395	0.27959	0.66585	0.6801	0.67568	0.54728	0.49065	0.81818	0.41502	0.55301	0.64776	0.55863	0.39918	0.31144	0.68606	0.73554	0.36689	0.52283	0.78933	0.43886	0.35067	0.42458	0.15904	0.46866	0.46076	0.43811	0.63727	0.69083	0.58177	0.29047	0.40977	0.41078	0.63553	0.60763	0.74462	0.28281	0.08958	0.60276	0.59579	0.29655	0.46638	0.76803	0.55927	0.62433	0.11886	0.69499	0.62795	0.50606	0.4157	0.42111	0.97342	0.57191	0.40978	0.7738	0.50705	0.34255	0.60236	0.81545	0.61499	0.26192	0.3592	0.56514	0.56645	0.56837	0.19676	0.74019	0.47235	0.35908	0.47275	0.48154	0.3364	0.451	0.44854	0.46424	0.77786	0.10765	0.49686	0.20521	0.46605	0.65088	0.59966	0.32281	0.8943	0.60625	0.76763	0.66165	0.55175	0.54781	0.64683	0.27821	0.52957	0.1376	0.42846	0.5364	0.66994	0.46367	0.80032	0.27527	0.56939	0.61007	0.51504	0.33703	0.47028	0.21894	0.45844	0.40986	0.42718	0.75423	0.61326	0.29108	0.23439	0.64568	0.42338	0.72734	0.50412	0.45389	0.54012	0.65313	0.17112	0.52422	0.47009	0.37608	0.32453	0.49649	0.67504	0.5698	0.5227	0.38286	0.57841	0.34631	1.0	0.28998	0.7529	0.5541	0.48363	0.33221	0.39047	0.55117	0.61671	0.37921	0.69759	0.51832	0.39169	0.54466	0.25499	0.67765	0.54363	0.16548	0.66495	0.30347	0.27327	0.40012	0.32829	0.23489	0.31802	0.50912	0.79115	0.61087	0.29343	0.5497	0.58785	0.60759	0.63073	0.51168	0.39715	0.16761	0.24955	0.70148	0.20614	0.94862	0.4508	0.55923	0.30414	0.94574	0.3998	0.10887	0.49872	0.33504	0.68167	0.61715	0.29411	0.94592	0.46888	0.62162	0.3844	0.03121	0.31711	0.58956	0.50434	0.62334	0.40704	0.22274	0.46227	0.45898	0.43143	0.329	0.37848	0.36459	0.48739	0.42171	0.49679	0.215	0.5246	0.71593	1.0	0.50467	0.42455	0.32932	0.25193	0.48135	0.76679	0.59225	0.23332	0.22391	0.56692	0.52667	0.81214	0.62877	0.46432	0.30019	0.48746	0.73711	0.66795	0.64451	0.29881	0.37302	0.64856	0.56986	0.29322	0.54561	0.62015	0.5758	0.22059	0.35884	0.53192	0.57039	0.17884	0.36772	0.33523	0.53808	0.37706	0.48275	0.70167	0.73297	0.20179	0.23373	0.72049	0.43521
sperm_whale	0.64511	0.34331	0.47602	0.37754	0.66636	0.38807	0.54701	0.32374	0.75571	0.76815	0.26814	0.4899	0.79965	0.78749	0.41116	0.51313	0.37218	0.43338	0.38293	0.44121	0.10496	0.70233	0.72131	0.88402	0.48898	0.68258	0.62956	0.51805	0.37955	0.39483	0.54466	0.46693	0.61685	0.6545	0.75823	0.55491	0.31991	0.33668	0.27863	0.43021	0.64555	0.22226	0.64063	0.55688	0.47174	0.45146	0.78542	0.87798	0.5494	0.82961	0.24525	0.52643	0.40715	0.50787	0.51327	0.17522	0.62866	0.30675	0.34546	0.08382	0.52389	0.64101	0.79834	0.72314	0.36081	0.44986	0.23202	0.53164	0.51313	0.53136	0.63104	0.33836	0.47193	0.42422	0.63789	0.43551	0.80024	0.46499	0.13035	0.99683	0.5435	0.74877	0.39614	0.41198	0.44617	0.61708	0.62977	0.23658	0.75601	0.52648	0.6663	0.29191	0.31001	0.55914	0.50064	0.42353	0.47502	0.50092	0.64309	0.46459	0.64868	0.33651	0.47667	0.53038	0.35876	0.20681	0.54271	0.75497	0.65924	0.67577	0.60022	0.11477	0.12018	0.41636	0.83651	0.48463	0.56022	0.25884	0.29756	0.48442	0.65395	0.09825	0.45148	0.29629	0.40152	0.39616	0.72469	0.40658	0.5523	0.57291	0.48091	0.45815	0.5851	0.50183	0.70382	0.52173	0.95817	0.09269	0.52754	0.67783	0.24878	0.48117	0.64952	0.44244	0.72899	0.22986	0.38167	0.25854	0.2836	0.34606	0.45246	0.64677	0.4402	0.30913	0.27305	0.28527	0.10583	0.64028	0.63797	0.43758	0.45209	0.63562	0.45964	0.58268	0.57755	0.36657	0.29007	0.54201	0.35006	0.60949	0.47579	0.65266	0.66378	0.59252	0.77403	0.84703	0.31219	0.72613	0.63527	0.37099	0.65579	0.52444	0.57967	0.71416	0.30859	0.4219	0.46842	0.48605	0.93389	0.31853	0.23698	0.42256	0.57621	0.4656	0.59727	0.60225	0.68744	0.62134	0.28967	0.38462	0.76568	0.33724	0.52381	0.76169	0.33302	0.64815	0.30147	0.12727	0.74628	0.35563	0.60269	0.50757	0.4451	0.27859	0.46474	0.31476	0.24537	0.70594	0.62871	0.46944	0.75745	0.49713	0.43163	0.39098	0.59921	0.53633	0.4409	0.36219	0.31741	0.4519	0.62792	0.56566	0.62788	0.53637	0.31118	0.36643	0.38339	0.95012	0.75683	0.37533	0.36685	0.65005	0.50349	0.50586	0.69348	0.3391	0.26651	0.21039	0.32656	0.3271	0.31201	0.50622	0.53609	0.67119	0.47906	0.37983	0.67064	0.52781	0.26827	0.5024	0.44275	0.08526	0.3322	0.56802	0.68013	0.65257	0.34153	0.1182	0.60805	0.30742	0.8297	0.68861	0.62641	0.26004	0.30579	0.70239	0.35623	0.44234	0.68037	0.73641	0.51864	0.53323	0.97061	0.48791	0.45407	0.76341	0.44014	0.26033	0.44942	0.36738	0.70317	0.4665	0.66428	0.60638	0.46313	0.51029	0.10668	0.57278	0.72503	0.40851	0.89655	0.6913	0.43147	0.32492	0.35211	0.34566	0.42532	0.56687	0.28523	0.52002	0.22223	0.20869	0.43712	0.5009	0.536	0.40329	0.64568	0.298	0.64992	0.62027	0.66609	0.48672	1.0	0.35365	0.71436	0.44581	0.67995	0.52825	0.44249	0.50902	0.81231	0.06045	0.61706	0.22838	0.43744	0.26141	0.32106	0.74779	0.69473	0.74895	0.22981	0.58432	0.85408	0.45912	0.64943	0.45862	0.53985	0.41513	0.46599	0.53844	0.6897	0.78561	0.51947	0.75849	0.43547	0.9041	0.6611	0.57838	0.41659	0.51859	0.41669	0.19264	0.75597	0.73828	0.54057	0.39161	0.3257	0.39409	0.50942	0.81371	0.38851	0.47193	0.4879	0.40101	0.76395	0.27566	0.50934	0.31887	0.1661	0.59244	0.11769	0.61974	0.40457	0.28544	0.59347	0.2531	0.23013	0.70692	0.20647	0.53064	0.84447	0.34834	0.6808	0.84527	0.21404	0.46208	0.47031	0.39711	0.41747	0.17749
spider	0.4516	0.32156	0.41066	0.29014	0.45835	0.67555	0.49335	0.68986	0.20555	0.58182	0.39684	0.42706	0.28629	0.4902	0.38408	0.35002	0.6173	0.38656	0.3584	0.25218	0.39067	0.40249	0.39792	0.5653	0.62034	0.61616	0.39328	0.69717	0.42388	0.51049	0.80228	0.50695	0.48669	0.59234	0.67004	0.62123	0.17578	0.17465	0.45031	0.69243	0.74506	0.7083	0.59205	0.66726	0.51558	0.57713	0.43555	0.682	0.66237	0.64724	0.35301	0.32732	0.18951	0.35087	0.48588	0.45309	0.47251	0.77195	0.34057	0.56817	0.55748	0.91136	0.45964	0.82566	0.61186	0.59791	0.32994	0.5434	0.21867	0.55349	0.3137	0.46096	0.59311	0.56784	0.74613	0.31939	0.44994	0.47149	0.57576	0.7088	0.63118	0.7355	0.51363	0.72942	0.48509	0.4599	0.39092	0.40682	0.99194	0.31915	0.51751	0.53825	0.39445	0.80776	0.17397	0.33492	0.45755	0.75622	0.55409	0.29057	0.499	0.5864	0.71089	0.58621	0.68483	0.40755	0.43223	0.55946	0.61159	0.63443	0.97166	0.60053	0.3884	0.5085	0.31467	0.38872	0.48944	0.64626	0.58759	0.57885	0.5004	0.47405	0.31429	0.49379	0.67496	0.31585	0.47518	0.69192	0.28811	0.61918	0.62272	0.46115	0.60952	0.58131	0.53401	0.59149	0.36841	0.33481	0.19977	0.66801	0.55402	0.39871	0.72629	0.2372	0.57941	0.42973	0.51757	0.51747	0.27517	0.54721	0.49091	0.42462	0.85303	0.4728	0.42882	0.46203	0.65082	0.39289	0.72435	0.68389	0.31953	0.26078	0.75513	0.63721	0.72864	0.071	0.41508	0.55859	0.44833	0.66401	0.58908	0.65108	0.29416	0.65296	0.41439	0.70125	0.44502	0.71061	0.61542	0.36516	0.74592	0.15512	0.53998	0.46436	0.76936	0.38774	0.42049	0.24437	0.73823	0.24079	0.13259	0.30409	0.67131	0.32843	0.82774	0.39143	0.48331	0.56743	0.30634	0.47242	0.43866	0.35282	0.49369	0.66016	0.51325	0.52108	0.61549	0.55599	0.62572	0.57612	0.78554	0.55831	0.42373	0.66618	0.57322	0.53424	0.39983	0.4874	0.32423	0.45095	0.63646	0.13432	0.68592	0.45576	0.32695	0.41027	0.24372	0.48174	0.61717	0.44894	0.46785	0.34246	0.56415	0.65116	0.34247	0.63878	0.77295	0.52825	0.57105	0.30581	0.43488	0.33109	0.57674	0.25714	0.6259	0.35787	0.44069	0.5161	0.68851	0.56784	0.11459	0.65849	0.60919	0.56415	0.72829	0.36386	0.33946	0.33995	0.32178	0.4851	0.61832	0.60067	0.14744	0.52292	0.33114	0.48569	0.34599	0.17112	0.57766	0.53914	0.59537	0.44909	0.68851	0.17207	0.60744	0.6927	0.48938	0.35684	0.53159	0.88986	0.48035	0.53074	0.37929	0.6904	0.47332	0.26254	0.72145	0.0	0.80094	0.23148	0.47949	0.17464	0.5183	0.56598	0.25305	0.56257	1.0	0.40339	0.46033	0.61184	0.67382	0.65147	0.37041	0.15235	0.09777	0.43121	0.49321	0.31332	0.42543	0.66286	0.51563	0.36896	0.47472	0.52174	0.45157	0.48568	0.26337	0.35095	0.64587	0.6758	0.48474	0.62142	0.43739	0.06815	0.43205	0.81285	0.47143	0.37823	0.24588	0.18321	0.66418	1.0	0.47328	0.57721	0.52853	0.39114	0.34875	0.8138	0.75184	0.54757	0.33248	0.53951	0.56906	0.02	0.67193	0.69394	0.64331	0.25991	0.81098	0.64577	0.35228	0.59679	0.61623	0.3972	0.41068	0.29598	0.37754	0.99589	0.21216	0.57865	0.33225	0.42987	0.60534	0.7835	0.54025	0.54097	0.10748	0.58006	0.6289	0.91737	0.34843	0.42018	0.57553	0.59206	0.56675	0.32528	0.34634	0.16372	0.61844	0.57548	0.1784	0.65272	0.48097	0.36762	0.12113	0.49193	0.68285	0.65117	0.35151	0.54648	0.53753	0.52951	0.74257	0.42742	0.69841	0.37961	0.65364	0.38597	0.22476	0.2934
squid	0.7961	0.53324	0.22981	0.28764	0.35728	0.47049	0.057	0.82003	0.24322	0.26852	0.4889	0.40924	0.43074	0.53044	0.70145	0.59118	0.55091	0.35075	0.5489	0.51358	0.75249	0.65016	0.75165	0.17369	0.36584	0.90122	0.64777	0.79418	0.57377	0.36279	0.02499	0.41752	0.28312	0.46447	0.40192	0.55987	0.24254	0.39239	0.48121	0.35508	0.56432	0.33079	0.53917	0.43162	0.42306	0.61813	0.53129	0.51664	0.7469	0.83325	0.39408	0.43981	0.67689	0.30017	0.66312	0.38012	0.23624	0.49589	0.0717	0.26035	0.50014	0.57134	0.20989	0.8597	0.3804	0.18547	0.31357	0.80058	0.57227	0.16562	0.88435	0.40793	0.65841	0.13162	0.52823	0.11335	0.70367	0.31898	0.29811	0.40473	0.53031	0.64442	0.35357	0.59634	0.5636	0.53666	0.40982	0.54832	0.71449	0.51159	0.64498	0.24413	0.55752	0.4813	0.62324	0.49053	0.43316	0.60476	0.45947	0.36597	0.94499	0.37994	0.65303	0.54033	0.69097	0.38414	0.68101	0.52355	0.66904	0.6388	0.60807	0.26789	0.25211	0.44595	0.45995	0.41112	0.45295	0.55749	0.27493	0.23323	0.327	0.26878	0.34542	0.60137	0.52325	0.83485	0.86931	0.38943	0.60779	0.50126	0.52876	0.42464	0.79724	0.4106	0.76656	1.0	0.44536	0.42111	0.73124	0.51346	0.27053	0.60892	0.80686	0.449	0.49698	0.41461	0.69793	0.09937	0.27962	0.23073	0.49757	0.5929	0.55198	0.10487	0.33453	0.50888	0.28254	0.80707	0.48305	0.41673	0.70398	0.19554	0.19586	0.66968	0.48304	0.39022	0.64416	0.65751	0.45861	0.45866	0.74712	0.90625	0.34447	0.60914	0.18518	0.92633	0.35274	0.60794	0.70538	0.51542	0.83375	0.44235	0.68235	0.38937	0.4365	0.42605	0.3447	0.38856	0.55801	0.27938	0.34016	0.80009	0.523	0.33579	0.7444	0.67003	0.30367	0.56218	0.26951	0.30404	0.75463	0.30544	0.29951	0.7743	0.12244	0.60294	0.36991	0.2994	0.87188	0.32091	0.25024	0.20793	0.41563	0.4399	0.62698	0.58378	0.38111	0.74199	0.55552	0.40456	0.9674	0.34922	0.64833	0.36356	0.5177	0.36287	0.54423	0.55751	0.36526	0.58495	0.27174	0.45718	0.70827	0.78233	0.58797	0.71358	0.4796	0.79704	0.56061	0.28645	0.41341	0.30253	0.5809	0.28168	0.82313	0.37214	0.00945	0.73064	0.71376	0.95634	0.91454	0.38331	0.43888	0.63712	0.40164	0.43253	0.35443	0.37496	0.4455	0.53909	0.56011	0.30955	0.48247	0.32904	0.37588	0.70539	0.50035	0.79088	0.48759	0.42217	0.70173	0.7746	0.5639	0.36986	0.81402	0.52315	0.53421	0.43317	0.68942	0.206	0.42931	0.29446	0.9135	0.57983	0.36755	0.56439	0.54772	0.24864	0.46057	0.49715	0.44237	0.49549	0.5682	0.8872	0.59884	0.00698	0.53517	0.54253	0.52642	0.6872	0.62387	0.54904	0.67152	0.22575	0.72675	0.33849	0.36432	0.52728	0.39786	0.23113	0.15651	0.35835	0.443	0.1427	0.24246	0.82278	0.40694	0.51621	0.62012	0.45265	0.55742	0.56508	0.57797	0.44292	0.49467	0.33768	0.76916	0.7045	0.20686	0.30671	0.54189	0.48726	0.69259	0.49252	0.35826	0.45041	0.5667	0.9148	0.62004	0.87939	0.50375	0.92897	0.76929	0.25031	0.44528	0.64313	0.33947	0.51529	0.43019	0.67772	0.21533	0.79531	0.2828	0.54364	0.41836	0.42493	0.50435	0.51467	0.56001	0.71594	0.42064	0.71679	0.64949	0.61965	0.27528	0.28076	0.38462	0.85978	0.46144	0.72287	0.24558	0.34643	0.38009	0.44515	0.6424	0.60945	0.38476	0.43456	0.35118	0.59692	0.35828	0.67284	0.26719	0.75776	0.62506	0.51375	0.6793	0.70991	0.18588	0.43783	0.64235	0.18917	0.56621	0.77687	0.14442	0.0	0.56238	0.69236	0.40072	0.46693
squirrel	0.24087	0.42927	0.52965	0.42393	0.50369	0.80442	0.67349	1.0	0.49706	0.46676	0.54083	0.70079	0.59024	0.23776	0.44015	0.47489	0.1221	0.27241	0.22831	0.22135	0.26877	0.65016	0.28355	0.44721	0.52373	0.88124	0.3948	0.45709	0.39328	0.44335	0.81648	0.50083	0.72869	0.75708	0.63264	0.47368	0.5233	0.12144	0.5341	0.52127	0.84048	0.53981	0.32124	0.42712	0.12105	0.39991	0.78711	0.63095	0.44843	0.45153	0.42132	0.41892	0.25583	0.51474	0.12145	0.23509	0.37583	0.52924	0.2203	0.75298	0.36412	0.8416	0.70908	0.61237	0.55564	0.32778	0.65535	0.36533	0.61996	0.70444	0.58789	0.45853	0.46006	0.68561	0.84785	0.44619	0.64704	0.70442	0.53102	0.15796	0.50144	0.67564	0.75179	0.42821	0.61861	0.378	0.59935	0.63549	0.65291	0.25879	0.42626	0.56108	0.16507	0.50231	0.37557	0.4011	0.47366	0.5745	0.35684	0.57681	0.52354	0.28261	0.66531	0.53261	0.47902	0.64936	0.6251	0.50998	0.38543	0.37424	0.46261	0.50077	0.55183	0.52905	0.80477	0.26694	0.45623	0.45715	0.59707	0.80734	0.4536	0.48704	0.39121	0.82166	0.34468	0.75206	0.43812	0.17665	0.56452	0.68009	0.81688	0.4868	0.68728	0.83878	0.48547	0.58388	0.3823	0.38436	0.98052	0.52168	0.52108	0.58203	0.57321	0.66384	0.37571	0.53931	0.40154	0.52127	0.49989	0.40107	0.53765	0.34922	0.41138	0.46594	0.26915	0.51891	0.39223	0.45881	0.37019	0.7135	0.35956	0.5396	0.48249	0.37945	0.65276	0.31509	0.68613	0.35307	0.55349	0.27931	0.48771	0.64567	0.541	0.92565	0.33365	0.48843	0.62289	0.54743	0.50258	0.29341	0.46836	0.1513	0.70512	0.52075	0.64194	0.50834	0.0	0.39701	0.36064	0.40743	0.51559	0.71876	0.84493	0.36299	0.21421	0.71372	0.61449	0.76498	0.36255	0.67827	0.58005	0.52695	0.61455	0.5789	0.59045	0.62782	0.58882	0.43256	0.69756	0.40075	0.56832	0.06804	0.69118	0.42155	0.39465	0.46506	0.34049	0.32781	0.60648	0.54403	0.27965	0.49325	0.71833	0.65312	0.32775	0.28183	0.4524	0.34471	0.49313	0.47916	0.51615	0.57126	0.50437	0.27575	0.86384	0.44897	0.23928	0.36183	0.46175	0.62901	0.47527	0.28893	0.41432	0.81924	0.7063	0.37422	0.42784	0.41854	0.55673	0.38429	0.65245	0.67089	0.61025	0.79038	0.31658	0.53746	0.72167	0.63848	0.48954	0.49448	0.30465	0.3395	0.30531	0.49482	0.47036	0.37441	0.64214	0.4898	0.62212	0.8452	0.34521	0.39967	0.46769	0.75159	0.24078	0.52616	0.31247	0.79474	0.66787	0.60518	0.56796	0.4072	0.42913	0.38249	0.40808	0.22393	0.38331	0.31102	0.361	0.54005	0.6488	0.58872	0.35977	0.64378	0.59491	0.51268	0.27033	0.53157	0.39217	0.29378	0.4188	0.89449	0.43344	0.15521	0.27724	0.08394	0.5165	0.38594	0.21063	0.65476	0.58159	0.58719	0.59961	0.75332	0.54732	0.46906	0.38936	0.50789	0.4845	0.33433	0.16242	0.38736	0.38639	0.61703	0.51833	0.33468	0.54285	0.44181	0.36402	0.3982	0.56082	0.76347	0.57039	0.66756	0.42943	0.62587	0.27101	0.42338	0.27236	0.29069	0.43737	0.54904	0.43339	0.1506	0.50115	0.53793	0.54913	0.50697	0.86167	0.3584	0.33261	0.57296	0.43295	0.39721	0.33149	0.51187	0.50547	0.67668	0.80304	0.57616	0.47053	0.4482	0.79301	0.61781	0.9451	0.58938	0.34487	0.69784	0.28226	0.7279	0.42438	0.35874	0.69171	0.4279	0.45331	0.42628	0.59138	0.63677	0.87731	0.58506	0.47824	0.60357	0.84654	0.55158	0.20314	0.62918	0.52891	0.65246	0.54981	0.20363	0.51687	0.20297	0.33189	0.6667	0.80692	0.41284	0.67802	0.46995	0.0	0.63007
