	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255	256	257	258	259	260	261	262	263	264	265	266	267	268	269	270	271	272	273	274	275	276	277	278	279	280	281	282	283	284	285	286	287	288	289	290	291	292	293	294	295	296	297	298	299	300	301	302	303	304	305	306	307	308	309	310	311	312	313	314	315	316	317	318	319	320	321	322	323	324	325	326	327	328	329	330	331	332	333	334	335	336	337	338	339	340	341	342	343	344	345	346	347	348	349	350	351	352	353	354	355	356	357	358	359	360	361	362	363	364	365	366	367	368	369	370	371	372	373	374	375	376	377	378	379	380	381	382	383	384	385	386	387	388	389	390	391	392	393	394	395	396	397	398	399
starfish	0.21785	0.89316	0.51617	0.53794	0.76552	0.57786	0.15428	0.47744	0.63679	0.63594	0.75105	0.58176	0.44879	0.5664	0.65067	0.24763	0.40697	0.4225	0.25682	0.27445	0.60415	0.7304	0.48473	0.0	0.33664	0.57235	0.85035	1.0	0.48213	0.55475	0.52101	0.50325	0.81899	0.38611	0.50025	0.67476	0.63715	0.65519	0.22215	0.69671	0.49911	0.26687	0.43849	0.53443	0.45724	0.37261	0.66038	0.38794	0.58364	0.85064	0.55578	0.34164	0.04012	0.77519	0.53115	0.29274	0.47863	0.47288	0.58302	0.10387	0.48221	0.78565	0.45682	0.88103	0.25829	0.31004	0.35622	0.43669	0.50175	0.43001	0.61827	0.23189	0.49948	0.28721	0.19706	0.48646	0.66121	0.32101	0.1413	0.30897	0.48338	0.75566	0.52978	0.66198	0.38885	0.44729	0.54001	0.48148	0.76688	0.61816	0.48524	0.72569	0.52089	0.45442	0.39423	0.79214	0.21871	0.48392	1.0	0.60579	0.53038	0.37414	0.52523	0.65765	0.40103	0.23294	0.77486	0.61136	0.40945	0.21918	0.36759	0.18183	0.30443	0.78499	0.6268	0.88834	0.60879	0.48337	0.21268	0.25643	0.25508	0.40606	0.39004	0.60014	0.72772	0.63751	0.67169	0.40679	0.54505	0.42402	0.49066	0.63051	0.55195	0.12078	0.5204	0.78403	0.47853	0.73272	0.79371	0.3536	0.70239	0.64938	0.5066	0.42551	0.36089	0.32691	0.52566	0.46052	0.57051	0.28613	0.36706	0.35804	0.3236	0.27578	0.36023	0.44925	0.41798	0.72209	0.36014	0.53214	0.59796	0.42373	0.30753	0.69478	0.12006	0.56885	0.88118	0.56672	0.48421	0.56758	0.25461	0.73169	0.27474	0.61121	0.42554	0.75801	0.53601	0.35445	0.42227	0.30718	0.69549	0.53176	0.89725	0.55975	0.13133	0.36263	0.2213	0.40646	0.63796	0.47958	0.22558	0.21374	0.46425	0.30348	0.75679	0.80076	0.38867	0.4485	0.36221	0.32563	0.68261	0.33614	0.62128	0.38988	0.70159	0.6548	0.12836	0.44977	0.83696	0.70504	0.30697	0.35106	0.59336	0.41309	0.4827	0.21229	0.52679	0.45953	0.36586	0.52703	0.59591	0.5932	0.59885	0.53093	0.49183	0.31669	0.3662	0.41994	0.79662	0.39675	0.8241	0.38018	0.78483	0.1548	0.49112	0.3081	0.42705	0.65908	0.49727	0.53809	0.54159	0.32876	0.78217	0.64214	0.70091	0.25829	0.48734	0.58844	0.58236	0.59754	0.45827	0.19267	0.29454	0.37252	0.56127	0.47854	0.44099	0.54191	0.38008	0.76553	0.79471	0.4876	0.41027	0.81772	0.40815	0.69062	0.4215	0.01958	0.64362	0.39451	0.26237	0.73976	0.47571	0.67275	0.22585	0.50228	0.24601	0.52982	0.4131	0.4742	0.81302	0.30411	0.66119	0.41458	0.3881	0.60386	0.59041	0.02004	0.55147	0.48595	0.3515	0.37537	0.79515	0.14787	0.59045	0.48793	0.10077	0.4589	0.57282	0.48629	0.51336	0.39984	0.60546	0.44182	0.3387	0.39835	0.45313	0.50207	0.16287	0.63391	0.16296	0.46486	0.76415	0.55003	0.5525	0.37743	0.58122	0.55179	0.62254	0.30896	0.43903	0.79555	0.2042	0.57535	0.51672	0.41067	0.44361	0.68935	0.50494	0.19537	0.73166	0.42966	0.67781	0.40927	0.46777	0.64262	0.5642	0.73797	0.54446	0.67457	0.75843	0.61613	0.71342	0.37188	0.64307	0.7198	0.54751	0.50007	0.49997	0.90872	0.57324	0.67375	0.32759	0.76723	0.44055	0.38898	0.41199	0.5035	0.87642	0.62949	0.34072	0.49721	0.42726	0.56528	0.46487	0.3197	0.6459	0.42855	0.53574	0.7462	0.54517	0.52884	0.23697	0.35124	0.70035	0.472	0.54571	0.58578	0.67487	0.52092	0.22624	0.26236	0.39441	0.70176	0.56201	0.45716	0.61912	0.52903	0.5744	0.55632	0.27095	0.59174	0.51303	0.44114	0.66649	0.20524	0.64343	0.59387	0.57708	0.39981
stingray	0.52863	0.32189	0.41411	0.72913	0.36816	0.32979	0.40422	0.57965	0.43202	0.74119	0.64756	0.66739	0.6128	0.18992	0.66242	0.70827	0.44526	0.5907	0.67233	0.36256	0.5727	0.24352	0.6876	0.47795	0.39992	0.51912	0.78612	0.37136	0.71772	0.59902	0.7571	0.45597	0.29471	0.53346	0.3996	0.65324	0.71676	0.63648	0.26591	0.6886	0.34411	0.6327	0.14327	0.23883	0.6825	0.35904	0.77494	0.52901	0.59161	0.42338	0.65271	0.65073	0.40167	0.6073	0.68742	0.67819	0.1924	0.51756	0.44662	0.54425	0.43452	0.58054	0.47569	0.53183	0.62183	0.19613	0.57602	0.67762	0.83322	0.47397	0.66436	0.28771	0.50372	0.48149	0.62104	0.13006	0.88876	0.62561	0.79837	0.5493	0.66974	0.39758	0.38058	0.60957	0.24338	0.70352	0.40665	0.1155	0.74257	0.46006	0.24669	0.46177	0.33602	0.5741	0.41607	0.46916	0.25974	0.52191	0.76056	0.07803	0.42433	0.06018	0.42337	0.36276	0.40076	0.47378	0.06278	0.80527	0.58539	0.26302	0.66259	0.90795	0.54963	0.74125	0.3582	0.49306	0.45503	0.6746	0.3055	0.43472	0.21677	0.68789	0.27018	0.25931	0.53872	0.4767	0.52102	0.388	0.63973	0.62775	0.8228	0.3107	0.43023	0.43129	0.3096	0.72804	0.9855	0.26503	0.66422	0.4684	0.17842	0.57185	0.70853	0.91707	0.12394	0.45472	0.63103	0.61118	0.62892	0.43637	0.37357	0.57623	0.66309	0.25895	0.49559	0.52765	0.59662	0.6295	0.36673	0.6558	0.49541	0.40315	0.53786	0.70535	0.19843	0.21618	0.95673	0.57477	0.47445	0.66456	0.95934	0.25753	0.25542	0.70764	0.84726	0.57495	0.27289	0.50132	0.76568	0.48086	0.42302	0.37953	0.33404	0.52792	0.3784	0.15579	0.27024	0.29114	0.37645	0.43836	0.59104	0.71251	0.48891	0.51274	0.47968	0.51449	0.2218	0.61779	0.5974	0.33375	0.52237	0.24416	0.42724	0.49407	0.24082	0.53092	0.36658	0.30354	0.67533	0.68858	0.58451	0.51554	0.52983	0.04209	0.37327	0.5916	0.51931	0.51941	0.47033	0.38742	0.39771	0.15431	0.64295	0.54914	0.80137	0.013	0.33315	0.27628	0.53456	0.27782	0.42654	0.38396	0.76583	0.45887	0.4806	0.75595	0.34583	0.60649	0.59203	0.36428	0.47591	0.53658	0.75412	0.51495	0.45025	0.69811	0.29365	0.60719	0.66592	0.19292	0.57494	0.18265	0.42118	0.84124	0.06309	0.77929	0.98717	0.54973	0.73212	0.65916	0.55347	0.74603	0.66243	0.51028	0.33952	0.84278	0.46429	0.69494	0.65606	0.71917	0.69282	0.34505	0.61011	0.29681	0.74983	0.72346	0.55561	0.13843	0.65651	0.21918	0.67512	0.45156	0.69043	0.44554	0.65091	0.2553	0.231	0.17267	0.37852	0.5059	0.28726	0.6306	0.847	0.52502	0.33708	0.6268	0.34993	0.81109	0.33155	0.47721	0.44824	0.48069	0.49283	0.59416	0.56676	0.36491	0.01931	0.44428	0.55723	0.74116	0.62263	0.68542	0.97564	0.51542	0.63066	0.72236	0.72225	0.61851	0.51125	0.35637	0.60429	0.41744	0.61808	0.23961	0.39897	0.63662	0.39677	0.39764	0.47861	0.51603	0.24773	0.21569	0.51823	0.53084	0.43649	0.60229	0.75307	0.7729	0.46005	0.37681	0.60733	0.19642	0.37529	0.29114	0.52435	0.12247	0.35027	0.24309	0.5406	0.31199	0.55327	0.41971	0.3363	0.79851	0.5198	0.16774	0.45411	0.10339	0.39866	0.23049	0.58903	0.51352	0.50108	0.46188	0.79784	0.37152	0.55364	0.16771	0.61522	0.63416	0.34695	0.32251	0.45389	0.83154	0.31676	0.77414	0.47202	0.6416	0.4443	0.66087	0.46554	0.38692	0.50964	0.26107	0.65927	0.59863	0.47113	0.56991	0.74357	0.38336	0.02477	0.3112	0.54987	0.44351	0.22735	0.61818	0.61659	0.54248	0.48661	0.84544
stork	0.58668	0.48215	0.87481	0.7182	0.72967	0.78497	0.66696	0.5604	0.31509	0.8053	0.43528	0.63395	0.47278	0.72858	0.57174	0.69381	0.30423	0.66831	0.14999	0.59492	0.31079	0.49041	0.16004	0.23553	0.35773	0.49916	0.57096	0.59541	0.41041	0.47581	0.64369	0.45211	0.65361	0.45501	0.68428	0.37673	0.72167	0.29845	0.79136	0.48064	0.63746	0.5459	0.84068	0.48878	0.60527	0.5233	0.42266	0.57338	0.4404	0.21268	0.33565	0.94258	0.45998	0.58067	0.47108	0.35905	0.7316	0.45377	0.58442	0.39937	0.64935	0.65169	0.08614	0.68404	0.86993	0.47616	0.59705	0.55054	0.35834	0.44913	0.52907	0.83177	0.29873	0.53646	0.5149	0.67742	0.65722	0.49293	0.61005	0.43897	0.5721	0.35688	0.29177	0.7071	0.2699	0.53661	0.49065	0.13708	0.58263	0.60774	0.45435	0.40928	0.49726	0.55996	0.17828	0.18629	0.46537	0.44613	0.4767	0.44566	0.73212	0.5997	0.67293	0.37713	0.45831	0.15782	0.41146	0.53884	0.6074	0.35499	0.62684	0.80469	0.70988	0.55355	0.31588	0.33495	0.38971	0.31953	0.4974	0.42132	0.49651	0.6442	0.66246	0.59487	0.71174	0.56135	0.66038	0.31153	0.45782	0.56626	0.48046	0.5287	0.60047	0.62491	0.43746	0.57313	0.34854	0.28734	0.70581	0.5105	0.60886	0.41265	0.55218	0.704	0.32785	0.46554	0.3783	0.64766	0.23764	0.48855	0.45316	0.28274	0.54719	0.26572	0.3215	0.54211	0.623	0.48022	0.84999	0.72358	0.55738	0.50722	0.88356	0.53428	0.69415	0.00343	0.652	0.66109	0.22225	0.42593	0.34654	0.20854	0.54493	0.60715	0.56855	0.42005	0.27273	0.60984	0.34384	0.40402	0.12882	0.11836	0.73696	0.15172	0.68924	0.43349	0.34876	0.45241	0.56416	0.48541	0.32584	0.46299	0.56907	0.17146	0.19866	0.28769	0.46077	0.74288	0.43614	0.35511	0.11775	0.28213	0.8244	0.91177	0.57737	0.43367	0.22535	0.1561	0.50155	0.70686	0.71621	0.01377	0.57379	0.28126	0.38283	0.71917	0.21918	0.46046	0.92796	0.41881	0.41766	0.57806	0.26762	0.29998	0.67759	0.48246	0.41077	0.42491	0.65087	0.4036	0.35171	0.50008	0.79992	0.58957	0.54035	0.68112	0.33574	0.34535	0.28024	0.23801	0.37208	0.32307	0.49976	0.55032	0.6963	0.46674	0.74652	0.12866	0.68253	0.65141	0.45809	0.56336	0.34675	0.66347	0.09324	0.47998	0.13166	0.66888	0.27665	0.60842	0.84808	0.58966	0.4487	0.51151	0.4465	0.55778	0.51805	0.2546	0.4846	0.46753	0.45336	0.45191	0.24556	0.35631	0.49698	0.72718	0.4053	0.82154	0.43199	0.41701	0.54015	0.25562	0.8017	0.39124	0.5841	0.55753	0.55772	0.42128	0.61781	0.77356	0.7335	0.56494	0.67981	0.09616	0.72808	0.66918	0.29633	0.53677	0.63442	0.346	0.81413	0.67541	0.58123	0.75235	0.31798	0.40752	0.54268	0.24721	0.3299	0.7722	0.84126	0.42675	0.4607	0.42377	0.58814	0.07225	1.0	0.42078	0.37357	0.70232	0.17763	0.39085	0.54292	0.27494	0.66758	0.58398	0.63673	0.13765	0.86818	0.40441	0.48829	0.52898	0.59241	0.48618	0.41487	0.77419	0.48081	0.45018	0.61831	0.63207	0.64002	0.50337	0.45456	0.12293	0.37352	0.58411	0.5701	0.12603	0.64372	0.68125	0.46155	0.49993	0.58332	0.42231	0.39678	0.61274	0.55176	0.46453	0.62298	0.84942	0.63436	0.36252	0.68078	0.75439	0.7944	0.13146	0.59504	0.67296	0.4587	0.41596	0.44513	0.22802	0.35836	0.56015	0.32079	0.47605	0.65302	0.26743	0.62642	0.68527	0.56113	0.3647	0.59585	0.62111	0.44702	0.81119	0.27966	0.46486	0.65231	0.71773	0.47171	0.282	0.04003	0.49041	0.45111	0.54826	0.48134	0.11352	0.66145	0.48479
swallow	0.66568	0.2424	0.47545	0.8631	0.83984	0.63206	0.794	0.61647	0.51246	0.73751	0.44701	0.48978	0.5418	0.64904	0.3758	0.95265	0.31609	0.51953	0.31898	0.62438	0.59127	0.65787	0.47636	0.30111	0.59407	0.79669	0.77235	0.22721	0.41528	0.53756	0.23031	0.36169	0.45581	0.50306	0.27896	0.76216	0.67077	0.69543	0.65708	0.57364	0.84443	0.67237	0.37434	0.25098	0.30054	0.59233	0.37492	0.28463	0.44362	0.21524	0.22519	0.62644	0.47671	0.62963	0.48416	0.41091	0.53789	0.60294	0.38547	0.35235	0.63033	0.60597	0.3407	0.70771	0.30003	0.47679	0.47577	0.53354	0.74246	0.43013	0.81807	0.65569	0.73041	0.18468	0.19264	0.46713	0.57581	0.64384	0.42873	0.53133	0.3455	0.76362	0.58195	0.43525	0.97301	1.0	0.68548	0.45092	0.50279	0.35076	0.39962	0.44128	0.17077	0.71199	0.42234	0.4336	0.35008	0.40881	0.49884	0.21149	0.30481	0.93877	0.64511	0.74977	0.57311	0.63501	0.58122	0.67665	0.67987	0.27956	0.32262	0.60308	0.69177	0.29121	0.3139	0.67261	0.38505	0.49731	0.79321	0.53181	0.60524	0.58915	0.40853	0.50269	0.67313	0.51707	0.54273	0.5306	0.30471	0.30952	0.65712	0.48615	0.52062	0.38016	0.29129	0.46873	0.6037	0.21208	0.49901	0.64465	0.23599	0.4206	0.6307	0.80251	0.82755	0.38578	0.24947	0.50683	0.4242	0.26294	0.47321	0.5949	0.65632	0.40289	0.51548	0.51444	0.31998	0.31426	0.59112	0.30665	0.18822	0.99292	0.46955	0.21419	0.61437	0.34779	0.44403	0.7018	0.28707	0.24155	0.04205	0.2335	0.3081	0.54501	0.18942	0.55499	0.02194	0.26894	0.65157	0.75561	0.42772	0.34866	0.30433	0.536	0.52341	0.45907	0.40817	0.16085	0.33679	0.64965	0.93765	0.38808	0.57084	0.18487	0.4433	0.54857	0.34511	0.60186	0.33729	0.03294	0.57625	0.58377	0.4681	0.71412	0.08623	0.51249	0.39764	0.15039	0.67645	0.38791	0.65314	0.39544	0.30989	0.54173	0.39539	0.78625	0.1862	0.61797	0.77369	0.2845	0.52266	0.46988	0.11962	0.28905	0.4805	0.55692	0.56818	0.53753	0.61048	0.52232	0.57537	0.50256	0.58506	0.71703	0.30123	0.69415	0.41651	0.70912	0.47469	0.52137	0.1734	0.56624	0.49696	0.37187	0.42357	0.6208	0.47904	0.7015	0.54795	0.71857	0.47296	0.28378	0.49031	0.73483	0.57028	0.37588	0.59351	0.82024	0.52294	0.78456	0.74629	0.57035	0.95357	0.50103	0.37228	0.82229	0.56196	0.69295	0.17235	0.4611	0.10221	0.44733	0.65981	0.58302	0.63532	0.56649	0.68676	0.43153	0.60888	0.48025	0.26942	0.35167	0.7527	0.55256	0.28298	0.59853	0.60382	0.48973	0.60199	0.37779	0.52704	0.33967	0.39522	0.65312	0.75892	0.66978	0.10758	0.48164	0.42577	0.51138	0.41808	0.84471	0.29335	0.40941	0.49018	0.707	0.19555	0.16289	0.34009	0.6223	0.40528	0.33748	0.8704	0.37434	0.02144	0.64781	0.47179	0.79527	0.50572	0.71189	0.30757	0.72709	0.13108	0.38654	0.36917	0.64492	0.40008	0.81602	0.66656	0.47378	0.66204	0.41886	0.43014	0.78077	0.55566	0.72241	0.60466	0.73878	0.58048	0.62575	0.6384	0.23454	0.3862	0.10728	0.62618	0.66986	0.3735	0.65363	0.74886	0.36843	0.50764	0.26268	0.54111	0.56057	0.6927	0.33926	0.26765	0.4916	0.96994	0.3145	0.37066	0.72362	0.47564	0.50623	0.78668	0.32815	0.57882	0.44832	0.45789	0.54178	0.40655	0.47977	0.17947	0.50811	0.29856	0.44472	0.33547	0.7107	0.42309	0.43824	0.37751	0.24114	0.53763	0.58272	0.25293	0.65487	0.14386	0.51857	0.59675	0.62684	0.62998	0.43136	0.42283	0.47467	0.61596	0.62408	0.33287	0.07953	0.62726	0.29332
swallowtail	0.41299	0.47821	0.09067	0.50111	0.5526	0.0	0.39809	0.23758	0.34841	0.65935	0.08977	0.37813	0.66543	0.61603	0.68068	0.68846	0.75387	0.31783	0.28018	0.51332	0.57238	0.19176	0.681	0.41692	0.42358	0.81621	0.88038	0.44047	0.4563	0.71637	0.54553	0.56672	0.35364	0.43488	0.45074	0.4883	0.57167	0.66757	0.9587	0.53438	0.59829	0.926	0.39512	0.48582	0.03702	0.39587	0.19927	0.67586	0.22184	0.42698	0.20873	0.57703	0.61706	0.45505	0.37667	0.35828	0.82373	0.42022	0.5023	0.62337	0.71691	0.69871	0.12427	0.56939	0.46288	0.42693	0.57513	0.66587	0.76358	0.73342	0.69862	0.47839	0.35545	0.002	0.49434	0.49524	0.86695	0.21165	0.4842	0.17191	0.33388	0.69739	0.64526	0.24158	0.3168	0.49496	0.59368	0.46592	0.53274	0.46533	0.3169	0.51091	0.5245	0.83854	0.83675	0.63919	0.49552	0.70803	0.21008	0.70083	0.72469	0.53935	0.16156	0.52038	0.45684	0.52891	0.84261	0.40603	0.5807	0.61664	0.52248	0.78786	0.11445	1.0	0.79778	0.82847	0.98146	0.20424	0.31757	0.38532	0.18553	0.55747	0.30333	0.46856	0.17541	0.5461	0.39003	0.7062	0.4087	0.40302	0.21224	0.4194	0.7849	0.35675	0.15663	0.53671	0.38078	0.63438	0.6787	0.51578	0.37479	0.85906	0.59456	0.42215	0.32222	0.6401	0.55644	0.38627	0.68813	0.4898	0.25933	0.44623	0.68959	0.16896	0.47469	0.46231	0.41023	0.48992	0.53204	0.78469	0.60835	0.30627	0.43144	0.97559	0.11645	0.46424	0.59455	0.79056	0.27959	0.66152	0.64761	0.73558	0.40669	0.67881	0.35861	0.29406	0.58109	0.68452	0.36644	0.33746	0.29103	0.49496	0.21716	0.52939	0.48801	0.76656	0.37725	0.71333	0.43694	0.28744	0.51429	0.35086	0.56315	0.3508	0.50619	0.59614	0.0	0.23291	0.70217	0.53339	0.52074	0.11657	0.6961	0.18425	0.39177	0.85267	0.3221	0.36121	0.4618	0.68343	0.78134	0.34725	0.63686	0.35281	0.74218	0.68681	0.29613	0.75036	0.50799	0.45711	0.27567	0.41357	0.49437	0.47297	0.65749	0.55775	0.14706	0.43298	0.65868	0.6337	0.18235	0.44444	0.35352	0.04454	0.24568	0.38633	0.76708	0.53348	0.23661	0.55191	0.38894	0.36768	0.77653	0.58459	0.53436	0.80777	0.62812	0.26557	0.69332	0.53572	0.00267	0.3663	0.38292	0.60224	0.36806	0.31228	0.82412	0.37621	0.64226	0.66198	0.58471	0.58842	0.4921	0.71329	0.25088	0.78005	0.66471	0.69071	0.47376	0.5411	0.22493	0.34589	0.70299	0.05348	0.24313	0.35755	0.57029	0.3193	0.60761	0.45531	0.07567	0.56095	0.54138	0.30369	0.48366	0.6448	0.56352	0.45071	0.53222	0.726	0.41215	0.69392	0.57344	0.39778	0.22019	0.25625	0.45648	0.51365	0.50995	0.79184	0.19659	0.45405	0.35599	0.47589	0.52031	0.37043	0.32461	0.61012	0.9129	0.47769	0.46902	0.68713	0.51898	0.38329	0.51028	0.52377	0.8171	0.77062	0.58633	0.43201	1.0	0.51377	0.73433	0.67922	0.4048	0.44372	0.33331	0.41414	0.67857	0.65655	0.4234	0.61871	0.53128	0.59862	0.36198	0.70263	0.42642	0.78232	0.68036	0.24188	0.38966	0.84785	0.75616	0.18732	0.65752	0.66338	0.24693	0.54556	0.50061	0.81939	0.41109	0.48262	0.70147	0.35454	0.18887	0.58413	0.42375	0.30041	0.67991	0.24682	0.62672	0.64698	0.48873	0.84221	0.36906	0.42959	0.68671	0.48948	0.29969	0.61065	0.56351	0.58415	0.22857	0.78187	0.4312	0.31975	0.44261	0.58705	0.59516	0.49487	0.44889	0.59475	0.71335	0.73644	0.27227	0.42515	0.23507	0.29654	0.33267	0.35585	0.30872	0.60622	0.43017	0.53075	0.61721	0.46178	0.33815	0.34783	0.8873	0.484
swan	0.51963	0.48487	0.77329	0.63868	0.69158	0.62075	0.66797	0.37717	0.70916	0.54873	0.46289	0.39193	0.52217	0.74723	0.50702	0.41497	0.22764	0.59474	0.33062	0.64728	0.34517	0.43044	0.48129	0.30942	0.54358	0.77563	0.33971	0.28477	0.51994	0.64601	0.63591	0.32856	0.53606	0.37396	0.69728	0.277	0.87225	0.24864	0.32447	0.49419	0.53781	0.68846	0.51909	0.60875	0.70753	0.64533	0.52028	0.27199	0.42494	0.12657	0.34438	0.84147	0.55408	0.65856	0.45695	0.53401	0.69989	0.48519	0.33596	0.27602	0.53628	0.70531	0.45742	0.69724	0.3966	0.41617	0.27692	0.46615	0.27126	0.74592	0.67715	0.67345	0.70855	0.64392	0.23508	0.60364	0.27079	0.47127	0.57392	0.55184	0.38301	0.42518	0.41977	0.68052	0.1193	0.48271	0.38022	0.4148	0.66924	0.14614	0.95273	0.13918	0.4407	0.47851	0.12119	0.40494	0.41418	0.63304	0.86053	0.45381	0.59059	0.74095	0.81135	0.50667	0.17107	0.55729	0.34311	0.45635	0.62157	0.37495	0.33641	0.50906	0.66108	0.53143	0.07218	0.7303	0.58665	0.14929	0.5414	0.57876	0.72575	0.64879	0.61657	0.55262	0.4288	0.62273	0.67179	0.76112	0.52268	0.6492	0.62281	0.35134	0.56802	0.70706	0.43944	0.67683	0.36063	0.86859	0.76772	0.61355	0.39027	0.57727	0.38459	0.32352	0.57375	0.47781	1.0	0.17065	0.40198	0.44318	0.19185	0.34948	0.31443	0.41828	0.50164	0.97905	0.4732	0.63452	0.60088	0.61489	0.46695	0.30566	0.77529	0.67914	0.16794	0.3645	0.5701	0.68444	0.51694	0.56279	0.59992	0.46594	0.551	0.64846	0.33517	0.23631	0.41579	0.5408	0.5725	0.60258	0.79388	0.45418	0.22109	0.03859	0.63932	0.63266	0.55114	0.30862	0.68405	0.60378	0.53226	0.57395	0.35118	0.79532	0.2453	0.53331	0.67974	0.3246	0.2405	0.12454	0.57981	0.56949	0.40701	0.70318	0.44608	0.61447	0.77658	0.24938	0.24055	0.42568	0.10642	0.14695	0.94926	0.60243	0.36606	0.43881	0.6009	0.07399	0.68019	0.71472	0.62015	0.63419	0.54411	0.28533	0.09398	0.70537	0.57499	0.33838	0.56264	0.65032	0.36789	0.67848	0.43719	0.62383	0.81243	0.52711	0.7612	0.46111	0.44508	0.30938	0.50925	0.50821	0.43236	0.52771	0.73374	0.58327	0.21429	0.4377	0.51179	0.34954	0.07926	0.0	0.37589	0.44332	0.16013	0.38045	0.53324	0.72357	0.53303	0.68364	0.54826	0.71076	0.14849	0.1565	0.08359	0.49555	0.09004	0.09633	0.58802	0.2175	0.4345	0.63545	0.42164	0.71755	0.538	0.32505	0.47658	0.71755	0.59344	0.82867	0.48018	0.22421	0.58119	0.52382	0.74975	0.5606	0.63432	0.43378	0.81893	0.49927	0.24357	0.50267	0.20495	0.53024	0.73127	0.36735	0.42907	0.0	0.56111	0.70236	0.32958	0.98462	0.50477	0.20441	0.30707	0.31849	0.55993	0.50729	0.36333	0.61282	0.87987	0.58489	0.40239	0.29133	0.26837	0.54723	0.42073	0.45849	0.54886	0.40237	0.34352	0.48612	0.43014	0.34306	0.5784	0.59602	0.57807	0.24605	0.45982	1.0	0.48973	0.40489	0.3431	0.77001	0.7285	0.33511	0.68305	0.66615	0.56542	0.47057	0.93354	0.36545	0.44226	0.64508	0.31777	0.5535	0.45889	0.49923	0.31982	0.48668	0.66891	0.73689	0.26046	0.55253	0.16272	0.37697	0.59872	0.45816	0.70122	0.2692	0.6476	0.89606	0.48477	0.37047	0.49928	0.32817	0.36381	1.0	0.46539	0.55151	0.45398	0.58896	0.20443	0.56916	0.24389	0.1206	0.42193	0.46479	0.60725	0.6982	0.52202	0.58049	0.69637	0.771	0.37871	0.74763	0.48426	0.30823	0.46627	0.54359	0.50814	0.33506	0.44316	0.78876	0.74238	0.60013	0.62812	0.11659	0.29495	0.30965
swift	0.34327	0.6224	0.39855	0.41161	0.57134	0.63405	0.63035	0.49432	0.31743	0.37874	0.59322	0.19625	0.49645	0.18804	0.3042	0.48796	0.69934	0.48193	0.51379	0.67279	0.26458	0.49589	0.62211	0.67852	0.65721	0.70938	0.44642	0.34352	0.51757	0.48139	0.43812	0.58474	0.23443	0.30033	0.46776	0.44973	0.63702	0.75373	0.21518	0.5094	0.77236	0.52236	0.54525	0.77658	0.64188	0.8124	0.41454	0.63418	0.45257	0.70364	0.3198	0.19883	0.24326	0.47052	0.63049	0.45934	0.88813	0.44832	0.9565	0.18409	0.68272	0.67666	0.4078	0.44271	0.70327	0.07031	0.58671	0.31514	0.45856	0.68205	0.50411	0.53937	0.54015	0.55781	0.42213	0.27626	0.6713	0.14941	0.58194	0.33976	0.38665	0.61607	0.07024	0.2455	0.6171	0.65089	0.71057	0.40385	0.29816	0.47299	0.43063	0.54984	0.23931	0.46874	0.4755	0.60356	0.55365	0.66253	0.57324	0.70581	0.50787	0.49995	0.63308	0.42879	0.81828	0.21228	0.44044	0.34046	0.37751	0.62856	0.86605	0.55304	0.51948	0.71052	0.33308	0.50744	0.43954	0.80908	0.2672	0.51665	0.85845	0.69063	0.50284	0.62721	1.0	0.5915	0.36709	0.44027	0.52189	0.52994	0.51525	0.5103	0.27171	0.40114	0.30638	0.76896	0.26908	0.56952	0.0	0.53796	0.90647	0.6804	0.30045	0.50707	0.58122	0.57702	0.40785	0.36048	0.54425	0.18609	0.52544	0.70618	0.49207	0.28578	0.96977	0.41072	0.4924	0.54822	0.46233	0.29835	0.49	0.58764	0.16447	0.20693	0.27069	0.66936	0.72423	0.53009	0.56885	0.30123	0.14633	0.54822	0.77916	0.42154	0.42021	0.72647	0.55627	0.46394	0.72238	0.40242	0.38071	0.57833	0.34498	0.50932	0.2293	0.71928	0.62064	0.07719	0.57093	0.5802	0.74174	0.54565	0.50428	0.3218	0.29553	0.79695	0.85323	0.71026	0.43851	0.23378	0.57997	0.37536	0.28132	0.81537	0.63089	0.51972	0.98601	0.59567	0.4443	0.35837	0.07125	0.48919	0.46875	0.5973	0.58047	0.44715	0.72496	0.66058	0.70834	0.57142	0.11635	0.20428	0.60188	0.48234	0.16632	0.65889	0.45422	0.67092	0.79649	0.43915	0.44719	0.71756	0.6447	0.66273	0.68235	0.39699	0.15344	0.26104	0.82983	0.25187	0.33343	0.05826	0.44525	0.35178	0.63666	0.69662	0.58619	0.47194	0.65214	0.87256	0.25281	0.22846	0.62741	0.41474	0.39676	0.35824	0.46959	0.50832	0.3219	0.42319	0.60985	0.4693	0.6834	0.77297	0.45498	0.63645	0.4718	0.44705	0.57137	0.31972	0.30467	0.93541	0.7222	0.62192	0.19122	0.622	0.37272	0.46355	0.83458	0.81282	0.09271	0.32489	0.65307	0.74782	0.57577	0.55903	0.68608	0.39107	0.99619	0.55529	0.17223	0.92081	0.15565	0.26829	0.66183	0.91537	0.35013	0.3589	0.5449	0.76345	0.79476	0.23479	0.70563	0.75794	0.48981	0.82138	1.0	0.32664	0.71375	0.27123	0.35565	0.61326	0.47378	0.33463	0.02068	0.35678	0.75432	1.0	0.43638	0.57624	0.62818	0.49784	0.49422	0.45108	0.60366	0.40287	0.36333	0.51943	0.49726	0.48995	0.38764	0.41609	0.21193	0.60807	0.36016	0.53572	0.2771	0.2561	0.57358	0.38156	0.73736	0.26215	0.1514	0.28068	0.2049	0.39565	0.49112	0.64315	0.64114	0.22864	0.54878	0.29705	0.42209	0.48124	0.08285	0.32117	0.5251	0.5413	0.48878	0.17673	0.61194	0.94383	0.59233	0.44339	0.51114	0.08168	0.3429	0.56791	0.61599	0.46008	0.27884	0.45469	0.10357	0.73709	0.66786	0.07097	0.16659	0.44484	0.23577	0.37062	0.53208	0.506	0.46209	0.72475	0.4378	0.86284	0.3827	0.1448	0.55249	0.54374	0.51859	0.6888	0.49931	0.52908	0.16245	0.79361	0.52663	0.42705	0.54664	0.542
