	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255	256	257	258	259	260	261	262	263	264	265	266	267	268	269	270	271	272	273	274	275	276	277	278	279	280	281	282	283	284	285	286	287	288	289	290	291	292	293	294	295	296	297	298	299	300	301	302	303	304	305	306	307	308	309	310	311	312	313	314	315	316	317	318	319	320	321	322	323	324	325	326	327	328	329	330	331	332	333	334	335	336	337	338	339	340	341	342	343	344	345	346	347	348	349	350	351	352	353	354	355	356	357	358	359	360	361	362	363	364	365	366	367	368	369	370	371	372	373	374	375	376	377	378	379	380	381	382	383	384	385	386	387	388	389	390	391	392	393	394	395	396	397	398	399
tapir	0.60348	0.49751	0.6372	0.56118	0.68572	0.85884	0.57925	0.46205	0.81216	0.31469	0.31145	0.158	0.46479	0.51447	0.37959	0.65662	0.34921	0.49452	0.17683	0.57635	0.37012	0.41153	0.13635	0.23496	0.66614	0.78156	0.38589	0.69877	0.71737	0.54609	0.65702	0.22013	0.40388	0.63087	0.61688	0.19713	0.37621	0.3551	0.86873	0.47612	0.57676	0.55504	0.53138	0.63101	0.58947	0.606	0.66986	0.81686	0.25562	0.55494	0.42658	0.28341	0.15092	0.41738	0.60173	0.38809	0.66107	0.3523	0.48105	0.50052	0.54024	0.31483	0.04761	0.45478	0.40587	0.10962	0.15027	0.46496	0.4586	0.50797	0.76794	0.34833	0.48799	0.52459	0.1583	0.49392	0.6927	0.4772	0.1809	0.57394	0.63518	0.56327	0.29637	0.44111	0.66617	0.75874	0.47614	0.58461	0.60328	0.21763	0.45553	0.59993	0.56526	0.66175	0.34683	0.8675	0.23808	0.52465	0.4713	0.3168	0.64489	0.55734	0.76494	0.65379	0.73537	0.91288	0.3032	0.96198	0.79679	0.0	0.54678	0.68736	0.26019	0.49843	0.13141	0.64566	0.7728	0.24627	0.52861	0.72859	0.6677	0.57491	0.1094	0.27384	0.28073	0.61284	0.34669	0.57636	0.61585	0.75542	0.66513	0.67573	0.39685	0.52542	0.37436	0.79034	0.39314	0.46762	0.52954	0.82766	0.17814	0.66494	0.6054	0.24765	0.54824	0.43591	0.36619	0.61203	0.63207	0.31131	0.56438	0.7017	0.42583	0.59285	0.31884	0.44	0.51364	0.60479	0.41242	0.39286	0.53741	0.26069	0.4133	0.30716	0.05783	0.32029	0.68906	0.61476	0.6415	0.55489	0.47236	0.58307	0.37417	0.56697	0.50752	0.44375	0.4636	0.31097	0.65135	0.65981	0.64407	0.42239	0.74401	0.88421	0.61611	0.50762	0.26512	0.22729	0.56243	0.6044	0.52473	0.63841	0.48631	0.50443	0.58484	0.81058	0.61923	0.23215	0.48719	0.52667	0.41137	0.67864	0.34207	0.48852	0.43106	0.68851	0.69035	0.77187	0.86869	0.48189	0.35014	0.31645	0.60789	0.4528	0.69146	0.40853	0.30163	0.57511	0.53585	0.59735	0.24571	0.27265	0.81028	0.76292	0.28627	0.2694	0.67413	0.2699	0.72909	0.42713	0.77252	0.54592	0.70219	0.40965	0.38676	0.55507	0.42421	0.57768	0.47337	0.88132	0.50076	0.71145	0.93688	0.46189	0.32042	0.84798	0.79134	0.36234	0.55786	0.48326	0.46053	0.74669	0.58367	0.38024	0.5405	0.33856	0.21484	0.55595	0.75151	0.54383	0.30363	0.51108	0.69842	0.47259	0.6169	0.39911	0.37357	0.36039	0.43963	0.66462	0.43906	0.54228	0.20138	0.42941	0.65188	0.43091	0.42879	0.0	0.40349	0.65171	0.44011	0.23241	0.58114	0.47622	0.47965	0.73932	0.77301	0.23586	0.62273	0.548	0.32026	0.46532	0.33943	0.7235	1.0	0.51173	0.62498	0.44619	0.31493	0.51451	0.23877	0.51521	0.34562	0.38894	0.59943	0.39152	0.46672	0.25971	0.45072	0.3398	0.38635	0.74164	0.7592	0.55206	0.34464	0.71698	0.46271	0.48258	0.67404	0.41706	0.0405	0.62563	0.18182	0.69086	0.42387	0.50316	0.51993	0.45852	0.35794	0.56161	0.54821	0.62925	0.42317	0.50604	0.39912	0.60844	0.42623	0.48805	0.43662	0.27778	0.75568	0.32897	0.14007	0.51666	0.70119	0.49798	0.4385	0.62719	0.61294	0.27702	0.36203	0.2536	0.54806	0.69773	0.57002	0.0	0.58051	0.71061	0.63679	0.60119	0.5244	0.82239	0.3635	0.37216	0.638	0.42196	0.43191	0.58742	0.71362	0.61268	0.20262	0.61977	0.6381	0.50854	0.04702	0.19402	0.55412	0.39057	0.43	0.46258	0.37101	0.50342	0.23492	0.28378	0.05122	0.29095	0.68864	0.90728	0.41628	0.25292	0.55339	0.30415	0.73504	0.35262	0.69416	0.51932	0.6261	0.36404	0.5304	0.45235
termite	0.12812	0.41602	0.77165	0.55585	0.52078	0.51033	0.37462	0.4848	0.55705	0.77971	0.51505	0.43571	0.65169	0.3572	0.58285	0.67046	0.70431	0.89474	0.58477	0.415	0.3361	0.52919	0.43748	0.6863	0.36567	0.67847	0.70195	0.53555	0.68295	0.69372	0.63371	0.42214	0.37978	0.42888	0.31124	0.42078	0.6804	0.19086	0.49566	0.44688	0.6014	0.54277	0.35132	0.11922	0.4568	0.53064	0.55203	0.26458	0.58816	0.38102	0.41951	0.76081	0.09186	0.63496	0.31269	0.58362	0.90882	0.67553	0.71345	0.46506	0.42306	0.82948	0.51768	0.43403	0.5734	0.4573	0.90067	0.57968	0.46987	0.3396	0.3214	0.0	0.69997	0.54758	0.58417	0.55212	0.69381	0.63366	0.48662	0.02492	0.53855	0.49876	0.69343	0.3712	0.66353	0.30882	0.55815	0.54608	0.67007	0.26798	0.2512	0.62451	0.30557	0.61012	0.43498	0.13081	0.43308	0.57753	0.42909	0.43259	0.51006	0.61341	0.32666	0.33412	0.40981	0.29668	0.48308	0.4428	0.52991	0.47758	0.48926	0.58446	0.49977	0.43556	0.62699	0.60442	0.65433	0.36394	0.46184	0.47567	0.24354	0.53368	0.43068	0.39878	0.45294	0.52903	0.68302	0.11365	0.7817	0.53153	0.42057	0.40848	0.53338	0.21412	0.36439	0.42953	0.72536	0.44471	0.5446	0.38481	0.45601	0.55789	0.61173	0.75749	0.41541	0.30787	0.53743	0.41992	0.65686	0.38279	0.27928	0.88977	0.49655	0.35779	0.59185	0.47088	1.0	0.50235	0.29808	0.72959	0.27362	0.53714	0.55384	0.57425	0.39967	0.05058	0.67232	0.48491	0.72376	0.74947	0.62875	0.50705	0.34079	0.4783	0.45205	0.73117	0.49252	0.79102	0.77519	0.51827	0.39987	0.29981	0.76683	0.46637	0.46915	0.25414	0.25155	0.44006	0.32339	0.55167	0.65883	0.6431	0.30474	0.13918	0.52471	0.39579	0.6358	0.1516	0.40735	0.39023	0.56998	0.67584	0.41313	0.28023	0.8423	0.61267	0.54295	0.51132	0.81353	0.5626	0.71803	0.35623	0.37085	0.28645	0.19571	0.63763	0.72761	0.09467	0.5591	0.55925	0.48326	0.47073	0.2466	0.73766	0.39232	0.34007	0.21154	0.3516	0.73942	0.48658	0.23599	0.27583	0.58055	0.85004	0.23234	0.41645	0.7521	0.58363	0.52027	0.56932	0.39514	0.34339	0.80493	0.53619	0.3436	0.54336	0.31515	0.74476	0.55999	0.29449	0.28096	0.44063	0.55289	0.87397	0.50143	0.79277	0.85447	0.67234	0.79893	0.47231	0.45237	0.84487	0.45914	0.62093	0.43117	0.58268	0.53917	0.47865	0.61892	0.41564	0.72031	0.34031	0.67713	0.36968	0.2526	0.25427	0.56497	0.38702	0.76368	0.39894	0.36217	0.36132	0.36972	0.49905	0.43397	0.395	0.45822	0.26676	0.68404	0.54525	0.14611	0.59523	0.42372	0.41231	0.50867	0.56033	0.77772	0.57186	0.82107	0.57306	0.34204	0.67984	0.67604	0.58355	0.43479	0.46123	0.40641	0.38361	0.66975	0.41684	0.52823	0.4746	0.74171	0.5105	0.67852	0.64699	0.59626	0.89851	0.46065	0.15233	0.46822	0.23088	0.14264	0.7441	0.46952	0.90363	0.20851	0.59792	0.40987	0.57868	0.42729	0.41678	0.29434	0.59356	0.11226	0.55226	0.64212	0.73397	0.19198	0.26379	0.62045	0.4604	0.40307	0.40342	0.41035	0.23591	0.19957	0.67681	0.55478	0.236	0.43793	0.17736	0.12278	0.44727	0.94262	0.40615	0.39845	0.46388	0.65918	0.08651	0.47472	0.31256	0.40102	0.69316	0.845	0.88245	0.21576	0.45718	0.44334	0.80725	0.52275	0.69921	0.27012	0.59901	0.67546	1.0	0.67928	0.60032	0.58603	0.54358	0.24221	0.55205	0.69623	0.83186	0.37943	0.39139	0.57016	0.57656	0.60232	0.21389	0.26483	0.7554	0.34972	0.4371	0.51949	0.54828	0.85773	0.28083	0.32271	0.62953
tarantula	0.34408	0.66224	0.32131	0.79152	0.86086	0.59866	0.48711	0.9395	0.7627	1.0	0.61466	0.63602	0.41399	0.14981	0.39083	0.63417	0.45352	0.83055	0.58752	0.29268	0.42353	0.68492	0.49867	0.36642	0.34826	0.28915	0.75597	0.31528	0.61805	0.60675	0.25987	0.24176	0.43576	0.53572	0.69124	0.56011	0.48247	0.58485	0.6466	0.29936	0.6481	0.25286	0.43406	0.72898	0.32753	0.26444	0.5086	0.28139	0.5448	0.50928	0.68862	0.51919	0.45302	0.39213	0.72784	0.54111	0.68252	0.54236	0.41434	0.33883	0.44548	0.50948	0.48955	0.91698	0.33409	0.63614	0.41274	0.51597	0.60295	0.19267	0.68516	0.12039	0.46579	0.40794	0.3919	0.09442	0.76547	0.41553	0.37299	0.50963	0.29114	0.34545	0.17466	0.2503	0.64979	0.26905	0.44154	0.045	0.6137	0.55543	0.51884	0.75337	0.2718	0.50806	0.24998	0.69759	0.27242	0.65361	0.57211	0.30312	0.21614	0.0	0.46291	0.76837	0.69912	0.34861	0.40824	0.33806	0.36841	0.34761	0.67954	0.86143	0.91541	0.71889	0.44354	0.85899	0.68633	0.84347	0.41331	0.33294	0.67861	0.34212	0.47418	0.56157	0.36127	0.57457	0.29602	0.51347	0.60339	0.48408	0.54121	0.50743	0.40259	0.68682	0.21671	0.42015	0.49842	0.4776	0.44439	0.44905	0.45301	0.73582	0.68542	0.3688	0.28073	0.51734	0.37282	0.38651	0.36837	0.38395	0.43879	0.64898	0.48364	0.31833	0.59823	0.32555	0.3905	0.4196	0.7426	0.72794	0.38499	0.54023	0.50777	0.71707	0.45902	0.46236	0.3978	0.54748	0.66286	0.80823	0.62548	0.41421	0.19136	0.56358	0.36515	0.3582	0.34574	0.51089	0.51505	0.60447	0.74336	0.45089	0.82348	0.43347	0.41544	0.72278	0.4619	0.7943	0.72152	0.38947	0.52549	0.27621	0.25136	0.42052	0.37897	0.38988	0.73414	0.31025	0.40459	0.543	0.64033	0.08428	0.60241	0.45584	0.63867	0.7307	0.36901	0.62876	0.6008	0.51148	0.50408	0.42841	0.59413	0.69542	0.27698	0.53989	0.3791	0.52223	0.29496	0.56712	0.08334	0.27618	0.23389	0.64675	0.54426	0.23879	0.52985	0.36498	0.8744	0.38947	0.40364	0.15511	0.59515	0.5203	0.16446	0.68827	0.22326	0.74725	0.57805	0.62341	0.58774	0.47241	0.65244	0.42354	0.55947	0.32132	0.76991	0.48478	0.79568	0.40841	0.33132	0.48381	0.51699	0.56295	0.20001	0.82999	0.60962	0.48716	0.71061	0.49195	0.48776	0.4239	0.30383	0.32187	0.4059	0.47149	0.8806	0.87854	0.48509	0.49931	0.04421	0.54923	0.72655	0.20591	0.55836	0.0	0.39193	0.45442	0.49652	0.46008	0.62125	0.60765	0.46472	0.39078	0.68861	0.24203	0.30413	0.17603	0.44323	0.4923	0.44944	0.71523	0.72792	0.72962	0.54907	0.23281	0.37803	0.45356	0.33979	0.5723	0.44083	0.35518	0.90356	0.15628	0.75833	0.59916	0.25427	0.01131	0.65598	0.33294	0.80817	0.48426	0.59067	0.39649	0.4527	0.43096	0.79617	0.49894	0.39755	0.04851	0.58303	0.73447	0.57247	0.35473	0.65537	0.26358	0.52124	0.47555	0.69536	0.50143	0.6511	0.20596	0.56491	0.23115	0.51706	0.71929	0.83415	0.53902	0.66994	0.5478	0.46042	0.42145	0.5709	0.43091	0.44577	0.71647	0.53667	0.7103	0.75108	0.27367	0.22369	0.5638	0.34863	0.31633	0.62914	0.62948	0.24475	0.52457	0.47937	0.36257	0.84139	0.76374	0.62942	0.54251	0.17528	0.53857	0.55096	0.17644	0.41444	0.72557	0.437	0.75437	0.39134	0.4824	0.65058	0.83006	0.68589	0.86943	0.66842	0.30059	0.12791	0.60139	0.69098	0.12591	0.32084	0.61857	0.70886	0.53195	0.4125	0.6936	0.41147	0.5344	0.47014	0.52438	0.65865	0.83658	0.68615	0.30042	0.47346	0.38899
tiger	0.31627	0.58505	0.58541	0.5271	0.4677	0.16128	0.03105	0.68717	0.60596	0.25154	0.69764	0.42895	0.52943	0.54598	0.34483	0.37582	0.40942	0.27029	0.56429	0.72576	0.29312	0.47475	0.70347	0.4151	0.57107	0.28949	0.4947	0.40147	0.37161	0.61739	0.60512	0.50968	0.73761	0.77397	0.77648	0.95614	0.38939	0.46495	0.59893	0.25067	0.60756	0.48078	0.48122	0.46069	0.20952	0.56313	0.43921	0.30952	0.47457	0.42583	0.36327	0.29846	0.42548	0.26383	0.52454	0.20826	0.41698	0.33141	0.43331	0.81541	0.51367	0.68832	0.61663	0.32718	0.46958	0.72756	0.04839	0.54713	0.38819	0.7376	0.6795	1.0	0.63461	0.35696	0.41506	0.83172	0.37238	0.4384	0.67622	0.69195	0.59836	0.3041	0.73663	0.52075	0.42617	0.39887	0.24935	0.62742	0.68688	0.40281	0.46947	0.33745	0.66722	0.5551	0.24984	0.50459	0.6361	0.33474	0.26859	0.21722	0.58216	0.45796	0.82874	0.58074	0.90825	0.57503	0.64994	0.40891	0.41338	0.7908	0.07629	0.43473	0.81378	0.63618	0.76649	0.3107	0.68807	0.38658	0.5592	0.50474	0.74587	0.65884	0.0	0.33894	0.03888	0.8426	0.37089	0.23957	0.27536	0.53973	0.34352	1.0	0.58569	0.57001	0.54211	0.18749	0.81058	0.40393	0.44368	0.55304	0.88949	0.21537	0.61438	0.58084	0.7148	0.28839	0.71409	0.71093	0.6488	0.47513	0.73586	0.4874	0.69792	0.34316	0.55865	0.51657	0.38637	0.46645	0.48832	0.00495	0.55766	0.31947	0.44065	0.24053	0.80769	0.17938	0.47689	0.5848	0.44212	0.46342	0.39893	0.73858	0.08343	0.4621	0.45725	0.4142	0.35214	0.57099	0.43381	0.34883	0.43282	0.10161	0.61862	0.38906	0.66807	0.2629	0.4534	0.39498	0.64768	0.71244	0.46804	0.58221	0.31471	0.42149	0.3587	0.36935	0.80725	0.52718	0.40653	0.15238	0.48172	0.70733	0.69695	0.74719	0.6469	0.44307	0.36398	0.57877	0.9887	0.54446	0.33372	0.41282	0.45374	0.68188	0.75942	0.37355	0.17747	0.76084	0.28444	0.4757	0.58358	0.50674	0.42324	0.53479	0.19092	0.65631	0.54511	0.53653	0.50236	0.68894	0.50809	0.37706	0.27865	0.78675	0.56826	0.44135	0.84587	0.78878	0.42592	0.64007	0.69606	0.44751	0.6243	0.21379	0.69106	0.03083	0.60963	0.36229	0.32837	0.65829	0.8093	0.56029	0.32925	0.44783	0.60194	0.16206	0.0	0.74862	0.0	0.74368	0.60212	0.22738	0.43389	0.33116	0.50297	0.30306	0.30286	0.33028	0.7479	0.77029	0.74418	0.55296	0.52988	0.4552	0.0	0.59466	0.58155	0.8584	0.5414	0.83923	0.21061	0.44161	0.54847	0.50945	0.56313	0.37068	0.58782	0.60646	0.35707	0.36159	0.74443	1.0	0.55919	0.25369	0.5561	0.4629	0.33748	0.4846	0.3669	0.31409	0.52393	0.50377	0.47549	0.44972	0.331	0.38169	0.20678	0.27463	0.2497	0.82666	0.84004	0.74295	0.6952	0.41082	0.86178	0.63232	0.56364	0.31874	0.50569	0.54942	0.32933	0.31877	0.64011	0.84229	0.49192	0.63635	0.61672	0.40024	0.25185	0.24246	0.53484	0.5253	0.46375	0.27577	0.98695	0.67287	0.51099	0.50479	0.61295	0.412	0.46964	0.29038	0.34072	0.26427	0.50026	0.56151	0.44022	0.26737	0.61046	0.57014	0.31413	0.83113	0.81717	0.39566	0.9267	0.72804	0.3744	0.66911	0.65296	0.57035	0.60271	0.42428	0.54039	0.46113	0.49256	0.31022	0.24921	0.62685	0.41008	0.67417	0.40347	0.27448	0.50497	0.45269	0.19257	0.999	0.81089	0.30635	0.55941	0.38067	0.41964	0.51774	0.41035	0.32386	0.20774	0.57117	0.59599	0.68401	0.79976	0.56145	0.37952	0.52161	0.59001	0.52224	0.16565	0.57481	0.53536	0.75113	0.46108	0.39178
tit	0.47903	0.67189	0.62602	0.5341	0.5642	0.36287	0.75698	0.08911	0.67978	0.37415	0.59456	0.3611	0.39604	0.3991	0.42947	0.84568	0.57972	0.94731	0.81862	0.58375	0.67716	0.8724	0.57588	0.60558	0.0	0.65503	0.31506	0.13376	0.63798	0.50889	0.50873	0.43432	0.70333	0.5467	0.26146	0.51566	0.40782	0.42346	0.4872	0.68842	0.65621	0.35592	0.74314	0.65153	0.45682	0.53831	0.54839	0.7021	0.55925	0.60797	0.26954	0.27663	0.51347	0.56447	0.55457	0.31175	0.3266	0.73078	0.81704	0.74431	0.46526	0.60727	0.3812	0.60113	0.48486	0.2268	0.58819	0.6746	0.59872	0.56064	0.43672	0.78939	0.38216	0.19176	0.85121	0.48892	0.69638	0.67056	0.8617	0.59746	0.24475	0.68842	0.55626	0.44684	0.7959	0.31017	0.78678	0.15975	0.6769	0.25441	0.0848	0.60574	0.47703	0.60932	0.19798	0.57	0.59314	0.57104	0.42064	0.39767	0.37623	0.45107	0.35625	0.50307	0.35435	0.82928	0.42719	0.27226	0.82025	0.57198	0.61761	0.6046	0.26281	0.49615	0.52374	0.46344	0.66156	0.37724	0.65074	0.36475	0.45051	0.5448	0.54984	0.42969	0.7155	0.61297	0.54956	0.42802	0.57625	0.61933	0.31708	0.46876	0.34915	0.49995	0.4665	0.42686	0.5578	0.38607	0.84744	0.74095	0.95411	0.37166	0.60626	0.74237	0.67223	0.23151	0.1856	0.79248	0.66769	0.19895	0.23286	0.64371	0.64797	0.64186	0.70119	0.62029	0.67279	0.51575	0.0	0.53849	0.77449	0.29512	0.53681	0.27501	0.54939	0.57681	0.52401	0.41046	0.35119	0.22455	0.49597	0.38481	0.23348	0.20589	0.36266	0.59203	0.38306	0.81486	0.36886	0.39761	0.64576	0.2652	0.57558	0.60923	0.68125	0.60642	0.82369	0.46267	0.3714	0.60538	0.55123	0.51069	0.61441	0.31103	0.54817	0.36651	0.41143	0.29846	0.65029	0.07855	0.0	0.3194	0.90868	0.25419	0.39986	1.0	0.54571	0.3357	0.54486	0.61518	0.3406	0.229	0.43071	0.33852	0.4537	0.42478	0.51384	0.41276	0.4931	0.73291	0.47032	0.36402	0.52578	0.34033	0.48951	0.87007	0.72632	0.60432	0.534	0.37699	0.50187	0.51691	0.6457	0.62264	0.68319	0.45628	0.84087	0.28524	0.29781	0.04596	0.58168	0.45675	0.69764	0.70067	0.40316	0.51425	0.67448	0.53242	0.64885	0.74135	0.85927	0.57266	0.47968	0.49708	0.42947	0.28952	0.47823	0.39135	0.09699	0.94224	0.87651	0.20067	0.58227	0.26328	0.60382	0.61542	0.11467	0.41856	0.77619	0.69491	0.63095	0.63627	0.12935	0.19821	0.06858	0.59931	0.27098	0.50375	0.7237	0.46537	0.50294	0.50728	0.77583	0.44767	0.4547	0.7485	0.35169	0.70208	0.5307	0.751	0.79058	0.59455	0.59854	0.39088	0.60723	0.75207	0.20424	0.69526	0.37707	0.27769	0.51067	0.41679	0.96779	0.41953	0.42879	0.47638	0.13355	0.42096	0.70863	0.57445	0.74211	0.42813	0.6689	0.41554	0.47346	0.0	0.62127	0.82098	0.50131	0.7304	0.0565	0.6405	0.44652	0.52388	0.49093	0.51782	0.04854	0.64221	0.52213	0.5913	0.32961	0.30005	0.52082	0.73368	0.54681	0.38804	0.51515	0.42447	0.27614	0.37771	0.63758	0.46495	0.77985	0.32264	0.46511	0.52777	0.35377	0.45463	0.75534	0.61305	0.51334	0.21742	0.05696	0.14832	0.5108	0.49639	0.58666	0.4233	0.54302	0.29791	0.37983	0.14184	0.96105	0.23964	0.28411	0.33577	0.56843	0.60104	0.72448	0.68729	0.62927	0.65548	0.27962	0.50858	0.37811	0.37622	0.38685	0.23005	0.27326	0.58241	0.29714	0.32843	0.73354	0.3834	0.41385	0.31955	0.21441	0.03247	0.24867	0.55362	0.58836	0.05855	0.74865	0.0	0.70947	0.61065	0.14551	0.1529	0.77871	0.37495
toad	0.55403	0.40796	0.43352	0.58014	0.64502	0.32967	0.46213	0.80445	0.50341	0.76748	0.28124	0.40228	0.55451	0.49279	0.68145	0.58654	0.60964	0.69428	0.12027	0.29735	0.54525	0.54585	0.61013	0.33494	0.39262	0.51222	0.21062	0.61911	0.34636	0.45056	0.19717	0.57485	0.48517	0.3656	0.37932	0.78138	0.37398	0.40785	0.29571	0.46086	0.45995	0.33316	0.65035	0.75823	0.3894	0.60433	0.78857	0.44489	0.64116	0.66969	0.4606	0.42265	0.13594	0.71612	0.45787	0.23544	0.46792	0.40022	0.13409	0.20115	0.41161	0.42586	0.47672	0.65561	0.42376	0.44744	0.65662	0.64687	0.31757	0.50173	0.61676	0.51566	0.51581	0.33274	0.65457	0.50534	0.85166	0.4857	0.28172	0.6207	0.59601	0.68955	0.83807	0.66773	0.41965	0.74323	0.53701	0.1028	0.6816	0.7923	0.68806	0.5268	0.34243	0.68709	0.52379	0.53727	0.36899	0.59186	0.54288	0.41033	0.61699	0.23429	0.28122	0.60529	0.52245	0.54198	0.76799	0.86704	0.75266	0.36973	0.92666	0.42779	0.58016	0.39784	0.48875	0.46386	0.64149	0.60903	0.28937	0.36203	0.39041	0.28371	0.1183	0.39448	0.38855	0.73646	0.68705	0.5468	0.4697	0.58544	0.44757	0.50893	0.32667	0.65775	0.48723	0.85329	0.50527	0.36515	0.70257	0.39695	0.86239	0.79232	0.82276	0.45114	0.55544	0.30535	0.41177	0.42365	0.46082	0.30781	0.3992	0.72845	0.65442	0.14014	0.40735	0.3141	0.25516	0.64505	0.75834	0.53795	0.53413	0.6265	0.04242	0.47154	0.27658	0.34693	0.43243	0.23558	0.49594	0.45658	0.70187	0.74135	0.57297	0.72207	0.55172	1.0	0.25148	0.54691	0.53336	0.72409	0.47345	0.47211	0.79386	0.61687	0.24552	0.52403	0.25416	0.44962	0.46808	0.30016	0.1718	0.64377	0.20638	0.34513	0.83337	0.23232	0.4318	0.71984	0.17557	0.44003	0.34071	0.43349	0.46615	0.66214	0.16027	0.76814	0.27873	0.311	0.64299	0.2132	0.37079	0.24522	0.26244	0.34594	0.27731	0.45891	0.39258	0.91571	0.47151	0.49413	0.69965	0.02408	0.39623	0.35055	0.39206	0.33501	0.38935	0.54439	0.49968	0.2575	0.56208	0.25379	0.66326	0.28453	0.51067	0.63272	0.73905	0.56646	0.60676	0.51495	0.52113	0.3434	0.61371	0.44391	0.71705	0.56913	0.40128	0.42054	0.51452	0.51835	0.24411	0.17308	0.32515	0.71606	0.38922	0.6388	0.4835	0.23887	0.5714	0.58275	0.42441	0.43188	0.7011	0.20305	0.5256	0.84918	0.44186	0.28803	0.70804	0.11632	0.6449	0.66211	0.57812	0.32649	0.60961	0.38081	0.39622	0.46924	0.63224	0.42526	0.63353	0.47974	0.98847	0.60107	0.2028	0.31989	0.66048	0.23459	0.49233	0.60021	0.53498	0.54755	0.72357	0.55869	0.55906	0.36717	0.43769	0.43188	0.60175	0.43249	0.34518	0.43937	0.5016	0.40034	0.48245	0.50839	0.59917	0.30955	0.5044	0.40771	0.14545	0.562	0.72893	0.32113	0.5695	0.71505	0.42467	0.43946	0.82385	0.41674	0.68782	0.52892	0.74415	0.46253	0.51889	0.51703	0.7012	0.54123	0.67094	0.18142	0.69561	0.2623	0.51763	0.44137	0.6411	0.36801	0.33349	0.67574	0.69236	0.69097	0.20131	0.46868	1.0	0.52901	0.60691	0.65272	0.46365	0.43291	0.58058	0.5305	0.21318	0.88654	0.59948	0.45836	0.67063	0.30938	0.74223	0.38085	0.49835	0.54668	0.48834	0.58534	0.89203	0.46935	0.33604	0.62352	0.18874	0.44445	0.3405	0.8685	0.37407	0.86854	0.68022	0.6397	0.73883	0.90449	0.45283	0.59763	0.22647	0.60623	0.22464	0.604	0.42634	0.50325	0.64564	0.4886	0.65841	0.77396	0.32265	0.49888	0.52279	0.38078	0.47407	0.52088	0.39116	0.20796	0.47506	0.50327	0.31727	0.40484
tortoise	0.22574	0.74495	0.5809	0.60959	0.23622	0.1616	0.36656	0.37748	0.5674	0.47386	0.4792	0.46701	0.55845	0.73552	0.57038	0.75934	0.76561	0.64815	0.41663	0.54149	0.20308	0.42005	0.56804	0.37917	0.55895	0.78114	0.54558	0.86267	0.72264	0.61626	0.85769	0.45206	0.26225	0.52869	0.56943	0.52725	0.47478	0.45465	0.56214	0.5215	0.51654	0.47012	0.04506	0.6898	0.58609	0.63806	0.55241	0.5199	0.79193	0.53317	0.45951	0.12776	0.27858	0.70808	0.62337	0.50845	0.47362	0.40067	0.67966	0.58546	0.50994	0.51915	0.7565	0.42347	0.26779	0.61803	0.22485	0.46023	0.13144	0.53929	0.85646	0.20143	0.34813	0.13612	0.40184	0.86017	0.63788	0.26377	0.35329	0.64017	0.4543	0.40941	0.49086	0.72229	0.28857	0.40422	0.52613	0.35277	0.63918	0.74206	0.56018	0.64145	0.29161	0.52158	0.35814	0.64838	0.25387	0.46784	0.32547	0.54574	0.26483	0.2869	0.14546	0.51001	0.71789	0.44666	0.74375	0.74842	0.79683	0.47144	0.24808	0.31687	0.2661	0.58609	0.58288	0.72567	0.63063	0.56407	0.21948	0.56123	0.23504	0.35339	0.53691	0.4628	0.93746	0.53651	0.63179	0.57495	0.75992	0.30415	0.46578	0.6477	0.50705	0.3678	0.07047	0.47616	0.69125	0.57568	0.58909	0.51462	0.56276	0.63531	0.34096	0.492	0.43885	0.51273	0.50128	0.20717	0.29187	0.24428	0.40906	0.58952	0.32661	0.44797	0.11346	0.58497	0.36087	0.2346	0.36288	0.50508	0.45771	0.50161	0.25454	0.33757	0.31136	0.64696	0.77654	0.49752	0.77501	0.61206	0.18564	0.38744	0.29625	0.52255	0.33391	0.59391	0.29592	0.54214	0.53028	0.47826	0.0	0.2565	0.50642	0.60256	0.57404	0.51701	0.41495	0.01482	0.2878	0.55004	0.40946	0.45237	0.65779	0.6445	0.3931	0.34228	0.61976	0.58247	0.56366	0.56571	0.50419	0.45989	0.65433	0.69437	0.67636	0.68803	0.43825	0.54975	0.01986	0.63958	0.25435	0.60547	0.39238	0.38529	0.47403	0.26066	0.67422	0.33807	0.37949	0.45508	0.35785	0.54017	0.70908	0.6311	0.57536	0.38135	0.60737	0.45569	0.72668	0.44608	0.84611	0.40396	0.41784	0.18963	0.53941	0.19607	0.46667	0.61341	0.78424	0.52265	0.40967	0.31792	0.74824	0.41368	0.32989	0.82815	0.53435	0.51284	0.1971	0.57034	0.51657	0.46011	0.46909	0.56819	0.63614	0.31178	0.39339	0.33013	0.36475	0.3836	0.46591	0.54164	1.0	0.31233	0.58696	0.73822	0.61922	0.67274	0.82603	0.67765	0.44305	0.64026	0.51286	0.82664	0.26976	0.70508	0.46757	0.2949	0.5098	0.21359	0.48598	0.66729	0.69842	0.64781	0.45436	0.61016	0.57075	0.60802	0.43277	0.32451	0.26343	0.60298	0.53129	0.4536	0.55955	0.53028	0.62028	0.6105	0.75894	0.44518	0.68343	0.75817	0.1698	0.61173	0.57761	0.6239	0.38846	0.42745	0.46786	0.67724	0.55295	0.37304	0.27859	0.48378	0.32679	0.73744	0.63356	0.74956	0.82614	0.59499	0.42179	0.40819	0.40998	0.41203	0.62911	0.83571	0.31792	0.54583	0.97282	0.3714	0.86564	0.36885	0.5908	0.38157	0.23484	0.52513	0.8261	0.45579	0.71968	0.34032	0.49783	0.57617	0.41719	0.55856	0.36892	0.62386	0.73337	0.78982	0.4399	0.27979	0.80335	0.31466	0.64328	0.48898	0.67153	0.39531	0.3482	0.28144	0.68138	0.67082	0.77273	0.11476	0.37519	0.33658	0.58948	0.23608	0.6307	0.38676	0.56661	0.55639	0.52874	0.80569	0.85446	0.24568	0.6196	0.43382	0.92215	0.67238	0.60908	0.3223	0.57783	0.59104	0.4139	0.54865	0.31983	0.5993	0.35582	0.15191	0.16612	0.46421	0.33406	0.51766	0.09473	0.3418	0.79541	0.58703	0.52398	0.41679	0.52774	0.19166
