	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255	256	257	258	259	260	261	262	263	264	265	266	267	268	269	270	271	272	273	274	275	276	277	278	279	280	281	282	283	284	285	286	287	288	289	290	291	292	293	294	295	296	297	298	299	300	301	302	303	304	305	306	307	308	309	310	311	312	313	314	315	316	317	318	319	320	321	322	323	324	325	326	327	328	329	330	331	332	333	334	335	336	337	338	339	340	341	342	343	344	345	346	347	348	349	350	351	352	353	354	355	356	357	358	359	360	361	362	363	364	365	366	367	368	369	370	371	372	373	374	375	376	377	378	379	380	381	382	383	384	385	386	387	388	389	390	391	392	393	394	395	396	397	398	399
toucan	0.56415	0.80197	0.27677	0.62091	0.43554	0.43294	0.79209	0.69079	0.71521	0.54994	0.43353	0.55977	0.49502	0.33784	0.44519	0.63702	0.41468	0.43189	0.35947	0.32605	0.68101	0.29419	0.48022	0.25509	0.40517	0.36241	0.5621	0.50028	0.31639	0.59945	0.57622	0.49285	0.65193	0.82899	0.79615	0.19092	0.44962	0.55824	0.2021	0.69416	0.68145	0.59579	0.31343	0.74353	0.4451	0.2455	0.31722	0.39385	0.30614	0.26859	0.45082	0.49571	0.5793	0.49756	0.53633	0.43857	0.6181	0.71689	0.86405	0.90912	0.66897	0.5182	0.62484	0.5969	0.69856	0.40978	0.48536	0.55872	0.67941	0.53029	0.57695	0.64499	0.02863	0.99109	0.48401	0.62259	0.70499	0.63164	0.37126	0.51149	0.4868	0.24644	0.80332	0.79584	0.47101	0.10849	0.52462	0.49507	0.68643	0.78499	0.17714	0.36938	0.2202	0.54525	0.41268	0.40247	0.10447	0.53814	0.40751	0.47491	0.23964	0.604	0.81175	0.63628	0.70055	0.49908	0.5068	0.79089	0.39648	0.31479	0.40308	0.64933	0.39849	0.39381	0.11544	0.66282	0.66032	0.56547	0.57018	0.50214	0.53044	0.71845	0.48162	0.57476	0.23125	0.58166	0.35817	0.44442	0.64957	0.61279	0.61208	0.38466	0.61701	0.72339	0.49279	0.50659	0.62906	0.5777	0.54065	0.63709	0.61052	0.44925	0.66943	0.46318	0.53908	0.41596	0.34261	0.36768	0.40117	0.62723	0.51397	0.34881	0.65667	0.54728	0.2463	0.44108	0.54444	0.76541	0.61454	0.47406	0.34571	0.19457	0.3684	0.55696	0.86992	0.41539	0.65626	0.6282	0.7386	0.25763	0.38822	0.50999	0.41869	0.83633	0.53672	0.23118	0.58678	0.19932	0.5672	0.62959	0.28604	0.29802	0.31108	0.32237	0.6312	0.32727	0.4339	0.51022	0.24991	0.65402	0.61456	0.42533	0.37065	0.43968	0.75864	0.38701	0.24866	0.58151	0.35091	0.50221	0.50382	0.55778	0.30399	0.35992	0.37604	0.63615	0.43742	0.55282	0.53867	0.35828	0.70259	0.49482	0.39343	0.72605	0.65097	0.50868	0.5185	0.34596	0.46751	0.3257	0.53917	0.48104	0.39258	0.49275	0.33898	0.67924	0.45502	0.43977	0.39681	0.18712	0.36252	0.31837	0.48558	0.44961	0.36971	0.56417	0.38765	0.1886	0.4804	0.49002	0.71766	0.40557	0.33408	0.4219	0.46327	0.27536	0.42664	0.38015	0.40035	0.67203	0.36922	0.19347	0.55715	0.58905	0.37546	0.38194	0.76797	0.49109	0.63729	0.4861	0.30598	0.17809	0.41101	0.25089	0.48505	0.62691	0.28797	0.67991	0.83383	0.51229	0.40088	0.47015	0.39574	0.42718	0.54673	0.24269	0.45663	0.66905	0.48637	0.76359	0.59166	0.62086	0.51147	0.562	0.5955	0.35377	0.81896	0.40356	0.40291	0.53152	0.34365	0.89892	0.48518	0.71792	0.76963	0.29117	0.76848	0.44655	0.38923	0.27341	0.37067	0.58005	0.92956	0.55208	0.61236	0.17477	0.2809	0.75814	0.45188	0.66043	0.83052	0.55049	0.29723	0.65154	0.69083	0.32127	0.59564	0.41334	0.46151	0.40519	0.189	0.33572	0.60484	0.62091	0.36267	0.44898	0.74868	0.41611	0.66456	0.51598	0.82128	0.40412	0.31627	0.66339	0.45941	0.56134	0.64139	0.56926	0.54854	0.23261	0.3643	0.24581	0.75558	0.45457	0.42142	0.73367	0.53709	0.25458	0.44024	0.03551	0.44565	0.04513	0.56899	0.46236	0.70275	0.67898	0.40726	0.46996	0.36706	0.46469	0.50907	0.42463	0.57874	0.3163	0.89134	0.6506	0.57968	0.35393	0.67942	0.37036	0.27753	0.2608	0.67424	0.50407	0.65547	0.31462	0.70878	0.58563	0.30517	0.46965	0.29518	0.32485	0.63835	0.4752	0.22488	1.0	0.64889	0.69575	0.32033	0.48952	0.34542	0.58882	0.6252	0.66614	0.76842	0.42438	0.56445	0.44109	0.55471	0.47946
trout	0.68232	0.42268	0.22995	0.57392	0.69359	0.58576	0.37933	0.2851	0.44536	0.39239	0.62884	0.32736	0.22406	0.5865	0.525	0.30345	0.46954	0.4355	0.47134	0.60547	0.57939	0.68596	0.49219	0.40218	0.37609	0.77637	0.56922	0.58726	0.53731	0.62194	0.56255	0.5402	0.46551	0.59029	0.37984	0.61436	0.40752	0.57672	0.4371	0.60128	0.347	0.06708	0.19443	0.42817	0.41929	0.44319	0.52059	0.44612	0.74629	0.85786	0.53512	0.52117	0.11227	0.66165	0.68821	0.64201	0.05745	0.78056	0.46411	0.13387	0.48032	0.75852	0.19944	0.61009	0.19414	0.26848	0.64115	0.54026	0.83179	0.60743	0.39621	0.5258	0.59334	0.60236	0.09143	0.31994	0.54876	0.40147	0.82568	0.60881	0.40782	0.49488	0.33671	0.48367	0.67994	0.62832	0.44165	0.30175	0.72753	0.45122	0.55564	0.36107	0.51428	0.54044	0.41313	0.25584	0.57654	0.60007	0.41007	0.2295	0.66665	0.56893	0.55445	0.50213	0.69325	0.48163	0.30841	0.54512	0.28898	0.52161	1.0	0.29716	0.18326	0.79508	0.38139	0.71647	0.73953	0.57645	0.07534	0.47856	0.53861	0.27751	1.0	0.45353	0.50239	0.11579	0.96098	0.26367	0.45359	0.3768	0.41418	0.25506	0.77396	0.67898	0.72674	0.89624	0.37867	0.76503	0.42019	0.83316	0.35262	0.71076	0.54887	0.54953	0.3769	0.69538	0.688	0.12738	0.32794	0.16032	0.59335	0.57325	0.58931	0.24078	0.21792	0.52631	0.4736	0.89197	0.76314	0.56939	0.53812	0.26535	0.67827	0.35199	0.50272	0.62537	0.59126	0.48201	0.23209	0.51369	0.67065	0.53248	0.22677	0.47407	0.65849	0.25618	0.40056	0.75481	0.57892	0.36164	0.71097	0.57503	0.44706	0.48065	0.35787	0.6063	0.51217	0.36443	0.64092	0.14633	0.58499	0.72954	0.35249	0.55983	0.65395	0.52756	0.52446	0.68426	0.5725	0.07902	0.55908	0.38127	0.54819	0.48572	0.46794	0.57109	0.43106	0.58544	0.8602	0.16643	0.33243	0.13784	0.65581	0.5831	0.96686	0.26781	0.36775	0.4128	0.54378	0.50129	0.58898	0.45854	0.66935	0.42381	0.29301	0.17888	0.73112	0.47963	0.78588	0.71666	0.41275	0.54442	1.0	0.41496	0.58187	0.43446	0.27623	0.745	0.67696	0.31615	0.41521	0.21638	0.61706	0.69353	0.76989	0.37895	0.50541	0.41543	0.71863	0.32604	0.30162	0.68722	0.45063	0.45064	0.22943	0.30088	0.35703	0.56945	0.67323	0.63643	0.59077	0.36324	0.53349	0.43203	0.42481	0.6234	0.31511	0.21441	0.38073	0.22994	0.18266	0.41658	0.49551	0.78677	0.38433	0.34303	0.23267	0.74327	0.6805	0.59549	0.71192	0.16135	0.4202	0.47482	0.368	0.63414	0.42296	0.27152	0.74232	0.11639	0.40707	0.54825	0.74231	0.62125	0.26147	0.44719	0.62843	0.40046	0.41505	0.67342	0.45664	0.51318	0.91761	0.20182	0.62015	0.605	0.80666	0.48324	0.22155	0.32829	0.36143	0.48359	0.13501	0.36331	0.57678	0.5445	0.49409	0.46342	0.60524	0.47272	0.54016	0.25543	0.59062	0.68262	0.48696	0.74056	0.61084	0.64979	0.54323	0.58749	0.78519	0.16582	0.47029	0.3204	0.33747	0.0	0.47802	0.41905	0.51683	0.73893	0.57098	0.73633	0.654	0.67491	0.59803	0.77234	0.59337	0.44244	0.63805	1.0	0.65476	0.50967	0.2423	0.58178	0.67733	0.40776	0.53049	0.68085	0.1775	0.6235	0.37283	0.44313	0.4674	0.61888	0.19929	0.39735	0.51639	0.94458	0.38445	0.81981	0.26826	0.28809	0.45707	0.41482	0.6809	0.1505	0.15109	0.25819	0.42393	0.60688	0.58606	0.63741	0.31611	0.81921	0.60384	0.12888	0.33898	0.79246	0.20593	0.78236	0.73526	0.31075	0.80356	0.67701	0.50358	0.41194	0.36484	0.31745	0.28797	0.38629
turkey	0.46629	0.8053	0.20176	0.38961	0.626	0.35256	0.53413	0.19733	0.65538	0.44675	0.31559	0.24565	0.47315	0.44616	0.38662	0.69812	0.45591	0.7167	0.0	0.70995	0.17642	0.58774	0.52618	0.22483	0.59301	0.33264	0.35045	0.3421	0.29361	0.80525	0.47923	0.33317	0.37438	0.52172	0.54839	0.71551	0.96541	0.6106	0.56654	0.48891	0.78503	0.51269	0.39922	0.21317	0.74428	0.71062	0.31331	0.57973	0.05636	0.48364	0.23642	0.0	0.34622	0.40889	0.71819	0.43449	0.59682	0.32403	0.35167	0.421	0.30544	0.41681	0.02824	0.67102	0.09481	0.67415	0.51339	0.77353	0.47948	0.79845	0.0	0.73728	0.74886	0.03569	0.2926	0.67759	0.81205	0.55534	0.27256	0.80717	0.36829	0.6905	0.3281	0.44904	0.81212	0.87109	0.91816	0.42517	0.4976	0.63304	0.26157	0.71252	0.68888	0.66621	0.63101	0.51717	0.28676	0.61347	0.61966	0.6928	0.73157	0.30312	0.51649	0.6079	0.42172	0.91464	0.60968	0.59327	0.37714	0.46161	0.44979	0.11256	0.54264	0.92284	0.4334	0.37396	0.83085	0.19324	0.71875	0.3214	0.45659	0.4856	0.51293	0.46508	0.46525	0.63999	0.23034	0.15534	0.55225	0.74499	0.46786	0.48063	0.81974	0.384	0.51695	0.41896	0.60225	0.31682	0.93825	0.90586	0.43584	0.11495	0.20937	0.6569	0.20586	0.54462	0.03495	0.52301	0.55298	0.49672	0.32482	0.67561	0.13625	0.66821	0.59567	0.25265	0.41537	0.53581	0.46335	0.90838	0.88738	0.54856	0.55754	0.53443	0.0	0.47361	0.58967	0.68452	0.21402	0.53902	0.70735	0.39739	0.45331	0.50799	0.57794	0.36011	0.34949	0.55033	0.58678	0.18315	0.20053	0.78718	0.66292	0.67844	0.57691	0.67334	0.42923	0.66188	0.62832	0.35163	0.25096	0.35052	0.52134	0.42968	0.58864	0.72819	0.80396	0.70604	1.0	0.69708	0.28336	0.68494	0.29962	0.67936	0.73038	0.57504	0.70053	0.39681	0.65341	0.7259	0.42549	0.72678	0.83177	0.61972	0.38712	0.60569	0.51329	0.83574	0.36752	0.50756	0.61832	0.35574	0.64492	0.0	0.78784	0.84741	0.55263	0.34628	0.33491	0.49593	0.08936	0.11975	0.69958	0.50712	0.61532	0.46795	0.77607	0.19492	0.37886	0.69394	0.56998	0.0	0.70617	0.40596	0.59356	0.28694	0.56354	0.75017	0.61928	0.62579	0.68268	0.65208	0.36809	0.46139	0.32551	0.38899	0.53074	0.59696	0.29402	0.34215	0.68456	0.33763	0.30531	0.56893	0.3921	0.52339	0.93034	0.56163	0.60276	0.91393	1.0	0.56555	0.5942	0.11874	0.47085	0.17368	0.0	0.71841	1.0	0.34306	0.43503	0.23785	0.69718	0.54893	0.61662	0.76242	0.34672	0.42699	0.66382	0.41674	0.6399	0.62822	0.65663	0.40183	0.50725	0.80834	0.26909	0.6201	0.41379	0.48774	0.39745	0.23359	0.82736	0.77847	0.30441	0.41954	0.59697	0.34665	0.51076	0.41938	0.63682	0.44183	0.36749	0.71142	0.85324	0.61136	0.46558	0.78731	0.31714	0.77297	0.66506	0.0954	0.47836	0.16855	0.66826	0.78827	0.60897	0.33618	0.37944	0.66909	0.59894	0.36821	0.6913	0.0	0.67186	0.63765	0.95103	0.55342	0.0	0.50978	0.44637	0.56373	0.69929	0.48237	0.29212	0.0	0.36307	0.23968	0.6166	0.21061	0.08783	0.23428	0.11391	0.12411	0.47084	0.29337	0.82335	0.48327	0.47147	0.94947	0.3947	0.48197	0.39304	0.45051	0.43585	0.59323	0.76273	0.51104	0.38442	0.36441	0.50326	0.50006	0.24113	0.29817	0.85244	0.25823	0.10991	0.43373	0.11848	0.53953	0.80508	0.73495	0.82794	0.57091	0.52026	0.33742	0.51248	0.2068	0.35247	0.43473	0.4612	0.33446	0.37117	0.38424	0.62227	0.62874	0.09294	0.59331	0.50849	0.12023
turtle	0.1179	0.38732	0.32927	0.4452	0.77879	0.29182	0.44247	0.30298	0.48145	0.21725	0.95878	0.2689	0.8386	0.66762	0.37192	0.17497	0.49999	0.37248	0.31298	0.4279	0.31763	0.47231	0.44596	0.46437	0.70012	0.1356	0.41849	0.4296	0.60872	0.62414	0.43782	0.33686	0.64654	0.7397	0.65723	0.73041	0.47241	0.36779	0.30008	0.3845	0.43705	0.47797	0.48493	0.46957	0.28908	0.40039	0.2506	0.52772	0.52576	0.43671	0.21171	0.3033	0.5693	0.35998	0.58378	0.22878	0.46498	0.27428	0.75757	0.67568	0.51106	0.53546	0.7645	0.62967	0.57077	0.72305	0.27175	0.64624	0.12633	0.6158	0.51826	0.7059	0.50258	0.54418	0.56609	0.64167	0.59539	0.59199	0.9831	0.40222	0.61192	0.29305	0.35558	0.47094	0.24828	0.24445	0.5868	0.4929	0.6403	0.56079	0.42196	0.24051	0.70823	0.75169	0.55632	0.46594	0.41093	0.38088	0.35738	0.39415	0.50697	0.6354	0.92198	0.75532	0.85113	0.36656	0.51971	0.4222	0.28095	0.6354	0.37303	0.54038	0.57438	0.58013	0.65665	0.44475	0.27551	0.53545	0.48306	0.54929	0.63767	0.33604	0.38771	0.63621	0.23236	0.78038	0.71878	0.25395	0.39557	0.39753	0.63174	0.5101	0.41892	0.4151	0.59364	0.14715	0.71021	0.61595	0.51147	0.46781	0.65261	0.49095	0.68218	0.25184	0.6209	0.37369	0.77527	0.86653	0.43793	0.42167	0.70877	0.44788	0.46439	0.64741	0.38393	0.51466	0.61303	0.35959	0.89703	0.37528	0.48297	0.68237	0.35897	0.29604	0.75183	0.06709	0.48335	0.64743	0.39641	0.53356	0.64353	0.48471	0.27	0.56069	0.52129	0.57036	0.32512	0.4739	0.45091	0.22257	0.22739	0.12602	0.84289	0.47971	0.48368	0.50587	0.34485	0.42895	0.66056	0.61926	0.30951	0.17808	0.23742	0.38906	0.31325	0.30272	0.48154	0.54283	0.2409	0.61475	0.45385	0.74196	0.39698	0.58174	0.42761	0.34311	0.43225	0.58594	0.65669	0.54229	0.50764	0.27148	0.50878	0.66311	0.50903	0.3544	0.3212	0.47892	0.1402	0.60919	0.69662	0.46673	0.62243	0.51346	0.25166	0.70271	0.58228	0.31265	0.69026	0.41325	0.56684	0.64041	0.51238	0.48398	0.7069	0.42184	0.70878	0.50992	0.78475	0.32402	0.97288	0.4546	0.58233	0.35167	0.5489	0.27959	0.57446	0.38377	0.34583	0.63649	0.44888	0.40873	0.48477	0.60421	0.79105	0.56549	0.17251	0.64336	0.23211	0.44811	0.49499	0.18431	0.43945	0.37307	0.5937	0.40797	0.45878	0.80876	0.78851	0.60348	0.7423	0.70018	0.65646	0.32467	0.19038	0.53513	0.69427	0.54623	0.4277	0.50897	0.4656	0.53175	0.87067	0.54661	0.72003	0.25234	0.76836	0.60329	0.10352	0.52853	0.49523	0.81359	0.48952	0.183	0.45964	0.7698	0.44437	0.50933	0.27464	0.5855	0.64203	0.48685	0.56829	0.39573	0.53916	0.42906	0.39335	0.4472	0.41379	0.76475	0.69133	0.65279	0.71106	0.51887	0.84034	0.60554	0.36835	0.34875	0.082	0.60682	0.22074	0.5871	0.5188	1.0	0.25166	0.54269	0.39608	0.20205	0.59357	0.46069	0.73048	0.61181	0.46663	0.35901	0.74813	0.67197	0.4135	0.6813	0.80964	0.54499	0.57711	0.59703	0.50958	0.39366	0.45423	0.39642	0.59657	0.14963	0.70912	0.41252	0.17019	0.49964	0.79911	0.40038	0.93282	0.68403	0.40298	0.7915	0.37478	0.54294	0.71454	0.59019	0.75142	0.21232	0.71853	0.31631	0.03296	0.55851	0.312	0.57158	0.458	0.18837	0.49847	0.58409	0.42344	0.82512	0.83701	0.28185	0.49125	0.27618	0.42663	0.4664	0.65873	0.6094	0.32869	0.82829	0.68217	0.56038	0.65466	0.4106	0.56385	0.62441	0.51235	0.45538	0.2347	0.63522	0.42299	0.5448	0.59982	0.05059
vulture	0.22886	0.48516	0.80907	0.6057	0.39619	0.60354	0.33252	0.41708	0.67512	0.61595	0.6887	0.6879	0.5921	0.54316	0.47818	0.81906	0.73152	0.53804	0.5868	0.20285	0.2699	0.77384	0.0	0.53264	0.23068	0.9103	0.46088	0.70752	0.56176	0.43414	0.35964	0.40831	0.3237	0.36265	0.39417	0.39621	0.57087	0.55957	0.47828	0.69813	0.53962	0.67153	0.51535	0.50274	0.38721	0.83059	0.22985	0.41832	0.70023	0.55011	0.26181	0.38239	0.2451	0.51066	0.40789	0.24327	0.62566	0.28147	0.55538	0.50685	0.50975	0.89565	0.43192	0.29153	0.51885	0.543	0.46226	0.50334	0.32185	0.4322	0.62496	0.32052	0.50415	0.14864	0.33114	0.67726	0.48673	0.38564	0.56619	0.4018	0.30768	0.5192	0.8235	0.56901	0.40427	0.30011	0.5871	0.36635	0.76403	0.31265	0.48948	0.65019	0.40949	0.6575	0.49015	0.34452	0.45553	0.53586	0.74883	0.5312	0.40506	0.15112	0.48268	0.46865	0.31701	0.40001	0.77953	0.70146	0.67724	0.50062	0.46109	0.14695	0.45257	0.49833	0.48055	0.74598	0.32161	0.58448	0.33789	0.59365	0.35618	0.61469	0.30454	0.78556	0.47174	0.7844	0.39439	0.29418	0.81099	0.40644	0.45358	0.53057	0.36067	0.32285	0.27603	0.47963	0.42331	0.52959	0.41245	0.26435	0.0	0.35721	0.50518	0.71747	0.56958	0.37566	0.62062	0.0947	0.55107	0.57984	0.33421	0.70315	0.4165	0.46142	0.48002	0.61654	0.53467	0.59755	0.45045	0.4395	0.31358	0.18118	0.33144	0.656	0.51122	0.51274	0.27602	0.47741	0.47306	0.42577	0.13446	0.46726	0.56466	0.57163	0.52189	0.58563	0.058	0.38154	0.4701	0.30439	0.53312	0.2488	0.73547	0.46416	0.6395	0.31554	0.13581	0.30501	0.75057	0.27091	0.6967	0.46141	0.6969	0.50014	0.17614	0.44917	0.71252	0.66357	0.26373	0.38777	0.47967	0.43801	0.74881	0.31112	0.50842	0.674	0.57977	0.45975	0.56	0.90039	0.42903	0.86029	0.9249	0.74821	0.46762	0.30421	0.61025	0.58056	0.83357	0.49722	0.33236	0.44408	0.42551	0.86883	0.19362	0.52005	0.20956	0.68515	0.45725	0.69097	0.39333	0.46403	0.50608	0.25388	0.53417	0.38994	0.72421	0.54602	0.6021	0.46399	0.47939	0.23528	0.51752	0.49479	0.21905	0.73298	0.42502	0.42006	0.34764	0.77228	0.51665	0.37675	0.52562	0.54915	0.80672	0.68133	0.37636	0.61236	0.45849	0.36357	0.43898	0.76599	0.55813	0.4029	0.60691	0.6576	0.65877	0.1051	0.55379	0.49883	0.71942	0.58564	0.56623	0.52564	0.38708	0.66937	0.59656	0.33364	0.69104	0.21934	0.3989	0.65745	0.39779	0.51177	0.43519	0.31394	0.58291	0.65366	0.72433	0.55099	0.53869	0.3644	0.54077	0.64018	0.7829	0.25115	0.36637	0.43575	0.47759	0.59156	0.23611	0.79102	0.52828	0.68381	0.4162	0.32732	0.24165	0.38785	0.60496	0.65335	0.57551	0.38827	0.59823	0.52766	0.24328	0.45296	0.53132	0.70568	0.60226	0.14723	0.55855	0.68559	0.41132	0.52679	0.70827	0.66213	0.49871	0.69007	0.64289	0.67534	0.45376	0.55568	0.58835	0.49378	0.09772	0.36622	0.67426	0.75512	0.75966	0.13178	0.31326	0.69987	0.32958	0.60915	0.45089	0.31966	0.68524	0.80658	0.68842	0.3727	0.61345	0.38529	0.1613	0.49156	0.85772	0.6427	0.45241	0.48129	0.46575	0.49757	0.41545	0.23086	0.53308	0.62786	0.46972	0.80008	0.56218	0.33521	0.29436	0.76303	0.83048	0.55872	0.712	0.5898	0.46445	0.5284	0.49009	0.73629	0.85531	0.36406	0.41694	0.53933	0.6626	0.46663	0.42638	0.82794	0.54782	0.20571	0.41166	0.56108	0.23419	0.56157	0.41186	0.68933	0.34084	0.41078	0.40862	0.35559	0.38275	0.23697
walrus	0.1663	0.42705	0.41596	0.0	0.61181	0.60791	0.46137	0.73584	0.42209	0.7679	0.46913	0.27914	0.58666	0.31721	0.49102	0.55959	0.72626	0.54203	0.47855	0.37083	0.51554	0.59691	0.50951	0.01387	0.5501	0.7487	0.59088	0.7273	0.58926	0.55946	0.34283	0.54973	0.5866	0.28922	0.0	0.48817	0.50462	0.31093	0.42237	0.72449	0.69076	0.31023	0.63655	0.78321	0.34935	0.46445	0.88547	0.2459	0.73057	0.51546	0.52106	0.49515	0.24252	0.5427	0.29292	0.20993	0.29349	0.77365	0.32169	0.27261	0.50427	0.68752	0.69983	0.56898	0.24793	0.36276	0.38278	0.52976	0.17666	0.36295	0.89124	0.14614	0.52537	0.37513	0.24621	0.43366	0.43628	0.31014	0.33411	0.3076	0.51692	0.43727	0.73361	0.55924	0.87762	0.34705	0.46083	0.31187	0.52519	0.41467	0.39332	0.68927	0.22474	0.67793	0.1309	0.36757	0.49185	0.7282	0.74121	0.28995	0.5299	0.15585	0.77874	0.69567	0.52727	0.48379	0.65741	0.72794	0.69685	0.07668	0.53376	0.39028	0.68756	0.50644	0.56093	0.73948	0.38545	0.70791	0.35779	0.5988	0.11329	0.1795	0.41347	0.55725	0.67398	0.34017	0.59861	0.4205	0.35003	0.38607	0.46216	0.50509	0.24861	0.57778	0.60264	0.54724	0.71016	0.44133	0.66578	0.50912	0.6587	0.53026	0.56984	0.38306	0.50223	0.4273	0.37077	0.24309	0.42199	0.34269	0.28286	0.56369	0.48089	0.30402	0.40091	0.43709	0.50333	0.61529	0.57019	0.62277	0.57837	0.71918	0.3231	0.67883	0.52474	0.36713	0.37685	0.55533	0.61798	0.51959	0.43403	0.61326	0.57849	0.65881	0.29329	0.79431	0.55347	0.48245	0.65874	0.35139	0.50692	0.30108	0.81093	0.53848	0.19072	0.85597	0.32769	0.65239	0.53607	0.36949	0.21352	0.49536	0.42058	0.33881	0.43904	0.51812	0.51178	0.39616	0.27345	0.4731	0.69723	0.5019	0.63346	0.68237	0.44343	0.63379	0.41561	0.17698	0.56903	0.72391	0.57637	0.29803	0.47603	0.63523	0.41011	0.24262	0.57444	0.57571	0.45521	0.59439	0.4084	0.48659	0.46089	0.90369	0.27604	0.29763	0.21228	0.46805	0.20145	0.42663	0.4706	0.298	0.52115	0.58131	0.6894	0.52895	0.61718	0.62868	0.63846	0.46422	0.79824	0.53423	0.37261	0.52361	0.40897	0.30905	0.42617	0.6684	0.40703	0.61826	0.50526	0.51727	0.44953	0.28686	0.38021	0.42	0.54599	0.45181	0.42314	0.78529	0.37735	0.37234	0.53468	0.61328	0.8668	0.61408	0.33269	0.61011	0.5577	0.42127	0.68623	0.43697	0.69577	0.56627	0.29054	0.5492	0.35478	0.47627	0.57904	0.62564	0.83832	0.41366	0.5162	0.52683	0.05372	0.54495	0.6833	0.21699	0.56173	0.7663	0.54771	0.32405	0.36451	0.67929	0.52777	0.44163	0.84043	0.38705	0.58127	0.46143	0.66389	0.64146	0.49422	0.39419	0.48004	0.38752	0.52684	0.52645	0.66103	0.50284	0.54681	0.07617	0.36445	0.54101	0.59102	0.57102	0.32318	0.6504	0.44334	0.0	0.39448	0.47804	0.47864	0.67758	0.5241	0.58098	0.49899	0.4789	0.35159	0.23877	0.80524	0.59232	0.63917	0.72467	0.55436	0.68983	0.55912	0.8602	0.74724	0.38542	0.42112	0.84404	0.33643	0.58506	0.80772	0.82775	0.10089	0.54616	0.50979	0.38914	0.40885	0.90415	0.53424	0.45124	0.61912	0.32015	0.58458	0.55514	0.41126	0.71112	0.34213	0.20921	0.90012	0.73136	0.80483	0.5838	0.47871	0.26989	0.19967	0.88618	0.50937	0.74872	0.78351	0.82411	0.39606	0.67697	0.50098	0.77775	0.80741	0.40458	0.40872	0.43946	0.42409	0.72822	0.31916	0.16438	0.70466	0.57136	0.38159	0.58022	0.40326	0.5495	0.41546	0.2187	0.46365	0.24527	0.49537	0.72764	0.35214	0.47803
wasp	0.6954	0.69988	0.13001	0.85467	0.65044	0.45918	0.66752	0.49579	0.47957	0.56736	0.04817	0.51469	0.34995	0.65107	0.81781	0.68665	0.73471	0.74596	0.59138	0.44255	0.5905	0.2773	0.8036	0.81042	0.22563	0.56515	0.70843	0.09311	0.61917	0.54924	0.42994	0.2097	0.22895	0.61469	0.33975	0.64727	0.75714	0.38138	0.88784	0.62728	0.48424	0.62785	0.03817	0.40879	0.43576	0.68022	0.82531	0.7517	0.51804	0.67441	0.4238	0.51946	0.59646	0.52084	0.66582	0.6102	0.71304	0.33384	0.06679	0.52896	0.39142	0.6689	0.1673	0.71584	0.33746	0.39979	0.40226	0.7041	0.6793	0.05447	0.73561	0.14648	0.77884	0.39827	0.37985	0.34403	0.65004	0.3973	0.46609	0.41661	0.48144	0.50818	0.52356	0.47619	0.40607	0.31177	0.63729	0.40391	0.63037	0.61001	0.24489	0.36617	0.55252	1.0	0.65457	0.69132	0.38778	0.71005	0.23191	0.29079	0.76393	0.22499	0.28551	0.50205	0.51806	0.55705	0.65352	0.42607	0.39458	0.67016	0.4666	0.68363	0.17369	0.53954	0.82267	0.88626	0.4653	0.24258	0.22188	0.27916	0.41601	0.32531	0.57908	0.55903	0.4995	0.36189	0.2899	0.29368	0.62171	0.59902	0.13399	0.2754	0.69721	0.49118	0.40021	0.67018	0.78577	0.29638	0.7586	0.43753	0.71084	0.53443	0.49454	0.37964	0.18725	0.44506	0.6073	0.43249	0.964	0.4252	0.6782	0.58757	0.46761	0.17816	0.66218	0.40126	0.67978	0.43269	0.09515	0.69915	0.69816	0.45978	0.22614	0.47666	0.3393	0.18975	1.0	0.56419	0.37543	0.59958	1.0	0.39747	0.07747	0.74382	0.65839	0.83482	0.38016	0.69263	0.8371	0.6037	0.62744	0.34943	0.60608	0.26631	0.41888	0.83923	0.37778	0.67792	0.60503	0.73552	0.52805	0.52627	0.71406	0.558	0.52705	0.58181	0.75918	0.43604	0.82482	0.66505	0.4334	0.29663	0.51731	0.42328	0.8933	0.64015	0.40701	0.37284	0.67275	0.37255	0.57863	0.35069	0.61304	0.47678	0.09506	0.76486	0.39791	0.40254	0.58968	0.34274	0.27992	0.24547	0.21873	0.51897	0.67438	0.18555	0.50421	0.24003	0.4582	0.60039	0.69016	0.12436	0.65953	0.34664	0.25493	0.59856	0.56158	0.73875	0.50825	0.24742	0.5644	0.41751	0.86671	0.3959	0.5806	0.5803	0.61152	0.61345	0.47815	0.16738	0.13753	0.19887	0.43961	0.66941	0.0767	0.72136	0.63251	0.51865	0.76369	0.48086	0.56498	0.46494	0.6135	0.64549	0.52804	0.7336	0.7163	0.75637	0.58253	0.56435	0.47852	0.41614	0.45012	0.33906	0.56925	0.10989	0.36023	0.4489	0.668	0.0	0.49877	0.55913	0.54002	0.26368	0.35311	0.61243	0.35096	0.1633	0.24461	0.58909	0.45285	0.58119	0.70833	0.33528	0.13355	0.50472	0.32826	0.5874	0.40788	0.54595	0.27839	0.43295	0.65337	0.72383	0.82278	0.53311	0.06861	0.5736	0.60727	0.47531	0.69441	0.49809	0.47833	0.1295	0.33242	0.74683	0.70736	0.69854	0.29385	0.60339	0.66866	0.273	0.84965	0.24484	0.60902	0.76248	0.43288	0.38832	0.55857	0.52244	0.26899	0.30344	0.51372	0.56521	0.4551	0.82059	0.4751	0.69617	0.65024	0.55957	0.81645	0.66147	0.51108	0.45772	0.61834	0.51723	0.29197	0.5067	0.434	0.86678	0.45375	0.32028	0.48489	0.2512	0.4743	0.49498	0.51654	0.27034	0.36748	0.38184	0.26256	0.35571	0.29155	0.82932	0.59855	0.18447	0.62781	0.50292	0.16973	0.62873	0.41016	0.2291	0.43958	0.7782	0.57308	0.69594	0.57029	0.31026	0.18006	0.54924	0.52896	0.24973	0.73631	0.52604	0.21501	0.29822	0.28795	0.54974	0.6041	0.34598	0.14425	0.29567	0.44129	0.42257	0.26023	0.47634	0.60298	0.27478	0.5517	0.78903
