	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255	256	257	258	259	260	261	262	263	264	265	266	267	268	269	270	271	272	273	274	275	276	277	278	279	280	281	282	283	284	285	286	287	288	289	290	291	292	293	294	295	296	297	298	299	300	301	302	303	304	305	306	307	308	309	310	311	312	313	314	315	316	317	318	319	320	321	322	323	324	325	326	327	328	329	330	331	332	333	334	335	336	337	338	339	340	341	342	343	344	345	346	347	348	349	350	351	352	353	354	355	356	357	358	359	360	361	362	363	364	365	366	367	368	369	370	371	372	373	374	375	376	377	378	379	380	381	382	383	384	385	386	387	388	389	390	391	392	393	394	395	396	397	398	399
weasel	0.45074	0.63211	0.60189	0.3734	0.61039	0.54787	0.39917	0.3866	0.77639	0.56785	0.71656	0.71864	0.60847	0.88631	0.47849	0.34747	0.79087	0.40765	0.23923	0.58995	0.31592	0.51843	0.48869	0.29535	0.6091	0.53997	0.28366	0.37112	0.56215	0.85137	0.66205	0.48184	0.61031	0.66338	0.91122	0.2914	0.43638	0.38765	0.34845	0.72414	0.53114	0.19029	0.70964	0.70145	0.72266	0.19899	0.38115	0.65071	0.59428	0.53158	0.24647	0.51046	0.64811	0.23883	0.52003	0.56043	0.678	0.48705	0.1806	0.5852	0.32468	0.79009	0.41702	0.60181	0.53203	0.58191	0.51908	0.6591	0.67921	0.65417	0.41438	0.44438	0.45333	0.48717	0.32165	0.65991	0.55076	0.03675	0.48148	0.64945	0.43671	0.31122	0.15444	0.4017	0.73582	0.42785	0.50865	0.55614	0.76297	0.33043	0.61596	0.48547	0.63985	0.4887	0.4867	0.16334	0.5165	0.65186	0.54158	0.44711	0.46219	0.17553	0.59173	0.38816	0.93432	0.66958	0.30568	0.46588	0.42109	0.36083	0.706	0.64204	0.18655	0.70022	0.38074	0.55721	0.78708	0.13592	0.33133	0.76846	0.77481	0.58853	0.48636	0.45806	0.69743	0.20969	0.59135	0.43908	0.77869	0.66839	0.56459	0.61799	0.30737	0.66772	0.45439	0.45157	0.41797	0.32116	0.48267	0.74718	0.05142	0.48652	0.81718	0.20032	0.47375	0.50573	0.55935	0.65474	0.28909	0.35404	1.0	0.69781	0.17029	0.39317	0.48511	0.60468	0.68287	0.42417	0.76507	0.32285	0.8136	0.50396	0.42367	0.44152	0.69427	0.4486	0.8363	0.65764	0.44656	0.60045	0.66362	0.30082	0.31873	0.63252	0.89743	0.28777	0.57818	0.29414	0.50354	0.48169	0.33655	0.35952	0.39401	0.61582	0.65912	0.33797	0.5116	0.78997	0.59627	0.91456	0.54187	0.42628	0.22457	0.56498	0.46475	0.62739	0.68585	0.87578	0.5457	0.24545	0.41338	0.40855	0.55434	0.52017	0.74498	0.41039	0.70478	0.0	0.66304	0.6526	0.35387	0.63817	0.4445	0.2871	0.72698	0.89038	0.2072	0.68429	0.28399	0.6685	0.76742	0.41965	0.58591	0.09221	0.28442	0.42053	0.50915	0.33092	0.46634	0.39003	0.58566	0.71964	0.38783	0.56451	0.64721	0.0656	0.17447	0.35932	0.6763	0.45092	0.46679	0.4302	0.44752	0.52903	0.80583	0.82857	0.5565	0.13459	0.76067	0.43903	0.25507	0.89655	0.48507	0.51684	0.85655	0.47223	0.20841	0.58418	0.34067	0.63262	0.53162	0.22433	0.83038	0.47009	0.64299	0.44657	0.28136	0.82181	0.86651	0.4842	0.50058	0.43022	0.45094	0.39887	0.43142	0.49019	0.72328	0.54659	0.48207	0.69452	0.5353	0.50233	0.13708	0.48444	0.7328	0.81546	0.3544	0.10012	0.58235	0.58319	0.36273	0.54104	0.50405	0.34861	0.44245	0.31345	0.3671	0.68691	0.34616	0.19364	0.43015	0.73561	0.88292	0.357	0.51516	0.32187	0.47566	0.47618	0.54191	0.0	0.77945	0.60241	0.36795	0.56079	0.85564	0.46942	0.64396	0.42352	0.55458	0.52745	0.5707	0.28313	0.53016	0.63241	0.42712	0.3714	0.39568	0.22711	0.21763	0.55492	0.8207	0.34258	0.49419	0.50745	0.68311	0.53879	0.3825	0.82924	0.44685	0.52837	0.43861	0.12612	0.668	0.2938	0.53262	0.37873	0.31039	0.20063	0.67346	0.37838	0.64944	0.22048	0.18348	0.40624	0.26373	0.76362	0.58936	0.46193	0.33153	0.67352	0.42179	0.49047	0.49074	0.42201	0.2888	0.46531	0.54728	0.45632	0.34166	0.56692	0.44505	0.31968	0.37392	0.45731	0.22702	0.32461	0.52248	0.0892	0.13506	0.37561	0.53045	0.62247	0.44731	0.6209	0.38321	0.4168	0.7071	0.59045	0.33227	0.38609	0.21463	0.05142	0.6399	0.36462	0.66859	0.65257	0.40546	0.23771	0.54572	0.44382
whale	0.60777	0.26494	0.50485	0.55928	0.82702	0.46667	0.64587	0.50719	0.58359	0.60531	0.76015	0.43564	0.38475	0.34343	0.5029	0.13185	0.30329	0.61158	0.37919	0.26125	0.31374	0.76652	0.7091	0.18725	0.37722	0.59237	0.27832	0.54844	0.52126	0.51954	0.63388	0.31605	0.86624	0.61942	0.64628	0.8451	0.55501	0.36918	0.76432	0.36032	0.94543	0.30964	1.0	0.17829	0.77278	0.19998	0.49133	0.67673	0.47564	0.45935	0.41783	0.29891	0.21677	0.34075	0.34701	0.45862	0.6581	0.44068	0.41847	0.53341	0.43245	0.45515	0.65154	0.45955	0.45001	0.43475	0.60459	0.59891	0.52546	0.60821	0.48341	0.19085	0.5478	0.64753	0.2326	0.60407	0.6051	0.66004	0.29161	0.48213	0.60639	0.35403	0.86866	0.37344	0.61092	0.65278	0.76587	0.55486	0.65794	0.42949	0.5359	0.34833	0.68479	0.54083	0.56714	0.6713	0.40036	0.48877	0.45652	0.2209	0.31292	0.38855	0.52444	0.31116	0.52048	0.55317	0.24361	0.65117	0.33047	0.34265	0.4558	0.62878	0.34205	0.61361	0.43253	0.32499	0.88146	0.26667	0.44176	0.65552	0.38333	0.50184	0.20919	0.29772	0.36231	0.46191	0.60803	0.32037	0.52535	0.66971	0.26727	0.70788	0.28184	0.80886	0.77282	0.42287	0.66447	0.36676	0.7738	0.54342	0.35392	0.40043	0.62435	0.52779	0.50496	0.363	0.27532	0.71214	0.63875	0.47029	0.75666	0.75107	0.3501	0.21168	0.40551	0.26616	0.37453	0.4141	0.52175	0.26925	0.56252	0.33996	0.49548	0.39559	0.47621	0.37788	0.64285	0.63138	0.48685	0.75962	0.5783	0.26763	0.46951	0.83292	0.48735	0.41706	0.59485	0.2506	0.46201	0.58485	0.36847	0.52594	0.71073	0.50619	0.62358	0.14868	0.10214	0.62214	0.63253	0.55372	0.16366	0.11156	0.31498	0.3818	0.36345	0.3961	0.40587	0.7314	0.49681	0.34923	0.54282	0.62498	0.66405	0.68912	0.64827	0.88965	0.55733	0.64204	0.47541	0.85378	0.3203	0.44681	0.50467	0.38217	0.40962	0.8559	0.3075	0.61476	0.44596	0.38417	0.61228	0.28103	0.30016	0.65559	0.34853	0.39959	0.3637	0.17829	0.68597	0.46609	0.84392	0.59655	0.62233	0.54013	0.43475	0.53794	0.34755	0.70523	0.77188	0.57138	0.69177	0.93015	0.85368	0.28766	0.77026	0.37935	0.54481	0.46356	0.60842	0.56118	0.58827	0.55943	0.54081	0.63089	0.54936	0.58129	0.27337	0.53015	0.44449	0.53699	0.57971	0.4104	0.29886	0.331	0.62915	0.42677	0.86309	0.45911	0.30333	0.74576	0.69875	0.62244	0.61082	0.54911	0.34961	0.5772	0.53561	0.4057	0.3618	0.69601	0.47302	0.42899	0.65806	0.39971	0.62813	0.43465	0.49826	0.10199	0.52126	0.33495	0.56313	0.48999	0.38941	0.57764	0.72396	1.0	0.45256	0.66328	0.33396	0.38578	0.89715	0.48768	0.49281	0.5591	0.49292	0.17319	0.73169	0.4377	0.06752	0.62304	0.14554	0.42035	0.5273	0.69482	0.7899	0.33465	0.45681	0.21961	0.80086	0.44595	0.53342	0.54922	0.58691	0.35075	0.60318	0.40163	0.48773	0.4529	0.53397	0.50708	0.78986	0.53598	0.47663	0.35524	0.49537	0.60039	0.3686	0.21835	0.24547	0.23281	0.2279	0.85747	0.44852	0.34026	0.61009	0.54818	0.40098	0.39567	0.46191	0.32454	0.23596	0.35771	0.42608	0.5388	0.65668	0.95483	0.41277	0.62122	0.56677	0.87176	0.25883	0.58633	0.6011	0.59445	0.59308	0.40645	0.44846	0.37201	0.45696	0.73174	0.21507	0.43424	0.79437	0.53281	0.51301	0.5634	0.57305	0.02258	0.67214	0.19079	0.13078	0.35334	0.27609	0.52982	0.19491	0.50867	0.30112	0.43809	0.40502	0.27247	0.4151	0.37604	0.57544	0.61419	0.8142	0.69557	0.58341	0.3843	0.37172	0.43386
wolf	0.43844	0.65321	0.4125	0.78225	0.43925	0.51724	0.61283	0.37107	0.45272	0.59574	0.6821	0.73361	0.32993	0.43179	0.72993	0.41294	0.79083	0.59546	0.68829	0.40182	0.27915	0.41392	0.70547	0.2283	0.68865	0.67817	0.63325	0.87151	0.51157	0.55358	0.25661	0.60571	0.46456	0.43554	0.44543	0.54848	0.73194	0.60951	0.83691	0.47587	0.3195	0.07177	0.84545	0.6569	0.64896	0.51798	0.42099	0.53604	0.42579	0.27691	0.21412	0.51118	0.53089	0.61179	0.63374	0.38582	0.48182	0.3257	0.50138	0.51687	0.37711	0.72784	0.35299	0.52552	0.56526	0.47685	0.53746	0.39802	0.60919	0.81855	0.70769	0.06786	0.66237	0.58528	0.06431	0.30846	0.48689	0.38887	0.34852	0.34396	0.1499	0.48713	0.56044	0.62837	0.59029	0.37984	0.48152	0.48065	0.88977	0.29832	0.47184	0.61674	0.6743	0.64733	0.3162	0.59362	0.37895	0.31559	0.57539	0.72217	0.47118	0.51931	0.18908	0.45289	0.67198	0.19611	0.67142	0.57293	0.52628	0.36626	0.42173	0.66902	0.27619	0.48937	0.20808	0.56865	0.69421	0.44884	0.39241	0.63061	0.37308	0.17647	0.49941	0.43741	0.57676	0.44062	0.14577	0.34974	0.59946	0.46601	0.4232	0.70819	0.53355	0.44397	0.24752	0.65782	0.6298	0.25457	0.67255	0.42421	0.52502	0.34243	0.64831	0.17325	0.46687	0.59267	0.22069	0.70426	0.25291	0.34666	0.27341	0.47951	0.15437	0.0	0.67248	0.48732	0.48611	0.6865	0.41046	0.18265	0.54803	0.47233	0.02	0.72177	0.61018	0.58878	0.33684	0.63911	0.6453	0.23928	0.49899	0.26302	0.50721	0.58703	0.6642	0.60915	0.15798	0.1989	0.27909	0.29711	0.55503	0.38497	0.77483	0.57855	0.79461	0.30212	0.47739	0.30896	0.2585	0.38241	0.20752	0.5279	0.53795	0.63558	0.31401	0.57925	0.44217	0.77738	0.41926	0.92578	0.81264	0.5333	0.71651	0.22336	0.53913	0.70164	0.47049	0.36517	0.60572	0.95385	0.52914	0.54758	0.69503	0.4857	0.55541	0.41407	0.3564	0.74445	0.81091	0.36592	0.47462	0.5459	0.4046	0.31742	0.54198	0.31205	0.42013	0.17932	0.62738	0.729	0.59022	0.46225	0.58423	0.6174	0.48823	0.56227	0.39757	0.45173	0.7041	0.67638	0.44723	0.37601	0.74755	0.38736	0.61823	0.30466	0.77104	0.14551	0.31117	0.76127	0.60156	0.60848	0.30766	0.23816	0.63595	0.30562	0.34517	0.34781	0.07531	0.22777	0.59745	0.41209	0.42469	0.76674	0.46704	0.81641	0.56144	0.87254	0.41507	0.38451	0.37865	0.53182	0.59599	0.5416	0.48381	0.44004	0.6827	0.65728	0.67626	0.6108	0.50881	0.44992	0.31048	0.49314	0.4287	0.69886	0.38044	0.40116	0.4587	0.50521	0.81096	0.66402	0.4802	0.50841	0.39677	0.60884	0.46375	0.56859	0.50887	0.4284	0.662	0.40464	0.5013	0.4061	0.68085	0.34916	0.43842	0.30893	0.34219	0.42878	0.23976	0.44411	0.864	0.70237	0.44995	0.52747	0.69683	0.39146	0.70286	0.51963	0.44209	0.47268	0.51225	0.5931	0.42123	0.07878	0.55507	0.3877	0.27105	0.37458	0.60812	0.50462	0.2025	0.75121	0.63866	0.7523	0.62832	0.70336	0.44571	0.64458	0.47285	0.5474	0.71555	0.6238	0.80225	0.91499	0.45124	0.45529	0.47929	0.583	0.62915	0.44769	0.18421	0.30267	0.45693	0.85856	0.74617	0.50457	1.0	0.61858	0.53801	0.48095	0.62299	0.47258	0.45753	0.60039	0.90029	0.05132	0.42689	0.75732	0.45192	0.12911	0.53156	0.5773	0.49881	0.38124	0.64349	0.44334	0.58112	0.30823	0.17382	0.78939	0.67853	0.69061	0.14475	0.51372	0.17406	0.50861	0.31171	0.33287	0.20069	0.30291	0.88962	0.53802	0.42068	0.54801	0.50553	0.51948	0.44721	0.63492
