	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255	256	257	258	259	260	261	262	263	264	265	266	267	268	269	270	271	272	273	274	275	276	277	278	279	280	281	282	283	284	285	286	287	288	289	290	291	292	293	294	295	296	297	298	299	300	301	302	303	304	305	306	307	308	309	310	311	312	313	314	315	316	317	318	319	320	321	322	323	324	325	326	327	328	329	330	331	332	333	334	335	336	337	338	339	340	341	342	343	344	345	346	347	348	349	350	351	352	353	354	355	356	357	358	359	360	361	362	363	364	365	366	367	368	369	370	371	372	373	374	375	376	377	378	379	380	381	382	383	384	385	386	387	388	389	390	391	392	393	394	395	396	397	398	399
wombat	0.61246	0.34746	0.4015	0.47805	0.70598	0.43669	0.48493	0.70841	0.7856	0.38021	0.50187	0.37457	0.6329	0.47287	0.40633	0.42661	0.43872	0.41753	0.5196	0.41365	0.58357	0.50412	0.52876	0.46053	0.43522	0.34214	0.35378	0.36568	0.72594	0.46183	0.48124	0.67887	0.66051	0.85747	0.55413	0.55316	0.58503	0.5777	0.42311	0.65137	0.65211	0.49114	0.43654	0.88556	0.46619	0.20602	0.54027	0.31236	0.45844	0.29008	0.17994	0.59309	0.2052	0.68813	0.49716	0.3158	0.52702	0.66585	0.88359	0.881	0.4418	0.59295	0.93436	0.64939	0.87364	0.67632	0.55703	0.49343	0.69838	0.69901	0.4902	0.51722	0.20293	0.55175	0.60319	0.50694	0.52638	0.39706	0.49192	0.58161	0.58172	0.1431	0.72445	0.50092	0.54072	0.26234	0.84318	0.43496	0.77508	0.60081	0.51003	0.20636	0.7535	0.62407	0.33071	0.53727	0.35404	0.45838	0.39002	0.36719	0.42717	0.60731	0.35202	0.51259	0.4974	0.77229	0.40812	0.92762	0.60061	0.6077	0.38883	0.34931	0.21797	0.25473	0.26091	0.57559	0.63336	0.22255	0.32302	0.47525	0.65085	0.62705	0.46505	0.69559	0.28064	0.72216	0.69615	0.51083	0.74085	0.59526	0.58597	0.42844	0.66004	0.80444	0.63567	0.80276	0.38235	0.45132	0.64621	0.79635	0.5275	0.20459	0.47199	0.75664	0.56744	0.34065	0.63456	0.25592	0.23487	0.43597	0.12329	0.40648	0.59037	0.53719	0.27451	0.72588	0.84031	0.70232	0.50436	0.81157	0.40674	0.32843	0.4045	0.71398	0.31508	0.24443	0.43283	0.77786	0.72026	0.8332	0.44281	0.60049	0.75357	0.65994	0.68913	0.23516	0.5852	0.5164	0.58916	0.55972	0.60237	0.15883	0.29854	0.3375	0.23154	0.44731	0.42027	0.10869	0.44636	0.63644	0.29185	0.54139	0.2051	0.20237	0.89019	0.32024	0.35443	0.71518	0.11978	0.67155	0.57689	0.56558	0.21443	0.56803	0.23089	0.67549	0.72265	0.39211	0.59049	0.22317	0.36189	0.4072	0.59009	0.59606	0.21199	0.57735	0.70073	0.52001	0.35564	0.64538	0.40377	0.39172	0.80451	0.35354	0.47261	0.68133	0.57044	0.50451	0.50209	0.32198	0.3287	0.52616	0.66999	0.55891	0.51526	0.0	0.86513	0.521	0.12896	0.3515	0.47583	0.4498	0.41154	0.40825	0.54249	0.38428	0.22131	0.47434	0.69456	0.57703	0.5815	0.61738	0.48992	0.70721	0.32188	0.40571	0.77069	0.52691	0.46336	0.87825	0.33862	0.34575	0.79955	0.41902	0.22712	0.52383	0.24627	0.8798	0.56482	0.36891	0.50914	0.53983	0.43645	0.23674	0.40594	0.38843	0.40686	0.57498	0.67154	0.69745	0.46599	0.45628	0.4898	0.57933	0.49513	0.68487	0.67699	0.40652	0.23472	0.52434	0.12327	0.44241	0.50734	0.58581	0.70962	0.55144	0.45361	0.43222	0.28894	0.30514	0.42314	0.56052	0.5227	0.3097	0.63967	0.22886	0.54277	0.3389	0.30006	0.64832	0.87423	0.65696	0.78278	0.96789	0.62478	0.65261	0.16189	0.35089	0.33546	0.31589	0.90482	0.18105	0.24683	0.91132	0.48685	0.39306	0.52332	0.5121	0.44538	0.41705	0.63966	0.33427	0.33245	0.582	0.6765	0.54768	0.51798	0.64212	0.49245	0.09568	0.51445	0.33994	0.69643	0.12558	0.47455	0.35171	0.38985	0.57554	0.17789	0.14209	0.35997	0.0639	0.21443	0.44914	0.50165	0.29583	0.67288	0.49797	0.56271	0.49365	0.764	0.65157	0.54973	0.28978	0.88803	0.34555	0.68075	0.74044	0.40932	0.45406	0.6309	0.21432	0.72198	0.6696	0.42389	0.31936	0.49964	0.48061	0.35357	0.51395	0.33724	0.0	0.47718	0.42461	0.26515	0.19936	0.83632	0.36265	0.34817	0.68482	0.55981	0.59764	0.61739	0.55377	0.50605	0.43492	0.71318	0.49755	0.31465	0.46315
woodpecker	0.56792	0.33423	0.45079	0.74067	0.38895	0.67118	0.08304	0.41866	0.70995	0.6544	0.63806	0.50621	0.8238	0.30292	0.39596	0.4483	0.68832	0.78064	0.12374	0.52512	0.62468	0.56701	0.52286	0.49177	0.31403	0.40512	0.34145	0.43252	0.52703	0.44364	0.52316	0.46948	0.5264	0.87213	0.42863	0.35135	0.54637	0.51866	0.4952	0.50831	0.61994	0.35592	0.79736	0.72844	0.47354	0.67253	0.42402	0.59359	0.234	0.32313	0.26385	0.48143	0.7265	0.51989	0.30114	0.29363	0.26498	0.81174	0.56455	0.3974	0.62967	0.43104	0.67715	0.8057	0.38331	0.27054	0.60549	0.61714	0.13409	0.60559	0.34194	0.73044	0.34194	0.24968	0.27848	0.61648	0.79326	0.44473	0.53771	0.58815	0.40138	0.32152	0.79839	0.33633	0.82863	0.65681	0.75755	0.48462	0.46081	0.46026	0.79615	0.23866	0.6044	0.712	0.50239	0.64232	0.44538	0.37436	0.52548	0.28617	0.34338	0.61773	0.72758	0.50166	0.16487	0.66099	0.56288	0.39828	0.45926	0.32409	0.60534	0.66581	0.36717	0.7163	0.47479	0.39352	0.21374	0.6773	0.38251	0.5473	0.36446	0.49	0.24809	0.59542	0.84688	0.6624	0.19052	0.36511	0.59324	0.53342	0.38231	0.31256	0.3106	0.64412	0.42971	0.23618	0.77142	0.22486	0.61751	0.62223	0.4794	0.32824	0.71788	0.59134	0.91085	0.36805	0.36811	1.0	0.4809	0.48455	0.75973	0.56491	0.29844	0.35594	0.2407	0.62036	0.70683	0.7104	0.63738	0.59013	0.416	0.60513	0.83509	0.55128	0.48865	0.00969	0.4771	0.74928	0.28073	0.45264	0.51198	0.28765	0.30496	0.33965	0.15802	0.35755	0.50865	0.4504	0.58708	0.45452	0.45342	0.06053	0.5941	0.27796	0.96851	0.4954	0.65416	0.34997	0.35136	0.55929	0.29993	0.60339	0.43769	0.5101	0.54565	0.52004	0.15726	0.48636	0.22789	0.43024	0.3735	0.72524	0.34864	0.78678	0.49162	0.87697	0.53581	0.45853	0.30343	0.80244	0.61904	0.57137	0.50046	0.52122	0.80247	0.61874	0.4358	0.48682	0.64172	0.26826	0.74228	0.4852	0.4682	0.69018	0.71422	0.09133	0.51443	0.26211	0.69126	0.54801	0.52861	0.53007	0.80434	0.63071	0.46792	0.56749	0.47787	0.5226	0.53122	0.71577	0.68212	0.42902	0.19999	0.58712	0.48124	0.74101	0.63934	0.55419	0.52197	0.81762	0.76434	0.55758	0.45472	0.62857	0.55387	0.49628	0.30656	0.64536	0.33082	0.57788	0.6951	0.43794	0.41176	0.32448	0.52099	0.55282	0.43346	0.66724	0.59164	0.29795	0.4468	0.30331	0.37627	0.49925	0.23121	0.68877	0.46742	0.54253	0.47918	0.55019	0.51068	0.64223	0.86021	0.40991	0.67345	0.20099	0.57041	0.5256	0.54587	0.58521	0.39424	0.5866	0.46362	0.46531	0.84757	0.81687	0.44998	0.44659	0.41032	0.71576	0.63758	0.75034	1.0	0.52842	0.24642	0.63456	0.38561	0.4906	0.35847	0.67378	0.32461	0.0	0.74704	0.62297	0.48598	0.35533	0.56338	0.14354	0.53713	0.49071	0.2543	0.49422	0.49977	0.77566	0.18011	0.20723	0.46374	0.45613	0.65749	0.4841	0.47797	0.45649	0.38271	0.657	0.34434	0.52333	0.48982	0.31523	0.68844	0.56374	0.16378	0.54915	0.54769	0.26532	0.27222	0.42662	0.59992	0.38999	0.23888	0.51421	0.13414	0.12513	0.76652	0.43368	0.58028	0.40054	0.3216	0.41033	0.51924	0.60481	0.39368	0.47152	0.66758	0.65375	0.3386	0.42139	0.4542	0.34983	0.25273	0.48262	0.18496	0.48186	0.48646	0.39992	0.71907	0.56429	0.52051	0.4831	0.67418	0.42187	0.2491	0.4406	0.56298	0.53083	0.40169	0.91636	0.34424	0.36101	0.16628	0.41537	0.6974	0.3248	0.51916	0.70101	0.80869	0.62832	0.36866	0.41877	0.66735	0.34234
wren	0.60361	0.17141	0.41517	0.51769	0.77994	0.49245	0.32671	0.35268	0.56074	0.65309	0.3745	0.23266	0.95592	0.40137	0.46087	0.99739	0.31122	0.80181	0.34209	0.58905	0.47612	0.36791	0.76537	0.45189	0.6448	0.73307	0.06882	0.12722	0.63336	0.85486	0.28439	0.404	0.44206	0.61271	0.53786	0.39508	0.4775	0.37613	0.54032	0.51062	0.69114	0.5494	0.52911	0.85339	0.42218	0.4799	0.49044	0.72064	0.36542	0.22951	0.5914	0.61778	0.24596	0.78744	0.48424	0.77831	0.60893	1.0	1.0	0.48826	0.73805	0.4756	0.51326	0.64382	0.30258	0.18931	0.23142	0.73668	0.52336	0.60932	0.26209	0.6032	0.27819	0.46489	0.35605	0.10467	0.74162	0.24236	0.68129	0.41586	0.32075	0.54544	0.58455	0.5697	0.48486	0.38963	0.08207	0.08935	0.30075	0.23036	0.60648	0.47867	0.34203	0.8164	0.25887	0.02434	0.35832	0.58535	0.54151	0.18431	0.53212	0.72516	0.43527	0.5808	0.71008	0.34544	0.39379	0.57323	0.71785	0.35366	0.23767	0.29152	0.65203	0.66206	0.43563	0.83387	0.30027	0.56832	0.63986	0.64185	0.83562	0.58659	0.45985	0.51552	0.49833	0.47583	0.70512	1.0	0.39704	0.54749	0.27961	0.32692	0.40006	0.65316	0.42323	0.25435	0.55833	0.6378	0.37041	0.42766	0.2331	0.43021	0.40759	0.27247	0.49809	0.4291	0.35241	0.02433	0.56677	0.3627	0.84832	0.49732	0.4932	0.31907	0.793	0.84478	0.65295	0.55458	0.49615	0.4481	0.39552	0.12966	0.65042	0.56106	0.76477	0.69194	0.70842	0.49381	0.41566	0.62125	0.59727	0.31348	0.46519	0.46438	0.44959	0.49028	0.45852	0.72128	0.49646	0.77277	0.16135	0.24858	0.22002	0.30821	0.36352	0.68853	0.94665	0.21566	0.16409	0.63227	0.35815	0.17594	0.48892	0.3546	0.23152	0.59797	0.2133	0.55691	0.66037	0.31833	0.55859	0.69158	0.69661	0.74359	0.25964	0.72911	0.30869	0.32672	0.76502	0.42513	0.60566	0.18265	0.61142	0.39842	0.51694	1.0	0.35468	0.58634	0.69202	0.5419	0.51596	0.62403	0.18316	0.7389	0.0882	0.65177	0.58602	0.35606	0.65556	0.40797	0.51395	0.70488	0.39619	0.09569	0.34725	0.63562	0.36499	0.45622	0.56006	0.43923	0.54995	0.51927	0.33486	0.51984	0.47266	0.59506	0.70128	0.30038	0.47094	0.9483	0.61054	0.54475	0.71592	0.54743	0.38236	0.23611	0.85662	0.50905	1.0	0.62316	0.79824	0.51703	0.71978	0.23326	0.54237	0.86247	0.49168	0.751	0.5863	0.28843	0.42693	0.59651	0.5148	0.60795	0.31095	0.6144	0.39783	0.52372	0.34471	0.62609	0.58977	0.43784	0.34482	0.57902	0.63298	0.9913	0.67284	0.54358	0.4981	0.4008	0.39572	0.79307	0.43849	0.48337	0.78377	0.62531	0.11375	0.58549	0.28061	0.46297	0.20114	0.47905	0.46958	0.4403	0.41577	0.47238	0.57233	0.43203	0.90067	0.51636	0.70062	0.45458	0.65528	0.30294	0.37428	0.44221	0.52271	0.38844	0.44526	0.31322	0.38835	0.42258	0.24788	0.51665	0.46634	0.5964	0.81067	0.52222	0.56495	0.5924	0.3377	0.48046	0.08904	0.89848	0.70743	0.63237	0.79098	0.46215	0.6823	0.29925	0.643	0.38544	0.53891	0.48407	0.41486	0.58803	0.19315	0.50107	0.24912	0.45414	0.55438	0.45904	0.40125	0.68004	0.3322	0.44828	0.60985	0.27047	0.0	0.69582	0.65895	0.48119	0.59913	0.07315	0.39441	0.17595	0.58321	0.46221	0.39028	0.52713	0.28318	0.57833	0.22312	0.55264	0.26047	0.52278	0.53287	0.56001	0.30652	0.6076	0.3769	0.37392	0.79085	0.54282	0.32967	0.77316	0.42455	0.47606	0.14177	0.638	0.5967	0.29965	0.70354	0.41817	0.8466	0.72925	0.09488	0.46876	0.46202	0.26791
yak	0.24723	0.44327	0.37923	0.5451	0.78175	0.42651	0.70615	0.74102	0.5928	0.3896	0.53528	0.20366	0.49796	0.50673	0.23479	0.60404	0.35186	0.44712	0.6277	0.35779	0.75574	0.60864	0.03528	0.8255	0.34205	0.58248	0.61239	0.64487	0.48968	0.57829	0.48693	0.3367	0.85549	0.64278	0.40589	0.53595	0.90942	0.63148	0.78163	0.53159	0.82982	0.72908	0.27386	0.27551	0.40849	0.86938	0.37552	0.70909	0.33607	0.3731	0.20189	0.69188	0.63287	0.52737	0.5082	0.30499	0.76271	0.29422	0.24948	0.78261	0.22776	0.36119	0.07338	0.5261	0.70109	0.92584	0.38534	0.43098	0.81345	0.78701	0.51511	0.53402	0.36523	0.45387	0.68586	0.12597	0.21873	0.48799	0.35971	0.63901	0.19187	0.02205	0.35074	0.31841	0.91183	0.03341	0.77103	0.39761	0.71355	0.51786	0.24456	0.32546	0.81265	0.87185	0.24937	0.51443	0.24398	0.67226	0.87161	0.40006	0.76212	0.79739	0.80064	1.0	0.60418	0.48531	0.79411	0.76893	0.13813	0.47758	0.81865	0.60292	0.40434	0.68573	0.86448	0.64307	0.78818	0.16979	0.49441	0.1024	0.38661	0.61849	0.13616	0.47772	0.39488	0.13022	0.13084	0.40627	0.58999	0.63226	0.4618	0.54083	0.82826	0.26978	0.73837	0.21573	0.35588	0.53321	0.33417	0.52605	0.24111	0.54893	0.78818	0.11945	0.53469	0.43557	0.35326	0.49793	0.62187	0.43212	0.46109	0.4737	1.0	0.65224	0.4038	0.55004	0.0	0.58499	0.64604	0.47138	0.30306	0.0	0.54024	0.39196	0.483	0.66343	0.63669	0.76156	0.5948	0.24997	0.47793	0.55745	0.71526	0.38785	0.53993	0.39744	0.24293	0.81779	0.50772	0.23147	0.48341	0.26717	0.55133	0.36734	0.59622	0.41692	0.18552	0.50185	0.65955	0.62768	0.29173	0.52153	0.49936	0.18612	0.28609	0.39655	0.5948	0.57636	0.49483	0.11209	0.43771	0.54396	0.92103	0.50044	0.59385	0.70613	0.63621	0.41042	0.20243	0.45015	0.58837	0.49663	0.58679	0.53631	0.67833	0.66547	0.41531	0.45865	0.6108	0.48144	0.45097	0.51482	0.06086	0.57598	0.40217	0.59568	0.3324	0.38292	0.69576	0.63189	0.21902	0.61548	0.61703	0.47296	0.39003	0.34422	0.77894	0.55844	0.39317	0.05365	0.51711	0.45403	0.47068	0.50677	0.75549	0.03366	1.0	0.51382	0.61901	0.50108	0.3665	0.52705	0.50923	0.53887	0.52322	0.4311	0.3728	0.56748	0.60935	0.27289	0.47904	0.42724	0.386	0.51976	0.77482	0.4197	0.89273	0.38388	0.44167	0.29764	0.83636	0.36699	0.62624	0.30836	0.27577	0.53106	0.17857	0.70399	0.63581	0.65756	0.14046	0.61525	0.37861	0.43528	0.63671	0.42186	0.60088	0.22717	0.78829	0.37198	0.53508	0.46862	0.68197	0.37641	0.1534	0.58425	0.54079	0.40841	0.31099	0.90413	0.65232	0.31709	0.69853	0.71057	0.18651	0.51535	0.36433	0.28659	0.5727	0.54223	0.42914	0.5439	0.06201	0.30913	0.91184	0.4488	0.2911	0.69319	0.63062	0.87513	0.25145	0.55875	0.40287	0.36205	0.64107	0.4119	0.38142	0.48824	0.53997	0.88938	0.54249	0.58539	0.755	0.6076	0.27041	0.6857	0.63277	0.52602	0.53172	0.49033	0.37629	0.21113	0.63541	0.05499	1.0	0.33763	0.43695	0.54582	0.52638	0.58378	0.3249	0.47961	0.31862	0.37178	0.67017	0.92611	0.3785	0.5349	0.3769	0.80893	0.10489	0.37576	0.52885	0.66199	0.71837	0.64932	0.34149	0.46621	0.29235	0.55064	0.17138	0.62684	0.4378	0.48846	0.44704	0.51079	0.57607	0.31307	0.59519	0.57279	0.38119	0.53262	0.88841	0.68663	0.58005	0.45145	0.01632	0.28586	0.26714	0.50397	0.6183	0.93539	0.54599	0.48499	0.40038	0.7216	0.49668	0.41414	0.42508	0.1502
zebra	0.73642	0.77836	0.52509	0.4961	0.42598	0.69454	0.31361	0.43659	0.40057	0.35891	0.21122	0.61117	0.58991	0.17765	0.32446	0.32146	0.50756	0.41444	0.37513	0.43312	1.0	0.56816	0.33986	0.43189	0.25227	0.90376	0.44196	0.56656	0.22847	0.16712	0.57064	0.50902	0.51856	0.90145	0.48984	0.27351	0.30552	0.4783	0.0593	0.54592	0.86426	0.71471	0.37455	0.31823	0.52432	0.57221	0.58822	0.87882	0.34886	0.61908	0.28866	0.33465	0.4778	0.32036	0.38059	0.4805	0.48391	0.25605	0.55945	0.32661	0.48576	0.15394	0.71583	0.57763	0.35881	0.19413	0.51539	0.27443	0.74287	0.34815	0.49973	0.63632	0.38595	0.64939	0.48049	0.35216	0.87213	0.84589	0.27243	0.60291	0.29381	0.62177	0.32379	0.47856	0.81186	0.74676	0.65237	0.5415	0.53217	0.59014	0.8744	0.38618	0.50939	0.43524	0.52623	0.60021	0.32109	0.39367	0.50962	0.6357	0.6009	0.26584	0.73777	0.54794	0.27701	0.62043	0.86107	0.51024	0.53287	0.48898	0.9261	0.67434	0.52599	0.57098	0.33409	0.46048	0.55937	0.19289	0.65753	0.46652	0.48468	0.26249	0.41125	0.26445	0.64789	0.61782	0.60864	0.4416	0.53496	1.0	0.54544	0.52265	0.60042	0.70653	0.66343	0.15404	0.23824	0.43592	0.72497	0.37007	0.36	0.57097	0.54056	0.94503	0.68277	0.30846	0.15573	0.47294	0.38443	0.36609	0.6379	0.21707	0.18342	0.53891	0.50468	0.37264	0.68128	0.2175	0.3408	0.41211	0.58252	0.73164	0.56054	0.66268	0.64799	0.55057	0.32464	0.40764	0.5259	0.35397	0.54831	0.51129	0.70219	0.65478	0.37089	0.20948	0.48408	0.38505	0.53162	0.24669	0.43836	0.42475	0.66431	0.59103	0.69659	0.50663	0.25113	0.60916	0.35049	0.65759	0.16176	0.42115	0.36833	0.53609	0.44463	0.44443	0.79359	0.63632	0.62787	0.27778	0.45333	0.69733	0.44182	0.87565	0.70233	0.78622	0.44107	0.47951	0.70363	0.59182	0.34162	0.56929	0.28602	0.37671	0.47024	0.62787	0.63971	0.42495	0.52514	0.8612	0.82648	0.42892	0.42755	0.40046	0.68961	0.77353	0.35194	0.16988	0.50766	0.20028	0.37529	0.32005	0.61088	0.77974	0.47697	0.69477	0.28576	0.414	0.8875	0.59056	0.88313	0.41258	0.34916	0.50453	0.81061	0.45027	0.53495	0.39216	0.41956	0.23636	0.68244	0.70689	0.5619	0.26103	0.62015	0.53183	0.65393	0.35792	0.57351	0.32658	0.34861	0.3788	0.44236	0.42745	1.0	0.03971	0.36149	0.65186	0.42726	0.84457	0.50178	0.72575	0.47175	0.28615	0.3481	0.67164	0.26199	0.56075	0.88127	0.68001	0.37635	0.55311	0.49368	0.64585	0.5458	0.19472	0.46333	0.37618	0.40298	0.12339	0.51375	0.27007	0.58424	0.49261	0.56888	0.83118	0.18847	0.68932	0.54797	0.53411	0.33713	0.47899	0.46066	0.89633	0.34045	0.47531	0.51191	0.28617	0.51188	0.58167	0.58865	0.46959	0.51257	0.50888	0.62116	0.46271	0.90732	0.34614	0.38729	0.23603	0.71657	0.3043	0.48477	0.2398	0.41604	0.46311	0.71152	0.36763	0.66582	0.4416	0.4999	0.34112	0.26188	0.19817	0.50188	0.76184	0.7101	0.4586	0.29366	0.26391	0.59881	0.34719	0.70373	0.50197	0.73967	0.35036	0.61618	0.45376	0.2618	0.78794	0.45451	0.17838	0.38203	0.23481	0.57138	0.57589	0.68117	0.44345	0.48709	0.81236	0.77175	0.73353	0.90209	0.58118	0.35393	0.56216	0.0	0.58449	0.47702	0.61413	0.0	0.6041	0.45845	0.47247	0.65025	0.54817	0.71024	0.18992	0.68007	0.33749	0.40267	0.44719	0.66168	0.24007	0.61235	0.47643	0.42118	0.76612	0.20932	0.23879	0.55245	0.34858	0.42668	0.62838	0.55408	0.67343	0.60953	0.41255	0.58931	0.51077
